gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2025,1,rural,16,hombre,14,468.09088758580907,2989.7703012687257,15.656416393833736,0.6348737346113142
2025,1,rural,16,mujer,15,176.09984460757443,3886.6840676988154,4.530850502388213,1.054053374517377
2025,1,rural,17,hombre,13,561.2473809091751,2357.869381971705,23.80315827502909,0.6259941196431427
2025,1,rural,17,mujer,16,220.27806474626308,3447.2578173722595,6.389950401626021,1.0542531208396984
2025,1,rural,18,hombre,12,0.0,3069.1612807939096,0.0,
2025,1,rural,18,mujer,5,0.0,1394.7351110416316,0.0,
2025,1,rural,19,hombre,6,0.0,1015.2699674524084,0.0,
2025,1,rural,19,mujer,6,0.0,1180.637150245104,0.0,
2025,1,rural,20,hombre,4,0.0,940.5574856081774,0.0,
2025,1,rural,20,mujer,3,0.0,572.9050444578803,0.0,
2025,1,rural,21,hombre,8,341.5527288805752,1791.9584109673624,19.060304457411654,0.6749985716178284
2025,1,rural,21,mujer,5,193.2598316965772,1121.611163046503,17.2305552997215,1.011967568853209
2025,1,rural,22,hombre,5,0.0,1012.240280921298,0.0,
2025,1,rural,22,mujer,7,193.2598316965772,1876.5595282691315,10.298625158714408,1.0462553419078353
2025,1,rural,23,hombre,4,0.0,774.9347988705103,0.0,
2025,1,rural,23,mujer,5,0.0,1334.1862930063276,0.0,
2025,1,rural,24,hombre,5,176.09984460757443,1253.8678350471178,14.04453002823515,0.9613562816777438
2025,1,rural,24,mujer,9,630.1248806214257,1953.0929922293476,32.262922611901494,0.3060747189677809
2025,1,rural,25,hombre,9,0.0,1860.837055628041,0.0,
2025,1,rural,25,mujer,2,0.0,1076.483514773351,0.0,
2025,1,rural,26,hombre,10,0.0,2809.0573956291837,0.0,
2025,1,rural,26,mujer,2,0.0,301.7591085156653,0.0,
2025,1,rural,27,hombre,7,0.0,2219.840678151586,0.0,
2025,1,rural,27,mujer,5,0.0,1511.9851177343203,0.0,
2025,1,rural,28,hombre,9,502.87163465100855,2755.816310901467,18.24764708234534,0.7101731504001325
2025,1,rural,28,mujer,6,0.0,542.51586104027,0.0,
2025,1,urbana,16,hombre,18,0.0,4166.0893919316795,0.0,
