gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,16.0,hombre,18,552.547717423523,3095.8821006643434,17.847828161962372,0.5558229233877492
2023,1,rural,16.0,mujer,20,821.8422917948598,3268.2869508408735,25.145964970530326,0.3716579191885382
2023,1,rural,17.0,hombre,19,1450.338697438431,3580.1650238178872,40.510386750044,0.3894207416170787
2023,1,rural,17.0,mujer,21,1600.681113515207,3884.853705368398,41.20312461968025,0.2819020631460642
2023,1,rural,18.0,hombre,8,364.45317961442777,1192.6114225082974,30.559256161400057,0.5697254108361719
2023,1,rural,18.0,mujer,18,1192.0339553326162,3196.259285328578,37.29465756436822,0.3970873824638813
2023,1,rural,19.0,hombre,5,364.29269467206143,1085.627452528602,33.5559582454888,0.635444154719068
2023,1,rural,19.0,mujer,8,384.5131654711456,1251.2924490254027,30.72928041487283,0.5933115861465966
2023,1,rural,20.0,hombre,10,429.923600666893,2313.9761921784266,18.579430597432108,0.598329881361616
2023,1,rural,20.0,mujer,5,400.78371671845,664.1289943119377,60.34726990555153,0.4218134093091464
2023,1,rural,21.0,hombre,2,0.0,506.0670713111907,0.0,
2023,1,rural,21.0,mujer,9,1074.5215157096545,1839.9419124592405,58.399752102688076,0.37440313652038554
2023,1,rural,22.0,hombre,14,831.496699917195,2687.7064669802267,30.93703535458704,0.42949036647326916
2023,1,rural,22.0,mujer,7,219.80964699953861,2033.6647430998714,10.80854883998665,0.8544925091118927
2023,1,rural,23.0,hombre,10,863.8341477948327,1816.846268628041,47.54580300550919,0.16373330457876079
2023,1,rural,23.0,mujer,10,336.6737818809434,1448.9912557154182,23.235045798445185,0.6070219976776222
2023,1,rural,24.0,hombre,7,264.69767376389115,1431.1293100998168,18.495720260626154,0.6659450424272381
2023,1,rural,24.0,mujer,10,535.0528561470774,1739.4245007386887,30.760338026735525,0.6892599435182319
2023,1,rural,25.0,hombre,10,469.74440158362813,1115.6164641928342,42.1062629192637,0.43065699162156973
2023,1,rural,25.0,mujer,8,123.94839939455399,2049.2232931563403,6.048555070035389,1.1019189852777436
2023,1,rural,26.0,hombre,10,179.84027134677314,1543.259538833183,11.653274567332048,0.7044118752532853
2023,1,rural,26.0,mujer,7,918.6789393959456,1491.7556444448387,61.58374146711103,0.33230474375384694
