gestion,codigo_municipio,area,edad,sexo,observaciones,valor
2024,21402,urbana,22,hombre,12,11.583333333333334
2024,21402,urbana,22,mujer,19,12.526315789473685
2024,21402,urbana,23,hombre,25,11.24
2024,21402,urbana,23,mujer,24,12.041666666666666
2024,21402,urbana,24,hombre,23,12.08695652173913
2024,21402,urbana,24,mujer,24,13.0
2024,21402,urbana,25,hombre,16,10.8125
2024,21402,urbana,25,mujer,16,10.875
2024,21402,urbana,26,hombre,18,11.166666666666666
2024,21402,urbana,26,mujer,21,10.619047619047619
2024,21402,urbana,27,hombre,17,12.529411764705882
2024,21402,urbana,27,mujer,20,11.85
2024,21402,urbana,28,hombre,23,12.304347826086957
2024,21402,urbana,28,mujer,20,12.75
2024,21501,rural,19,hombre,53,9.716981132075471
2024,21501,rural,19,mujer,44,10.409090909090908
2024,21501,rural,20,hombre,73,10.191780821917808
2024,21501,rural,20,mujer,58,9.844827586206897
2024,21501,rural,21,hombre,73,9.945205479452055
2024,21501,rural,21,mujer,47,10.787234042553191
2024,21501,rural,22,hombre,70,10.585714285714285
2024,21501,rural,22,mujer,42,10.571428571428571
2024,21501,rural,23,hombre,79,11.278481012658228
2024,21501,rural,23,mujer,63,9.507936507936508
2024,21501,rural,24,hombre,88,9.25
2024,21501,rural,24,mujer,70,10.571428571428571
2024,21501,rural,25,hombre,74,10.5
2024,21501,rural,25,mujer,64,9.828125
2024,21501,rural,26,hombre,80,10.925
2024,21501,rural,26,mujer,45,10.511111111111111
2024,21501,rural,27,hombre,83,10.457831325301205
2024,21501,rural,27,mujer,53,9.018867924528301
2024,21501,rural,28,hombre,76,10.539473684210526
2024,21501,rural,28,mujer,43,9.720930232558139
2024,21501,urbana,19,hombre,36,10.88888888888889
2024,21501,urbana,19,mujer,27,11.0
2024,21501,urbana,20,hombre,27,11.666666666666666
2024,21501,urbana,20,mujer,19,12.421052631578947
2024,21501,urbana,21,hombre,40,11.6
2024,21501,urbana,21,mujer,23,11.652173913043478
2024,21501,urbana,22,hombre,35,11.485714285714286
2024,21501,urbana,22,mujer,26,10.846153846153847
2024,21501,urbana,23,hombre,39,11.717948717948717
2024,21501,urbana,23,mujer,34,11.205882352941176
2024,21501,urbana,24,hombre,44,11.181818181818182
2024,21501,urbana,24,mujer,47,10.936170212765957
2024,21501,urbana,25,hombre,42,11.952380952380953
2024,21501,urbana,25,mujer,35,10.8
2024,21501,urbana,26,hombre,33,11.696969696969697
2024,21501,urbana,26,mujer,39,12.512820512820513
2024,21501,urbana,27,hombre,44,12.340909090909092
2024,21501,urbana,27,mujer,43,11.511627906976743
2024,21501,urbana,28,hombre,44,11.954545454545455
2024,21501,urbana,28,mujer,38,10.973684210526315
2024,21502,rural,19,hombre,28,11.5
2024,21502,rural,19,mujer,48,11.125
2024,21502,rural,20,hombre,35,11.542857142857143
2024,21502,rural,20,mujer,24,10.791666666666666
2024,21502,rural,21,hombre,36,11.36111111111111
2024,21502,rural,21,mujer,32,11.09375
2024,21502,rural,22,hombre,38,11.473684210526315
2024,21502,rural,22,mujer,38,10.394736842105264
2024,21502,rural,23,hombre,51,10.666666666666666
2024,21502,rural,23,mujer,43,12.13953488372093
2024,21502,rural,24,hombre,64,10.921875
2024,21502,rural,24,mujer,42,10.857142857142858
2024,21502,rural,25,hombre,53,10.716981132075471
2024,21502,rural,25,mujer,42,12.023809523809524
2024,21502,rural,26,hombre,39,11.128205128205128
2024,21502,rural,26,mujer,40,12.05
2024,21502,rural,27,hombre,45,11.622222222222222
2024,21502,rural,27,mujer,39,11.692307692307692
2024,21502,rural,28,hombre,40,12.2
2024,21502,rural,28,mujer,48,11.5
2024,21502,urbana,19,hombre,24,11.0
2024,21502,urbana,19,mujer,35,11.314285714285715
2024,21502,urbana,20,hombre,29,11.241379310344827
2024,21502,urbana,20,mujer,37,11.837837837837839
2024,21502,urbana,21,hombre,26,10.807692307692308
2024,21502,urbana,21,mujer,29,11.827586206896552
2024,21502,urbana,22,hombre,27,11.148148148148149
2024,21502,urbana,22,mujer,38,11.973684210526315
2024,21502,urbana,23,hombre,43,11.093023255813954
2024,21502,urbana,23,mujer,39,12.461538461538462
2024,21502,urbana,24,hombre,31,11.03225806451613
2024,21502,urbana,24,mujer,43,11.744186046511627
2024,21502,urbana,25,hombre,25,11.88
2024,21502,urbana,25,mujer,34,13.117647058823529
2024,21502,urbana,26,hombre,29,11.586206896551724
2024,21502,urbana,26,mujer,40,10.875
2024,21502,urbana,27,hombre,30,11.4
2024,21502,urbana,27,mujer,24,13.083333333333334
2024,21502,urbana,28,hombre,32,11.8125
2024,21502,urbana,28,mujer,34,12.911764705882353
2024,21601,rural,19,hombre,95,11.43157894736842
2024,21601,rural,19,mujer,110,11.39090909090909
2024,21601,rural,20,hombre,128,11.484375
2024,21601,rural,20,mujer,118,11.110169491525424
2024,21601,rural,21,hombre,96,11.5
2024,21601,rural,21,mujer,105,11.257142857142858
2024,21601,rural,22,hombre,115,11.243478260869566
2024,21601,rural,22,mujer,112,11.080357142857142
2024,21601,rural,23,hombre,139,11.467625899280575
2024,21601,rural,23,mujer,130,10.384615384615385
2024,21601,rural,24,hombre,144,11.3125
2024,21601,rural,24,mujer,134,10.798507462686567
2024,21601,rural,25,hombre,124,11.346774193548388
2024,21601,rural,25,mujer,105,10.4
2024,21601,rural,26,hombre,136,11.022058823529411
2024,21601,rural,26,mujer,113,10.31858407079646
2024,21601,rural,27,hombre,121,11.132231404958677
2024,21601,rural,27,mujer,109,10.963302752293577
2024,21601,rural,28,hombre,124,11.53225806451613
2024,21601,rural,28,mujer,89,11.067415730337078
2024,21601,urbana,19,hombre,27,11.407407407407407
2024,21601,urbana,19,mujer,27,10.555555555555555
2024,21601,urbana,20,hombre,21,11.380952380952381
2024,21601,urbana,20,mujer,18,11.38888888888889
2024,21601,urbana,21,hombre,19,11.31578947368421
2024,21601,urbana,21,mujer,16,9.25
2024,21601,urbana,22,hombre,28,11.357142857142858
2024,21601,urbana,22,mujer,23,11.782608695652174
2024,21601,urbana,23,hombre,18,9.722222222222221
2024,21601,urbana,23,mujer,23,10.869565217391305
2024,21601,urbana,24,hombre,40,11.075
2024,21601,urbana,24,mujer,25,10.48
2024,21601,urbana,25,hombre,24,12.208333333333334
2024,21601,urbana,25,mujer,12,11.833333333333334
2024,21601,urbana,26,hombre,32,10.8125
2024,21601,urbana,26,mujer,25,11.28
2024,21601,urbana,27,hombre,25,12.16
2024,21601,urbana,27,mujer,28,10.75
2024,21601,urbana,28,hombre,22,12.363636363636363
2024,21601,urbana,28,mujer,22,8.545454545454545
2024,21602,rural,19,hombre,68,10.514705882352942
2024,21602,rural,19,mujer,63,11.333333333333334
2024,21602,rural,20,hombre,89,10.741573033707866
2024,21602,rural,20,mujer,60,10.416666666666666
2024,21602,rural,21,hombre,68,10.25
2024,21602,rural,21,mujer,56,10.053571428571429
2024,21602,rural,22,hombre,74,9.837837837837839
2024,21602,rural,22,mujer,71,9.704225352112676
2024,21602,rural,23,hombre,63,10.80952380952381
2024,21602,rural,23,mujer,68,9.647058823529411
2024,21602,rural,24,hombre,76,10.223684210526315
2024,21602,rural,24,mujer,63,10.365079365079366
2024,21602,rural,25,hombre,85,10.91764705882353
2024,21602,rural,25,mujer,65,9.738461538461538
2024,21602,rural,26,hombre,56,10.767857142857142
2024,21602,rural,26,mujer,50,10.68
2024,21602,rural,27,hombre,50,10.52
2024,21602,rural,27,mujer,41,9.487804878048781
2024,21602,rural,28,hombre,63,10.73015873015873
2024,21602,rural,28,mujer,65,9.461538461538462
2024,21701,rural,19,hombre,66,11.863636363636363
2024,21701,rural,19,mujer,63,11.904761904761905
2024,21701,rural,20,hombre,79,11.784810126582279
2024,21701,rural,20,mujer,71,12.0
2024,21701,rural,21,hombre,88,11.761363636363637
2024,21701,rural,21,mujer,52,11.884615384615385
2024,21701,rural,22,hombre,60,11.5
2024,21701,rural,22,mujer,82,11.5
2024,21701,rural,23,hombre,91,11.945054945054945
2024,21701,rural,23,mujer,88,11.590909090909092
2024,21701,rural,24,hombre,74,12.121621621621621
2024,21701,rural,24,mujer,65,11.707692307692307
2024,21701,rural,25,hombre,70,12.0
2024,21701,rural,25,mujer,78,11.602564102564102
2024,21701,rural,26,hombre,61,11.62295081967213
2024,21701,rural,26,mujer,97,11.876288659793815
2024,21701,rural,27,hombre,77,11.974025974025974
2024,21701,rural,27,mujer,80,11.75
2024,21701,rural,28,hombre,72,12.402777777777779
2024,21701,rural,28,mujer,66,11.530303030303031
2024,21701,urbana,19,hombre,52,12.134615384615385
2024,21701,urbana,19,mujer,48,12.229166666666666
2024,21701,urbana,20,hombre,51,12.117647058823529
2024,21701,urbana,20,mujer,41,12.658536585365853
2024,21701,urbana,21,hombre,36,12.555555555555555
2024,21701,urbana,21,mujer,43,12.790697674418604
2024,21701,urbana,22,hombre,45,12.133333333333333
2024,21701,urbana,22,mujer,36,12.222222222222221
2024,21701,urbana,23,hombre,44,12.477272727272727
2024,21701,urbana,23,mujer,43,13.581395348837209
2024,21701,urbana,24,hombre,43,12.488372093023257
2024,21701,urbana,24,mujer,46,13.673913043478262
2024,21701,urbana,25,hombre,46,12.434782608695652
2024,21701,urbana,25,mujer,45,12.866666666666667
2024,21701,urbana,26,hombre,44,12.454545454545455
2024,21701,urbana,26,mujer,38,12.578947368421053
2024,21701,urbana,27,hombre,58,12.96551724137931
2024,21701,urbana,27,mujer,49,12.918367346938776
2024,21701,urbana,28,hombre,47,12.872340425531915
2024,21701,urbana,28,mujer,43,13.13953488372093
2024,21702,rural,19,hombre,71,11.647887323943662
2024,21702,rural,19,mujer,55,11.854545454545455
2024,21702,rural,20,hombre,63,11.857142857142858
2024,21702,rural,20,mujer,46,11.91304347826087
2024,21702,rural,21,hombre,54,12.25925925925926
2024,21702,rural,21,mujer,52,12.326923076923077
2024,21702,rural,22,hombre,66,12.090909090909092
2024,21702,rural,22,mujer,48,12.041666666666666
2024,21702,rural,23,hombre,84,12.226190476190476
2024,21702,rural,23,mujer,69,12.710144927536232
2024,21702,rural,24,hombre,52,11.692307692307692
2024,21702,rural,24,mujer,51,12.352941176470589
2024,21702,rural,25,hombre,62,12.629032258064516
2024,21702,rural,25,mujer,49,12.693877551020408
2024,21702,rural,26,hombre,65,11.923076923076923
2024,21702,rural,26,mujer,33,12.242424242424242
2024,21702,rural,27,hombre,50,11.9
2024,21702,rural,27,mujer,60,12.216666666666667
2024,21702,rural,28,hombre,42,12.595238095238095
2024,21702,rural,28,mujer,52,11.788461538461538
2024,21703,rural,19,hombre,29,12.137931034482758
2024,21703,rural,19,mujer,21,12.238095238095237
2024,21703,rural,20,hombre,29,11.344827586206897
2024,21703,rural,20,mujer,39,12.282051282051283
2024,21703,rural,21,hombre,31,11.96774193548387
2024,21703,rural,21,mujer,22,11.454545454545455
2024,21703,rural,22,hombre,37,11.594594594594595
2024,21703,rural,22,mujer,24,11.833333333333334
2024,21703,rural,23,hombre,37,11.972972972972974
2024,21703,rural,23,mujer,29,11.241379310344827
2024,21703,rural,24,hombre,35,12.342857142857143
2024,21703,rural,24,mujer,40,11.75
2024,21703,rural,25,hombre,39,12.205128205128204
2024,21703,rural,25,mujer,24,12.5
2024,21703,rural,26,hombre,38,11.394736842105264
2024,21703,rural,26,mujer,32,11.25
2024,21703,rural,27,hombre,45,12.355555555555556
2024,21703,rural,27,mujer,28,12.071428571428571
2024,21703,rural,28,hombre,42,11.547619047619047
2024,21703,rural,28,mujer,40,11.5
2024,21703,urbana,19,hombre,18,12.277777777777779
2024,21703,urbana,19,mujer,16,12.3125
2024,21703,urbana,20,hombre,23,12.695652173913043
2024,21703,urbana,20,mujer,21,12.238095238095237
2024,21703,urbana,21,hombre,27,12.185185185185185
2024,21703,urbana,21,mujer,18,12.722222222222221
2024,21703,urbana,22,hombre,28,12.178571428571429
2024,21703,urbana,22,mujer,19,11.789473684210526
2024,21703,urbana,23,hombre,38,12.605263157894736
2024,21703,urbana,23,mujer,27,11.777777777777779
2024,21703,urbana,24,hombre,38,12.736842105263158
2024,21703,urbana,24,mujer,30,11.933333333333334
2024,21703,urbana,25,hombre,33,11.969696969696969
2024,21703,urbana,25,mujer,32,12.9375
2024,21703,urbana,26,hombre,30,12.066666666666666
2024,21703,urbana,26,mujer,32,12.375
2024,21703,urbana,27,hombre,34,11.794117647058824
2024,21703,urbana,27,mujer,19,12.736842105263158
2024,21703,urbana,28,hombre,34,11.941176470588236
2024,21703,urbana,28,mujer,38,11.81578947368421
2024,21801,rural,19,hombre,67,12.194029850746269
2024,21801,rural,19,mujer,58,11.448275862068966
2024,21801,rural,20,hombre,45,12.244444444444444
2024,21801,rural,20,mujer,52,11.923076923076923
2024,21801,rural,21,hombre,62,11.983870967741936
2024,21801,rural,21,mujer,60,11.8
2024,21801,rural,22,hombre,65,11.569230769230769
2024,21801,rural,22,mujer,64,11.8125
2024,21801,rural,23,hombre,85,11.788235294117648
2024,21801,rural,23,mujer,65,12.092307692307692
2024,21801,rural,24,hombre,83,12.204819277108435
2024,21801,rural,24,mujer,72,12.166666666666666
2024,21801,rural,25,hombre,68,11.911764705882353
2024,21801,rural,25,mujer,70,11.585714285714285
2024,21801,rural,26,hombre,69,12.101449275362318
2024,21801,rural,26,mujer,57,10.982456140350877
2024,21801,rural,27,hombre,71,11.830985915492958
2024,21801,rural,27,mujer,72,11.097222222222221
2024,21801,rural,28,hombre,65,11.6
2024,21801,rural,28,mujer,51,12.372549019607844
2024,21802,rural,19,hombre,42,12.238095238095237
2024,21802,rural,19,mujer,34,12.058823529411764
2024,21802,rural,20,hombre,39,12.179487179487179
2024,21802,rural,20,mujer,44,12.022727272727273
2024,21802,rural,21,hombre,43,12.395348837209303
2024,21802,rural,21,mujer,37,12.054054054054054
2024,21802,rural,22,hombre,39,11.692307692307692
2024,21802,rural,22,mujer,45,13.0
2024,21802,rural,23,hombre,64,12.53125
2024,21802,rural,23,mujer,61,12.344262295081966
2024,21802,rural,24,hombre,60,12.85
2024,21802,rural,24,mujer,37,12.432432432432432
2024,21802,rural,25,hombre,51,11.745098039215685
2024,21802,rural,25,mujer,32,12.25
2024,21802,rural,26,hombre,43,11.86046511627907
2024,21802,rural,26,mujer,41,11.951219512195122
2024,21802,rural,27,hombre,59,11.847457627118644
2024,21802,rural,27,mujer,40,12.2
2024,21802,rural,28,hombre,54,12.296296296296296
2024,21802,rural,28,mujer,46,11.652173913043478
2024,21803,rural,19,hombre,6,11.333333333333334
2024,21803,rural,19,mujer,12,11.916666666666666
2024,21803,rural,20,hombre,20,12.05
2024,21803,rural,20,mujer,17,12.176470588235293
2024,21803,rural,21,hombre,7,11.428571428571429
2024,21803,rural,21,mujer,21,11.428571428571429
2024,21803,rural,22,hombre,21,12.095238095238095
2024,21803,rural,22,mujer,9,12.666666666666666
2024,21803,rural,23,hombre,18,13.0
2024,21803,rural,23,mujer,18,12.666666666666666
2024,21803,rural,24,hombre,13,12.23076923076923
2024,21803,rural,24,mujer,14,10.285714285714286
2024,21803,rural,25,hombre,15,12.4
2024,21803,rural,25,mujer,11,12.636363636363637
2024,21803,rural,26,hombre,15,11.533333333333333
2024,21803,rural,26,mujer,16,10.75
2024,21803,rural,27,hombre,14,12.785714285714286
2024,21803,rural,27,mujer,20,11.4
2024,21803,rural,28,hombre,14,12.785714285714286
2024,21803,rural,28,mujer,10,10.1
2024,21901,rural,19,hombre,52,11.711538461538462
2024,21901,rural,19,mujer,41,11.853658536585366
2024,21901,rural,20,hombre,48,11.604166666666666
2024,21901,rural,20,mujer,42,12.071428571428571
2024,21901,rural,21,hombre,35,12.257142857142858
2024,21901,rural,21,mujer,37,12.027027027027026
2024,21901,rural,22,hombre,55,11.690909090909091
2024,21901,rural,22,mujer,41,12.170731707317072
2024,21901,rural,23,hombre,47,11.936170212765957
2024,21901,rural,23,mujer,50,12.1
2024,21901,rural,24,hombre,39,12.153846153846153
2024,21901,rural,24,mujer,39,11.820512820512821
2024,21901,rural,25,hombre,56,11.875
2024,21901,rural,25,mujer,48,12.083333333333334
2024,21901,rural,26,hombre,63,11.873015873015873
2024,21901,rural,26,mujer,42,12.047619047619047
2024,21901,rural,27,hombre,46,12.08695652173913
2024,21901,rural,27,mujer,49,12.26530612244898
2024,21901,rural,28,hombre,45,11.955555555555556
2024,21901,rural,28,mujer,61,11.19672131147541
2024,21902,rural,19,hombre,47,11.74468085106383
2024,21902,rural,19,mujer,44,11.227272727272727
2024,21902,rural,20,hombre,53,12.018867924528301
2024,21902,rural,20,mujer,34,11.647058823529411
2024,21902,rural,21,hombre,39,11.461538461538462
2024,21902,rural,21,mujer,37,11.81081081081081
2024,21902,rural,22,hombre,39,11.717948717948717
2024,21902,rural,22,mujer,55,11.89090909090909
2024,21902,rural,23,hombre,52,12.634615384615385
2024,21902,rural,23,mujer,59,11.576271186440678
2024,21902,rural,24,hombre,65,12.538461538461538
2024,21902,rural,24,mujer,60,11.883333333333333
2024,21902,rural,25,hombre,63,12.365079365079366
2024,21902,rural,25,mujer,64,11.46875
2024,21902,rural,26,hombre,52,12.5
2024,21902,rural,26,mujer,42,11.523809523809524
2024,21902,rural,27,hombre,49,12.285714285714286
2024,21902,rural,27,mujer,39,12.153846153846153
2024,21902,rural,28,hombre,49,10.918367346938776
2024,21902,rural,28,mujer,44,11.045454545454545
2024,22001,rural,19,hombre,312,11.51923076923077
2024,22001,rural,19,mujer,318,11.58805031446541
2024,22001,rural,20,hombre,341,11.378299120234605
2024,22001,rural,20,mujer,357,11.703081232492996
2024,22001,rural,21,hombre,370,11.656756756756756
2024,22001,rural,21,mujer,322,11.70496894409938
2024,22001,rural,22,hombre,377,11.485411140583555
2024,22001,rural,22,mujer,353,12.135977337110482
2024,22001,rural,23,hombre,390,11.538461538461538
2024,22001,rural,23,mujer,400,11.795
2024,22001,rural,24,hombre,406,11.55911330049261
2024,22001,rural,24,mujer,352,11.988636363636363
2024,22001,rural,25,hombre,388,11.652061855670103
2024,22001,rural,25,mujer,362,11.508287292817679
2024,22001,rural,26,hombre,335,11.802985074626866
2024,22001,rural,26,mujer,324,11.876543209876543
2024,22001,rural,27,hombre,343,11.830903790087463
2024,22001,rural,27,mujer,343,11.329446064139942
2024,22001,rural,28,hombre,377,11.729442970822282
2024,22001,rural,28,mujer,329,11.534954407294833
2024,22001,urbana,19,hombre,313,11.715654952076678
2024,22001,urbana,19,mujer,199,12.095477386934673
2024,22001,urbana,20,hombre,236,11.491525423728813
2024,22001,urbana,20,mujer,202,12.202970297029703
2024,22001,urbana,21,hombre,224,12.165178571428571
2024,22001,urbana,21,mujer,202,12.287128712871286
2024,22001,urbana,22,hombre,237,12.459915611814345
2024,22001,urbana,22,mujer,183,12.683060109289617
2024,22001,urbana,23,hombre,201,12.442786069651742
2024,22001,urbana,23,mujer,234,12.683760683760683
2024,22001,urbana,24,hombre,254,12.472440944881889
2024,22001,urbana,24,mujer,254,12.748031496062993
2024,22001,urbana,25,hombre,203,12.566502463054187
2024,22001,urbana,25,mujer,202,13.400990099009901
2024,22001,urbana,26,hombre,182,12.576923076923077
2024,22001,urbana,26,mujer,228,13.364035087719298
2024,22001,urbana,27,hombre,182,12.582417582417582
2024,22001,urbana,27,mujer,206,12.96116504854369
2024,22001,urbana,28,hombre,171,12.695906432748538
2024,22001,urbana,28,mujer,205,12.526829268292683
2024,22002,rural,19,hombre,82,10.975609756097562
2024,22002,rural,19,mujer,81,11.864197530864198
