gestion,codigo_departamento,area,edad,sexo,nivel_educativo,observaciones,poblacion_estimada,media,cv_media,mediana,cv_mediana
2025,1,urbana,24,hombre,superior,8,1201.4598762630028,1970.4726058014003,0.11162387106337915,1732.0,0.20629406289524785
2025,1,urbana,24,mujer,primaria_completa,1,100.87030320323768,433.0,0.0,433.0,0.0
2025,1,urbana,24,mujer,primaria_incompleta,1,45.188257469588805,649.5,0.0,649.5,0.0
2025,1,urbana,24,mujer,secundaria_incompleta,1,98.6520009709102,346.3999938964844,0.0,346.3999938964844,0.0
2025,1,urbana,24,mujer,superior,14,1807.728862173989,1431.0949115142355,0.17290233791099602,1200.0,0.3173491972716035
2025,1,urbana,25,hombre,otros,1,198.9479043650333,2598.0,0.0,2598.0,0.0
2025,1,urbana,25,hombre,primaria_completa,1,82.83531353049973,2598.0,0.0,2598.0,0.0
2025,1,urbana,25,hombre,secundaria_completa,5,708.5076038760814,2654.200745499022,0.23899003216624537,3000.0,0.49292165536763505
2025,1,urbana,25,hombre,secundaria_incompleta,1,248.44418556923048,1500.0,0.0,1500.0,0.0
2025,1,urbana,25,hombre,superior,11,1513.2083366937413,2474.047732852163,0.06549421024963467,2338.199951171875,0.08621949050671489
2025,1,urbana,25,mujer,otros,1,213.2481389676297,649.5,0.0,649.5,0.0
2025,1,urbana,25,mujer,superior,14,1863.3491492378853,1360.6708571419047,0.23167572236456982,1000.0,0.477519803305322
2025,1,urbana,26,hombre,primaria_incompleta,2,145.284890714523,2648.0355309675547,0.2657265295920769,3377.39990234375,0.0
2025,1,urbana,26,hombre,secundaria_completa,5,814.5055305086046,2915.1750175487873,0.09442650390825344,2500.0,0.14960422828102957
2025,1,urbana,26,hombre,secundaria_incompleta,1,190.22210559603485,2000.0,0.0,2000.0,0.0
2025,1,urbana,26,hombre,superior,10,1149.75837144294,3105.1222349938666,0.19377341902632006,2700.0,0.24040522073284037
2025,1,urbana,26,mujer,secundaria_completa,1,96.99380094159088,476.29998779296875,0.0,476.29998779296875,0.0
2025,1,urbana,26,mujer,secundaria_incompleta,1,98.6520009709102,23.33333396911621,0.0,23.33333396911621,0.0
2025,1,urbana,26,mujer,superior,17,2189.9682343667146,1989.999444370671,0.1367902853211073,1500.0,0.3082913855333293
2025,1,urbana,27,hombre,otros,2,318.9923946453375,3569.6315149775132,0.18064960524131377,4330.0,0.0
2025,1,urbana,27,hombre,primaria_completa,1,117.2396055977402,3897.0,0.0,3897.0,0.0
2025,1,urbana,27,hombre,primaria_incompleta,1,148.08744219079605,2598.0,0.0,2598.0,0.0
2025,1,urbana,27,hombre,secundaria_completa,5,763.2814602376515,2154.5455681983826,0.2064224512649998,2000.0,0.48782196524778676
2025,1,urbana,27,hombre,secundaria_incompleta,1,262.43194766761957,2598.0,0.0,2598.0,0.0
2025,1,urbana,27,hombre,superior,8,844.7641484206379,3461.3507268278504,0.14197825451182905,3000.0,0.0661536636372998
2025,1,urbana,27,mujer,secundaria_incompleta,2,316.31212881499516,1385.9965731294662,0.35843586730539506,2000.0,0.0
2025,1,urbana,27,mujer,superior,10,1149.5458313307602,1756.7241759260073,0.156303943286211,1732.0,0.20110774002595824
2025,1,urbana,28,hombre,otros,1,101.6875267190814,4330.0,0.0,4330.0,0.0
2025,1,urbana,28,hombre,secundaria_completa,3,259.4752954641268,3583.9124691174975,0.10296912221577038,3247.5,0.24218378950670605
2025,1,urbana,28,hombre,secundaria_incompleta,1,286.26040946571777,3000.0,0.0,3000.0,0.0
2025,1,urbana,28,hombre,superior,12,1328.8276560078311,2886.232070033335,0.26622227475585364,2600.0,0.2868639389321192
2025,1,urbana,28,mujer,secundaria_completa,5,477.75218680554207,1327.8923670824577,0.20342629100117657,1732.0,0.15882887598387344
2025,1,urbana,28,mujer,secundaria_incompleta,1,80.75550356060312,2165.0,0.0,2165.0,0.0
2025,1,urbana,28,mujer,superior,14,1355.6220214313764,1837.2126854788985,0.10160797988920098,1299.0,0.25285675799364143
2025,2,rural,16,hombre,secundaria_incompleta,1,446.39605696169156,346.3999938964844,0.0,346.3999938964844,0.0
2025,2,rural,16,mujer,secundaria_incompleta,1,571.9239707238517,606.2000122070312,0.0,606.2000122070312,0.0
2025,2,rural,17,hombre,secundaria_incompleta,1,571.9239707238517,606.2000122070312,0.0,606.2000122070312,0.0
2025,2,rural,17,mujer,primaria_completa,1,488.13258659804376,1407.25,0.0,1407.25,0.0
2025,2,rural,18,hombre,secundaria_incompleta,1,344.0949808473194,2000.0000000000002,1.13686837721616e-16,2000.0,0.0
2025,2,rural,18,mujer,secundaria_completa,1,356.83923939722007,1500.0,0.0,1500.0,0.0
2025,2,rural,19,hombre,secundaria_completa,4,1347.609230977949,2637.1377710745282,0.07911206794136277,2598.0,0.10418785843347654
2025,2,rural,19,hombre,secundaria_incompleta,1,487.9531360427895,433.0,0.0,433.0,0.0
2025,2,rural,19,mujer,secundaria_completa,3,1438.3992680134345,1318.9959903629283,0.11680825065917368,1299.0,0.2598142885266366
2025,2,rural,19,mujer,secundaria_incompleta,1,908.8563874277863,3000.0,0.0,3000.0,0.0
2025,2,rural,20,hombre,secundaria_completa,5,2425.0306677857284,2553.3555509739854,0.19523535799873729,2598.0,0.2960480689939943
2025,2,rural,20,mujer,otros,1,344.0949808473194,1000.0000000000001,1.13686837721616e-16,1000.0,0.0
2025,2,rural,20,mujer,secundaria_completa,3,945.9874205695141,1522.01811880774,0.53094991383169,866.0,2.0886710236062083
2025,2,rural,20,mujer,secundaria_incompleta,1,438.167558215854,533.3333740234375,0.0,533.3333740234375,0.0
2025,2,rural,21,hombre,secundaria_completa,3,1206.66177502002,1573.8462825507056,0.5884476647108968,1039.199951171875,0.26682419547691644
2025,2,rural,21,hombre,secundaria_incompleta,1,450.41827942411345,1833.3333740234375,0.0,1833.3333740234375,0.0
2025,2,rural,21,mujer,secundaria_completa,5,1939.319764052086,1820.2331144888549,0.17923357152745684,2165.0,0.02600929695590485
2025,2,rural,21,mujer,secundaria_incompleta,3,713.2265904926162,1313.432370969021,0.39868621228360035,909.2999877929688,1.1972819923845142
2025,2,rural,21,mujer,superior,1,1241.4407152138583,3897.0,0.0,3897.0,0.0
2025,2,rural,22,hombre,primaria_completa,1,327.25508622629417,1732.0,0.0,1732.0,0.0
2025,2,rural,22,hombre,secundaria_completa,2,934.6755232497933,3522.850136984603,0.1730208671131108,4330.0,0.0
2025,2,rural,22,hombre,secundaria_incompleta,1,860.2689726304603,2066.666748046875,0.0,2066.666748046875,0.0
2025,2,rural,22,hombre,superior,3,1556.164624767851,4150.164164212218,0.3013150663964424,6062.0,0.0
2025,2,rural,22,mujer,secundaria_completa,1,304.69471843395917,1060.8499755859375,0.0,1060.8499755859375,0.0
2025,2,rural,22,mujer,secundaria_incompleta,1,786.5028133653016,866.0,0.0,866.0,0.0
2025,2,rural,22,mujer,superior,2,952.5368807181612,1121.2798797149887,0.09091910174049203,1000.0,0.20389151892674753
2025,2,rural,23,hombre,primaria_incompleta,1,304.69471843395917,2000.0,0.0,2000.0,0.0
2025,2,rural,23,hombre,secundaria_completa,6,2005.225722823979,2708.135060531697,0.20614162797510432,3500.0,0.22629644883141942
2025,2,rural,23,hombre,secundaria_incompleta,2,1081.5820252801873,2861.7538281666443,0.017844019100618867,2920.83349609375,0.0
2025,2,rural,23,hombre,superior,2,1206.1027558592737,2992.8160137383875,0.14058555255162544,2598.0,0.0
2025,2,rural,23,mujer,secundaria_completa,1,488.13258659804376,166.6666717529297,0.0,166.6666717529297,0.0
2025,2,rural,23,mujer,superior,1,431.65085111477543,1732.0,0.0,1732.0,0.0
2025,2,rural,24,hombre,secundaria_completa,3,1487.566124482264,2597.9999999999995,1.0145440321263086e-16,2598.0,0.0
2025,2,rural,24,hombre,secundaria_incompleta,3,781.9584073698534,2617.33716675379,0.004749696851256365,2598.0,0.23418594255474356
2025,2,rural,24,hombre,superior,5,2305.7541234158234,4162.955400146243,0.146994808187778,3810.39990234375,0.08871350754396827
2025,2,rural,24,mujer,primaria_completa,1,159.14459672648547,583.3333740234375,0.0,583.3333740234375,0.0
2025,2,rural,24,mujer,secundaria_completa,4,1519.2249468391794,1658.375898934857,0.6092874461566948,866.0,0.17878503777948052
2025,2,rural,24,mujer,secundaria_incompleta,1,368.8112876518553,300.0,0.0,300.0,0.0
2025,2,rural,24,mujer,superior,1,1241.4407152138583,3463.9999999999995,1.3127810360463747e-16,3464.0,0.0
2025,2,rural,25,hombre,primaria_completa,1,450.41827942411345,6495.0,0.0,6495.0,0.0
2025,2,rural,25,hombre,secundaria_completa,3,1297.0035061127678,4666.861051774957,0.1453877907112562,4330.0,0.0
2025,2,rural,25,hombre,secundaria_incompleta,1,399.54556162284325,3031.0,0.0,3031.0,0.0
2025,2,rural,25,hombre,superior,3,933.5580038705232,2457.927249184498,0.056919081101716784,2500.0,0.038417949901469906
2025,2,rural,25,mujer,primaria_incompleta,1,144.3174603855086,3637.1999511718755,1.250267670161901e-16,3637.199951171875,0.0
2025,2,rural,25,mujer,secundaria_completa,9,4687.053707129062,1704.840150336235,0.08429111230690979,1666.666748046875,0.07291791516080155
2025,2,rural,25,mujer,secundaria_incompleta,1,534.1404855647561,1833.3333740234375,0.0,1833.3333740234375,0.0
2025,2,rural,25,mujer,superior,5,2290.525180512407,2994.895886506317,0.16501984000367084,2500.0,0.38942903675180107
2025,2,rural,26,hombre,secundaria_completa,9,2988.9100702435335,3339.999192455783,0.25502189343576864,2165.0,0.1590514709329883
2025,2,rural,26,hombre,secundaria_incompleta,1,304.69471843395917,3897.0,0.0,3897.0,0.0
2025,2,rural,26,hombre,superior,6,4418.883452026234,3273.389798764811,0.19882136718106475,3000.0,0.3709950327939307
2025,2,rural,26,mujer,secundaria_completa,2,803.2352963589117,977.8505595521758,0.48454012059726576,375.0,2.526975082941414
2025,2,rural,26,mujer,secundaria_incompleta,1,144.3174603855086,2381.5,0.0,2381.5,0.0
2025,2,rural,26,mujer,superior,2,959.5071123698538,866.0,0.0,866.0,0.0
2025,2,rural,27,hombre,secundaria_completa,5,1431.4520472037434,3389.765993684703,0.3139624065162279,4286.69970703125,0.33508265737788956
2025,2,rural,27,hombre,secundaria_incompleta,2,797.5771196017956,3571.263667425968,0.029033067095497085,3464.0,0.05986416724716465
2025,2,rural,27,hombre,superior,2,649.8030498149303,3321.622990587103,0.030789168602667834,3200.0,0.06391875643230252
2025,2,rural,27,mujer,primaria_completa,1,488.13258659804376,1732.0,0.0,1732.0,0.0
2025,2,rural,27,mujer,secundaria_completa,5,3365.8369416271144,3878.6825053062325,0.3032765573982414,2598.0,0.6186142605193504
2025,2,rural,27,mujer,superior,3,1424.9879671606298,2658.1599823691035,0.10152552640947964,2814.5,0.0403618386674174
2025,2,rural,28,hombre,otros,1,337.22722743341825,3031.0,0.0,3031.0,0.0
2025,2,rural,28,hombre,secundaria_completa,5,1963.1703588219982,1726.5586883699932,0.27069834873230886,1166.666748046875,0.8303732126715158
2025,2,rural,28,hombre,superior,1,908.8563874277863,3897.0,0.0,3897.0,0.0
2025,2,rural,28,mujer,otros,1,319.93268326426005,866.0,0.0,866.0,0.0
2025,2,rural,28,mujer,secundaria_completa,4,1323.1821587375164,1978.6538158428582,0.4681081220272805,1082.5,0.3484730876393939
2025,2,rural,28,mujer,secundaria_incompleta,3,1641.5834228061742,3879.1825926844167,0.25392523442058945,5196.0,0.0
2025,2,urbana,16,hombre,secundaria_incompleta,14,2310.7837052649184,1247.8963416286012,0.12250180248456699,1299.0,0.22053817897034636
2025,2,urbana,16,mujer,secundaria_incompleta,7,1081.9518228291263,641.445347351579,0.19468209103248163,649.5,0.2083805522809129
2025,2,urbana,17,hombre,secundaria_incompleta,12,1901.2188307905212,1433.9142410460456,0.2853968118163138,866.0,0.3781119119152426
2025,2,urbana,17,mujer,secundaria_incompleta,12,2163.157460914969,1127.7622184781633,0.22836335250228476,866.0,0.29409104331916247
2025,2,urbana,18,hombre,secundaria_completa,13,3411.528599804319,1559.7763189464551,0.12879420243635156,1800.0,0.16044379191502348
2025,2,urbana,18,hombre,secundaria_incompleta,7,1717.2035395225103,1324.757780937634,0.18871785677666994,1039.199951171875,0.5418487963886472
2025,2,urbana,18,hombre,superior,1,168.76797661259073,519.5999755859375,0.0,519.5999755859375,0.0
2025,2,urbana,18,mujer,secundaria_completa,13,2541.8824378483823,1787.3056471645114,0.12420324022072124,1732.0,0.28475478571545876
2025,2,urbana,18,mujer,secundaria_incompleta,3,360.4349708944726,886.8473417476581,0.05982402313619408,866.0,0.1305183534789052
2025,2,urbana,18,mujer,superior,2,162.92419738249106,2548.076666194713,0.4154795227901586,3897.0,0.0
2025,2,urbana,19,hombre,secundaria_completa,30,4937.2599704799695,2276.9476662689103,0.12559711847369673,2000.0,0.10608453831329355
2025,2,urbana,19,hombre,secundaria_incompleta,2,411.3036693438603,1629.5904875333958,0.5601546910083717,433.0,4.21627139036698
2025,2,urbana,19,hombre,superior,4,996.2786609819268,2637.8978857039797,0.22152276780016783,2000.0,0.6641170267974912
2025,2,urbana,19,mujer,secundaria_completa,15,2290.8198590405614,1259.0042263808812,0.10186465275321532,1500.0,0.13209740248503976
2025,2,urbana,19,mujer,secundaria_incompleta,3,461.454586075189,1699.7344230838623,0.3993381777214471,2598.0,0.273759459646757
2025,2,urbana,19,mujer,superior,9,1847.432939276491,1523.3680858209116,0.17742441280273571,1558.7999267578125,0.08743607998917831
2025,2,urbana,20,hombre,secundaria_completa,17,3010.7671791332746,2026.6233313050477,0.15483682274949215,2000.0,0.23192790252617393
2025,2,urbana,20,hombre,secundaria_incompleta,1,320.15778023102223,2598.0,0.0,2598.0,0.0
2025,2,urbana,20,hombre,superior,13,2966.5797461455973,2028.2529079507165,0.13381264476823737,2100.0,0.13474720638794666
2025,2,urbana,20,mujer,otros,1,129.375799223559,500.0,0.0,500.0,0.0
2025,2,urbana,20,mujer,primaria_incompleta,1,107.47953464038389,194.84999084472656,0.0,194.84999084472656,0.0
2025,2,urbana,20,mujer,secundaria_completa,14,2248.8952508171433,1590.9870629310856,0.10984430993751682,1299.0,0.1357101478934523
2025,2,urbana,20,mujer,secundaria_incompleta,2,572.431890102551,1979.0691314846865,0.008878041142842557,2000.0,0.0
2025,2,urbana,20,mujer,superior,19,3774.5844108927035,1349.9258698565823,0.08713890885183198,1385.5999755859375,0.14730889924297802
2025,2,urbana,21,hombre,otros,2,532.7880912004381,2987.808020170982,0.2026058065341406,3637.199951171875,0.0
2025,2,urbana,21,hombre,secundaria_completa,23,5161.5338399262455,2113.6917258019175,0.06811599731869623,2000.0,0.09875588256453767
2025,2,urbana,21,hombre,secundaria_incompleta,4,635.8390313076261,1873.2010167604217,0.1756135328221989,1948.5,0.1280900708249916
2025,2,urbana,21,hombre,superior,20,3442.1868780494715,2356.0945926151467,0.2791610186736607,1299.0,0.3130488857967911
2025,2,urbana,21,mujer,otros,1,541.0923970262323,1500.0,0.0,1500.0,0.0
2025,2,urbana,21,mujer,secundaria_completa,7,976.6167216853434,1749.9935187212639,0.2057731227030313,1732.0,0.1640185140621121
2025,2,urbana,21,mujer,secundaria_incompleta,1,252.13128859117094,238.14999389648438,0.0,238.14999389648438,0.0
2025,2,urbana,21,mujer,superior,11,2552.8211870122127,1756.9798500199443,0.1947754699058657,2500.0,0.2004620754765053
2025,2,urbana,22,hombre,secundaria_completa,14,2577.3087777737223,2529.9849975967572,0.13749815379405136,2598.0,0.2657229508577138
2025,2,urbana,22,hombre,secundaria_incompleta,1,370.51263190495297,1299.0,0.0,1299.0,0.0
2025,2,urbana,22,hombre,superior,22,3898.706525817657,1942.0402646948776,0.10358501675492716,2000.0,0.16740209193192165
2025,2,urbana,22,mujer,otros,1,192.3032052135504,600.0,0.0,600.0,0.0
2025,2,urbana,22,mujer,primaria_completa,1,137.57959724145192,1948.5000000000002,1.166916476485666e-16,1948.5,0.0
2025,2,urbana,22,mujer,secundaria_completa,9,1422.3931615645517,1344.1221820938028,0.12230877951742397,1500.0,0.20463732458143916
2025,2,urbana,22,mujer,secundaria_incompleta,2,346.05734701410796,6090.379148765433,0.5341490774514639,10392.0,0.0
2025,2,urbana,22,mujer,superior,34,6485.046644625272,1751.7520420555113,0.09902732319535391,2000.0,0.1456792692536693
2025,2,urbana,23,hombre,otros,2,353.4682039583263,5145.395116354662,0.5047657196909413,8660.0,0.0
2025,2,urbana,23,hombre,secundaria_completa,22,3220.4320760115093,2548.974283895254,0.07153973265713288,2570.0,0.07820148911058754
2025,2,urbana,23,hombre,secundaria_incompleta,2,292.3108484875258,3233.8520916044217,0.0724738857916679,3500.0,0.0
2025,2,urbana,23,hombre,superior,42,9303.16145278119,2790.8058542378835,0.18236352975741374,2000.0,0.12701203685932902
2025,2,urbana,23,mujer,otros,2,356.2355997373435,535.473929423517,0.14320438057319138,433.0,0.35419035739578547
2025,2,urbana,23,mujer,secundaria_completa,17,2497.8552988339784,2191.6566906828944,0.21978976762725522,1732.0,0.15173135758561807
2025,2,urbana,23,mujer,secundaria_incompleta,4,871.5887279207386,1174.6993283162954,0.3320706116044156,900.0,0.9757322114364121
2025,2,urbana,23,mujer,superior,33,6552.520063952145,2449.310814488356,0.23270843594880355,2100.0,0.134539044684991
2025,2,urbana,24,hombre,otros,3,915.3231801441391,2125.107754307343,0.17278876788058567,2500.0,0.3291740063781144
2025,2,urbana,24,hombre,secundaria_completa,17,2802.4206992850027,2803.3158216669926,0.07441406748453322,2598.0,0.09458287714118305
2025,2,urbana,24,hombre,secundaria_incompleta,1,200.1968119086737,3200.0,0.0,3200.0,0.0
2025,2,urbana,24,hombre,superior,31,6624.959906148551,2817.4470848624915,0.07196621750587297,2750.0,0.0870911153508811
2025,2,urbana,24,mujer,otros,1,173.2153902234605,1299.0,0.0,1299.0,0.0
2025,2,urbana,24,mujer,secundaria_completa,6,1326.3872280440598,1652.568427290457,0.20012596174315406,1500.0,0.47898923547631556
2025,2,urbana,24,mujer,superior,27,5132.625335987094,1874.1190428212062,0.1253793514557234,1800.0,0.21656340933135562
2025,2,urbana,25,hombre,otros,2,717.4014158996872,2842.4319887135975,0.03236894719653903,2922.75,0.0
2025,2,urbana,25,hombre,secundaria_completa,21,3838.227106496386,2853.0636743590494,0.05760208558584526,2800.0,0.08126828377496058
2025,2,urbana,25,hombre,secundaria_incompleta,5,1911.3280733933552,2969.7609318724994,0.07291258685057385,2857.800048828125,0.02358813766417934
2025,2,urbana,25,hombre,superior,50,11127.63607495602,2619.138811124726,0.07906352505803252,2598.0,0.0937747681630798
2025,2,urbana,25,mujer,otros,1,474.13338272523447,216.49999999999997,1.3127810360463747e-16,216.5,0.0
2025,2,urbana,25,mujer,primaria_incompleta,2,563.9522721436193,782.3370339266412,0.3855817219776723,1200.0,0.0
2025,2,urbana,25,mujer,secundaria_completa,11,1484.4210362218128,2587.0113020802432,0.3063952902292136,1558.7999267578125,0.2892253598415427
2025,2,urbana,25,mujer,secundaria_incompleta,2,244.96244194624052,981.1294723500422,0.7281360893645307,100.0,14.287915543144901
2025,2,urbana,25,mujer,superior,38,7458.189452420775,1598.1841580077878,0.10762575774184288,1407.25,0.22142146136618476
2025,2,urbana,26,hombre,otros,3,371.37478759000606,2231.0798713501295,0.07424211584513064,2165.0,0.013454946707013568
2025,2,urbana,26,hombre,secundaria_completa,17,3821.7518983110435,3234.018565446848,0.08068832548716615,3200.0,0.07469482299778925
2025,2,urbana,26,hombre,secundaria_incompleta,7,1565.0662672010717,2487.1324578419963,0.12512021041872412,2700.0,0.0795996039822333
2025,2,urbana,26,hombre,superior,42,9044.79353798647,2921.2297601608548,0.09344153265565684,2500.0,0.1282101273309709
2025,2,urbana,26,mujer,otros,1,140.71750266815184,3031.0,0.0,3031.0,0.0
2025,2,urbana,26,mujer,primaria_completa,1,241.9047871047114,649.5,0.0,649.5,0.0
2025,2,urbana,26,mujer,secundaria_completa,10,1901.139378789796,1437.1525310310644,0.1472919964654752,1082.5,0.129060002259445
2025,2,urbana,26,mujer,secundaria_incompleta,1,188.60502749780852,2400.0,0.0,2400.0,0.0
2025,2,urbana,26,mujer,superior,49,10124.365096025589,2313.5675108765736,0.11805557483631414,2000.0,0.17535515186263378
2025,2,urbana,27,hombre,otros,2,230.73155390179966,3932.245649693524,0.10336301853627734,3464.0,0.23467019629241784
2025,2,urbana,27,hombre,primaria_completa,1,147.6494738925004,2800.0,0.0,2800.0,0.0
2025,2,urbana,27,hombre,primaria_incompleta,1,68.92190069921902,3500.0,0.0,3500.0,0.0
2025,2,urbana,27,hombre,secundaria_completa,19,3311.8522262907495,2823.4785757147347,0.06673685211352326,2857.800048828125,0.058994634286834005
2025,2,urbana,27,hombre,secundaria_incompleta,2,186.86460341812946,4396.833494666583,0.27812864959092254,6062.0,0.0
2025,2,urbana,27,hombre,superior,44,9358.53971033969,3481.695816244877,0.1387327108502815,2800.0,0.10978523473499877
2025,2,urbana,27,mujer,otros,1,72.50816611373817,1000.0000000000001,1.13686837721616e-16,1000.0,0.0
2025,2,urbana,27,mujer,primaria_completa,1,77.42574736531925,3290.800048828125,0.0,3290.800048828125,0.0
2025,2,urbana,27,mujer,primaria_incompleta,1,125.8491703581953,1732.0,0.0,1732.0,0.0
2025,2,urbana,27,mujer,secundaria_completa,14,2469.1100686758527,1895.4608606989104,0.15163702312566257,1991.7999267578125,0.2557624938436014
2025,2,urbana,27,mujer,secundaria_incompleta,3,674.4110389084177,1567.3306562980335,0.30785052185203443,866.0,1.238118754387478
2025,2,urbana,27,mujer,superior,41,8291.991145827727,2361.0852794532957,0.09244252322417311,2165.0,0.14752426344793942
2025,2,urbana,28,hombre,otros,3,908.9141879651595,3264.2255271736567,0.46993764789837816,1400.0,2.1978221212003306
