gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,16,mujer,10,4.053889929952863,6.246977982666115,64.89361642063487,0.243085734026256
2023,1,rural,17,mujer,13,5.932221879000477,11.11918944398947,53.35120791747251,0.24034540220133796
2023,1,rural,18,mujer,13,3.3792340978051323,8.847611746659295,38.193743063839484,0.37811123637634886
2023,1,rural,19,mujer,7,4.441616804425462,4.699475742431973,94.51302757713418,0.06107138322800615
2023,1,rural,20,mujer,3,1.209656183271548,1.7173772985668094,70.4362509205772,0.3713280468178257
2023,1,rural,21,mujer,7,5.769759098502265,5.769759098502265,100.0,0.0
2023,1,rural,22,mujer,5,5.918745364097795,5.918745364097795,100.0,0.0
2023,1,rural,23,mujer,9,2.8060071217505,5.557217735056161,50.49302106789132,0.42223103111676685
2023,1,rural,24,mujer,6,2.8742972565751566,2.8742972565751566,100.0,0.0
2023,1,rural,25,mujer,6,6.739900165700707,7.38710510387928,91.23872032308435,0.10391494640610348
2023,1,rural,26,mujer,5,4.476036026678986,4.476036026678986,100.0,0.0
2023,1,rural,27,mujer,11,8.74165364278833,9.199325350938416,95.0249426920921,0.05565036951162137
2023,1,rural,28,mujer,4,3.9153025130413592,3.9153025130413592,100.0,0.0
2023,1,urbana,16,mujer,18,6.082750763363183,7.8238663442866825,77.74609759029262,0.10179144748486064
2023,1,urbana,17,mujer,20,8.310742419697577,10.805712154079156,76.9106404204953,0.11720149498667319
2023,1,urbana,18,mujer,19,7.9759937238426835,9.874083634250425,80.77705252744872,0.1272553175034437
2023,1,urbana,19,mujer,18,9.809395290599273,9.809395290599273,100.0,0.0
2023,1,urbana,20,mujer,23,13.714790527328226,14.384989225790957,95.34098574602248,0.048066036638704526
2023,1,urbana,21,mujer,20,10.734584103951429,10.734584103951429,100.0,0.0
2023,1,urbana,22,mujer,18,7.977813410596996,9.285798485064232,85.91413461565995,0.08570100864858769
2023,1,urbana,23,mujer,32,16.165760520289417,18.997144382981425,85.0957396248012,0.07672541215509485
2023,1,urbana,24,mujer,28,13.919369199555518,16.444148587082303,84.64633559982471,0.09064212525929123
2023,1,urbana,25,mujer,33,17.100150248295055,19.605382799162765,87.22171060605511,0.06579178461507985
2023,1,urbana,26,mujer,22,10.966819005901966,13.197829230760613,83.09562742591973,0.10072725745336235
2023,1,urbana,27,mujer,31,15.088339682219486,17.03566004187835,88.56915226723346,0.06130488725536098
2023,1,urbana,28,mujer,17,8.07224681118824,9.76453586547379,82.66902720620568,0.09837086863761207
2023,2,rural,16,mujer,8,10.425275589985622,13.546868312137118,76.9570896370584,0.1786301947369963
2023,2,rural,17,mujer,11,3.099682484564933,15.348212328615777,20.19572324254187,0.7308449523009161
2023,2,rural,18,mujer,9,10.602560287083863,21.092759671942886,50.266349458232106,0.3919843187187358
2023,2,rural,19,mujer,3,0.0,5.431762859708339,0.0,
2023,2,rural,20,mujer,10,13.310141542747703,19.068277554750626,69.80253724821435,0.224352428361226
2023,2,rural,21,mujer,7,15.397388068854397,16.331068176362372,94.2827982993826,0.06360775728108072
2023,2,rural,22,mujer,8,7.444182788139928,12.625764954206137,58.96025163734716,0.3041849251592396
2023,2,rural,23,mujer,8,17.717109517803305,19.70763258052413,89.89973526963387,0.11260465546067187
2023,2,rural,24,mujer,13,18.077555185507208,23.48033104502385,76.99020576346753,0.1608584188826656
2023,2,rural,25,mujer,14,27.089706990795015,29.21339759094473,92.73042242505886,0.07103525173810285
2023,2,rural,26,mujer,7,7.632180771066237,12.73885865454057,59.9125948253289,0.2728157725007415
2023,2,rural,27,mujer,9,4.832595852035904,17.422457544421583,27.737739292601866,0.5957338500978502
2023,2,rural,28,mujer,11,15.417224499015937,18.901498411774224,81.56614974721876,0.19650285005733806
2023,2,urbana,16,mujer,38,20.774506404715893,52.633862816890556,39.46984943322309,0.23922908344853136
2023,2,urbana,17,mujer,42,20.902252555471847,52.50052774362257,39.81341417660496,0.20248085522777787
2023,2,urbana,18,mujer,46,41.58861578875306,62.83550779729699,66.1864879375449,0.1112028395173927
2023,2,urbana,19,mujer,50,47.94030946833555,65.09770785896244,73.6436213271913,0.07903667640267419
2023,2,urbana,20,mujer,36,38.24588861735099,42.22832255209228,90.5692821924702,0.04862277586209414
2023,2,urbana,21,mujer,31,31.45894814203687,37.574579020101964,83.72402023508154,0.08264473578358135
2023,2,urbana,22,mujer,48,48.64536714208538,59.853457511662924,81.27411375125061,0.0714234357448875
2023,2,urbana,23,mujer,67,61.63427646340919,78.95163243864627,78.06586711339442,0.0778310160959959
2023,2,urbana,24,mujer,59,57.64187915850253,67.47341180909436,85.42902695003977,0.05264452420196393
2023,2,urbana,25,mujer,47,53.850463261083156,61.336968447718185,87.7944649432482,0.05287750285023865
2023,2,urbana,26,mujer,58,63.63467391059974,70.24415093684489,90.59070835351459,0.040471218933329826
2023,2,urbana,27,mujer,63,59.80079822777141,73.36952973608997,81.50631255628153,0.06037402976862155
2023,2,urbana,28,mujer,39,43.17248658143862,47.376314461745864,91.12673088215497,0.05105762587919
2023,3,rural,16,mujer,6,1.2334849594914177,5.7463773217058876,21.4654362293989,0.8800627141322428
2023,3,rural,17,mujer,13,10.54034888236232,12.750879920028336,82.66369810138481,0.13894146299984053
2023,3,rural,18,mujer,8,5.951908438565434,9.424702051327193,63.152218565119334,0.304179987458152
2023,3,rural,19,mujer,7,6.6370097419577885,11.197626535133736,59.27157617851845,0.34464419956187275
