gestion,codigo_departamento,area,edad,sexo,antiguedad_empresa,observaciones,numerador,denominador,valor,cv
2025,2,rural,16,hombre,hasta_1_mes,8,0.0,8725.772641939999,0.0,
2025,2,rural,16,hombre,mas_1_hasta_3_meses,8,604.0091304353443,8725.772641939999,6.922127761296508,1.051493432076155
2025,2,rural,16,hombre,mas_3_hasta_6_meses,8,0.0,8725.772641939999,0.0,
2025,2,rural,16,hombre,mas_6_hasta_12_meses,8,4784.964696205536,8725.772641939999,54.837146148030925,0.37939157695368975
2025,2,rural,16,hombre,mas_de_12_meses,8,3336.7988152991184,8725.772641939999,38.240726090672574,0.5349656447712006
2025,2,rural,16,mujer,hasta_1_mes,6,0.0,5746.7861154569055,0.0,
2025,2,rural,16,mujer,mas_1_hasta_3_meses,6,0.0,5746.7861154569055,0.0,
2025,2,rural,16,mujer,mas_3_hasta_6_meses,6,0.0,5746.7861154569055,0.0,
2025,2,rural,16,mujer,mas_6_hasta_12_meses,6,0.0,5746.7861154569055,0.0,
2025,2,rural,16,mujer,mas_de_12_meses,6,5746.7861154569055,5746.7861154569055,100.0,0.0
2025,2,rural,17,hombre,hasta_1_mes,10,0.0,10407.836411942026,0.0,
2025,2,rural,17,hombre,mas_1_hasta_3_meses,10,0.0,10407.836411942026,0.0,
2025,2,rural,17,hombre,mas_3_hasta_6_meses,10,0.0,10407.836411942026,0.0,
2025,2,rural,17,hombre,mas_6_hasta_12_meses,10,4841.991337995387,10407.836411942026,46.522554221160235,0.34112677263117225
2025,2,rural,17,hombre,mas_de_12_meses,10,5565.845073946638,10407.836411942026,53.47744577883976,0.29676228071279104
2025,2,rural,17,mujer,hasta_1_mes,2,0.0,1266.2931234226494,0.0,
2025,2,rural,17,mujer,mas_1_hasta_3_meses,2,0.0,1266.2931234226494,0.0,
2025,2,rural,17,mujer,mas_3_hasta_6_meses,2,0.0,1266.2931234226494,0.0,
2025,2,rural,17,mujer,mas_6_hasta_12_meses,2,519.8537212198194,1266.2931234226494,41.053189945051,0.8336337823833959
2025,2,rural,17,mujer,mas_de_12_meses,2,746.43940220283,1266.2931234226494,58.946810054949,0.580579779989699
2025,2,rural,18,hombre,hasta_1_mes,7,519.8537212198194,5758.574168894882,9.027472877363037,1.0065205312499368
2025,2,rural,18,hombre,mas_1_hasta_3_meses,7,0.0,5758.574168894882,0.0,
2025,2,rural,18,hombre,mas_3_hasta_6_meses,7,0.0,5758.574168894882,0.0,
2025,2,rural,18,hombre,mas_6_hasta_12_meses,7,868.4535352552158,5758.574168894882,15.081051485733997,0.9196116978424639
2025,2,rural,18,hombre,mas_de_12_meses,7,4370.266912419846,5758.574168894882,75.89147563690297,0.2106934918069177
2025,2,rural,18,mujer,hasta_1_mes,7,0.0,5744.714146792976,0.0,
2025,2,rural,18,mujer,mas_1_hasta_3_meses,7,0.0,5744.714146792976,0.0,
2025,2,rural,18,mujer,mas_3_hasta_6_meses,7,0.0,5744.714146792976,0.0,
2025,2,rural,18,mujer,mas_6_hasta_12_meses,7,868.4535352552158,5744.714146792976,15.11743688308731,0.9764337225943123
2025,2,rural,18,mujer,mas_de_12_meses,7,4876.26061153776,5744.714146792976,84.88256311691269,0.17390114800735043
2025,2,rural,19,hombre,hasta_1_mes,6,798.3740364961128,5942.667763483133,13.434606615601332,0.9768753641268553
2025,2,rural,19,hombre,mas_1_hasta_3_meses,6,0.0,5942.667763483133,0.0,
2025,2,rural,19,hombre,mas_3_hasta_6_meses,6,0.0,5942.667763483133,0.0,
2025,2,rural,19,hombre,mas_6_hasta_12_meses,6,2395.8585170603274,5942.667763483133,40.31621171525934,0.5811465345124477
2025,2,rural,19,hombre,mas_de_12_meses,6,2748.435209926694,5942.667763483133,46.24918166913934,0.5109529040083084
2025,2,rural,19,mujer,hasta_1_mes,6,0.0,3973.8463275907884,0.0,
2025,2,rural,19,mujer,mas_1_hasta_3_meses,6,0.0,3973.8463275907884,0.0,
2025,2,rural,19,mujer,mas_3_hasta_6_meses,6,0.0,3973.8463275907884,0.0,
2025,2,rural,19,mujer,mas_6_hasta_12_meses,6,1548.4057437493739,3973.8463275907884,38.96491248286697,0.5521472271813957
2025,2,rural,19,mujer,mas_de_12_meses,6,2425.4405838414145,3973.8463275907884,61.03508751713302,0.3524918085640739
2025,2,rural,20,hombre,hasta_1_mes,6,0.0,7807.448435690075,0.0,
2025,2,rural,20,hombre,mas_1_hasta_3_meses,6,0.0,7807.448435690075,0.0,
2025,2,rural,20,hombre,mas_3_hasta_6_meses,6,0.0,7807.448435690075,0.0,
2025,2,rural,20,hombre,mas_6_hasta_12_meses,6,2952.769136528573,7807.448435690075,37.81989930321695,0.7221449408526543
2025,2,rural,20,hombre,mas_de_12_meses,6,4854.679299161502,7807.448435690075,62.18010069678306,0.43923133991945956
2025,2,rural,20,mujer,hasta_1_mes,7,0.0,6181.68341351023,0.0,
2025,2,rural,20,mujer,mas_1_hasta_3_meses,7,0.0,6181.68341351023,0.0,
2025,2,rural,20,mujer,mas_3_hasta_6_meses,7,0.0,6181.68341351023,0.0,
2025,2,rural,20,mujer,mas_6_hasta_12_meses,7,682.6689834618959,6181.68341351023,11.043415487274956,1.0195682973991076
2025,2,rural,20,mujer,mas_de_12_meses,7,5499.014430048334,6181.68341351023,88.95658451272504,0.12657316361130314
2025,2,rural,21,hombre,hasta_1_mes,4,0.0,3163.635197423865,0.0,
2025,2,rural,21,hombre,mas_1_hasta_3_meses,4,0.0,3163.635197423865,0.0,
2025,2,rural,21,hombre,mas_3_hasta_6_meses,4,0.0,3163.635197423865,0.0,
2025,2,rural,21,hombre,mas_6_hasta_12_meses,4,0.0,3163.635197423865,0.0,
2025,2,rural,21,hombre,mas_de_12_meses,4,3163.635197423865,3163.635197423865,100.0,0.0
2025,2,rural,21,mujer,hasta_1_mes,2,0.0,3438.4219550365624,0.0,
2025,2,rural,21,mujer,mas_1_hasta_3_meses,2,0.0,3438.4219550365624,0.0,
2025,2,rural,21,mujer,mas_3_hasta_6_meses,2,0.0,3438.4219550365624,0.0,
2025,2,rural,21,mujer,mas_6_hasta_12_meses,2,0.0,3438.4219550365624,0.0,
2025,2,rural,21,mujer,mas_de_12_meses,2,3438.4219550365624,3438.4219550365624,100.0,0.0
2025,2,rural,22,hombre,hasta_1_mes,4,0.0,5153.144738110424,0.0,
2025,2,rural,22,hombre,mas_1_hasta_3_meses,4,0.0,5153.144738110424,0.0,
2025,2,rural,22,hombre,mas_3_hasta_6_meses,4,0.0,5153.144738110424,0.0,
2025,2,rural,22,hombre,mas_6_hasta_12_meses,4,1713.1895335984314,5153.144738110424,33.24551551848378,0.8408906228113191
2025,2,rural,22,hombre,mas_de_12_meses,4,3439.9552045119926,5153.144738110424,66.75448448151622,0.4187859807045914
2025,2,rural,22,mujer,hasta_1_mes,7,0.0,5502.979534343103,0.0,
2025,2,rural,22,mujer,mas_1_hasta_3_meses,7,0.0,5502.979534343103,0.0,
2025,2,rural,22,mujer,mas_3_hasta_6_meses,7,0.0,5502.979534343103,0.0,
2025,2,rural,22,mujer,mas_6_hasta_12_meses,7,0.0,5502.979534343103,0.0,
2025,2,rural,22,mujer,mas_de_12_meses,7,5502.979534343103,5502.979534343103,100.0,0.0
2025,2,rural,23,hombre,hasta_1_mes,4,0.0,3377.6207450311467,0.0,
2025,2,rural,23,hombre,mas_1_hasta_3_meses,4,0.0,3377.6207450311467,0.0,
2025,2,rural,23,hombre,mas_3_hasta_6_meses,4,728.6053713512063,3377.6207450311467,21.57155661786674,1.0085529496375862
2025,2,rural,23,hombre,mas_6_hasta_12_meses,4,485.6528185079891,3377.6207450311467,14.378547953391097,0.9286622586361878
2025,2,rural,23,hombre,mas_de_12_meses,4,2163.3625551719515,3377.6207450311467,64.04989542874216,0.3716243728946878
2025,2,rural,23,mujer,hasta_1_mes,3,0.0,2936.7099608621993,0.0,
2025,2,rural,23,mujer,mas_1_hasta_3_meses,3,798.3740364961128,2936.7099608621993,27.186002265668595,0.9547325098487403
2025,2,rural,23,mujer,mas_3_hasta_6_meses,3,0.0,2936.7099608621993,0.0,
2025,2,rural,23,mujer,mas_6_hasta_12_meses,3,361.206351455371,2936.7099608621993,12.299694429112881,1.0996546376445604
2025,2,rural,23,mujer,mas_de_12_meses,3,1777.1295729107155,2936.7099608621993,60.51430330521852,0.49492236216509405
2025,2,rural,24,hombre,hasta_1_mes,6,0.0,3461.5723887357085,0.0,
2025,2,rural,24,hombre,mas_1_hasta_3_meses,6,485.6528185079891,3461.5723887357085,14.029832803391612,1.0114270243095882
2025,2,rural,24,hombre,mas_3_hasta_6_meses,6,0.0,3461.5723887357085,0.0,
2025,2,rural,24,hombre,mas_6_hasta_12_meses,6,640.0789921275141,3461.5723887357085,18.490989649975052,0.7530107674164433
2025,2,rural,24,hombre,mas_de_12_meses,6,2335.8405781002057,3461.5723887357085,67.47917754663334,0.296036138142609
2025,2,rural,24,mujer,hasta_1_mes,2,0.0,733.4346842723387,0.0,
2025,2,rural,24,mujer,mas_1_hasta_3_meses,2,0.0,733.4346842723387,0.0,
2025,2,rural,24,mujer,mas_3_hasta_6_meses,2,0.0,733.4346842723387,0.0,
2025,2,rural,24,mujer,mas_6_hasta_12_meses,2,0.0,733.4346842723387,0.0,
2025,2,rural,24,mujer,mas_de_12_meses,2,733.4346842723387,733.4346842723387,100.0,0.0
2025,2,rural,25,hombre,hasta_1_mes,9,0.0,9115.69349291674,0.0,
2025,2,rural,25,hombre,mas_1_hasta_3_meses,9,0.0,9115.69349291674,0.0,
2025,2,rural,25,hombre,mas_3_hasta_6_meses,9,0.0,9115.69349291674,0.0,
2025,2,rural,25,hombre,mas_6_hasta_12_meses,9,0.0,9115.69349291674,0.0,
2025,2,rural,25,hombre,mas_de_12_meses,9,9115.69349291674,9115.69349291674,100.0,0.0
2025,2,rural,25,mujer,hasta_1_mes,8,0.0,9492.34761965657,0.0,
2025,2,rural,25,mujer,mas_1_hasta_3_meses,8,0.0,9492.34761965657,0.0,
2025,2,rural,25,mujer,mas_3_hasta_6_meses,8,0.0,9492.34761965657,0.0,
2025,2,rural,25,mujer,mas_6_hasta_12_meses,8,0.0,9492.34761965657,0.0,
2025,2,rural,25,mujer,mas_de_12_meses,8,9492.34761965657,9492.34761965657,100.0,0.0
2025,2,rural,26,hombre,hasta_1_mes,5,0.0,5663.757201682782,0.0,
2025,2,rural,26,hombre,mas_1_hasta_3_meses,5,0.0,5663.757201682782,0.0,
2025,2,rural,26,hombre,mas_3_hasta_6_meses,5,0.0,5663.757201682782,0.0,
2025,2,rural,26,hombre,mas_6_hasta_12_meses,5,0.0,5663.757201682782,0.0,
2025,2,rural,26,hombre,mas_de_12_meses,5,5663.757201682782,5663.757201682782,100.0,0.0
2025,2,rural,26,mujer,hasta_1_mes,4,0.0,2823.4763495924044,0.0,
2025,2,rural,26,mujer,mas_1_hasta_3_meses,4,0.0,2823.4763495924044,0.0,
2025,2,rural,26,mujer,mas_3_hasta_6_meses,4,0.0,2823.4763495924044,0.0,
2025,2,rural,26,mujer,mas_6_hasta_12_meses,4,733.1101271634941,2823.4763495924044,25.964804956461755,0.6336091870008395
2025,2,rural,26,mujer,mas_de_12_meses,4,2090.36622242891,2823.4763495924044,74.03519504353824,0.22221240788822616
2025,2,rural,27,hombre,hasta_1_mes,6,1142.4404397283174,5370.617304031996,21.272050772834422,0.8967590049527441
2025,2,rural,27,hombre,mas_1_hasta_3_meses,6,0.0,5370.617304031996,0.0,
2025,2,rural,27,hombre,mas_3_hasta_6_meses,6,0.0,5370.617304031996,0.0,
2025,2,rural,27,hombre,mas_6_hasta_12_meses,6,278.872640672143,5370.617304031996,5.19256213736881,1.0726155697625042
2025,2,rural,27,hombre,mas_de_12_meses,6,3949.304223631536,5370.617304031996,73.53538708979677,0.2626071920223907
2025,2,rural,27,mujer,hasta_1_mes,4,0.0,4027.066843845744,0.0,
2025,2,rural,27,mujer,mas_1_hasta_3_meses,4,0.0,4027.066843845744,0.0,
2025,2,rural,27,mujer,mas_3_hasta_6_meses,4,0.0,4027.066843845744,0.0,
2025,2,rural,27,mujer,mas_6_hasta_12_meses,4,0.0,4027.066843845744,0.0,
2025,2,rural,27,mujer,mas_de_12_meses,4,4027.066843845744,4027.066843845744,100.0,0.0
2025,2,rural,28,hombre,hasta_1_mes,6,1142.4404397283174,5587.179657006736,20.44753363704016,0.9198548972473339
2025,2,rural,28,hombre,mas_1_hasta_3_meses,6,0.0,5587.179657006736,0.0,
2025,2,rural,28,hombre,mas_3_hasta_6_meses,6,0.0,5587.179657006736,0.0,
2025,2,rural,28,hombre,mas_6_hasta_12_meses,6,0.0,5587.179657006736,0.0,
2025,2,rural,28,hombre,mas_de_12_meses,6,4444.739217278418,5587.179657006736,79.55246636295983,0.2364321913898382
2025,2,rural,28,mujer,hasta_1_mes,3,0.0,4160.154887087154,0.0,
2025,2,rural,28,mujer,mas_1_hasta_3_meses,3,0.0,4160.154887087154,0.0,
2025,2,rural,28,mujer,mas_3_hasta_6_meses,3,0.0,4160.154887087154,0.0,
2025,2,rural,28,mujer,mas_6_hasta_12_meses,3,3640.301165867334,4160.154887087154,87.50398157449831,0.1687603483388043
2025,2,rural,28,mujer,mas_de_12_meses,3,519.8537212198194,4160.154887087154,12.49601842550168,1.1817526118085715
2025,2,urbana,16,hombre,hasta_1_mes,11,0.0,2510.819233864094,0.0,
2025,2,urbana,16,hombre,mas_1_hasta_3_meses,11,312.6945461377356,2510.819233864094,12.453885246709131,0.9281780422953063
2025,2,urbana,16,hombre,mas_3_hasta_6_meses,11,494.6539711764376,2510.819233864094,19.700899391915854,0.5719959544355546
2025,2,urbana,16,hombre,mas_6_hasta_12_meses,11,675.6365349983978,2510.819233864094,26.909007462023006,0.5767207738170991
2025,2,urbana,16,hombre,mas_de_12_meses,11,1027.8341815515223,2510.819233864094,40.93620789935199,0.3779403708295047
2025,2,urbana,16,mujer,hasta_1_mes,7,380.79786415665285,1924.108063957506,19.790877201222663,0.879537099284032
2025,2,urbana,16,mujer,mas_1_hasta_3_meses,7,233.47859444950916,1924.108063957506,12.134380538340988,0.9626606059638064
2025,2,urbana,16,mujer,mas_3_hasta_6_meses,7,0.0,1924.108063957506,0.0,
2025,2,urbana,16,mujer,mas_6_hasta_12_meses,7,0.0,1924.108063957506,0.0,
2025,2,urbana,16,mujer,mas_de_12_meses,7,1309.8316053513438,1924.108063957506,68.07474226043634,0.28159762882898004
2025,2,urbana,17,hombre,hasta_1_mes,17,657.8285697139784,4327.280833407497,15.201892251489818,0.5920237765120158
2025,2,urbana,17,hombre,mas_1_hasta_3_meses,17,614.3989662677044,4327.280833407497,14.19826884181905,0.5383920264119636
2025,2,urbana,17,hombre,mas_3_hasta_6_meses,17,227.900853384127,4327.280833407497,5.266606493960031,0.9829208228295815
2025,2,urbana,17,hombre,mas_6_hasta_12_meses,17,551.4794722792792,4327.280833407497,12.74424964568383,0.6728946035918707
2025,2,urbana,17,hombre,mas_de_12_meses,17,2275.6729717624085,4327.280833407497,52.58898276704728,0.23047510035654073
2025,2,urbana,17,mujer,hasta_1_mes,8,238.78492614154356,2011.935302647226,11.868419716447127,0.9526835379669809
2025,2,urbana,17,mujer,mas_1_hasta_3_meses,8,0.0,2011.935302647226,0.0,
2025,2,urbana,17,mujer,mas_3_hasta_6_meses,8,0.0,2011.935302647226,0.0,
2025,2,urbana,17,mujer,mas_6_hasta_12_meses,8,449.9453024050477,2011.935302647226,22.363805725414093,0.834554315994393
2025,2,urbana,17,mujer,mas_de_12_meses,8,1323.2050741006346,2011.935302647226,65.76777455813877,0.2929080158533671
2025,2,urbana,18,hombre,hasta_1_mes,19,1138.1144248054786,4474.708899154928,25.43437909492654,0.4248135746947617
2025,2,urbana,18,hombre,mas_1_hasta_3_meses,19,326.57057151595217,4474.708899154928,7.298141150089712,0.9588048074992029
2025,2,urbana,18,hombre,mas_3_hasta_6_meses,19,211.3383829068834,4474.708899154928,4.722952658368363,0.9870968120959399
2025,2,urbana,18,hombre,mas_6_hasta_12_meses,19,525.6020122585431,4474.708899154928,11.746060450050857,0.5896774030172965
2025,2,urbana,18,hombre,mas_de_12_meses,19,2273.0835076680714,4474.708899154928,50.79846664656454,0.2267880201315056
2025,2,urbana,18,mujer,hasta_1_mes,12,0.0,2831.5868494658666,0.0,
2025,2,urbana,18,mujer,mas_1_hasta_3_meses,12,259.33545385090315,2831.5868494658666,9.158661472800054,0.9518503933902389
2025,2,urbana,18,mujer,mas_3_hasta_6_meses,12,604.908981729863,2831.5868494658666,21.362896986330096,0.6023285807893665
2025,2,urbana,18,mujer,mas_6_hasta_12_meses,12,1172.313898220933,2831.5868494658666,41.40130465862529,0.35152497892579504
2025,2,urbana,18,mujer,mas_de_12_meses,12,795.028515664167,2831.5868494658666,28.07713688224454,0.44541475724920565
2025,2,urbana,19,hombre,hasta_1_mes,17,739.3077415298039,3538.4849387096115,20.893341481888832,0.5254795371006414
2025,2,urbana,19,hombre,mas_1_hasta_3_meses,17,366.0064941013843,3538.4849387096115,10.34359338646378,0.6966774969741851
2025,2,urbana,19,hombre,mas_3_hasta_6_meses,17,0.0,3538.4849387096115,0.0,
2025,2,urbana,19,hombre,mas_6_hasta_12_meses,17,2433.1707030784237,3538.4849387096115,68.7630651316474,0.17512394518036342
2025,2,urbana,19,hombre,mas_de_12_meses,17,0.0,3538.4849387096115,0.0,
2025,2,urbana,19,mujer,hasta_1_mes,22,833.8682661322096,6000.146331879388,13.89746549516272,0.567752672534424
2025,2,urbana,19,mujer,mas_1_hasta_3_meses,22,239.73248537226388,6000.146331879388,3.9954439793999827,0.9868072687647239
2025,2,urbana,19,mujer,mas_3_hasta_6_meses,22,1199.613237670848,6000.146331879388,19.99306635735167,0.41092981129788386
2025,2,urbana,19,mujer,mas_6_hasta_12_meses,22,1150.524544912877,6000.146331879388,19.174941431011824,0.4154085493441752
2025,2,urbana,19,mujer,mas_de_12_meses,22,2576.4077977911893,6000.146331879388,42.93908273707381,0.27170316295652247
2025,2,urbana,20,hombre,hasta_1_mes,19,1061.2559403908251,4640.753541530913,22.868181447117596,0.44789828160606826
2025,2,urbana,20,hombre,mas_1_hasta_3_meses,19,0.0,4640.753541530913,0.0,
2025,2,urbana,20,hombre,mas_3_hasta_6_meses,19,368.09913797790875,4640.753541530913,7.931882929867432,0.668509291232335
2025,2,urbana,20,hombre,mas_6_hasta_12_meses,19,1511.958194588601,4640.753541530913,32.58001488460491,0.34077726061280283
2025,2,urbana,20,hombre,mas_de_12_meses,19,1699.4402685735786,4640.753541530913,36.61992073841007,0.3565590621941486
2025,2,urbana,20,mujer,hasta_1_mes,22,610.0114123499311,5949.206424717378,10.253660216184384,0.5788690423489959
2025,2,urbana,20,mujer,mas_1_hasta_3_meses,22,503.2276609676724,5949.206424717378,8.4587359227761,0.6552169390417422
2025,2,urbana,20,mujer,mas_3_hasta_6_meses,22,890.7412558588809,5949.206424717378,14.972438208869116,0.5464285980471003
2025,2,urbana,20,mujer,mas_6_hasta_12_meses,22,1213.353009913511,5949.206424717378,20.395207751950757,0.4004521874005672
2025,2,urbana,20,mujer,mas_de_12_meses,22,2731.873085627382,5949.206424717378,45.91995790021964,0.22643200414377843
2025,2,urbana,21,hombre,hasta_1_mes,30,889.5055656048023,7549.618117485524,11.782126615711007,0.5378866534900401
2025,2,urbana,21,hombre,mas_1_hasta_3_meses,30,471.54617829713015,7549.618117485524,6.245960669255458,0.6070829587655109
2025,2,urbana,21,hombre,mas_3_hasta_6_meses,30,832.3599505451414,7549.618117485524,11.025192765940421,0.5751922705736766
2025,2,urbana,21,hombre,mas_6_hasta_12_meses,30,1876.8736200783346,7549.618117485524,24.860510702274386,0.31369621121389507
2025,2,urbana,21,hombre,mas_de_12_meses,30,3479.3328029601175,7549.618117485524,46.086209246818754,0.21953096706279954
2025,2,urbana,21,mujer,hasta_1_mes,19,452.6261073830108,4294.64404095569,10.539316019361818,0.6877859266304053
2025,2,urbana,21,mujer,mas_1_hasta_3_meses,19,408.50389837726425,4294.64404095569,9.511938462922288,0.6615543317336122
2025,2,urbana,21,mujer,mas_3_hasta_6_meses,19,332.70804292119067,4294.64404095569,7.747045849396006,0.6917962981989286
2025,2,urbana,21,mujer,mas_6_hasta_12_meses,19,1432.0663727748854,4294.64404095569,33.345403230583145,0.3420737787573943
2025,2,urbana,21,mujer,mas_de_12_meses,19,1668.7396194993394,4294.64404095569,38.856296437736745,0.28819545558058934
2025,2,urbana,22,hombre,hasta_1_mes,24,428.4283486834671,5428.99291002493,7.891488454375228,0.6986095143390672
2025,2,urbana,22,hombre,mas_1_hasta_3_meses,24,135.50096999301874,5428.99291002493,2.495876716707602,1.0041937561656362
2025,2,urbana,22,hombre,mas_3_hasta_6_meses,24,745.8924656779675,5428.99291002493,13.739057649175349,0.5342156815074756
2025,2,urbana,22,hombre,mas_6_hasta_12_meses,24,2190.752000457097,5428.99291002493,40.35282485655405,0.23891773987619558
2025,2,urbana,22,hombre,mas_de_12_meses,24,1928.419125213379,5428.99291002493,35.52075232318776,0.29283685733462317
2025,2,urbana,22,mujer,hasta_1_mes,26,534.9676644123124,7334.13925737748,7.294211980965365,0.6863288849937379
2025,2,urbana,22,mujer,mas_1_hasta_3_meses,26,510.47459781177815,7334.13925737748,6.96025231997452,0.7082243381212885
2025,2,urbana,22,mujer,mas_3_hasta_6_meses,26,406.50290997905626,7334.13925737748,5.542612373635408,0.9656230898262725
2025,2,urbana,22,mujer,mas_6_hasta_12_meses,26,1410.9759766077332,7334.13925737748,19.238467216018826,0.43082615213500836
2025,2,urbana,22,mujer,mas_de_12_meses,26,4471.2181085666,7334.13925737748,60.96445610940587,0.16753970465863294
2025,2,urbana,23,hombre,hasta_1_mes,29,209.76592470073092,6561.177552473757,3.197077399949998,0.992208507326697
2025,2,urbana,23,hombre,mas_1_hasta_3_meses,29,218.88618229641494,6561.177552473757,3.336080765165217,0.9907856282593689
2025,2,urbana,23,hombre,mas_3_hasta_6_meses,29,714.603956786474,6561.177552473757,10.891397939948254,0.678480579560438
2025,2,urbana,23,hombre,mas_6_hasta_12_meses,29,2136.8351436908906,6561.177552473757,32.56786036654717,0.29507071281392633
2025,2,urbana,23,hombre,mas_de_12_meses,29,3281.0863449992485,6561.177552473757,50.00758352838939,0.20746857254218154
2025,2,urbana,23,mujer,hasta_1_mes,28,0.0,7173.331973964275,0.0,
2025,2,urbana,23,mujer,mas_1_hasta_3_meses,28,688.0803893035429,7173.331973964275,9.592200553396133,0.5763497827747398
2025,2,urbana,23,mujer,mas_3_hasta_6_meses,28,334.3051376834352,7173.331973964275,4.660388490269252,0.7091874741297525
2025,2,urbana,23,mujer,mas_6_hasta_12_meses,28,2786.5822480037505,7173.331973964275,38.846414164543006,0.24036176385480534
2025,2,urbana,23,mujer,mas_de_12_meses,28,3364.3641989735474,7173.331973964275,46.90099679179163,0.2482867600193589
2025,2,urbana,24,hombre,hasta_1_mes,28,0.0,7133.980127297425,0.0,
2025,2,urbana,24,hombre,mas_1_hasta_3_meses,28,441.504770036699,7133.980127297425,6.188758058735367,0.9578242509914063
2025,2,urbana,24,hombre,mas_3_hasta_6_meses,28,754.1403928609267,7133.980127297425,10.571103078564628,0.5671306294355405
2025,2,urbana,24,hombre,mas_6_hasta_12_meses,28,697.7416945183156,7133.980127297425,9.780538802575023,0.581343492428778
2025,2,urbana,24,hombre,mas_de_12_meses,28,5240.593269881483,7133.980127297425,73.45960006012498,0.12320886454243968
2025,2,urbana,24,mujer,hasta_1_mes,35,639.5718184818866,8987.485349990004,7.116248801257828,0.5730064606380405
2025,2,urbana,24,mujer,mas_1_hasta_3_meses,35,762.3157026361439,8987.485349990004,8.481968792716772,0.5712165452433569
2025,2,urbana,24,mujer,mas_3_hasta_6_meses,35,1295.6531639580826,8987.485349990004,14.416192221771173,0.4791488892023683
2025,2,urbana,24,mujer,mas_6_hasta_12_meses,35,2870.855476585686,8987.485349990004,31.942811195668646,0.2580021819941746
2025,2,urbana,24,mujer,mas_de_12_meses,35,3419.089188328205,8987.485349990004,38.04277898858559,0.23577784115603473
