gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,17,mujer,2,2.011957633944,2.326571145558585,86.47737412994307,0.0
2023,1,rural,18,mujer,1,1.032971652073163,1.032971652073163,100.0,0.0
2023,1,rural,24,mujer,1,0.284171074537788,0.284171074537788,100.0,0.0
2023,1,rural,25,mujer,2,1.9036812774532064,3.8073625549064127,50.0,0.0
2023,1,urbana,16,mujer,1,0.3909237441414971,0.3909237441414971,100.0,0.0
2023,1,urbana,17,mujer,2,0.8679318386069945,0.8679318386069945,100.0,0.0
2023,1,urbana,18,mujer,4,2.2937336871875407,2.2937336871875407,100.0,0.0
2023,1,urbana,20,mujer,6,2.953503107704576,3.655795900301286,80.78960610085394,0.22291962237116345
2023,1,urbana,21,mujer,8,2.171280924591942,4.403108670033792,49.31245370728673,0.37281307126347285
2023,1,urbana,22,mujer,3,0.41148215862665827,1.2417796065848088,33.136488668736696,0.8396275962242596
2023,1,urbana,23,mujer,2,0.0,1.200704709026315,0.0,
2023,1,urbana,24,mujer,6,3.738230006548993,4.350399954821636,85.92842141803162,0.1548766700342177
2023,1,urbana,25,mujer,11,3.902176169092645,6.827507336813634,57.15374552660346,0.28275278786316826
2023,1,urbana,26,mujer,8,4.1552720967880745,5.164927393418301,80.45170396941424,0.16312631009919842
2023,1,urbana,27,mujer,4,1.8450008001973095,1.8450008001973095,100.0,0.0
2023,1,urbana,28,mujer,1,0.38800977279421317,0.38800977279421317,100.0,0.0
2023,2,rural,19,mujer,1,0.0,1.2725733899757945,0.0,
2023,2,rural,21,mujer,1,0.0,0.5902769922790505,0.0,
2023,2,rural,22,mujer,2,0.7388575010105366,1.1225238707036347,65.82109479305741,0.5581391848264295
2023,2,rural,23,mujer,1,3.7271775798191484,3.7271775798191484,100.0,0.0
2023,2,rural,25,mujer,1,0.0,2.1236906001497164,0.0,
2023,2,rural,26,mujer,1,0.0,2.086185885206221,0.0,
2023,2,rural,27,mujer,1,0.7891475831259351,0.7891475831259351,100.0,0.0
2023,2,urbana,16,mujer,1,0.8903539288882074,0.8903539288882074,100.0,0.0
2023,2,urbana,17,mujer,2,2.218182894021898,2.218182894021898,100.0,0.0
2023,2,urbana,18,mujer,5,5.369945549654449,7.647522900765996,70.21810355241408,0.32848863403035605
2023,2,urbana,19,mujer,7,5.605814487251569,8.327444091788738,67.31734762145294,0.2736305816941801
2023,2,urbana,20,mujer,4,1.3733444249194702,4.917451000907363,27.927973754411834,0.8548453134222994
2023,2,urbana,21,mujer,4,4.7890762722219185,4.7890762722219185,100.0,0.0
2023,2,urbana,22,mujer,8,8.59913621331706,11.391906426056938,75.48461066751814,0.18510480216360112
2023,2,urbana,23,mujer,13,12.115986620861452,19.285248084854437,62.82515302655959,0.18634606747079374
2023,2,urbana,24,mujer,9,7.412867732324183,12.358297036260153,59.9829224898405,0.29067132076150254
2023,2,urbana,25,mujer,8,12.946622725937445,12.946622725937445,100.0,0.0
2023,2,urbana,26,mujer,11,9.786457696642278,12.720468716965659,76.93472555448994,0.1574313170294854
2023,2,urbana,27,mujer,7,4.423376745217961,8.948082059927565,49.43379727178954,0.38418128342015806
2023,2,urbana,28,mujer,10,10.732289169744584,12.87665928963082,83.34684430446154,0.13629090916263709
2023,3,rural,17,mujer,3,1.5896552840579357,2.48489467328375,63.97274303611552,0.5178687819163502
2023,3,rural,18,mujer,1,0.0,0.9208176574894087,0.0,
2023,3,rural,21,mujer,1,0.3921922729733902,0.3921922729733902,100.0,0.0
2023,3,rural,22,mujer,1,0.0,0.3921922729733902,0.0,
2023,3,rural,23,mujer,2,0.6190154864278182,1.4923508571726873,41.479219410947735,0.8276088158969788
2023,3,rural,24,mujer,1,0.0,0.6937667282454449,0.0,
2023,3,rural,25,mujer,2,2.266718294787952,2.266718294787952,100.0,0.0
2023,3,rural,26,mujer,1,2.035434011023654,2.035434011023654,100.0,0.0
2023,3,rural,28,mujer,1,0.0,1.0694124123422326,0.0,
2023,3,urbana,16,mujer,1,1.435618095080115,1.435618095080115,100.0,0.0
2023,3,urbana,18,mujer,2,1.7947287906569316,1.7947287906569316,100.0,0.0
2023,3,urbana,19,mujer,4,4.125706072808431,6.05973309795992,68.0839569352881,0.3354522031646732
2023,3,urbana,20,mujer,5,4.843538649821687,8.023100264318826,60.36991300435793,0.3834835408967892
2023,3,urbana,21,mujer,5,5.674106151263631,6.905411261831449,82.16898221002913,0.20395511098944594
2023,3,urbana,22,mujer,4,3.3967685213980885,6.356184913960616,53.44036662522961,0.4975974105842369
2023,3,urbana,23,mujer,9,6.556783555925954,9.586578819452338,68.39544825544479,0.24565277759605866
2023,3,urbana,24,mujer,5,4.099959477863879,5.6019133123270715,73.18855628918558,0.27022486812183716
2023,3,urbana,25,mujer,9,9.72957735242289,12.534352059387196,77.62329721013572,0.1648571348803656
2023,3,urbana,26,mujer,5,4.9170559323530565,6.134000493706342,80.16067063245423,0.2272967517382801
2023,3,urbana,27,mujer,4,4.653969605183542,6.1684136766579,75.44840293047764,0.2973789464102767
2023,3,urbana,28,mujer,4,3.9567022927985604,5.277479401020095,74.97333465733207,0.2966685278948111
2023,4,rural,20,mujer,1,0.3661269032783666,0.3661269032783666,100.0,0.0
2023,4,rural,25,mujer,1,0.3032703441059997,0.3032703441059997,100.0,0.0
2023,4,rural,27,mujer,1,0.0,0.6849229975693425,0.0,
2023,4,urbana,17,mujer,1,0.6414841985495332,0.6414841985495332,100.0,0.0
2023,4,urbana,18,mujer,1,0.42348542936113,0.42348542936113,100.0,0.0
2023,4,urbana,20,mujer,4,1.386783790168388,1.7365329330054624,79.8593429361714,0.2374600668293807
2023,4,urbana,21,mujer,1,0.0,0.35794818279063956,0.0,
2023,4,urbana,22,mujer,4,0.30278753990947865,1.5237549974314506,19.871143354402694,0.956087657900068
2023,4,urbana,23,mujer,4,0.5469710398364775,1.8851680877778736,29.01444403725374,0.8571974688290077
2023,4,urbana,24,mujer,6,2.333676905767584,3.3670955509025844,69.30830653564371,0.2786679803605465
2023,4,urbana,25,mujer,4,0.45386958624728996,1.471785424807478,30.83802697031464,0.8049932375463075
2023,4,urbana,26,mujer,4,2.441592686735758,2.441592686735758,100.0,0.0
2023,4,urbana,27,mujer,1,0.5420873698379376,0.5420873698379376,100.0,0.0
2023,4,urbana,28,mujer,5,1.2939474833416338,2.890582639924402,44.76424460140931,0.5326201282719383
2023,5,rural,17,mujer,1,0.0,0.7404721488243781,0.0,
2023,5,urbana,17,mujer,2,1.0388590560664064,1.3901311033683323,74.73101303533296,0.3573574407286107
2023,5,urbana,19,mujer,1,0.39203616107366784,0.39203616107366784,100.0,0.0
2023,5,urbana,20,mujer,5,1.8512614435263124,2.1446876836223634,86.3184629474602,0.15085034197263514
2023,5,urbana,21,mujer,2,0.8400774880150024,0.8400774880150024,100.0,0.0
2023,5,urbana,22,mujer,4,0.29342624009605073,1.8871863199386865,15.54834501479345,0.9891375070517182
2023,5,urbana,23,mujer,4,0.9448658139693165,2.237129591907013,42.235631649925004,0.4182655704597509
2023,5,urbana,24,mujer,3,1.7863907357696207,1.7863907357696207,100.0,0.0
2023,5,urbana,25,mujer,4,0.43559573452629746,2.0618382999317335,21.126571106023196,0.9608044280794149
2023,5,urbana,26,mujer,7,2.3665927298050784,3.7222255540590865,63.58004627699977,0.30231277284278474
2023,5,urbana,27,mujer,3,0.699382307181979,1.6500833250931832,42.384666067847434,0.7119935362491603
2023,5,urbana,28,mujer,5,1.03993531512475,2.1524785389269727,48.31338832503137,0.4794503757888035
2023,6,rural,16,mujer,1,0.9313234110215752,0.9313234110215752,100.0,0.0
2023,6,rural,17,mujer,1,1.012814209485963,1.012814209485963,100.0,0.0
2023,6,rural,22,mujer,1,0.8303255792225025,0.8303255792225025,100.0,0.0
2023,6,rural,26,mujer,1,0.0,1.2322087509842352,0.0,
2023,6,rural,28,mujer,1,0.42773308145641753,0.42773308145641753,100.0,0.0
