gestion,codigo_departamento,area,edad,sexo,nivel_seguridad,observaciones,numerador,denominador,valor,cv
2025,3,urbana,22,hombre,muy_inseguro,17,0.0,15.17654274003824,0.0,
2025,3,urbana,22,hombre,muy_seguro,17,0.859735752933196,15.17654274003824,5.664898571827366,0.9839554426078444
2025,3,urbana,22,hombre,seguro,17,6.522377453570893,15.17654274003824,42.976701382481394,0.3118675955814903
2025,3,urbana,22,mujer,inseguro,20,13.511848343581793,19.655957733998715,68.74174500391035,0.16472234077175843
2025,3,urbana,22,mujer,muy_inseguro,20,0.7958696684295872,19.655957733998715,4.048999693629679,0.9916960533763816
2025,3,urbana,22,mujer,muy_seguro,20,0.0,19.655957733998715,0.0,
2025,3,urbana,22,mujer,seguro,20,5.3482397219873326,19.655957733998715,27.20925530245995,0.3999118250551731
2025,3,urbana,23,hombre,inseguro,21,9.766728625551087,23.526922007390223,41.51298934252081,0.26685628175919085
2025,3,urbana,23,hombre,muy_inseguro,21,3.15526241081577,23.526922007390223,13.411284356808961,0.5689305323149102
2025,3,urbana,23,hombre,muy_seguro,21,0.0,23.526922007390223,0.0,
2025,3,urbana,23,hombre,seguro,21,10.60493097102336,23.526922007390223,45.075726300670205,0.31599014065714
2025,3,urbana,23,mujer,inseguro,18,8.30938123821654,17.95981051838938,46.26653065024496,0.25971518484845135
2025,3,urbana,23,mujer,muy_inseguro,18,2.1597257884396774,17.95981051838938,12.02532613708978,0.7229881481157652
2025,3,urbana,23,mujer,muy_seguro,18,0.0,17.95981051838938,0.0,
2025,3,urbana,23,mujer,seguro,18,7.490703491733163,17.95981051838938,41.70814321266527,0.2921781937575113
2025,3,urbana,24,hombre,inseguro,18,10.272445715883741,19.32105367661064,53.167109246837754,0.2391930740392098
2025,3,urbana,24,hombre,muy_inseguro,18,0.4944676872157528,19.32105367661064,2.5592169841872408,1.0080883281293769
2025,3,urbana,24,hombre,muy_seguro,18,0.8842996315884302,19.32105367661064,4.576870632365827,0.9875360644355338
2025,3,urbana,24,hombre,seguro,18,7.669840641922713,19.32105367661064,39.69680313660916,0.3134754442236901
2025,3,urbana,24,mujer,inseguro,16,10.112012066176861,15.100270739666659,66.96576664426142,0.18217548275639778
2025,3,urbana,24,mujer,muy_inseguro,16,2.0644566619641957,15.100270739666659,13.67165329387842,0.577201602003913
2025,3,urbana,24,mujer,muy_seguro,16,0.0,15.100270739666659,0.0,
2025,3,urbana,24,mujer,seguro,16,2.923802011525602,15.100270739666659,19.36258006186017,0.532051675902102
2025,3,urbana,25,hombre,inseguro,26,11.572913238866988,24.633805998486608,46.979801820222086,0.2398858308688695
2025,3,urbana,25,hombre,muy_inseguro,26,3.08587073137197,24.633805998486608,12.526975050309124,0.6375048304718397
2025,3,urbana,25,hombre,muy_seguro,26,0.8750881770927172,24.633805998486608,3.5523872240711762,0.9927727849513507
2025,3,urbana,25,hombre,seguro,26,9.09993385115493,24.633805998486608,36.940835905397606,0.26684291813802413
2025,3,urbana,25,mujer,inseguro,23,15.125763154857891,21.463372900396465,70.47244263541866,0.14421887849194545
2025,3,urbana,25,mujer,muy_inseguro,23,0.0,21.463372900396465,0.0,
2025,3,urbana,25,mujer,muy_seguro,23,0.0,21.463372900396465,0.0,
2025,3,urbana,25,mujer,seguro,23,6.337609745538573,21.463372900396465,29.52755736458134,0.34420241796428525
2025,3,urbana,26,hombre,inseguro,20,4.6066223252406315,21.221554409460772,21.707280420452875,0.4371614357546878
2025,3,urbana,26,hombre,muy_inseguro,20,1.4750418754690524,21.221554409460772,6.950677820336594,0.6854608770558974
2025,3,urbana,26,hombre,muy_seguro,20,0.0,21.221554409460772,0.0,
2025,3,urbana,26,hombre,seguro,20,15.139890208751083,21.221554409460772,71.3420417592105,0.160796523224264
2025,3,urbana,26,mujer,inseguro,27,14.135482417627928,27.950509876383073,50.57325422736484,0.22815642446674658
2025,3,urbana,26,mujer,muy_inseguro,27,5.633978290749724,27.950509876383073,20.156978587035304,0.41138160586967565
2025,3,urbana,26,mujer,muy_seguro,27,0.5987445422213328,27.950509876383073,2.1421596417002933,1.0047090317019072
2025,3,urbana,26,mujer,seguro,27,7.582304625784091,27.950509876383073,27.12760754389958,0.36629483936820045
2025,3,urbana,27,hombre,inseguro,26,14.401347147270805,27.085078228183292,53.17077922368904,0.2039936978052707
2025,3,urbana,27,hombre,muy_inseguro,26,1.8462162407497762,27.085078228183292,6.816359270576895,0.6911606453673176
2025,3,urbana,27,hombre,muy_seguro,26,0.8127753966805424,27.085078228183292,3.0008235155651555,0.9983676027184709
2025,3,urbana,27,hombre,seguro,26,10.024739443482169,27.085078228183292,37.01203799016891,0.27541909562289796
2025,3,urbana,27,mujer,inseguro,17,10.623586967160001,16.178979316121445,65.66289973913368,0.19167990167358057
2025,3,urbana,27,mujer,muy_inseguro,17,4.136762768066172,16.178979316121445,25.568749963998776,0.46167859242345183
2025,3,urbana,27,mujer,muy_seguro,17,0.0,16.178979316121445,0.0,
2025,3,urbana,27,mujer,seguro,17,1.4186295808952738,16.178979316121445,8.768350296867547,0.827523560913614
2025,3,urbana,28,hombre,inseguro,20,9.64829648955846,22.837595120741252,42.247427710966875,0.2901101674342566
2025,3,urbana,28,hombre,muy_inseguro,20,1.35616719815971,22.837595120741252,5.938310014647866,0.7314351535246073
2025,3,urbana,28,hombre,muy_seguro,20,0.0,22.837595120741252,0.0,
2025,3,urbana,28,hombre,seguro,20,11.83313143302308,22.837595120741252,51.81426227438525,0.2381706915536247
2025,3,urbana,28,mujer,inseguro,21,15.106587085152222,19.876898356269123,76.00072614139843,0.11314470006699978
2025,3,urbana,28,mujer,muy_inseguro,21,1.9274702008732516,19.876898356269123,9.697037064463995,0.6153271670065188
2025,3,urbana,28,mujer,muy_seguro,21,0.0,19.876898356269123,0.0,
2025,3,urbana,28,mujer,seguro,21,2.8428410702436455,19.876898356269123,14.302236794137555,0.4746319931035923
2025,4,rural,16,hombre,inseguro,4,0.0,1.4515463152369477,0.0,
2025,4,rural,16,hombre,muy_inseguro,4,0.704136046431892,1.4515463152369477,48.50937507405337,0.5898372918386061
2025,4,rural,16,hombre,muy_seguro,4,0.2731736166007599,1.4515463152369477,18.819490203877344,0.9904058358458833
2025,4,rural,16,hombre,seguro,4,0.4742366522042959,1.4515463152369477,32.6711347220693,0.720005748806362
2025,4,rural,16,mujer,inseguro,8,0.962328967899525,2.272788763157208,42.341329009508186,0.466427309817122
2025,4,rural,16,mujer,muy_inseguro,8,0.0,2.272788763157208,0.0,
2025,4,rural,16,mujer,muy_seguro,8,0.0,2.272788763157208,0.0,
2025,4,rural,16,mujer,seguro,8,1.3104597952576826,2.272788763157208,57.658670990491814,0.3425183384341844
2025,4,rural,17,hombre,inseguro,3,0.0,2.762032510540576,0.0,
2025,4,rural,17,hombre,muy_inseguro,3,0.0,2.762032510540576,0.0,
2025,4,rural,17,hombre,muy_seguro,3,0.0,2.762032510540576,0.0,
2025,4,rural,17,hombre,seguro,3,2.762032510540576,2.762032510540576,100.0,0.0
2025,4,rural,17,mujer,inseguro,4,0.0,2.310278885996178,0.0,
2025,4,rural,17,mujer,muy_inseguro,4,0.5972713242083407,2.310278885996178,25.852780278117855,0.8812051916090776
2025,4,rural,17,mujer,muy_seguro,4,0.0,2.310278885996178,0.0,
2025,4,rural,17,mujer,seguro,4,1.7130075617878373,2.310278885996178,74.14721972188215,0.30724825939606976
2025,4,rural,18,hombre,inseguro,2,0.9965168617807612,3.4340660560644642,29.01856998414286,1.0038290100506186
2025,4,rural,18,hombre,muy_inseguro,2,0.0,3.4340660560644642,0.0,
2025,4,rural,18,hombre,muy_seguro,2,0.0,3.4340660560644642,0.0,
2025,4,rural,18,hombre,seguro,2,2.437549194283703,3.4340660560644642,70.98143001585714,0.41038455232247645
2025,4,rural,18,mujer,inseguro,5,0.2919750396056704,3.3291022522605216,8.770383649448256,1.1568264666331878
2025,4,rural,18,mujer,muy_inseguro,5,0.0,3.3291022522605216,0.0,
2025,4,rural,18,mujer,muy_seguro,5,2.562890560450555,3.3291022522605216,76.98443502930273,0.2419707181965199
2025,4,rural,18,mujer,seguro,5,0.4742366522042959,3.3291022522605216,14.245181321249008,0.9255580632207656
2025,4,rural,19,hombre,inseguro,3,0.0,0.9323149243080737,0.0,
2025,4,rural,19,hombre,muy_inseguro,3,0.0,0.9323149243080737,0.0,
2025,4,rural,19,hombre,muy_seguro,3,0.0,0.9323149243080737,0.0,
2025,4,rural,19,hombre,seguro,3,0.9323149243080737,0.9323149243080737,100.0,0.0
2025,4,rural,20,hombre,inseguro,1,0.0,2.2184363470595514,0.0,
2025,4,rural,20,hombre,muy_inseguro,1,0.0,2.2184363470595514,0.0,
2025,4,rural,20,hombre,muy_seguro,1,2.2184363470595514,2.2184363470595514,100.0,0.0
2025,4,rural,20,hombre,seguro,1,0.0,2.2184363470595514,0.0,
2025,4,rural,21,mujer,inseguro,2,0.0,1.8391286851133843,0.0,
2025,4,rural,21,mujer,muy_inseguro,2,0.0,1.8391286851133843,0.0,
2025,4,rural,21,mujer,muy_seguro,2,0.0,1.8391286851133843,0.0,
2025,4,rural,21,mujer,seguro,2,1.8391286851133843,1.8391286851133843,100.0,0.0
2025,4,rural,22,hombre,inseguro,3,0.0,3.081031584446658,0.0,
2025,4,rural,22,hombre,muy_inseguro,3,0.0,3.081031584446658,0.0,
2025,4,rural,22,hombre,muy_seguro,3,0.0,3.081031584446658,0.0,
2025,4,rural,22,hombre,seguro,3,3.081031584446658,3.081031584446658,100.0,0.0
2025,4,rural,22,mujer,inseguro,2,0.0,0.7429667658124648,0.0,
2025,4,rural,22,mujer,muy_inseguro,2,0.0,0.7429667658124648,0.0,
2025,4,rural,22,mujer,muy_seguro,2,0.3157608754702976,0.7429667658124648,42.50000000000001,0.8907861696277057
2025,4,rural,22,mujer,seguro,2,0.42720589034216727,0.7429667658124648,57.50000000000001,0.6584071688552607
2025,4,rural,23,mujer,inseguro,2,0.9965168617807612,1.3122777372510588,75.93795379537954,0.34028872081022304
2025,4,rural,23,mujer,muy_inseguro,2,0.0,1.3122777372510588,0.0,
2025,4,rural,23,mujer,muy_seguro,2,0.0,1.3122777372510588,0.0,
2025,4,rural,23,mujer,seguro,2,0.3157608754702976,1.3122777372510588,24.062046204620454,1.073924841562872
2025,4,rural,24,hombre,inseguro,3,0.0,1.0233071326800751,0.0,
2025,4,rural,24,hombre,muy_inseguro,3,0.42720589034216727,1.0233071326800751,41.74757281553398,0.25569210440981
2025,4,rural,24,hombre,muy_seguro,3,0.0,1.0233071326800751,0.0,
2025,4,rural,24,hombre,seguro,3,0.5961012423379078,1.0233071326800751,58.252427184466015,0.18324600816036382
2025,4,rural,24,mujer,inseguro,4,0.0,1.2773063675150498,0.0,
2025,4,rural,24,mujer,muy_inseguro,4,0.0,1.2773063675150498,0.0,
2025,4,rural,24,mujer,muy_seguro,4,0.6253318100745865,1.2773063675150498,48.957072944930616,0.5699054306475492
2025,4,rural,24,mujer,seguro,4,0.6519745574404634,1.2773063675150498,51.042927055069384,0.546616413863224
2025,4,rural,25,hombre,inseguro,2,0.0,1.6119485634089976,0.0,
2025,4,rural,25,hombre,muy_inseguro,2,0.704136046431892,1.6119485634089976,43.68229001940135,0.7964526925635723
2025,4,rural,25,hombre,muy_seguro,2,0.0,1.6119485634089976,0.0,
2025,4,rural,25,hombre,seguro,2,0.9078125169771055,1.6119485634089976,56.31770998059864,0.6177608698095229
2025,4,rural,25,mujer,inseguro,2,0.0,0.5353556320601872,0.0,
2025,4,rural,25,mujer,muy_inseguro,2,0.0,0.5353556320601872,0.0,
2025,4,rural,25,mujer,muy_seguro,2,0.0,0.5353556320601872,0.0,
2025,4,rural,25,mujer,seguro,2,0.5353556320601872,0.5353556320601872,100.0,0.0
2025,4,rural,26,hombre,inseguro,3,0.2750947021142745,1.3259511080779,20.746971772816874,0.9891845657810574
2025,4,rural,26,hombre,muy_inseguro,3,0.0,1.3259511080779,0.0,
2025,4,rural,26,hombre,muy_seguro,3,0.0,1.3259511080779,0.0,
2025,4,rural,26,hombre,seguro,3,1.0508564059636256,1.3259511080779,79.25302822718314,0.2589501590467509
2025,4,rural,26,mujer,inseguro,2,0.0,1.076707868972846,0.0,
2025,4,rural,26,mujer,muy_inseguro,2,0.0,1.076707868972846,0.0,
2025,4,rural,26,mujer,muy_seguro,2,0.16889535199574057,1.076707868972846,15.686274509803924,1.3061826187209329
2025,4,rural,26,mujer,seguro,2,0.9078125169771055,1.076707868972846,84.31372549019609,0.24301071976203392
2025,4,rural,27,hombre,inseguro,5,1.5659550685126244,4.898167913585307,31.970220215794804,0.8449632551903532
2025,4,rural,27,hombre,muy_inseguro,5,0.0,4.898167913585307,0.0,
2025,4,rural,27,hombre,muy_seguro,5,0.5262759627402991,4.898167913585307,10.744343028352441,0.9057032356408257
2025,4,rural,27,hombre,seguro,5,2.8059368823323836,4.898167913585307,57.28543675585276,0.5047155017557957
2025,4,rural,27,mujer,inseguro,1,0.0,1.5659550685126244,0.0,
2025,4,rural,27,mujer,muy_inseguro,1,0.0,1.5659550685126244,0.0,
2025,4,rural,27,mujer,muy_seguro,1,1.5659550685126244,1.5659550685126244,100.0,0.0
2025,4,rural,27,mujer,seguro,1,0.0,1.5659550685126244,0.0,
2025,4,rural,28,hombre,inseguro,4,0.4742366522042959,1.2458967559374665,38.063880489636546,0.6786424296563742
2025,4,rural,28,hombre,muy_inseguro,4,0.0,1.2458967559374665,0.0,
2025,4,rural,28,hombre,muy_seguro,4,0.0,1.2458967559374665,0.0,
2025,4,rural,28,hombre,seguro,4,0.7716601037331706,1.2458967559374665,61.93611951036346,0.41707108133105597
2025,4,urbana,16,hombre,inseguro,8,3.08844920319276,5.427742030307485,56.901178905471994,0.31958864155153405
2025,4,urbana,16,hombre,muy_inseguro,8,0.4677531787127833,5.427742030307485,8.61782258812114,0.9585329296926804
2025,4,urbana,16,hombre,muy_seguro,8,0.8203671134347273,5.427742030307485,15.11433500070476,0.9858083645890166
2025,4,urbana,16,hombre,seguro,8,1.051172534967214,5.427742030307485,19.366663505702103,0.8487221581905008
2025,4,urbana,16,mujer,inseguro,9,4.068235432538176,5.678121272281728,71.64756153408773,0.19636029503021152
2025,4,urbana,16,mujer,muy_inseguro,9,0.0,5.678121272281728,0.0,
2025,4,urbana,16,mujer,muy_seguro,9,0.0,5.678121272281728,0.0,
2025,4,urbana,16,mujer,seguro,9,1.6098858397435512,5.678121272281728,28.35243846591226,0.4962090417000057
2025,4,urbana,17,hombre,inseguro,4,0.9440843990336927,1.9103432071004074,49.41962237595308,0.5800468779652678
2025,4,urbana,17,hombre,muy_inseguro,4,0.0,1.9103432071004074,0.0,
2025,4,urbana,17,hombre,muy_seguro,4,0.0,1.9103432071004074,0.0,
2025,4,urbana,17,hombre,seguro,4,0.9662588080667146,1.9103432071004074,50.58037762404691,0.5667355408545988
2025,4,urbana,17,mujer,inseguro,7,1.6112901733709037,3.715516092875389,43.366523871625795,0.535610828728816
2025,4,urbana,17,mujer,muy_inseguro,7,1.4519460916991247,3.715516092875389,39.07791153114029,0.5689507299149994
2025,4,urbana,17,mujer,muy_seguro,7,0.0,3.715516092875389,0.0,
2025,4,urbana,17,mujer,seguro,7,0.6522798278053605,3.715516092875389,17.555564597233914,0.7974515273641095
2025,4,urbana,18,hombre,inseguro,6,0.5164397342735582,3.56349409223108,14.492509904800169,0.9537761924088142
2025,4,urbana,18,hombre,muy_inseguro,6,0.4663502617185976,3.56349409223108,13.086881853832926,0.9693687414806725
2025,4,urbana,18,hombre,muy_seguro,6,0.0,3.56349409223108,0.0,
2025,4,urbana,18,hombre,seguro,6,2.5807040962389243,3.56349409223108,72.4206082413669,0.23842351477737841
2025,4,urbana,18,mujer,inseguro,5,2.7930605244170765,5.924804041229806,47.141821146836165,0.6645960388342997
2025,4,urbana,18,mujer,muy_inseguro,5,1.5658717584063653,5.924804041229806,26.429089426581925,0.5927231750578379
2025,4,urbana,18,mujer,muy_seguro,5,0.0,5.924804041229806,0.0,
2025,4,urbana,18,mujer,seguro,5,1.5658717584063653,5.924804041229806,26.429089426581925,0.5927231750578379
2025,4,urbana,19,hombre,inseguro,3,0.0,1.5640452509309193,0.0,
2025,4,urbana,19,hombre,muy_inseguro,3,0.35505231731307124,1.5640452509309193,22.700898014411298,0.9674121608836459
2025,4,urbana,19,hombre,muy_seguro,3,0.0,1.5640452509309193,0.0,
2025,4,urbana,19,hombre,seguro,3,1.208992933617848,1.5640452509309193,77.2991019855887,0.2841058206111532
2025,4,urbana,19,mujer,inseguro,6,3.499202099860052,5.05127032290898,69.2737049527948,0.2542458235977964
2025,4,urbana,19,mujer,muy_inseguro,6,0.0,5.05127032290898,0.0,
2025,4,urbana,19,mujer,muy_seguro,6,0.0,5.05127032290898,0.0,
2025,4,urbana,19,mujer,seguro,6,1.5520682230489282,5.05127032290898,30.726295047205205,0.5732077408726198
2025,4,urbana,20,hombre,inseguro,5,2.8301154829124346,4.0397349364458535,70.05695986089528,0.23462975750272094
2025,4,urbana,20,hombre,muy_inseguro,5,0.6626610919356991,4.0397349364458535,16.40357851098781,0.8016270963085363
2025,4,urbana,20,hombre,muy_seguro,5,0.0,4.0397349364458535,0.0,
2025,4,urbana,20,hombre,seguro,5,0.5469583615977199,4.0397349364458535,13.539461628116925,1.0256922192624611
2025,4,urbana,20,mujer,inseguro,9,3.924104641222671,6.904618324102914,56.83304213245578,0.3428347680150542
2025,4,urbana,20,mujer,muy_inseguro,9,2.5887928403566773,6.904618324102914,37.493641485143606,0.5155309618006567
2025,4,urbana,20,mujer,muy_seguro,9,0.0,6.904618324102914,0.0,
2025,4,urbana,20,mujer,seguro,9,0.39172084252356604,6.904618324102914,5.673316382400624,1.0429383697605308
2025,4,urbana,21,hombre,inseguro,2,1.1311122321600031,2.570033460363235,44.0115760983181,0.7917958841765251
2025,4,urbana,21,hombre,muy_inseguro,2,1.4389212282032322,2.570033460363235,55.988423901681905,0.62241767819657
2025,4,urbana,21,hombre,muy_seguro,2,0.0,2.570033460363235,0.0,
2025,4,urbana,21,hombre,seguro,2,0.0,2.570033460363235,0.0,
2025,4,urbana,21,mujer,inseguro,7,2.108449772261369,4.41925460381775,47.71052951870888,0.45456020141895076
2025,4,urbana,21,mujer,muy_inseguro,7,0.35505231731307124,4.41925460381775,8.03421276082046,1.0093959756505926
2025,4,urbana,21,mujer,muy_seguro,7,0.0,4.41925460381775,0.0,
2025,4,urbana,21,mujer,seguro,7,1.9557525142433099,4.41925460381775,44.25525772047066,0.4851475961403806
2025,4,urbana,22,hombre,inseguro,4,0.635422793772441,1.857415209886077,34.21005655549758,0.7195429430213929
2025,4,urbana,22,hombre,muy_inseguro,4,0.0,1.857415209886077,0.0,
2025,4,urbana,22,hombre,muy_seguro,4,0.7055526818400775,1.857415209886077,37.985727589866784,0.7541591020289509
2025,4,urbana,22,hombre,seguro,4,0.5164397342735582,1.857415209886077,27.804215854635622,0.8865447167842381
2025,4,urbana,22,mujer,inseguro,11,6.2197122890649155,8.928725994826983,69.65957173138045,0.23787476245032702
2025,4,urbana,22,mujer,muy_inseguro,11,0.32277483392097384,8.928725994826983,3.6150155588600117,1.0352668655299235
2025,4,urbana,22,mujer,muy_seguro,11,0.0,8.928725994826983,0.0,
2025,4,urbana,22,mujer,seguro,11,2.3862388718410927,8.928725994826983,26.72541270975952,0.6233842336677449
2025,4,urbana,23,hombre,inseguro,8,1.6919517625928264,7.191183173786602,23.528141638226543,0.7107971728360043
2025,4,urbana,23,hombre,muy_inseguro,8,0.0,7.191183173786602,0.0,
2025,4,urbana,23,hombre,muy_seguro,8,0.0,7.191183173786602,0.0,
2025,4,urbana,23,hombre,seguro,8,5.499231411193775,7.191183173786602,76.47185836177346,0.21869138421378173
2025,4,urbana,23,mujer,inseguro,1,0.654055103728742,0.654055103728742,100.0,0.0
2025,4,urbana,23,mujer,muy_inseguro,1,0.0,0.654055103728742,0.0,
2025,4,urbana,23,mujer,muy_seguro,1,0.0,0.654055103728742,0.0,
2025,4,urbana,23,mujer,seguro,1,0.0,0.654055103728742,0.0,
2025,4,urbana,24,hombre,inseguro,6,1.1103418844100674,3.832046449214342,28.975167684559594,0.6380422835551698
2025,4,urbana,24,hombre,muy_inseguro,6,0.0,3.832046449214342,0.0,
2025,4,urbana,24,hombre,muy_seguro,6,0.0,3.832046449214342,0.0,
2025,4,urbana,24,hombre,seguro,6,2.7217045648042744,3.832046449214342,71.0248323154404,0.26029462588159197
2025,4,urbana,24,mujer,inseguro,7,3.758448377990397,4.547790391427317,82.64339502267197,0.187667050990244
2025,4,urbana,24,mujer,muy_inseguro,7,0.0,4.547790391427317,0.0,
2025,4,urbana,24,mujer,muy_seguro,7,0.0,4.547790391427317,0.0,
2025,4,urbana,24,mujer,seguro,7,0.789342013436919,4.547790391427317,17.356604977328015,0.8935758028707683
2025,4,urbana,25,hombre,inseguro,10,2.769429216112351,7.7892195016336325,35.55464338283853,0.4847017309930507
2025,4,urbana,25,hombre,muy_inseguro,10,0.0,7.7892195016336325,0.0,
2025,4,urbana,25,hombre,muy_seguro,10,0.0,7.7892195016336325,0.0,
2025,4,urbana,25,hombre,seguro,10,5.019790285521281,7.7892195016336325,64.44535661716145,0.2674109989782148
2025,4,urbana,25,mujer,inseguro,4,1.9372865411465212,2.644125039211267,73.26758426388213,0.31536587481903533
2025,4,urbana,25,mujer,muy_inseguro,4,0.7068384980647456,2.644125039211267,26.732415736117876,0.8643474662126467
2025,4,urbana,25,mujer,muy_seguro,4,0.0,2.644125039211267,0.0,
2025,4,urbana,25,mujer,seguro,4,0.0,2.644125039211267,0.0,
2025,4,urbana,26,hombre,inseguro,9,2.7280384169465073,6.42567810812794,42.45526107969475,0.3618506212656303
2025,4,urbana,26,hombre,muy_inseguro,9,1.105078818811687,6.42567810812794,17.197855233580025,0.7213822107968569
2025,4,urbana,26,hombre,muy_seguro,9,0.0,6.42567810812794,0.0,
2025,4,urbana,26,hombre,seguro,9,2.592560872369745,6.42567810812794,40.346883686725214,0.5368874433636441
2025,4,urbana,26,mujer,inseguro,8,2.396206726432247,4.905348441120191,48.848858652843155,0.29667580034455454
2025,4,urbana,26,mujer,muy_inseguro,8,0.0,4.905348441120191,0.0,
2025,4,urbana,26,mujer,muy_seguro,8,0.6815942659910047,4.905348441120191,13.894920496929164,0.9735915932438767
2025,4,urbana,26,mujer,seguro,8,1.8275474486969387,4.905348441120191,37.25622085022767,0.3795092165105465
2025,4,urbana,27,hombre,inseguro,5,1.4389212282032324,4.048024821092535,35.54625507001899,0.603967043132824
2025,4,urbana,27,hombre,muy_inseguro,5,1.105078818811687,4.048024821092535,27.299210544698028,0.7977590783274506
2025,4,urbana,27,hombre,muy_seguro,5,0.0,4.048024821092535,0.0,
2025,4,urbana,27,hombre,seguro,5,1.5040247740776165,4.048024821092535,37.15453438528299,0.5897078209743831
2025,4,urbana,27,mujer,inseguro,3,0.8155828823823987,2.878306503787322,28.33551191679002,0.8593509085073923
2025,4,urbana,27,mujer,muy_inseguro,3,0.0,2.878306503787322,0.0,
2025,4,urbana,27,mujer,muy_seguro,3,0.0,2.878306503787322,0.0,
2025,4,urbana,27,mujer,seguro,3,2.062723621404923,2.878306503787322,71.66448808320997,0.3397798346154719
2025,4,urbana,28,hombre,inseguro,5,1.2741513508655302,3.250438453087659,39.199368616107385,0.6379643692006995
2025,4,urbana,28,hombre,muy_inseguro,5,0.0,3.250438453087659,0.0,
2025,4,urbana,28,hombre,muy_seguro,5,0.0,3.250438453087659,0.0,
2025,4,urbana,28,hombre,seguro,5,1.9762871022221284,3.250438453087659,60.8006313838926,0.41130823649416504
2025,4,urbana,28,mujer,inseguro,8,1.8988251871857367,4.721188853915218,40.2192169375107,0.4494163790823717
2025,4,urbana,28,mujer,muy_inseguro,8,0.6455496678419477,4.721188853915218,13.673455729410232,0.9665117884096741
2025,4,urbana,28,mujer,muy_seguro,8,0.0,4.721188853915218,0.0,
2025,4,urbana,28,mujer,seguro,8,2.1768139988875337,4.721188853915218,46.10732733307907,0.41121729323342254
2025,5,rural,16,hombre,inseguro,4,0.0,3.2603994623347576,0.0,
2025,5,rural,16,hombre,muy_inseguro,4,0.0,3.2603994623347576,0.0,
2025,5,rural,16,hombre,muy_seguro,4,1.0791437432122728,3.2603994623347576,33.09851310181185,0.7983819033140868
2025,5,rural,16,hombre,seguro,4,2.181255719122485,3.2603994623347576,66.90148689818815,0.39498754231434635
2025,5,rural,16,mujer,inseguro,9,0.0,7.838537555182556,0.0,
2025,5,rural,16,mujer,muy_inseguro,9,0.0,7.838537555182556,0.0,
2025,5,rural,16,mujer,muy_seguro,9,2.022150049262333,7.838537555182556,25.797542399032857,0.6225409246750916
2025,5,rural,16,mujer,seguro,9,5.816387505920223,7.838537555182556,74.20245760096715,0.21643522894893263
2025,5,rural,17,hombre,inseguro,5,0.0,4.949668201777421,0.0,
2025,5,rural,17,hombre,muy_inseguro,5,0.0,4.949668201777421,0.0,
2025,5,rural,17,hombre,muy_seguro,5,1.2546446287865871,4.949668201777421,25.348055215823262,0.8537685639690463
2025,5,rural,17,hombre,seguro,5,3.6950235729908343,4.949668201777421,74.65194478417673,0.28989697138618464
2025,5,rural,17,mujer,inseguro,3,0.7455924055089187,2.014477940532141,37.01169372507322,0.3673647777251403
2025,5,rural,17,mujer,muy_inseguro,3,0.5232931295143034,2.014477940532141,25.976612549853545,1.0468487846479546
2025,5,rural,17,mujer,muy_seguro,3,0.0,2.014477940532141,0.0,
2025,5,rural,17,mujer,seguro,3,0.7455924055089187,2.014477940532141,37.01169372507322,0.3673647777251403
2025,5,rural,18,hombre,inseguro,4,2.1741398375295344,3.5887338348297524,60.582365190442566,0.4352717448472047
2025,5,rural,18,hombre,muy_inseguro,4,0.0,3.5887338348297524,0.0,
2025,5,rural,18,hombre,muy_seguro,4,0.0,3.5887338348297524,0.0,
2025,5,rural,18,hombre,seguro,4,1.414593997300218,3.5887338348297524,39.41763480955744,0.6689846291087134
2025,5,rural,18,mujer,inseguro,8,0.6138909704966965,7.809920654595352,7.860399582106938,1.0072808851016144
2025,5,rural,18,mujer,muy_inseguro,8,0.8572496469459344,7.809920654595352,10.976419413960746,0.964401389877401
2025,5,rural,18,mujer,muy_seguro,8,0.5211665978306487,7.809920654595352,6.673135629412504,1.0402639477070683
2025,5,rural,18,mujer,seguro,8,5.8176134393220735,7.809920654595352,74.49004537451982,0.2009805486294102
2025,5,rural,19,hombre,inseguro,3,0.0,1.5637553125609105,0.0,
2025,5,rural,19,hombre,muy_inseguro,3,0.5613667761757123,1.5637553125609105,35.89863271232508,0.8074072121082003
2025,5,rural,19,hombre,muy_seguro,3,0.0,1.5637553125609105,0.0,
2025,5,rural,19,hombre,seguro,3,1.0023885363851983,1.5637553125609105,64.10136728767493,0.45217155550951377
2025,5,rural,19,mujer,inseguro,4,0.0,3.0482135905915593,0.0,
2025,5,rural,19,mujer,muy_inseguro,4,0.2514719947574458,3.0482135905915593,8.249815417581786,1.128226680815749
2025,5,rural,19,mujer,muy_seguro,4,0.7455924055089187,3.0482135905915593,24.459979045110924,0.9647180302215059
2025,5,rural,19,mujer,seguro,4,2.0511491903251944,3.0482135905915593,67.29020553730727,0.38239553173317337
2025,5,rural,20,hombre,inseguro,5,0.0,4.226969946915478,0.0,
2025,5,rural,20,hombre,muy_inseguro,5,0.9258296187016095,4.226969946915478,21.902914625101836,0.9193005024176921
2025,5,rural,20,hombre,muy_seguro,5,0.0,4.226969946915478,0.0,
2025,5,rural,20,hombre,seguro,5,3.301140328213868,4.226969946915478,78.09708537489814,0.2578247360014771
2025,5,rural,20,mujer,inseguro,3,0.0,3.204503491738305,0.0,
2025,5,rural,20,mujer,muy_inseguro,3,0.0,3.204503491738305,0.0,
