gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10101,urbana,24,hombre,2704,3007,89.9235118057865
2024,10101,urbana,24,mujer,2804,3117,89.95829323067052
2024,10101,urbana,25,hombre,2450,2731,89.71072867081655
2024,10101,urbana,25,mujer,2591,2887,89.74714236231382
2024,10101,urbana,26,hombre,2410,2661,90.56745584366779
2024,10101,urbana,26,mujer,2548,2819,90.38666193685704
2024,10101,urbana,27,hombre,2264,2480,91.29032258064517
2024,10101,urbana,27,mujer,2437,2714,89.7936624907885
2024,10101,urbana,28,hombre,2304,2546,90.49489395129615
2024,10101,urbana,28,mujer,2387,2633,90.65704519559438
2024,10102,rural,16,hombre,41,82,50.0
2024,10102,rural,16,mujer,38,72,52.77777777777778
2024,10102,rural,17,hombre,34,66,51.515151515151516
2024,10102,rural,17,mujer,28,69,40.57971014492754
2024,10102,rural,18,hombre,51,71,71.83098591549296
2024,10102,rural,18,mujer,34,66,51.515151515151516
2024,10102,rural,19,hombre,28,56,50.0
2024,10102,rural,19,mujer,32,72,44.44444444444444
2024,10102,rural,20,hombre,45,83,54.21686746987952
2024,10102,rural,20,mujer,38,63,60.317460317460316
2024,10102,rural,21,hombre,36,70,51.42857142857143
2024,10102,rural,21,mujer,41,69,59.42028985507246
2024,10102,rural,22,hombre,35,66,53.03030303030303
2024,10102,rural,22,mujer,41,64,64.0625
2024,10102,rural,23,hombre,40,72,55.55555555555556
2024,10102,rural,23,mujer,31,71,43.66197183098591
2024,10102,rural,24,hombre,40,69,57.971014492753625
2024,10102,rural,24,mujer,42,78,53.84615384615385
2024,10102,rural,25,hombre,35,66,53.03030303030303
2024,10102,rural,25,mujer,38,69,55.072463768115945
2024,10102,rural,26,hombre,36,75,48.0
2024,10102,rural,26,mujer,41,80,51.25
2024,10102,rural,27,hombre,36,69,52.17391304347826
2024,10102,rural,27,mujer,44,69,63.768115942028984
2024,10102,rural,28,hombre,37,69,53.6231884057971
2024,10102,rural,28,mujer,40,74,54.054054054054056
2024,10103,rural,16,hombre,65,152,42.76315789473684
2024,10103,rural,16,mujer,58,138,42.028985507246375
2024,10103,rural,17,hombre,63,133,47.36842105263158
2024,10103,rural,17,mujer,51,120,42.5
2024,10103,rural,18,hombre,56,131,42.74809160305343
2024,10103,rural,18,mujer,52,121,42.97520661157025
2024,10103,rural,19,hombre,33,95,34.73684210526316
2024,10103,rural,19,mujer,49,104,47.11538461538461
2024,10103,rural,20,hombre,39,112,34.82142857142857
2024,10103,rural,20,mujer,31,89,34.831460674157306
2024,10103,rural,21,hombre,37,100,37.0
2024,10103,rural,21,mujer,40,102,39.21568627450981
2024,10103,rural,22,hombre,40,86,46.51162790697674
2024,10103,rural,22,mujer,38,80,47.5
2024,10103,rural,23,hombre,37,99,37.37373737373738
2024,10103,rural,23,mujer,36,100,36.0
2024,10103,rural,24,hombre,34,86,39.53488372093023
2024,10103,rural,24,mujer,36,96,37.5
2024,10103,rural,25,hombre,31,87,35.632183908045974
2024,10103,rural,25,mujer,28,74,37.83783783783784
2024,10103,rural,26,hombre,24,86,27.906976744186046
2024,10103,rural,26,mujer,28,73,38.35616438356164
2024,10103,rural,27,hombre,33,93,35.483870967741936
2024,10103,rural,27,mujer,30,69,43.47826086956522
2024,10103,rural,28,hombre,30,83,36.144578313253014
2024,10103,rural,28,mujer,36,90,40.0
2024,10201,rural,16,hombre,48,84,57.142857142857146
2024,10201,rural,16,mujer,30,73,41.0958904109589
2024,10201,rural,17,hombre,33,76,43.421052631578945
2024,10201,rural,17,mujer,49,79,62.0253164556962
2024,10201,rural,18,hombre,25,57,43.85964912280702
2024,10201,rural,18,mujer,24,62,38.70967741935484
2024,10201,rural,19,hombre,21,45,46.666666666666664
2024,10201,rural,19,mujer,28,56,50.0
2024,10201,rural,20,hombre,19,42,45.23809523809524
2024,10201,rural,20,mujer,22,40,55.0
2024,10201,rural,21,hombre,32,55,58.18181818181818
2024,10201,rural,21,mujer,16,44,36.36363636363637
2024,10201,rural,22,hombre,22,40,55.0
2024,10201,rural,22,mujer,15,37,40.54054054054054
2024,10201,rural,23,hombre,36,69,52.17391304347826
2024,10201,rural,23,mujer,29,55,52.72727272727273
2024,10201,rural,24,hombre,22,50,44.0
2024,10201,rural,24,mujer,15,37,40.54054054054054
2024,10201,rural,25,hombre,27,52,51.92307692307692
2024,10201,rural,25,mujer,25,52,48.07692307692308
2024,10201,rural,26,hombre,22,45,48.888888888888886
2024,10201,rural,26,mujer,27,49,55.10204081632653
2024,10201,rural,27,hombre,22,44,50.0
2024,10201,rural,27,mujer,37,49,75.51020408163265
2024,10201,rural,28,hombre,27,34,79.41176470588235
2024,10201,rural,28,mujer,27,50,54.0
2024,10202,rural,16,hombre,101,159,63.522012578616355
2024,10202,rural,16,mujer,88,166,53.01204819277108
2024,10202,rural,17,hombre,100,175,57.142857142857146
2024,10202,rural,17,mujer,79,152,51.973684210526315
2024,10202,rural,18,hombre,94,152,61.8421052631579
2024,10202,rural,18,mujer,98,211,46.44549763033175
2024,10202,rural,19,hombre,83,160,51.875
2024,10202,rural,19,mujer,99,173,57.225433526011564
2024,10202,rural,20,hombre,68,140,48.57142857142857
2024,10202,rural,20,mujer,89,176,50.56818181818182
2024,10202,rural,21,hombre,58,114,50.87719298245614
2024,10202,rural,21,mujer,62,125,49.6
2024,10202,rural,22,hombre,70,117,59.82905982905983
2024,10202,rural,22,mujer,77,146,52.73972602739726
2024,10202,rural,23,hombre,75,140,53.57142857142857
2024,10202,rural,23,mujer,84,162,51.851851851851855
2024,10202,rural,24,hombre,65,117,55.55555555555556
2024,10202,rural,24,mujer,91,154,59.09090909090909
2024,10202,rural,25,hombre,91,168,54.166666666666664
2024,10202,rural,25,mujer,86,148,58.108108108108105
2024,10202,rural,26,hombre,65,104,62.5
2024,10202,rural,26,mujer,74,127,58.267716535433074
2024,10202,rural,27,hombre,68,119,57.142857142857146
2024,10202,rural,27,mujer,52,113,46.017699115044245
2024,10202,rural,28,hombre,66,118,55.932203389830505
2024,10202,rural,28,mujer,72,124,58.064516129032256
2024,10301,rural,16,hombre,62,87,71.26436781609195
2024,10301,rural,16,mujer,43,72,59.72222222222222
2024,10301,rural,17,hombre,58,81,71.60493827160494
2024,10301,rural,17,mujer,52,85,61.1764705882353
2024,10301,rural,18,hombre,62,90,68.88888888888889
2024,10301,rural,18,mujer,46,72,63.888888888888886
2024,10301,rural,19,hombre,57,104,54.80769230769231
2024,10301,rural,19,mujer,47,79,59.49367088607595
2024,10301,rural,20,hombre,55,99,55.55555555555556
2024,10301,rural,20,mujer,56,104,53.84615384615385
2024,10301,rural,21,hombre,57,95,60.0
2024,10301,rural,21,mujer,51,82,62.19512195121951
2024,10301,rural,22,hombre,58,91,63.73626373626374
2024,10301,rural,22,mujer,44,70,62.857142857142854
2024,10301,rural,23,hombre,63,102,61.76470588235294
2024,10301,rural,23,mujer,51,79,64.55696202531645
2024,10301,rural,24,hombre,76,120,63.333333333333336
2024,10301,rural,24,mujer,54,76,71.05263157894737
2024,10301,rural,25,hombre,57,101,56.43564356435643
2024,10301,rural,25,mujer,68,100,68.0
2024,10301,rural,26,hombre,62,93,66.66666666666667
2024,10301,rural,26,mujer,46,80,57.5
2024,10301,rural,27,hombre,50,78,64.1025641025641
2024,10301,rural,27,mujer,39,61,63.9344262295082
2024,10301,rural,28,hombre,60,99,60.60606060606061
2024,10301,rural,28,mujer,51,83,61.44578313253012
2024,10301,urbana,16,hombre,41,42,97.61904761904762
2024,10301,urbana,16,mujer,38,39,97.43589743589743
2024,10301,urbana,17,hombre,39,42,92.85714285714286
2024,10301,urbana,17,mujer,31,37,83.78378378378379
2024,10301,urbana,18,hombre,47,52,90.38461538461539
2024,10301,urbana,18,mujer,29,31,93.54838709677419
2024,10301,urbana,19,hombre,30,34,88.23529411764706
2024,10301,urbana,19,mujer,27,30,90.0
2024,10301,urbana,20,hombre,42,46,91.30434782608695
2024,10301,urbana,20,mujer,40,42,95.23809523809524
2024,10301,urbana,21,hombre,28,32,87.5
2024,10301,urbana,21,mujer,40,43,93.02325581395348
2024,10301,urbana,22,hombre,31,36,86.11111111111111
2024,10301,urbana,22,mujer,30,33,90.9090909090909
2024,10301,urbana,23,hombre,37,38,97.36842105263158
2024,10301,urbana,23,mujer,44,46,95.65217391304348
2024,10301,urbana,24,hombre,46,50,92.0
2024,10301,urbana,24,mujer,40,44,90.9090909090909
2024,10301,urbana,25,hombre,50,57,87.71929824561404
2024,10301,urbana,25,mujer,33,36,91.66666666666667
2024,10301,urbana,26,hombre,32,36,88.88888888888889
2024,10301,urbana,26,mujer,35,39,89.74358974358974
2024,10301,urbana,27,hombre,49,52,94.23076923076923
2024,10301,urbana,27,mujer,25,27,92.5925925925926
2024,10301,urbana,28,hombre,29,33,87.87878787878788
2024,10301,urbana,28,mujer,41,42,97.61904761904762
2024,10302,rural,16,hombre,48,114,42.10526315789474
2024,10302,rural,16,mujer,57,106,53.77358490566038
2024,10302,rural,17,hombre,63,118,53.389830508474574
2024,10302,rural,17,mujer,48,94,51.06382978723404
2024,10302,rural,18,hombre,46,113,40.70796460176991
2024,10302,rural,18,mujer,46,86,53.48837209302326
2024,10302,rural,19,hombre,48,107,44.85981308411215
2024,10302,rural,19,mujer,49,98,50.0
2024,10302,rural,20,hombre,60,132,45.45454545454545
2024,10302,rural,20,mujer,47,106,44.339622641509436
2024,10302,rural,21,hombre,42,114,36.8421052631579
2024,10302,rural,21,mujer,40,78,51.282051282051285
2024,10302,rural,22,hombre,38,86,44.18604651162791
2024,10302,rural,22,mujer,47,95,49.473684210526315
2024,10302,rural,23,hombre,61,136,44.85294117647059
2024,10302,rural,23,mujer,32,83,38.55421686746988
2024,10302,rural,24,hombre,49,126,38.888888888888886
2024,10302,rural,24,mujer,54,106,50.943396226415096
2024,10302,rural,25,hombre,45,107,42.05607476635514
2024,10302,rural,25,mujer,38,97,39.175257731958766
2024,10302,rural,26,hombre,45,101,44.554455445544555
2024,10302,rural,26,mujer,36,71,50.70422535211268
2024,10302,rural,27,hombre,44,97,45.36082474226804
2024,10302,rural,27,mujer,31,70,44.285714285714285
2024,10302,rural,28,hombre,40,86,46.51162790697674
2024,10302,rural,28,mujer,37,69,53.6231884057971
2024,10302,urbana,16,hombre,16,18,88.88888888888889
2024,10302,urbana,16,mujer,25,31,80.64516129032258
2024,10302,urbana,17,hombre,19,20,95.0
2024,10302,urbana,17,mujer,16,17,94.11764705882354
2024,10302,urbana,18,hombre,20,22,90.9090909090909
2024,10302,urbana,18,mujer,16,20,80.0
2024,10302,urbana,19,hombre,13,16,81.25
2024,10302,urbana,19,mujer,11,11,100.0
2024,10302,urbana,20,hombre,27,28,96.42857142857143
2024,10302,urbana,20,mujer,12,15,80.0
2024,10302,urbana,21,hombre,16,21,76.19047619047619
2024,10302,urbana,21,mujer,16,21,76.19047619047619
2024,10302,urbana,22,hombre,17,19,89.47368421052632
2024,10302,urbana,22,mujer,11,11,100.0
2024,10302,urbana,23,hombre,11,12,91.66666666666667
2024,10302,urbana,23,mujer,15,17,88.23529411764706
2024,10302,urbana,24,hombre,12,15,80.0
2024,10302,urbana,24,mujer,21,26,80.76923076923077
2024,10302,urbana,25,hombre,17,20,85.0
2024,10302,urbana,25,mujer,21,24,87.5
2024,10302,urbana,26,hombre,16,16,100.0
2024,10302,urbana,26,mujer,22,23,95.65217391304348
2024,10302,urbana,27,hombre,12,12,100.0
2024,10302,urbana,27,mujer,27,28,96.42857142857143
2024,10302,urbana,28,hombre,18,20,90.0
2024,10302,urbana,28,mujer,11,15,73.33333333333333
2024,10303,rural,16,hombre,18,45,40.0
2024,10303,rural,16,mujer,18,51,35.294117647058826
2024,10303,rural,17,hombre,24,52,46.15384615384615
2024,10303,rural,17,mujer,27,55,49.09090909090909
2024,10303,rural,18,hombre,27,47,57.4468085106383
2024,10303,rural,18,mujer,19,52,36.53846153846154
2024,10303,rural,19,hombre,27,47,57.4468085106383
2024,10303,rural,19,mujer,21,47,44.680851063829785
2024,10303,rural,20,hombre,17,47,36.170212765957444
2024,10303,rural,20,mujer,18,54,33.333333333333336
2024,10303,rural,21,hombre,17,37,45.945945945945944
2024,10303,rural,21,mujer,16,40,40.0
2024,10303,rural,22,hombre,25,50,50.0
2024,10303,rural,22,mujer,22,40,55.0
2024,10303,rural,23,hombre,31,70,44.285714285714285
2024,10303,rural,23,mujer,37,72,51.388888888888886
2024,10303,rural,24,hombre,47,84,55.95238095238095
2024,10303,rural,24,mujer,37,72,51.388888888888886
2024,10303,rural,25,hombre,35,69,50.72463768115942
2024,10303,rural,25,mujer,31,74,41.891891891891895
2024,10303,rural,26,hombre,29,62,46.774193548387096
2024,10303,rural,26,mujer,30,65,46.15384615384615
2024,10303,rural,27,hombre,20,43,46.51162790697674
2024,10303,rural,27,mujer,23,49,46.93877551020408
2024,10303,rural,28,hombre,33,74,44.5945945945946
2024,10303,rural,28,mujer,32,63,50.79365079365079
2024,10303,urbana,16,hombre,27,31,87.09677419354838
2024,10303,urbana,16,mujer,32,34,94.11764705882354
2024,10303,urbana,17,hombre,21,28,75.0
2024,10303,urbana,17,mujer,12,15,80.0
2024,10303,urbana,18,hombre,19,23,82.6086956521739
2024,10303,urbana,18,mujer,19,20,95.0
2024,10303,urbana,19,hombre,15,16,93.75
2024,10303,urbana,19,mujer,19,24,79.16666666666667
2024,10303,urbana,20,hombre,15,18,83.33333333333333
2024,10303,urbana,20,mujer,14,16,87.5
2024,10303,urbana,21,hombre,10,12,83.33333333333333
2024,10303,urbana,21,mujer,14,16,87.5
2024,10303,urbana,22,hombre,18,23,78.26086956521739
2024,10303,urbana,22,mujer,8,16,50.0
2024,10303,urbana,23,hombre,21,27,77.77777777777777
2024,10303,urbana,23,mujer,23,27,85.18518518518519
2024,10303,urbana,24,hombre,16,20,80.0
2024,10303,urbana,24,mujer,23,30,76.66666666666667
2024,10303,urbana,25,hombre,27,32,84.375
2024,10303,urbana,25,mujer,15,23,65.21739130434783
2024,10303,urbana,26,hombre,11,15,73.33333333333333
2024,10303,urbana,26,mujer,27,34,79.41176470588235
2024,10303,urbana,27,hombre,14,19,73.6842105263158
2024,10303,urbana,27,mujer,9,13,69.23076923076923
2024,10303,urbana,28,hombre,23,27,85.18518518518519
2024,10303,urbana,28,mujer,19,22,86.36363636363636
2024,10304,rural,16,hombre,64,88,72.72727272727273
2024,10304,rural,16,mujer,72,92,78.26086956521739
2024,10304,rural,17,hombre,74,99,74.74747474747475
2024,10304,rural,17,mujer,79,116,68.10344827586206
2024,10304,rural,18,hombre,62,89,69.66292134831461
2024,10304,rural,18,mujer,65,89,73.03370786516854
2024,10304,rural,19,hombre,72,95,75.78947368421052
2024,10304,rural,19,mujer,55,73,75.34246575342466
2024,10304,rural,20,hombre,66,97,68.04123711340206
2024,10304,rural,20,mujer,61,79,77.21518987341773
2024,10304,rural,21,hombre,57,81,70.37037037037037
2024,10304,rural,21,mujer,64,93,68.81720430107526
2024,10304,rural,22,hombre,73,94,77.65957446808511
2024,10304,rural,22,mujer,46,66,69.6969696969697
2024,10304,rural,23,hombre,80,107,74.76635514018692
2024,10304,rural,23,mujer,69,95,72.63157894736842
2024,10304,rural,24,hombre,60,98,61.224489795918366
2024,10304,rural,24,mujer,67,92,72.82608695652173
2024,10304,rural,25,hombre,51,81,62.96296296296296
2024,10304,rural,25,mujer,73,96,76.04166666666667
2024,10304,rural,26,hombre,57,79,72.15189873417721
2024,10304,rural,26,mujer,56,76,73.6842105263158
2024,10304,rural,27,hombre,52,75,69.33333333333333
2024,10304,rural,27,mujer,54,74,72.97297297297297
2024,10304,rural,28,hombre,55,86,63.95348837209303
2024,10304,rural,28,mujer,49,69,71.01449275362319
2024,10401,rural,16,hombre,16,29,55.172413793103445
2024,10401,rural,16,mujer,14,26,53.84615384615385
2024,10401,rural,17,hombre,15,30,50.0
2024,10401,rural,17,mujer,19,36,52.77777777777778
2024,10401,rural,18,hombre,15,25,60.0
2024,10401,rural,18,mujer,16,27,59.25925925925926
2024,10401,rural,19,hombre,13,21,61.904761904761905
2024,10401,rural,19,mujer,15,31,48.38709677419355
2024,10401,rural,20,hombre,16,31,51.61290322580645
2024,10401,rural,20,mujer,20,37,54.054054054054056
2024,10401,rural,21,hombre,13,30,43.333333333333336
2024,10401,rural,21,mujer,19,34,55.88235294117647
2024,10401,rural,22,hombre,23,41,56.09756097560975
2024,10401,rural,22,mujer,17,23,73.91304347826087
2024,10401,rural,23,hombre,19,33,57.57575757575758
2024,10401,rural,23,mujer,25,36,69.44444444444444
2024,10401,rural,24,hombre,21,39,53.84615384615385
2024,10401,rural,24,mujer,21,31,67.74193548387096
2024,10401,rural,25,hombre,25,42,59.523809523809526
2024,10401,rural,25,mujer,15,32,46.875
2024,10401,rural,26,hombre,22,31,70.96774193548387
2024,10401,rural,26,mujer,15,27,55.55555555555556
2024,10401,rural,27,hombre,18,32,56.25
2024,10401,rural,27,mujer,16,26,61.53846153846154
2024,10401,rural,28,hombre,26,38,68.42105263157895
2024,10401,rural,28,mujer,16,31,51.61290322580645
2024,10401,urbana,16,hombre,41,43,95.34883720930233
2024,10401,urbana,16,mujer,35,39,89.74358974358974
2024,10401,urbana,17,hombre,28,29,96.55172413793103
2024,10401,urbana,17,mujer,52,54,96.29629629629629
2024,10401,urbana,18,hombre,36,38,94.73684210526316
2024,10401,urbana,18,mujer,23,25,92.0
2024,10401,urbana,19,hombre,23,26,88.46153846153847
2024,10401,urbana,19,mujer,33,36,91.66666666666667
2024,10401,urbana,20,hombre,24,25,96.0
2024,10401,urbana,20,mujer,54,57,94.73684210526316
2024,10401,urbana,21,hombre,27,29,93.10344827586206
2024,10401,urbana,21,mujer,39,43,90.69767441860465
2024,10401,urbana,22,hombre,34,39,87.17948717948718
2024,10401,urbana,22,mujer,31,35,88.57142857142857
2024,10401,urbana,23,hombre,39,43,90.69767441860465
2024,10401,urbana,23,mujer,34,38,89.47368421052632
2024,10401,urbana,24,hombre,30,33,90.9090909090909
2024,10401,urbana,24,mujer,27,35,77.14285714285714
2024,10401,urbana,25,hombre,27,30,90.0
2024,10401,urbana,25,mujer,34,38,89.47368421052632
2024,10401,urbana,26,hombre,32,33,96.96969696969697
2024,10401,urbana,26,mujer,28,31,90.3225806451613
2024,10401,urbana,27,hombre,23,23,100.0
2024,10401,urbana,27,mujer,27,28,96.42857142857143
2024,10401,urbana,28,hombre,31,31,100.0
2024,10401,urbana,28,mujer,30,33,90.9090909090909
2024,10402,rural,16,hombre,25,47,53.191489361702125
2024,10402,rural,16,mujer,43,63,68.25396825396825
2024,10402,rural,17,hombre,52,77,67.53246753246754
2024,10402,rural,17,mujer,45,71,63.38028169014085
2024,10402,rural,18,hombre,34,72,47.22222222222222
2024,10402,rural,18,mujer,30,56,53.57142857142857
2024,10402,rural,19,hombre,38,67,56.71641791044776
2024,10402,rural,19,mujer,25,45,55.55555555555556
2024,10402,rural,20,hombre,31,51,60.78431372549019
2024,10402,rural,20,mujer,27,46,58.69565217391305
2024,10402,rural,21,hombre,36,66,54.54545454545455
2024,10402,rural,21,mujer,28,65,43.07692307692308
2024,10402,rural,22,hombre,21,48,43.75
2024,10402,rural,22,mujer,29,60,48.333333333333336
2024,10402,rural,23,hombre,38,66,57.57575757575758
2024,10402,rural,23,mujer,41,70,58.57142857142857
2024,10402,rural,24,hombre,33,65,50.76923076923077
2024,10402,rural,24,mujer,41,72,56.94444444444444
2024,10402,rural,25,hombre,31,56,55.357142857142854
2024,10402,rural,25,mujer,26,48,54.166666666666664
2024,10402,rural,26,hombre,35,63,55.55555555555556
2024,10402,rural,26,mujer,36,63,57.142857142857146
2024,10402,rural,27,hombre,26,53,49.056603773584904
2024,10402,rural,27,mujer,28,50,56.0
2024,10402,rural,28,hombre,29,46,63.04347826086956
2024,10402,rural,28,mujer,29,50,58.0
2024,10402,urbana,16,hombre,12,14,85.71428571428571
2024,10402,urbana,16,mujer,21,26,80.76923076923077
2024,10402,urbana,17,hombre,15,20,75.0
2024,10402,urbana,17,mujer,17,20,85.0
2024,10402,urbana,18,hombre,16,18,88.88888888888889
2024,10402,urbana,18,mujer,12,12,100.0
2024,10402,urbana,19,hombre,12,15,80.0
2024,10402,urbana,19,mujer,10,12,83.33333333333333
2024,10402,urbana,20,hombre,11,12,91.66666666666667
2024,10402,urbana,20,mujer,15,17,88.23529411764706
2024,10402,urbana,21,hombre,7,10,70.0
2024,10402,urbana,21,mujer,13,14,92.85714285714286
2024,10402,urbana,22,hombre,16,19,84.21052631578948
2024,10402,urbana,22,mujer,20,24,83.33333333333333
2024,10402,urbana,23,hombre,15,16,93.75
2024,10402,urbana,23,mujer,11,17,64.70588235294117
2024,10402,urbana,24,hombre,20,25,80.0
2024,10402,urbana,24,mujer,13,15,86.66666666666667
2024,10402,urbana,25,hombre,17,20,85.0
2024,10402,urbana,25,mujer,15,17,88.23529411764706
2024,10402,urbana,26,hombre,10,12,83.33333333333333
2024,10402,urbana,26,mujer,15,17,88.23529411764706
2024,10402,urbana,27,hombre,23,27,85.18518518518519
2024,10402,urbana,27,mujer,25,27,92.5925925925926
2024,10402,urbana,28,hombre,16,17,94.11764705882354
2024,10402,urbana,28,mujer,15,18,83.33333333333333
2024,10403,rural,16,hombre,41,62,66.12903225806451
2024,10403,rural,16,mujer,49,65,75.38461538461539
2024,10403,rural,17,hombre,56,77,72.72727272727273
2024,10403,rural,17,mujer,53,72,73.61111111111111
2024,10403,rural,18,hombre,47,76,61.8421052631579
2024,10403,rural,18,mujer,41,57,71.9298245614035
2024,10403,rural,19,hombre,35,62,56.45161290322581
2024,10403,rural,19,mujer,41,63,65.07936507936508
2024,10403,rural,20,hombre,39,58,67.24137931034483
2024,10403,rural,20,mujer,28,50,56.0
2024,10403,rural,21,hombre,24,48,50.0
2024,10403,rural,21,mujer,33,56,58.92857142857143
2024,10403,rural,22,hombre,50,78,64.1025641025641
2024,10403,rural,22,mujer,44,54,81.48148148148148
2024,10403,rural,23,hombre,42,68,61.76470588235294
2024,10403,rural,23,mujer,37,54,68.51851851851852
2024,10403,rural,24,hombre,38,60,63.333333333333336
2024,10403,rural,24,mujer,44,71,61.971830985915496
2024,10403,rural,25,hombre,32,50,64.0
2024,10403,rural,25,mujer,47,65,72.3076923076923
2024,10403,rural,26,hombre,40,63,63.492063492063494
2024,10403,rural,26,mujer,36,57,63.1578947368421
2024,10403,rural,27,hombre,25,50,50.0
2024,10403,rural,27,mujer,36,52,69.23076923076923
2024,10403,rural,28,hombre,44,63,69.84126984126983
2024,10403,rural,28,mujer,29,43,67.44186046511628
2024,10404,rural,16,hombre,23,27,85.18518518518519
2024,10404,rural,16,mujer,24,30,80.0
2024,10404,rural,17,hombre,27,33,81.81818181818181
2024,10404,rural,17,mujer,18,22,81.81818181818181
2024,10404,rural,18,hombre,23,31,74.19354838709677
2024,10404,rural,18,mujer,17,21,80.95238095238095
2024,10404,rural,19,hombre,22,26,84.61538461538461
2024,10404,rural,19,mujer,17,22,77.27272727272727
2024,10404,rural,20,hombre,17,20,85.0
2024,10404,rural,20,mujer,19,22,86.36363636363636
2024,10404,rural,21,hombre,23,29,79.3103448275862
2024,10404,rural,21,mujer,21,29,72.41379310344827
2024,10404,rural,22,hombre,38,44,86.36363636363636
2024,10404,rural,22,mujer,22,29,75.86206896551724
2024,10404,rural,23,hombre,28,33,84.84848484848484
2024,10404,rural,23,mujer,22,37,59.45945945945946
2024,10404,rural,24,hombre,24,33,72.72727272727273
2024,10404,rural,24,mujer,27,38,71.05263157894737
2024,10404,rural,25,hombre,33,37,89.1891891891892
2024,10404,rural,25,mujer,24,31,77.41935483870968
2024,10404,rural,26,hombre,12,24,50.0
2024,10404,rural,26,mujer,25,36,69.44444444444444
2024,10404,rural,27,hombre,22,32,68.75
2024,10404,rural,27,mujer,25,33,75.75757575757575
2024,10404,rural,28,hombre,32,38,84.21052631578948
2024,10404,rural,28,mujer,21,23,91.30434782608695
2024,10405,rural,16,hombre,31,46,67.3913043478261
2024,10405,rural,16,mujer,29,42,69.04761904761905
2024,10405,rural,17,hombre,27,40,67.5
2024,10405,rural,17,mujer,31,46,67.3913043478261
2024,10405,rural,18,hombre,27,49,55.10204081632653
2024,10405,rural,18,mujer,32,45,71.11111111111111
2024,10405,rural,19,hombre,31,41,75.60975609756098
2024,10405,rural,19,mujer,31,43,72.09302325581395
2024,10405,rural,20,hombre,20,30,66.66666666666667
2024,10405,rural,20,mujer,22,34,64.70588235294117
2024,10405,rural,21,hombre,40,57,70.17543859649123
2024,10405,rural,21,mujer,31,50,62.0
2024,10405,rural,22,hombre,25,50,50.0
2024,10405,rural,22,mujer,32,44,72.72727272727273
2024,10405,rural,23,hombre,35,60,58.333333333333336
2024,10405,rural,23,mujer,29,46,63.04347826086956
2024,10405,rural,24,hombre,35,51,68.62745098039215
2024,10405,rural,24,mujer,34,53,64.15094339622641
2024,10405,rural,25,hombre,36,58,62.06896551724138
2024,10405,rural,25,mujer,34,59,57.6271186440678
2024,10405,rural,26,hombre,36,50,72.0
2024,10405,rural,26,mujer,42,66,63.63636363636363
2024,10405,rural,27,hombre,26,49,53.06122448979592
2024,10405,rural,27,mujer,30,53,56.60377358490566
2024,10405,rural,28,hombre,35,53,66.0377358490566
2024,10405,rural,28,mujer,38,58,65.51724137931035
