gestion,codigo_departamento,area,edad,sexo,lugar,observaciones,numerador,denominador,valor,cv
2023,2,urbana,23,mujer,evento_publico,7,0.0,9.963675351993071,0.0,
2023,2,urbana,23,mujer,institucion_policial_militar,7,0.0,9.963675351993071,0.0,
2023,2,urbana,23,mujer,organizacion_social_politica,7,0.0,9.963675351993071,0.0,
2023,2,urbana,23,mujer,otro,7,2.2684235895954243,9.963675351993071,22.766935989555932,0.8442769853103286
2023,2,urbana,23,mujer,trabajo,7,0.0,9.963675351993071,0.0,
2023,2,urbana,23,mujer,universidad,7,0.0,9.963675351993071,0.0,
2023,2,urbana,24,mujer,escuela,7,0.0,8.634288228216365,0.0,
2023,2,urbana,24,mujer,espacio_publico,7,1.7320541132039846,8.634288228216365,20.060184087250295,0.7179238498336846
2023,2,urbana,24,mujer,evento_publico,7,2.028396652395312,8.634288228216365,23.492343535239264,0.8561346857716103
2023,2,urbana,24,mujer,institucion_policial_militar,7,0.0,8.634288228216365,0.0,
2023,2,urbana,24,mujer,organizacion_social_politica,7,0.0,8.634288228216365,0.0,
2023,2,urbana,24,mujer,otro,7,3.953430264258341,8.634288228216365,45.787564183214954,0.4923410252132313
2023,2,urbana,24,mujer,trabajo,7,0.0,8.634288228216365,0.0,
2023,2,urbana,24,mujer,universidad,7,0.9204071983587278,8.634288228216365,10.659908194295497,0.9885926935943861
2023,2,urbana,25,hombre,escuela,3,0.0,3.862216602282809,0.0,
2023,2,urbana,25,hombre,espacio_publico,3,3.862216602282809,3.862216602282809,100.0,0.0
2023,2,urbana,25,hombre,evento_publico,3,0.0,3.862216602282809,0.0,
2023,2,urbana,25,hombre,institucion_policial_militar,3,0.0,3.862216602282809,0.0,
2023,2,urbana,25,hombre,organizacion_social_politica,3,0.0,3.862216602282809,0.0,
2023,2,urbana,25,hombre,otro,3,0.0,3.862216602282809,0.0,
2023,2,urbana,25,hombre,trabajo,3,0.0,3.862216602282809,0.0,
2023,2,urbana,25,hombre,universidad,3,0.0,3.862216602282809,0.0,
2023,2,urbana,25,mujer,escuela,7,0.0,8.663484865384072,0.0,
2023,2,urbana,25,mujer,espacio_publico,7,4.671362865722155,8.663484865384072,53.92013650750531,0.35681991955325376
2023,2,urbana,25,mujer,evento_publico,7,1.6349338391898454,8.663484865384072,18.871549550717255,0.8802909952399913
2023,2,urbana,25,mujer,institucion_policial_militar,7,0.0,8.663484865384072,0.0,
2023,2,urbana,25,mujer,organizacion_social_politica,7,0.0,8.663484865384072,0.0,
2023,2,urbana,25,mujer,otro,7,0.9204071983587278,8.663484865384072,10.623983450774158,0.9724991912296345
2023,2,urbana,25,mujer,trabajo,7,1.4367809621133465,8.663484865384072,16.584330491003296,0.9057508897485486
2023,2,urbana,25,mujer,universidad,7,0.0,8.663484865384072,0.0,
2023,2,urbana,26,hombre,escuela,3,0.0,4.242197923905074,0.0,
2023,2,urbana,26,hombre,espacio_publico,3,3.299129472656439,4.242197923905074,77.76934343552477,0.27866892210602806
2023,2,urbana,26,hombre,evento_publico,3,0.9430684512486356,4.242197923905074,22.230656564475236,0.9748654541631065
2023,2,urbana,26,hombre,institucion_policial_militar,3,0.0,4.242197923905074,0.0,
2023,2,urbana,26,hombre,organizacion_social_politica,3,0.0,4.242197923905074,0.0,
2023,2,urbana,26,hombre,otro,3,0.0,4.242197923905074,0.0,
2023,2,urbana,26,hombre,trabajo,3,0.0,4.242197923905074,0.0,
2023,2,urbana,26,hombre,universidad,3,0.0,4.242197923905074,0.0,
2023,2,urbana,26,mujer,escuela,7,0.0,8.742081005996734,0.0,
2023,2,urbana,26,mujer,espacio_publico,7,3.7151722107713967,8.742081005996734,42.49757246841948,0.44679709103858367
2023,2,urbana,26,mujer,evento_publico,7,1.3432969921992244,8.742081005996734,15.365872167940035,0.9130569649555558
2023,2,urbana,26,mujer,institucion_policial_militar,7,0.0,8.742081005996734,0.0,
2023,2,urbana,26,mujer,organizacion_social_politica,7,0.0,8.742081005996734,0.0,
2023,2,urbana,26,mujer,otro,7,0.9296817990145183,8.742081005996734,10.634559418710396,0.9710925138600793
2023,2,urbana,26,mujer,trabajo,7,2.7539300040115964,8.742081005996734,31.501995944930105,0.5805136272068356
2023,2,urbana,26,mujer,universidad,7,0.0,8.742081005996734,0.0,
2023,2,urbana,27,hombre,escuela,2,0.0,2.863131455737519,0.0,
2023,2,urbana,27,hombre,espacio_publico,2,2.863131455737519,2.863131455737519,100.0,0.0
2023,2,urbana,27,hombre,evento_publico,2,0.0,2.863131455737519,0.0,
2023,2,urbana,27,hombre,institucion_policial_militar,2,0.0,2.863131455737519,0.0,
2023,2,urbana,27,hombre,organizacion_social_politica,2,0.0,2.863131455737519,0.0,
2023,2,urbana,27,hombre,otro,2,0.0,2.863131455737519,0.0,
2023,2,urbana,27,hombre,trabajo,2,1.4685575005862286,2.863131455737519,51.29200399245868,0.6951839301750676
2023,2,urbana,27,hombre,universidad,2,0.0,2.863131455737519,0.0,
2023,2,urbana,27,mujer,escuela,11,0.0,12.857077971000615,0.0,
2023,2,urbana,27,mujer,espacio_publico,11,8.106759102610068,12.857077971000615,63.05288900709024,0.2491195493453176
2023,2,urbana,27,mujer,evento_publico,11,0.0,12.857077971000615,0.0,
2023,2,urbana,27,mujer,institucion_policial_militar,11,1.1310268781675297,12.857077971000615,8.796920114497107,0.9719052523466647
2023,2,urbana,27,mujer,organizacion_social_politica,11,0.0,12.857077971000615,0.0,
2023,2,urbana,27,mujer,otro,11,2.186032550075634,12.857077971000615,17.00256119630193,0.6948498224302381
2023,2,urbana,27,mujer,trabajo,11,4.082439168991197,12.857077971000615,31.752464892872368,0.48494400114454345
2023,2,urbana,27,mujer,universidad,11,0.0,12.857077971000615,0.0,
2023,2,urbana,28,hombre,escuela,1,0.0,1.418005095389443,0.0,
2023,2,urbana,28,hombre,espacio_publico,1,1.418005095389443,1.418005095389443,100.0,0.0
2023,2,urbana,28,hombre,evento_publico,1,0.0,1.418005095389443,0.0,
2023,2,urbana,28,hombre,institucion_policial_militar,1,0.0,1.418005095389443,0.0,
2023,2,urbana,28,hombre,organizacion_social_politica,1,0.0,1.418005095389443,0.0,
2023,2,urbana,28,hombre,otro,1,0.0,1.418005095389443,0.0,
2023,2,urbana,28,hombre,trabajo,1,0.0,1.418005095389443,0.0,
2023,2,urbana,28,hombre,universidad,1,0.0,1.418005095389443,0.0,
2023,2,urbana,28,mujer,escuela,7,0.0,8.821025672209451,0.0,
2023,2,urbana,28,mujer,espacio_publico,7,7.5725307404644795,8.821025672209451,85.84637458115168,0.1543247209049997
2023,2,urbana,28,mujer,evento_publico,7,0.0,8.821025672209451,0.0,
2023,2,urbana,28,mujer,institucion_policial_militar,7,0.0,8.821025672209451,0.0,
2023,2,urbana,28,mujer,organizacion_social_politica,7,0.0,8.821025672209451,0.0,
2023,2,urbana,28,mujer,otro,7,1.2484949317449727,8.821025672209451,14.15362541884832,0.9360299856671143
2023,2,urbana,28,mujer,trabajo,7,0.966869070975099,8.821025672209451,10.960959721738593,0.9700597212289824
2023,2,urbana,28,mujer,universidad,7,0.0,8.821025672209451,0.0,
2023,3,rural,16,mujer,escuela,1,0.0,0.6167424797457088,0.0,
2023,3,rural,16,mujer,espacio_publico,1,0.6167424797457088,0.6167424797457088,100.0,0.0
2023,3,rural,16,mujer,evento_publico,1,0.0,0.6167424797457088,0.0,
2023,3,rural,16,mujer,institucion_policial_militar,1,0.0,0.6167424797457088,0.0,
2023,3,rural,16,mujer,organizacion_social_politica,1,0.0,0.6167424797457088,0.0,
2023,3,rural,16,mujer,otro,1,0.0,0.6167424797457088,0.0,
2023,3,rural,16,mujer,trabajo,1,0.0,0.6167424797457088,0.0,
2023,3,rural,16,mujer,universidad,1,0.0,0.6167424797457088,0.0,
2023,3,rural,17,hombre,escuela,2,3.3474122471407535,3.3474122471407535,100.0,0.0
2023,3,rural,17,hombre,espacio_publico,2,0.0,3.3474122471407535,0.0,
2023,3,rural,17,hombre,evento_publico,2,0.0,3.3474122471407535,0.0,
2023,3,rural,17,hombre,institucion_policial_militar,2,0.0,3.3474122471407535,0.0,
2023,3,rural,17,hombre,organizacion_social_politica,2,0.0,3.3474122471407535,0.0,
2023,3,rural,17,hombre,otro,2,0.0,3.3474122471407535,0.0,
2023,3,rural,17,hombre,trabajo,2,0.0,3.3474122471407535,0.0,
2023,3,rural,17,hombre,universidad,2,0.0,3.3474122471407535,0.0,
2023,3,rural,17,mujer,escuela,3,0.0,3.3381385395737424,0.0,
2023,3,rural,17,mujer,espacio_publico,3,1.6089555843228915,3.3381385395737424,48.19918542171543,0.6514872145712695
2023,3,rural,17,mujer,evento_publico,3,0.0,3.3381385395737424,0.0,
2023,3,rural,17,mujer,institucion_policial_militar,3,0.0,3.3381385395737424,0.0,
2023,3,rural,17,mujer,organizacion_social_politica,3,0.0,3.3381385395737424,0.0,
2023,3,rural,17,mujer,otro,3,0.4560729405577169,3.3381385395737424,13.662492887906156,1.0834407148008318
2023,3,rural,17,mujer,trabajo,3,1.273110014693134,3.3381385395737424,38.13832169037842,0.8041592411979853
2023,3,rural,17,mujer,universidad,3,0.0,3.3381385395737424,0.0,
2023,3,rural,18,hombre,escuela,1,0.9035213770950804,0.9035213770950804,100.0,0.0
2023,3,rural,18,hombre,espacio_publico,1,0.0,0.9035213770950804,0.0,
2023,3,rural,18,hombre,evento_publico,1,0.0,0.9035213770950804,0.0,
2023,3,rural,18,hombre,institucion_policial_militar,1,0.0,0.9035213770950804,0.0,
2023,3,rural,18,hombre,organizacion_social_politica,1,0.0,0.9035213770950804,0.0,
2023,3,rural,18,hombre,otro,1,0.0,0.9035213770950804,0.0,
2023,3,rural,18,hombre,trabajo,1,0.0,0.9035213770950804,0.0,
2023,3,rural,18,hombre,universidad,1,0.0,0.9035213770950804,0.0,
2023,3,rural,18,mujer,escuela,2,1.136741041099934,1.136741041099934,100.0,0.0
2023,3,rural,18,mujer,espacio_publico,2,0.0,1.136741041099934,0.0,
2023,3,rural,18,mujer,evento_publico,2,0.0,1.136741041099934,0.0,
2023,3,rural,18,mujer,institucion_policial_militar,2,0.0,1.136741041099934,0.0,
2023,3,rural,18,mujer,organizacion_social_politica,2,0.0,1.136741041099934,0.0,
2023,3,rural,18,mujer,otro,2,0.0,1.136741041099934,0.0,
2023,3,rural,18,mujer,trabajo,2,0.0,1.136741041099934,0.0,
2023,3,rural,18,mujer,universidad,2,0.0,1.136741041099934,0.0,
2023,3,rural,20,hombre,escuela,1,0.0,1.3393375707527073,0.0,
2023,3,rural,20,hombre,espacio_publico,1,1.3393375707527073,1.3393375707527073,100.0,0.0
2023,3,rural,20,hombre,evento_publico,1,0.0,1.3393375707527073,0.0,
2023,3,rural,20,hombre,institucion_policial_militar,1,0.0,1.3393375707527073,0.0,
2023,3,rural,20,hombre,organizacion_social_politica,1,0.0,1.3393375707527073,0.0,
2023,3,rural,20,hombre,otro,1,0.0,1.3393375707527073,0.0,
2023,3,rural,20,hombre,trabajo,1,0.0,1.3393375707527073,0.0,
2023,3,rural,20,hombre,universidad,1,0.0,1.3393375707527073,0.0,
2023,3,rural,21,mujer,escuela,5,0.0,3.911337645762273,0.0,
2023,3,rural,21,mujer,espacio_publico,5,2.154693244716253,3.911337645762273,55.088397879706164,0.4601414500374964
2023,3,rural,21,mujer,evento_publico,5,0.0,3.911337645762273,0.0,
2023,3,rural,21,mujer,institucion_policial_militar,5,0.0,3.911337645762273,0.0,
2023,3,rural,21,mujer,organizacion_social_politica,5,0.0,3.911337645762273,0.0,
2023,3,rural,21,mujer,otro,5,1.273110014693134,3.911337645762273,32.54922305346052,0.7824624833758321
2023,3,rural,21,mujer,trabajo,5,0.483534386352886,3.911337645762273,12.362379066833308,0.9973804945637723
2023,3,rural,21,mujer,universidad,5,0.0,3.911337645762273,0.0,
2023,3,rural,22,mujer,escuela,2,0.0,2.104756081671863,0.0,
2023,3,rural,22,mujer,espacio_publico,2,1.312602429115362,2.104756081671863,62.36363636363637,0.5539922725242011
2023,3,rural,22,mujer,evento_publico,2,0.0,2.104756081671863,0.0,
2023,3,rural,22,mujer,institucion_policial_militar,2,0.0,2.104756081671863,0.0,
2023,3,rural,22,mujer,organizacion_social_politica,2,0.0,2.104756081671863,0.0,
2023,3,rural,22,mujer,otro,2,0.7921536525565013,2.104756081671863,37.63636363636364,0.9179678718637732
2023,3,rural,22,mujer,trabajo,2,0.0,2.104756081671863,0.0,
2023,3,rural,22,mujer,universidad,2,0.0,2.104756081671863,0.0,
2023,3,rural,24,mujer,escuela,1,0.0,0.9954785486371988,0.0,
2023,3,rural,24,mujer,espacio_publico,1,0.9954785486371988,0.9954785486371988,100.0,0.0
2023,3,rural,24,mujer,evento_publico,1,0.0,0.9954785486371988,0.0,
2023,3,rural,24,mujer,institucion_policial_militar,1,0.0,0.9954785486371988,0.0,
2023,3,rural,24,mujer,organizacion_social_politica,1,0.0,0.9954785486371988,0.0,
2023,3,rural,24,mujer,otro,1,0.0,0.9954785486371988,0.0,
2023,3,rural,24,mujer,trabajo,1,0.0,0.9954785486371988,0.0,
2023,3,rural,24,mujer,universidad,1,0.0,0.9954785486371988,0.0,
2023,3,rural,25,hombre,escuela,1,0.0,0.381286792972232,0.0,
2023,3,rural,25,hombre,espacio_publico,1,0.381286792972232,0.381286792972232,100.0,0.0
2023,3,rural,25,hombre,evento_publico,1,0.0,0.381286792972232,0.0,
2023,3,rural,25,hombre,institucion_policial_militar,1,0.0,0.381286792972232,0.0,
2023,3,rural,25,hombre,organizacion_social_politica,1,0.0,0.381286792972232,0.0,
2023,3,rural,25,hombre,otro,1,0.0,0.381286792972232,0.0,
2023,3,rural,25,hombre,trabajo,1,0.0,0.381286792972232,0.0,
2023,3,rural,25,hombre,universidad,1,0.0,0.381286792972232,0.0,
2023,3,rural,25,mujer,escuela,3,0.0,2.556199414283907,0.0,
2023,3,rural,25,mujer,espacio_publico,3,2.556199414283907,2.556199414283907,100.0,0.0
2023,3,rural,25,mujer,evento_publico,3,0.0,2.556199414283907,0.0,
2023,3,rural,25,mujer,institucion_policial_militar,3,0.0,2.556199414283907,0.0,
2023,3,rural,25,mujer,organizacion_social_politica,3,0.0,2.556199414283907,0.0,
2023,3,rural,25,mujer,otro,3,0.0,2.556199414283907,0.0,
2023,3,rural,25,mujer,trabajo,3,0.0,2.556199414283907,0.0,
2023,3,rural,25,mujer,universidad,3,0.0,2.556199414283907,0.0,
2023,3,rural,26,hombre,escuela,1,0.0,1.351111966979105,0.0,
2023,3,rural,26,hombre,espacio_publico,1,0.0,1.351111966979105,0.0,
2023,3,rural,26,hombre,evento_publico,1,0.0,1.351111966979105,0.0,
2023,3,rural,26,hombre,institucion_policial_militar,1,0.0,1.351111966979105,0.0,
2023,3,rural,26,hombre,organizacion_social_politica,1,0.0,1.351111966979105,0.0,
2023,3,rural,26,hombre,otro,1,1.351111966979105,1.351111966979105,100.0,0.0
2023,3,rural,26,hombre,trabajo,1,0.0,1.351111966979105,0.0,
2023,3,rural,26,hombre,universidad,1,0.0,1.351111966979105,0.0,
2023,3,rural,26,mujer,escuela,1,0.0,0.6027256052060335,0.0,
2023,3,rural,26,mujer,espacio_publico,1,0.6027256052060335,0.6027256052060335,100.0,0.0
2023,3,rural,26,mujer,evento_publico,1,0.0,0.6027256052060335,0.0,
2023,3,rural,26,mujer,institucion_policial_militar,1,0.0,0.6027256052060335,0.0,
2023,3,rural,26,mujer,organizacion_social_politica,1,0.0,0.6027256052060335,0.0,
2023,3,rural,26,mujer,otro,1,0.0,0.6027256052060335,0.0,
2023,3,rural,26,mujer,trabajo,1,0.0,0.6027256052060335,0.0,
2023,3,rural,26,mujer,universidad,1,0.0,0.6027256052060335,0.0,
2023,3,rural,28,hombre,escuela,2,0.0,2.2328031036842506,0.0,
2023,3,rural,28,hombre,espacio_publico,2,2.2328031036842506,2.2328031036842506,100.0,0.0
2023,3,rural,28,hombre,evento_publico,2,0.0,2.2328031036842506,0.0,
2023,3,rural,28,hombre,institucion_policial_militar,2,0.0,2.2328031036842506,0.0,
2023,3,rural,28,hombre,organizacion_social_politica,2,0.0,2.2328031036842506,0.0,
2023,3,rural,28,hombre,otro,2,0.0,2.2328031036842506,0.0,
2023,3,rural,28,hombre,trabajo,2,0.0,2.2328031036842506,0.0,
2023,3,rural,28,hombre,universidad,2,0.0,2.2328031036842506,0.0,
2023,3,rural,28,mujer,escuela,1,0.0,0.6536537882889836,0.0,
2023,3,rural,28,mujer,espacio_publico,1,0.6536537882889836,0.6536537882889836,100.0,0.0
2023,3,rural,28,mujer,evento_publico,1,0.6536537882889836,0.6536537882889836,100.0,0.0
2023,3,rural,28,mujer,institucion_policial_militar,1,0.0,0.6536537882889836,0.0,
2023,3,rural,28,mujer,organizacion_social_politica,1,0.0,0.6536537882889836,0.0,
2023,3,rural,28,mujer,otro,1,0.0,0.6536537882889836,0.0,
2023,3,rural,28,mujer,trabajo,1,0.0,0.6536537882889836,0.0,
2023,3,rural,28,mujer,universidad,1,0.0,0.6536537882889836,0.0,
2023,3,urbana,16,hombre,escuela,2,1.3493457073415878,2.733259453883885,49.36764072741815,0.7160496917823239
2023,3,urbana,16,hombre,espacio_publico,2,1.3839137465422973,2.733259453883885,50.63235927258185,0.6981638705907711
2023,3,urbana,16,hombre,evento_publico,2,0.0,2.733259453883885,0.0,
2023,3,urbana,16,hombre,institucion_policial_militar,2,0.0,2.733259453883885,0.0,
2023,3,urbana,16,hombre,organizacion_social_politica,2,0.0,2.733259453883885,0.0,
2023,3,urbana,16,hombre,otro,2,0.0,2.733259453883885,0.0,
2023,3,urbana,16,hombre,trabajo,2,0.0,2.733259453883885,0.0,
2023,3,urbana,16,hombre,universidad,2,0.0,2.733259453883885,0.0,
2023,3,urbana,16,mujer,escuela,9,6.355942020738557,11.300370685036786,56.245429445555104,0.3024402360346955
2023,3,urbana,16,mujer,espacio_publico,9,4.260370269538329,11.300370685036786,37.70115501768127,0.454116805431385
2023,3,urbana,16,mujer,evento_publico,9,0.0,11.300370685036786,0.0,
2023,3,urbana,16,mujer,institucion_policial_militar,9,0.0,11.300370685036786,0.0,
2023,3,urbana,16,mujer,organizacion_social_politica,9,0.0,11.300370685036786,0.0,
2023,3,urbana,16,mujer,otro,9,0.0,11.300370685036786,0.0,
2023,3,urbana,16,mujer,trabajo,9,0.6840583947598989,11.300370685036786,6.053415536763626,1.0080137217256668
2023,3,urbana,16,mujer,universidad,9,0.0,11.300370685036786,0.0,
2023,3,urbana,17,hombre,escuela,3,3.6275514983058756,3.6275514983058756,100.0,0.0
2023,3,urbana,17,hombre,espacio_publico,3,0.0,3.6275514983058756,0.0,
2023,3,urbana,17,hombre,evento_publico,3,0.0,3.6275514983058756,0.0,
2023,3,urbana,17,hombre,institucion_policial_militar,3,0.0,3.6275514983058756,0.0,
2023,3,urbana,17,hombre,organizacion_social_politica,3,0.0,3.6275514983058756,0.0,
2023,3,urbana,17,hombre,otro,3,0.0,3.6275514983058756,0.0,
2023,3,urbana,17,hombre,trabajo,3,0.0,3.6275514983058756,0.0,
2023,3,urbana,17,hombre,universidad,3,0.0,3.6275514983058756,0.0,
2023,3,urbana,17,mujer,escuela,9,5.038115870604557,10.71979144300049,46.998263887812904,0.3921863992027372
2023,3,urbana,17,mujer,espacio_publico,9,3.5321153658600024,10.71979144300049,32.949478398353584,0.5522153442298156
2023,3,urbana,17,mujer,evento_publico,9,0.0,10.71979144300049,0.0,
2023,3,urbana,17,mujer,institucion_policial_militar,9,0.0,10.71979144300049,0.0,
2023,3,urbana,17,mujer,organizacion_social_politica,9,0.0,10.71979144300049,0.0,
2023,3,urbana,17,mujer,otro,9,2.149560206535932,10.71979144300049,20.052257713833527,0.673066597771495
2023,3,urbana,17,mujer,trabajo,9,0.0,10.71979144300049,0.0,
2023,3,urbana,17,mujer,universidad,9,0.0,10.71979144300049,0.0,
2023,3,urbana,18,hombre,escuela,5,1.5878237430135052,8.292204051104376,19.14839207076718,0.9132616076166642
2023,3,urbana,18,hombre,espacio_publico,5,5.492986974396665,8.292204051104376,66.2427858810963,0.311449069014688
2023,3,urbana,18,hombre,evento_publico,5,0.0,8.292204051104376,0.0,
2023,3,urbana,18,hombre,institucion_policial_militar,5,0.0,8.292204051104376,0.0,
2023,3,urbana,18,hombre,organizacion_social_politica,5,0.0,8.292204051104376,0.0,
2023,3,urbana,18,hombre,otro,5,0.0,8.292204051104376,0.0,
2023,3,urbana,18,hombre,trabajo,5,1.211393333694206,8.292204051104376,14.608822048136522,0.9626101952179159
2023,3,urbana,18,hombre,universidad,5,0.0,8.292204051104376,0.0,
2023,3,urbana,18,mujer,escuela,7,3.9822253553537665,8.884162999198505,44.82386642065243,0.45823415013234386
2023,3,urbana,18,mujer,espacio_publico,7,3.910547462397449,8.884162999198505,44.01706117672811,0.497320102031503
2023,3,urbana,18,mujer,evento_publico,7,0.0,8.884162999198505,0.0,
2023,3,urbana,18,mujer,institucion_policial_militar,7,0.0,8.884162999198505,0.0,
2023,3,urbana,18,mujer,organizacion_social_politica,7,0.0,8.884162999198505,0.0,
2023,3,urbana,18,mujer,otro,7,0.991390181447289,8.884162999198505,11.159072402619453,0.9859144194464861
2023,3,urbana,18,mujer,trabajo,7,0.0,8.884162999198505,0.0,
2023,3,urbana,18,mujer,universidad,7,0.0,8.884162999198505,0.0,
2023,3,urbana,19,mujer,escuela,3,1.4070921490647368,5.049049285336025,27.868457397541363,0.8892329534156782
2023,3,urbana,19,mujer,espacio_publico,3,0.0,5.049049285336025,0.0,
2023,3,urbana,19,mujer,evento_publico,3,0.0,5.049049285336025,0.0,
2023,3,urbana,19,mujer,institucion_policial_militar,3,0.0,5.049049285336025,0.0,
2023,3,urbana,19,mujer,organizacion_social_politica,3,0.0,5.049049285336025,0.0,
2023,3,urbana,19,mujer,otro,3,3.641957136271289,5.049049285336025,72.13154260245865,0.3435605254601891
2023,3,urbana,19,mujer,trabajo,3,0.0,5.049049285336025,0.0,
2023,3,urbana,19,mujer,universidad,3,0.0,5.049049285336025,0.0,
2023,3,urbana,20,hombre,escuela,1,0.0,0.9738652290482832,0.0,
2023,3,urbana,20,hombre,espacio_publico,1,0.9738652290482832,0.9738652290482832,100.0,0.0
2023,3,urbana,20,hombre,evento_publico,1,0.0,0.9738652290482832,0.0,
2023,3,urbana,20,hombre,institucion_policial_militar,1,0.0,0.9738652290482832,0.0,
2023,3,urbana,20,hombre,organizacion_social_politica,1,0.0,0.9738652290482832,0.0,
2023,3,urbana,20,hombre,otro,1,0.0,0.9738652290482832,0.0,
2023,3,urbana,20,hombre,trabajo,1,0.0,0.9738652290482832,0.0,
2023,3,urbana,20,hombre,universidad,1,0.0,0.9738652290482832,0.0,
2023,3,urbana,20,mujer,escuela,7,0.0,7.803401484626405,0.0,
2023,3,urbana,20,mujer,espacio_publico,7,3.7966542176556004,7.803401484626405,48.65383672921923,0.4215740414884019
2023,3,urbana,20,mujer,evento_publico,7,0.0,7.803401484626405,0.0,
2023,3,urbana,20,mujer,institucion_policial_militar,7,0.0,7.803401484626405,0.0,
2023,3,urbana,20,mujer,organizacion_social_politica,7,0.0,7.803401484626405,0.0,
2023,3,urbana,20,mujer,otro,7,1.8740946244840606,7.803401484626405,24.016380909994723,0.8276811771963951
2023,3,urbana,20,mujer,trabajo,7,2.132652642486744,7.803401484626405,27.329782360786055,0.6482253987982929
2023,3,urbana,20,mujer,universidad,7,0.0,7.803401484626405,0.0,
2023,3,urbana,21,hombre,escuela,2,0.0,3.598806584883041,0.0,
2023,3,urbana,21,hombre,espacio_publico,2,2.0256396764204294,3.598806584883041,56.28642797668609,0.6242346583348772
2023,3,urbana,21,hombre,evento_publico,2,0.0,3.598806584883041,0.0,
2023,3,urbana,21,hombre,institucion_policial_militar,2,0.0,3.598806584883041,0.0,
2023,3,urbana,21,hombre,organizacion_social_politica,2,0.0,3.598806584883041,0.0,
2023,3,urbana,21,hombre,otro,2,0.0,3.598806584883041,0.0,
2023,3,urbana,21,hombre,trabajo,2,1.5731669084626114,3.598806584883041,43.7135720233139,0.8037764362559563
2023,3,urbana,21,hombre,universidad,2,0.0,3.598806584883041,0.0,
2023,3,urbana,21,mujer,escuela,6,0.0,5.929988400568869,0.0,
2023,3,urbana,21,mujer,espacio_publico,6,0.0,5.929988400568869,0.0,
2023,3,urbana,21,mujer,evento_publico,6,0.0,5.929988400568869,0.0,
2023,3,urbana,21,mujer,institucion_policial_militar,6,0.0,5.929988400568869,0.0,
2023,3,urbana,21,mujer,organizacion_social_politica,6,0.0,5.929988400568869,0.0,
2023,3,urbana,21,mujer,otro,6,1.7149373622395985,5.929988400568869,28.919742272600114,0.5231495700997678
2023,3,urbana,21,mujer,trabajo,6,1.5775038414159608,5.929988400568869,26.602140423489356,0.5267480478234569
2023,3,urbana,21,mujer,universidad,6,2.63754719691331,5.929988400568869,44.478117303910544,0.5228728131104715
2023,3,urbana,22,hombre,escuela,5,0.0,5.934641013718014,0.0,
2023,3,urbana,22,hombre,espacio_publico,5,4.636154041653636,5.934641013718014,78.12021032000241,0.249245504764957
2023,3,urbana,22,hombre,evento_publico,5,1.2984869720643777,5.934641013718014,21.87978967999758,0.8899130904971185
2023,3,urbana,22,hombre,institucion_policial_militar,5,0.0,5.934641013718014,0.0,
2023,3,urbana,22,hombre,organizacion_social_politica,5,0.0,5.934641013718014,0.0,
2023,3,urbana,22,hombre,otro,5,0.0,5.934641013718014,0.0,
2023,3,urbana,22,hombre,trabajo,5,0.0,5.934641013718014,0.0,
2023,3,urbana,22,hombre,universidad,5,0.0,5.934641013718014,0.0,
2023,3,urbana,22,mujer,escuela,6,0.0,12.80482460462792,0.0,
2023,3,urbana,22,mujer,espacio_publico,6,9.51427056044239,12.80482460462792,74.30223258976731,0.24601800045217162
2023,3,urbana,22,mujer,evento_publico,6,0.0,12.80482460462792,0.0,
2023,3,urbana,22,mujer,institucion_policial_militar,6,0.0,12.80482460462792,0.0,
2023,3,urbana,22,mujer,organizacion_social_politica,6,0.0,12.80482460462792,0.0,
2023,3,urbana,22,mujer,otro,6,3.29055404418553,12.80482460462792,25.697767410232686,0.7113336500815196
2023,3,urbana,22,mujer,trabajo,6,0.0,12.80482460462792,0.0,
2023,3,urbana,22,mujer,universidad,6,0.0,12.80482460462792,0.0,
2023,3,urbana,23,hombre,escuela,4,0.0,6.048615167586533,0.0,
2023,3,urbana,23,hombre,espacio_publico,4,1.9387757656205804,6.048615167586533,32.05321733824528,0.8205159529285269
2023,3,urbana,23,hombre,evento_publico,4,0.0,6.048615167586533,0.0,
2023,3,urbana,23,hombre,institucion_policial_militar,4,3.2031372921623795,6.048615167586533,52.95653969403493,0.5212251640913531
2023,3,urbana,23,hombre,organizacion_social_politica,4,0.0,6.048615167586533,0.0,
2023,3,urbana,23,hombre,otro,4,0.0,6.048615167586533,0.0,
2023,3,urbana,23,hombre,trabajo,4,0.0,6.048615167586533,0.0,
2023,3,urbana,23,hombre,universidad,4,0.906702109803574,6.048615167586533,14.99024296771981,1.0017565781689421
2023,3,urbana,23,mujer,escuela,8,0.0,11.094144560191296,0.0,
2023,3,urbana,23,mujer,espacio_publico,8,6.638523705759251,11.094144560191296,59.83808548502259,0.29838166964678287
2023,3,urbana,23,mujer,evento_publico,8,0.0,11.094144560191296,0.0,
2023,3,urbana,23,mujer,institucion_policial_militar,8,0.0,11.094144560191296,0.0,
2023,3,urbana,23,mujer,organizacion_social_politica,8,0.0,11.094144560191296,0.0,
2023,3,urbana,23,mujer,otro,8,3.126910489836618,11.094144560191296,28.185232965656443,0.5429951533603483
2023,3,urbana,23,mujer,trabajo,8,0.0,11.094144560191296,0.0,
2023,3,urbana,23,mujer,universidad,8,1.3287103645954257,11.094144560191296,11.976681549320958,0.9546371640048034
