gestion,codigo_departamento,area,edad,sexo,lugar_trabajo,observaciones,numerador,denominador,valor,cv
2025,5,rural,27,hombre,vehiculo,3,0.0,1856.81731718942,0.0,
2025,5,rural,27,hombre,vivienda_particular,3,0.0,1856.81731718942,0.0,
2025,5,rural,28,hombre,ambulante,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,ambulante_de_preventa,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,domicilio_del_cliente,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,local_de_empresa_o_cliente,2,343.77192262033884,770.6626756652986,44.607314389991316,0.7833708724594327
2025,5,rural,28,hombre,local_o_terreno_propio,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,otro_lugar,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,predio_agropecuario_o_natural,2,426.89075304495975,770.6626756652986,55.392685610008684,0.6308426899136624
2025,5,rural,28,hombre,puesto_movil,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,quiosco_o_puesto_fijo,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,vehiculo,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,hombre,vivienda_particular,2,0.0,770.6626756652986,0.0,
2025,5,rural,28,mujer,ambulante,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,ambulante_de_preventa,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,domicilio_del_cliente,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,local_de_empresa_o_cliente,3,241.62609100926042,1026.9108867893567,23.529411764705884,0.8201611791968646
2025,5,rural,28,mujer,local_o_terreno_propio,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,otro_lugar,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,predio_agropecuario_o_natural,3,785.2847957800963,1026.9108867893567,76.47058823529412,0.2523572859067276
2025,5,rural,28,mujer,puesto_movil,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,quiosco_o_puesto_fijo,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,vehiculo,3,0.0,1026.9108867893567,0.0,
2025,5,rural,28,mujer,vivienda_particular,3,0.0,1026.9108867893567,0.0,
2025,5,urbana,16,hombre,ambulante,12,0.0,1563.4111104165618,0.0,
2025,5,urbana,16,hombre,ambulante_de_preventa,12,100.54289931190648,1563.4111104165618,6.43099557384605,0.9878969838780723
2025,5,urbana,16,hombre,domicilio_del_cliente,12,377.85490144876934,1563.4111104165618,24.168620712186964,0.6527005131923806
2025,5,urbana,16,hombre,local_de_empresa_o_cliente,12,348.56473640348696,1563.4111104165618,22.295142594363035,0.5477054913978168
2025,5,urbana,16,hombre,local_o_terreno_propio,12,112.85129173379389,1563.4111104165618,7.218273618621357,0.9797040346721301
2025,5,urbana,16,hombre,otro_lugar,12,0.0,1563.4111104165618,0.0,
2025,5,urbana,16,hombre,predio_agropecuario_o_natural,12,128.67320084123244,1563.4111104165618,8.230285686465937,0.9704594177139347
2025,5,urbana,16,hombre,puesto_movil,12,238.40635691544372,1563.4111104165618,15.249114921021748,0.686107114964599
2025,5,urbana,16,hombre,quiosco_o_puesto_fijo,12,0.0,1563.4111104165618,0.0,
2025,5,urbana,16,hombre,vehiculo,12,0.0,1563.4111104165618,0.0,
2025,5,urbana,16,hombre,vivienda_particular,12,256.51772376192866,1563.4111104165618,16.40756689349489,0.6975139797152222
2025,5,urbana,16,mujer,ambulante,14,0.0,1559.2761098803787,0.0,
2025,5,urbana,16,mujer,ambulante_de_preventa,14,0.0,1559.2761098803787,0.0,
2025,5,urbana,16,mujer,domicilio_del_cliente,14,0.0,1559.2761098803787,0.0,
2025,5,urbana,16,mujer,local_de_empresa_o_cliente,14,88.26248054989163,1559.2761098803787,5.660477960934243,0.9941951706382387
2025,5,urbana,16,mujer,local_o_terreno_propio,14,428.4149193892713,1559.2761098803787,27.47524422869132,0.46651677207436754
2025,5,urbana,16,mujer,otro_lugar,14,0.0,1559.2761098803787,0.0,
2025,5,urbana,16,mujer,predio_agropecuario_o_natural,14,296.045441247593,1559.2761098803787,18.98608202689031,0.5496658117905178
2025,5,urbana,16,mujer,puesto_movil,14,670.3178675422275,1559.2761098803787,42.989042370029736,0.3302334674903575
2025,5,urbana,16,mujer,quiosco_o_puesto_fijo,14,76.23540115139544,1559.2761098803787,4.889153413454395,0.9940119461030305
2025,5,urbana,16,mujer,vehiculo,14,0.0,1559.2761098803787,0.0,
2025,5,urbana,16,mujer,vivienda_particular,14,0.0,1559.2761098803787,0.0,
2025,5,urbana,17,hombre,ambulante,17,0.0,3247.610320213206,0.0,
2025,5,urbana,17,hombre,ambulante_de_preventa,17,0.0,3247.610320213206,0.0,
2025,5,urbana,17,hombre,domicilio_del_cliente,17,303.3780630707408,3247.610320213206,9.341578365560311,0.8538492476707236
2025,5,urbana,17,hombre,local_de_empresa_o_cliente,17,816.9380011498843,3247.610320213206,25.15505003987831,0.4139618490457826
2025,5,urbana,17,hombre,local_o_terreno_propio,17,526.0921232880013,3247.610320213206,16.199361112187354,0.6121504104252528
2025,5,urbana,17,hombre,otro_lugar,17,0.0,3247.610320213206,0.0,
2025,5,urbana,17,hombre,predio_agropecuario_o_natural,17,952.8043787052145,3247.610320213206,29.338630092869728,0.3056742549560873
2025,5,urbana,17,hombre,puesto_movil,17,210.47142724228692,3247.610320213206,6.480809163966121,0.7855796714606154
2025,5,urbana,17,hombre,quiosco_o_puesto_fijo,17,0.0,3247.610320213206,0.0,
2025,5,urbana,17,hombre,vehiculo,17,349.9555840968136,3247.610320213206,10.775787412630189,0.7173810845874171
2025,5,urbana,17,hombre,vivienda_particular,17,87.9707426602643,3247.610320213206,2.708783812907979,1.0471352166087804
2025,5,urbana,17,mujer,ambulante,10,0.0,1533.2863684353958,0.0,
2025,5,urbana,17,mujer,ambulante_de_preventa,10,232.6010101137278,1533.2863684353958,15.170095743502877,0.9011232221128483
2025,5,urbana,17,mujer,domicilio_del_cliente,10,231.5146989429142,1533.2863684353958,15.099247192757453,0.9109691546826325
2025,5,urbana,17,mujer,local_de_empresa_o_cliente,10,0.0,1533.2863684353958,0.0,
2025,5,urbana,17,mujer,local_o_terreno_propio,10,306.02724950901234,1533.2863684353958,19.958910208097024,0.587285138937213
2025,5,urbana,17,mujer,otro_lugar,10,0.0,1533.2863684353958,0.0,
2025,5,urbana,17,mujer,predio_agropecuario_o_natural,10,329.92608002687695,1533.2863684353958,21.517577330550576,0.6501853143237473
2025,5,urbana,17,mujer,puesto_movil,10,311.24402453735297,1533.2863684353958,20.299145087616886,0.6644227326768654
2025,5,urbana,17,mujer,quiosco_o_puesto_fijo,10,121.97330530551153,1533.2863684353958,7.955024437475185,0.9726037406822143
2025,5,urbana,17,mujer,vehiculo,10,0.0,1533.2863684353958,0.0,
2025,5,urbana,17,mujer,vivienda_particular,10,0.0,1533.2863684353958,0.0,
2025,5,urbana,18,hombre,ambulante,14,0.0,1849.1829575842578,0.0,
2025,5,urbana,18,hombre,ambulante_de_preventa,14,0.0,1849.1829575842578,0.0,
2025,5,urbana,18,hombre,domicilio_del_cliente,14,144.19984949846952,1849.1829575842578,7.798030417003725,0.9730790559115238
2025,5,urbana,18,hombre,local_de_empresa_o_cliente,14,369.98681498434263,1849.1829575842578,20.008123775253008,0.7196359926840925
2025,5,urbana,18,hombre,local_o_terreno_propio,14,586.0886438237783,1849.1829575842578,31.69446492138533,0.44515287916396395
2025,5,urbana,18,hombre,otro_lugar,14,0.0,1849.1829575842578,0.0,
2025,5,urbana,18,hombre,predio_agropecuario_o_natural,14,748.9076492776675,1849.1829575842578,40.49938088635795,0.346157130959301
2025,5,urbana,18,hombre,puesto_movil,14,0.0,1849.1829575842578,0.0,
2025,5,urbana,18,hombre,quiosco_o_puesto_fijo,14,0.0,1849.1829575842578,0.0,
2025,5,urbana,18,hombre,vehiculo,14,0.0,1849.1829575842578,0.0,
2025,5,urbana,18,hombre,vivienda_particular,14,0.0,1849.1829575842578,0.0,
2025,5,urbana,18,mujer,ambulante,17,0.0,2072.1565438876128,0.0,
2025,5,urbana,18,mujer,ambulante_de_preventa,17,0.0,2072.1565438876128,0.0,
2025,5,urbana,18,mujer,domicilio_del_cliente,17,0.0,2072.1565438876128,0.0,
2025,5,urbana,18,mujer,local_de_empresa_o_cliente,17,611.0664450273539,2072.1565438876128,29.489395809880286,0.4435929370545819
2025,5,urbana,18,mujer,local_o_terreno_propio,17,656.3761935053606,2072.1565438876128,31.675994530505914,0.38030058831209756
2025,5,urbana,18,mujer,otro_lugar,17,66.49789286764928,2072.1565438876128,3.209115308580466,0.9731428862007078
2025,5,urbana,18,mujer,predio_agropecuario_o_natural,17,224.0630944923737,2072.1565438876128,10.8130389643248,0.70319529772287
2025,5,urbana,18,mujer,puesto_movil,17,407.4537565487779,2072.1565438876128,19.66327098937931,0.5926359697488529
2025,5,urbana,18,mujer,quiosco_o_puesto_fijo,17,106.69916144609732,2072.1565438876128,5.1491843973292175,0.9494644543073146
2025,5,urbana,18,mujer,vehiculo,17,0.0,2072.1565438876128,0.0,
2025,5,urbana,18,mujer,vivienda_particular,17,0.0,2072.1565438876128,0.0,
2025,5,urbana,19,hombre,ambulante,17,0.0,2143.1801335221026,0.0,
2025,5,urbana,19,hombre,ambulante_de_preventa,17,0.0,2143.1801335221026,0.0,
2025,5,urbana,19,hombre,domicilio_del_cliente,17,0.0,2143.1801335221026,0.0,
2025,5,urbana,19,hombre,local_de_empresa_o_cliente,17,410.8003976765149,2143.1801335221026,19.167796082609513,0.47613146602471923
2025,5,urbana,19,hombre,local_o_terreno_propio,17,417.23304725812187,2143.1801335221026,19.467941155858,0.5528224784491056
2025,5,urbana,19,hombre,otro_lugar,17,64.38709675559768,2143.1801335221026,3.0042783501256105,1.01335525694975
2025,5,urbana,19,hombre,predio_agropecuario_o_natural,17,513.0963371949973,2143.1801335221026,23.940887150338348,0.5156305490033779
2025,5,urbana,19,hombre,puesto_movil,17,99.16225540578216,2143.1801335221026,4.626874514874253,0.9968271107129683
2025,5,urbana,19,hombre,quiosco_o_puesto_fijo,17,0.0,2143.1801335221026,0.0,
2025,5,urbana,19,hombre,vehiculo,17,451.22713916979865,2143.1801335221026,21.05409303268652,0.5128985526627995
2025,5,urbana,19,hombre,vivienda_particular,17,187.2738600612902,2143.1801335221026,8.738129713507764,0.9458090446865387
2025,5,urbana,19,mujer,ambulante,11,0.0,1899.5336473174116,0.0,
2025,5,urbana,19,mujer,ambulante_de_preventa,11,0.0,1899.5336473174116,0.0,
2025,5,urbana,19,mujer,domicilio_del_cliente,11,0.0,1899.5336473174116,0.0,
2025,5,urbana,19,mujer,local_de_empresa_o_cliente,11,577.1921172051531,1899.5336473174116,30.38599068883482,0.4676978029505094
2025,5,urbana,19,mujer,local_o_terreno_propio,11,334.33914323901536,1899.5336473174116,17.601117185324984,0.6724244112426987
2025,5,urbana,19,mujer,otro_lugar,11,0.0,1899.5336473174116,0.0,
2025,5,urbana,19,mujer,predio_agropecuario_o_natural,11,188.1160494905723,1899.5336473174116,9.903275456912091,0.9546241649491728
2025,5,urbana,19,mujer,puesto_movil,11,372.6463209944021,1899.5336473174116,19.617779422895005,0.8504086493416376
2025,5,urbana,19,mujer,quiosco_o_puesto_fijo,11,191.91444647184136,1899.5336473174116,10.103240168599788,0.959532466365664
2025,5,urbana,19,mujer,vehiculo,11,0.0,1899.5336473174116,0.0,
2025,5,urbana,19,mujer,vivienda_particular,11,235.32556991642727,1899.5336473174116,12.388597077433314,0.9352212190044678
2025,5,urbana,20,hombre,ambulante,14,0.0,2108.306212605435,0.0,
2025,5,urbana,20,hombre,ambulante_de_preventa,14,0.0,2108.306212605435,0.0,
2025,5,urbana,20,hombre,domicilio_del_cliente,14,183.18072413814397,2108.306212605435,8.688525558712369,0.9478927878128945
2025,5,urbana,20,hombre,local_de_empresa_o_cliente,14,1021.7312908591846,2108.306212605435,48.46218660032945,0.2865289540179189
2025,5,urbana,20,hombre,local_o_terreno_propio,14,229.50398947630816,2108.306212605435,10.885704747446919,0.7433035209287435
2025,5,urbana,20,hombre,otro_lugar,14,0.0,2108.306212605435,0.0,
2025,5,urbana,20,hombre,predio_agropecuario_o_natural,14,180.0920841969813,2108.306212605435,8.542026918111876,0.7231336828179563
2025,5,urbana,20,hombre,puesto_movil,14,166.48037253455408,2108.306212605435,7.896403830675924,0.9564101487182707
2025,5,urbana,20,hombre,quiosco_o_puesto_fijo,14,0.0,2108.306212605435,0.0,
2025,5,urbana,20,hombre,vehiculo,14,163.2099920936253,2108.306212605435,7.741284976432865,0.9750626210652705
2025,5,urbana,20,hombre,vivienda_particular,14,164.1077593066378,2108.306212605435,7.783867368290595,0.953856837888686
2025,5,urbana,20,mujer,ambulante,14,0.0,1548.4043685727393,0.0,
2025,5,urbana,20,mujer,ambulante_de_preventa,14,0.0,1548.4043685727393,0.0,
2025,5,urbana,20,mujer,domicilio_del_cliente,14,0.0,1548.4043685727393,0.0,
2025,5,urbana,20,mujer,local_de_empresa_o_cliente,14,309.6333544200117,1548.4043685727393,19.996931079794102,0.6315627599175253
2025,5,urbana,20,mujer,local_o_terreno_propio,14,481.08607134557894,1548.4043685727393,31.069795533386795,0.4091972655817337
2025,5,urbana,20,mujer,otro_lugar,14,66.49789286764928,1548.4043685727393,4.294607675961579,0.9965221150038812
2025,5,urbana,20,mujer,predio_agropecuario_o_natural,14,371.1467461673608,1548.4043685727393,23.96962664923697,0.5004948314925316
2025,5,urbana,20,mujer,puesto_movil,14,202.30527802849866,1548.4043685727393,13.065403465309004,0.696604932401226
2025,5,urbana,20,mujer,quiosco_o_puesto_fijo,14,0.0,1548.4043685727393,0.0,
2025,5,urbana,20,mujer,vehiculo,14,0.0,1548.4043685727393,0.0,
2025,5,urbana,20,mujer,vivienda_particular,14,117.73502574363984,1548.4043685727393,7.6036355963115465,0.9617228527917568
2025,5,urbana,21,hombre,ambulante,15,0.0,1850.4501794784053,0.0,
2025,5,urbana,21,hombre,ambulante_de_preventa,15,0.0,1850.4501794784053,0.0,
2025,5,urbana,21,hombre,domicilio_del_cliente,15,291.03982809477367,1850.4501794784053,15.728055330666097,0.6636057080927036
2025,5,urbana,21,hombre,local_de_empresa_o_cliente,15,479.573051566072,1850.4501794784053,25.916561109537756,0.5149000699593335
2025,5,urbana,21,hombre,local_o_terreno_propio,15,0.0,1850.4501794784053,0.0,
2025,5,urbana,21,hombre,otro_lugar,15,96.1589655468092,1850.4501794784053,5.196517399561331,0.9996923971365134
2025,5,urbana,21,hombre,predio_agropecuario_o_natural,15,683.7377509640987,1850.4501794784053,36.94980597406989,0.3346129654580297
2025,5,urbana,21,hombre,puesto_movil,15,0.0,1850.4501794784053,0.0,
2025,5,urbana,21,hombre,quiosco_o_puesto_fijo,15,0.0,1850.4501794784053,0.0,
2025,5,urbana,21,hombre,vehiculo,15,241.69788471778713,1850.4501794784053,13.061572118948678,0.6475379316672564
2025,5,urbana,21,hombre,vivienda_particular,15,58.242698588864634,1850.4501794784053,3.147488067216258,1.0204612701092324
2025,5,urbana,21,mujer,ambulante,18,0.0,2140.97517706943,0.0,
2025,5,urbana,21,mujer,ambulante_de_preventa,18,0.0,2140.97517706943,0.0,
2025,5,urbana,21,mujer,domicilio_del_cliente,18,86.40795874149009,2140.97517706943,4.035915953951667,0.9971919628976955
2025,5,urbana,21,mujer,local_de_empresa_o_cliente,18,148.39583040943742,2140.97517706943,6.931226106626881,0.9670092495389759
2025,5,urbana,21,mujer,local_o_terreno_propio,18,612.756220404084,2140.97517706943,28.620426194890573,0.40802975203928743
2025,5,urbana,21,mujer,otro_lugar,18,0.0,2140.97517706943,0.0,
2025,5,urbana,21,mujer,predio_agropecuario_o_natural,18,426.39397108404984,2140.97517706943,19.9158764497073,0.5498390427623759
2025,5,urbana,21,mujer,puesto_movil,18,437.0422921371799,2140.97517706943,20.4132349042647,0.4425015544885346
2025,5,urbana,21,mujer,quiosco_o_puesto_fijo,18,429.9789042931888,2140.97517706943,20.083320390558875,0.6050372385801596
2025,5,urbana,21,mujer,vehiculo,18,0.0,2140.97517706943,0.0,
2025,5,urbana,21,mujer,vivienda_particular,18,0.0,2140.97517706943,0.0,
2025,5,urbana,22,hombre,ambulante,31,0.0,4576.19164931878,0.0,
2025,5,urbana,22,hombre,ambulante_de_preventa,31,0.0,4576.19164931878,0.0,
2025,5,urbana,22,hombre,domicilio_del_cliente,31,597.396475511282,4576.19164931878,13.05444617032618,0.42418278969075274
2025,5,urbana,22,hombre,local_de_empresa_o_cliente,31,1594.1179749775467,4576.19164931878,34.835035268132835,0.3002427605384468
2025,5,urbana,22,hombre,local_o_terreno_propio,31,275.788896248334,4576.19164931878,6.0266028475749795,0.9036328070901155
2025,5,urbana,22,hombre,otro_lugar,31,77.42000983155793,4576.19164931878,1.6917999892570674,1.0136785685672058
2025,5,urbana,22,hombre,predio_agropecuario_o_natural,31,1101.739515617708,4576.19164931878,24.075467114269898,0.3997048255062072
2025,5,urbana,22,hombre,puesto_movil,31,134.12270348719017,4576.19164931878,2.9308803862520905,0.9993411406085756
2025,5,urbana,22,hombre,quiosco_o_puesto_fijo,31,317.53065750870354,4576.19164931878,6.938753484154706,0.7612748549956915
2025,5,urbana,22,hombre,vehiculo,31,204.9016172517301,4576.19164931878,4.47755760583655,0.8273648444207108
2025,5,urbana,22,hombre,vivienda_particular,31,273.173798884727,4576.19164931878,5.969457134195682,0.9036328070901155
2025,5,urbana,22,mujer,ambulante,17,67.17005626514448,2032.2270807295683,3.305243636504956,1.0131644411569911
2025,5,urbana,22,mujer,ambulante_de_preventa,17,0.0,2032.2270807295683,0.0,
2025,5,urbana,22,mujer,domicilio_del_cliente,17,0.0,2032.2270807295683,0.0,
2025,5,urbana,22,mujer,local_de_empresa_o_cliente,17,760.3257056071258,2032.2270807295683,37.413422585342644,0.3551413047582493
2025,5,urbana,22,mujer,local_o_terreno_propio,17,316.6066622958907,2032.2270807295683,15.5792955077751,0.6163608934670671
2025,5,urbana,22,mujer,otro_lugar,17,0.0,2032.2270807295683,0.0,
2025,5,urbana,22,mujer,predio_agropecuario_o_natural,17,517.493058532614,2032.2270807295683,25.46433237897973,0.484753662667241
2025,5,urbana,22,mujer,puesto_movil,17,313.3058283153026,2032.2270807295683,15.416871041932284,0.6470419529134117
2025,5,urbana,22,mujer,quiosco_o_puesto_fijo,17,57.325769713490764,2032.2270807295683,2.8208348494652893,1.0095309502149847
2025,5,urbana,22,mujer,vehiculo,17,0.0,2032.2270807295683,0.0,
2025,5,urbana,22,mujer,vivienda_particular,17,0.0,2032.2270807295683,0.0,
2025,5,urbana,23,hombre,ambulante,23,0.0,3267.297887226974,0.0,
2025,5,urbana,23,hombre,ambulante_de_preventa,23,0.0,3267.297887226974,0.0,
2025,5,urbana,23,hombre,domicilio_del_cliente,23,128.14284079531325,3267.297887226974,3.9219821766564062,0.99437005457368
2025,5,urbana,23,hombre,local_de_empresa_o_cliente,23,1390.4477487598715,3267.297887226974,42.55650377627411,0.24825004710853377
2025,5,urbana,23,hombre,local_o_terreno_propio,23,183.28208948799863,3267.297887226974,5.609592262906707,0.7207741157382948
2025,5,urbana,23,hombre,otro_lugar,23,96.53843716783373,3267.297887226974,2.9546873440966834,1.0014163161816036
2025,5,urbana,23,hombre,predio_agropecuario_o_natural,23,1286.1951772620569,3267.297887226974,39.365715084940675,0.26568500555556884
2025,5,urbana,23,hombre,puesto_movil,23,0.0,3267.297887226974,0.0,
2025,5,urbana,23,hombre,quiosco_o_puesto_fijo,23,0.0,3267.297887226974,0.0,
2025,5,urbana,23,hombre,vehiculo,23,182.6915937539,3267.297887226974,5.591519355125415,0.7320910097315916
2025,5,urbana,23,hombre,vivienda_particular,23,0.0,3267.297887226974,0.0,
2025,5,urbana,23,mujer,ambulante,20,0.0,2719.5074173359226,0.0,
2025,5,urbana,23,mujer,ambulante_de_preventa,20,0.0,2719.5074173359226,0.0,
2025,5,urbana,23,mujer,domicilio_del_cliente,20,140.78650821691284,2719.5074173359226,5.1769120878085255,0.9757435685033193
2025,5,urbana,23,mujer,local_de_empresa_o_cliente,20,972.9802786135698,2719.5074173359226,35.77781301169306,0.29885140036548774
2025,5,urbana,23,mujer,local_o_terreno_propio,20,240.94911824709828,2719.5074173359226,8.860027985624553,0.706177694447747
2025,5,urbana,23,mujer,otro_lugar,20,170.0343367960346,2719.5074173359226,6.252394669421539,0.9645269425794035
2025,5,urbana,23,mujer,predio_agropecuario_o_natural,20,457.2951864715328,2719.5074173359226,16.81536823751366,0.5211424226174798
2025,5,urbana,23,mujer,puesto_movil,20,231.45857695133827,2719.5074173359226,8.51104782711272,0.7745418136733979
2025,5,urbana,23,mujer,quiosco_o_puesto_fijo,20,0.0,2719.5074173359226,0.0,
2025,5,urbana,23,mujer,vehiculo,20,0.0,2719.5074173359226,0.0,
2025,5,urbana,23,mujer,vivienda_particular,20,506.0034120394364,2719.5074173359226,18.60643618082595,0.5179769084193403
2025,5,urbana,24,hombre,ambulante,15,0.0,1929.7273708231733,0.0,
2025,5,urbana,24,hombre,ambulante_de_preventa,15,0.0,1929.7273708231733,0.0,
2025,5,urbana,24,hombre,domicilio_del_cliente,15,88.0312661274517,1929.7273708231733,4.561849899548234,0.9565772635594889
2025,5,urbana,24,hombre,local_de_empresa_o_cliente,15,900.69311901464,1929.7273708231733,46.6746304495037,0.3326415566108822
2025,5,urbana,24,hombre,local_o_terreno_propio,15,0.0,1929.7273708231733,0.0,
2025,5,urbana,24,hombre,otro_lugar,15,99.67484636770686,1929.7273708231733,5.165229445089338,0.9989049388136317
2025,5,urbana,24,hombre,predio_agropecuario_o_natural,15,454.3607908167968,1929.7273708231733,23.54533586902371,0.5811669884853226
2025,5,urbana,24,hombre,puesto_movil,15,0.0,1929.7273708231733,0.0,
2025,5,urbana,24,hombre,quiosco_o_puesto_fijo,15,180.8744768230124,1929.7273708231733,9.373058575930127,0.6882470127911693
2025,5,urbana,24,hombre,vehiculo,15,206.09287167356547,1929.7273708231733,10.67989576090489,0.669702163752737
2025,5,urbana,24,hombre,vivienda_particular,15,0.0,1929.7273708231733,0.0,
2025,5,urbana,24,mujer,ambulante,17,0.0,2216.9246554159367,0.0,
2025,5,urbana,24,mujer,ambulante_de_preventa,17,0.0,2216.9246554159367,0.0,
2025,5,urbana,24,mujer,domicilio_del_cliente,17,224.67370214829486,2216.9246554159367,10.134476225857204,0.9436608580263341
2025,5,urbana,24,mujer,local_de_empresa_o_cliente,17,671.8720722871115,2216.9246554159367,30.30649105037156,0.3650876671223843
2025,5,urbana,24,mujer,local_o_terreno_propio,17,192.67318970204286,2216.9246554159367,8.691012084300796,0.9594141206142902
2025,5,urbana,24,mujer,otro_lugar,17,163.12059296067733,2216.9246554159367,7.357967378917207,0.9601280733304982
