gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10201,rural,18,mujer,22,57,38.59649122807018
2024,10201,rural,19,hombre,6,42,14.285714285714286
2024,10201,rural,19,mujer,19,51,37.254901960784316
2024,10201,rural,20,hombre,12,39,30.76923076923077
2024,10201,rural,20,mujer,19,39,48.717948717948715
2024,10201,rural,21,hombre,15,52,28.846153846153847
2024,10201,rural,21,mujer,16,40,40.0
2024,10201,rural,22,hombre,10,41,24.390243902439025
2024,10201,rural,22,mujer,17,34,50.0
2024,10201,rural,23,hombre,18,63,28.571428571428573
2024,10201,rural,23,mujer,25,48,52.083333333333336
2024,10201,rural,24,hombre,11,42,26.19047619047619
2024,10201,rural,24,mujer,17,36,47.22222222222222
2024,10201,rural,25,hombre,5,48,10.416666666666666
2024,10201,rural,25,mujer,20,47,42.5531914893617
2024,10201,rural,26,hombre,12,44,27.272727272727273
2024,10201,rural,26,mujer,20,44,45.45454545454545
2024,10201,rural,27,hombre,12,43,27.906976744186046
2024,10201,rural,27,mujer,18,47,38.297872340425535
2024,10201,rural,28,hombre,7,29,24.137931034482758
2024,10201,rural,28,mujer,20,46,43.47826086956522
2024,10202,rural,16,hombre,12,151,7.947019867549669
2024,10202,rural,16,mujer,17,161,10.559006211180124
2024,10202,rural,17,hombre,14,166,8.433734939759036
2024,10202,rural,17,mujer,18,143,12.587412587412587
2024,10202,rural,18,hombre,16,142,11.267605633802816
2024,10202,rural,18,mujer,44,190,23.157894736842106
2024,10202,rural,19,hombre,22,146,15.068493150684931
2024,10202,rural,19,mujer,48,160,30.0
2024,10202,rural,20,hombre,27,131,20.610687022900763
2024,10202,rural,20,mujer,67,159,42.138364779874216
2024,10202,rural,21,hombre,19,106,17.92452830188679
2024,10202,rural,21,mujer,44,108,40.74074074074074
2024,10202,rural,22,hombre,24,98,24.489795918367346
2024,10202,rural,22,mujer,44,126,34.92063492063492
2024,10202,rural,23,hombre,24,124,19.35483870967742
2024,10202,rural,23,mujer,66,138,47.82608695652174
2024,10202,rural,24,hombre,20,102,19.607843137254903
2024,10202,rural,24,mujer,60,138,43.47826086956522
2024,10202,rural,25,hombre,34,152,22.36842105263158
2024,10202,rural,25,mujer,69,129,53.48837209302326
2024,10202,rural,26,hombre,23,91,25.274725274725274
2024,10202,rural,26,mujer,54,114,47.36842105263158
2024,10202,rural,27,hombre,20,111,18.01801801801802
2024,10202,rural,27,mujer,45,95,47.36842105263158
2024,10202,rural,28,hombre,16,108,14.814814814814815
2024,10202,rural,28,mujer,46,109,42.20183486238532
2024,10301,rural,16,hombre,7,84,8.333333333333334
2024,10301,rural,16,mujer,11,66,16.666666666666668
2024,10301,rural,17,hombre,4,78,5.128205128205129
2024,10301,rural,17,mujer,17,83,20.481927710843372
2024,10301,rural,18,hombre,12,86,13.953488372093023
2024,10301,rural,18,mujer,15,70,21.428571428571427
2024,10301,rural,19,hombre,10,99,10.1010101010101
2024,10301,rural,19,mujer,20,74,27.027027027027028
2024,10301,rural,20,hombre,11,91,12.087912087912088
2024,10301,rural,20,mujer,31,95,32.63157894736842
2024,10301,rural,21,hombre,11,88,12.5
2024,10301,rural,21,mujer,27,77,35.064935064935064
2024,10301,rural,22,hombre,8,79,10.126582278481013
2024,10301,rural,22,mujer,21,63,33.333333333333336
2024,10301,rural,23,hombre,8,93,8.602150537634408
2024,10301,rural,23,mujer,24,68,35.294117647058826
2024,10301,rural,24,hombre,13,103,12.62135922330097
2024,10301,rural,24,mujer,27,66,40.90909090909091
2024,10301,rural,25,hombre,10,92,10.869565217391305
2024,10301,rural,25,mujer,27,92,29.347826086956523
2024,10301,rural,26,hombre,5,89,5.617977528089888
2024,10301,rural,26,mujer,34,72,47.22222222222222
2024,10301,rural,27,hombre,7,74,9.45945945945946
2024,10301,rural,27,mujer,23,55,41.81818181818182
2024,10301,rural,28,hombre,11,85,12.941176470588236
2024,10301,rural,28,mujer,21,78,26.923076923076923
2024,10301,urbana,16,hombre,1,41,2.4390243902439024
2024,10301,urbana,16,mujer,1,38,2.6315789473684212
2024,10301,urbana,17,hombre,2,43,4.651162790697675
2024,10301,urbana,17,mujer,5,40,12.5
2024,10301,urbana,18,hombre,2,53,3.7735849056603774
2024,10301,urbana,18,mujer,5,42,11.904761904761905
2024,10301,urbana,19,hombre,1,39,2.5641025641025643
2024,10301,urbana,19,mujer,5,32,15.625
2024,10301,urbana,20,hombre,4,46,8.695652173913043
2024,10301,urbana,20,mujer,10,42,23.80952380952381
2024,10301,urbana,21,hombre,0,32,0.0
2024,10301,urbana,21,mujer,11,43,25.58139534883721
2024,10301,urbana,22,hombre,2,34,5.882352941176471
2024,10301,urbana,22,mujer,7,34,20.58823529411765
2024,10301,urbana,23,hombre,8,35,22.857142857142858
2024,10301,urbana,23,mujer,7,39,17.94871794871795
2024,10301,urbana,24,hombre,4,49,8.16326530612245
2024,10301,urbana,24,mujer,11,41,26.829268292682926
2024,10301,urbana,25,hombre,5,54,9.25925925925926
2024,10301,urbana,25,mujer,4,37,10.81081081081081
2024,10301,urbana,26,hombre,3,36,8.333333333333334
2024,10301,urbana,26,mujer,8,38,21.05263157894737
2024,10301,urbana,27,hombre,2,54,3.7037037037037037
2024,10301,urbana,27,mujer,7,27,25.925925925925927
2024,10301,urbana,28,hombre,2,36,5.555555555555555
2024,10301,urbana,28,mujer,13,39,33.333333333333336
2024,10302,rural,16,hombre,10,112,8.928571428571429
2024,10302,rural,16,mujer,15,101,14.851485148514852
2024,10302,rural,17,hombre,6,115,5.217391304347826
2024,10302,rural,17,mujer,21,92,22.82608695652174
2024,10302,rural,18,hombre,8,106,7.547169811320755
2024,10302,rural,18,mujer,21,81,25.925925925925927
2024,10302,rural,19,hombre,11,100,11.0
2024,10302,rural,19,mujer,23,95,24.210526315789473
2024,10302,rural,20,hombre,19,128,14.84375
2024,10302,rural,20,mujer,36,100,36.0
2024,10302,rural,21,hombre,20,106,18.867924528301888
2024,10302,rural,21,mujer,28,73,38.35616438356164
2024,10302,rural,22,hombre,9,71,12.67605633802817
2024,10302,rural,22,mujer,48,84,57.142857142857146
2024,10302,rural,23,hombre,16,116,13.793103448275861
2024,10302,rural,23,mujer,23,69,33.333333333333336
2024,10302,rural,24,hombre,12,105,11.428571428571429
2024,10302,rural,24,mujer,42,86,48.83720930232558
2024,10302,rural,25,hombre,13,90,14.444444444444445
2024,10302,rural,25,mujer,47,88,53.40909090909091
2024,10302,rural,26,hombre,10,85,11.764705882352942
2024,10302,rural,26,mujer,30,63,47.61904761904762
2024,10302,rural,27,hombre,9,84,10.714285714285714
2024,10302,rural,27,mujer,29,64,45.3125
2024,10302,rural,28,hombre,13,76,17.105263157894736
2024,10302,rural,28,mujer,31,61,50.81967213114754
2024,10302,urbana,16,hombre,1,15,6.666666666666667
2024,10302,urbana,16,mujer,1,31,3.225806451612903
2024,10302,urbana,17,hombre,1,19,5.2631578947368425
2024,10302,urbana,17,mujer,1,17,5.882352941176471
2024,10302,urbana,18,hombre,0,22,0.0
2024,10302,urbana,18,mujer,2,19,10.526315789473685
2024,10302,urbana,19,hombre,2,14,14.285714285714286
2024,10302,urbana,19,mujer,4,11,36.36363636363637
2024,10302,urbana,20,hombre,0,26,0.0
2024,10302,urbana,20,mujer,3,13,23.076923076923077
2024,10302,urbana,21,hombre,4,19,21.05263157894737
2024,10302,urbana,21,mujer,2,19,10.526315789473685
2024,10302,urbana,22,hombre,1,18,5.555555555555555
2024,10302,urbana,22,mujer,3,11,27.272727272727273
2024,10302,urbana,23,hombre,1,12,8.333333333333334
2024,10302,urbana,23,mujer,3,15,20.0
2024,10302,urbana,24,hombre,2,14,14.285714285714286
2024,10302,urbana,24,mujer,10,24,41.666666666666664
2024,10302,urbana,25,hombre,0,14,0.0
2024,10302,urbana,25,mujer,8,21,38.095238095238095
2024,10302,urbana,26,hombre,1,15,6.666666666666667
2024,10302,urbana,26,mujer,7,20,35.0
2024,10302,urbana,27,hombre,3,12,25.0
2024,10302,urbana,27,mujer,11,24,45.833333333333336
2024,10302,urbana,28,hombre,0,20,0.0
2024,10302,urbana,28,mujer,7,13,53.84615384615385
2024,10303,rural,16,hombre,1,44,2.272727272727273
2024,10303,rural,16,mujer,7,49,14.285714285714286
2024,10303,rural,17,hombre,3,51,5.882352941176471
2024,10303,rural,17,mujer,7,55,12.727272727272727
2024,10303,rural,18,hombre,4,47,8.51063829787234
2024,10303,rural,18,mujer,8,50,16.0
2024,10303,rural,19,hombre,6,46,13.043478260869565
2024,10303,rural,19,mujer,11,46,23.91304347826087
2024,10303,rural,20,hombre,1,47,2.127659574468085
2024,10303,rural,20,mujer,18,53,33.9622641509434
2024,10303,rural,21,hombre,4,36,11.11111111111111
2024,10303,rural,21,mujer,11,40,27.5
2024,10303,rural,22,hombre,2,48,4.166666666666667
2024,10303,rural,22,mujer,12,39,30.76923076923077
2024,10303,rural,23,hombre,8,66,12.121212121212121
2024,10303,rural,23,mujer,26,67,38.80597014925373
2024,10303,rural,24,hombre,15,82,18.29268292682927
2024,10303,rural,24,mujer,32,68,47.05882352941177
2024,10303,rural,25,hombre,19,69,27.536231884057973
2024,10303,rural,25,mujer,32,69,46.3768115942029
2024,10303,rural,26,hombre,9,59,15.254237288135593
2024,10303,rural,26,mujer,25,58,43.10344827586207
2024,10303,rural,27,hombre,10,42,23.80952380952381
2024,10303,rural,27,mujer,20,47,42.5531914893617
2024,10303,rural,28,hombre,14,71,19.718309859154928
2024,10303,rural,28,mujer,32,58,55.172413793103445
2024,10303,urbana,16,hombre,0,31,0.0
2024,10303,urbana,16,mujer,1,34,2.9411764705882355
2024,10303,urbana,17,hombre,0,28,0.0
2024,10303,urbana,17,mujer,0,15,0.0
2024,10303,urbana,18,hombre,2,22,9.090909090909092
2024,10303,urbana,18,mujer,2,20,10.0
2024,10303,urbana,19,hombre,2,14,14.285714285714286
2024,10303,urbana,19,mujer,2,25,8.0
2024,10303,urbana,20,hombre,2,17,11.764705882352942
2024,10303,urbana,20,mujer,5,16,31.25
2024,10303,urbana,21,hombre,0,13,0.0
2024,10303,urbana,21,mujer,4,16,25.0
2024,10303,urbana,22,hombre,2,22,9.090909090909092
2024,10303,urbana,22,mujer,1,16,6.25
2024,10303,urbana,23,hombre,3,25,12.0
2024,10303,urbana,23,mujer,2,26,7.6923076923076925
2024,10303,urbana,24,hombre,2,19,10.526315789473685
2024,10303,urbana,24,mujer,8,28,28.571428571428573
2024,10303,urbana,25,hombre,3,30,10.0
2024,10303,urbana,25,mujer,7,22,31.818181818181817
2024,10303,urbana,26,hombre,0,15,0.0
2024,10303,urbana,26,mujer,10,33,30.303030303030305
2024,10303,urbana,27,hombre,2,18,11.11111111111111
2024,10303,urbana,27,mujer,4,13,30.76923076923077
2024,10303,urbana,28,hombre,2,25,8.0
2024,10303,urbana,28,mujer,5,20,25.0
2024,10304,rural,16,hombre,2,84,2.380952380952381
2024,10304,rural,16,mujer,14,89,15.730337078651685
2024,10304,rural,17,hombre,11,98,11.224489795918368
2024,10304,rural,17,mujer,25,110,22.727272727272727
2024,10304,rural,18,hombre,11,83,13.25301204819277
2024,10304,rural,18,mujer,27,84,32.142857142857146
2024,10304,rural,19,hombre,19,88,21.59090909090909
2024,10304,rural,19,mujer,28,72,38.888888888888886
2024,10304,rural,20,hombre,14,90,15.555555555555555
2024,10304,rural,20,mujer,35,76,46.05263157894737
2024,10304,rural,21,hombre,23,78,29.487179487179485
2024,10304,rural,21,mujer,38,90,42.22222222222222
2024,10304,rural,22,hombre,15,81,18.51851851851852
2024,10304,rural,22,mujer,16,54,29.62962962962963
2024,10304,rural,23,hombre,25,89,28.089887640449437
2024,10304,rural,23,mujer,35,77,45.45454545454545
2024,10304,rural,24,hombre,18,87,20.689655172413794
2024,10304,rural,24,mujer,29,81,35.80246913580247
2024,10304,rural,25,hombre,8,66,12.121212121212121
2024,10304,rural,25,mujer,35,81,43.20987654320987
2024,10304,rural,26,hombre,19,69,27.536231884057973
2024,10304,rural,26,mujer,33,65,50.76923076923077
2024,10304,rural,27,hombre,12,65,18.46153846153846
2024,10304,rural,27,mujer,28,71,39.436619718309856
2024,10304,rural,28,hombre,13,76,17.105263157894736
2024,10304,rural,28,mujer,30,66,45.45454545454545
2024,10401,rural,16,hombre,5,27,18.51851851851852
2024,10401,rural,16,mujer,7,26,26.923076923076923
2024,10401,rural,17,hombre,1,30,3.3333333333333335
2024,10401,rural,17,mujer,7,35,20.0
2024,10401,rural,18,hombre,5,25,20.0
2024,10401,rural,18,mujer,9,27,33.333333333333336
2024,10401,rural,19,hombre,2,21,9.523809523809524
2024,10401,rural,19,mujer,11,31,35.483870967741936
2024,10401,rural,20,hombre,5,30,16.666666666666668
2024,10401,rural,20,mujer,14,37,37.83783783783784
2024,10401,rural,21,hombre,5,27,18.51851851851852
2024,10401,rural,21,mujer,10,31,32.25806451612903
2024,10401,rural,22,hombre,4,36,11.11111111111111
2024,10401,rural,22,mujer,10,22,45.45454545454545
2024,10401,rural,23,hombre,7,32,21.875
2024,10401,rural,23,mujer,13,34,38.23529411764706
2024,10401,rural,24,hombre,5,38,13.157894736842104
2024,10401,rural,24,mujer,11,30,36.666666666666664
2024,10401,rural,25,hombre,7,39,17.94871794871795
2024,10401,rural,25,mujer,13,30,43.333333333333336
2024,10401,rural,26,hombre,2,29,6.896551724137931
2024,10401,rural,26,mujer,10,25,40.0
2024,10401,rural,27,hombre,6,32,18.75
2024,10401,rural,27,mujer,10,25,40.0
2024,10401,rural,28,hombre,4,36,11.11111111111111
2024,10401,rural,28,mujer,12,30,40.0
2024,10401,urbana,16,hombre,0,42,0.0
2024,10401,urbana,16,mujer,0,39,0.0
2024,10401,urbana,17,hombre,1,30,3.3333333333333335
2024,10401,urbana,17,mujer,4,53,7.547169811320755
2024,10401,urbana,18,hombre,4,39,10.256410256410257
2024,10401,urbana,18,mujer,2,25,8.0
2024,10401,urbana,19,hombre,3,28,10.714285714285714
2024,10401,urbana,19,mujer,3,35,8.571428571428571
2024,10401,urbana,20,hombre,4,27,14.814814814814815
2024,10401,urbana,20,mujer,3,57,5.2631578947368425
2024,10401,urbana,21,hombre,1,29,3.4482758620689653
2024,10401,urbana,21,mujer,9,42,21.428571428571427
2024,10401,urbana,22,hombre,3,43,6.976744186046512
2024,10401,urbana,22,mujer,2,35,5.714285714285714
2024,10401,urbana,23,hombre,4,44,9.090909090909092
2024,10401,urbana,23,mujer,12,35,34.285714285714285
2024,10401,urbana,24,hombre,6,35,17.142857142857142
2024,10401,urbana,24,mujer,9,33,27.272727272727273
2024,10401,urbana,25,hombre,2,33,6.0606060606060606
2024,10401,urbana,25,mujer,8,38,21.05263157894737
2024,10401,urbana,26,hombre,1,30,3.3333333333333335
2024,10401,urbana,26,mujer,6,31,19.35483870967742
2024,10401,urbana,27,hombre,2,26,7.6923076923076925
2024,10401,urbana,27,mujer,2,24,8.333333333333334
2024,10401,urbana,28,hombre,3,31,9.67741935483871
2024,10401,urbana,28,mujer,7,33,21.21212121212121
2024,10402,rural,16,hombre,9,46,19.565217391304348
2024,10402,rural,16,mujer,8,60,13.333333333333334
2024,10402,rural,17,hombre,7,74,9.45945945945946
2024,10402,rural,17,mujer,9,68,13.235294117647058
2024,10402,rural,18,hombre,12,67,17.91044776119403
2024,10402,rural,18,mujer,15,53,28.30188679245283
2024,10402,rural,19,hombre,16,67,23.880597014925375
2024,10402,rural,19,mujer,12,45,26.666666666666668
2024,10402,rural,20,hombre,6,48,12.5
2024,10402,rural,20,mujer,19,44,43.18181818181818
2024,10402,rural,21,hombre,11,63,17.46031746031746
2024,10402,rural,21,mujer,23,64,35.9375
2024,10402,rural,22,hombre,10,45,22.22222222222222
2024,10402,rural,22,mujer,22,54,40.74074074074074
2024,10402,rural,23,hombre,8,57,14.035087719298245
2024,10402,rural,23,mujer,25,63,39.682539682539684
2024,10402,rural,24,hombre,11,62,17.741935483870968
2024,10402,rural,24,mujer,27,64,42.1875
2024,10402,rural,25,hombre,10,51,19.607843137254903
2024,10402,rural,25,mujer,20,45,44.44444444444444
2024,10402,rural,26,hombre,12,62,19.35483870967742
2024,10402,rural,26,mujer,20,57,35.08771929824562
2024,10402,rural,27,hombre,9,51,17.647058823529413
2024,10402,rural,27,mujer,16,49,32.6530612244898
2024,10402,rural,28,hombre,9,44,20.454545454545453
2024,10402,rural,28,mujer,17,46,36.95652173913044
2024,10402,urbana,16,hombre,0,14,0.0
2024,10402,urbana,16,mujer,1,24,4.166666666666667
2024,10402,urbana,17,hombre,0,21,0.0
2024,10402,urbana,17,mujer,1,21,4.761904761904762
2024,10402,urbana,18,hombre,3,20,15.0
2024,10402,urbana,18,mujer,1,14,7.142857142857143
2024,10402,urbana,19,hombre,3,18,16.666666666666668
2024,10402,urbana,19,mujer,2,11,18.181818181818183
2024,10402,urbana,20,hombre,0,14,0.0
2024,10402,urbana,20,mujer,6,17,35.294117647058826
2024,10402,urbana,21,hombre,1,13,7.6923076923076925
2024,10402,urbana,21,mujer,3,12,25.0
2024,10402,urbana,22,hombre,2,18,11.11111111111111
2024,10402,urbana,22,mujer,2,19,10.526315789473685
2024,10402,urbana,23,hombre,1,16,6.25
2024,10402,urbana,23,mujer,3,15,20.0
2024,10402,urbana,24,hombre,2,24,8.333333333333334
2024,10402,urbana,24,mujer,6,14,42.857142857142854
2024,10402,urbana,25,hombre,2,21,9.523809523809524
2024,10402,urbana,25,mujer,6,14,42.857142857142854
2024,10402,urbana,26,hombre,0,12,0.0
2024,10402,urbana,26,mujer,4,15,26.666666666666668
2024,10402,urbana,27,hombre,5,28,17.857142857142858
2024,10402,urbana,27,mujer,8,25,32.0
2024,10402,urbana,28,hombre,2,17,11.764705882352942
2024,10402,urbana,28,mujer,9,18,50.0
2024,10403,rural,16,hombre,7,60,11.666666666666666
2024,10403,rural,16,mujer,15,63,23.80952380952381
2024,10403,rural,17,hombre,11,75,14.666666666666666
2024,10403,rural,17,mujer,19,69,27.536231884057973
2024,10403,rural,18,hombre,13,74,17.56756756756757
2024,10403,rural,18,mujer,22,54,40.74074074074074
2024,10403,rural,19,hombre,15,57,26.31578947368421
2024,10403,rural,19,mujer,18,60,30.0
2024,10403,rural,20,hombre,10,56,17.857142857142858
2024,10403,rural,20,mujer,22,49,44.89795918367347
2024,10403,rural,21,hombre,4,42,9.523809523809524
2024,10403,rural,21,mujer,20,55,36.36363636363637
2024,10403,rural,22,hombre,16,68,23.529411764705884
2024,10403,rural,22,mujer,23,49,46.93877551020408
2024,10403,rural,23,hombre,12,55,21.818181818181817
2024,10403,rural,23,mujer,21,47,44.680851063829785
2024,10403,rural,24,hombre,14,55,25.454545454545453
2024,10403,rural,24,mujer,40,65,61.53846153846154
2024,10403,rural,25,hombre,6,43,13.953488372093023
2024,10403,rural,25,mujer,32,59,54.23728813559322
2024,10403,rural,26,hombre,8,56,14.285714285714286
2024,10403,rural,26,mujer,27,46,58.69565217391305
2024,10403,rural,27,hombre,10,42,23.80952380952381
2024,10403,rural,27,mujer,27,48,56.25
2024,10403,rural,28,hombre,8,58,13.793103448275861
2024,10403,rural,28,mujer,22,42,52.38095238095238
2024,10404,rural,16,hombre,0,27,0.0
2024,10404,rural,16,mujer,0,27,0.0
2024,10404,rural,17,hombre,1,30,3.3333333333333335
2024,10404,rural,17,mujer,0,22,0.0
2024,10404,rural,18,hombre,4,29,13.793103448275861
2024,10404,rural,18,mujer,2,19,10.526315789473685
2024,10404,rural,19,hombre,1,24,4.166666666666667
2024,10404,rural,19,mujer,9,22,40.90909090909091
2024,10404,rural,20,hombre,2,19,10.526315789473685
2024,10404,rural,20,mujer,5,20,25.0
2024,10404,rural,21,hombre,7,27,25.925925925925927
2024,10404,rural,21,mujer,8,29,27.586206896551722
2024,10404,rural,22,hombre,7,41,17.073170731707318
2024,10404,rural,22,mujer,9,27,33.333333333333336
2024,10404,rural,23,hombre,2,31,6.451612903225806
2024,10404,rural,23,mujer,13,32,40.625
2024,10404,rural,24,hombre,5,32,15.625
2024,10404,rural,24,mujer,6,36,16.666666666666668
2024,10404,rural,25,hombre,5,36,13.88888888888889
2024,10404,rural,25,mujer,7,27,25.925925925925927
2024,10404,rural,26,hombre,4,23,17.391304347826086
2024,10404,rural,26,mujer,10,31,32.25806451612903
2024,10404,rural,27,hombre,4,32,12.5
2024,10404,rural,27,mujer,10,30,33.333333333333336
2024,10404,rural,28,hombre,7,35,20.0
2024,10404,rural,28,mujer,6,23,26.08695652173913
2024,10405,rural,16,hombre,3,45,6.666666666666667
2024,10405,rural,16,mujer,2,42,4.761904761904762
2024,10405,rural,17,hombre,3,40,7.5
2024,10405,rural,17,mujer,6,42,14.285714285714286
2024,10405,rural,18,hombre,8,48,16.666666666666668
2024,10405,rural,18,mujer,6,44,13.636363636363637
2024,10405,rural,19,hombre,6,41,14.634146341463415
2024,10405,rural,19,mujer,12,43,27.906976744186046
2024,10405,rural,20,hombre,8,29,27.586206896551722
2024,10405,rural,20,mujer,13,33,39.39393939393939
2024,10405,rural,21,hombre,13,56,23.214285714285715
2024,10405,rural,21,mujer,16,49,32.6530612244898
2024,10405,rural,22,hombre,14,44,31.818181818181817
2024,10405,rural,22,mujer,14,41,34.146341463414636
2024,10405,rural,23,hombre,16,63,25.396825396825395
2024,10405,rural,23,mujer,16,45,35.55555555555556
2024,10405,rural,24,hombre,9,44,20.454545454545453
2024,10405,rural,24,mujer,21,53,39.62264150943396
2024,10405,rural,25,hombre,9,57,15.789473684210526
2024,10405,rural,25,mujer,20,56,35.714285714285715
2024,10405,rural,26,hombre,9,48,18.75
2024,10405,rural,26,mujer,33,66,50.0
2024,10405,rural,27,hombre,15,48,31.25
2024,10405,rural,27,mujer,21,52,40.38461538461539
2024,10405,rural,28,hombre,10,51,19.607843137254903
