gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,16,mujer,1,0.508912720082966,0.508912720082966,100.0,0.0
2023,1,rural,17,mujer,1,0.0,1.0231711620155428,0.0,
2023,1,rural,18,mujer,3,0.0,1.7245683023991982,0.0,
2023,1,rural,19,mujer,2,0.0,0.8490116369363594,0.0,
2023,1,rural,20,mujer,2,0.5077211152952612,1.1175873070404565,45.43010752688173,0.800867071495616
2023,1,rural,21,mujer,4,0.0,1.5970744116140962,0.0,
2023,1,rural,22,mujer,7,2.011957633944,8.611075144786144,23.36476688584242,0.6359752189967124
2023,1,rural,23,mujer,9,1.0451993603197423,4.158622766256727,25.133305401022238,0.5908824531631766
2023,1,rural,24,mujer,6,1.1074395608833392,3.839374096757901,28.844273388688514,0.8923486656313816
2023,1,rural,25,mujer,5,0.4576717081500852,2.8354557897302612,16.141027830789202,0.9358434856944573
2023,1,rural,26,mujer,7,0.0,6.281518533791145,0.0,
2023,1,rural,27,mujer,10,0.9665844282330511,6.853825120341895,14.102846385214365,0.7453732365071014
2023,1,rural,28,mujer,8,0.0,5.54850723150612,0.0,
2023,1,urbana,17,mujer,3,0.351584091913342,1.4552447560153565,24.159791022097448,0.9559781268440269
2023,1,urbana,18,mujer,1,0.0,0.5335995777008903,0.0,
2023,1,urbana,19,mujer,1,0.42761871386691935,0.42761871386691935,100.0,0.0
2023,1,urbana,20,mujer,4,0.27547647672268916,1.8748631037173094,14.693151525383334,1.0149292066062554
2023,1,urbana,21,mujer,5,0.7442776878062954,3.3710333565863237,22.078621273566633,0.8813979524546176
2023,1,urbana,22,mujer,6,2.135727835711904,3.02218274065536,70.66838834665475,0.27012365099588836
2023,1,urbana,23,mujer,12,2.411263131622566,7.1667419708814455,33.64517854025659,0.3067087355203348
2023,1,urbana,24,mujer,11,2.8846705646799644,5.741259128745765,50.24456308263079,0.3176625109517052
2023,1,urbana,25,mujer,18,3.1206655003149226,10.51865252642423,29.66792079570461,0.38138382364487766
2023,1,urbana,26,mujer,10,1.1324614836197795,6.5116273498008015,17.391374272276543,0.6831109214533407
2023,1,urbana,27,mujer,17,3.8848037339766885,9.003573523967095,43.14735392159037,0.286671226979787
2023,1,urbana,28,mujer,12,2.346217867506675,7.1780707821325676,32.685911559228536,0.4588256010919561
2023,2,rural,17,mujer,2,2.447256519184221,4.290046205055223,57.04499210988612,0.6074755473004237
2023,2,rural,18,mujer,2,0.0,4.75684730273408,0.0,
2023,2,rural,19,mujer,4,3.0773240069133907,7.182278292794608,42.84607030613974,0.5639692273834342
2023,2,rural,20,mujer,5,7.116950939192462,8.143227982586719,87.39717166719606,0.1529467627024265
2023,2,rural,21,mujer,9,3.9712136189712464,15.433730222459436,25.730744037447707,0.618305715173817
2023,2,rural,22,mujer,8,5.439282049483111,13.455738766141986,40.423511068524235,0.48476986635151065
2023,2,rural,23,mujer,8,7.805076436180618,14.19887803506698,54.96967025777963,0.3164407469748004
2023,2,rural,24,mujer,16,12.912888076437223,29.858507779885194,43.24693039461356,0.35778524609965984
2023,2,rural,25,mujer,16,10.121303624003845,31.01915731639307,32.629202401494375,0.3441967196707626
2023,2,rural,26,mujer,11,5.81336346502537,18.09246180225809,32.13141212380404,0.5669065519869515
2023,2,rural,27,mujer,15,2.772341275457612,24.29248884787827,11.412339397656043,0.7384481152782844
2023,2,rural,28,mujer,17,11.21177983140698,30.16800571103026,37.16447132369656,0.34301520455071194
2023,2,urbana,16,mujer,2,0.8224108222051507,1.5421644730551,53.32834704562453,0.6674951260537579
2023,2,urbana,18,mujer,4,3.162300025099488,5.997149441441291,52.730052101878165,0.47941550489327894
2023,2,urbana,19,mujer,6,1.547632932403794,6.929321698518729,22.33455163056767,0.8494355893680907
2023,2,urbana,20,mujer,6,1.1035188715152648,6.336111405531367,17.416342625413797,0.9205795287572904
2023,2,urbana,21,mujer,8,5.701553605061658,11.131915726909886,51.21808092095892,0.369970534298909
