gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2025,1,rural,16,hombre,14,2688.556735460389,2989.7703012687257,89.92519372874514,0.08603786822502062
2025,1,rural,16,mujer,15,2322.673842538008,3886.6840676988154,59.75977985556183,0.14811816979298906
2025,1,rural,17,hombre,13,1964.0032544938708,2357.869381971705,83.29567657609286,0.11403877090881483
2025,1,rural,17,mujer,16,2925.053870091627,3447.2578173722595,84.85161322576408,0.10299138913671689
2025,1,rural,18,hombre,12,2821.3484579543638,3069.1612807939096,91.9257151981455,0.07977682596422869
2025,1,rural,18,mujer,5,1341.3343680728406,1394.7351110416316,96.17126273325766,0.04712686009890288
2025,1,rural,19,hombre,6,1015.2699674524084,1015.2699674524084,100.0,0.0
2025,1,rural,19,mujer,6,1124.9964954660845,1180.637150245104,95.28723496736755,0.05429874298833787
2025,1,rural,20,hombre,4,940.5574856081774,940.5574856081774,100.0,0.0
2025,1,rural,20,mujer,3,261.85286795332496,572.9050444578803,45.70615505770368,0.7006485585952688
2025,1,rural,21,hombre,8,1791.9584109673624,1791.9584109673624,100.0,0.0
2025,1,rural,21,mujer,5,1121.611163046503,1121.611163046503,100.0,0.0
2025,1,rural,22,hombre,5,867.6547061668999,1012.240280921298,85.71627927878917,0.1688907211042338
2025,1,rural,22,mujer,7,1820.9188734901122,1876.5595282691315,97.03496457528634,0.03416171366473147
2025,1,rural,23,hombre,4,774.9347988705103,774.9347988705103,100.0,0.0
2025,1,rural,23,mujer,5,1140.9264613097505,1334.1862930063276,85.51477910471529,0.18456132155688265
2025,1,rural,24,hombre,5,1253.8678350471178,1253.8678350471178,100.0,0.0
2025,1,rural,24,mujer,9,1698.034180417885,1953.0929922293476,86.94077482095068,0.1515855081621073
2025,1,rural,25,hombre,9,1576.9235633830413,1860.837055628041,84.74269999158106,0.16993911061589842
2025,1,rural,25,mujer,2,1076.483514773351,1076.483514773351,100.0,0.0
2025,1,rural,26,hombre,10,2553.9985838177213,2809.0573956291837,90.92012814660437,0.10182144577330052
2025,1,rural,26,mujer,2,301.7591085156653,301.7591085156653,100.0,0.0
2025,1,rural,27,hombre,7,2219.840678151586,2219.840678151586,100.0,0.0
2025,1,rural,27,mujer,5,1511.9851177343203,1511.9851177343203,100.0,0.0
2025,1,rural,28,hombre,9,2143.6505329345273,2755.816310901467,77.78640849372535,0.17750746697539477
