gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10302,urbana,20,mujer,9,14,64.28571428571429
2024,10302,urbana,21,hombre,14,21,66.66666666666667
2024,10302,urbana,21,mujer,15,21,71.42857142857143
2024,10302,urbana,22,hombre,12,19,63.1578947368421
2024,10302,urbana,22,mujer,7,11,63.63636363636363
2024,10302,urbana,23,hombre,10,12,83.33333333333333
2024,10302,urbana,23,mujer,12,16,75.0
2024,10302,urbana,24,hombre,10,15,66.66666666666667
2024,10302,urbana,24,mujer,14,26,53.84615384615385
2024,10302,urbana,25,hombre,13,19,68.42105263157895
2024,10302,urbana,25,mujer,14,22,63.63636363636363
2024,10302,urbana,26,hombre,11,16,68.75
2024,10302,urbana,26,mujer,12,22,54.54545454545455
2024,10302,urbana,27,hombre,6,12,50.0
2024,10302,urbana,27,mujer,14,26,53.84615384615385
2024,10302,urbana,28,hombre,13,20,65.0
2024,10302,urbana,28,mujer,12,15,80.0
2024,10303,rural,16,hombre,29,45,64.44444444444444
2024,10303,rural,16,mujer,30,51,58.8235294117647
2024,10303,rural,17,hombre,23,51,45.09803921568628
2024,10303,rural,17,mujer,28,54,51.851851851851855
2024,10303,rural,18,hombre,22,48,45.833333333333336
2024,10303,rural,18,mujer,29,52,55.76923076923077
2024,10303,rural,19,hombre,32,47,68.08510638297872
2024,10303,rural,19,mujer,23,47,48.93617021276596
2024,10303,rural,20,hombre,23,47,48.93617021276596
2024,10303,rural,20,mujer,33,53,62.264150943396224
2024,10303,rural,21,hombre,20,37,54.054054054054056
2024,10303,rural,21,mujer,29,40,72.5
2024,10303,rural,22,hombre,25,50,50.0
2024,10303,rural,22,mujer,23,40,57.5
2024,10303,rural,23,hombre,39,70,55.714285714285715
2024,10303,rural,23,mujer,30,71,42.25352112676056
2024,10303,rural,24,hombre,44,84,52.38095238095238
2024,10303,rural,24,mujer,40,71,56.33802816901409
2024,10303,rural,25,hombre,33,69,47.82608695652174
2024,10303,rural,25,mujer,39,74,52.7027027027027
2024,10303,rural,26,hombre,36,62,58.064516129032256
2024,10303,rural,26,mujer,28,65,43.07692307692308
2024,10303,rural,27,hombre,21,44,47.72727272727273
2024,10303,rural,27,mujer,24,49,48.97959183673469
2024,10303,rural,28,hombre,34,73,46.57534246575342
2024,10303,rural,28,mujer,29,63,46.03174603174603
2024,10303,urbana,16,hombre,20,31,64.51612903225806
2024,10303,urbana,16,mujer,23,34,67.6470588235294
2024,10303,urbana,17,hombre,17,27,62.96296296296296
2024,10303,urbana,17,mujer,12,15,80.0
2024,10303,urbana,18,hombre,14,23,60.869565217391305
2024,10303,urbana,18,mujer,17,20,85.0
2024,10303,urbana,19,hombre,12,16,75.0
2024,10303,urbana,19,mujer,15,25,60.0
2024,10303,urbana,20,hombre,12,18,66.66666666666667
2024,10303,urbana,20,mujer,9,16,56.25
2024,10303,urbana,21,hombre,9,13,69.23076923076923
2024,10303,urbana,21,mujer,11,16,68.75
2024,10303,urbana,22,hombre,18,24,75.0
2024,10303,urbana,22,mujer,8,16,50.0
2024,10303,urbana,23,hombre,16,27,59.25925925925926
2024,10303,urbana,23,mujer,15,27,55.55555555555556
2024,10303,urbana,24,hombre,9,20,45.0
2024,10303,urbana,24,mujer,21,30,70.0
2024,10303,urbana,25,hombre,20,31,64.51612903225806
2024,10303,urbana,25,mujer,15,23,65.21739130434783
2024,10303,urbana,26,hombre,11,15,73.33333333333333
2024,10303,urbana,26,mujer,26,34,76.47058823529412
2024,10303,urbana,27,hombre,13,19,68.42105263157895
2024,10303,urbana,27,mujer,8,13,61.53846153846154
2024,10303,urbana,28,hombre,18,27,66.66666666666667
2024,10303,urbana,28,mujer,15,22,68.18181818181819
2024,10304,rural,16,hombre,28,85,32.94117647058823
2024,10304,rural,16,mujer,24,90,26.666666666666668
2024,10304,rural,17,hombre,34,99,34.343434343434346
2024,10304,rural,17,mujer,38,114,33.333333333333336
2024,10304,rural,18,hombre,27,88,30.681818181818183
2024,10304,rural,18,mujer,23,89,25.84269662921348
2024,10304,rural,19,hombre,36,95,37.89473684210526
2024,10304,rural,19,mujer,25,73,34.24657534246575
2024,10304,rural,20,hombre,38,96,39.583333333333336
2024,10304,rural,20,mujer,37,79,46.835443037974684
2024,10304,rural,21,hombre,22,80,27.5
2024,10304,rural,21,mujer,43,93,46.236559139784944
2024,10304,rural,22,hombre,34,94,36.170212765957444
2024,10304,rural,22,mujer,28,66,42.42424242424242
2024,10304,rural,23,hombre,29,105,27.61904761904762
2024,10304,rural,23,mujer,40,93,43.01075268817204
2024,10304,rural,24,hombre,34,94,36.170212765957444
2024,10304,rural,24,mujer,31,91,34.065934065934066
2024,10304,rural,25,hombre,28,79,35.44303797468354
2024,10304,rural,25,mujer,32,94,34.04255319148936
2024,10304,rural,26,hombre,31,79,39.24050632911393
2024,10304,rural,26,mujer,26,73,35.61643835616438
2024,10304,rural,27,hombre,27,72,37.5
2024,10304,rural,27,mujer,33,72,45.833333333333336
2024,10304,rural,28,hombre,33,85,38.8235294117647
2024,10304,rural,28,mujer,26,70,37.142857142857146
2024,10401,rural,16,hombre,14,29,48.275862068965516
2024,10401,rural,16,mujer,15,26,57.69230769230769
2024,10401,rural,17,hombre,18,30,60.0
2024,10401,rural,17,mujer,21,36,58.333333333333336
2024,10401,rural,18,hombre,17,25,68.0
2024,10401,rural,18,mujer,16,27,59.25925925925926
2024,10401,rural,19,hombre,16,21,76.19047619047619
2024,10401,rural,19,mujer,19,31,61.29032258064516
2024,10401,rural,20,hombre,24,31,77.41935483870968
2024,10401,rural,20,mujer,24,37,64.86486486486487
2024,10401,rural,21,hombre,18,30,60.0
2024,10401,rural,21,mujer,20,34,58.8235294117647
2024,10401,rural,22,hombre,25,38,65.78947368421052
2024,10401,rural,22,mujer,17,23,73.91304347826087
2024,10401,rural,23,hombre,20,32,62.5
2024,10401,rural,23,mujer,22,36,61.111111111111114
2024,10401,rural,24,hombre,27,39,69.23076923076923
2024,10401,rural,24,mujer,25,31,80.64516129032258
2024,10401,rural,25,hombre,30,42,71.42857142857143
2024,10401,rural,25,mujer,17,32,53.125
2024,10401,rural,26,hombre,20,31,64.51612903225806
2024,10401,rural,26,mujer,15,27,55.55555555555556
2024,10401,rural,27,hombre,21,33,63.63636363636363
2024,10401,rural,27,mujer,18,26,69.23076923076923
2024,10401,rural,28,hombre,21,38,55.26315789473684
2024,10401,rural,28,mujer,20,31,64.51612903225806
2024,10401,urbana,16,hombre,30,43,69.76744186046511
2024,10401,urbana,16,mujer,30,39,76.92307692307692
2024,10401,urbana,17,hombre,21,30,70.0
2024,10401,urbana,17,mujer,37,55,67.27272727272727
2024,10401,urbana,18,hombre,29,38,76.3157894736842
2024,10401,urbana,18,mujer,15,25,60.0
2024,10401,urbana,19,hombre,25,28,89.28571428571429
2024,10401,urbana,19,mujer,25,36,69.44444444444444
2024,10401,urbana,20,hombre,17,27,62.96296296296296
2024,10401,urbana,20,mujer,37,57,64.91228070175438
2024,10401,urbana,21,hombre,20,30,66.66666666666667
2024,10401,urbana,21,mujer,32,43,74.4186046511628
2024,10401,urbana,22,hombre,33,43,76.74418604651163
2024,10401,urbana,22,mujer,21,35,60.0
2024,10401,urbana,23,hombre,31,43,72.09302325581395
2024,10401,urbana,23,mujer,26,38,68.42105263157895
2024,10401,urbana,24,hombre,31,38,81.57894736842105
2024,10401,urbana,24,mujer,27,35,77.14285714285714
2024,10401,urbana,25,hombre,27,33,81.81818181818181
2024,10401,urbana,25,mujer,30,38,78.94736842105263
2024,10401,urbana,26,hombre,26,33,78.78787878787878
2024,10401,urbana,26,mujer,21,31,67.74193548387096
2024,10401,urbana,27,hombre,21,27,77.77777777777777
2024,10401,urbana,27,mujer,21,27,77.77777777777777
2024,10401,urbana,28,hombre,26,33,78.78787878787878
2024,10401,urbana,28,mujer,30,35,85.71428571428571
2024,10402,rural,16,hombre,25,47,53.191489361702125
2024,10402,rural,16,mujer,31,63,49.20634920634921
2024,10402,rural,17,hombre,42,77,54.54545454545455
2024,10402,rural,17,mujer,43,71,60.563380281690144
2024,10402,rural,18,hombre,41,72,56.94444444444444
2024,10402,rural,18,mujer,27,56,48.214285714285715
2024,10402,rural,19,hombre,45,67,67.16417910447761
2024,10402,rural,19,mujer,29,44,65.9090909090909
2024,10402,rural,20,hombre,29,51,56.86274509803921
2024,10402,rural,20,mujer,35,45,77.77777777777777
2024,10402,rural,21,hombre,39,66,59.09090909090909
2024,10402,rural,21,mujer,36,65,55.38461538461539
2024,10402,rural,22,hombre,33,49,67.34693877551021
2024,10402,rural,22,mujer,36,59,61.016949152542374
2024,10402,rural,23,hombre,46,66,69.6969696969697
2024,10402,rural,23,mujer,46,70,65.71428571428571
2024,10402,rural,24,hombre,35,63,55.55555555555556
2024,10402,rural,24,mujer,45,69,65.21739130434783
2024,10402,rural,25,hombre,29,56,51.785714285714285
2024,10402,rural,25,mujer,26,48,54.166666666666664
2024,10402,rural,26,hombre,39,64,60.9375
2024,10402,rural,26,mujer,36,66,54.54545454545455
2024,10402,rural,27,hombre,32,53,60.37735849056604
2024,10402,rural,27,mujer,33,51,64.70588235294117
2024,10402,rural,28,hombre,25,45,55.55555555555556
2024,10402,rural,28,mujer,30,50,60.0
2024,10402,urbana,16,hombre,10,14,71.42857142857143
2024,10402,urbana,16,mujer,17,26,65.38461538461539
2024,10402,urbana,17,hombre,15,21,71.42857142857143
2024,10402,urbana,17,mujer,17,21,80.95238095238095
2024,10402,urbana,18,hombre,15,20,75.0
2024,10402,urbana,18,mujer,8,14,57.142857142857146
2024,10402,urbana,19,hombre,12,18,66.66666666666667
2024,10402,urbana,19,mujer,12,13,92.3076923076923
2024,10402,urbana,20,hombre,12,13,92.3076923076923
2024,10402,urbana,20,mujer,16,18,88.88888888888889
2024,10402,urbana,21,hombre,9,13,69.23076923076923
2024,10402,urbana,21,mujer,10,15,66.66666666666667
2024,10402,urbana,22,hombre,15,19,78.94736842105263
2024,10402,urbana,22,mujer,20,24,83.33333333333333
2024,10402,urbana,23,hombre,12,17,70.58823529411765
2024,10402,urbana,23,mujer,11,18,61.111111111111114
2024,10402,urbana,24,hombre,18,25,72.0
2024,10402,urbana,24,mujer,13,15,86.66666666666667
2024,10402,urbana,25,hombre,17,21,80.95238095238095
2024,10402,urbana,25,mujer,13,17,76.47058823529412
2024,10402,urbana,26,hombre,10,13,76.92307692307692
2024,10402,urbana,26,mujer,13,17,76.47058823529412
2024,10402,urbana,27,hombre,21,30,70.0
2024,10402,urbana,27,mujer,22,26,84.61538461538461
2024,10402,urbana,28,hombre,11,17,64.70588235294117
2024,10402,urbana,28,mujer,13,18,72.22222222222223
2024,10403,rural,16,hombre,26,63,41.26984126984127
2024,10403,rural,16,mujer,36,65,55.38461538461539
2024,10403,rural,17,hombre,43,78,55.12820512820513
2024,10403,rural,17,mujer,39,72,54.166666666666664
2024,10403,rural,18,hombre,40,77,51.94805194805195
2024,10403,rural,18,mujer,27,57,47.36842105263158
2024,10403,rural,19,hombre,28,60,46.666666666666664
2024,10403,rural,19,mujer,36,63,57.142857142857146
2024,10403,rural,20,hombre,37,59,62.71186440677966
2024,10403,rural,20,mujer,31,50,62.0
2024,10403,rural,21,hombre,17,48,35.416666666666664
2024,10403,rural,21,mujer,30,57,52.63157894736842
2024,10403,rural,22,hombre,38,79,48.10126582278481
2024,10403,rural,22,mujer,28,53,52.83018867924528
2024,10403,rural,23,hombre,25,67,37.3134328358209
2024,10403,rural,23,mujer,27,54,50.0
2024,10403,rural,24,hombre,32,62,51.61290322580645
2024,10403,rural,24,mujer,42,70,60.0
2024,10403,rural,25,hombre,24,50,48.0
2024,10403,rural,25,mujer,35,66,53.03030303030303
2024,10403,rural,26,hombre,39,62,62.903225806451616
2024,10403,rural,26,mujer,33,56,58.92857142857143
2024,10403,rural,27,hombre,23,48,47.916666666666664
2024,10403,rural,27,mujer,22,52,42.30769230769231
2024,10403,rural,28,hombre,34,63,53.96825396825397
2024,10403,rural,28,mujer,24,46,52.17391304347826
2024,10404,rural,16,hombre,18,27,66.66666666666667
2024,10404,rural,16,mujer,12,30,40.0
2024,10404,rural,17,hombre,10,33,30.303030303030305
2024,10404,rural,17,mujer,11,22,50.0
2024,10404,rural,18,hombre,11,31,35.483870967741936
2024,10404,rural,18,mujer,12,21,57.142857142857146
2024,10404,rural,19,hombre,17,25,68.0
2024,10404,rural,19,mujer,11,22,50.0
2024,10404,rural,20,hombre,13,22,59.09090909090909
2024,10404,rural,20,mujer,13,21,61.904761904761905
2024,10404,rural,21,hombre,20,29,68.96551724137932
2024,10404,rural,21,mujer,13,29,44.827586206896555
2024,10404,rural,22,hombre,29,43,67.44186046511628
2024,10404,rural,22,mujer,18,29,62.06896551724138
2024,10404,rural,23,hombre,14,32,43.75
2024,10404,rural,23,mujer,17,35,48.57142857142857
2024,10404,rural,24,hombre,20,33,60.60606060606061
2024,10404,rural,24,mujer,20,37,54.054054054054056
2024,10404,rural,25,hombre,25,37,67.56756756756756
2024,10404,rural,25,mujer,16,31,51.61290322580645
2024,10404,rural,26,hombre,11,24,45.833333333333336
2024,10404,rural,26,mujer,21,36,58.333333333333336
2024,10404,rural,27,hombre,21,32,65.625
2024,10404,rural,27,mujer,15,33,45.45454545454545
2024,10404,rural,28,hombre,20,38,52.63157894736842
2024,10404,rural,28,mujer,17,25,68.0
2024,10405,rural,16,hombre,21,46,45.65217391304348
2024,10405,rural,16,mujer,21,42,50.0
2024,10405,rural,17,hombre,25,40,62.5
2024,10405,rural,17,mujer,18,46,39.130434782608695
2024,10405,rural,18,hombre,25,49,51.02040816326531
2024,10405,rural,18,mujer,17,45,37.77777777777778
2024,10405,rural,19,hombre,21,41,51.21951219512195
2024,10405,rural,19,mujer,24,43,55.81395348837209
2024,10405,rural,20,hombre,13,30,43.333333333333336
2024,10405,rural,20,mujer,14,32,43.75
2024,10405,rural,21,hombre,29,56,51.785714285714285
2024,10405,rural,21,mujer,26,50,52.0
2024,10405,rural,22,hombre,23,50,46.0
2024,10405,rural,22,mujer,24,44,54.54545454545455
2024,10405,rural,23,hombre,38,64,59.375
2024,10405,rural,23,mujer,16,46,34.78260869565217
2024,10405,rural,24,hombre,25,51,49.01960784313726
2024,10405,rural,24,mujer,26,52,50.0
2024,10405,rural,25,hombre,23,58,39.6551724137931
2024,10405,rural,25,mujer,31,59,52.54237288135593
2024,10405,rural,26,hombre,22,52,42.30769230769231
2024,10405,rural,26,mujer,31,66,46.96969696969697
2024,10405,rural,27,hombre,29,49,59.183673469387756
2024,10405,rural,27,mujer,23,53,43.39622641509434
2024,10405,rural,28,hombre,29,53,54.716981132075475
2024,10405,rural,28,mujer,27,58,46.55172413793103
