gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,16,mujer,2,0.508912720082966,2.5208703540269664,20.187976714867663,1.1287124577027141
2023,1,rural,17,mujer,4,0.0,3.9664343026527487,0.0,
2023,1,rural,18,mujer,9,0.0,8.627774246522522,0.0,
2023,1,rural,19,mujer,4,0.0,1.9824272404057095,0.0,
2023,1,rural,20,mujer,5,0.5077211152952612,2.809398173171947,18.072237682208623,0.9998185418353717
2023,1,rural,21,mujer,6,0.2718260740350014,3.8119535333807746,7.130886346191168,1.1548479093350354
2023,1,rural,22,mujer,7,0.0,8.611075144786144,0.0,
2023,1,rural,23,mujer,10,0.0,6.062304043709933,0.0,
2023,1,rural,24,mujer,9,0.2718260740350014,7.050397610764438,3.8554715498595646,1.0699689505980607
2023,1,rural,25,mujer,8,0.0,8.600623909758164,0.0,
2023,1,rural,26,mujer,7,0.0,6.281518533791145,0.0,
2023,1,rural,27,mujer,12,0.0,9.790478049868264,0.0,
2023,1,rural,28,mujer,8,0.0,5.54850723150612,0.0,
2023,1,urbana,16,mujer,3,0.0,1.0383771908191157,0.0,
2023,1,urbana,17,mujer,11,0.41148215862665827,6.0655361312017,6.783937144648345,1.0125664181071024
2023,1,urbana,18,mujer,9,0.0,4.806538984732699,0.0,
2023,1,urbana,19,mujer,8,0.0,4.331448204101125,0.0,
2023,1,urbana,20,mujer,15,0.0,8.83378378327431,0.0,
2023,1,urbana,21,mujer,19,0.6886289438209572,10.089891596529181,6.824938972167336,0.718597856232614
2023,1,urbana,22,mujer,13,0.0,6.493296866384395,0.0,
2023,1,urbana,23,mujer,27,0.0,15.466991958790796,0.0,
2023,1,urbana,24,mujer,27,0.38800977279421317,15.423008163821667,2.5157853038318576,0.9913436362375743
2023,1,urbana,25,mujer,33,0.4270246620459571,19.736263000681454,2.1636551054838136,1.0054797348009326
2023,1,urbana,26,mujer,19,0.0,11.807321246599761,0.0,
2023,1,urbana,27,mujer,31,0.6701986984627321,17.46165394979722,3.8381169412105716,1.007637089913909
2023,1,urbana,28,mujer,16,0.4787133560448086,9.376526092679578,5.105444717085026,1.0079301537685228
2023,2,rural,16,mujer,2,0.0,5.613203142328015,0.0,
2023,2,rural,17,mujer,5,0.8490828426038542,7.625920517489668,11.134168532920388,1.027063293719606
2023,2,rural,18,mujer,9,3.4842739127582854,19.48772625566906,17.87932500203658,0.7026036384301387
2023,2,rural,19,mujer,6,1.2725733899757945,9.781660256597524,13.009789305629077,0.9795565716148409
2023,2,rural,20,mujer,9,0.0,14.558141070806956,0.0,
2023,2,rural,21,mujer,10,5.017474931402959,16.666062890550787,30.105940223276928,0.6137226691625447
2023,2,rural,22,mujer,11,3.0261330345417976,19.76274193826018,15.312313665763549,0.8913802764913361
