gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv
2025,2,rural,25,hombre,algunos_dias_trimestre,7,0.0,7210.161426139124,0.0,
2025,2,rural,25,hombre,diariamente,7,6522.629396800363,7210.161426139124,90.464401714416,0.11143283050441383
2025,2,rural,25,mujer,algunos_dias_mes,6,0.0,6144.794307613958,0.0,
2025,2,rural,25,mujer,algunos_dias_semana,6,3003.946829350167,6144.794307613958,48.886043681364626,0.5791894313814047
2025,2,rural,25,mujer,algunos_dias_trimestre,6,0.0,6144.794307613958,0.0,
2025,2,rural,25,mujer,diariamente,6,3140.8474782637913,6144.794307613958,51.11395631863537,0.5539442039232861
2025,2,rural,26,hombre,algunos_dias_mes,4,0.0,3886.6276287720657,0.0,
2025,2,rural,26,hombre,algunos_dias_semana,4,1375.0640586775216,3886.6276287720657,35.379362007776315,0.808748882484766
2025,2,rural,26,hombre,algunos_dias_trimestre,4,0.0,3886.6276287720657,0.0,
2025,2,rural,26,hombre,diariamente,4,2511.563570094544,3886.6276287720657,64.62063799222368,0.4427845402927825
2025,2,rural,26,mujer,algunos_dias_mes,7,1570.4237391318957,5355.441712858339,29.323888174552078,0.7736757524219199
2025,2,rural,26,mujer,algunos_dias_semana,7,2230.7501701024253,5355.441712858339,41.65389690912751,0.42945334857467665
2025,2,rural,26,mujer,algunos_dias_trimestre,7,0.0,5355.441712858339,0.0,
2025,2,rural,26,mujer,diariamente,7,1554.267803624018,5355.441712858339,29.022214916320404,0.4983643926983568
2025,2,rural,27,hombre,algunos_dias_mes,5,0.0,4058.275465574853,0.0,
2025,2,rural,27,hombre,algunos_dias_semana,5,1690.6814141590196,4058.275465574853,41.66009499602894,0.6009680591203052
2025,2,rural,27,hombre,algunos_dias_trimestre,5,0.0,4058.275465574853,0.0,
2025,2,rural,27,hombre,diariamente,5,2367.5940514158333,4058.275465574853,58.33990500397105,0.42914684949910165
2025,2,rural,27,mujer,algunos_dias_mes,5,0.0,4825.440880341857,0.0,
2025,2,rural,27,mujer,algunos_dias_semana,5,0.0,4825.440880341857,0.0,
2025,2,rural,27,mujer,algunos_dias_trimestre,5,0.0,4825.440880341857,0.0,
2025,2,rural,27,mujer,diariamente,5,4825.440880341857,4825.440880341857,100.0,0.0
2025,2,rural,28,hombre,algunos_dias_mes,2,0.0,2919.570012639033,0.0,
2025,2,rural,28,hombre,algunos_dias_semana,2,0.0,2919.570012639033,0.0,
2025,2,rural,28,hombre,algunos_dias_trimestre,2,0.0,2919.570012639033,0.0,
2025,2,rural,28,hombre,diariamente,2,2919.570012639033,2919.570012639033,100.0,0.0
2025,2,rural,28,mujer,algunos_dias_mes,3,0.0,4160.154887087154,0.0,
2025,2,rural,28,mujer,algunos_dias_semana,3,1207.3857505585802,4160.154887087154,29.022615343150466,0.905001971746955
2025,2,rural,28,mujer,algunos_dias_trimestre,3,0.0,4160.154887087154,0.0,
2025,2,rural,28,mujer,diariamente,3,2952.769136528573,4160.154887087154,70.97738465684952,0.3700548313774745
2025,2,urbana,16,hombre,algunos_dias_mes,71,312.6945461377356,16094.961433348,1.9428101610100617,0.9735971127484655
2025,2,urbana,16,hombre,algunos_dias_semana,71,1997.498194820931,16094.961433348,12.410705071229366,0.3314913264180825
2025,2,urbana,16,hombre,algunos_dias_trimestre,71,0.0,16094.961433348,0.0,
2025,2,urbana,16,hombre,diariamente,71,13784.768692389333,16094.961433348,85.64648476776057,0.050671126607469974
2025,2,urbana,16,mujer,algunos_dias_mes,68,229.30933383433938,16002.52678761107,1.4329570378339715,0.9988262980894963
2025,2,urbana,16,mujer,algunos_dias_semana,68,4373.824220347408,16002.52678761107,27.332084978814482,0.2172027528270995
2025,2,urbana,16,mujer,algunos_dias_trimestre,68,0.0,16002.52678761107,0.0,
2025,2,urbana,16,mujer,diariamente,68,11399.39323342932,16002.52678761107,71.23495798335153,0.08418020660714447
2025,2,urbana,17,hombre,algunos_dias_mes,73,0.0,16543.414397798548,0.0,
2025,2,urbana,17,hombre,algunos_dias_semana,73,3518.7663100090977,16543.414397798548,21.26989160398076,0.23966724812920684
2025,2,urbana,17,hombre,algunos_dias_trimestre,73,0.0,16543.414397798548,0.0,
2025,2,urbana,17,hombre,diariamente,73,13024.64808778945,16543.414397798548,78.73010839601923,0.06474900762349695
2025,2,urbana,17,mujer,algunos_dias_mes,73,0.0,17313.64663694969,0.0,
2025,2,urbana,17,mujer,algunos_dias_semana,73,3098.522243835555,17313.64663694969,17.89641609770922,0.26699225590767506
2025,2,urbana,17,mujer,algunos_dias_trimestre,73,0.0,17313.64663694969,0.0,
2025,2,urbana,17,mujer,diariamente,73,14215.124393114134,17313.64663694969,82.1035839022908,0.05819727080703597
2025,2,urbana,18,hombre,algunos_dias_mes,69,0.0,16169.454252381618,0.0,
2025,2,urbana,18,hombre,algunos_dias_semana,69,2500.5898371729863,16169.454252381618,15.46489942172706,0.31095169730820654
2025,2,urbana,18,hombre,algunos_dias_trimestre,69,0.0,16169.454252381618,0.0,
2025,2,urbana,18,hombre,diariamente,69,13668.86441520863,16169.454252381618,84.53510057827293,0.05688568051603751
2025,2,urbana,18,mujer,algunos_dias_mes,73,0.0,17608.701314300168,0.0,
2025,2,urbana,18,mujer,algunos_dias_semana,73,2165.6147111921905,17608.701314300168,12.298548726211157,0.31884972344323825
2025,2,urbana,18,mujer,algunos_dias_trimestre,73,0.0,17608.701314300168,0.0,
2025,2,urbana,18,mujer,diariamente,73,15443.086603107982,17608.701314300168,87.70145127378886,0.04471293009580555
2025,2,urbana,19,hombre,algunos_dias_mes,48,0.0,10498.384544553133,0.0,
2025,2,urbana,19,hombre,algunos_dias_semana,48,945.2344103341118,10498.384544553133,9.003617712065298,0.49473152416155813
2025,2,urbana,19,hombre,algunos_dias_trimestre,48,0.0,10498.384544553133,0.0,
2025,2,urbana,19,hombre,diariamente,48,9553.15013421902,10498.384544553133,90.99638228793468,0.04895110554574955
2025,2,urbana,19,mujer,algunos_dias_mes,54,0.0,12622.194913026628,0.0,
2025,2,urbana,19,mujer,algunos_dias_semana,54,1971.0809572000212,12622.194913026628,15.615992074134303,0.3588008633843227
2025,2,urbana,19,mujer,algunos_dias_trimestre,54,0.0,12622.194913026628,0.0,
2025,2,urbana,19,mujer,diariamente,54,10651.113955826608,12622.194913026628,84.38400792586572,0.0663992097142931
2025,2,urbana,20,hombre,algunos_dias_mes,57,0.0,13441.014530759141,0.0,
2025,2,urbana,20,hombre,algunos_dias_semana,57,670.3426506947096,13441.014530759141,4.987292061627204,0.5067795158236315
2025,2,urbana,20,hombre,algunos_dias_trimestre,57,0.0,13441.014530759141,0.0,
2025,2,urbana,20,hombre,diariamente,57,12770.67188006443,13441.014530759141,95.01270793837278,0.02660125693819649
2025,2,urbana,20,mujer,algunos_dias_mes,76,0.0,19023.74881087463,0.0,
2025,2,urbana,20,mujer,algunos_dias_semana,76,2464.14831456746,19023.74881087463,12.95301120228663,0.30947401587281537
2025,2,urbana,20,mujer,algunos_dias_trimestre,76,0.0,19023.74881087463,0.0,
2025,2,urbana,20,mujer,diariamente,76,16559.60049630717,19023.74881087463,87.04698879771337,0.046051224169658
2025,2,urbana,21,hombre,algunos_dias_mes,61,0.0,14711.75464046103,0.0,
2025,2,urbana,21,hombre,algunos_dias_semana,61,854.9125720425576,14711.75464046103,5.811085033265392,0.5687558259343659
2025,2,urbana,21,hombre,algunos_dias_trimestre,61,0.0,14711.75464046103,0.0,
2025,2,urbana,21,hombre,diariamente,61,13856.842068418471,14711.75464046103,94.1889149667346,0.03508999407028919
2025,2,urbana,21,mujer,algunos_dias_mes,65,351.58098780510477,14137.83773175924,2.4868087643650996,0.7108302503731754
2025,2,urbana,21,mujer,algunos_dias_semana,65,1211.375566202253,14137.83773175924,8.56832274627837,0.47567627578821176
2025,2,urbana,21,mujer,algunos_dias_trimestre,65,0.0,14137.83773175924,0.0,
2025,2,urbana,21,mujer,diariamente,65,12574.881177751884,14137.83773175924,88.94486848935654,0.04864897203254505
2025,2,urbana,22,hombre,algunos_dias_mes,53,268.63063140828314,11896.783748705751,2.2580105437110887,0.9907326851434836
2025,2,urbana,22,hombre,algunos_dias_semana,53,387.62977296243855,11896.783748705751,3.258273674215594,0.7125508013331767
2025,2,urbana,22,hombre,algunos_dias_trimestre,53,0.0,11896.783748705751,0.0,
2025,2,urbana,22,hombre,diariamente,53,11240.52334433503,11896.783748705751,94.48371578207332,0.03352911464169856
2025,2,urbana,22,mujer,algunos_dias_mes,71,0.0,16940.988404359585,0.0,
2025,2,urbana,22,mujer,algunos_dias_semana,71,2722.3386476099386,16940.988404359585,16.06953846275801,0.31203144466318367
2025,2,urbana,22,mujer,algunos_dias_trimestre,71,0.0,16940.988404359585,0.0,
2025,2,urbana,22,mujer,diariamente,71,14218.649756749646,16940.988404359585,83.93046153724198,0.05974232965917929
2025,2,urbana,23,hombre,algunos_dias_mes,57,194.56549537459105,12781.26654462409,1.5222708539509098,0.9984238120469445
2025,2,urbana,23,hombre,algunos_dias_semana,57,433.2140520444941,12781.26654462409,3.3894454084967633,0.7172551153657318
2025,2,urbana,23,hombre,algunos_dias_trimestre,57,0.0,12781.26654462409,0.0,
2025,2,urbana,23,hombre,diariamente,57,12153.486997205006,12781.26654462409,95.08828373755233,0.02989291803091611
2025,2,urbana,23,mujer,algunos_dias_mes,72,267.1941039675972,17507.0210369953,1.5262111321107732,0.9964912659551804
2025,2,urbana,23,mujer,algunos_dias_semana,72,1995.4303987744834,17507.0210369953,11.397886565383118,0.33767322849903253
2025,2,urbana,23,mujer,algunos_dias_trimestre,72,0.0,17507.0210369953,0.0,
2025,2,urbana,23,mujer,diariamente,72,15244.396534253223,17507.0210369953,87.07590230250614,0.046448000301673856
2025,2,urbana,24,hombre,algunos_dias_mes,55,0.0,13258.354189012687,0.0,
2025,2,urbana,24,hombre,algunos_dias_semana,55,1779.0862018167907,13258.354189012687,13.418605178696573,0.38825833970004126
2025,2,urbana,24,hombre,algunos_dias_trimestre,55,0.0,13258.354189012687,0.0,
2025,2,urbana,24,hombre,diariamente,55,11479.267987195892,13258.354189012687,86.58139482130339,0.06017326676849993
2025,2,urbana,24,mujer,algunos_dias_mes,61,0.0,15816.128505006578,0.0,
2025,2,urbana,24,mujer,algunos_dias_semana,61,1429.285268978589,15816.128505006578,9.036884522822069,0.4095625356288851
2025,2,urbana,24,mujer,algunos_dias_trimestre,61,0.0,15816.128505006578,0.0,
2025,2,urbana,24,mujer,diariamente,61,14386.843236027988,15816.128505006578,90.96311547717792,0.040688682659303095
2025,2,urbana,25,hombre,algunos_dias_mes,103,0.0,25157.092236068776,0.0,
2025,2,urbana,25,hombre,algunos_dias_semana,103,2629.107734199376,25157.092236068776,10.450761596484963,0.29775608829301525
2025,2,urbana,25,hombre,algunos_dias_trimestre,103,0.0,25157.092236068776,0.0,
2025,2,urbana,25,hombre,diariamente,103,22527.9845018694,25157.092236068776,89.54923840351503,0.0347493507273657
2025,2,urbana,25,mujer,algunos_dias_mes,84,0.0,19395.904884420375,0.0,
2025,2,urbana,25,mujer,algunos_dias_semana,84,1654.007680587316,19395.904884420375,8.52761286696083,0.34363638492587056
2025,2,urbana,25,mujer,algunos_dias_trimestre,84,0.0,19395.904884420375,0.0,
2025,2,urbana,25,mujer,diariamente,84,17741.897203833058,19395.904884420375,91.47238713303916,0.03203587606594034
2025,2,urbana,26,hombre,algunos_dias_mes,64,139.29120691590037,14833.379763846806,0.9390389050470679,0.9937166911859263
2025,2,urbana,26,hombre,algunos_dias_semana,64,2035.6323505444573,14833.379763846806,13.723321204961502,0.30217062010321505
2025,2,urbana,26,hombre,algunos_dias_trimestre,64,0.0,14833.379763846806,0.0,
2025,2,urbana,26,hombre,diariamente,64,12658.456206386449,14833.379763846806,85.33763988999144,0.04920144669812154
2025,2,urbana,26,mujer,algunos_dias_mes,63,0.0,15808.534733493245,0.0,
2025,2,urbana,26,mujer,algunos_dias_semana,63,914.879810001582,15808.534733493245,5.787252426774528,0.4686561999338149
2025,2,urbana,26,mujer,algunos_dias_trimestre,63,0.0,15808.534733493245,0.0,
2025,2,urbana,26,mujer,diariamente,63,14893.654923491662,15808.534733493245,94.21274757322547,0.028788373126278445
2025,2,urbana,27,hombre,algunos_dias_mes,61,170.24480845276716,16289.492155171793,1.0451204176964823,1.0018273003046416
2025,2,urbana,27,hombre,algunos_dias_semana,61,1369.654988681702,16289.492155171793,8.408211720994915,0.3839873279353568
2025,2,urbana,27,hombre,algunos_dias_trimestre,61,0.0,16289.492155171793,0.0,
2025,2,urbana,27,hombre,diariamente,61,14749.592358037322,16289.492155171793,90.54666786130859,0.03739196530279179
2025,2,urbana,27,mujer,algunos_dias_mes,66,0.0,16946.273745342118,0.0,
2025,2,urbana,27,mujer,algunos_dias_semana,66,1647.4891994485274,16946.273745342118,9.721837521368727,0.39373291534535704
2025,2,urbana,27,mujer,algunos_dias_trimestre,66,0.0,16946.273745342118,0.0,
2025,2,urbana,27,mujer,diariamente,66,15298.784545893588,16946.273745342118,90.27816247863126,0.04240014777337129
2025,2,urbana,28,hombre,algunos_dias_mes,66,0.0,15866.747407893834,0.0,
2025,2,urbana,28,hombre,algunos_dias_semana,66,1194.1654738952393,15866.747407893834,7.526214687839125,0.43234964115742663
2025,2,urbana,28,hombre,algunos_dias_trimestre,66,0.0,15866.747407893834,0.0,
2025,2,urbana,28,hombre,diariamente,66,14672.5819339986,15866.747407893834,92.4737853121609,0.03518787739224386
2025,2,urbana,28,mujer,algunos_dias_mes,69,0.0,16255.284949152667,0.0,
2025,2,urbana,28,mujer,algunos_dias_semana,69,2788.387390948972,16255.284949152667,17.153728154696676,0.2921711464357394
2025,2,urbana,28,mujer,algunos_dias_trimestre,69,0.0,16255.284949152667,0.0,
2025,2,urbana,28,mujer,diariamente,69,13466.897558203695,16255.284949152667,82.84627184530332,0.06049547322978151
2025,3,rural,16,hombre,algunos_dias_mes,8,429.90680164931075,4728.715190303525,9.091408222911308,1.0066862228050029
2025,3,rural,16,hombre,algunos_dias_semana,8,2230.8555159793063,4728.715190303525,47.17677902348171,0.4267219971868977
2025,3,rural,16,hombre,algunos_dias_trimestre,8,0.0,4728.715190303525,0.0,
2025,3,rural,16,hombre,diariamente,8,2067.9528726749077,4728.715190303525,43.73181275360699,0.46287845019311147
2025,3,rural,16,mujer,algunos_dias_mes,8,808.517905374556,3877.902147665138,20.84936325330849,0.665345604561446
2025,3,rural,16,mujer,algunos_dias_semana,8,848.117941577197,3877.902147665138,21.870534873806548,0.7857435225050067
2025,3,rural,16,mujer,algunos_dias_trimestre,8,0.0,3877.902147665138,0.0,
2025,3,rural,16,mujer,diariamente,8,2221.2663007133847,3877.902147665138,57.280101872884956,0.3588080190567678
2025,3,rural,17,hombre,algunos_dias_mes,9,250.77896762876466,5915.971562913325,4.239015772166226,1.061986630230675
2025,3,rural,17,hombre,algunos_dias_semana,9,2114.8298539406373,5915.971562913325,35.747802900174655,0.6096164460094485
2025,3,rural,17,hombre,algunos_dias_trimestre,9,0.0,5915.971562913325,0.0,
2025,3,rural,17,hombre,diariamente,9,3550.3627413439235,5915.971562913325,60.013181327659126,0.3753082311735695
2025,3,rural,17,mujer,algunos_dias_mes,13,0.0,6061.266809188247,0.0,
2025,3,rural,17,mujer,algunos_dias_semana,13,1734.015140510649,6061.266809188247,28.60813085941149,0.5304560563426638
2025,3,rural,17,mujer,algunos_dias_trimestre,13,0.0,6061.266809188247,0.0,
2025,3,rural,17,mujer,diariamente,13,4327.251668677598,6061.266809188247,71.39186914058851,0.21256421015023705
2025,3,rural,18,hombre,algunos_dias_mes,3,0.0,1570.8747955373192,0.0,
2025,3,rural,18,hombre,algunos_dias_semana,3,293.9803864219551,1570.8747955373192,18.714437793331506,1.023493169056062
2025,3,rural,18,hombre,algunos_dias_trimestre,3,0.0,1570.8747955373192,0.0,
2025,3,rural,18,hombre,diariamente,3,1276.8944091153644,1570.8747955373192,81.28556220666852,0.23563962312889106
2025,3,rural,18,mujer,algunos_dias_mes,15,0.0,8963.425607270196,0.0,
2025,3,rural,18,mujer,algunos_dias_semana,15,1917.2671468383064,8963.425607270196,21.389893003443007,0.35195041410232475
2025,3,rural,18,mujer,algunos_dias_trimestre,15,0.0,8963.425607270196,0.0,
2025,3,rural,18,mujer,diariamente,15,7046.1584604318905,8963.425607270196,78.61010699655701,0.09576607878801018
2025,3,rural,19,hombre,algunos_dias_mes,6,0.0,4150.146294685721,0.0,
2025,3,rural,19,hombre,algunos_dias_semana,6,0.0,4150.146294685721,0.0,
2025,3,rural,19,hombre,algunos_dias_trimestre,6,0.0,4150.146294685721,0.0,
2025,3,rural,19,hombre,diariamente,6,4150.146294685721,4150.146294685721,100.0,0.0
2025,3,rural,19,mujer,algunos_dias_mes,6,0.0,3977.202089137601,0.0,
2025,3,rural,19,mujer,algunos_dias_semana,6,859.8136032986215,3977.202089137601,21.618554552380306,0.8693968331107778
2025,3,rural,19,mujer,algunos_dias_trimestre,6,0.0,3977.202089137601,0.0,
2025,3,rural,19,mujer,diariamente,6,3117.3884858389797,3977.202089137601,78.3814454476197,0.23979020490037162
2025,3,rural,20,hombre,algunos_dias_mes,5,0.0,2525.3059186921573,0.0,
2025,3,rural,20,hombre,algunos_dias_semana,5,402.8819975915668,2525.3059186921573,15.953789780852265,0.9609352405206021
2025,3,rural,20,hombre,algunos_dias_trimestre,5,0.0,2525.3059186921573,0.0,
2025,3,rural,20,hombre,diariamente,5,2122.4239211005906,2525.3059186921573,84.04621021914774,0.18240630696261573
2025,3,rural,20,mujer,algunos_dias_mes,3,0.0,2064.3058312137523,0.0,
2025,3,rural,20,mujer,algunos_dias_semana,3,0.0,2064.3058312137523,0.0,
2025,3,rural,20,mujer,algunos_dias_trimestre,3,0.0,2064.3058312137523,0.0,
2025,3,rural,20,mujer,diariamente,3,2064.3058312137523,2064.3058312137523,100.0,0.0
2025,3,rural,21,hombre,algunos_dias_mes,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,hombre,algunos_dias_semana,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,hombre,algunos_dias_trimestre,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,hombre,diariamente,1,642.6670328743475,642.6670328743475,100.0,0.0
2025,3,rural,21,mujer,algunos_dias_mes,1,0.0,415.62271033591554,0.0,
2025,3,rural,21,mujer,algunos_dias_semana,1,0.0,415.62271033591554,0.0,
2025,3,rural,21,mujer,algunos_dias_trimestre,1,0.0,415.62271033591554,0.0,
2025,3,rural,21,mujer,diariamente,1,415.62271033591554,415.62271033591554,100.0,0.0
2025,3,rural,22,hombre,algunos_dias_mes,3,0.0,2239.132364900226,0.0,
2025,3,rural,22,hombre,algunos_dias_semana,3,0.0,2239.132364900226,0.0,
2025,3,rural,22,hombre,algunos_dias_trimestre,3,0.0,2239.132364900226,0.0,
2025,3,rural,22,hombre,diariamente,3,2239.132364900226,2239.132364900226,100.0,0.0
2025,3,rural,22,mujer,algunos_dias_mes,6,0.0,4736.363638629715,0.0,
2025,3,rural,22,mujer,algunos_dias_semana,6,1349.5513888554433,4736.363638629715,28.493407428612983,0.7905090230095809
2025,3,rural,22,mujer,algunos_dias_trimestre,6,0.0,4736.363638629715,0.0,
2025,3,rural,22,mujer,diariamente,6,3386.812249774272,4736.363638629715,71.50659257138703,0.3149960704129504
2025,3,rural,23,hombre,algunos_dias_mes,7,0.0,4433.64167526579,0.0,
2025,3,rural,23,hombre,algunos_dias_semana,7,250.77896762876466,4433.64167526579,5.656275044232817,1.0479582257110336
2025,3,rural,23,hombre,algunos_dias_trimestre,7,0.0,4433.64167526579,0.0,
2025,3,rural,23,hombre,diariamente,7,4182.862707637025,4433.64167526579,94.34372495576719,0.0628291914726383
2025,3,rural,23,mujer,algunos_dias_mes,3,0.0,1349.0399098343992,0.0,
2025,3,rural,23,mujer,algunos_dias_semana,3,245.3634749723295,1349.0399098343992,18.188007128895762,1.0140827967792598
2025,3,rural,23,mujer,algunos_dias_trimestre,3,0.0,1349.0399098343992,0.0,
2025,3,rural,23,mujer,diariamente,3,1103.6764348620698,1349.0399098343992,81.81199287110424,0.22544549386751525
2025,3,rural,24,hombre,algunos_dias_mes,6,0.0,3725.4377180011124,0.0,
2025,3,rural,24,hombre,algunos_dias_semana,6,0.0,3725.4377180011124,0.0,
2025,3,rural,24,hombre,algunos_dias_trimestre,6,0.0,3725.4377180011124,0.0,
2025,3,rural,24,hombre,diariamente,6,3725.4377180011124,3725.4377180011124,100.0,0.0
2025,3,rural,24,mujer,algunos_dias_mes,4,0.0,2018.6203558870202,0.0,
2025,3,rural,24,mujer,algunos_dias_semana,4,1182.986841563327,2018.6203558870202,58.60373091519233,0.47143527670663743
2025,3,rural,24,mujer,algunos_dias_trimestre,4,0.0,2018.6203558870202,0.0,
2025,3,rural,24,mujer,diariamente,4,835.633514323693,2018.6203558870202,41.39626908480766,0.6673999060988899
2025,3,rural,25,hombre,algunos_dias_mes,7,0.0,4441.5775478403375,0.0,
2025,3,rural,25,hombre,algunos_dias_semana,7,250.77896762876466,4441.5775478403375,5.646168842660483,1.0423619104443265
2025,3,rural,25,hombre,algunos_dias_trimestre,7,0.0,4441.5775478403375,0.0,
2025,3,rural,25,hombre,diariamente,7,4190.798580211573,4441.5775478403375,94.35383115733951,0.0623753298550507
2025,3,rural,25,mujer,algunos_dias_mes,7,0.0,4208.577096798668,0.0,
2025,3,rural,25,mujer,algunos_dias_semana,7,320.00124925026375,4208.577096798668,7.603549653246904,0.9959724370360158
2025,3,rural,25,mujer,algunos_dias_trimestre,7,0.0,4208.577096798668,0.0,
2025,3,rural,25,mujer,diariamente,7,3888.5758475484045,4208.577096798668,92.3964503467531,0.08196122091106707
2025,3,rural,26,hombre,algunos_dias_mes,2,0.0,1155.904955992119,0.0,
2025,3,rural,26,hombre,algunos_dias_semana,2,0.0,1155.904955992119,0.0,
2025,3,rural,26,hombre,algunos_dias_trimestre,2,0.0,1155.904955992119,0.0,
2025,3,rural,26,hombre,diariamente,2,1155.904955992119,1155.904955992119,100.0,0.0
2025,3,rural,26,mujer,algunos_dias_mes,5,0.0,4398.502034062014,0.0,
2025,3,rural,26,mujer,algunos_dias_semana,5,1822.9401087247657,4398.502034062014,41.44456668674725,0.327773504097586
2025,3,rural,26,mujer,algunos_dias_trimestre,5,0.0,4398.502034062014,0.0,
2025,3,rural,26,mujer,diariamente,5,2575.561925337249,4398.502034062014,58.555433313252756,0.23199266199686167
2025,3,rural,27,hombre,algunos_dias_mes,2,0.0,1669.552638105707,0.0,
2025,3,rural,27,hombre,algunos_dias_semana,2,320.00124925026375,1669.552638105707,19.16688590383953,1.1431528624364196
2025,3,rural,27,hombre,algunos_dias_trimestre,2,0.0,1669.552638105707,0.0,
2025,3,rural,27,hombre,diariamente,2,1349.5513888554433,1669.552638105707,80.83311409616047,0.27106069993667553
2025,3,rural,27,mujer,algunos_dias_mes,2,0.0,1328.6212678589095,0.0,
2025,3,rural,27,mujer,algunos_dias_semana,2,0.0,1328.6212678589095,0.0,
2025,3,rural,27,mujer,algunos_dias_trimestre,2,0.0,1328.6212678589095,0.0,
2025,3,rural,27,mujer,diariamente,2,1328.6212678589095,1328.6212678589095,100.0,0.0
2025,3,rural,28,hombre,algunos_dias_mes,4,0.0,2635.1336469985054,0.0,
2025,3,rural,28,hombre,algunos_dias_semana,4,293.9803864219551,2635.1336469985054,11.156185067000582,1.0497297985626646
2025,3,rural,28,hombre,algunos_dias_trimestre,4,0.0,2635.1336469985054,0.0,
2025,3,rural,28,hombre,diariamente,4,2341.15326057655,2635.1336469985054,88.84381493299941,0.1318153651094568
2025,3,rural,28,mujer,algunos_dias_mes,4,680.6857692780754,1639.1814263333213,41.5259566966116,0.5684619056222642
2025,3,rural,28,mujer,algunos_dias_semana,4,250.77896762876466,1639.1814263333213,15.299036677699013,0.8745622067191721
2025,3,rural,28,mujer,algunos_dias_trimestre,4,0.0,1639.1814263333213,0.0,
2025,3,rural,28,mujer,diariamente,4,707.7166894264815,1639.1814263333213,43.1750066256894,0.687729074777471
2025,3,urbana,16,hombre,algunos_dias_mes,33,0.0,10005.997073256825,0.0,
2025,3,urbana,16,hombre,algunos_dias_semana,33,1138.6154699543115,10005.997073256825,11.379330431721849,0.4365948471790122
2025,3,urbana,16,hombre,algunos_dias_trimestre,33,0.0,10005.997073256825,0.0,
2025,3,urbana,16,hombre,diariamente,33,8867.381603302518,10005.997073256825,88.62066956827819,0.05606092861902091
2025,3,urbana,16,mujer,algunos_dias_mes,45,0.0,12158.616443959094,0.0,
2025,3,urbana,16,mujer,algunos_dias_semana,45,2129.498057564248,12158.616443959094,17.514312318177215,0.4384587175086774
2025,3,urbana,16,mujer,algunos_dias_trimestre,45,0.0,12158.616443959094,0.0,
2025,3,urbana,16,mujer,diariamente,45,10029.118386394848,12158.616443959094,82.48568768182281,0.0930986105940738
2025,3,urbana,17,hombre,algunos_dias_mes,54,172.1123732357923,16007.28854505385,1.0752125367851504,1.0125560378757712
2025,3,urbana,17,hombre,algunos_dias_semana,54,1886.6087463111253,16007.28854505385,11.785935769203556,0.32990205840850695
2025,3,urbana,17,hombre,algunos_dias_trimestre,54,0.0,16007.28854505385,0.0,
2025,3,urbana,17,hombre,diariamente,54,13948.567425506935,16007.28854505385,87.13885169401131,0.04503431798342089
2025,3,urbana,17,mujer,algunos_dias_mes,39,0.0,11500.205501639433,0.0,
2025,3,urbana,17,mujer,algunos_dias_semana,39,2059.825371583687,11500.205501639433,17.911204902295395,0.37839902767172934
2025,3,urbana,17,mujer,algunos_dias_trimestre,39,0.0,11500.205501639433,0.0,
2025,3,urbana,17,mujer,diariamente,39,9440.38013005575,11500.205501639433,82.08879509770463,0.08256403948176849
2025,3,urbana,18,hombre,algunos_dias_mes,42,0.0,11089.18779260765,0.0,
2025,3,urbana,18,hombre,algunos_dias_semana,42,1037.3173011198842,11089.18779260765,9.354312691966381,0.5088857035161998
2025,3,urbana,18,hombre,algunos_dias_trimestre,42,0.0,11089.18779260765,0.0,
2025,3,urbana,18,hombre,diariamente,42,10051.870491487765,11089.18779260765,90.6456873080336,0.05251519555459251
2025,3,urbana,18,mujer,algunos_dias_mes,47,0.0,13174.468178260113,0.0,
2025,3,urbana,18,mujer,algunos_dias_semana,47,1496.0914947682531,13174.468178260113,11.355991562809594,0.37479710826615137
2025,3,urbana,18,mujer,algunos_dias_trimestre,47,0.0,13174.468178260113,0.0,
2025,3,urbana,18,mujer,diariamente,47,11678.376683491862,13174.468178260113,88.64400843719042,0.04801444422779703
2025,3,urbana,19,hombre,algunos_dias_mes,30,0.0,7385.6045965544,0.0,
2025,3,urbana,19,hombre,algunos_dias_semana,30,565.6535263207065,7385.6045965544,7.658865552924407,0.6919223030666218
2025,3,urbana,19,hombre,algunos_dias_trimestre,30,0.0,7385.6045965544,0.0,
2025,3,urbana,19,hombre,diariamente,30,6819.951070233693,7385.6045965544,92.34113444707559,0.05738872414757192
2025,3,urbana,19,mujer,algunos_dias_mes,36,0.0,10492.286693433723,0.0,
2025,3,urbana,19,mujer,algunos_dias_semana,36,462.190550292963,10492.286693433723,4.405050717706854,0.9740450016946613
2025,3,urbana,19,mujer,algunos_dias_trimestre,36,0.0,10492.286693433723,0.0,
2025,3,urbana,19,mujer,diariamente,36,10030.096143140761,10492.286693433723,95.59494928229316,0.04488435493723937
2025,3,urbana,20,hombre,algunos_dias_mes,36,0.0,11190.575320875303,0.0,
2025,3,urbana,20,hombre,algunos_dias_semana,36,636.7950684162338,11190.575320875303,5.6904587133097015,0.7021799049651923
2025,3,urbana,20,hombre,algunos_dias_trimestre,36,0.0,11190.575320875303,0.0,
