gestion,codigo_municipio,area,edad,sexo,codigo_lengua_materna,numerador,denominador,valor
2024,20103,rural,16,hombre,006,131,145,90.34482758620689
2024,20103,rural,16,hombre,998,1,145,0.6896551724137931
2024,20103,rural,16,mujer,002,25,176,14.204545454545455
2024,20103,rural,16,mujer,006,151,176,85.79545454545455
2024,20103,rural,17,hombre,002,24,127,18.89763779527559
2024,20103,rural,17,hombre,006,103,127,81.10236220472441
2024,20103,rural,17,mujer,002,12,142,8.450704225352112
2024,20103,rural,17,mujer,006,128,142,90.14084507042253
2024,20103,rural,17,mujer,027,1,142,0.704225352112676
2024,20103,rural,17,mujer,058,1,142,0.704225352112676
2024,20103,rural,18,hombre,002,18,133,13.533834586466165
2024,20103,rural,18,hombre,006,113,133,84.9624060150376
2024,20103,rural,18,hombre,998,2,133,1.5037593984962405
2024,20103,rural,18,mujer,002,12,118,10.169491525423728
2024,20103,rural,18,mujer,006,105,118,88.98305084745763
2024,20103,rural,18,mujer,051,1,118,0.847457627118644
2024,20103,rural,19,hombre,002,13,138,9.420289855072463
2024,20103,rural,19,hombre,006,124,138,89.85507246376811
2024,20103,rural,19,hombre,998,1,138,0.7246376811594203
2024,20103,rural,19,mujer,002,13,118,11.016949152542374
2024,20103,rural,19,mujer,006,104,118,88.13559322033899
2024,20103,rural,19,mujer,058,1,118,0.847457627118644
2024,20103,rural,20,hombre,002,18,118,15.254237288135593
2024,20103,rural,20,hombre,006,100,118,84.7457627118644
2024,20103,rural,20,mujer,002,20,149,13.422818791946309
2024,20103,rural,20,mujer,006,129,149,86.57718120805369
2024,20103,rural,21,hombre,002,27,157,17.197452229299362
2024,20103,rural,21,hombre,006,130,157,82.80254777070064
2024,20103,rural,21,mujer,002,20,162,12.345679012345679
2024,20103,rural,21,mujer,006,139,162,85.80246913580247
2024,20103,rural,21,mujer,054,1,162,0.6172839506172839
2024,20103,rural,21,mujer,058,1,162,0.6172839506172839
2024,20103,rural,21,mujer,998,1,162,0.6172839506172839
2024,20103,rural,22,hombre,002,25,137,18.248175182481752
2024,20103,rural,22,hombre,006,112,137,81.75182481751825
2024,20103,rural,22,mujer,002,23,156,14.743589743589743
2024,20103,rural,22,mujer,006,133,156,85.25641025641026
2024,20103,rural,23,hombre,002,25,153,16.33986928104575
2024,20103,rural,23,hombre,006,127,153,83.00653594771242
2024,20103,rural,23,hombre,051,1,153,0.6535947712418301
2024,20103,rural,23,mujer,002,27,151,17.880794701986755
2024,20103,rural,23,mujer,006,124,151,82.11920529801324
2024,20103,rural,24,hombre,002,36,192,18.75
2024,20103,rural,24,hombre,006,156,192,81.25
2024,20103,rural,24,mujer,002,42,194,21.649484536082475
2024,20103,rural,24,mujer,006,152,194,78.35051546391753
2024,20103,rural,25,hombre,002,32,155,20.64516129032258
2024,20103,rural,25,hombre,006,123,155,79.35483870967742
2024,20103,rural,25,mujer,002,30,158,18.9873417721519
2024,20103,rural,25,mujer,006,127,158,80.37974683544304
2024,20103,rural,25,mujer,998,1,158,0.6329113924050633
2024,20103,rural,26,hombre,002,39,150,26.0
2024,20103,rural,26,hombre,006,111,150,74.0
2024,20103,rural,26,mujer,002,29,146,19.863013698630137
2024,20103,rural,26,mujer,006,117,146,80.13698630136986
2024,20103,rural,27,hombre,002,32,139,23.02158273381295
2024,20103,rural,27,hombre,006,106,139,76.2589928057554
2024,20103,rural,27,hombre,994,1,139,0.7194244604316546
2024,20103,rural,27,mujer,002,22,125,17.6
2024,20103,rural,27,mujer,006,103,125,82.4
2024,20103,rural,28,hombre,002,42,163,25.766871165644172
2024,20103,rural,28,hombre,006,120,163,73.61963190184049
2024,20103,rural,28,hombre,051,1,163,0.6134969325153374
2024,20103,rural,28,mujer,002,24,135,17.77777777777778
2024,20103,rural,28,mujer,006,110,135,81.48148148148148
2024,20103,rural,28,mujer,027,1,135,0.7407407407407407
2024,20104,rural,16,hombre,002,2,42,4.761904761904762
2024,20104,rural,16,hombre,006,40,42,95.23809523809524
2024,20104,rural,16,mujer,002,5,41,12.195121951219512
2024,20104,rural,16,mujer,006,36,41,87.8048780487805
2024,20104,rural,17,hombre,002,3,39,7.6923076923076925
2024,20104,rural,17,hombre,006,36,39,92.3076923076923
2024,20104,rural,17,mujer,002,5,36,13.88888888888889
2024,20104,rural,17,mujer,006,30,36,83.33333333333333
2024,20104,rural,17,mujer,058,1,36,2.7777777777777777
2024,20104,rural,18,hombre,002,2,34,5.882352941176471
2024,20104,rural,18,hombre,006,32,34,94.11764705882354
2024,20104,rural,18,mujer,002,6,40,15.0
2024,20104,rural,18,mujer,006,34,40,85.0
2024,20104,rural,19,hombre,002,3,47,6.382978723404255
2024,20104,rural,19,hombre,006,42,47,89.36170212765957
2024,20104,rural,19,hombre,027,2,47,4.25531914893617
2024,20104,rural,19,mujer,002,6,40,15.0
2024,20104,rural,19,mujer,006,34,40,85.0
2024,20104,rural,20,hombre,002,4,43,9.30232558139535
2024,20104,rural,20,hombre,006,38,43,88.37209302325581
2024,20104,rural,20,hombre,027,1,43,2.3255813953488373
2024,20104,rural,20,mujer,002,10,47,21.27659574468085
2024,20104,rural,20,mujer,006,37,47,78.72340425531915
2024,20104,rural,21,hombre,002,7,41,17.073170731707318
2024,20104,rural,21,hombre,006,34,41,82.92682926829268
2024,20104,rural,21,mujer,002,6,39,15.384615384615385
2024,20104,rural,21,mujer,006,33,39,84.61538461538461
2024,20104,rural,22,hombre,002,14,57,24.56140350877193
2024,20104,rural,22,hombre,006,43,57,75.43859649122807
2024,20104,rural,22,mujer,002,17,49,34.69387755102041
2024,20104,rural,22,mujer,006,32,49,65.3061224489796
2024,20104,rural,23,hombre,002,4,39,10.256410256410257
2024,20104,rural,23,hombre,006,34,39,87.17948717948718
2024,20104,rural,23,hombre,994,1,39,2.5641025641025643
2024,20104,rural,23,mujer,002,16,53,30.18867924528302
2024,20104,rural,23,mujer,006,37,53,69.81132075471699
2024,20104,rural,24,hombre,002,8,44,18.181818181818183
2024,20104,rural,24,hombre,006,36,44,81.81818181818181
2024,20104,rural,24,mujer,002,9,53,16.9811320754717
2024,20104,rural,24,mujer,006,44,53,83.01886792452831
2024,20104,rural,25,hombre,002,10,42,23.80952380952381
2024,20104,rural,25,hombre,006,32,42,76.19047619047619
2024,20104,rural,25,mujer,002,15,49,30.612244897959183
2024,20104,rural,25,mujer,006,34,49,69.38775510204081
2024,20104,rural,26,hombre,002,17,49,34.69387755102041
2024,20104,rural,26,hombre,006,32,49,65.3061224489796
2024,20104,rural,26,mujer,002,15,48,31.25
2024,20104,rural,26,mujer,006,32,48,66.66666666666667
2024,20104,rural,26,mujer,027,1,48,2.0833333333333335
2024,20104,rural,27,hombre,002,14,49,28.571428571428573
2024,20104,rural,27,hombre,006,35,49,71.42857142857143
2024,20104,rural,27,mujer,002,23,59,38.983050847457626
2024,20104,rural,27,mujer,006,36,59,61.016949152542374
2024,20104,rural,28,hombre,002,8,35,22.857142857142858
2024,20104,rural,28,hombre,006,27,35,77.14285714285714
2024,20104,rural,28,mujer,002,13,41,31.70731707317073
2024,20104,rural,28,mujer,006,28,41,68.29268292682927
2024,20104,urbana,16,hombre,002,10,403,2.4813895781637716
2024,20104,urbana,16,hombre,006,390,403,96.7741935483871
2024,20104,urbana,16,hombre,058,3,403,0.7444168734491315
2024,20104,urbana,16,mujer,002,6,344,1.744186046511628
2024,20104,urbana,16,mujer,006,329,344,95.63953488372093
2024,20104,urbana,16,mujer,027,3,344,0.872093023255814
2024,20104,urbana,16,mujer,058,6,344,1.744186046511628
2024,20104,urbana,17,hombre,002,14,328,4.2682926829268295
2024,20104,urbana,17,hombre,006,309,328,94.20731707317073
2024,20104,urbana,17,hombre,027,1,328,0.3048780487804878
2024,20104,urbana,17,hombre,054,1,328,0.3048780487804878
2024,20104,urbana,17,hombre,058,3,328,0.9146341463414634
2024,20104,urbana,17,mujer,002,9,322,2.7950310559006213
2024,20104,urbana,17,mujer,006,312,322,96.8944099378882
2024,20104,urbana,17,mujer,027,1,322,0.3105590062111801
2024,20104,urbana,18,hombre,002,10,260,3.8461538461538463
2024,20104,urbana,18,hombre,006,247,260,95.0
2024,20104,urbana,18,hombre,027,2,260,0.7692307692307693
2024,20104,urbana,18,hombre,054,1,260,0.38461538461538464
2024,20104,urbana,18,mujer,002,9,322,2.7950310559006213
2024,20104,urbana,18,mujer,006,311,322,96.58385093167702
2024,20104,urbana,18,mujer,027,2,322,0.6211180124223602
2024,20104,urbana,19,hombre,002,15,301,4.983388704318937
2024,20104,urbana,19,hombre,006,283,301,94.01993355481727
2024,20104,urbana,19,hombre,054,1,301,0.33222591362126247
2024,20104,urbana,19,hombre,058,1,301,0.33222591362126247
2024,20104,urbana,19,hombre,998,1,301,0.33222591362126247
2024,20104,urbana,19,mujer,002,16,329,4.86322188449848
2024,20104,urbana,19,mujer,006,307,329,93.31306990881458
2024,20104,urbana,19,mujer,027,4,329,1.21580547112462
2024,20104,urbana,19,mujer,058,2,329,0.60790273556231
2024,20104,urbana,20,hombre,002,20,354,5.649717514124294
2024,20104,urbana,20,hombre,006,332,354,93.78531073446328
2024,20104,urbana,20,hombre,027,2,354,0.5649717514124294
2024,20104,urbana,20,mujer,002,15,344,4.3604651162790695
2024,20104,urbana,20,mujer,006,323,344,93.8953488372093
2024,20104,urbana,20,mujer,027,4,344,1.1627906976744187
2024,20104,urbana,20,mujer,058,1,344,0.29069767441860467
2024,20104,urbana,20,mujer,998,1,344,0.29069767441860467
2024,20104,urbana,21,hombre,002,20,342,5.847953216374269
2024,20104,urbana,21,hombre,006,319,342,93.27485380116958
2024,20104,urbana,21,hombre,027,3,342,0.8771929824561403
2024,20104,urbana,21,mujer,002,12,336,3.5714285714285716
2024,20104,urbana,21,mujer,006,319,336,94.94047619047619
2024,20104,urbana,21,mujer,027,2,336,0.5952380952380952
2024,20104,urbana,21,mujer,058,1,336,0.2976190476190476
2024,20104,urbana,21,mujer,998,2,336,0.5952380952380952
2024,20104,urbana,22,hombre,002,14,315,4.444444444444445
2024,20104,urbana,22,hombre,006,298,315,94.60317460317461
2024,20104,urbana,22,hombre,027,2,315,0.6349206349206349
2024,20104,urbana,22,hombre,058,1,315,0.31746031746031744
2024,20104,urbana,22,mujer,002,23,348,6.609195402298851
2024,20104,urbana,22,mujer,006,321,348,92.24137931034483
2024,20104,urbana,22,mujer,027,4,348,1.1494252873563218
2024,20104,urbana,23,hombre,002,25,382,6.544502617801047
2024,20104,urbana,23,hombre,006,354,382,92.67015706806282
2024,20104,urbana,23,hombre,027,3,382,0.7853403141361257
2024,20104,urbana,23,mujer,002,23,404,5.693069306930693
2024,20104,urbana,23,mujer,006,377,404,93.31683168316832
2024,20104,urbana,23,mujer,027,4,404,0.9900990099009901
2024,20104,urbana,24,hombre,002,28,398,7.035175879396985
2024,20104,urbana,24,hombre,006,367,398,92.21105527638191
2024,20104,urbana,24,hombre,027,2,398,0.5025125628140703
2024,20104,urbana,24,hombre,998,1,398,0.25125628140703515
2024,20104,urbana,24,mujer,002,25,387,6.459948320413437
2024,20104,urbana,24,mujer,006,356,387,91.98966408268734
2024,20104,urbana,24,mujer,027,6,387,1.550387596899225
2024,20104,urbana,25,hombre,002,31,401,7.73067331670823
2024,20104,urbana,25,hombre,006,364,401,90.77306733167082
2024,20104,urbana,25,hombre,027,5,401,1.2468827930174564
2024,20104,urbana,25,hombre,058,1,401,0.24937655860349128
2024,20104,urbana,25,mujer,002,35,346,10.115606936416185
2024,20104,urbana,25,mujer,006,305,346,88.15028901734104
2024,20104,urbana,25,mujer,027,6,346,1.7341040462427746
2024,20104,urbana,26,hombre,002,36,359,10.027855153203342
2024,20104,urbana,26,hombre,006,316,359,88.02228412256268
2024,20104,urbana,26,hombre,027,6,359,1.6713091922005572
2024,20104,urbana,26,hombre,998,1,359,0.2785515320334262
2024,20104,urbana,26,mujer,002,36,357,10.084033613445378
2024,20104,urbana,26,mujer,006,313,357,87.6750700280112
2024,20104,urbana,26,mujer,027,8,357,2.2408963585434174
2024,20104,urbana,27,hombre,002,28,313,8.945686900958467
2024,20104,urbana,27,hombre,006,281,313,89.77635782747603
2024,20104,urbana,27,hombre,027,4,313,1.2779552715654952
2024,20104,urbana,27,mujer,002,40,371,10.78167115902965
2024,20104,urbana,27,mujer,006,322,371,86.79245283018868
2024,20104,urbana,27,mujer,027,8,371,2.1563342318059298
2024,20104,urbana,27,mujer,058,1,371,0.2695417789757412
2024,20104,urbana,28,hombre,002,46,325,14.153846153846153
2024,20104,urbana,28,hombre,006,275,325,84.61538461538461
2024,20104,urbana,28,hombre,012,1,325,0.3076923076923077
2024,20104,urbana,28,hombre,027,3,325,0.9230769230769231
2024,20104,urbana,28,mujer,002,40,354,11.299435028248588
2024,20104,urbana,28,mujer,006,307,354,86.7231638418079
2024,20104,urbana,28,mujer,027,7,354,1.9774011299435028
2024,20105,rural,16,hombre,006,9,9,100.0
2024,20105,rural,16,mujer,006,7,7,100.0
2024,20105,rural,17,hombre,006,4,4,100.0
2024,20105,rural,17,mujer,006,5,5,100.0
2024,20105,rural,18,hombre,006,4,4,100.0
2024,20105,rural,18,mujer,006,4,4,100.0
2024,20105,rural,19,hombre,006,3,3,100.0
2024,20105,rural,19,mujer,002,2,9,22.22222222222222
2024,20105,rural,19,mujer,006,7,9,77.77777777777777
2024,20105,rural,20,hombre,002,3,11,27.272727272727273
2024,20105,rural,20,hombre,006,8,11,72.72727272727273
2024,20105,rural,20,mujer,006,6,6,100.0
2024,20105,rural,21,hombre,006,7,7,100.0
2024,20105,rural,21,mujer,006,3,3,100.0
2024,20105,rural,22,hombre,006,6,6,100.0
2024,20105,rural,22,mujer,002,1,8,12.5
2024,20105,rural,22,mujer,006,7,8,87.5
2024,20105,rural,23,hombre,002,1,8,12.5
2024,20105,rural,23,hombre,006,7,8,87.5
2024,20105,rural,23,mujer,002,1,4,25.0
2024,20105,rural,23,mujer,006,3,4,75.0
2024,20105,rural,24,hombre,002,1,5,20.0
2024,20105,rural,24,hombre,006,4,5,80.0
2024,20105,rural,24,mujer,006,5,5,100.0
2024,20105,rural,25,hombre,002,1,8,12.5
2024,20105,rural,25,hombre,006,7,8,87.5
2024,20105,rural,25,mujer,002,2,5,40.0
2024,20105,rural,25,mujer,006,3,5,60.0
2024,20105,rural,26,hombre,002,2,6,33.333333333333336
2024,20105,rural,26,hombre,006,4,6,66.66666666666667
2024,20105,rural,26,mujer,006,6,6,100.0
2024,20105,rural,27,hombre,002,1,5,20.0
2024,20105,rural,27,hombre,006,4,5,80.0
2024,20105,rural,27,mujer,002,2,2,100.0
2024,20105,rural,28,hombre,002,2,8,25.0
2024,20105,rural,28,hombre,006,6,8,75.0
2024,20105,rural,28,mujer,002,2,3,66.66666666666667
2024,20105,rural,28,mujer,006,1,3,33.333333333333336
2024,20105,urbana,16,hombre,002,135,8827,1.5293984366149314
2024,20105,urbana,16,hombre,006,8576,8827,97.15645179562705
2024,20105,urbana,16,hombre,027,21,8827,0.23790642347343377
2024,20105,urbana,16,hombre,044,1,8827,0.011328877308258751
2024,20105,urbana,16,hombre,054,5,8827,0.05664438654129376
2024,20105,urbana,16,hombre,058,67,8827,0.7590347796533363
2024,20105,urbana,16,hombre,060,1,8827,0.011328877308258751
2024,20105,urbana,16,hombre,094,1,8827,0.011328877308258751
2024,20105,urbana,16,hombre,994,1,8827,0.011328877308258751
2024,20105,urbana,16,hombre,998,19,8827,0.2152486688569163
2024,20105,urbana,16,mujer,002,163,8858,1.8401445021449536
2024,20105,urbana,16,mujer,006,8610,8858,97.2002709415218
2024,20105,urbana,16,mujer,027,20,8858,0.22578460149017837
2024,20105,urbana,16,mujer,037,1,8858,0.011289230074508919
2024,20105,urbana,16,mujer,054,1,8858,0.011289230074508919
2024,20105,urbana,16,mujer,058,50,8858,0.5644615037254459
2024,20105,urbana,16,mujer,994,4,8858,0.045156920298035676
2024,20105,urbana,16,mujer,998,9,8858,0.10160307067058026
2024,20105,urbana,17,hombre,002,168,8362,2.0090887347524515
2024,20105,urbana,17,hombre,006,8102,8362,96.89069600574025
2024,20105,urbana,17,hombre,027,19,8362,0.22721836881128918
2024,20105,urbana,17,hombre,054,4,8362,0.04783544606553456
2024,20105,urbana,17,hombre,058,52,8362,0.6218607988519493
2024,20105,urbana,17,hombre,998,17,8362,0.2033006457785219
2024,20105,urbana,17,mujer,002,195,8571,2.2751137556877845
2024,20105,urbana,17,mujer,006,8299,8571,96.82650799206627
2024,20105,urbana,17,mujer,014,1,8571,0.011667250029168125
2024,20105,urbana,17,mujer,027,16,8571,0.18667600046669
2024,20105,urbana,17,mujer,054,1,8571,0.011667250029168125
2024,20105,urbana,17,mujer,055,2,8571,0.02333450005833625
2024,20105,urbana,17,mujer,058,49,8571,0.5716952514292382
2024,20105,urbana,17,mujer,994,2,8571,0.02333450005833625
2024,20105,urbana,17,mujer,998,6,8571,0.07000350017500875
2024,20105,urbana,18,hombre,002,211,7293,2.8931852461264227
2024,20105,urbana,18,hombre,006,7016,7293,96.20183737830797
2024,20105,urbana,18,hombre,027,16,7293,0.21938845468257234
2024,20105,urbana,18,hombre,054,4,7293,0.054847113670643086
2024,20105,urbana,18,hombre,058,36,7293,0.49362402303578773
2024,20105,urbana,18,hombre,998,10,7293,0.1371177841766077
2024,20105,urbana,18,mujer,002,234,8553,2.7358821466152228
2024,20105,urbana,18,mujer,006,8208,8553,95.96632760434935
2024,20105,urbana,18,mujer,010,1,8553,0.0116918040453642
2024,20105,urbana,18,mujer,019,1,8553,0.0116918040453642
2024,20105,urbana,18,mujer,027,38,8553,0.4442885537238396
2024,20105,urbana,18,mujer,032,1,8553,0.0116918040453642
2024,20105,urbana,18,mujer,054,2,8553,0.0233836080907284
2024,20105,urbana,18,mujer,056,1,8553,0.0116918040453642
2024,20105,urbana,18,mujer,058,55,8553,0.6430492224950309
2024,20105,urbana,18,mujer,998,12,8553,0.14030164854437038
2024,20105,urbana,19,hombre,002,267,7885,3.386176284083703
2024,20105,urbana,19,hombre,004,1,7885,0.012682308180088777
2024,20105,urbana,19,hombre,006,7533,7885,95.53582752060875
2024,20105,urbana,19,hombre,027,35,7885,0.4438807863031072
2024,20105,urbana,19,hombre,054,6,7885,0.07609384908053266
2024,20105,urbana,19,hombre,058,25,7885,0.31705770450221943
2024,20105,urbana,19,hombre,994,3,7885,0.03804692454026633
2024,20105,urbana,19,hombre,998,15,7885,0.19023462270133165
2024,20105,urbana,19,mujer,002,305,8518,3.580652735383893
2024,20105,urbana,19,mujer,006,8124,8518,95.37450105658606
2024,20105,urbana,19,mujer,027,36,8518,0.4226344212256398
2024,20105,urbana,19,mujer,041,1,8518,0.01173984503404555
2024,20105,urbana,19,mujer,054,3,8518,0.03521953510213665
2024,20105,urbana,19,mujer,058,41,8518,0.48133364639586756
2024,20105,urbana,19,mujer,998,8,8518,0.0939187602723644
2024,20105,urbana,20,hombre,002,334,8392,3.9799809342230694
2024,20105,urbana,20,hombre,006,7975,8392,95.03098188751191
2024,20105,urbana,20,hombre,012,2,8392,0.023832221163012392
2024,20105,urbana,20,hombre,027,33,8392,0.3932316491897045
2024,20105,urbana,20,hombre,037,1,8392,0.011916110581506196
2024,20105,urbana,20,hombre,041,3,8392,0.03574833174451859
2024,20105,urbana,20,hombre,054,2,8392,0.023832221163012392
2024,20105,urbana,20,hombre,058,31,8392,0.36939942802669207
2024,20105,urbana,20,hombre,998,11,8392,0.13107721639656816
2024,20105,urbana,20,mujer,002,374,8942,4.182509505703422
2024,20105,urbana,20,mujer,006,8481,8942,94.84455379109819
2024,20105,urbana,20,mujer,027,40,8942,0.44732721986132856
2024,20105,urbana,20,mujer,029,1,8942,0.011183180496533215
2024,20105,urbana,20,mujer,054,1,8942,0.011183180496533215
2024,20105,urbana,20,mujer,058,34,8942,0.38022813688212925
2024,20105,urbana,20,mujer,994,1,8942,0.011183180496533215
2024,20105,urbana,20,mujer,998,10,8942,0.11183180496533214
2024,20105,urbana,21,hombre,002,345,8613,4.005572971090213
2024,20105,urbana,21,hombre,006,8179,8613,94.96110530593289
2024,20105,urbana,21,hombre,027,38,8613,0.4411935446418205
2024,20105,urbana,21,hombre,029,1,8613,0.011610356437942644
2024,20105,urbana,21,hombre,032,1,8613,0.011610356437942644
2024,20105,urbana,21,hombre,041,1,8613,0.011610356437942644
2024,20105,urbana,21,hombre,054,3,8613,0.034831069313827935
2024,20105,urbana,21,hombre,058,27,8613,0.31347962382445144
2024,20105,urbana,21,hombre,994,5,8613,0.05805178218971323
2024,20105,urbana,21,hombre,998,13,8613,0.15093463369325438
2024,20105,urbana,21,mujer,002,399,8856,4.505420054200542
2024,20105,urbana,21,mujer,006,8370,8856,94.51219512195122
2024,20105,urbana,21,mujer,012,1,8856,0.011291779584462511
2024,20105,urbana,21,mujer,027,47,8856,0.530713640469738
