gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10201,rural,21,hombre,26,54,48.148148148148145
2024,10201,rural,21,mujer,17,43,39.53488372093023
2024,10201,rural,22,hombre,20,40,50.0
2024,10201,rural,22,mujer,10,37,27.027027027027028
2024,10201,rural,23,hombre,37,69,53.6231884057971
2024,10201,rural,23,mujer,21,55,38.18181818181818
2024,10201,rural,24,hombre,15,48,31.25
2024,10201,rural,24,mujer,15,37,40.54054054054054
2024,10201,rural,25,hombre,19,50,38.0
2024,10201,rural,25,mujer,14,49,28.571428571428573
2024,10201,rural,26,hombre,11,45,24.444444444444443
2024,10201,rural,26,mujer,10,48,20.833333333333332
2024,10201,rural,27,hombre,13,43,30.232558139534884
2024,10201,rural,27,mujer,20,48,41.666666666666664
2024,10201,rural,28,hombre,12,32,37.5
2024,10201,rural,28,mujer,14,49,28.571428571428573
2024,10202,rural,16,hombre,125,159,78.61635220125787
2024,10202,rural,16,mujer,131,164,79.8780487804878
2024,10202,rural,17,hombre,140,173,80.92485549132948
2024,10202,rural,17,mujer,104,149,69.79865771812081
2024,10202,rural,18,hombre,105,152,69.07894736842105
2024,10202,rural,18,mujer,136,211,64.45497630331754
2024,10202,rural,19,hombre,104,156,66.66666666666667
2024,10202,rural,19,mujer,110,172,63.95348837209303
2024,10202,rural,20,hombre,87,138,63.04347826086956
2024,10202,rural,20,mujer,90,172,52.325581395348834
2024,10202,rural,21,hombre,80,114,70.17543859649123
2024,10202,rural,21,mujer,80,124,64.51612903225806
2024,10202,rural,22,hombre,75,116,64.65517241379311
2024,10202,rural,22,mujer,78,143,54.54545454545455
2024,10202,rural,23,hombre,68,138,49.27536231884058
2024,10202,rural,23,mujer,77,161,47.82608695652174
2024,10202,rural,24,hombre,58,117,49.572649572649574
2024,10202,rural,24,mujer,74,153,48.36601307189542
2024,10202,rural,25,hombre,70,167,41.91616766467066
2024,10202,rural,25,mujer,64,145,44.13793103448276
2024,10202,rural,26,hombre,48,104,46.15384615384615
2024,10202,rural,26,mujer,54,125,43.2
2024,10202,rural,27,hombre,44,118,37.28813559322034
2024,10202,rural,27,mujer,48,111,43.24324324324324
2024,10202,rural,28,hombre,58,116,50.0
2024,10202,rural,28,mujer,46,124,37.096774193548384
2024,10301,rural,16,hombre,55,87,63.2183908045977
2024,10301,rural,16,mujer,47,69,68.1159420289855
2024,10301,rural,17,hombre,51,81,62.96296296296296
2024,10301,rural,17,mujer,57,84,67.85714285714286
2024,10301,rural,18,hombre,68,85,80.0
2024,10301,rural,18,mujer,48,71,67.6056338028169
2024,10301,rural,19,hombre,60,98,61.224489795918366
2024,10301,rural,19,mujer,49,75,65.33333333333333
2024,10301,rural,20,hombre,56,93,60.215053763440864
2024,10301,rural,20,mujer,50,103,48.54368932038835
2024,10301,rural,21,hombre,52,86,60.46511627906977
2024,10301,rural,21,mujer,43,81,53.08641975308642
2024,10301,rural,22,hombre,54,84,64.28571428571429
2024,10301,rural,22,mujer,44,69,63.768115942028984
2024,10301,rural,23,hombre,53,96,55.208333333333336
2024,10301,rural,23,mujer,38,77,49.35064935064935
2024,10301,rural,24,hombre,64,111,57.65765765765766
2024,10301,rural,24,mujer,37,72,51.388888888888886
2024,10301,rural,25,hombre,50,95,52.63157894736842
2024,10301,rural,25,mujer,53,98,54.08163265306123
2024,10301,rural,26,hombre,43,88,48.86363636363637
2024,10301,rural,26,mujer,38,78,48.717948717948715
2024,10301,rural,27,hombre,43,72,59.72222222222222
2024,10301,rural,27,mujer,23,58,39.6551724137931
2024,10301,rural,28,hombre,52,90,57.77777777777778
2024,10301,rural,28,mujer,40,80,50.0
2024,10301,urbana,16,hombre,28,40,70.0
2024,10301,urbana,16,mujer,29,39,74.35897435897436
2024,10301,urbana,17,hombre,29,42,69.04761904761905
2024,10301,urbana,17,mujer,21,35,60.0
2024,10301,urbana,18,hombre,33,47,70.2127659574468
2024,10301,urbana,18,mujer,14,30,46.666666666666664
2024,10301,urbana,19,hombre,20,33,60.60606060606061
2024,10301,urbana,19,mujer,15,30,50.0
2024,10301,urbana,20,hombre,22,45,48.888888888888886
2024,10301,urbana,20,mujer,23,41,56.09756097560975
2024,10301,urbana,21,hombre,19,29,65.51724137931035
2024,10301,urbana,21,mujer,16,42,38.095238095238095
2024,10301,urbana,22,hombre,18,33,54.54545454545455
2024,10301,urbana,22,mujer,15,32,46.875
2024,10301,urbana,23,hombre,19,34,55.88235294117647
2024,10301,urbana,23,mujer,16,44,36.36363636363637
2024,10301,urbana,24,hombre,18,49,36.734693877551024
2024,10301,urbana,24,mujer,14,42,33.333333333333336
2024,10301,urbana,25,hombre,29,56,51.785714285714285
2024,10301,urbana,25,mujer,16,35,45.714285714285715
2024,10301,urbana,26,hombre,14,34,41.1764705882353
2024,10301,urbana,26,mujer,13,37,35.13513513513514
2024,10301,urbana,27,hombre,28,48,58.333333333333336
2024,10301,urbana,27,mujer,11,26,42.30769230769231
2024,10301,urbana,28,hombre,13,32,40.625
2024,10301,urbana,28,mujer,12,39,30.76923076923077
2024,10302,rural,16,hombre,85,113,75.22123893805309
2024,10302,rural,16,mujer,78,106,73.58490566037736
2024,10302,rural,17,hombre,84,118,71.1864406779661
2024,10302,rural,17,mujer,71,90,78.88888888888889
2024,10302,rural,18,hombre,84,112,75.0
2024,10302,rural,18,mujer,58,86,67.44186046511628
2024,10302,rural,19,hombre,65,104,62.5
2024,10302,rural,19,mujer,52,95,54.73684210526316
2024,10302,rural,20,hombre,90,130,69.23076923076923
2024,10302,rural,20,mujer,62,105,59.04761904761905
2024,10302,rural,21,hombre,65,112,58.035714285714285
2024,10302,rural,21,mujer,45,77,58.44155844155844
2024,10302,rural,22,hombre,38,83,45.78313253012048
2024,10302,rural,22,mujer,40,92,43.47826086956522
2024,10302,rural,23,hombre,66,135,48.888888888888886
2024,10302,rural,23,mujer,38,83,45.78313253012048
2024,10302,rural,24,hombre,59,124,47.58064516129032
2024,10302,rural,24,mujer,39,106,36.79245283018868
2024,10302,rural,25,hombre,46,101,45.54455445544554
2024,10302,rural,25,mujer,41,97,42.2680412371134
2024,10302,rural,26,hombre,47,100,47.0
2024,10302,rural,26,mujer,23,70,32.857142857142854
2024,10302,rural,27,hombre,35,96,36.458333333333336
2024,10302,rural,27,mujer,23,69,33.333333333333336
2024,10302,rural,28,hombre,28,83,33.734939759036145
2024,10302,rural,28,mujer,25,65,38.46153846153846
2024,10302,urbana,16,hombre,15,18,83.33333333333333
2024,10302,urbana,16,mujer,24,31,77.41935483870968
2024,10302,urbana,17,hombre,11,19,57.89473684210526
2024,10302,urbana,17,mujer,11,17,64.70588235294117
2024,10302,urbana,18,hombre,20,22,90.9090909090909
2024,10302,urbana,18,mujer,13,20,65.0
2024,10302,urbana,19,hombre,11,16,68.75
2024,10302,urbana,19,mujer,10,11,90.9090909090909
2024,10302,urbana,20,hombre,19,27,70.37037037037037
2024,10302,urbana,20,mujer,9,15,60.0
2024,10302,urbana,21,hombre,13,20,65.0
2024,10302,urbana,21,mujer,15,21,71.42857142857143
2024,10302,urbana,22,hombre,12,17,70.58823529411765
2024,10302,urbana,22,mujer,5,10,50.0
2024,10302,urbana,23,hombre,7,12,58.333333333333336
2024,10302,urbana,23,mujer,5,17,29.41176470588235
2024,10302,urbana,24,hombre,10,15,66.66666666666667
2024,10302,urbana,24,mujer,14,26,53.84615384615385
2024,10302,urbana,25,hombre,14,20,70.0
2024,10302,urbana,25,mujer,13,23,56.52173913043478
2024,10302,urbana,26,hombre,8,16,50.0
2024,10302,urbana,26,mujer,5,23,21.73913043478261
2024,10302,urbana,27,hombre,7,12,58.333333333333336
2024,10302,urbana,27,mujer,12,27,44.44444444444444
2024,10302,urbana,28,hombre,7,18,38.888888888888886
2024,10302,urbana,28,mujer,3,15,20.0
2024,10303,rural,16,hombre,31,43,72.09302325581395
2024,10303,rural,16,mujer,36,50,72.0
2024,10303,rural,17,hombre,32,52,61.53846153846154
2024,10303,rural,17,mujer,39,54,72.22222222222223
2024,10303,rural,18,hombre,37,46,80.43478260869566
2024,10303,rural,18,mujer,34,51,66.66666666666667
2024,10303,rural,19,hombre,35,46,76.08695652173913
2024,10303,rural,19,mujer,31,46,67.3913043478261
2024,10303,rural,20,hombre,34,47,72.34042553191489
2024,10303,rural,20,mujer,30,52,57.69230769230769
2024,10303,rural,21,hombre,24,36,66.66666666666667
2024,10303,rural,21,mujer,25,40,62.5
2024,10303,rural,22,hombre,30,49,61.224489795918366
2024,10303,rural,22,mujer,19,40,47.5
2024,10303,rural,23,hombre,45,69,65.21739130434783
2024,10303,rural,23,mujer,28,71,39.436619718309856
2024,10303,rural,24,hombre,38,83,45.78313253012048
2024,10303,rural,24,mujer,27,71,38.028169014084504
2024,10303,rural,25,hombre,29,68,42.64705882352941
2024,10303,rural,25,mujer,29,73,39.726027397260275
2024,10303,rural,26,hombre,25,60,41.666666666666664
2024,10303,rural,26,mujer,22,60,36.666666666666664
2024,10303,rural,27,hombre,16,43,37.2093023255814
2024,10303,rural,27,mujer,21,44,47.72727272727273
2024,10303,rural,28,hombre,28,73,38.35616438356164
2024,10303,rural,28,mujer,19,62,30.64516129032258
2024,10303,urbana,16,hombre,23,31,74.19354838709677
2024,10303,urbana,16,mujer,27,34,79.41176470588235
2024,10303,urbana,17,hombre,18,28,64.28571428571429
2024,10303,urbana,17,mujer,10,15,66.66666666666667
2024,10303,urbana,18,hombre,15,23,65.21739130434783
2024,10303,urbana,18,mujer,17,20,85.0
2024,10303,urbana,19,hombre,11,16,68.75
2024,10303,urbana,19,mujer,18,24,75.0
2024,10303,urbana,20,hombre,12,18,66.66666666666667
2024,10303,urbana,20,mujer,5,13,38.46153846153846
2024,10303,urbana,21,hombre,6,12,50.0
2024,10303,urbana,21,mujer,9,16,56.25
2024,10303,urbana,22,hombre,12,22,54.54545454545455
2024,10303,urbana,22,mujer,8,16,50.0
2024,10303,urbana,23,hombre,12,27,44.44444444444444
2024,10303,urbana,23,mujer,13,27,48.148148148148145
2024,10303,urbana,24,hombre,12,20,60.0
2024,10303,urbana,24,mujer,12,30,40.0
2024,10303,urbana,25,hombre,15,32,46.875
2024,10303,urbana,25,mujer,10,23,43.47826086956522
2024,10303,urbana,26,hombre,4,15,26.666666666666668
2024,10303,urbana,26,mujer,2,34,5.882352941176471
2024,10303,urbana,27,hombre,5,19,26.31578947368421
2024,10303,urbana,27,mujer,3,13,23.076923076923077
2024,10303,urbana,28,hombre,11,27,40.74074074074074
2024,10303,urbana,28,mujer,3,22,13.636363636363637
2024,10304,rural,16,hombre,70,88,79.54545454545455
2024,10304,rural,16,mujer,73,92,79.34782608695652
2024,10304,rural,17,hombre,77,97,79.38144329896907
2024,10304,rural,17,mujer,86,116,74.13793103448276
2024,10304,rural,18,hombre,72,89,80.89887640449439
2024,10304,rural,18,mujer,66,89,74.15730337078652
2024,10304,rural,19,hombre,70,95,73.6842105263158
2024,10304,rural,19,mujer,47,72,65.27777777777777
2024,10304,rural,20,hombre,64,95,67.36842105263158
2024,10304,rural,20,mujer,52,79,65.82278481012658
2024,10304,rural,21,hombre,53,79,67.0886075949367
2024,10304,rural,21,mujer,57,93,61.29032258064516
2024,10304,rural,22,hombre,64,93,68.81720430107526
2024,10304,rural,22,mujer,40,66,60.60606060606061
2024,10304,rural,23,hombre,66,104,63.46153846153846
2024,10304,rural,23,mujer,50,95,52.63157894736842
2024,10304,rural,24,hombre,60,97,61.855670103092784
2024,10304,rural,24,mujer,46,90,51.111111111111114
2024,10304,rural,25,hombre,35,78,44.87179487179487
2024,10304,rural,25,mujer,57,96,59.375
2024,10304,rural,26,hombre,47,78,60.256410256410255
2024,10304,rural,26,mujer,30,76,39.473684210526315
2024,10304,rural,27,hombre,41,74,55.4054054054054
2024,10304,rural,27,mujer,35,74,47.2972972972973
2024,10304,rural,28,hombre,37,86,43.02325581395349
2024,10304,rural,28,mujer,32,68,47.05882352941177
2024,10401,rural,16,hombre,18,29,62.06896551724138
2024,10401,rural,16,mujer,18,26,69.23076923076923
2024,10401,rural,17,hombre,20,29,68.96551724137932
2024,10401,rural,17,mujer,27,36,75.0
2024,10401,rural,18,hombre,20,25,80.0
2024,10401,rural,18,mujer,13,27,48.148148148148145
2024,10401,rural,19,hombre,15,21,71.42857142857143
2024,10401,rural,19,mujer,20,31,64.51612903225806
2024,10401,rural,20,hombre,18,30,60.0
2024,10401,rural,20,mujer,17,37,45.945945945945944
2024,10401,rural,21,hombre,21,30,70.0
2024,10401,rural,21,mujer,13,33,39.39393939393939
2024,10401,rural,22,hombre,26,41,63.41463414634146
2024,10401,rural,22,mujer,9,23,39.130434782608695
2024,10401,rural,23,hombre,17,32,53.125
2024,10401,rural,23,mujer,13,36,36.111111111111114
2024,10401,rural,24,hombre,18,35,51.42857142857143
2024,10401,rural,24,mujer,9,30,30.0
2024,10401,rural,25,hombre,26,41,63.41463414634146
2024,10401,rural,25,mujer,12,31,38.70967741935484
2024,10401,rural,26,hombre,16,31,51.61290322580645
2024,10401,rural,26,mujer,7,26,26.923076923076923
2024,10401,rural,27,hombre,13,31,41.935483870967744
2024,10401,rural,27,mujer,9,26,34.61538461538461
2024,10401,rural,28,hombre,16,38,42.10526315789474
2024,10401,rural,28,mujer,7,31,22.580645161290324
2024,10401,urbana,16,hombre,31,42,73.80952380952381
2024,10401,urbana,16,mujer,27,39,69.23076923076923
2024,10401,urbana,17,hombre,17,28,60.714285714285715
2024,10401,urbana,17,mujer,33,54,61.111111111111114
2024,10401,urbana,18,hombre,22,37,59.45945945945946
2024,10401,urbana,18,mujer,13,24,54.166666666666664
2024,10401,urbana,19,hombre,14,26,53.84615384615385
2024,10401,urbana,19,mujer,10,36,27.77777777777778
2024,10401,urbana,20,hombre,12,23,52.17391304347826
2024,10401,urbana,20,mujer,22,56,39.285714285714285
2024,10401,urbana,21,hombre,17,27,62.96296296296296
2024,10401,urbana,21,mujer,21,41,51.21951219512195
2024,10401,urbana,22,hombre,17,37,45.945945945945944
2024,10401,urbana,22,mujer,18,34,52.94117647058823
2024,10401,urbana,23,hombre,14,43,32.55813953488372
2024,10401,urbana,23,mujer,14,38,36.8421052631579
2024,10401,urbana,24,hombre,14,31,45.16129032258065
2024,10401,urbana,24,mujer,12,34,35.294117647058826
2024,10401,urbana,25,hombre,9,30,30.0
2024,10401,urbana,25,mujer,15,37,40.54054054054054
2024,10401,urbana,26,hombre,11,33,33.333333333333336
2024,10401,urbana,26,mujer,7,31,22.580645161290324
2024,10401,urbana,27,hombre,13,23,56.52173913043478
2024,10401,urbana,27,mujer,8,28,28.571428571428573
2024,10401,urbana,28,hombre,10,31,32.25806451612903
2024,10401,urbana,28,mujer,11,33,33.333333333333336
2024,10402,rural,16,hombre,33,47,70.2127659574468
2024,10402,rural,16,mujer,52,63,82.53968253968254
2024,10402,rural,17,hombre,67,75,89.33333333333333
2024,10402,rural,17,mujer,52,71,73.2394366197183
2024,10402,rural,18,hombre,55,71,77.46478873239437
2024,10402,rural,18,mujer,37,54,68.51851851851852
2024,10402,rural,19,hombre,46,65,70.76923076923077
2024,10402,rural,19,mujer,31,45,68.88888888888889
2024,10402,rural,20,hombre,39,51,76.47058823529412
2024,10402,rural,20,mujer,29,45,64.44444444444444
2024,10402,rural,21,hombre,48,66,72.72727272727273
2024,10402,rural,21,mujer,39,64,60.9375
2024,10402,rural,22,hombre,34,48,70.83333333333333
2024,10402,rural,22,mujer,37,58,63.793103448275865
2024,10402,rural,23,hombre,39,66,59.09090909090909
2024,10402,rural,23,mujer,52,70,74.28571428571429
2024,10402,rural,24,hombre,35,63,55.55555555555556
2024,10402,rural,24,mujer,36,66,54.54545454545455
2024,10402,rural,25,hombre,36,55,65.45454545454545
2024,10402,rural,25,mujer,25,47,53.191489361702125
2024,10402,rural,26,hombre,44,63,69.84126984126983
2024,10402,rural,26,mujer,36,63,57.142857142857146
2024,10402,rural,27,hombre,32,53,60.37735849056604
2024,10402,rural,27,mujer,19,50,38.0
2024,10402,rural,28,hombre,25,46,54.34782608695652
2024,10402,rural,28,mujer,26,50,52.0
2024,10402,urbana,16,hombre,13,14,92.85714285714286
2024,10402,urbana,16,mujer,17,26,65.38461538461539
2024,10402,urbana,17,hombre,17,20,85.0
2024,10402,urbana,17,mujer,12,20,60.0
2024,10402,urbana,18,hombre,13,17,76.47058823529412
2024,10402,urbana,18,mujer,8,12,66.66666666666667
2024,10402,urbana,19,hombre,8,15,53.333333333333336
2024,10402,urbana,19,mujer,7,12,58.333333333333336
2024,10402,urbana,20,hombre,10,12,83.33333333333333
2024,10402,urbana,20,mujer,9,17,52.94117647058823
2024,10402,urbana,21,hombre,5,10,50.0
2024,10402,urbana,21,mujer,9,14,64.28571428571429
2024,10402,urbana,22,hombre,9,19,47.36842105263158
2024,10402,urbana,22,mujer,11,23,47.82608695652174
2024,10402,urbana,23,hombre,7,15,46.666666666666664
2024,10402,urbana,23,mujer,7,17,41.1764705882353
2024,10402,urbana,24,hombre,11,24,45.833333333333336
2024,10402,urbana,24,mujer,6,15,40.0
2024,10402,urbana,25,hombre,9,20,45.0
2024,10402,urbana,25,mujer,8,17,47.05882352941177
2024,10402,urbana,26,hombre,0,12,0.0
2024,10402,urbana,26,mujer,3,17,17.647058823529413
2024,10402,urbana,27,hombre,9,27,33.333333333333336
2024,10402,urbana,27,mujer,6,26,23.076923076923077
2024,10402,urbana,28,hombre,7,17,41.1764705882353
2024,10402,urbana,28,mujer,2,18,11.11111111111111
2024,10403,rural,16,hombre,48,61,78.68852459016394
2024,10403,rural,16,mujer,43,65,66.15384615384616
2024,10403,rural,17,hombre,49,75,65.33333333333333
2024,10403,rural,17,mujer,49,71,69.01408450704226
2024,10403,rural,18,hombre,49,74,66.21621621621621
2024,10403,rural,18,mujer,38,57,66.66666666666667
2024,10403,rural,19,hombre,39,59,66.10169491525424
2024,10403,rural,19,mujer,39,62,62.903225806451616
2024,10403,rural,20,hombre,36,57,63.1578947368421
2024,10403,rural,20,mujer,31,50,62.0
2024,10403,rural,21,hombre,31,45,68.88888888888889
2024,10403,rural,21,mujer,29,55,52.72727272727273
2024,10403,rural,22,hombre,47,78,60.256410256410255
2024,10403,rural,22,mujer,22,54,40.74074074074074
2024,10403,rural,23,hombre,49,67,73.13432835820896
2024,10403,rural,23,mujer,29,54,53.7037037037037
2024,10403,rural,24,hombre,38,60,63.333333333333336
2024,10403,rural,24,mujer,35,71,49.29577464788732
2024,10403,rural,25,hombre,30,50,60.0
2024,10403,rural,25,mujer,31,65,47.69230769230769
2024,10403,rural,26,hombre,29,61,47.540983606557376
2024,10403,rural,26,mujer,21,55,38.18181818181818
2024,10403,rural,27,hombre,28,49,57.142857142857146
2024,10403,rural,27,mujer,26,51,50.98039215686274
2024,10403,rural,28,hombre,31,62,50.0
2024,10403,rural,28,mujer,17,43,39.53488372093023
2024,10404,rural,16,hombre,22,27,81.48148148148148
2024,10404,rural,16,mujer,22,29,75.86206896551724
2024,10404,rural,17,hombre,27,33,81.81818181818181
2024,10404,rural,17,mujer,19,22,86.36363636363636
2024,10404,rural,18,hombre,23,31,74.19354838709677
2024,10404,rural,18,mujer,15,20,75.0
2024,10404,rural,19,hombre,20,25,80.0
2024,10404,rural,19,mujer,15,22,68.18181818181819
2024,10404,rural,20,hombre,13,20,65.0
2024,10404,rural,20,mujer,15,22,68.18181818181819
2024,10404,rural,21,hombre,17,29,58.62068965517241
2024,10404,rural,21,mujer,19,29,65.51724137931035
2024,10404,rural,22,hombre,31,44,70.45454545454545
2024,10404,rural,22,mujer,13,29,44.827586206896555
2024,10404,rural,23,hombre,26,33,78.78787878787878
2024,10404,rural,23,mujer,17,36,47.22222222222222
2024,10404,rural,24,hombre,14,32,43.75
2024,10404,rural,24,mujer,18,37,48.648648648648646
2024,10404,rural,25,hombre,19,36,52.77777777777778
2024,10404,rural,25,mujer,12,31,38.70967741935484
2024,10404,rural,26,hombre,6,24,25.0
2024,10404,rural,26,mujer,15,35,42.857142857142854
2024,10404,rural,27,hombre,16,32,50.0
2024,10404,rural,27,mujer,12,33,36.36363636363637
2024,10404,rural,28,hombre,16,38,42.10526315789474
2024,10404,rural,28,mujer,11,22,50.0
2024,10405,rural,16,hombre,29,44,65.9090909090909
2024,10405,rural,16,mujer,25,40,62.5
2024,10405,rural,17,hombre,25,40,62.5
2024,10405,rural,17,mujer,33,44,75.0
2024,10405,rural,18,hombre,36,48,75.0
2024,10405,rural,18,mujer,33,45,73.33333333333333
2024,10405,rural,19,hombre,31,38,81.57894736842105
2024,10405,rural,19,mujer,22,40,55.0
2024,10405,rural,20,hombre,13,28,46.42857142857143
2024,10405,rural,20,mujer,15,33,45.45454545454545
2024,10405,rural,21,hombre,32,56,57.142857142857146
2024,10405,rural,21,mujer,21,50,42.0
2024,10405,rural,22,hombre,26,49,53.06122448979592
2024,10405,rural,22,mujer,16,43,37.2093023255814
2024,10405,rural,23,hombre,30,59,50.847457627118644
2024,10405,rural,23,mujer,19,44,43.18181818181818
2024,10405,rural,24,hombre,25,50,50.0
2024,10405,rural,24,mujer,20,51,39.21568627450981
2024,10405,rural,25,hombre,27,55,49.09090909090909
2024,10405,rural,25,mujer,23,56,41.07142857142857
2024,10405,rural,26,hombre,20,50,40.0
2024,10405,rural,26,mujer,22,66,33.333333333333336
2024,10405,rural,27,hombre,20,47,42.5531914893617
2024,10405,rural,27,mujer,13,52,25.0
2024,10405,rural,28,hombre,23,53,43.39622641509434
2024,10405,rural,28,mujer,15,57,26.31578947368421
