gestion,codigo_departamento,area,edad,sexo,medio_recepcion,observaciones,numerador,denominador,valor,cv
2025,6,urbana,18,mujer,banco,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,criptoactivos,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,empresa_de_remesas,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,encomendero,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,medio_no_declarado,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,18,mujer,no_recibio,13,2156.5911986853257,2156.5911986853257,100.0,0.0
2025,6,urbana,18,mujer,transporte_o_correo,13,0.0,2156.5911986853257,0.0,
2025,6,urbana,19,hombre,banco,17,0.0,2784.7040258323404,0.0,
2025,6,urbana,19,hombre,criptoactivos,17,0.0,2784.7040258323404,0.0,
2025,6,urbana,19,hombre,empresa_de_remesas,17,0.0,2784.7040258323404,0.0,
2025,6,urbana,19,hombre,encomendero,17,0.0,2784.7040258323404,0.0,
2025,6,urbana,19,hombre,medio_no_declarado,17,0.0,2784.7040258323404,0.0,
2025,6,urbana,19,hombre,no_recibio,17,2784.7040258323404,2784.7040258323404,100.0,0.0
2025,6,urbana,19,hombre,transporte_o_correo,17,0.0,2784.7040258323404,0.0,
2025,6,urbana,19,mujer,banco,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,criptoactivos,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,empresa_de_remesas,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,encomendero,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,medio_no_declarado,14,0.0,3572.629319152309,0.0,
2025,6,urbana,19,mujer,no_recibio,14,3572.629319152309,3572.629319152309,100.0,0.0
2025,6,urbana,19,mujer,transporte_o_correo,14,0.0,3572.629319152309,0.0,
2025,6,urbana,20,hombre,banco,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,criptoactivos,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,empresa_de_remesas,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,encomendero,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,medio_no_declarado,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,hombre,no_recibio,21,3398.0469721916947,3398.0469721916947,100.0,0.0
2025,6,urbana,20,hombre,transporte_o_correo,21,0.0,3398.0469721916947,0.0,
2025,6,urbana,20,mujer,banco,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,criptoactivos,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,empresa_de_remesas,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,encomendero,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,medio_no_declarado,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,20,mujer,no_recibio,19,2949.8620218132055,2949.8620218132055,100.0,0.0
2025,6,urbana,20,mujer,transporte_o_correo,19,0.0,2949.8620218132055,0.0,
2025,6,urbana,21,hombre,banco,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,criptoactivos,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,empresa_de_remesas,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,encomendero,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,medio_no_declarado,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,hombre,no_recibio,14,2395.5709358624276,2395.5709358624276,100.0,0.0
2025,6,urbana,21,hombre,transporte_o_correo,14,0.0,2395.5709358624276,0.0,
2025,6,urbana,21,mujer,banco,17,0.0,4519.943952510639,0.0,
2025,6,urbana,21,mujer,criptoactivos,17,0.0,4519.943952510639,0.0,
2025,6,urbana,21,mujer,empresa_de_remesas,17,0.0,4519.943952510639,0.0,
2025,6,urbana,21,mujer,encomendero,17,0.0,4519.943952510639,0.0,
2025,6,urbana,21,mujer,medio_no_declarado,17,0.0,4519.943952510639,0.0,
2025,6,urbana,21,mujer,no_recibio,17,4519.943952510639,4519.943952510639,100.0,0.0
2025,6,urbana,21,mujer,transporte_o_correo,17,0.0,4519.943952510639,0.0,
2025,6,urbana,22,hombre,banco,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,hombre,criptoactivos,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,hombre,empresa_de_remesas,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,hombre,encomendero,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,hombre,medio_no_declarado,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,hombre,no_recibio,12,2539.8039931955027,2539.8039931955027,100.0,0.0
2025,6,urbana,22,hombre,transporte_o_correo,12,0.0,2539.8039931955027,0.0,
2025,6,urbana,22,mujer,banco,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,criptoactivos,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,empresa_de_remesas,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,encomendero,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,medio_no_declarado,13,0.0,2441.366582174977,0.0,
2025,6,urbana,22,mujer,no_recibio,13,2441.366582174977,2441.366582174977,100.0,0.0
2025,6,urbana,22,mujer,transporte_o_correo,13,0.0,2441.366582174977,0.0,
2025,6,urbana,23,hombre,banco,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,criptoactivos,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,empresa_de_remesas,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,encomendero,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,medio_no_declarado,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,hombre,no_recibio,12,1814.6969515049752,1814.6969515049752,100.0,0.0
2025,6,urbana,23,hombre,transporte_o_correo,12,0.0,1814.6969515049752,0.0,
2025,6,urbana,23,mujer,banco,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,criptoactivos,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,empresa_de_remesas,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,encomendero,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,medio_no_declarado,20,0.0,3556.672156509105,0.0,
2025,6,urbana,23,mujer,no_recibio,20,3556.672156509105,3556.672156509105,100.0,0.0
2025,6,urbana,23,mujer,transporte_o_correo,20,0.0,3556.672156509105,0.0,
2025,6,urbana,24,hombre,banco,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,criptoactivos,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,empresa_de_remesas,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,encomendero,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,medio_no_declarado,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,hombre,no_recibio,12,2132.0308648659343,2132.0308648659343,100.0,0.0
2025,6,urbana,24,hombre,transporte_o_correo,12,0.0,2132.0308648659343,0.0,
2025,6,urbana,24,mujer,banco,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,24,mujer,criptoactivos,16,170.71057730227375,2569.7135162547756,6.6431754443614235,0.9754141024401709
2025,6,urbana,24,mujer,empresa_de_remesas,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,24,mujer,encomendero,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,24,mujer,medio_no_declarado,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,24,mujer,no_recibio,16,2399.0029389525016,2569.7135162547756,93.35682455563857,0.06940946250322105
2025,6,urbana,24,mujer,transporte_o_correo,16,0.0,2569.7135162547756,0.0,
2025,6,urbana,25,hombre,banco,17,0.0,2698.006691649674,0.0,
2025,6,urbana,25,hombre,criptoactivos,17,0.0,2698.006691649674,0.0,
2025,6,urbana,25,hombre,empresa_de_remesas,17,0.0,2698.006691649674,0.0,
2025,6,urbana,25,hombre,encomendero,17,85.66502818451181,2698.006691649674,3.175122895345105,0.9888910746015647
2025,6,urbana,25,hombre,medio_no_declarado,17,0.0,2698.006691649674,0.0,
2025,6,urbana,25,hombre,no_recibio,17,2612.341663465162,2698.006691649674,96.82487710465489,0.03242814022450128
2025,6,urbana,25,hombre,transporte_o_correo,17,0.0,2698.006691649674,0.0,
2025,6,urbana,25,mujer,banco,7,0.0,858.611859784149,0.0,
2025,6,urbana,25,mujer,criptoactivos,7,0.0,858.611859784149,0.0,
2025,6,urbana,25,mujer,empresa_de_remesas,7,0.0,858.611859784149,0.0,
2025,6,urbana,25,mujer,encomendero,7,0.0,858.611859784149,0.0,
2025,6,urbana,25,mujer,medio_no_declarado,7,0.0,858.611859784149,0.0,
2025,6,urbana,25,mujer,no_recibio,7,858.611859784149,858.611859784149,100.0,0.0
2025,6,urbana,25,mujer,transporte_o_correo,7,0.0,858.611859784149,0.0,
2025,6,urbana,26,hombre,banco,19,0.0,3253.0934638866,0.0,
2025,6,urbana,26,hombre,criptoactivos,19,0.0,3253.0934638866,0.0,
2025,6,urbana,26,hombre,empresa_de_remesas,19,0.0,3253.0934638866,0.0,
2025,6,urbana,26,hombre,encomendero,19,0.0,3253.0934638866,0.0,
2025,6,urbana,26,hombre,medio_no_declarado,19,0.0,3253.0934638866,0.0,
2025,6,urbana,26,hombre,no_recibio,19,3253.0934638866,3253.0934638866,100.0,0.0
2025,6,urbana,26,hombre,transporte_o_correo,19,0.0,3253.0934638866,0.0,
2025,6,urbana,26,mujer,banco,15,0.0,2283.243822085614,0.0,
2025,6,urbana,26,mujer,criptoactivos,15,0.0,2283.243822085614,0.0,
2025,6,urbana,26,mujer,empresa_de_remesas,15,0.0,2283.243822085614,0.0,
2025,6,urbana,26,mujer,encomendero,15,0.0,2283.243822085614,0.0,
2025,6,urbana,26,mujer,medio_no_declarado,15,0.0,2283.243822085614,0.0,
2025,6,urbana,26,mujer,no_recibio,15,2283.243822085614,2283.243822085614,100.0,0.0
2025,6,urbana,26,mujer,transporte_o_correo,15,0.0,2283.243822085614,0.0,
2025,6,urbana,27,hombre,banco,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,criptoactivos,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,empresa_de_remesas,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,encomendero,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,medio_no_declarado,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,hombre,no_recibio,14,2959.99975184884,2959.99975184884,100.0,0.0
2025,6,urbana,27,hombre,transporte_o_correo,14,0.0,2959.99975184884,0.0,
2025,6,urbana,27,mujer,banco,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,criptoactivos,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,empresa_de_remesas,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,encomendero,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,medio_no_declarado,16,0.0,3086.932340507139,0.0,
2025,6,urbana,27,mujer,no_recibio,16,3086.932340507139,3086.932340507139,100.0,0.0
2025,6,urbana,27,mujer,transporte_o_correo,16,0.0,3086.932340507139,0.0,
2025,6,urbana,28,hombre,banco,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,criptoactivos,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,empresa_de_remesas,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,encomendero,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,medio_no_declarado,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,hombre,no_recibio,12,2368.0821087578697,2368.0821087578697,100.0,0.0
2025,6,urbana,28,hombre,transporte_o_correo,12,0.0,2368.0821087578697,0.0,
2025,6,urbana,28,mujer,banco,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,criptoactivos,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,empresa_de_remesas,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,encomendero,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,medio_no_declarado,12,0.0,2185.8994323902098,0.0,
2025,6,urbana,28,mujer,no_recibio,12,2185.8994323902098,2185.8994323902098,100.0,0.0
2025,6,urbana,28,mujer,transporte_o_correo,12,0.0,2185.8994323902098,0.0,
2025,7,rural,16,hombre,banco,12,470.58266229500816,8733.60249116299,5.38818503327994,1.060484801716577
2025,7,rural,16,hombre,criptoactivos,12,0.0,8733.60249116299,0.0,
2025,7,rural,16,hombre,empresa_de_remesas,12,0.0,8733.60249116299,0.0,
2025,7,rural,16,hombre,encomendero,12,0.0,8733.60249116299,0.0,
2025,7,rural,16,hombre,medio_no_declarado,12,0.0,8733.60249116299,0.0,
2025,7,rural,16,hombre,no_recibio,12,8263.019828867982,8733.60249116299,94.61181496672006,0.060395082143176834
2025,7,rural,16,hombre,transporte_o_correo,12,0.0,8733.60249116299,0.0,
2025,7,rural,16,mujer,banco,7,0.0,3045.9241409091273,0.0,
2025,7,rural,16,mujer,criptoactivos,7,0.0,3045.9241409091273,0.0,
2025,7,rural,16,mujer,empresa_de_remesas,7,0.0,3045.9241409091273,0.0,
2025,7,rural,16,mujer,encomendero,7,0.0,3045.9241409091273,0.0,
2025,7,rural,16,mujer,medio_no_declarado,7,0.0,3045.9241409091273,0.0,
2025,7,rural,16,mujer,no_recibio,7,3045.9241409091273,3045.9241409091273,100.0,0.0
2025,7,rural,16,mujer,transporte_o_correo,7,0.0,3045.9241409091273,0.0,
2025,7,rural,17,hombre,banco,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,hombre,criptoactivos,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,hombre,empresa_de_remesas,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,hombre,encomendero,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,hombre,medio_no_declarado,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,hombre,no_recibio,5,4548.203464470692,4548.203464470692,100.0,0.0
2025,7,rural,17,hombre,transporte_o_correo,5,0.0,4548.203464470692,0.0,
2025,7,rural,17,mujer,banco,12,0.0,11236.224767565809,0.0,
2025,7,rural,17,mujer,criptoactivos,12,0.0,11236.224767565809,0.0,
2025,7,rural,17,mujer,empresa_de_remesas,12,0.0,11236.224767565809,0.0,
2025,7,rural,17,mujer,encomendero,12,0.0,11236.224767565809,0.0,
2025,7,rural,17,mujer,medio_no_declarado,12,0.0,11236.224767565809,0.0,
2025,7,rural,17,mujer,no_recibio,12,11236.224767565809,11236.224767565809,100.0,0.0
2025,7,rural,17,mujer,transporte_o_correo,12,0.0,11236.224767565809,0.0,
2025,7,rural,18,hombre,banco,5,0.0,2454.373214038876,0.0,
2025,7,rural,18,hombre,criptoactivos,5,0.0,2454.373214038876,0.0,
2025,7,rural,18,hombre,empresa_de_remesas,5,0.0,2454.373214038876,0.0,
2025,7,rural,18,hombre,encomendero,5,0.0,2454.373214038876,0.0,
2025,7,rural,18,hombre,medio_no_declarado,5,0.0,2454.373214038876,0.0,
2025,7,rural,18,hombre,no_recibio,5,2454.373214038876,2454.373214038876,100.0,0.0
2025,7,rural,18,hombre,transporte_o_correo,5,0.0,2454.373214038876,0.0,
2025,7,rural,18,mujer,banco,7,0.0,3575.075527790622,0.0,
2025,7,rural,18,mujer,criptoactivos,7,0.0,3575.075527790622,0.0,
2025,7,rural,18,mujer,empresa_de_remesas,7,0.0,3575.075527790622,0.0,
2025,7,rural,18,mujer,encomendero,7,0.0,3575.075527790622,0.0,
2025,7,rural,18,mujer,medio_no_declarado,7,0.0,3575.075527790622,0.0,
2025,7,rural,18,mujer,no_recibio,7,3575.075527790622,3575.075527790622,100.0,0.0
2025,7,rural,18,mujer,transporte_o_correo,7,0.0,3575.075527790622,0.0,
2025,7,rural,19,hombre,banco,8,0.0,6722.933677571693,0.0,
2025,7,rural,19,hombre,criptoactivos,8,0.0,6722.933677571693,0.0,
2025,7,rural,19,hombre,empresa_de_remesas,8,0.0,6722.933677571693,0.0,
2025,7,rural,19,hombre,encomendero,8,0.0,6722.933677571693,0.0,
2025,7,rural,19,hombre,medio_no_declarado,8,0.0,6722.933677571693,0.0,
2025,7,rural,19,hombre,no_recibio,8,6722.933677571693,6722.933677571693,100.0,0.0
2025,7,rural,19,hombre,transporte_o_correo,8,0.0,6722.933677571693,0.0,
2025,7,rural,19,mujer,banco,3,0.0,1255.255832765422,0.0,
2025,7,rural,19,mujer,criptoactivos,3,0.0,1255.255832765422,0.0,
2025,7,rural,19,mujer,empresa_de_remesas,3,0.0,1255.255832765422,0.0,
2025,7,rural,19,mujer,encomendero,3,0.0,1255.255832765422,0.0,
2025,7,rural,19,mujer,medio_no_declarado,3,0.0,1255.255832765422,0.0,
2025,7,rural,19,mujer,no_recibio,3,1255.255832765422,1255.255832765422,100.0,0.0
2025,7,rural,19,mujer,transporte_o_correo,3,0.0,1255.255832765422,0.0,
2025,7,rural,20,hombre,banco,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,hombre,criptoactivos,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,hombre,empresa_de_remesas,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,hombre,encomendero,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,hombre,medio_no_declarado,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,hombre,no_recibio,6,4095.9219791596893,4095.9219791596893,100.0,0.0
2025,7,rural,20,hombre,transporte_o_correo,6,0.0,4095.9219791596893,0.0,
2025,7,rural,20,mujer,banco,8,0.0,7538.534541393476,0.0,
2025,7,rural,20,mujer,criptoactivos,8,0.0,7538.534541393476,0.0,
2025,7,rural,20,mujer,empresa_de_remesas,8,0.0,7538.534541393476,0.0,
2025,7,rural,20,mujer,encomendero,8,0.0,7538.534541393476,0.0,
2025,7,rural,20,mujer,medio_no_declarado,8,0.0,7538.534541393476,0.0,
2025,7,rural,20,mujer,no_recibio,8,7538.534541393476,7538.534541393476,100.0,0.0
2025,7,rural,20,mujer,transporte_o_correo,8,0.0,7538.534541393476,0.0,
2025,7,rural,21,hombre,banco,4,0.0,2022.6896461172917,0.0,
2025,7,rural,21,hombre,criptoactivos,4,0.0,2022.6896461172917,0.0,
2025,7,rural,21,hombre,empresa_de_remesas,4,0.0,2022.6896461172917,0.0,
2025,7,rural,21,hombre,encomendero,4,0.0,2022.6896461172917,0.0,
2025,7,rural,21,hombre,medio_no_declarado,4,0.0,2022.6896461172917,0.0,
2025,7,rural,21,hombre,no_recibio,4,2022.6896461172917,2022.6896461172917,100.0,0.0
2025,7,rural,21,hombre,transporte_o_correo,4,0.0,2022.6896461172917,0.0,
2025,7,rural,21,mujer,banco,2,470.58266229500816,1239.5707165054814,37.96335747763103,0.9610675333750318
2025,7,rural,21,mujer,criptoactivos,2,0.0,1239.5707165054814,0.0,
2025,7,rural,21,mujer,empresa_de_remesas,2,0.0,1239.5707165054814,0.0,
2025,7,rural,21,mujer,encomendero,2,0.0,1239.5707165054814,0.0,
2025,7,rural,21,mujer,medio_no_declarado,2,0.0,1239.5707165054814,0.0,
2025,7,rural,21,mujer,no_recibio,2,768.9880542104734,1239.5707165054814,62.03664252236898,0.5881258051079351
2025,7,rural,21,mujer,transporte_o_correo,2,0.0,1239.5707165054814,0.0,
2025,7,rural,22,hombre,banco,6,0.0,4346.199472594646,0.0,
2025,7,rural,22,hombre,criptoactivos,6,0.0,4346.199472594646,0.0,
2025,7,rural,22,hombre,empresa_de_remesas,6,0.0,4346.199472594646,0.0,
2025,7,rural,22,hombre,encomendero,6,0.0,4346.199472594646,0.0,
2025,7,rural,22,hombre,medio_no_declarado,6,0.0,4346.199472594646,0.0,
2025,7,rural,22,hombre,no_recibio,6,4346.199472594646,4346.199472594646,100.0,0.0
2025,7,rural,22,hombre,transporte_o_correo,6,0.0,4346.199472594646,0.0,
2025,7,rural,22,mujer,banco,10,0.0,6572.360050723587,0.0,
2025,7,rural,22,mujer,criptoactivos,10,0.0,6572.360050723587,0.0,
2025,7,rural,22,mujer,empresa_de_remesas,10,0.0,6572.360050723587,0.0,
2025,7,rural,22,mujer,encomendero,10,0.0,6572.360050723587,0.0,
2025,7,rural,22,mujer,medio_no_declarado,10,0.0,6572.360050723587,0.0,
2025,7,rural,22,mujer,no_recibio,10,6572.360050723587,6572.360050723587,100.0,0.0
2025,7,rural,22,mujer,transporte_o_correo,10,0.0,6572.360050723587,0.0,
2025,7,rural,23,hombre,banco,7,0.0,4481.195478930427,0.0,
2025,7,rural,23,hombre,criptoactivos,7,0.0,4481.195478930427,0.0,
2025,7,rural,23,hombre,empresa_de_remesas,7,0.0,4481.195478930427,0.0,
2025,7,rural,23,hombre,encomendero,7,0.0,4481.195478930427,0.0,
2025,7,rural,23,hombre,medio_no_declarado,7,0.0,4481.195478930427,0.0,
2025,7,rural,23,hombre,no_recibio,7,4481.195478930427,4481.195478930427,100.0,0.0
2025,7,rural,23,hombre,transporte_o_correo,7,0.0,4481.195478930427,0.0,
2025,7,rural,23,mujer,banco,1,0.0,473.1541522529043,0.0,
2025,7,rural,23,mujer,criptoactivos,1,0.0,473.1541522529043,0.0,
2025,7,rural,23,mujer,empresa_de_remesas,1,0.0,473.1541522529043,0.0,
2025,7,rural,23,mujer,encomendero,1,0.0,473.1541522529043,0.0,
2025,7,rural,23,mujer,medio_no_declarado,1,0.0,473.1541522529043,0.0,
2025,7,rural,23,mujer,no_recibio,1,473.1541522529043,473.1541522529043,100.0,0.0
2025,7,rural,23,mujer,transporte_o_correo,1,0.0,473.1541522529043,0.0,
2025,7,rural,24,hombre,banco,4,0.0,2418.929831155848,0.0,
2025,7,rural,24,hombre,criptoactivos,4,0.0,2418.929831155848,0.0,
2025,7,rural,24,hombre,empresa_de_remesas,4,0.0,2418.929831155848,0.0,
2025,7,rural,24,hombre,encomendero,4,0.0,2418.929831155848,0.0,
2025,7,rural,24,hombre,medio_no_declarado,4,0.0,2418.929831155848,0.0,
2025,7,rural,24,hombre,no_recibio,4,2418.929831155848,2418.929831155848,100.0,0.0
2025,7,rural,24,hombre,transporte_o_correo,4,0.0,2418.929831155848,0.0,
2025,7,rural,24,mujer,banco,2,0.0,1532.4213115327084,0.0,
2025,7,rural,24,mujer,criptoactivos,2,0.0,1532.4213115327084,0.0,
2025,7,rural,24,mujer,empresa_de_remesas,2,0.0,1532.4213115327084,0.0,
2025,7,rural,24,mujer,encomendero,2,0.0,1532.4213115327084,0.0,
2025,7,rural,24,mujer,medio_no_declarado,2,0.0,1532.4213115327084,0.0,
2025,7,rural,24,mujer,no_recibio,2,1532.4213115327084,1532.4213115327084,100.0,0.0
2025,7,rural,24,mujer,transporte_o_correo,2,0.0,1532.4213115327084,0.0,
2025,7,rural,25,hombre,banco,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,criptoactivos,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,empresa_de_remesas,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,encomendero,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,medio_no_declarado,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,hombre,no_recibio,2,687.0768217160175,687.0768217160175,100.0,0.0
2025,7,rural,25,hombre,transporte_o_correo,2,0.0,687.0768217160175,0.0,
2025,7,rural,25,mujer,banco,4,0.0,2063.5311705718063,0.0,
2025,7,rural,25,mujer,criptoactivos,4,0.0,2063.5311705718063,0.0,
2025,7,rural,25,mujer,empresa_de_remesas,4,0.0,2063.5311705718063,0.0,
2025,7,rural,25,mujer,encomendero,4,0.0,2063.5311705718063,0.0,
2025,7,rural,25,mujer,medio_no_declarado,4,0.0,2063.5311705718063,0.0,
2025,7,rural,25,mujer,no_recibio,4,2063.5311705718063,2063.5311705718063,100.0,0.0
2025,7,rural,25,mujer,transporte_o_correo,4,0.0,2063.5311705718063,0.0,
2025,7,rural,26,hombre,banco,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,hombre,criptoactivos,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,hombre,empresa_de_remesas,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,hombre,encomendero,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,hombre,medio_no_declarado,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,hombre,no_recibio,3,2948.1524506079904,2948.1524506079904,100.0,0.0
2025,7,rural,26,hombre,transporte_o_correo,3,0.0,2948.1524506079904,0.0,
2025,7,rural,26,mujer,banco,8,0.0,5788.011820361005,0.0,
2025,7,rural,26,mujer,criptoactivos,8,0.0,5788.011820361005,0.0,
2025,7,rural,26,mujer,empresa_de_remesas,8,0.0,5788.011820361005,0.0,
2025,7,rural,26,mujer,encomendero,8,0.0,5788.011820361005,0.0,
2025,7,rural,26,mujer,medio_no_declarado,8,0.0,5788.011820361005,0.0,
2025,7,rural,26,mujer,no_recibio,8,5788.011820361005,5788.011820361005,100.0,0.0
2025,7,rural,26,mujer,transporte_o_correo,8,0.0,5788.011820361005,0.0,
2025,7,rural,27,hombre,banco,5,0.0,2505.3832062260735,0.0,
2025,7,rural,27,hombre,criptoactivos,5,0.0,2505.3832062260735,0.0,
2025,7,rural,27,hombre,empresa_de_remesas,5,0.0,2505.3832062260735,0.0,
2025,7,rural,27,hombre,encomendero,5,0.0,2505.3832062260735,0.0,
