gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,17,mujer,1,0.6166919950786207,0.6166919950786207,100.0,0.0
2023,1,rural,19,mujer,1,0.0,0.25785893800651133,0.0,
2023,1,rural,21,mujer,1,0.0,0.6803721467443478,0.0,
2023,1,rural,22,mujer,1,0.6874540014981378,0.6874540014981378,100.0,0.0
2023,1,rural,23,mujer,1,0.4576717081500852,0.4576717081500852,100.0,0.0
2023,1,rural,24,mujer,1,0.2718260740350014,0.2718260740350014,100.0,0.0
2023,1,rural,25,mujer,3,1.0502069966572536,1.6974119348358285,61.87107413963295,0.46047058702410815
2023,1,rural,26,mujer,1,0.6166919950786207,0.6166919950786207,100.0,0.0
2023,1,rural,27,hombre,1,0.0,0.6221289386720871,0.0,
2023,1,rural,27,mujer,2,0.0,0.7655800533017725,0.0,
2023,1,rural,28,hombre,1,0.0,0.5404847154791846,0.0,
2023,1,rural,28,mujer,2,0.0,0.42410737177190455,0.0,
2023,1,urbana,19,mujer,2,0.42761871386691935,0.9377603374274548,45.599999999999994,0.7893181601196927
2023,1,urbana,21,mujer,2,0.5673126675802506,0.9188967594935926,61.738455568490494,0.5551568355517822
2023,1,urbana,23,hombre,2,1.0170493582792717,1.0170493582792717,100.0,0.0
2023,1,urbana,23,mujer,2,0.0,0.9716268821848348,0.0,
2023,1,urbana,24,mujer,4,2.0304317737703954,2.0304317737703954,100.0,0.0
2023,1,urbana,26,mujer,3,0.0,2.259416036001162,0.0,
2023,1,urbana,27,mujer,8,2.2784273609063876,4.609648246142401,49.42735842833772,0.48467087696496214
2023,1,urbana,28,mujer,3,0.8679318386069945,1.5381305370697267,56.427709982306226,0.5377918185396735
2023,2,rural,19,mujer,1,0.0,1.8543874535166405,0.0,
2023,2,rural,21,mujer,2,0.0,2.675730623884695,0.0,
2023,2,rural,22,mujer,1,1.2229365533967502,1.2229365533967502,100.0,0.0
2023,2,rural,24,mujer,2,1.0221340124297826,2.033620795563422,50.26178010471204,0.7199576138565013
2023,2,rural,25,mujer,4,2.1236906001497164,9.462361176623688,22.44355885924322,0.9019959174164909
2023,2,rural,27,mujer,2,0.0,1.8605696257374933,0.0,
2023,2,rural,28,mujer,1,3.4842739127582854,3.4842739127582854,100.0,0.0
2023,2,urbana,21,mujer,2,0.0,2.045676347224254,0.0,
2023,2,urbana,22,hombre,1,1.8522691558524604,1.8522691558524604,100.0,0.0
2023,2,urbana,23,hombre,1,0.0,0.7731795024429508,0.0,
2023,2,urbana,23,mujer,1,0.0,1.4332594401473824,0.0,
2023,2,urbana,24,mujer,3,1.7396591890388926,2.668034909861208,65.20376411151945,0.43218865593400885
2023,2,urbana,25,hombre,1,1.508248243845316,1.508248243845316,100.0,0.0
2023,2,urbana,25,mujer,1,0.0,0.9296817990145183,0.0,
2023,2,urbana,26,mujer,6,0.0,7.076368605083513,0.0,
2023,2,urbana,27,mujer,7,4.51023704761193,7.854801492359222,57.42012770149919,0.3355824519875952
2023,2,urbana,28,hombre,1,0.0,1.6140902258695482,0.0,
2023,2,urbana,28,mujer,1,1.680721759514686,1.680721759514686,100.0,0.0
2023,3,rural,19,mujer,1,0.0,0.9954785486371988,0.0,
2023,3,rural,20,mujer,1,1.4124314879991748,1.4124314879991748,100.0,0.0
2023,3,rural,21,mujer,2,0.0,2.1363446795978875,0.0,
2023,3,rural,22,mujer,3,0.7547851291186,2.558678105654692,29.4990263703168,0.8760752961636308
2023,3,rural,24,mujer,3,1.810645354230235,4.45983751715786,40.598908531181486,0.7551647776953713
2023,3,rural,25,mujer,3,1.3644381214058872,4.905451051991335,27.814733180387208,0.895574241424431
2023,3,rural,27,mujer,1,0.0,1.1335823435002188,0.0,
2023,3,rural,28,mujer,5,2.3292565748969922,4.179479281601589,55.73078409912381,0.4071447767635172
2023,3,urbana,19,mujer,1,0.0,1.0240062785655282,0.0,
2023,3,urbana,21,mujer,1,0.0,2.55005019467809,0.0,
2023,3,urbana,23,mujer,1,0.0,0.9539459027864594,0.0,
2023,3,urbana,24,mujer,5,1.3287103645954257,8.596996254801168,15.455518709262906,1.0681700834448329
2023,3,urbana,25,mujer,1,0.0,0.8445382800521727,0.0,
2023,3,urbana,26,mujer,3,1.131903927260903,1.4665816357645505,77.17974231082097,0.22730424603568794
2023,3,urbana,27,mujer,1,0.0,1.5759432069525054,0.0,
2023,3,urbana,28,hombre,1,0.0,0.7337764259758388,0.0,
2023,3,urbana,28,mujer,2,5.314841458381703,7.125584268040258,74.58814966542299,0.3593778338815409
2023,4,rural,17,mujer,1,0.0,0.2541592688052586,0.0,
2023,4,rural,20,mujer,1,0.0,0.11960436179070993,0.0,
2023,4,rural,21,mujer,1,0.0,0.5184108446256405,0.0,
2023,4,rural,23,mujer,4,0.33458882065169027,2.1283276406692897,15.720738398457906,0.9949298931889609
2023,4,rural,24,mujer,1,0.5184108446256405,0.5184108446256405,100.0,0.0
2023,4,rural,26,mujer,3,0.0,1.1640322033976924,0.0,
2023,4,rural,27,hombre,1,0.1676753220328454,0.1676753220328454,100.0,0.0
2023,4,rural,27,mujer,1,0.0,0.11960436179070993,0.0,
2023,4,rural,28,mujer,1,0.0,0.2488705747774518,0.0,
2023,4,urbana,18,mujer,1,0.0,0.18041743084205622,0.0,
2023,4,urbana,20,mujer,1,0.0,0.20818401359349673,0.0,
2023,4,urbana,21,mujer,1,0.0,0.4101996119694083,0.0,
2023,4,urbana,22,mujer,1,0.0,0.6208797404353102,0.0,
2023,4,urbana,23,mujer,2,0.0,0.864083786785941,0.0,
2023,4,urbana,24,mujer,3,0.35622597881553875,1.058065553171092,33.667666218591656,0.8471324755719539
2023,4,urbana,26,hombre,1,0.0,0.3940647002182537,0.0,
2023,4,urbana,26,mujer,3,0.0,1.638663227225392,0.0,
2023,4,urbana,27,mujer,4,0.7551550534299742,1.619690929923781,46.62340447047574,0.5765257166368932
2023,4,urbana,28,hombre,1,0.0,0.7261321523418253,0.0,
2023,4,urbana,28,mujer,5,0.7340700788005754,1.8203635856281797,40.325464901411934,0.5517905275288211
2023,5,rural,20,mujer,1,0.0,5.368423078976741,0.0,
2023,5,rural,22,mujer,2,0.3600968160662777,1.4763036255382531,24.391785662315105,1.0692616214316588
2023,5,rural,23,mujer,1,0.0,0.27870060990301415,0.0,
2023,5,rural,24,mujer,1,0.0,0.397660968813092,0.0,
2023,5,rural,25,mujer,1,1.2581341818478926,1.2581341818478926,100.0,0.0
2023,5,rural,27,hombre,1,0.0,1.0640252579245206,0.0,
2023,5,rural,27,mujer,1,0.0,1.167698492647022,0.0,
2023,5,rural,28,mujer,1,0.0,1.1162068094719755,0.0,
2023,5,urbana,19,mujer,1,0.0,0.3679992876496365,0.0,
2023,5,urbana,20,hombre,1,0.34873236744894587,0.34873236744894587,100.0,0.0
2023,5,urbana,21,mujer,2,0.8095005631686282,1.2233165109686108,66.17261811725838,0.47839142238147103
2023,5,urbana,22,mujer,1,0.0,1.337924541903705,0.0,
2023,5,urbana,23,mujer,2,0.0,0.735998575299273,0.0,
2023,5,urbana,24,mujer,4,1.1709068243397527,1.9627755408313015,59.65566617178418,0.41086648972189466
2023,5,urbana,25,mujer,3,0.0,2.61569869473863,0.0,
