gestion,codigo_departamento,area,edad,sexo,tamano_establecimiento,observaciones,numerador,denominador,valor,cv
2025,8,rural,27,hombre,6_a_10,3,0.0,1915.9248233986934,0.0,
2025,8,rural,27,mujer,101_o_mas,1,0.0,353.00527974784524,0.0,
2025,8,rural,27,mujer,11_a_20,1,0.0,353.00527974784524,0.0,
2025,8,rural,27,mujer,1_persona,1,353.00527974784524,353.00527974784524,100.0,0.0
2025,8,rural,27,mujer,21_a_30,1,0.0,353.00527974784524,0.0,
2025,8,rural,27,mujer,2_a_5,1,0.0,353.00527974784524,0.0,
2025,8,rural,27,mujer,31_a_50,1,0.0,353.00527974784524,0.0,
2025,8,rural,27,mujer,51_a_100,1,0.0,353.00527974784524,0.0,
2025,8,rural,27,mujer,6_a_10,1,0.0,353.00527974784524,0.0,
2025,8,rural,28,hombre,101_o_mas,4,0.0,1743.0096121044348,0.0,
2025,8,rural,28,hombre,11_a_20,4,0.0,1743.0096121044348,0.0,
2025,8,rural,28,hombre,1_persona,4,0.0,1743.0096121044348,0.0,
2025,8,rural,28,hombre,21_a_30,4,0.0,1743.0096121044348,0.0,
2025,8,rural,28,hombre,2_a_5,4,1743.0096121044348,1743.0096121044348,100.0,0.0
2025,8,rural,28,hombre,31_a_50,4,0.0,1743.0096121044348,0.0,
2025,8,rural,28,hombre,51_a_100,4,0.0,1743.0096121044348,0.0,
2025,8,rural,28,hombre,6_a_10,4,0.0,1743.0096121044348,0.0,
2025,8,rural,28,mujer,101_o_mas,3,0.0,1472.8753699919423,0.0,
2025,8,rural,28,mujer,11_a_20,3,0.0,1472.8753699919423,0.0,
2025,8,rural,28,mujer,1_persona,3,1472.8753699919423,1472.8753699919423,100.0,0.0
2025,8,rural,28,mujer,21_a_30,3,0.0,1472.8753699919423,0.0,
2025,8,rural,28,mujer,2_a_5,3,0.0,1472.8753699919423,0.0,
2025,8,rural,28,mujer,31_a_50,3,0.0,1472.8753699919423,0.0,
2025,8,rural,28,mujer,51_a_100,3,0.0,1472.8753699919423,0.0,
2025,8,rural,28,mujer,6_a_10,3,0.0,1472.8753699919423,0.0,
2025,8,urbana,16,hombre,101_o_mas,15,0.0,2371.494352479079,0.0,
2025,8,urbana,16,hombre,11_a_20,15,0.0,2371.494352479079,0.0,
2025,8,urbana,16,hombre,1_persona,15,373.74549828885824,2371.494352479079,15.759915173239078,0.7020074030864895
2025,8,urbana,16,hombre,21_a_30,15,0.0,2371.494352479079,0.0,
2025,8,urbana,16,hombre,2_a_5,15,1540.08463116228,2371.494352479079,64.94152640727683,0.2341742574499097
2025,8,urbana,16,hombre,31_a_50,15,0.0,2371.494352479079,0.0,
2025,8,urbana,16,hombre,51_a_100,15,0.0,2371.494352479079,0.0,
2025,8,urbana,16,hombre,6_a_10,15,457.66422302794103,2371.494352479079,19.29855841948409,0.5832549690456569
2025,8,urbana,16,mujer,101_o_mas,8,0.0,1181.4089741010139,0.0,
2025,8,urbana,16,mujer,11_a_20,8,0.0,1181.4089741010139,0.0,
2025,8,urbana,16,mujer,1_persona,8,275.4403885506119,1181.4089741010139,23.31456714726639,0.8388184646073622
2025,8,urbana,16,mujer,21_a_30,8,0.0,1181.4089741010139,0.0,
2025,8,urbana,16,mujer,2_a_5,8,905.9685855504023,1181.4089741010139,76.68543285273364,0.25502482922684705
2025,8,urbana,16,mujer,31_a_50,8,0.0,1181.4089741010139,0.0,
2025,8,urbana,16,mujer,51_a_100,8,0.0,1181.4089741010139,0.0,
2025,8,urbana,16,mujer,6_a_10,8,0.0,1181.4089741010139,0.0,
2025,8,urbana,17,hombre,101_o_mas,12,0.0,2097.609040010401,0.0,
2025,8,urbana,17,hombre,11_a_20,12,0.0,2097.609040010401,0.0,
2025,8,urbana,17,hombre,1_persona,12,152.51848333392306,2097.609040010401,7.271063407181293,0.9812052869423286
2025,8,urbana,17,hombre,21_a_30,12,0.0,2097.609040010401,0.0,
2025,8,urbana,17,hombre,2_a_5,12,1945.0905566764782,2097.609040010401,92.72893659281873,0.07693829045130772
2025,8,urbana,17,hombre,31_a_50,12,0.0,2097.609040010401,0.0,
2025,8,urbana,17,hombre,51_a_100,12,0.0,2097.609040010401,0.0,
2025,8,urbana,17,hombre,6_a_10,12,0.0,2097.609040010401,0.0,
2025,8,urbana,17,mujer,101_o_mas,14,0.0,2105.394254686429,0.0,
2025,8,urbana,17,mujer,11_a_20,14,0.0,2105.394254686429,0.0,
2025,8,urbana,17,mujer,1_persona,14,794.5655368285246,2105.394254686429,37.7395129230494,0.38776441536286727
2025,8,urbana,17,mujer,21_a_30,14,0.0,2105.394254686429,0.0,
2025,8,urbana,17,mujer,2_a_5,14,1310.8287178579044,2105.394254686429,62.26048707695059,0.23504538515091838
2025,8,urbana,17,mujer,31_a_50,14,0.0,2105.394254686429,0.0,
2025,8,urbana,17,mujer,51_a_100,14,0.0,2105.394254686429,0.0,
2025,8,urbana,17,mujer,6_a_10,14,0.0,2105.394254686429,0.0,
2025,8,urbana,18,hombre,101_o_mas,15,0.0,1802.6984200844217,0.0,
2025,8,urbana,18,hombre,11_a_20,15,0.0,1802.6984200844217,0.0,
2025,8,urbana,18,hombre,1_persona,15,420.07654114133186,1802.6984200844217,23.302652094278717,0.4947283262415152
2025,8,urbana,18,hombre,21_a_30,15,0.0,1802.6984200844217,0.0,
2025,8,urbana,18,hombre,2_a_5,15,1179.8531638059192,1802.6984200844217,65.44928151380228,0.18380995191151528
2025,8,urbana,18,hombre,31_a_50,15,0.0,1802.6984200844217,0.0,
2025,8,urbana,18,hombre,51_a_100,15,0.0,1802.6984200844217,0.0,
2025,8,urbana,18,hombre,6_a_10,15,202.7687151371709,1802.6984200844217,11.248066391919014,0.6935506024031273
2025,8,urbana,18,mujer,101_o_mas,6,0.0,810.4834594799642,0.0,
2025,8,urbana,18,mujer,11_a_20,6,0.0,810.4834594799642,0.0,
2025,8,urbana,18,mujer,1_persona,6,65.93183491690819,810.4834594799642,8.134877294005785,1.0306295209959044
2025,8,urbana,18,mujer,21_a_30,6,0.0,810.4834594799642,0.0,
2025,8,urbana,18,mujer,2_a_5,6,744.551624563056,810.4834594799642,91.86512270599422,0.09126471986233552
2025,8,urbana,18,mujer,31_a_50,6,0.0,810.4834594799642,0.0,
2025,8,urbana,18,mujer,51_a_100,6,0.0,810.4834594799642,0.0,
2025,8,urbana,18,mujer,6_a_10,6,0.0,810.4834594799642,0.0,
2025,8,urbana,19,hombre,101_o_mas,21,169.1674466820522,2975.008019012233,5.686285401617823,0.9162757266189624
2025,8,urbana,19,hombre,11_a_20,21,0.0,2975.008019012233,0.0,
2025,8,urbana,19,hombre,1_persona,21,464.72290929889186,2975.008019012233,15.62089602209509,0.5078373616427708
2025,8,urbana,19,hombre,21_a_30,21,0.0,2975.008019012233,0.0,
2025,8,urbana,19,hombre,2_a_5,21,2163.7557304353986,2975.008019012233,72.73108901245288,0.16609069188374975
2025,8,urbana,19,hombre,31_a_50,21,0.0,2975.008019012233,0.0,
2025,8,urbana,19,hombre,51_a_100,21,0.0,2975.008019012233,0.0,
2025,8,urbana,19,hombre,6_a_10,21,177.36193259589075,2975.008019012233,5.96172956383421,0.9752664854597882
2025,8,urbana,19,mujer,101_o_mas,9,0.0,1565.146044345881,0.0,
2025,8,urbana,19,mujer,11_a_20,9,195.82960162644656,1565.146044345881,12.511905986913147,0.9794980617493766
2025,8,urbana,19,mujer,1_persona,9,155.24402551559083,1565.146044345881,9.918820424228956,1.0125098062336346
2025,8,urbana,19,mujer,21_a_30,9,0.0,1565.146044345881,0.0,
2025,8,urbana,19,mujer,2_a_5,9,1214.0724172038433,1565.146044345881,77.5692735888579,0.2034857589511147
2025,8,urbana,19,mujer,31_a_50,9,0.0,1565.146044345881,0.0,
2025,8,urbana,19,mujer,51_a_100,9,0.0,1565.146044345881,0.0,
2025,8,urbana,19,mujer,6_a_10,9,0.0,1565.146044345881,0.0,
2025,8,urbana,20,hombre,101_o_mas,19,137.36008470989032,3450.1631572587585,3.9812634489734213,0.7403045544305604
2025,8,urbana,20,hombre,11_a_20,19,0.0,3450.1631572587585,0.0,
2025,8,urbana,20,hombre,1_persona,19,654.8271202444881,3450.1631572587585,18.97959865656802,0.5629822426775994
2025,8,urbana,20,hombre,21_a_30,19,0.0,3450.1631572587585,0.0,
2025,8,urbana,20,hombre,2_a_5,19,2657.9759523043804,3450.1631572587585,77.03913789445856,0.13860111793924898
2025,8,urbana,20,hombre,31_a_50,19,0.0,3450.1631572587585,0.0,
2025,8,urbana,20,hombre,51_a_100,19,0.0,3450.1631572587585,0.0,
2025,8,urbana,20,hombre,6_a_10,19,0.0,3450.1631572587585,0.0,
2025,8,urbana,20,mujer,101_o_mas,15,0.0,1509.3154694899981,0.0,
2025,8,urbana,20,mujer,11_a_20,15,0.0,1509.3154694899981,0.0,
2025,8,urbana,20,mujer,1_persona,15,607.8489153008302,1509.3154694899981,40.27315214003763,0.358317039711439
2025,8,urbana,20,mujer,21_a_30,15,0.0,1509.3154694899981,0.0,
2025,8,urbana,20,mujer,2_a_5,15,901.4665541891676,1509.3154694899981,59.72684785996235,0.2416092121335631
2025,8,urbana,20,mujer,31_a_50,15,0.0,1509.3154694899981,0.0,
2025,8,urbana,20,mujer,51_a_100,15,0.0,1509.3154694899981,0.0,
2025,8,urbana,20,mujer,6_a_10,15,0.0,1509.3154694899981,0.0,
2025,8,urbana,21,hombre,101_o_mas,8,173.28634559127394,1142.41645409026,15.16840421641747,0.9371968758625187
2025,8,urbana,21,hombre,11_a_20,8,0.0,1142.41645409026,0.0,
2025,8,urbana,21,hombre,1_persona,8,0.0,1142.41645409026,0.0,
2025,8,urbana,21,hombre,21_a_30,8,0.0,1142.41645409026,0.0,
2025,8,urbana,21,hombre,2_a_5,8,734.8028458459971,1142.41645409026,64.32005099498872,0.3064534343373963
2025,8,urbana,21,hombre,31_a_50,8,0.0,1142.41645409026,0.0,
2025,8,urbana,21,hombre,51_a_100,8,0.0,1142.41645409026,0.0,
2025,8,urbana,21,hombre,6_a_10,8,234.32726265298894,1142.41645409026,20.51154478859381,0.87579823905935
2025,8,urbana,21,mujer,101_o_mas,11,88.44378448845589,1786.2532991570715,4.951357376369426,1.0008193493517246
2025,8,urbana,21,mujer,11_a_20,11,0.0,1786.2532991570715,0.0,
2025,8,urbana,21,mujer,1_persona,11,590.4387977052347,1786.2532991570715,33.054595223637165,0.4720761821833065
2025,8,urbana,21,mujer,21_a_30,11,0.0,1786.2532991570715,0.0,
2025,8,urbana,21,mujer,2_a_5,11,996.668190311037,1786.2532991570715,55.79657659870312,0.29055716435106943
2025,8,urbana,21,mujer,31_a_50,11,110.70252665234412,1786.2532991570715,6.197470801290296,1.0083700627403323
2025,8,urbana,21,mujer,51_a_100,11,0.0,1786.2532991570715,0.0,
2025,8,urbana,21,mujer,6_a_10,11,0.0,1786.2532991570715,0.0,
2025,8,urbana,22,hombre,101_o_mas,11,418.1244542747579,1636.8911221228161,25.54381587289139,0.6075532800919411
2025,8,urbana,22,hombre,11_a_20,11,0.0,1636.8911221228161,0.0,
2025,8,urbana,22,hombre,1_persona,11,0.0,1636.8911221228161,0.0,
2025,8,urbana,22,hombre,21_a_30,11,0.0,1636.8911221228161,0.0,
2025,8,urbana,22,hombre,2_a_5,11,1031.4724499643305,1636.8911221228161,63.014114746169355,0.2573844846988381
2025,8,urbana,22,hombre,31_a_50,11,0.0,1636.8911221228161,0.0,
2025,8,urbana,22,hombre,51_a_100,11,0.0,1636.8911221228161,0.0,
2025,8,urbana,22,hombre,6_a_10,11,187.29421788372784,1636.8911221228161,11.44206938093926,0.7429723212887545
2025,8,urbana,22,mujer,101_o_mas,10,0.0,1196.4053351046423,0.0,
2025,8,urbana,22,mujer,11_a_20,10,0.0,1196.4053351046423,0.0,
2025,8,urbana,22,mujer,1_persona,10,408.39484631421016,1196.4053351046423,34.13515757002959,0.4807611267775456
2025,8,urbana,22,mujer,21_a_30,10,0.0,1196.4053351046423,0.0,
2025,8,urbana,22,mujer,2_a_5,10,788.010488790432,1196.4053351046423,65.8648424299704,0.2491595851541744
2025,8,urbana,22,mujer,31_a_50,10,0.0,1196.4053351046423,0.0,
2025,8,urbana,22,mujer,51_a_100,10,0.0,1196.4053351046423,0.0,
2025,8,urbana,22,mujer,6_a_10,10,0.0,1196.4053351046423,0.0,
2025,8,urbana,23,hombre,101_o_mas,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,11_a_20,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,1_persona,13,264.89054094406765,2115.6309401620306,12.520640340218335,0.6351842804544577
2025,8,urbana,23,hombre,21_a_30,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,2_a_5,13,1577.14362790533,2115.6309401620306,74.54719998491518,0.15679474932682355
2025,8,urbana,23,hombre,31_a_50,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,51_a_100,13,0.0,2115.6309401620306,0.0,
2025,8,urbana,23,hombre,6_a_10,13,273.59677131263277,2115.6309401620306,12.932159674866483,0.695530228810788
2025,8,urbana,23,mujer,101_o_mas,18,128.03180086342252,2598.5149475874523,4.927114272799989,0.9911953153707254
2025,8,urbana,23,mujer,11_a_20,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,1_persona,18,1281.1966466593249,2598.5149475874523,49.30495581135027,0.27007662311648944
2025,8,urbana,23,mujer,21_a_30,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,2_a_5,18,1189.2865000647053,2598.5149475874523,45.767929915849756,0.28208445184210473
2025,8,urbana,23,mujer,31_a_50,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,51_a_100,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,23,mujer,6_a_10,18,0.0,2598.5149475874523,0.0,
2025,8,urbana,24,hombre,101_o_mas,16,452.68771094157125,2966.263013847749,15.261212806424677,0.663363842837895
2025,8,urbana,24,hombre,11_a_20,16,100.85008632479854,2966.263013847749,3.3999037123137232,1.0325644346092269
2025,8,urbana,24,hombre,1_persona,16,556.0261821451637,2966.263013847749,18.74500607496376,0.5535424602206426
2025,8,urbana,24,hombre,21_a_30,16,0.0,2966.263013847749,0.0,
2025,8,urbana,24,hombre,2_a_5,16,1723.770774200325,2966.263013847749,58.11253979006737,0.18690542787961759
2025,8,urbana,24,hombre,31_a_50,16,0.0,2966.263013847749,0.0,
2025,8,urbana,24,hombre,51_a_100,16,0.0,2966.263013847749,0.0,
2025,8,urbana,24,hombre,6_a_10,16,132.9282602358901,2966.263013847749,4.481337616230445,1.0213759548577803
2025,8,urbana,24,mujer,101_o_mas,20,351.78996514875564,2256.7056136954016,15.588651129940356,0.5892180396136212
2025,8,urbana,24,mujer,11_a_20,20,68.13929976516047,2256.7056136954016,3.019414643701842,0.9999378571016742
2025,8,urbana,24,mujer,1_persona,20,814.5326897344008,2256.7056136954016,36.093883260235565,0.295307061458306
2025,8,urbana,24,mujer,21_a_30,20,0.0,2256.7056136954016,0.0,
2025,8,urbana,24,mujer,2_a_5,20,855.2085205580903,2256.7056136954016,37.8963261919515,0.30090701170036926
2025,8,urbana,24,mujer,31_a_50,20,0.0,2256.7056136954016,0.0,
2025,8,urbana,24,mujer,51_a_100,20,0.0,2256.7056136954016,0.0,
2025,8,urbana,24,mujer,6_a_10,20,167.03513848899473,2256.7056136954016,7.401724774170757,0.9601596775191574
2025,8,urbana,25,hombre,101_o_mas,18,79.05922719298164,1953.4705434707773,4.047116423496985,0.9704837568110689
2025,8,urbana,25,hombre,11_a_20,18,0.0,1953.4705434707773,0.0,
2025,8,urbana,25,hombre,1_persona,18,749.2621376302633,1953.4705434707773,38.35543566984284,0.3931011586145153
2025,8,urbana,25,hombre,21_a_30,18,0.0,1953.4705434707773,0.0,
2025,8,urbana,25,hombre,2_a_5,18,994.9466506772934,1953.4705434707773,50.932257668423716,0.28368491240120114
2025,8,urbana,25,hombre,31_a_50,18,0.0,1953.4705434707773,0.0,
2025,8,urbana,25,hombre,51_a_100,18,0.0,1953.4705434707773,0.0,
2025,8,urbana,25,hombre,6_a_10,18,130.2025279702389,1953.4705434707773,6.665190238236455,0.9856702416025499
2025,8,urbana,25,mujer,101_o_mas,23,264.739680340322,2371.012816170339,11.165679010032923,0.5372399767907049
2025,8,urbana,25,mujer,11_a_20,23,0.0,2371.012816170339,0.0,
2025,8,urbana,25,mujer,1_persona,23,1341.6505207872344,2371.012816170339,56.585544862396354,0.1876211440045781
2025,8,urbana,25,mujer,21_a_30,23,0.0,2371.012816170339,0.0,
2025,8,urbana,25,mujer,2_a_5,23,583.3422644229694,2371.012816170339,24.603083561782853,0.3844843323500048
2025,8,urbana,25,mujer,31_a_50,23,0.0,2371.012816170339,0.0,
2025,8,urbana,25,mujer,51_a_100,23,0.0,2371.012816170339,0.0,
2025,8,urbana,25,mujer,6_a_10,23,181.28035061981402,2371.012816170339,7.645692565787902,0.95171623469033
2025,8,urbana,26,hombre,101_o_mas,27,207.61804917160563,3433.2208881828415,6.047325701827916,0.6905894937117458
2025,8,urbana,26,hombre,11_a_20,27,0.0,3433.2208881828415,0.0,
2025,8,urbana,26,hombre,1_persona,27,1714.1240819286859,3433.2208881828415,49.92757931272954,0.2126753202132575
2025,8,urbana,26,hombre,21_a_30,27,251.1442795119974,3433.2208881828415,7.315121505185901,0.9527220742865244
2025,8,urbana,26,hombre,2_a_5,27,852.0442242620454,3433.2208881828415,24.817634868609378,0.33816664676141234
2025,8,urbana,26,hombre,31_a_50,27,0.0,3433.2208881828415,0.0,
2025,8,urbana,26,hombre,51_a_100,27,0.0,3433.2208881828415,0.0,
2025,8,urbana,26,hombre,6_a_10,27,408.29025330850664,3433.2208881828415,11.892338611647247,0.5406005627938303
2025,8,urbana,26,mujer,101_o_mas,16,108.53490601704948,2179.0676185392695,4.980795689571372,1.0078125993710931
2025,8,urbana,26,mujer,11_a_20,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,1_persona,16,1409.5002494987325,2179.0676185392695,64.68363980570673,0.1845595246706139
2025,8,urbana,26,mujer,21_a_30,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,2_a_5,16,601.0414323845298,2179.0676185392695,27.582504887454384,0.4119224548837333
2025,8,urbana,26,mujer,31_a_50,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,51_a_100,16,0.0,2179.0676185392695,0.0,
2025,8,urbana,26,mujer,6_a_10,16,59.99103063895761,2179.0676185392695,2.753059617267517,1.025614361357001
2025,8,urbana,27,hombre,101_o_mas,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,11_a_20,18,490.8308718679019,2701.4185572848482,18.169375143451596,0.7620558933351812
2025,8,urbana,27,hombre,1_persona,18,1224.9506322184257,2701.4185572848482,45.34471820055918,0.30982834161686873
2025,8,urbana,27,hombre,21_a_30,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,2_a_5,18,985.6370531985211,2701.4185572848482,36.48590665598925,0.36283088840155636
2025,8,urbana,27,hombre,31_a_50,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,51_a_100,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,hombre,6_a_10,18,0.0,2701.4185572848482,0.0,
2025,8,urbana,27,mujer,101_o_mas,21,126.3087655306284,2221.9207922722535,5.684665536680018,0.9850778679505682
2025,8,urbana,27,mujer,11_a_20,21,0.0,2221.9207922722535,0.0,
2025,8,urbana,27,mujer,1_persona,21,1529.2989678323913,2221.9207922722535,68.8277895931857,0.14697812069710067
2025,8,urbana,27,mujer,21_a_30,21,0.0,2221.9207922722535,0.0,
2025,8,urbana,27,mujer,2_a_5,21,566.3130589092333,2221.9207922722535,25.48754487013426,0.3739450157521643
2025,8,urbana,27,mujer,31_a_50,21,0.0,2221.9207922722535,0.0,
2025,8,urbana,27,mujer,51_a_100,21,0.0,2221.9207922722535,0.0,
2025,8,urbana,27,mujer,6_a_10,21,0.0,2221.9207922722535,0.0,
2025,8,urbana,28,hombre,101_o_mas,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,11_a_20,10,234.32726265298894,1744.328705814458,13.43366430145271,0.9328305677070469
2025,8,urbana,28,hombre,1_persona,10,782.3541412212976,1744.328705814458,44.85130231552329,0.4093114625506907
2025,8,urbana,28,hombre,21_a_30,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,2_a_5,10,727.6473019401716,1744.328705814458,41.71503338302399,0.43164931396129413
2025,8,urbana,28,hombre,31_a_50,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,51_a_100,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,hombre,6_a_10,10,0.0,1744.328705814458,0.0,
2025,8,urbana,28,mujer,101_o_mas,21,647.1411394498099,2907.6326041709985,22.25663374807003,0.4494842127898488
2025,8,urbana,28,mujer,11_a_20,21,71.93407845404296,2907.6326041709985,2.4739741310801624,1.0080875044339206
2025,8,urbana,28,mujer,1_persona,21,1027.0990741157439,2907.6326041709985,35.324238442035984,0.3047000347840533
2025,8,urbana,28,mujer,21_a_30,21,0.0,2907.6326041709985,0.0,
2025,8,urbana,28,mujer,2_a_5,21,803.6060980551189,2907.6326041709985,27.637814244562602,0.4027311100697636
2025,8,urbana,28,mujer,31_a_50,21,0.0,2907.6326041709985,0.0,
2025,8,urbana,28,mujer,51_a_100,21,0.0,2907.6326041709985,0.0,
2025,8,urbana,28,mujer,6_a_10,21,357.85221409628275,2907.6326041709985,12.307339434251212,0.7637073985755889
2025,9,rural,16,hombre,101_o_mas,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,11_a_20,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,1_persona,4,148.81622130651658,562.9249000001857,26.436247767058713,0.599968072434328
2025,9,rural,16,hombre,21_a_30,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,2_a_5,4,414.1086786936691,562.9249000001857,73.56375223294128,0.2156076074664409
2025,9,rural,16,hombre,31_a_50,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,51_a_100,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,hombre,6_a_10,4,0.0,562.9249000001857,0.0,
2025,9,rural,16,mujer,101_o_mas,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,11_a_20,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,1_persona,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,21_a_30,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,2_a_5,3,454.1858239260944,454.1858239260944,100.0,0.0
2025,9,rural,16,mujer,31_a_50,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,51_a_100,3,0.0,454.1858239260944,0.0,
2025,9,rural,16,mujer,6_a_10,3,0.0,454.1858239260944,0.0,
2025,9,rural,17,hombre,101_o_mas,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,11_a_20,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,1_persona,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,21_a_30,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,2_a_5,2,110.0907366060609,260.83963611136346,42.206291285829934,0.8173264668341943
2025,9,rural,17,hombre,31_a_50,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,51_a_100,2,0.0,260.83963611136346,0.0,
2025,9,rural,17,hombre,6_a_10,2,150.74889950530255,260.83963611136346,57.793708714170066,0.5968870955389006
2025,9,rural,17,mujer,101_o_mas,4,0.0,489.3159158286679,0.0,
2025,9,rural,17,mujer,11_a_20,4,0.0,489.3159158286679,0.0,
