gestion,codigo_municipio,area,sexo,edad,numerador,denominador,valor
2024,80501,urbana,hombre,21,75,1082,6.931608133086876
2024,80501,urbana,hombre,22,77,1082,7.116451016635859
2024,80501,urbana,hombre,23,96,1082,8.872458410351202
2024,80501,urbana,hombre,24,78,1082,7.208872458410351
2024,80501,urbana,hombre,25,75,1082,6.931608133086876
2024,80501,urbana,hombre,26,67,1082,6.1922365988909425
2024,80501,urbana,hombre,27,68,1082,6.284658040665434
2024,80501,urbana,hombre,28,78,1082,7.208872458410351
2024,80501,urbana,mujer,16,125,1135,11.013215859030836
2024,80501,urbana,mujer,17,118,1135,10.396475770925111
2024,80501,urbana,mujer,18,93,1135,8.193832599118943
2024,80501,urbana,mujer,19,87,1135,7.665198237885463
2024,80501,urbana,mujer,20,77,1135,6.784140969162996
2024,80501,urbana,mujer,21,79,1135,6.960352422907489
2024,80501,urbana,mujer,22,70,1135,6.167400881057269
2024,80501,urbana,mujer,23,75,1135,6.607929515418502
2024,80501,urbana,mujer,24,90,1135,7.929515418502203
2024,80501,urbana,mujer,25,77,1135,6.784140969162996
2024,80501,urbana,mujer,26,88,1135,7.753303964757709
2024,80501,urbana,mujer,27,76,1135,6.6960352422907485
2024,80501,urbana,mujer,28,80,1135,7.048458149779735
2024,80601,rural,hombre,16,26,412,6.310679611650485
2024,80601,rural,hombre,17,26,412,6.310679611650485
2024,80601,rural,hombre,18,38,412,9.223300970873787
2024,80601,rural,hombre,19,17,412,4.12621359223301
2024,80601,rural,hombre,20,34,412,8.25242718446602
2024,80601,rural,hombre,21,27,412,6.553398058252427
2024,80601,rural,hombre,22,37,412,8.980582524271844
2024,80601,rural,hombre,23,38,412,9.223300970873787
2024,80601,rural,hombre,24,29,412,7.038834951456311
2024,80601,rural,hombre,25,41,412,9.951456310679612
2024,80601,rural,hombre,26,29,412,7.038834951456311
2024,80601,rural,hombre,27,34,412,8.25242718446602
2024,80601,rural,hombre,28,36,412,8.737864077669903
2024,80601,rural,mujer,16,53,442,11.990950226244344
2024,80601,rural,mujer,17,31,442,7.013574660633484
2024,80601,rural,mujer,18,25,442,5.656108597285068
2024,80601,rural,mujer,19,38,442,8.597285067873303
2024,80601,rural,mujer,20,46,442,10.407239819004525
2024,80601,rural,mujer,21,30,442,6.787330316742081
2024,80601,rural,mujer,22,35,442,7.918552036199095
2024,80601,rural,mujer,23,27,442,6.108597285067873
2024,80601,rural,mujer,24,35,442,7.918552036199095
2024,80601,rural,mujer,25,25,442,5.656108597285068
2024,80601,rural,mujer,26,26,442,5.882352941176471
2024,80601,rural,mujer,27,35,442,7.918552036199095
2024,80601,rural,mujer,28,36,442,8.144796380090497
2024,80602,rural,hombre,16,124,1680,7.380952380952381
2024,80602,rural,hombre,17,132,1680,7.857142857142857
2024,80602,rural,hombre,18,111,1680,6.607142857142857
2024,80602,rural,hombre,19,109,1680,6.488095238095238
2024,80602,rural,hombre,20,108,1680,6.428571428571429
2024,80602,rural,hombre,21,120,1680,7.142857142857143
2024,80602,rural,hombre,22,118,1680,7.023809523809524
2024,80602,rural,hombre,23,148,1680,8.80952380952381
2024,80602,rural,hombre,24,138,1680,8.214285714285714
2024,80602,rural,hombre,25,146,1680,8.69047619047619
2024,80602,rural,hombre,26,141,1680,8.392857142857142
2024,80602,rural,hombre,27,132,1680,7.857142857142857
2024,80602,rural,hombre,28,153,1680,9.107142857142858
2024,80602,rural,mujer,16,65,1241,5.23771152296535
2024,80602,rural,mujer,17,94,1241,7.574536663980661
2024,80602,rural,mujer,18,86,1241,6.929895245769541
2024,80602,rural,mujer,19,72,1241,5.801772763900081
2024,80602,rural,mujer,20,73,1241,5.882352941176471
2024,80602,rural,mujer,21,84,1241,6.768734891216761
2024,80602,rural,mujer,22,91,1241,7.332796132151491
2024,80602,rural,mujer,23,101,1241,8.138597904915391
2024,80602,rural,mujer,24,128,1241,10.314262691377921
2024,80602,rural,mujer,25,87,1241,7.01047542304593
2024,80602,rural,mujer,26,117,1241,9.427880741337631
2024,80602,rural,mujer,27,120,1241,9.6696212731668
2024,80602,rural,mujer,28,123,1241,9.911361804995972
2024,80602,urbana,hombre,16,26,273,9.523809523809524
2024,80602,urbana,hombre,17,37,273,13.553113553113553
2024,80602,urbana,hombre,18,14,273,5.128205128205129
2024,80602,urbana,hombre,19,13,273,4.761904761904762
2024,80602,urbana,hombre,20,20,273,7.326007326007326
2024,80602,urbana,hombre,21,19,273,6.95970695970696
2024,80602,urbana,hombre,22,22,273,8.058608058608058
2024,80602,urbana,hombre,23,14,273,5.128205128205129
2024,80602,urbana,hombre,24,20,273,7.326007326007326
2024,80602,urbana,hombre,25,20,273,7.326007326007326
2024,80602,urbana,hombre,26,17,273,6.227106227106227
2024,80602,urbana,hombre,27,26,273,9.523809523809524
2024,80602,urbana,hombre,28,25,273,9.157509157509157
2024,80602,urbana,mujer,16,28,305,9.180327868852459
2024,80602,urbana,mujer,17,28,305,9.180327868852459
2024,80602,urbana,mujer,18,18,305,5.901639344262295
2024,80602,urbana,mujer,19,18,305,5.901639344262295
2024,80602,urbana,mujer,20,28,305,9.180327868852459
2024,80602,urbana,mujer,21,9,305,2.9508196721311477
2024,80602,urbana,mujer,22,19,305,6.229508196721311
2024,80602,urbana,mujer,23,25,305,8.19672131147541
2024,80602,urbana,mujer,24,25,305,8.19672131147541
2024,80602,urbana,mujer,25,18,305,5.901639344262295
2024,80602,urbana,mujer,26,31,305,10.163934426229508
2024,80602,urbana,mujer,27,30,305,9.836065573770492
2024,80602,urbana,mujer,28,28,305,9.180327868852459
2024,80701,rural,hombre,16,18,221,8.144796380090497
2024,80701,rural,hombre,17,24,221,10.85972850678733
2024,80701,rural,hombre,18,15,221,6.787330316742081
2024,80701,rural,hombre,19,14,221,6.334841628959276
2024,80701,rural,hombre,20,13,221,5.882352941176471
2024,80701,rural,hombre,21,12,221,5.429864253393665
2024,80701,rural,hombre,22,15,221,6.787330316742081
2024,80701,rural,hombre,23,19,221,8.597285067873303
2024,80701,rural,hombre,24,17,221,7.6923076923076925
2024,80701,rural,hombre,25,17,221,7.6923076923076925
2024,80701,rural,hombre,26,12,221,5.429864253393665
2024,80701,rural,hombre,27,25,221,11.312217194570136
2024,80701,rural,hombre,28,20,221,9.049773755656108
2024,80701,rural,mujer,16,18,188,9.574468085106384
2024,80701,rural,mujer,17,15,188,7.9787234042553195
2024,80701,rural,mujer,18,16,188,8.51063829787234
2024,80701,rural,mujer,19,11,188,5.851063829787234
2024,80701,rural,mujer,20,13,188,6.914893617021277
2024,80701,rural,mujer,21,10,188,5.319148936170213
2024,80701,rural,mujer,22,20,188,10.638297872340425
2024,80701,rural,mujer,23,16,188,8.51063829787234
2024,80701,rural,mujer,24,13,188,6.914893617021277
2024,80701,rural,mujer,25,13,188,6.914893617021277
2024,80701,rural,mujer,26,14,188,7.446808510638298
2024,80701,rural,mujer,27,13,188,6.914893617021277
2024,80701,rural,mujer,28,16,188,8.51063829787234
2024,80701,urbana,hombre,16,36,694,5.187319884726225
2024,80701,urbana,hombre,17,78,694,11.239193083573488
2024,80701,urbana,hombre,18,109,694,15.706051873198847
2024,80701,urbana,hombre,19,97,694,13.976945244956772
2024,80701,urbana,hombre,20,51,694,7.348703170028818
2024,80701,urbana,hombre,21,31,694,4.46685878962536
2024,80701,urbana,hombre,22,33,694,4.755043227665706
2024,80701,urbana,hombre,23,45,694,6.484149855907781
2024,80701,urbana,hombre,24,48,694,6.916426512968299
2024,80701,urbana,hombre,25,34,694,4.899135446685879
2024,80701,urbana,hombre,26,35,694,5.043227665706052
2024,80701,urbana,hombre,27,45,694,6.484149855907781
2024,80701,urbana,hombre,28,52,694,7.492795389048991
2024,80701,urbana,mujer,16,40,500,8.0
2024,80701,urbana,mujer,17,36,500,7.2
2024,80701,urbana,mujer,18,32,500,6.4
2024,80701,urbana,mujer,19,33,500,6.6
2024,80701,urbana,mujer,20,36,500,7.2
2024,80701,urbana,mujer,21,33,500,6.6
2024,80701,urbana,mujer,22,31,500,6.2
2024,80701,urbana,mujer,23,50,500,10.0
2024,80701,urbana,mujer,24,38,500,7.6
2024,80701,urbana,mujer,25,45,500,9.0
2024,80701,urbana,mujer,26,37,500,7.4
2024,80701,urbana,mujer,27,44,500,8.8
2024,80701,urbana,mujer,28,45,500,9.0
2024,80702,rural,hombre,16,9,226,3.982300884955752
2024,80702,rural,hombre,17,17,226,7.522123893805309
2024,80702,rural,hombre,18,19,226,8.4070796460177
2024,80702,rural,hombre,19,18,226,7.964601769911504
2024,80702,rural,hombre,20,18,226,7.964601769911504
2024,80702,rural,hombre,21,18,226,7.964601769911504
2024,80702,rural,hombre,22,19,226,8.4070796460177
2024,80702,rural,hombre,23,23,226,10.176991150442477
2024,80702,rural,hombre,24,17,226,7.522123893805309
2024,80702,rural,hombre,25,17,226,7.522123893805309
2024,80702,rural,hombre,26,16,226,7.079646017699115
2024,80702,rural,hombre,27,14,226,6.1946902654867255
2024,80702,rural,hombre,28,21,226,9.29203539823009
2024,80702,rural,mujer,16,7,170,4.117647058823529
2024,80702,rural,mujer,17,12,170,7.0588235294117645
2024,80702,rural,mujer,18,13,170,7.647058823529412
2024,80702,rural,mujer,19,22,170,12.941176470588236
2024,80702,rural,mujer,20,10,170,5.882352941176471
2024,80702,rural,mujer,21,16,170,9.411764705882353
2024,80702,rural,mujer,22,10,170,5.882352941176471
2024,80702,rural,mujer,23,14,170,8.235294117647058
2024,80702,rural,mujer,24,9,170,5.294117647058823
2024,80702,rural,mujer,25,15,170,8.823529411764707
2024,80702,rural,mujer,26,18,170,10.588235294117647
2024,80702,rural,mujer,27,14,170,8.235294117647058
2024,80702,rural,mujer,28,10,170,5.882352941176471
2024,80702,urbana,hombre,16,53,413,12.832929782082324
2024,80702,urbana,hombre,17,42,413,10.169491525423728
2024,80702,urbana,hombre,18,33,413,7.990314769975787
2024,80702,urbana,hombre,19,36,413,8.716707021791768
2024,80702,urbana,hombre,20,27,413,6.5375302663438255
2024,80702,urbana,hombre,21,33,413,7.990314769975787
2024,80702,urbana,hombre,22,24,413,5.811138014527845
2024,80702,urbana,hombre,23,35,413,8.474576271186441
2024,80702,urbana,hombre,24,21,413,5.084745762711864
2024,80702,urbana,hombre,25,23,413,5.5690072639225185
2024,80702,urbana,hombre,26,33,413,7.990314769975787
2024,80702,urbana,hombre,27,17,413,4.116222760290557
2024,80702,urbana,hombre,28,36,413,8.716707021791768
2024,80702,urbana,mujer,16,55,393,13.994910941475826
2024,80702,urbana,mujer,17,39,393,9.923664122137405
2024,80702,urbana,mujer,18,26,393,6.6157760814249365
2024,80702,urbana,mujer,19,24,393,6.106870229007634
2024,80702,urbana,mujer,20,24,393,6.106870229007634
2024,80702,urbana,mujer,21,19,393,4.8346055979643765
2024,80702,urbana,mujer,22,17,393,4.325699745547074
2024,80702,urbana,mujer,23,25,393,6.361323155216285
2024,80702,urbana,mujer,24,39,393,9.923664122137405
2024,80702,urbana,mujer,25,41,393,10.432569974554708
2024,80702,urbana,mujer,26,27,393,6.870229007633588
2024,80702,urbana,mujer,27,24,393,6.106870229007634
2024,80702,urbana,mujer,28,33,393,8.396946564885496
2024,80703,rural,hombre,16,10,120,8.333333333333334
2024,80703,rural,hombre,17,13,120,10.833333333333334
2024,80703,rural,hombre,18,9,120,7.5
2024,80703,rural,hombre,19,4,120,3.3333333333333335
2024,80703,rural,hombre,20,4,120,3.3333333333333335
2024,80703,rural,hombre,21,7,120,5.833333333333333
2024,80703,rural,hombre,22,5,120,4.166666666666667
2024,80703,rural,hombre,23,11,120,9.166666666666666
2024,80703,rural,hombre,24,11,120,9.166666666666666
2024,80703,rural,hombre,25,13,120,10.833333333333334
2024,80703,rural,hombre,26,8,120,6.666666666666667
2024,80703,rural,hombre,27,11,120,9.166666666666666
2024,80703,rural,hombre,28,14,120,11.666666666666666
2024,80703,rural,mujer,16,17,114,14.912280701754385
2024,80703,rural,mujer,17,6,114,5.2631578947368425
2024,80703,rural,mujer,18,8,114,7.017543859649122
2024,80703,rural,mujer,19,7,114,6.140350877192983
2024,80703,rural,mujer,20,9,114,7.894736842105263
2024,80703,rural,mujer,21,9,114,7.894736842105263
2024,80703,rural,mujer,22,7,114,6.140350877192983
2024,80703,rural,mujer,23,8,114,7.017543859649122
2024,80703,rural,mujer,24,10,114,8.771929824561404
2024,80703,rural,mujer,25,5,114,4.385964912280702
2024,80703,rural,mujer,26,14,114,12.280701754385966
2024,80703,rural,mujer,27,6,114,5.2631578947368425
2024,80703,rural,mujer,28,8,114,7.017543859649122
2024,80801,rural,hombre,16,26,325,8.0
2024,80801,rural,hombre,17,33,325,10.153846153846153
2024,80801,rural,hombre,18,29,325,8.923076923076923
2024,80801,rural,hombre,19,23,325,7.076923076923077
2024,80801,rural,hombre,20,15,325,4.615384615384615
2024,80801,rural,hombre,21,19,325,5.846153846153846
2024,80801,rural,hombre,22,18,325,5.538461538461538
2024,80801,rural,hombre,23,20,325,6.153846153846154
2024,80801,rural,hombre,24,30,325,9.23076923076923
2024,80801,rural,hombre,25,30,325,9.23076923076923
2024,80801,rural,hombre,26,24,325,7.384615384615385
2024,80801,rural,hombre,27,30,325,9.23076923076923
2024,80801,rural,hombre,28,28,325,8.615384615384615
2024,80801,rural,mujer,16,23,233,9.871244635193133
2024,80801,rural,mujer,17,20,233,8.583690987124463
2024,80801,rural,mujer,18,15,233,6.437768240343348
2024,80801,rural,mujer,19,12,233,5.150214592274678
2024,80801,rural,mujer,20,16,233,6.866952789699571
2024,80801,rural,mujer,21,15,233,6.437768240343348
2024,80801,rural,mujer,22,16,233,6.866952789699571
2024,80801,rural,mujer,23,20,233,8.583690987124463
2024,80801,rural,mujer,24,26,233,11.158798283261802
2024,80801,rural,mujer,25,16,233,6.866952789699571
2024,80801,rural,mujer,26,16,233,6.866952789699571
2024,80801,rural,mujer,27,16,233,6.866952789699571
2024,80801,rural,mujer,28,22,233,9.44206008583691
2024,80801,urbana,hombre,16,105,942,11.146496815286625
2024,80801,urbana,hombre,17,116,942,12.314225053078557
2024,80801,urbana,hombre,18,75,942,7.961783439490445
2024,80801,urbana,hombre,19,72,942,7.643312101910828
2024,80801,urbana,hombre,20,56,942,5.944798301486199
2024,80801,urbana,hombre,21,63,942,6.687898089171974
2024,80801,urbana,hombre,22,61,942,6.475583864118896
2024,80801,urbana,hombre,23,65,942,6.900212314225053
2024,80801,urbana,hombre,24,67,942,7.112526539278131
2024,80801,urbana,hombre,25,59,942,6.263269639065817
2024,80801,urbana,hombre,26,73,942,7.749469214437367
2024,80801,urbana,hombre,27,70,942,7.43099787685775
2024,80801,urbana,hombre,28,60,942,6.369426751592357
2024,80801,urbana,mujer,16,94,902,10.42128603104213
2024,80801,urbana,mujer,17,105,902,11.64079822616408
2024,80801,urbana,mujer,18,75,902,8.314855875831485
2024,80801,urbana,mujer,19,52,902,5.764966740576496
2024,80801,urbana,mujer,20,55,902,6.097560975609756
2024,80801,urbana,mujer,21,57,902,6.319290465631929
2024,80801,urbana,mujer,22,45,902,4.988913525498892
2024,80801,urbana,mujer,23,67,902,7.427937915742794
2024,80801,urbana,mujer,24,79,902,8.758314855875831
2024,80801,urbana,mujer,25,52,902,5.764966740576496
2024,80801,urbana,mujer,26,66,902,7.317073170731708
2024,80801,urbana,mujer,27,83,902,9.201773835920177
2024,80801,urbana,mujer,28,72,902,7.982261640798226
2024,80802,rural,hombre,16,33,767,4.302477183833116
2024,80802,rural,hombre,17,66,767,8.604954367666233
2024,80802,rural,hombre,18,86,767,11.21251629726206
2024,80802,rural,hombre,19,61,767,7.953063885267275
2024,80802,rural,hombre,20,67,767,8.735332464146023
2024,80802,rural,hombre,21,48,767,6.258148631029987
2024,80802,rural,hombre,22,55,767,7.170795306388527
2024,80802,rural,hombre,23,55,767,7.170795306388527
2024,80802,rural,hombre,24,74,767,9.647979139504564
2024,80802,rural,hombre,25,50,767,6.51890482398957
2024,80802,rural,hombre,26,63,767,8.213820078226858
2024,80802,rural,hombre,27,49,767,6.388526727509778
2024,80802,rural,hombre,28,60,767,7.822685788787484
2024,80802,rural,mujer,16,26,479,5.427974947807933
2024,80802,rural,mujer,17,36,479,7.515657620041754
2024,80802,rural,mujer,18,25,479,5.219206680584551
2024,80802,rural,mujer,19,23,479,4.801670146137787
2024,80802,rural,mujer,20,30,479,6.263048016701461
2024,80802,rural,mujer,21,29,479,6.054279749478079
2024,80802,rural,mujer,22,36,479,7.515657620041754
2024,80802,rural,mujer,23,56,479,11.691022964509395
2024,80802,rural,mujer,24,46,479,9.603340292275574
2024,80802,rural,mujer,25,33,479,6.8893528183716075
2024,80802,rural,mujer,26,43,479,8.977035490605427
2024,80802,rural,mujer,27,54,479,11.273486430062631
2024,80802,rural,mujer,28,42,479,8.768267223382045
2024,80802,urbana,hombre,16,23,196,11.73469387755102
2024,80802,urbana,hombre,17,26,196,13.26530612244898
2024,80802,urbana,hombre,18,14,196,7.142857142857143
2024,80802,urbana,hombre,19,13,196,6.63265306122449
2024,80802,urbana,hombre,20,17,196,8.673469387755102
2024,80802,urbana,hombre,21,10,196,5.1020408163265305
2024,80802,urbana,hombre,22,10,196,5.1020408163265305
2024,80802,urbana,hombre,23,12,196,6.122448979591836
2024,80802,urbana,hombre,24,13,196,6.63265306122449
2024,80802,urbana,hombre,25,16,196,8.16326530612245
2024,80802,urbana,hombre,26,12,196,6.122448979591836
2024,80802,urbana,hombre,27,15,196,7.653061224489796
2024,80802,urbana,hombre,28,15,196,7.653061224489796
2024,80802,urbana,mujer,16,22,194,11.34020618556701
2024,80802,urbana,mujer,17,22,194,11.34020618556701
2024,80802,urbana,mujer,18,15,194,7.731958762886598
2024,80802,urbana,mujer,19,14,194,7.216494845360825
2024,80802,urbana,mujer,20,15,194,7.731958762886598
2024,80802,urbana,mujer,21,16,194,8.24742268041237
2024,80802,urbana,mujer,22,10,194,5.154639175257732
2024,80802,urbana,mujer,23,13,194,6.701030927835052
2024,80802,urbana,mujer,24,14,194,7.216494845360825
2024,80802,urbana,mujer,25,12,194,6.185567010309279
2024,80802,urbana,mujer,26,12,194,6.185567010309279
2024,80802,urbana,mujer,27,11,194,5.670103092783505
2024,80802,urbana,mujer,28,18,194,9.278350515463918
2024,80803,rural,hombre,16,18,289,6.228373702422146
2024,80803,rural,hombre,17,20,289,6.920415224913495
2024,80803,rural,hombre,18,20,289,6.920415224913495
2024,80803,rural,hombre,19,19,289,6.57439446366782
2024,80803,rural,hombre,20,19,289,6.57439446366782
2024,80803,rural,hombre,21,24,289,8.304498269896193
2024,80803,rural,hombre,22,18,289,6.228373702422146
2024,80803,rural,hombre,23,30,289,10.380622837370241
2024,80803,rural,hombre,24,34,289,11.764705882352942
2024,80803,rural,hombre,25,25,289,8.650519031141869
2024,80803,rural,hombre,26,14,289,4.844290657439446
2024,80803,rural,hombre,27,24,289,8.304498269896193
2024,80803,rural,hombre,28,24,289,8.304498269896193
2024,80803,rural,mujer,16,15,225,6.666666666666667
2024,80803,rural,mujer,17,12,225,5.333333333333333
2024,80803,rural,mujer,18,20,225,8.88888888888889
2024,80803,rural,mujer,19,21,225,9.333333333333334
2024,80803,rural,mujer,20,20,225,8.88888888888889
2024,80803,rural,mujer,21,18,225,8.0
2024,80803,rural,mujer,22,18,225,8.0
2024,80803,rural,mujer,23,21,225,9.333333333333334
2024,80803,rural,mujer,24,15,225,6.666666666666667
2024,80803,rural,mujer,25,15,225,6.666666666666667
2024,80803,rural,mujer,26,15,225,6.666666666666667
2024,80803,rural,mujer,27,17,225,7.555555555555555
2024,80803,rural,mujer,28,18,225,8.0
2024,80803,urbana,hombre,16,20,217,9.216589861751151
2024,80803,urbana,hombre,17,24,217,11.059907834101383
2024,80803,urbana,hombre,18,9,217,4.147465437788019
2024,80803,urbana,hombre,19,12,217,5.529953917050691
2024,80803,urbana,hombre,20,18,217,8.294930875576037
