gestion,codigo_departamento,area,edad,sexo,razon_inasistencia,observaciones,numerador,denominador,valor,cv
2025,6,urbana,27,hombre,otra_razon,3,0.0,493.1638899843463,0.0,
2025,6,urbana,27,hombre,trabajo,3,0.0,493.1638899843463,0.0,
2025,6,urbana,27,hombre,traslado_familiar,3,0.0,493.1638899843463,0.0,
2025,6,urbana,27,hombre,vacacion_o_receso,3,493.1638899843463,493.1638899843463,100.0,0.0
2025,6,urbana,27,mujer,culmino_estudios,3,0.0,629.2439405534653,0.0,
2025,6,urbana,27,mujer,otra_razon,3,0.0,629.2439405534653,0.0,
2025,6,urbana,27,mujer,trabajo,3,0.0,629.2439405534653,0.0,
2025,6,urbana,27,mujer,traslado_familiar,3,0.0,629.2439405534653,0.0,
2025,6,urbana,27,mujer,vacacion_o_receso,3,202.82333249632137,629.2439405534653,32.232862237485136,0.8981432437668662
2025,6,urbana,28,hombre,culmino_estudios,2,0.0,606.2605929955402,0.0,
2025,6,urbana,28,hombre,otra_razon,2,0.0,606.2605929955402,0.0,
2025,6,urbana,28,hombre,trabajo,2,0.0,606.2605929955402,0.0,
2025,6,urbana,28,hombre,traslado_familiar,2,0.0,606.2605929955402,0.0,
2025,6,urbana,28,hombre,vacacion_o_receso,2,262.91913471745363,606.2605929955402,43.36734693877551,0.8174219372455162
2025,6,urbana,28,mujer,culmino_estudios,2,0.0,230.35771865130215,0.0,
2025,6,urbana,28,mujer,otra_razon,2,0.0,230.35771865130215,0.0,
2025,6,urbana,28,mujer,trabajo,2,0.0,230.35771865130215,0.0,
2025,6,urbana,28,mujer,traslado_familiar,2,0.0,230.35771865130215,0.0,
2025,6,urbana,28,mujer,vacacion_o_receso,2,0.0,230.35771865130215,0.0,
2025,7,rural,16,hombre,culmino_estudios,9,0.0,6930.06182894461,0.0,
2025,7,rural,16,hombre,otra_razon,9,0.0,6930.06182894461,0.0,
2025,7,rural,16,hombre,trabajo,9,0.0,6930.06182894461,0.0,
2025,7,rural,16,hombre,traslado_familiar,9,0.0,6930.06182894461,0.0,
2025,7,rural,16,hombre,vacacion_o_receso,9,3736.779534286793,6930.06182894461,53.921301519699036,0.3718515184069332
2025,7,rural,16,mujer,culmino_estudios,4,0.0,2080.5751689955105,0.0,
2025,7,rural,16,mujer,otra_razon,4,0.0,2080.5751689955105,0.0,
2025,7,rural,16,mujer,trabajo,4,0.0,2080.5751689955105,0.0,
2025,7,rural,16,mujer,traslado_familiar,4,0.0,2080.5751689955105,0.0,
2025,7,rural,16,mujer,vacacion_o_receso,4,1630.4061988655124,2080.5751689955105,78.36324412410742,0.2712264279657264
2025,7,rural,17,hombre,culmino_estudios,4,470.58266229500816,3207.9468820785514,14.669278500961328,1.0903704167613366
2025,7,rural,17,hombre,otra_razon,4,0.0,3207.9468820785514,0.0,
2025,7,rural,17,hombre,trabajo,4,0.0,3207.9468820785514,0.0,
2025,7,rural,17,hombre,traslado_familiar,4,0.0,3207.9468820785514,0.0,
2025,7,rural,17,hombre,vacacion_o_receso,4,2385.9958319366037,3207.9468820785514,74.37766021832087,0.27054409947489094
2025,7,rural,17,mujer,culmino_estudios,7,0.0,6093.016274888222,0.0,
2025,7,rural,17,mujer,otra_razon,7,0.0,6093.016274888222,0.0,
2025,7,rural,17,mujer,trabajo,7,0.0,6093.016274888222,0.0,
2025,7,rural,17,mujer,traslado_familiar,7,0.0,6093.016274888222,0.0,
2025,7,rural,17,mujer,vacacion_o_receso,7,704.6123010730405,6093.016274888222,11.564260938823223,1.0000038882567162
2025,7,rural,18,hombre,culmino_estudios,2,0.0,1154.7812712030384,0.0,
2025,7,rural,18,hombre,otra_razon,2,0.0,1154.7812712030384,0.0,
2025,7,rural,18,hombre,trabajo,2,0.0,1154.7812712030384,0.0,
2025,7,rural,18,hombre,traslado_familiar,2,0.0,1154.7812712030384,0.0,
2025,7,rural,18,hombre,vacacion_o_receso,2,704.6123010730405,1154.7812712030384,61.01694915254239,0.603922826866241
2025,7,rural,18,mujer,culmino_estudios,5,0.0,2042.6542162579142,0.0,
2025,7,rural,18,mujer,otra_razon,5,0.0,2042.6542162579142,0.0,
2025,7,rural,18,mujer,trabajo,5,0.0,2042.6542162579142,0.0,
2025,7,rural,18,mujer,traslado_familiar,5,0.0,2042.6542162579142,0.0,
2025,7,rural,18,mujer,vacacion_o_receso,5,0.0,2042.6542162579142,0.0,
2025,7,rural,19,hombre,culmino_estudios,4,0.0,2697.5208760355736,0.0,
2025,7,rural,19,hombre,otra_razon,4,0.0,2697.5208760355736,0.0,
2025,7,rural,19,hombre,trabajo,4,0.0,2697.5208760355736,0.0,
2025,7,rural,19,hombre,traslado_familiar,4,0.0,2697.5208760355736,0.0,
2025,7,rural,19,hombre,vacacion_o_receso,4,0.0,2697.5208760355736,0.0,
2025,7,rural,19,mujer,culmino_estudios,2,0.0,706.6271238293766,0.0,
2025,7,rural,19,mujer,otra_razon,2,0.0,706.6271238293766,0.0,
2025,7,rural,19,mujer,trabajo,2,0.0,706.6271238293766,0.0,
2025,7,rural,19,mujer,traslado_familiar,2,0.0,706.6271238293766,0.0,
2025,7,rural,19,mujer,vacacion_o_receso,2,256.4581536993786,706.6271238293766,36.293279022403254,0.9869402775508597
2025,7,rural,20,mujer,culmino_estudios,1,0.0,1340.2565823921411,0.0,
2025,7,rural,20,mujer,otra_razon,1,0.0,1340.2565823921411,0.0,
2025,7,rural,20,mujer,trabajo,1,0.0,1340.2565823921411,0.0,
2025,7,rural,20,mujer,traslado_familiar,1,0.0,1340.2565823921411,0.0,
2025,7,rural,20,mujer,vacacion_o_receso,1,1340.2565823921411,1340.2565823921411,100.0,0.0
2025,7,rural,21,hombre,culmino_estudios,2,704.6123010730405,1198.167106017448,58.80751503979109,0.5825497089857717
2025,7,rural,21,hombre,otra_razon,2,0.0,1198.167106017448,0.0,
2025,7,rural,21,hombre,trabajo,2,0.0,1198.167106017448,0.0,
2025,7,rural,21,hombre,traslado_familiar,2,0.0,1198.167106017448,0.0,
2025,7,rural,21,hombre,vacacion_o_receso,2,0.0,1198.167106017448,0.0,
2025,7,rural,21,mujer,culmino_estudios,1,0.0,768.9880542104734,0.0,
2025,7,rural,21,mujer,otra_razon,1,0.0,768.9880542104734,0.0,
2025,7,rural,21,mujer,trabajo,1,0.0,768.9880542104734,0.0,
2025,7,rural,21,mujer,traslado_familiar,1,0.0,768.9880542104734,0.0,
2025,7,rural,21,mujer,vacacion_o_receso,1,0.0,768.9880542104734,0.0,
2025,7,rural,22,hombre,culmino_estudios,1,0.0,768.9880542104734,0.0,
2025,7,rural,22,hombre,otra_razon,1,0.0,768.9880542104734,0.0,
2025,7,rural,22,hombre,trabajo,1,0.0,768.9880542104734,0.0,
2025,7,rural,22,hombre,traslado_familiar,1,0.0,768.9880542104734,0.0,
2025,7,rural,22,hombre,vacacion_o_receso,1,0.0,768.9880542104734,0.0,
2025,7,rural,22,mujer,culmino_estudios,2,0.0,725.8696303697017,0.0,
2025,7,rural,22,mujer,otra_razon,2,0.0,725.8696303697017,0.0,
2025,7,rural,22,mujer,trabajo,2,0.0,725.8696303697017,0.0,
2025,7,rural,22,mujer,traslado_familiar,2,0.0,725.8696303697017,0.0,
2025,7,rural,22,mujer,vacacion_o_receso,2,470.58266229500816,725.8696303697017,64.83019024440104,0.4973762194244965
2025,7,rural,25,hombre,culmino_estudios,1,0.0,236.90785158601963,0.0,
2025,7,rural,25,hombre,otra_razon,1,0.0,236.90785158601963,0.0,
2025,7,rural,25,hombre,trabajo,1,0.0,236.90785158601963,0.0,
2025,7,rural,25,hombre,traslado_familiar,1,0.0,236.90785158601963,0.0,
2025,7,rural,25,hombre,vacacion_o_receso,1,236.90785158601963,236.90785158601963,100.0,0.0
2025,7,rural,25,mujer,culmino_estudios,1,0.0,553.6239508431032,0.0,
2025,7,rural,25,mujer,otra_razon,1,0.0,553.6239508431032,0.0,
2025,7,rural,25,mujer,trabajo,1,0.0,553.6239508431032,0.0,
2025,7,rural,25,mujer,traslado_familiar,1,0.0,553.6239508431032,0.0,
2025,7,rural,25,mujer,vacacion_o_receso,1,0.0,553.6239508431032,0.0,
2025,7,rural,26,mujer,culmino_estudios,2,0.0,1495.9082196744605,0.0,
2025,7,rural,26,mujer,otra_razon,2,0.0,1495.9082196744605,0.0,
2025,7,rural,26,mujer,trabajo,2,0.0,1495.9082196744605,0.0,
2025,7,rural,26,mujer,traslado_familiar,2,0.0,1495.9082196744605,0.0,
2025,7,rural,26,mujer,vacacion_o_receso,2,1495.9082196744605,1495.9082196744605,100.0,0.0
2025,7,urbana,16,hombre,culmino_estudios,62,385.2614596548065,28713.639135806377,1.3417367886830451,0.9903787963020168
2025,7,urbana,16,hombre,otra_razon,62,354.8736739686687,28713.639135806377,1.2359062962734508,1.0030401940129048
2025,7,urbana,16,hombre,trabajo,62,0.0,28713.639135806377,0.0,
2025,7,urbana,16,hombre,traslado_familiar,62,0.0,28713.639135806377,0.0,
2025,7,urbana,16,hombre,vacacion_o_receso,62,11885.927838053425,28713.639135806377,41.39471065244209,0.18189188504201273
2025,7,urbana,16,mujer,culmino_estudios,47,0.0,19591.04624224234,0.0,
2025,7,urbana,16,mujer,otra_razon,47,0.0,19591.04624224234,0.0,
2025,7,urbana,16,mujer,trabajo,47,0.0,19591.04624224234,0.0,
2025,7,urbana,16,mujer,traslado_familiar,47,0.0,19591.04624224234,0.0,
2025,7,urbana,16,mujer,vacacion_o_receso,47,8880.15083768451,19591.04624224234,45.3275987810037,0.19538974951421825
2025,7,urbana,17,hombre,culmino_estudios,51,1653.3098589790752,23330.35108025943,7.086519415380743,0.6013148429970657
2025,7,urbana,17,hombre,otra_razon,51,0.0,23330.35108025943,0.0,
2025,7,urbana,17,hombre,trabajo,51,0.0,23330.35108025943,0.0,
2025,7,urbana,17,hombre,traslado_familiar,51,0.0,23330.35108025943,0.0,
2025,7,urbana,17,hombre,vacacion_o_receso,51,8664.710935404059,23330.35108025943,37.13922223286024,0.23606067547007994
2025,7,urbana,17,mujer,culmino_estudios,59,347.07797287628574,24737.34757521674,1.4030524971238545,0.9984534823916924
2025,7,urbana,17,mujer,otra_razon,59,0.0,24737.34757521674,0.0,
2025,7,urbana,17,mujer,trabajo,59,0.0,24737.34757521674,0.0,
2025,7,urbana,17,mujer,traslado_familiar,59,0.0,24737.34757521674,0.0,
2025,7,urbana,17,mujer,vacacion_o_receso,59,9785.71045113161,24737.34757521674,39.558446682195964,0.1903554511171141
2025,7,urbana,18,hombre,culmino_estudios,50,506.23162868065657,22058.759066602935,2.2949234231724924,0.9708175474856493
2025,7,urbana,18,hombre,otra_razon,50,0.0,22058.759066602935,0.0,
2025,7,urbana,18,hombre,trabajo,50,0.0,22058.759066602935,0.0,
2025,7,urbana,18,hombre,traslado_familiar,50,0.0,22058.759066602935,0.0,
2025,7,urbana,18,hombre,vacacion_o_receso,50,10347.635138927424,22058.759066602935,46.909416380515225,0.1789746383473376
2025,7,urbana,18,mujer,culmino_estudios,49,957.3575917884752,18799.369690902084,5.092498352494161,0.7302979881587881
2025,7,urbana,18,mujer,otra_razon,49,0.0,18799.369690902084,0.0,
2025,7,urbana,18,mujer,trabajo,49,0.0,18799.369690902084,0.0,
2025,7,urbana,18,mujer,traslado_familiar,49,0.0,18799.369690902084,0.0,
2025,7,urbana,18,mujer,vacacion_o_receso,49,6789.949870684938,18799.369690902084,36.11796556121198,0.21425557119697053
2025,7,urbana,19,hombre,culmino_estudios,32,502.6413334417867,14139.095327557421,3.554975207375023,0.9854276257723029
2025,7,urbana,19,hombre,otra_razon,32,0.0,14139.095327557421,0.0,
2025,7,urbana,19,hombre,trabajo,32,0.0,14139.095327557421,0.0,
2025,7,urbana,19,hombre,traslado_familiar,32,0.0,14139.095327557421,0.0,
2025,7,urbana,19,hombre,vacacion_o_receso,32,5691.368399255679,14139.095327557421,40.25270547658783,0.23645945189273002
2025,7,urbana,19,mujer,culmino_estudios,34,0.0,13289.114318569524,0.0,
2025,7,urbana,19,mujer,otra_razon,34,0.0,13289.114318569524,0.0,
2025,7,urbana,19,mujer,trabajo,34,0.0,13289.114318569524,0.0,
2025,7,urbana,19,mujer,traslado_familiar,34,0.0,13289.114318569524,0.0,
2025,7,urbana,19,mujer,vacacion_o_receso,34,4968.868966646732,13289.114318569524,37.39052014703109,0.24703417883961123
2025,7,urbana,20,hombre,culmino_estudios,27,0.0,10219.276786674587,0.0,
2025,7,urbana,20,hombre,otra_razon,27,0.0,10219.276786674587,0.0,
2025,7,urbana,20,hombre,trabajo,27,0.0,10219.276786674587,0.0,
2025,7,urbana,20,hombre,traslado_familiar,27,0.0,10219.276786674587,0.0,
2025,7,urbana,20,hombre,vacacion_o_receso,27,2886.3491826921922,10219.276786674587,28.244162898648987,0.33829142245078475
2025,7,urbana,20,mujer,culmino_estudios,41,0.0,18479.792091176794,0.0,
2025,7,urbana,20,mujer,otra_razon,41,0.0,18479.792091176794,0.0,
2025,7,urbana,20,mujer,trabajo,41,0.0,18479.792091176794,0.0,
2025,7,urbana,20,mujer,traslado_familiar,41,0.0,18479.792091176794,0.0,
2025,7,urbana,20,mujer,vacacion_o_receso,41,3493.3847370224134,18479.792091176794,18.90380973869471,0.3392903082540356
2025,7,urbana,21,hombre,culmino_estudios,14,0.0,7132.260918562513,0.0,
2025,7,urbana,21,hombre,otra_razon,14,0.0,7132.260918562513,0.0,
2025,7,urbana,21,hombre,trabajo,14,0.0,7132.260918562513,0.0,
2025,7,urbana,21,hombre,traslado_familiar,14,0.0,7132.260918562513,0.0,
2025,7,urbana,21,hombre,vacacion_o_receso,14,2367.7548782659674,7132.260918562513,33.197816306798565,0.4682840577305583
2025,7,urbana,21,mujer,culmino_estudios,42,0.0,20015.48294964584,0.0,
2025,7,urbana,21,mujer,otra_razon,42,0.0,20015.48294964584,0.0,
2025,7,urbana,21,mujer,trabajo,42,0.0,20015.48294964584,0.0,
2025,7,urbana,21,mujer,traslado_familiar,42,0.0,20015.48294964584,0.0,
2025,7,urbana,21,mujer,vacacion_o_receso,42,8725.019636097086,20015.48294964584,43.591352045050044,0.23857829719861903
2025,7,urbana,22,hombre,culmino_estudios,24,0.0,12096.129915140831,0.0,
2025,7,urbana,22,hombre,otra_razon,24,0.0,12096.129915140831,0.0,
2025,7,urbana,22,hombre,trabajo,24,0.0,12096.129915140831,0.0,
2025,7,urbana,22,hombre,traslado_familiar,24,0.0,12096.129915140831,0.0,
2025,7,urbana,22,hombre,vacacion_o_receso,24,4310.7703583429,12096.129915140831,35.63759969994263,0.3903081625392293
2025,7,urbana,22,mujer,culmino_estudios,32,695.5313653437386,12456.252081415778,5.583793269417236,0.7228752583027478
2025,7,urbana,22,mujer,otra_razon,32,458.37849554286385,12456.252081415778,3.6799070261812212,0.9856348373430008
2025,7,urbana,22,mujer,trabajo,32,0.0,12456.252081415778,0.0,
2025,7,urbana,22,mujer,traslado_familiar,32,0.0,12456.252081415778,0.0,
2025,7,urbana,22,mujer,vacacion_o_receso,32,2921.151596021925,12456.252081415778,23.45128837252872,0.3355382681295163
2025,7,urbana,23,hombre,culmino_estudios,27,0.0,9257.341553655815,0.0,
2025,7,urbana,23,hombre,otra_razon,27,0.0,9257.341553655815,0.0,
2025,7,urbana,23,hombre,trabajo,27,0.0,9257.341553655815,0.0,
2025,7,urbana,23,hombre,traslado_familiar,27,0.0,9257.341553655815,0.0,
2025,7,urbana,23,hombre,vacacion_o_receso,27,2915.6485611813664,9257.341553655815,31.49552756892661,0.3361754936693409
2025,7,urbana,23,mujer,culmino_estudios,34,0.0,13002.013454170006,0.0,
2025,7,urbana,23,mujer,otra_razon,34,0.0,13002.013454170006,0.0,
2025,7,urbana,23,mujer,trabajo,34,0.0,13002.013454170006,0.0,
2025,7,urbana,23,mujer,traslado_familiar,34,0.0,13002.013454170006,0.0,
2025,7,urbana,23,mujer,vacacion_o_receso,34,2951.4149712438866,13002.013454170006,22.69967633587788,0.31564462812512967
2025,7,urbana,24,hombre,culmino_estudios,13,0.0,3957.182574506077,0.0,
2025,7,urbana,24,hombre,otra_razon,13,0.0,3957.182574506077,0.0,
2025,7,urbana,24,hombre,trabajo,13,0.0,3957.182574506077,0.0,
2025,7,urbana,24,hombre,traslado_familiar,13,0.0,3957.182574506077,0.0,
2025,7,urbana,24,hombre,vacacion_o_receso,13,2423.964310612069,3957.182574506077,61.25480098462782,0.28184533494846004
2025,7,urbana,24,mujer,culmino_estudios,15,511.97103497177795,7560.525677415,6.771632778143339,0.9795580260875308
2025,7,urbana,24,mujer,otra_razon,15,0.0,7560.525677415,0.0,
2025,7,urbana,24,mujer,trabajo,15,0.0,7560.525677415,0.0,
2025,7,urbana,24,mujer,traslado_familiar,15,0.0,7560.525677415,0.0,
2025,7,urbana,24,mujer,vacacion_o_receso,15,3277.000217134544,7560.525677415,43.34354986616453,0.35310678875531976
2025,7,urbana,25,hombre,culmino_estudios,24,0.0,9648.14905195616,0.0,
2025,7,urbana,25,hombre,otra_razon,24,0.0,9648.14905195616,0.0,
2025,7,urbana,25,hombre,trabajo,24,0.0,9648.14905195616,0.0,
2025,7,urbana,25,hombre,traslado_familiar,24,0.0,9648.14905195616,0.0,
2025,7,urbana,25,hombre,vacacion_o_receso,24,4017.3071927853302,9648.14905195616,41.638112876902774,0.2529464091542339
2025,7,urbana,25,mujer,culmino_estudios,27,616.878000133102,12025.847324709086,5.129601128941862,0.9705628614874718
2025,7,urbana,25,mujer,otra_razon,27,0.0,12025.847324709086,0.0,
2025,7,urbana,25,mujer,trabajo,27,0.0,12025.847324709086,0.0,
2025,7,urbana,25,mujer,traslado_familiar,27,0.0,12025.847324709086,0.0,
2025,7,urbana,25,mujer,vacacion_o_receso,27,2487.1791055364033,12025.847324709086,20.68194480089635,0.38978078089016016
2025,7,urbana,26,hombre,culmino_estudios,13,0.0,4949.264188085737,0.0,
2025,7,urbana,26,hombre,otra_razon,13,0.0,4949.264188085737,0.0,
2025,7,urbana,26,hombre,trabajo,13,0.0,4949.264188085737,0.0,
2025,7,urbana,26,hombre,traslado_familiar,13,0.0,4949.264188085737,0.0,
2025,7,urbana,26,hombre,vacacion_o_receso,13,1694.2212143145753,4949.264188085737,34.23177971370046,0.3846206281546773
2025,7,urbana,26,mujer,culmino_estudios,13,0.0,5343.141616771692,0.0,
2025,7,urbana,26,mujer,otra_razon,13,0.0,5343.141616771692,0.0,
2025,7,urbana,26,mujer,trabajo,13,0.0,5343.141616771692,0.0,
2025,7,urbana,26,mujer,traslado_familiar,13,0.0,5343.141616771692,0.0,
2025,7,urbana,26,mujer,vacacion_o_receso,13,1505.3966336479218,5343.141616771692,28.174372712162505,0.5350229118851069
2025,7,urbana,27,hombre,culmino_estudios,7,366.6317952614405,5370.292780160715,6.827035513145123,1.0483846753466266
2025,7,urbana,27,hombre,otra_razon,7,0.0,5370.292780160715,0.0,
2025,7,urbana,27,hombre,trabajo,7,0.0,5370.292780160715,0.0,
2025,7,urbana,27,hombre,traslado_familiar,7,0.0,5370.292780160715,0.0,
2025,7,urbana,27,hombre,vacacion_o_receso,7,2882.638113665456,5370.292780160715,53.67748522603246,0.4329330219365892
2025,7,urbana,27,mujer,culmino_estudios,5,998.1962480842303,2407.9685582732527,41.45387383297206,0.5639912608085136
2025,7,urbana,27,mujer,otra_razon,5,0.0,2407.9685582732527,0.0,
2025,7,urbana,27,mujer,trabajo,5,0.0,2407.9685582732527,0.0,
2025,7,urbana,27,mujer,traslado_familiar,5,0.0,2407.9685582732527,0.0,
2025,7,urbana,27,mujer,vacacion_o_receso,5,170.02960349702772,2407.9685582732527,7.06112224401117,1.0423400044771274
2025,7,urbana,28,hombre,culmino_estudios,7,0.0,2729.3233591564813,0.0,
2025,7,urbana,28,hombre,otra_razon,7,0.0,2729.3233591564813,0.0,
2025,7,urbana,28,hombre,trabajo,7,0.0,2729.3233591564813,0.0,
2025,7,urbana,28,hombre,traslado_familiar,7,0.0,2729.3233591564813,0.0,
2025,7,urbana,28,hombre,vacacion_o_receso,7,908.4085976682493,2729.3233591564813,33.28328959705969,0.6248738501443789
2025,7,urbana,28,mujer,culmino_estudios,10,0.0,4031.403419287597,0.0,
2025,7,urbana,28,mujer,otra_razon,10,0.0,4031.403419287597,0.0,
2025,7,urbana,28,mujer,trabajo,10,0.0,4031.403419287597,0.0,
2025,7,urbana,28,mujer,traslado_familiar,10,0.0,4031.403419287597,0.0,
2025,7,urbana,28,mujer,vacacion_o_receso,10,375.6178686747111,4031.403419287597,9.31729796322611,0.9635820879570223
2025,8,rural,16,hombre,culmino_estudios,3,0.0,523.6561380931072,0.0,
2025,8,rural,16,hombre,otra_razon,3,0.0,523.6561380931072,0.0,
2025,8,rural,16,hombre,trabajo,3,0.0,523.6561380931072,0.0,
2025,8,rural,16,hombre,traslado_familiar,3,0.0,523.6561380931072,0.0,
2025,8,rural,16,hombre,vacacion_o_receso,3,523.6561380931072,523.6561380931072,100.0,0.0
2025,8,rural,16,mujer,culmino_estudios,2,0.0,298.31160765919736,0.0,
2025,8,rural,16,mujer,otra_razon,2,0.0,298.31160765919736,0.0,
2025,8,rural,16,mujer,trabajo,2,0.0,298.31160765919736,0.0,
2025,8,rural,16,mujer,traslado_familiar,2,0.0,298.31160765919736,0.0,
2025,8,rural,16,mujer,vacacion_o_receso,2,144.97499609881038,298.31160765919736,48.59850987241347,0.7269268446461963
2025,8,rural,17,hombre,culmino_estudios,7,144.97499609881038,1751.3000272347656,8.278135890154713,1.2663998055321102
2025,8,rural,17,hombre,otra_razon,7,0.0,1751.3000272347656,0.0,
2025,8,rural,17,hombre,trabajo,7,0.0,1751.3000272347656,0.0,
2025,8,rural,17,hombre,traslado_familiar,7,0.0,1751.3000272347656,0.0,
2025,8,rural,17,hombre,vacacion_o_receso,7,213.1570049748819,1751.3000272347656,12.171358514248896,1.06378677062158
2025,8,rural,17,mujer,culmino_estudios,6,0.0,1919.1145618974738,0.0,
2025,8,rural,17,mujer,otra_razon,6,0.0,1919.1145618974738,0.0,
2025,8,rural,17,mujer,trabajo,6,0.0,1919.1145618974738,0.0,
2025,8,rural,17,mujer,traslado_familiar,6,0.0,1919.1145618974738,0.0,
2025,8,rural,17,mujer,vacacion_o_receso,6,1275.8325063566645,1919.1145618974738,66.48026812402584,0.34384595216891184
2025,8,rural,18,hombre,culmino_estudios,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,hombre,otra_razon,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,hombre,trabajo,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,hombre,traslado_familiar,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,hombre,vacacion_o_receso,3,0.0,613.3464462415479,0.0,
2025,8,rural,18,mujer,culmino_estudios,4,0.0,778.2760343526338,0.0,
2025,8,rural,18,mujer,otra_razon,4,0.0,778.2760343526338,0.0,
2025,8,rural,18,mujer,trabajo,4,0.0,778.2760343526338,0.0,
2025,8,rural,18,mujer,traslado_familiar,4,0.0,778.2760343526338,0.0,
2025,8,rural,18,mujer,vacacion_o_receso,4,441.2839812187832,778.2760343526338,56.7001888457019,0.454065418797094
2025,8,rural,19,hombre,culmino_estudios,2,0.0,391.23327689676034,0.0,
2025,8,rural,19,hombre,otra_razon,2,0.0,391.23327689676034,0.0,
2025,8,rural,19,hombre,trabajo,2,0.0,391.23327689676034,0.0,
2025,8,rural,19,hombre,traslado_familiar,2,0.0,391.23327689676034,0.0,
2025,8,rural,19,hombre,vacacion_o_receso,2,183.65544157346355,391.23327689676034,46.942694402226685,0.7503436115934495
2025,8,rural,19,mujer,culmino_estudios,1,0.0,413.27713820022876,0.0,
2025,8,rural,19,mujer,otra_razon,1,0.0,413.27713820022876,0.0,
2025,8,rural,19,mujer,trabajo,1,0.0,413.27713820022876,0.0,
2025,8,rural,19,mujer,traslado_familiar,1,0.0,413.27713820022876,0.0,
2025,8,rural,19,mujer,vacacion_o_receso,1,0.0,413.27713820022876,0.0,
2025,8,rural,22,hombre,culmino_estudios,2,0.0,275.7598441993683,0.0,
2025,8,rural,22,hombre,otra_razon,2,0.0,275.7598441993683,0.0,
2025,8,rural,22,hombre,trabajo,2,0.0,275.7598441993683,0.0,
2025,8,rural,22,hombre,traslado_familiar,2,0.0,275.7598441993683,0.0,
2025,8,rural,22,hombre,vacacion_o_receso,2,275.7598441993683,275.7598441993683,100.0,0.0
2025,8,rural,22,mujer,culmino_estudios,1,0.0,419.9458029230036,0.0,
2025,8,rural,22,mujer,otra_razon,1,0.0,419.9458029230036,0.0,
2025,8,rural,22,mujer,trabajo,1,0.0,419.9458029230036,0.0,
2025,8,rural,22,mujer,traslado_familiar,1,0.0,419.9458029230036,0.0,
2025,8,rural,22,mujer,vacacion_o_receso,1,0.0,419.9458029230036,0.0,
2025,8,rural,23,hombre,culmino_estudios,1,0.0,413.27713820022876,0.0,
2025,8,rural,23,hombre,otra_razon,1,0.0,413.27713820022876,0.0,
2025,8,rural,23,hombre,trabajo,1,0.0,413.27713820022876,0.0,
2025,8,rural,23,hombre,traslado_familiar,1,0.0,413.27713820022876,0.0,
2025,8,rural,23,hombre,vacacion_o_receso,1,0.0,413.27713820022876,0.0,
2025,8,rural,23,mujer,culmino_estudios,1,0.0,177.73107249044858,0.0,
2025,8,rural,23,mujer,otra_razon,1,0.0,177.73107249044858,0.0,
2025,8,rural,23,mujer,trabajo,1,0.0,177.73107249044858,0.0,
2025,8,rural,23,mujer,traslado_familiar,1,0.0,177.73107249044858,0.0,
2025,8,rural,23,mujer,vacacion_o_receso,1,0.0,177.73107249044858,0.0,
2025,8,rural,24,mujer,culmino_estudios,1,0.0,419.9458029230036,0.0,
2025,8,rural,24,mujer,otra_razon,1,0.0,419.9458029230036,0.0,
2025,8,rural,24,mujer,trabajo,1,0.0,419.9458029230036,0.0,
2025,8,rural,24,mujer,traslado_familiar,1,0.0,419.9458029230036,0.0,
2025,8,rural,24,mujer,vacacion_o_receso,1,0.0,419.9458029230036,0.0,
2025,8,rural,25,hombre,culmino_estudios,1,207.57783532329677,207.57783532329677,100.0,0.0
2025,8,rural,25,hombre,otra_razon,1,0.0,207.57783532329677,0.0,
2025,8,rural,25,hombre,trabajo,1,0.0,207.57783532329677,0.0,
2025,8,rural,25,hombre,traslado_familiar,1,0.0,207.57783532329677,0.0,
2025,8,rural,25,hombre,vacacion_o_receso,1,0.0,207.57783532329677,0.0,
2025,8,urbana,16,hombre,culmino_estudios,15,0.0,2669.4364867506906,0.0,
2025,8,urbana,16,hombre,otra_razon,15,0.0,2669.4364867506906,0.0,
2025,8,urbana,16,hombre,trabajo,15,0.0,2669.4364867506906,0.0,
2025,8,urbana,16,hombre,traslado_familiar,15,0.0,2669.4364867506906,0.0,
2025,8,urbana,16,hombre,vacacion_o_receso,15,2088.0263993282015,2669.4364867506906,78.21974449258401,0.1527222070349627
2025,8,urbana,16,mujer,culmino_estudios,20,0.0,4338.268949400739,0.0,
2025,8,urbana,16,mujer,otra_razon,20,0.0,4338.268949400739,0.0,
2025,8,urbana,16,mujer,trabajo,20,0.0,4338.268949400739,0.0,
2025,8,urbana,16,mujer,traslado_familiar,20,0.0,4338.268949400739,0.0,
2025,8,urbana,16,mujer,vacacion_o_receso,20,2813.6799417005723,4338.268949400739,64.85720397969416,0.22245995765712356
2025,8,urbana,17,hombre,culmino_estudios,14,104.865844461136,3758.07331637747,2.79041507796393,1.0397104931249461
2025,8,urbana,17,hombre,otra_razon,14,0.0,3758.07331637747,0.0,
2025,8,urbana,17,hombre,trabajo,14,0.0,3758.07331637747,0.0,
2025,8,urbana,17,hombre,traslado_familiar,14,0.0,3758.07331637747,0.0,
2025,8,urbana,17,hombre,vacacion_o_receso,14,2442.0925844941758,3758.07331637747,64.98256896297566,0.23349482009987124
