gestion,codigo_departamento,area,edad,sexo,lugar_atencion,observaciones,numerador,denominador,valor,cv
2023,6,urbana,21.0,hombre,servicio_privado,3,85.09925514582618,506.78705851346945,16.791915601681527,1.0589098705811226
2023,6,urbana,21.0,hombre,servicio_publico,3,107.7576849881386,506.78705851346945,21.262911745264034,1.0158101156921404
2023,6,urbana,21.0,mujer,caja_o_seguro,4,0.0,672.6006530931369,0.0,
2023,6,urbana,21.0,mujer,farmacia,4,0.0,672.6006530931369,0.0,
2023,6,urbana,21.0,mujer,medicina_tradicional,4,0.0,672.6006530931369,0.0,
2023,6,urbana,21.0,mujer,otra_atencion,4,0.0,672.6006530931369,0.0,
2023,6,urbana,21.0,mujer,servicio_privado,4,282.96063081979094,672.6006530931369,42.06963367022015,0.62120654473089
2023,6,urbana,21.0,mujer,servicio_publico,4,389.64002227334606,672.6006530931369,57.93036632977987,0.4511266443854208
2023,6,urbana,22.0,hombre,caja_o_seguro,3,0.0,476.48824412939445,0.0,
2023,6,urbana,22.0,hombre,farmacia,3,0.0,476.48824412939445,0.0,
2023,6,urbana,22.0,hombre,medicina_tradicional,3,0.0,476.48824412939445,0.0,
2023,6,urbana,22.0,hombre,otra_atencion,3,0.0,476.48824412939445,0.0,
2023,6,urbana,22.0,hombre,servicio_privado,3,364.0944290500045,476.48824412939445,76.41204867818976,0.29380570107832144
2023,6,urbana,22.0,hombre,servicio_publico,3,112.39381507938991,476.48824412939445,23.58795132181024,0.9517696228229894
2023,6,urbana,22.0,mujer,caja_o_seguro,8,209.53761529882308,1251.6482545010963,16.740934567303352,0.6935629619556009
2023,6,urbana,22.0,mujer,farmacia,8,0.0,1251.6482545010963,0.0,
2023,6,urbana,22.0,mujer,medicina_tradicional,8,0.0,1251.6482545010963,0.0,
2023,6,urbana,22.0,mujer,otra_atencion,8,0.0,1251.6482545010963,0.0,
2023,6,urbana,22.0,mujer,servicio_privado,8,746.0989050971573,1251.6482545010963,59.60931135517386,0.2924531070412407
2023,6,urbana,22.0,mujer,servicio_publico,8,419.64493069244475,1251.6482545010963,33.52738512464224,0.4991429071500969
2023,6,urbana,23.0,hombre,caja_o_seguro,2,0.0,253.73330163508496,0.0,
2023,6,urbana,23.0,hombre,farmacia,2,253.73330163508496,253.73330163508496,100.0,0.0
2023,6,urbana,23.0,hombre,medicina_tradicional,2,106.71004082853169,253.73330163508496,42.05598561201096,0.8194521100583585
2023,6,urbana,23.0,hombre,otra_atencion,2,0.0,253.73330163508496,0.0,
2023,6,urbana,23.0,hombre,servicio_privado,2,0.0,253.73330163508496,0.0,
2023,6,urbana,23.0,hombre,servicio_publico,2,0.0,253.73330163508496,0.0,
2023,6,urbana,23.0,mujer,caja_o_seguro,2,0.0,232.99443455018502,0.0,
2023,6,urbana,23.0,mujer,farmacia,2,147.02326080655328,232.99443455018502,63.1016191826186,0.5218219058154803
2023,6,urbana,23.0,mujer,medicina_tradicional,2,0.0,232.99443455018502,0.0,
2023,6,urbana,23.0,mujer,otra_atencion,2,0.0,232.99443455018502,0.0,
2023,6,urbana,23.0,mujer,servicio_privado,2,0.0,232.99443455018502,0.0,
2023,6,urbana,23.0,mujer,servicio_publico,2,85.97117374363175,232.99443455018502,36.89838081738141,0.8923916565576145
2023,6,urbana,24.0,hombre,caja_o_seguro,4,168.72295063682532,561.5444370077166,30.046233123756643,0.8117790879955687
2023,6,urbana,24.0,hombre,farmacia,4,134.48827351232802,561.5444370077166,23.9497116611058,0.8959958276201574
2023,6,urbana,24.0,hombre,medicina_tradicional,4,0.0,561.5444370077166,0.0,
2023,6,urbana,24.0,hombre,otra_atencion,4,0.0,561.5444370077166,0.0,
2023,6,urbana,24.0,hombre,servicio_privado,4,0.0,561.5444370077166,0.0,
2023,6,urbana,24.0,hombre,servicio_publico,4,427.05616349538866,561.5444370077166,76.0502883388942,0.28216647418129487
2023,6,urbana,24.0,mujer,caja_o_seguro,1,127.20462001509722,127.20462001509722,100.0,0.0
2023,6,urbana,24.0,mujer,farmacia,1,0.0,127.20462001509722,0.0,
2023,6,urbana,24.0,mujer,medicina_tradicional,1,0.0,127.20462001509722,0.0,
2023,6,urbana,24.0,mujer,otra_atencion,1,0.0,127.20462001509722,0.0,
2023,6,urbana,24.0,mujer,servicio_privado,1,0.0,127.20462001509722,0.0,
2023,6,urbana,24.0,mujer,servicio_publico,1,0.0,127.20462001509722,0.0,
2023,6,urbana,25.0,hombre,caja_o_seguro,3,327.7280986442935,454.93271865939073,72.03880600411692,0.34462150069256037
2023,6,urbana,25.0,hombre,farmacia,3,0.0,454.93271865939073,0.0,
2023,6,urbana,25.0,hombre,medicina_tradicional,3,0.0,454.93271865939073,0.0,
2023,6,urbana,25.0,hombre,otra_atencion,3,0.0,454.93271865939073,0.0,
2023,6,urbana,25.0,hombre,servicio_privado,3,0.0,454.93271865939073,0.0,
2023,6,urbana,25.0,hombre,servicio_publico,3,127.20462001509722,454.93271865939073,27.961193995883075,0.8878777292877523
2023,6,urbana,25.0,mujer,caja_o_seguro,8,136.7237703436343,1213.5155460443045,11.266750622957625,0.9736949072291881
2023,6,urbana,25.0,mujer,farmacia,8,134.48827351232802,1213.5155460443045,11.082534043401365,0.9569001898776084
2023,6,urbana,25.0,mujer,medicina_tradicional,8,0.0,1213.5155460443045,0.0,
2023,6,urbana,25.0,mujer,otra_atencion,8,0.0,1213.5155460443045,0.0,
2023,6,urbana,25.0,mujer,servicio_privado,8,255.43832599947933,1213.5155460443045,21.04944817823978,0.6936761180187927
2023,6,urbana,25.0,mujer,servicio_publico,8,686.865176188863,1213.5155460443045,56.60126715540124,0.32831193034282163
2023,6,urbana,26.0,hombre,caja_o_seguro,3,0.0,571.4765353405243,0.0,
2023,6,urbana,26.0,hombre,farmacia,3,227.11876113820418,571.4765353405243,39.742447343506676,0.7402296667927183
2023,6,urbana,26.0,hombre,medicina_tradicional,3,227.11876113820418,571.4765353405243,39.742447343506676,0.7402296667927183
2023,6,urbana,26.0,hombre,otra_atencion,3,0.0,571.4765353405243,0.0,
2023,6,urbana,26.0,hombre,servicio_privado,3,0.0,571.4765353405243,0.0,
2023,6,urbana,26.0,hombre,servicio_publico,3,344.35777420232,571.4765353405243,60.25755265649331,0.4882132987098835
2023,6,urbana,26.0,mujer,caja_o_seguro,13,0.0,1936.1638886718915,0.0,
2023,6,urbana,26.0,mujer,farmacia,13,119.58285559270503,1936.1638886718915,6.176277550281794,0.9971806095000232
2023,6,urbana,26.0,mujer,medicina_tradicional,13,0.0,1936.1638886718915,0.0,
2023,6,urbana,26.0,mujer,otra_atencion,13,0.0,1936.1638886718915,0.0,
2023,6,urbana,26.0,mujer,servicio_privado,13,406.74905312054625,1936.1638886718915,21.007986746388248,0.549661665460252
2023,6,urbana,26.0,mujer,servicio_publico,13,1529.4148355513455,1936.1638886718915,78.99201325361177,0.14618294315291022
2023,6,urbana,27.0,hombre,caja_o_seguro,7,195.85268895114268,1120.7191728526348,17.475625803083826,0.9012213755124158
2023,6,urbana,27.0,hombre,farmacia,7,127.20462001509722,1120.7191728526348,11.350267140635736,0.9713337724178746
2023,6,urbana,27.0,hombre,medicina_tradicional,7,318.2524678786807,1120.7191728526348,28.397164569658724,0.6007907218066423
2023,6,urbana,27.0,hombre,otra_atencion,7,0.0,1120.7191728526348,0.0,
2023,6,urbana,27.0,hombre,servicio_privado,7,0.0,1120.7191728526348,0.0,
2023,6,urbana,27.0,hombre,servicio_publico,7,606.6140160228113,1120.7191728526348,54.12720962725744,0.3610004281730231
2023,6,urbana,27.0,mujer,caja_o_seguro,4,123.63319658732888,624.6834348518233,19.79133584943789,0.9331271473321101
2023,6,urbana,27.0,mujer,farmacia,4,101.20242581802682,624.6834348518233,16.200593800287393,0.982590940889121
2023,6,urbana,27.0,mujer,medicina_tradicional,4,0.0,624.6834348518233,0.0,
2023,6,urbana,27.0,mujer,otra_atencion,4,0.0,624.6834348518233,0.0,
2023,6,urbana,27.0,mujer,servicio_privado,4,199.19087088727724,624.6834348518233,31.886690085599255,0.7929812030338009
2023,6,urbana,27.0,mujer,servicio_publico,4,399.84781244646763,624.6834348518233,64.00807035027472,0.3636997996089049
2023,6,urbana,28.0,hombre,caja_o_seguro,7,168.72295063682532,1167.493355506974,14.451726842039184,0.9260854847391324
2023,6,urbana,28.0,hombre,farmacia,7,0.0,1167.493355506974,0.0,
2023,6,urbana,28.0,hombre,medicina_tradicional,7,0.0,1167.493355506974,0.0,
2023,6,urbana,28.0,hombre,otra_atencion,7,187.75960263084755,1167.493355506974,16.082284472558268,0.9212027598898125
2023,6,urbana,28.0,hombre,servicio_privado,7,160.24310914184403,1167.493355506974,13.725397955028173,0.9473308532655706
2023,6,urbana,28.0,hombre,servicio_publico,7,650.7676930974571,1167.493355506974,55.74059073037437,0.34925510883224176
2023,6,urbana,28.0,mujer,caja_o_seguro,11,0.0,1408.128639883749,0.0,
2023,6,urbana,28.0,mujer,farmacia,11,563.5502467387187,1408.128639883749,40.021218997807175,0.35637164679720834
2023,6,urbana,28.0,mujer,medicina_tradicional,11,147.02326080655328,1408.128639883749,10.441039024580247,0.8488544800892079
2023,6,urbana,28.0,mujer,otra_atencion,11,0.0,1408.128639883749,0.0,
2023,6,urbana,28.0,mujer,servicio_privado,11,320.859028129343,1408.128639883749,22.786201419483394,0.5434013497010577
2023,6,urbana,28.0,mujer,servicio_publico,11,670.7426258222406,1408.128639883749,47.633618607289684,0.3060208736763629
2023,7,rural,16.0,hombre,caja_o_seguro,7,0.0,2968.9423995215498,0.0,
2023,7,rural,16.0,hombre,farmacia,7,373.0528160578559,2968.9423995215498,12.565175266383546,0.8988228569312038
2023,7,rural,16.0,hombre,medicina_tradicional,7,0.0,2968.9423995215498,0.0,
2023,7,rural,16.0,hombre,otra_atencion,7,0.0,2968.9423995215498,0.0,
2023,7,rural,16.0,hombre,servicio_privado,7,0.0,2968.9423995215498,0.0,
2023,7,rural,16.0,hombre,servicio_publico,7,2595.8895834636937,2968.9423995215498,87.43482473361645,0.1291689754646464
2023,7,rural,16.0,mujer,caja_o_seguro,4,0.0,1526.874533746467,0.0,
2023,7,rural,16.0,mujer,farmacia,4,700.3626373175366,1526.874533746467,45.86903650813196,0.619107273139203
2023,7,rural,16.0,mujer,medicina_tradicional,4,0.0,1526.874533746467,0.0,
2023,7,rural,16.0,mujer,otra_atencion,4,0.0,1526.874533746467,0.0,
2023,7,rural,16.0,mujer,servicio_privado,4,0.0,1526.874533746467,0.0,
2023,7,rural,16.0,mujer,servicio_publico,4,826.5118964289304,1526.874533746467,54.130963491868044,0.5246138675942517
2023,7,rural,17.0,hombre,caja_o_seguro,4,0.0,1464.7777609204554,0.0,
2023,7,rural,17.0,hombre,farmacia,4,0.0,1464.7777609204554,0.0,
2023,7,rural,17.0,hombre,medicina_tradicional,4,0.0,1464.7777609204554,0.0,
2023,7,rural,17.0,hombre,otra_atencion,4,245.83523469545838,1464.7777609204554,16.783108076475532,0.9960539865011293
2023,7,rural,17.0,hombre,servicio_privado,4,0.0,1464.7777609204554,0.0,
2023,7,rural,17.0,hombre,servicio_publico,4,1218.9425262249974,1464.7777609204554,83.2168919235245,0.20088327404507483
2023,7,rural,17.0,mujer,caja_o_seguro,3,0.0,935.8184468252165,0.0,
2023,7,rural,17.0,mujer,farmacia,3,0.0,935.8184468252165,0.0,
2023,7,rural,17.0,mujer,medicina_tradicional,3,0.0,935.8184468252165,0.0,
2023,7,rural,17.0,mujer,otra_atencion,3,0.0,935.8184468252165,0.0,
2023,7,rural,17.0,mujer,servicio_privado,3,0.0,935.8184468252165,0.0,
2023,7,rural,17.0,mujer,servicio_publico,3,935.8184468252165,935.8184468252165,100.0,0.0
2023,7,rural,18.0,hombre,caja_o_seguro,3,0.0,799.6267997389759,0.0,
2023,7,rural,18.0,hombre,farmacia,3,0.0,799.6267997389759,0.0,
2023,7,rural,18.0,hombre,medicina_tradicional,3,0.0,799.6267997389759,0.0,
2023,7,rural,18.0,hombre,otra_atencion,3,0.0,799.6267997389759,0.0,
2023,7,rural,18.0,hombre,servicio_privado,3,0.0,799.6267997389759,0.0,
2023,7,rural,18.0,hombre,servicio_publico,3,799.6267997389759,799.6267997389759,100.0,0.0
2023,7,rural,18.0,mujer,caja_o_seguro,2,0.0,535.0829265502516,0.0,
2023,7,rural,18.0,mujer,farmacia,2,0.0,535.0829265502516,0.0,
2023,7,rural,18.0,mujer,medicina_tradicional,2,0.0,535.0829265502516,0.0,
2023,7,rural,18.0,mujer,otra_atencion,2,0.0,535.0829265502516,0.0,
2023,7,rural,18.0,mujer,servicio_privado,2,373.0528160578559,535.0829265502516,69.71869172933162,0.4282423684277979
2023,7,rural,18.0,mujer,servicio_publico,2,162.03011049239575,535.0829265502516,30.28130827066838,0.9859711939452973
2023,7,rural,19.0,hombre,caja_o_seguro,3,0.0,1044.5979853320491,0.0,
2023,7,rural,19.0,hombre,farmacia,3,222.12015091369545,1044.5979853320491,21.263697042560302,0.9644342643930618
2023,7,rural,19.0,hombre,medicina_tradicional,3,0.0,1044.5979853320491,0.0,
2023,7,rural,19.0,hombre,otra_atencion,3,0.0,1044.5979853320491,0.0,
2023,7,rural,19.0,hombre,servicio_privado,3,0.0,1044.5979853320491,0.0,
2023,7,rural,19.0,hombre,servicio_publico,3,822.4778344183537,1044.5979853320491,78.73630295743969,0.26045721281330303
2023,7,rural,20.0,hombre,caja_o_seguro,6,0.0,2225.9700206604607,0.0,
2023,7,rural,20.0,hombre,farmacia,6,862.3927478099324,2225.9700206604607,38.74233434437965,0.24613001055635064
2023,7,rural,20.0,hombre,medicina_tradicional,6,0.0,2225.9700206604607,0.0,
2023,7,rural,20.0,hombre,otra_atencion,6,0.0,2225.9700206604607,0.0,
2023,7,rural,20.0,hombre,servicio_privado,6,0.0,2225.9700206604607,0.0,
2023,7,rural,20.0,hombre,servicio_publico,6,1525.607383342924,2225.9700206604607,68.5367443938111,0.19691672317231396
2023,7,rural,20.0,mujer,caja_o_seguro,3,0.0,1081.2630285746193,0.0,
2023,7,rural,20.0,mujer,farmacia,3,0.0,1081.2630285746193,0.0,
2023,7,rural,20.0,mujer,medicina_tradicional,3,0.0,1081.2630285746193,0.0,
2023,7,rural,20.0,mujer,otra_atencion,3,0.0,1081.2630285746193,0.0,
2023,7,rural,20.0,mujer,servicio_privado,3,0.0,1081.2630285746193,0.0,
2023,7,rural,20.0,mujer,servicio_publico,3,1081.2630285746193,1081.2630285746193,100.0,0.0
2023,7,rural,21.0,hombre,caja_o_seguro,1,0.0,570.6946102310304,0.0,
2023,7,rural,21.0,hombre,farmacia,1,0.0,570.6946102310304,0.0,
2023,7,rural,21.0,hombre,medicina_tradicional,1,0.0,570.6946102310304,0.0,
2023,7,rural,21.0,hombre,otra_atencion,1,0.0,570.6946102310304,0.0,
2023,7,rural,21.0,hombre,servicio_privado,1,0.0,570.6946102310304,0.0,
2023,7,rural,21.0,hombre,servicio_publico,1,570.6946102310304,570.6946102310304,100.0,0.0
2023,7,rural,21.0,mujer,caja_o_seguro,2,0.0,505.84069460015326,0.0,
2023,7,rural,21.0,mujer,farmacia,2,0.0,505.84069460015326,0.0,
2023,7,rural,21.0,mujer,medicina_tradicional,2,0.0,505.84069460015326,0.0,
2023,7,rural,21.0,mujer,otra_atencion,2,0.0,505.84069460015326,0.0,
2023,7,rural,21.0,mujer,servicio_privado,2,0.0,505.84069460015326,0.0,
2023,7,rural,21.0,mujer,servicio_publico,2,505.84069460015326,505.84069460015326,100.0,0.0
2023,7,rural,22.0,hombre,caja_o_seguro,2,0.0,1271.057247548567,0.0,
2023,7,rural,22.0,hombre,farmacia,2,700.3626373175366,1271.057247548567,55.10079413561393,0.6858466983898478
2023,7,rural,22.0,hombre,medicina_tradicional,2,0.0,1271.057247548567,0.0,
2023,7,rural,22.0,hombre,otra_atencion,2,0.0,1271.057247548567,0.0,
2023,7,rural,22.0,hombre,servicio_privado,2,570.6946102310304,1271.057247548567,44.899205864386076,0.8416785332620988
2023,7,rural,22.0,hombre,servicio_publico,2,1271.057247548567,1271.057247548567,100.0,0.0
2023,7,rural,23.0,hombre,caja_o_seguro,1,0.0,185.72621360788443,0.0,
2023,7,rural,23.0,hombre,farmacia,1,0.0,185.72621360788443,0.0,
2023,7,rural,23.0,hombre,medicina_tradicional,1,0.0,185.72621360788443,0.0,
2023,7,rural,23.0,hombre,otra_atencion,1,0.0,185.72621360788443,0.0,
2023,7,rural,23.0,hombre,servicio_privado,1,0.0,185.72621360788443,0.0,
2023,7,rural,23.0,hombre,servicio_publico,1,185.72621360788443,185.72621360788443,100.0,0.0
2023,7,rural,23.0,mujer,caja_o_seguro,1,0.0,570.6946102310304,0.0,
2023,7,rural,23.0,mujer,farmacia,1,0.0,570.6946102310304,0.0,
2023,7,rural,23.0,mujer,medicina_tradicional,1,0.0,570.6946102310304,0.0,
2023,7,rural,23.0,mujer,otra_atencion,1,0.0,570.6946102310304,0.0,
2023,7,rural,23.0,mujer,servicio_privado,1,0.0,570.6946102310304,0.0,
2023,7,rural,23.0,mujer,servicio_publico,1,570.6946102310304,570.6946102310304,100.0,0.0
2023,7,rural,24.0,hombre,caja_o_seguro,2,373.0528160578559,673.3229955787374,55.4047342074227,0.6306722970149576
2023,7,rural,24.0,hombre,farmacia,2,0.0,673.3229955787374,0.0,
2023,7,rural,24.0,hombre,medicina_tradicional,2,0.0,673.3229955787374,0.0,
2023,7,rural,24.0,hombre,otra_atencion,2,0.0,673.3229955787374,0.0,
2023,7,rural,24.0,hombre,servicio_privado,2,0.0,673.3229955787374,0.0,
2023,7,rural,24.0,hombre,servicio_publico,2,300.2701795208814,673.3229955787374,44.595265792577294,0.7835412653581374
2023,7,rural,24.0,mujer,caja_o_seguro,5,0.0,1137.6043037980064,0.0,
2023,7,rural,24.0,mujer,farmacia,5,0.0,1137.6043037980064,0.0,
2023,7,rural,24.0,mujer,medicina_tradicional,5,0.0,1137.6043037980064,0.0,
2023,7,rural,24.0,mujer,otra_atencion,5,0.0,1137.6043037980064,0.0,
2023,7,rural,24.0,mujer,servicio_privado,5,0.0,1137.6043037980064,0.0,
2023,7,rural,24.0,mujer,servicio_publico,5,1137.6043037980064,1137.6043037980064,100.0,0.0
2023,7,rural,25.0,hombre,caja_o_seguro,3,0.0,1507.9468361014049,0.0,
2023,7,rural,25.0,hombre,farmacia,3,486.20216144357914,1507.9468361014049,32.24265934338838,0.9083717225456679
2023,7,rural,25.0,hombre,medicina_tradicional,3,0.0,1507.9468361014049,0.0,
2023,7,rural,25.0,hombre,otra_atencion,3,0.0,1507.9468361014049,0.0,
2023,7,rural,25.0,hombre,servicio_privado,3,0.0,1507.9468361014049,0.0,
2023,7,rural,25.0,hombre,servicio_publico,3,1021.7446746578257,1507.9468361014049,67.75734065661162,0.43225309203968865
2023,7,rural,25.0,mujer,caja_o_seguro,3,0.0,797.8154318744704,0.0,
2023,7,rural,25.0,mujer,farmacia,3,0.0,797.8154318744704,0.0,
2023,7,rural,25.0,mujer,medicina_tradicional,3,0.0,797.8154318744704,0.0,
2023,7,rural,25.0,mujer,otra_atencion,3,0.0,797.8154318744704,0.0,
2023,7,rural,25.0,mujer,servicio_privado,3,0.0,797.8154318744704,0.0,
2023,7,rural,25.0,mujer,servicio_publico,3,797.8154318744704,797.8154318744704,100.0,0.0
2023,7,rural,26.0,hombre,caja_o_seguro,2,0.0,443.63833416493435,0.0,
2023,7,rural,26.0,hombre,farmacia,2,189.82893031670605,443.63833416493435,42.78911800397576,0.8090840523410423
2023,7,rural,26.0,hombre,medicina_tradicional,2,0.0,443.63833416493435,0.0,
2023,7,rural,26.0,hombre,otra_atencion,2,0.0,443.63833416493435,0.0,
2023,7,rural,26.0,hombre,servicio_privado,2,0.0,443.63833416493435,0.0,
2023,7,rural,26.0,hombre,servicio_publico,2,253.80940384822833,443.63833416493435,57.210881996024256,0.6051295100320528
2023,7,rural,26.0,mujer,caja_o_seguro,2,0.0,654.0269503167021,0.0,
2023,7,rural,26.0,mujer,farmacia,2,253.80940384822833,654.0269503167021,38.80717816373242,0.8653971856073008
2023,7,rural,26.0,mujer,medicina_tradicional,2,0.0,654.0269503167021,0.0,
2023,7,rural,26.0,mujer,otra_atencion,2,0.0,654.0269503167021,0.0,
2023,7,rural,26.0,mujer,servicio_privado,2,0.0,654.0269503167021,0.0,
2023,7,rural,26.0,mujer,servicio_publico,2,400.21754646847387,654.0269503167021,61.19282183626758,0.548816376765794
2023,7,rural,27.0,hombre,caja_o_seguro,1,0.0,222.12015091369545,0.0,
2023,7,rural,27.0,hombre,farmacia,1,222.12015091369545,222.12015091369545,100.0,0.0
2023,7,rural,27.0,hombre,medicina_tradicional,1,0.0,222.12015091369545,0.0,
2023,7,rural,27.0,hombre,otra_atencion,1,0.0,222.12015091369545,0.0,
2023,7,rural,27.0,hombre,servicio_privado,1,0.0,222.12015091369545,0.0,
2023,7,rural,27.0,hombre,servicio_publico,1,0.0,222.12015091369545,0.0,
2023,7,rural,27.0,mujer,caja_o_seguro,2,0.0,891.5076162934979,0.0,
2023,7,rural,27.0,mujer,farmacia,2,0.0,891.5076162934979,0.0,
2023,7,rural,27.0,mujer,medicina_tradicional,2,0.0,891.5076162934979,0.0,
2023,7,rural,27.0,mujer,otra_atencion,2,0.0,891.5076162934979,0.0,
2023,7,rural,27.0,mujer,servicio_privado,2,518.454800235642,891.5076162934979,58.154836903261945,0.6326394007137506
2023,7,rural,27.0,mujer,servicio_publico,2,373.0528160578559,891.5076162934979,41.845163096738055,0.8792184913231584
2023,7,rural,28.0,hombre,caja_o_seguro,4,0.0,1492.596231544613,0.0,
2023,7,rural,28.0,hombre,farmacia,4,918.6723467041159,1492.596231544613,61.5486175891941,0.40402723350469466
2023,7,rural,28.0,hombre,medicina_tradicional,4,0.0,1492.596231544613,0.0,
2023,7,rural,28.0,hombre,otra_atencion,4,0.0,1492.596231544613,0.0,
2023,7,rural,28.0,hombre,servicio_privado,4,253.80940384822833,1492.596231544613,17.004558800578888,0.9290019586273591
2023,7,rural,28.0,hombre,servicio_publico,4,320.1144809922688,1492.596231544613,21.44682361022702,0.9747063845345889
2023,7,rural,28.0,mujer,caja_o_seguro,2,0.0,1374.332153156988,0.0,
2023,7,rural,28.0,mujer,farmacia,2,0.0,1374.332153156988,0.0,
2023,7,rural,28.0,mujer,medicina_tradicional,2,0.0,1374.332153156988,0.0,
2023,7,rural,28.0,mujer,otra_atencion,2,0.0,1374.332153156988,0.0,
2023,7,rural,28.0,mujer,servicio_privado,2,0.0,1374.332153156988,0.0,
2023,7,rural,28.0,mujer,servicio_publico,2,1374.332153156988,1374.332153156988,100.0,0.0
2023,7,urbana,16.0,hombre,caja_o_seguro,10,0.0,4102.821132112904,0.0,
2023,7,urbana,16.0,hombre,farmacia,10,0.0,4102.821132112904,0.0,
2023,7,urbana,16.0,hombre,medicina_tradicional,10,0.0,4102.821132112904,0.0,
2023,7,urbana,16.0,hombre,otra_atencion,10,0.0,4102.821132112904,0.0,
2023,7,urbana,16.0,hombre,servicio_privado,10,1533.5611221445874,4102.821132112904,37.37821057177849,0.35679054634722795
2023,7,urbana,16.0,hombre,servicio_publico,10,2883.1781730396165,4102.821132112904,70.2730652933635,0.18809309673500457
2023,7,urbana,16.0,mujer,caja_o_seguro,10,515.0896264869461,6173.104134356077,8.34409423972362,0.9806839155142864
2023,7,urbana,16.0,mujer,farmacia,10,370.1548393434316,6173.104134356077,5.996251339473684,1.0104856932753497
