gestion,codigo_departamento,area,edad,sexo,razon_salida,observaciones,numerador,denominador,valor,cv
2025,7,urbana,27,mujer,fin_del_trabajo,19,0.0,5667.230964802738,0.0,
2025,7,urbana,27,mujer,hogar_o_cuidado,19,1849.1802843620187,5667.230964802738,32.629343957333916,0.32753439370672344
2025,7,urbana,27,mujer,mal_desempeno_del_negocio,19,1620.3987033144394,5667.230964802738,28.59242394351298,0.43700446032994955
2025,7,urbana,27,mujer,otra_razon,19,284.7195577382535,5667.230964802738,5.023962487263193,0.9855202366574668
2025,7,urbana,27,mujer,pandemia,19,0.0,5667.230964802738,0.0,
2025,7,urbana,27,mujer,salud,19,213.30471544768625,5667.230964802738,3.7638260514252906,0.9984252144708249
2025,7,urbana,28,hombre,despido_o_retiro,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,hombre,edad_avanzada,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,hombre,estudios,5,1082.991862706286,2187.9965173216056,49.49696464928609,0.46212636726866907
2025,7,urbana,28,hombre,fin_de_contrato,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,hombre,fin_del_trabajo,5,332.24232099678915,2187.9965173216056,15.184773758392325,0.9570542012167335
2025,7,urbana,28,hombre,hogar_o_cuidado,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,hombre,mal_desempeno_del_negocio,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,hombre,otra_razon,5,432.6038871974303,2187.9965173216056,19.771689935182994,0.9070602276944673
2025,7,urbana,28,hombre,pandemia,5,0.0,2187.9965173216056,0.0,
2025,7,urbana,28,hombre,salud,5,340.1584464211002,2187.9965173216056,15.54657165713859,0.9532061317552893
2025,7,urbana,28,mujer,despido_o_retiro,20,531.3385244520741,7481.448591701525,7.102080806134771,0.9918158477594698
2025,7,urbana,28,mujer,edad_avanzada,20,0.0,7481.448591701525,0.0,
2025,7,urbana,28,mujer,estudios,20,986.7733847144443,7481.448591701525,13.189603224821731,0.6792049093187923
2025,7,urbana,28,mujer,fin_de_contrato,20,1118.7671331902877,7481.448591701525,14.953883856546604,0.6208005864866111
2025,7,urbana,28,mujer,fin_del_trabajo,20,0.0,7481.448591701525,0.0,
2025,7,urbana,28,mujer,hogar_o_cuidado,20,4082.1870575028,7481.448591701525,54.564126284725,0.31553130788130707
2025,7,urbana,28,mujer,mal_desempeno_del_negocio,20,469.6189459285866,7481.448591701525,6.277112516010484,0.7809899200200418
2025,7,urbana,28,mujer,otra_razon,20,292.7635459133333,7481.448591701525,3.913193311761424,1.0203505716981993
2025,7,urbana,28,mujer,pandemia,20,0.0,7481.448591701525,0.0,
2025,7,urbana,28,mujer,salud,20,0.0,7481.448591701525,0.0,
2025,8,rural,18,mujer,despido_o_retiro,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,edad_avanzada,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,estudios,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,fin_de_contrato,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,fin_del_trabajo,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,hogar_o_cuidado,2,700.88884439998,700.88884439998,100.0,0.0
2025,8,rural,18,mujer,mal_desempeno_del_negocio,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,otra_razon,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,pandemia,2,0.0,700.88884439998,0.0,
2025,8,rural,18,mujer,salud,2,0.0,700.88884439998,0.0,
2025,8,rural,19,mujer,despido_o_retiro,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,edad_avanzada,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,estudios,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,fin_de_contrato,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,fin_del_trabajo,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,hogar_o_cuidado,1,350.44442219999,350.44442219999,100.0,0.0
2025,8,rural,19,mujer,mal_desempeno_del_negocio,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,otra_razon,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,pandemia,1,0.0,350.44442219999,0.0,
2025,8,rural,19,mujer,salud,1,0.0,350.44442219999,0.0,
2025,8,rural,20,mujer,despido_o_retiro,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,edad_avanzada,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,estudios,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,fin_de_contrato,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,fin_del_trabajo,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,hogar_o_cuidado,1,618.4652385207061,618.4652385207061,100.0,0.0
2025,8,rural,20,mujer,mal_desempeno_del_negocio,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,otra_razon,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,pandemia,1,0.0,618.4652385207061,0.0,
2025,8,rural,20,mujer,salud,1,0.0,618.4652385207061,0.0,
2025,8,rural,23,mujer,despido_o_retiro,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,edad_avanzada,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,estudios,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,fin_de_contrato,1,781.4597718254241,781.4597718254241,100.0,0.0
2025,8,rural,23,mujer,fin_del_trabajo,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,hogar_o_cuidado,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,mal_desempeno_del_negocio,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,otra_razon,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,pandemia,1,0.0,781.4597718254241,0.0,
2025,8,rural,23,mujer,salud,1,0.0,781.4597718254241,0.0,
2025,8,rural,25,mujer,despido_o_retiro,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,edad_avanzada,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,estudios,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,fin_de_contrato,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,fin_del_trabajo,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,hogar_o_cuidado,2,703.4497019478353,703.4497019478353,100.0,0.0
2025,8,rural,25,mujer,mal_desempeno_del_negocio,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,otra_razon,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,pandemia,2,0.0,703.4497019478353,0.0,
2025,8,rural,25,mujer,salud,2,0.0,703.4497019478353,0.0,
2025,8,rural,26,mujer,despido_o_retiro,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,edad_avanzada,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,estudios,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,fin_de_contrato,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,fin_del_trabajo,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,hogar_o_cuidado,1,350.44442219999,350.44442219999,100.0,0.0
2025,8,rural,26,mujer,mal_desempeno_del_negocio,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,otra_razon,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,pandemia,1,0.0,350.44442219999,0.0,
2025,8,rural,26,mujer,salud,1,0.0,350.44442219999,0.0,
2025,8,rural,28,mujer,despido_o_retiro,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,edad_avanzada,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,estudios,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,fin_de_contrato,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,fin_del_trabajo,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,hogar_o_cuidado,1,424.4966661767736,424.4966661767736,100.0,0.0
2025,8,rural,28,mujer,mal_desempeno_del_negocio,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,otra_razon,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,pandemia,1,0.0,424.4966661767736,0.0,
2025,8,rural,28,mujer,salud,1,0.0,424.4966661767736,0.0,
2025,8,urbana,16,hombre,despido_o_retiro,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,edad_avanzada,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,estudios,3,486.0475960163277,486.0475960163277,100.0,0.0
2025,8,urbana,16,hombre,fin_de_contrato,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,fin_del_trabajo,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,hogar_o_cuidado,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,mal_desempeno_del_negocio,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,otra_razon,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,pandemia,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,hombre,salud,3,0.0,486.0475960163277,0.0,
2025,8,urbana,16,mujer,despido_o_retiro,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,edad_avanzada,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,estudios,9,854.2991075438251,854.2991075438251,100.0,0.0
2025,8,urbana,16,mujer,fin_de_contrato,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,fin_del_trabajo,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,hogar_o_cuidado,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,mal_desempeno_del_negocio,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,otra_razon,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,pandemia,9,0.0,854.2991075438251,0.0,
2025,8,urbana,16,mujer,salud,9,0.0,854.2991075438251,0.0,
2025,8,urbana,17,hombre,despido_o_retiro,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,edad_avanzada,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,estudios,3,332.1657898940346,332.1657898940346,100.0,0.0
2025,8,urbana,17,hombre,fin_de_contrato,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,fin_del_trabajo,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,hogar_o_cuidado,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,mal_desempeno_del_negocio,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,otra_razon,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,pandemia,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,hombre,salud,3,0.0,332.1657898940346,0.0,
2025,8,urbana,17,mujer,despido_o_retiro,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,edad_avanzada,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,estudios,4,477.7979644959289,617.8747218411893,77.3292623255651,0.26049442709096116
2025,8,urbana,17,mujer,fin_de_contrato,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,fin_del_trabajo,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,hogar_o_cuidado,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,mal_desempeno_del_negocio,4,140.07675734526035,617.8747218411893,22.6707376744349,0.8885393221933101
2025,8,urbana,17,mujer,otra_razon,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,pandemia,4,0.0,617.8747218411893,0.0,
2025,8,urbana,17,mujer,salud,4,0.0,617.8747218411893,0.0,
2025,8,urbana,18,hombre,despido_o_retiro,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,edad_avanzada,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,estudios,4,482.832246914813,482.832246914813,100.0,0.0
2025,8,urbana,18,hombre,fin_de_contrato,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,fin_del_trabajo,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,hogar_o_cuidado,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,mal_desempeno_del_negocio,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,otra_razon,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,pandemia,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,hombre,salud,4,0.0,482.832246914813,0.0,
2025,8,urbana,18,mujer,despido_o_retiro,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,edad_avanzada,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,estudios,3,309.98600205576645,385.33705503223496,80.44541733206397,0.2402401738335902
2025,8,urbana,18,mujer,fin_de_contrato,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,fin_del_trabajo,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,hogar_o_cuidado,3,75.35105297646848,385.33705503223496,19.554582667936018,0.9883218359684194
2025,8,urbana,18,mujer,mal_desempeno_del_negocio,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,otra_razon,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,pandemia,3,0.0,385.33705503223496,0.0,
2025,8,urbana,18,mujer,salud,3,0.0,385.33705503223496,0.0,
2025,8,urbana,19,hombre,despido_o_retiro,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,edad_avanzada,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,estudios,10,2025.7056570646878,2025.7056570646878,100.0,0.0
2025,8,urbana,19,hombre,fin_de_contrato,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,fin_del_trabajo,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,hogar_o_cuidado,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,mal_desempeno_del_negocio,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,otra_razon,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,pandemia,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,hombre,salud,10,0.0,2025.7056570646878,0.0,
2025,8,urbana,19,mujer,despido_o_retiro,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,19,mujer,edad_avanzada,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,19,mujer,estudios,9,591.3275115219705,1219.5007732844238,48.48931009115935,0.37717095102689147
2025,8,urbana,19,mujer,fin_de_contrato,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,19,mujer,fin_del_trabajo,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,19,mujer,hogar_o_cuidado,9,628.1732617624533,1219.5007732844238,51.51068990884065,0.3550478402460994
2025,8,urbana,19,mujer,mal_desempeno_del_negocio,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,19,mujer,otra_razon,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,19,mujer,pandemia,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,19,mujer,salud,9,0.0,1219.5007732844238,0.0,
2025,8,urbana,20,hombre,despido_o_retiro,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,edad_avanzada,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,estudios,4,478.71984183934285,547.9145106088408,87.37126551136434,0.14908663365751304
2025,8,urbana,20,hombre,fin_de_contrato,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,fin_del_trabajo,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,hogar_o_cuidado,4,69.19466876949797,547.9145106088408,12.62873448863566,1.0314483897977116
2025,8,urbana,20,hombre,mal_desempeno_del_negocio,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,otra_razon,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,pandemia,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,hombre,salud,4,0.0,547.9145106088408,0.0,
2025,8,urbana,20,mujer,despido_o_retiro,8,0.0,915.4199966597146,0.0,
2025,8,urbana,20,mujer,edad_avanzada,8,0.0,915.4199966597146,0.0,
2025,8,urbana,20,mujer,estudios,8,701.153556580123,915.4199966597146,76.59364653804477,0.18117910537858423
2025,8,urbana,20,mujer,fin_de_contrato,8,49.1851928220025,915.4199966597146,5.3729646502670745,1.0157161808096253
2025,8,urbana,20,mujer,fin_del_trabajo,8,0.0,915.4199966597146,0.0,
2025,8,urbana,20,mujer,hogar_o_cuidado,8,165.08124725758904,915.4199966597146,18.03338881168815,0.7115490976432232
2025,8,urbana,20,mujer,mal_desempeno_del_negocio,8,0.0,915.4199966597146,0.0,
2025,8,urbana,20,mujer,otra_razon,8,0.0,915.4199966597146,0.0,
2025,8,urbana,20,mujer,pandemia,8,0.0,915.4199966597146,0.0,
2025,8,urbana,20,mujer,salud,8,0.0,915.4199966597146,0.0,
2025,8,urbana,21,hombre,despido_o_retiro,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,edad_avanzada,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,estudios,2,243.5400187898017,243.5400187898017,100.0,0.0
2025,8,urbana,21,hombre,fin_de_contrato,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,fin_del_trabajo,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,hogar_o_cuidado,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,mal_desempeno_del_negocio,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,otra_razon,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,pandemia,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,hombre,salud,2,0.0,243.5400187898017,0.0,
2025,8,urbana,21,mujer,despido_o_retiro,5,0.0,560.1861939625402,0.0,
2025,8,urbana,21,mujer,edad_avanzada,5,0.0,560.1861939625402,0.0,
2025,8,urbana,21,mujer,estudios,5,308.5773923697271,560.1861939625402,55.084790681285824,0.42711901617686576
2025,8,urbana,21,mujer,fin_de_contrato,5,0.0,560.1861939625402,0.0,
2025,8,urbana,21,mujer,fin_del_trabajo,5,0.0,560.1861939625402,0.0,
2025,8,urbana,21,mujer,hogar_o_cuidado,5,251.60880159281314,560.1861939625402,44.915209318714176,0.5238261595342585
2025,8,urbana,21,mujer,mal_desempeno_del_negocio,5,0.0,560.1861939625402,0.0,
2025,8,urbana,21,mujer,otra_razon,5,0.0,560.1861939625402,0.0,
2025,8,urbana,21,mujer,pandemia,5,0.0,560.1861939625402,0.0,
2025,8,urbana,21,mujer,salud,5,0.0,560.1861939625402,0.0,
2025,8,urbana,22,hombre,despido_o_retiro,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,edad_avanzada,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,estudios,3,397.1678551493606,564.9709354015462,70.29881189677101,0.37868303237884593
2025,8,urbana,22,hombre,fin_de_contrato,3,167.8030802521856,564.9709354015462,29.701188103228993,0.896293009194646
2025,8,urbana,22,hombre,fin_del_trabajo,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,hogar_o_cuidado,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,mal_desempeno_del_negocio,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,otra_razon,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,pandemia,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,hombre,salud,3,0.0,564.9709354015462,0.0,
2025,8,urbana,22,mujer,despido_o_retiro,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,edad_avanzada,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,estudios,7,789.5235045066779,1135.8934471522284,69.50682799395257,0.2496583398776842
2025,8,urbana,22,mujer,fin_de_contrato,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,fin_del_trabajo,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,hogar_o_cuidado,7,346.36994264555057,1135.8934471522284,30.493172006047438,0.5690768833000543
2025,8,urbana,22,mujer,mal_desempeno_del_negocio,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,otra_razon,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,pandemia,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,22,mujer,salud,7,0.0,1135.8934471522284,0.0,
2025,8,urbana,23,hombre,despido_o_retiro,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,edad_avanzada,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,estudios,5,373.76394047162535,613.790478406606,60.89438556328095,0.4462345413953545
2025,8,urbana,23,hombre,fin_de_contrato,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,fin_del_trabajo,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,hogar_o_cuidado,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,mal_desempeno_del_negocio,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,otra_razon,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,pandemia,5,0.0,613.790478406606,0.0,
2025,8,urbana,23,hombre,salud,5,240.0265379349806,613.790478406606,39.105614436719044,0.6948664176944305
2025,8,urbana,23,mujer,despido_o_retiro,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,edad_avanzada,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,estudios,4,221.12519996748787,377.6022483192077,58.56035046183271,0.4495757780123846
2025,8,urbana,23,mujer,fin_de_contrato,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,fin_del_trabajo,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,hogar_o_cuidado,4,156.47704835171982,377.6022483192077,41.43964953816728,0.6353170312241184
2025,8,urbana,23,mujer,mal_desempeno_del_negocio,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,otra_razon,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,pandemia,4,0.0,377.6022483192077,0.0,
2025,8,urbana,23,mujer,salud,4,0.0,377.6022483192077,0.0,
2025,8,urbana,24,hombre,despido_o_retiro,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,edad_avanzada,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,estudios,3,294.09276653243137,294.09276653243137,100.0,0.0
2025,8,urbana,24,hombre,fin_de_contrato,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,fin_del_trabajo,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,hogar_o_cuidado,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,mal_desempeno_del_negocio,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,otra_razon,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,pandemia,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,hombre,salud,3,0.0,294.09276653243137,0.0,
2025,8,urbana,24,mujer,despido_o_retiro,8,0.0,883.9332354118454,0.0,
2025,8,urbana,24,mujer,edad_avanzada,8,0.0,883.9332354118454,0.0,
2025,8,urbana,24,mujer,estudios,8,232.4840744619424,883.9332354118454,26.30108985025578,0.6734248914144904
2025,8,urbana,24,mujer,fin_de_contrato,8,0.0,883.9332354118454,0.0,
2025,8,urbana,24,mujer,fin_del_trabajo,8,0.0,883.9332354118454,0.0,
2025,8,urbana,24,mujer,hogar_o_cuidado,8,555.5836736450102,883.9332354118454,62.85357891155101,0.28778735202747835
2025,8,urbana,24,mujer,mal_desempeno_del_negocio,8,95.86548730489285,883.9332354118454,10.845331238193216,0.9801822988206079
2025,8,urbana,24,mujer,otra_razon,8,0.0,883.9332354118454,0.0,
2025,8,urbana,24,mujer,pandemia,8,0.0,883.9332354118454,0.0,
2025,8,urbana,24,mujer,salud,8,0.0,883.9332354118454,0.0,
2025,8,urbana,25,hombre,despido_o_retiro,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,edad_avanzada,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,estudios,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,fin_de_contrato,1,247.09513389863415,247.09513389863415,100.0,0.0
2025,8,urbana,25,hombre,fin_del_trabajo,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,hogar_o_cuidado,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,mal_desempeno_del_negocio,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,otra_razon,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,pandemia,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,hombre,salud,1,0.0,247.09513389863415,0.0,
2025,8,urbana,25,mujer,despido_o_retiro,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,edad_avanzada,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,estudios,4,85.65479118532359,616.4601761439477,13.894618744248389,1.044556965191772
2025,8,urbana,25,mujer,fin_de_contrato,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,fin_del_trabajo,4,306.4251375838182,616.4601761439477,49.7072072847518,0.5879871967515765
2025,8,urbana,25,mujer,hogar_o_cuidado,4,224.38024737480592,616.4601761439477,36.39817397099981,0.7142769773386907
2025,8,urbana,25,mujer,mal_desempeno_del_negocio,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,otra_razon,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,pandemia,4,0.0,616.4601761439477,0.0,
2025,8,urbana,25,mujer,salud,4,0.0,616.4601761439477,0.0,
2025,8,urbana,26,hombre,despido_o_retiro,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,edad_avanzada,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,estudios,2,110.0477584365547,182.01581939080825,60.46054612443872,0.559172319196442
2025,8,urbana,26,hombre,fin_de_contrato,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,fin_del_trabajo,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,hogar_o_cuidado,2,71.96806095425356,182.01581939080825,39.539453875561286,0.855041243176653
2025,8,urbana,26,hombre,mal_desempeno_del_negocio,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,otra_razon,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,pandemia,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,hombre,salud,2,0.0,182.01581939080825,0.0,
2025,8,urbana,26,mujer,despido_o_retiro,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,edad_avanzada,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,estudios,3,100.55878023683591,363.633847350362,27.6538559239089,0.88619665835962
2025,8,urbana,26,mujer,fin_de_contrato,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,fin_del_trabajo,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,hogar_o_cuidado,3,263.0750671135261,363.633847350362,72.34614407609111,0.33874306673139504
2025,8,urbana,26,mujer,mal_desempeno_del_negocio,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,otra_razon,3,0.0,363.633847350362,0.0,
2025,8,urbana,26,mujer,pandemia,3,0.0,363.633847350362,0.0,
