gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2025,1,rural,16,hombre,14,2741.95747842918,2989.7703012687257,91.71130896797038,0.0832732104825487
2025,1,rural,16,mujer,15,3431.847889919541,3886.6840676988154,88.29757783609696,0.08046771182721253
2025,1,rural,17,hombre,13,2068.1703513660136,2357.869381971705,87.7135250654369,0.10699398370366438
2025,1,rural,17,mujer,16,3052.318400360851,3447.2578173722595,88.54337453319755,0.09255507017127877
2025,1,rural,18,hombre,12,1635.7093203291063,3069.1612807939096,53.294993996079356,0.3161469460338703
2025,1,rural,18,mujer,5,1174.4570462953684,1394.7351110416316,84.20645877468786,0.20043340527037512
2025,1,rural,19,hombre,6,721.9973495546598,1015.2699674524084,71.11382909969745,0.32155952664392373
2025,1,rural,19,mujer,6,462.2306070448053,1180.637150245104,39.150945483025396,0.5399784979506138
2025,1,rural,20,hombre,4,499.4848310720542,940.5574856081774,53.10518907295501,0.4646633872308097
2025,1,rural,20,mujer,3,572.9050444578803,572.9050444578803,100.0,0.0
2025,1,rural,21,hombre,8,1292.4735798953084,1791.9584109673624,72.12631565470237,0.23327125210102392
2025,1,rural,21,mujer,5,1121.611163046503,1121.611163046503,100.0,0.0
2025,1,rural,22,hombre,5,613.2473014077952,1012.240280921298,60.583175058953756,0.385589773821162
2025,1,rural,22,mujer,7,1093.3486313935296,1876.5595282691315,58.26346646205215,0.46063345867031424
2025,1,rural,23,hombre,4,271.1018560267577,774.9347988705103,34.98382785518167,0.4919386112039517
2025,1,rural,23,mujer,5,1278.545638227308,1334.1862930063276,95.8296187668332,0.05031238340497344
2025,1,rural,24,hombre,5,877.3241346261552,1253.8678350471178,69.96942660971818,0.3435539520141012
2025,1,rural,24,mujer,9,1450.221357578339,1953.0929922293476,74.25255035721527,0.1588570897174515
2025,1,rural,25,hombre,9,1025.5847893577265,1860.837055628041,55.11416414757427,0.26884840473983274
2025,1,rural,25,mujer,2,293.2726178977488,1076.483514773351,27.24357724693035,1.0289311980714153
2025,1,rural,26,hombre,10,2305.577162699504,2809.0573956291837,82.07654162876553,0.14899570907569268
2025,1,rural,26,mujer,2,193.2598316965772,301.7591085156653,64.044407026257,0.5084888722663411
2025,1,rural,27,hombre,7,1019.6960273317002,2219.840678151586,45.93555012158708,0.48743743789692706
2025,1,rural,27,mujer,5,1165.2302632107164,1511.9851177343203,77.06625214385647,0.2550341979759485
2025,1,rural,28,hombre,9,2755.816310901467,2755.816310901467,100.0,0.0
2025,1,rural,28,mujer,6,402.91599576016165,542.51586104027,74.26805826240238,0.282938277532193
2025,1,urbana,16,hombre,18,1944.6190408458808,4166.0893919316795,46.67732393385406,0.34514796851998325
2025,1,urbana,16,mujer,19,2361.5636570536435,4506.55475894691,52.40286168419915,0.20903564843100206
2025,1,urbana,17,hombre,6,484.30215667238366,1008.2704232332528,48.03296273626241,0.40811912172711934
2025,1,urbana,17,mujer,17,2338.6111190359256,3583.5828049985594,65.25902277949082,0.18526304069709895
2025,1,urbana,18,hombre,16,1472.556640624573,3573.7234337508253,41.20510912281316,0.2786089273943905
2025,1,urbana,18,mujer,12,1401.894106203086,2374.316123192173,59.044121905649845,0.22021476131968254
2025,1,urbana,19,hombre,15,2415.4113348380265,3854.3719656030903,62.66679387442279,0.2805042608228106
2025,1,urbana,19,mujer,18,2366.3935686966374,3797.6267234549045,62.31243197445699,0.21763726033435973
2025,1,urbana,20,hombre,8,1078.0811148054343,1701.9523090946343,63.34379107126258,0.35074578358506164
2025,1,urbana,20,mujer,20,1992.5797681181987,4831.897213874538,41.238041289384455,0.17821041393731854
2025,1,urbana,21,hombre,10,1515.6585721604577,2237.1925383434923,67.74824009035505,0.29783647536941776
2025,1,urbana,21,mujer,8,1354.0781859794129,1820.9854629513432,74.35963732433123,0.1877634329495254
2025,1,urbana,22,hombre,15,1776.183517805491,3159.1815666438197,56.22290078415572,0.2694281089455481
2025,1,urbana,22,mujer,13,2403.37932989254,3626.0222978084266,66.28142720868392,0.1990875731136579
2025,1,urbana,23,hombre,16,1777.8273128037129,2849.3879881272615,62.3933041134274,0.16340690065216443
2025,1,urbana,23,mujer,13,1617.0523530657745,2886.3444518454385,56.02423342203255,0.29150921372520894
2025,1,urbana,24,hombre,15,2120.727835735325,4380.379840144024,48.41424518257295,0.32908013020616383
2025,1,urbana,24,mujer,12,1591.7311455385607,2571.730161420586,61.89339649301744,0.2558675006662179
2025,1,urbana,25,hombre,20,2372.1057398097328,4283.143873492665,55.382350205187315,0.24310552194327256
2025,1,urbana,25,mujer,12,1164.7999777400553,2626.170272248818,44.35355887044691,0.40813765779124433
2025,1,urbana,26,hombre,9,1290.483038353212,2221.123489400831,58.10046332459128,0.32846587814927763
2025,1,urbana,26,mujer,12,1833.272438353385,3487.2431640581426,52.570823200639275,0.3079231455147108
2025,1,urbana,27,hombre,11,1788.2151783647869,2349.248366194554,76.11860900265047,0.1436833596770079
2025,1,urbana,27,mujer,14,1653.2263270007197,3764.073983044028,43.92119640708407,0.4148900904953086
2025,1,urbana,28,hombre,11,1924.4389678533316,2701.252613415223,71.24246574703884,0.1957107846708735
2025,1,urbana,28,mujer,18,1702.529525872635,4675.235531239042,36.415909198513184,0.3682180793591418
2025,2,rural,16,hombre,11,8458.01025020559,12586.291982184408,67.20017509666627,0.29631640495871103
2025,2,rural,16,mujer,7,3381.7791882636816,6752.209298145846,50.08403974077517,0.4050105303127993
2025,2,rural,17,hombre,17,13930.556437351286,20413.984087438574,68.24026303578455,0.20462069632905672
2025,2,rural,17,mujer,5,2935.2577348042123,3455.1114560240317,84.95406797041387,0.17497320646358222
2025,2,rural,18,hombre,9,4434.1112918600165,7743.392897953192,57.2631577694073,0.3571156063911266
2025,2,rural,18,mujer,9,7289.321995524041,9380.152266783445,77.71006043618979,0.16104971829494996
2025,2,rural,19,hombre,8,6567.390599260382,9628.547027175202,68.20749362001202,0.27578201750219444
2025,2,rural,19,mujer,6,1950.6303770984641,3973.8463275907884,49.086708853209906,0.459492866489952
2025,2,rural,20,hombre,7,6388.468245777695,8862.008841593137,72.08826305604578,0.19740493905029985
2025,2,rural,20,mujer,8,2750.6170895740556,6576.515398092764,41.82484071080794,0.4402434406336625
2025,2,rural,21,hombre,4,946.2809710153729,3163.635197423865,29.911191144475996,0.8402828566849985
2025,2,rural,21,mujer,6,6166.5429041190955,9119.31204064767,67.62070292838818,0.19703353082694727
2025,2,rural,22,hombre,5,1570.4237391318957,6723.56847724232,23.356997767590325,0.6753107653548933
2025,2,rural,22,mujer,7,1195.8852371195444,5502.979534343103,21.73159521412428,0.7385765675093551
2025,2,rural,23,hombre,3,1699.9110083671844,1699.9110083671844,100.0,0.0
2025,2,rural,23,mujer,6,7523.283567854441,7884.489919309813,95.41877337466377,0.0520150749085483
2025,2,rural,24,hombre,6,1628.0932582363066,3461.5723887357085,47.033344255179514,0.53421947085335
2025,2,rural,24,mujer,2,0.0,733.4346842723387,0.0,
2025,2,rural,25,hombre,9,4514.738410934763,9115.69349291674,49.527097575657805,0.49485252078072645
2025,2,rural,25,mujer,9,4574.3705684820625,11062.771358788465,41.349228146599096,0.33707453727186804
2025,2,rural,26,hombre,5,0.0,5663.757201682782,0.0,
2025,2,rural,26,mujer,7,3889.2214585313504,5355.441712858339,72.62186140861893,0.3185418416540003
2025,2,rural,27,hombre,6,4228.176864303679,5370.617304031996,78.72794922716558,0.2423015367682026
2025,2,rural,27,mujer,5,2624.683676914287,4825.440880341857,54.39261907874295,0.577206581600581
2025,2,rural,28,hombre,6,2667.6096443677025,5587.179657006736,47.74519181645292,0.46970759277436364
2025,2,rural,28,mujer,3,3472.6228577483926,4160.154887087154,83.47340308235121,0.22658213701249594
2025,2,urbana,16,hombre,89,14057.631889339824,21061.281701339052,66.7463266893489,0.07787750285952802
2025,2,urbana,16,mujer,81,11244.679173680152,19356.49452284192,58.09253922713486,0.108448109108794
2025,2,urbana,17,hombre,80,10135.192963488787,18595.665335052487,54.50298648031773,0.10743201181524374
2025,2,urbana,17,mujer,85,11330.084123765688,19536.073294140857,57.995708519192235,0.10839814236604045
2025,2,urbana,18,hombre,80,11435.868651509707,19544.01291206941,58.51341125776418,0.10078397887832526
2025,2,urbana,18,mujer,76,9979.289453205181,18401.54781963113,54.23070684607889,0.11031659611872714
2025,2,urbana,19,hombre,51,6892.742018164789,11489.03356590426,59.99409766388203,0.11728321037807118
2025,2,urbana,19,mujer,60,8496.76358653819,14612.130171937957,58.148698968312665,0.11743721674819156
2025,2,urbana,20,hombre,65,8598.595869243145,15299.844326404484,56.20054482779071,0.12091310466056414
2025,2,urbana,20,mujer,80,11060.899424436664,19969.951693284682,55.38771247081247,0.10183841364612904
2025,2,urbana,21,hombre,65,7538.725953236315,15507.422201287365,48.61366289885678,0.136539920318454
2025,2,urbana,21,mujer,68,7602.6742098501245,14871.577603884236,51.122176895774786,0.13152104991309313
2025,2,urbana,22,hombre,56,5982.437316589856,12414.618812036995,48.188650873350944,0.13911283783817024
2025,2,urbana,22,mujer,75,10435.532720874473,17859.627489909864,58.430853200998875,0.10686970003373429
