gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2025,1,rural,16,hombre,14,2062.091090843816,2989.7703012687257,68.9715557736578,0.17571948016151842
2025,1,rural,16,mujer,15,2528.2053705439143,3886.6840676988154,65.04787439645914,0.16962666089666162
2025,1,rural,17,hombre,13,1518.6394498848501,2357.869381971705,64.40727639522291,0.24297240738526363
2025,1,rural,17,mujer,16,2382.2466972505094,3447.2578173722595,69.10555645839173,0.11365589565495668
2025,1,rural,18,hombre,12,885.7869161466843,3069.1612807939096,28.86087875830217,0.44991378575379304
2025,1,rural,18,mujer,5,836.6116398443933,1394.7351110416316,59.9835505122966,0.4587120320709345
2025,1,rural,19,hombre,6,726.0988179436124,1015.2699674524084,71.51780720605713,0.3361315610199414
2025,1,rural,19,mujer,6,654.4027751053318,1180.637150245104,55.42793355007299,0.3922548082918691
2025,1,rural,20,hombre,4,454.0250360138514,940.5574856081774,48.27190713603991,0.5329400022592112
2025,1,rural,20,mujer,3,517.2643896788608,572.9050444578803,90.28797960198268,0.11975909291363758
2025,1,rural,21,hombre,8,1099.6078941580836,1791.9584109673624,61.3634717986829,0.26689131395271415
2025,1,rural,21,mujer,5,442.2979471129796,1121.611163046503,39.43416057946648,0.3554825315739451
2025,1,rural,22,hombre,5,283.9134922449997,1012.240280921298,28.04803341619578,0.8493100414519362
2025,1,rural,22,mujer,7,755.5032249425541,1876.5595282691315,40.26001912336893,0.541137676744302
2025,1,rural,23,hombre,4,271.1018560267577,774.9347988705103,34.98382785518167,0.4919386112039517
2025,1,rural,23,mujer,5,192.7807663391974,1334.1862930063276,14.449313963854607,1.0440550529115815
2025,1,rural,24,hombre,5,1109.2822602927197,1253.8678350471178,88.4688345363796,0.13194731289387604
2025,1,rural,24,mujer,9,1051.228378064836,1953.0929922293476,53.82377501979141,0.2152715730651903
2025,1,rural,25,hombre,9,283.9134922449997,1860.837055628041,15.25730000841893,0.9438825388379796
2025,1,rural,25,mujer,2,293.2726178977488,1076.483514773351,27.24357724693035,1.0289311980714153
2025,1,rural,26,hombre,10,1126.2605458003577,2809.0573956291837,40.09389582259117,0.4938625750198938
2025,1,rural,26,mujer,2,108.49927681908807,301.7591085156653,35.955592973743,0.9057246901067538
2025,1,rural,27,hombre,7,643.1523269107375,2219.840678151586,28.9729048233442,0.5819399443081472
2025,1,rural,27,mujer,5,342.14618887861127,1511.9851177343203,22.628938927078234,0.8696102055729076
2025,1,rural,28,hombre,9,1759.2848316865936,2755.816310901467,63.838973037760496,0.2925750720890776
2025,1,rural,28,mujer,6,131.7218326563513,542.51586104027,24.279812281206983,0.5976598016918676
2025,1,urbana,16,hombre,18,2251.182569025532,4166.0893919316795,54.0358681065586,0.18917101203024195
2025,1,urbana,16,mujer,19,3177.3381597523357,4506.55475894691,70.50481642199806,0.10298670527285766
2025,1,urbana,17,hombre,6,353.63847713369785,1008.2704232332528,35.07377276818991,0.5275339781284644
2025,1,urbana,17,mujer,17,1265.9243337228497,3583.5828049985594,35.32566156855858,0.35935350605817107
2025,1,urbana,18,hombre,17,700.2016617508473,4079.8420940487385,17.16246966450566,0.46575263235073067
2025,1,urbana,18,mujer,12,1440.8411574696413,2374.316123192173,60.68447008364194,0.21367184279221244
2025,1,urbana,19,hombre,15,2102.67009203413,3854.3719656030903,54.55285869653027,0.2491706521167428
2025,1,urbana,19,mujer,18,2213.746043248374,3797.6267234549045,58.292881435024526,0.2054183452154494
2025,1,urbana,20,hombre,9,1122.4040794671944,1926.8939358937068,58.24939601289552,0.288354620908468
2025,1,urbana,20,mujer,20,2631.463843961304,4831.897213874538,54.460261207651406,0.1765740118509539
2025,1,urbana,21,hombre,10,415.4842016655955,2237.1925383434923,18.571678322029307,0.6185316325009217
2025,1,urbana,21,mujer,9,651.9956956519081,2327.104123249256,28.01746983033783,0.6268540872122683
2025,1,urbana,22,hombre,16,783.9842438927753,3384.1231934428924,23.166539723253287,0.5370892780281799
2025,1,urbana,22,mujer,13,2041.6373442359172,3626.0222978084266,56.305151390544005,0.30628039675388075
2025,1,urbana,23,hombre,16,1354.3574725481112,2849.3879881272615,47.53152179315013,0.27035522310200305
2025,1,urbana,23,mujer,13,1303.3343590540992,2886.3444518454385,45.155191308535194,0.3326454560470149
2025,1,urbana,24,hombre,15,1360.5292011551383,4380.379840144024,31.059616992265337,0.4616501163815922
2025,1,urbana,24,mujer,12,1673.4208705256253,2571.730161420586,65.06984658146453,0.210918309662772
2025,1,urbana,25,hombre,20,1441.7747156485589,4283.143873492665,33.661599008414164,0.3801632733629961
2025,1,urbana,25,mujer,12,1321.455477111536,2626.170272248818,50.31872803814657,0.2700009450977757
2025,1,urbana,26,hombre,9,240.3288476610611,2221.123489400831,10.820147948005001,0.7559077224543492
2025,1,urbana,26,mujer,12,2186.8412062911384,3487.2431640581426,62.70974243580674,0.24248236910042395
2025,1,urbana,27,hombre,11,1320.2561186553185,2349.248366194554,56.199086382422145,0.2652006223963348
2025,1,urbana,27,mujer,14,1520.3739617039366,3764.073983044028,40.3917130362672,0.4487574836463171
2025,1,urbana,28,hombre,11,914.085528475517,2701.252613415223,33.83932046695287,0.4728215907342549
2025,1,urbana,28,mujer,18,2657.35797017209,4675.235531239042,56.83901810756111,0.19211448988874333
2025,2,rural,16,hombre,11,6044.632700871305,12586.291982184408,48.02552419272759,0.5340917977634562
2025,2,rural,16,mujer,8,5885.625847925732,6940.186253828794,84.80501290118436,0.17037641064067602
2025,2,rural,17,hombre,18,10615.42410324392,22091.69382410254,48.05165320398498,0.2877900654629298
2025,2,rural,17,mujer,6,2970.6359738211177,3916.9169448364905,75.84117855082897,0.26835372730897333
2025,2,rural,18,hombre,9,4433.144457748339,7743.392897953192,57.250671845931386,0.36227519933165653
2025,2,rural,18,mujer,9,5008.402940342492,9380.152266783445,53.39362089118759,0.4321580095815228
2025,2,rural,19,hombre,8,6499.578382951379,9628.547027175202,67.50321065688567,0.2705702572801038
2025,2,rural,19,mujer,6,3158.875268113753,3973.8463275907884,79.4916312234166,0.23948378672058707
2025,2,rural,20,hombre,7,5305.2305746292195,8862.008841593137,59.864875667123464,0.4130723656301782
2025,2,rural,20,mujer,10,5124.286869389313,8716.030623569184,58.791519794946936,0.3206782340698532
2025,2,rural,21,hombre,4,1402.3831669314573,3163.635197423865,44.328219893159996,0.6107049004072402
2025,2,rural,21,mujer,6,3438.4219550365624,9119.31204064767,37.7048393531269,0.2981207575964679
2025,2,rural,22,hombre,5,3439.9552045119926,6723.56847724232,51.162641031402046,0.31541605191721733
2025,2,rural,22,mujer,7,4556.69856332773,5502.979534343103,82.80420697351673,0.20996914956834387
2025,2,rural,23,hombre,4,2163.3625551719515,3377.6207450311467,64.04989542874216,0.3716243728946878
2025,2,rural,23,mujer,6,3887.845447863972,7884.489919309813,49.310043993363415,0.5080462298093571
2025,2,rural,24,hombre,6,1005.4231826889408,3461.5723887357085,29.045273932756256,0.836406076171075
2025,2,rural,24,mujer,2,0.0,733.4346842723387,0.0,
2025,2,rural,25,hombre,9,4330.917854775052,9115.69349291674,47.51056908769858,0.5089883336727594
2025,2,rural,25,mujer,9,4711.271217395687,11062.771358788465,42.5867177816431,0.4885205537541203
2025,2,rural,26,hombre,5,2575.503609406828,5663.757201682782,45.47341133623471,0.5784625403240232
2025,2,rural,26,mujer,7,4540.470653381304,5355.441712858339,84.78237457948052,0.17876126416993315
2025,2,rural,27,hombre,6,278.872640672143,5370.617304031996,5.19256213736881,1.0726155697625042
2025,2,rural,27,mujer,5,4221.431749906513,4825.440880341857,87.48281980003134,0.15481111154329494
2025,2,rural,28,hombre,6,559.7642288635867,5587.179657006736,10.018726141401253,0.8974410234336122
2025,2,rural,28,mujer,3,1207.3857505585802,4160.154887087154,29.022615343150466,0.905001971746955
2025,2,urbana,16,hombre,90,11967.85714192979,21389.610974783678,55.951728883890205,0.09867246804422201
2025,2,urbana,16,mujer,81,13011.363044393198,19356.49452284192,67.21962506712642,0.08924854818222536
2025,2,urbana,17,hombre,82,11257.733834244815,19042.76322146019,59.11817367743113,0.09198769614488274
2025,2,urbana,17,mujer,87,12159.256125970973,20061.089717976505,60.61114474292594,0.08879675777632604
2025,2,urbana,18,hombre,81,10093.525304557286,19713.473182234375,51.20115167556314,0.11626052123541883
2025,2,urbana,18,mujer,78,10869.013753541674,19038.79167485028,57.08877926270575,0.10555079747598345
2025,2,urbana,19,hombre,52,4954.262638840828,11607.547079760854,42.681391725553944,0.17938120098382443
2025,2,urbana,19,mujer,60,7819.966182314296,14612.130171937957,53.51694852357834,0.13291378126928868
2025,2,urbana,20,hombre,66,6895.107714052675,15544.772255041447,44.35644087237411,0.15935923167288313
2025,2,urbana,20,mujer,81,7119.912859691119,20376.454603263734,34.94186303907211,0.15074220700926622
2025,2,urbana,21,hombre,66,6481.91387321217,15650.540089711943,41.41655071362763,0.14606786990185613
2025,2,urbana,21,mujer,70,8059.141190152475,15259.92405634562,52.81245935690746,0.11273470337891349
2025,2,urbana,22,hombre,58,5940.329563345731,12755.615371948044,46.570309547037716,0.15474230840646916
2025,2,urbana,22,mujer,75,9345.021019285792,17859.627489909864,52.324837259710144,0.12136803700747845
2025,2,urbana,23,hombre,63,6006.415077569544,13890.150326440695,43.24226114483434,0.16303503448963927
2025,2,urbana,23,mujer,79,8811.773344153606,19104.01791100457,46.125235985450594,0.13762234832314924
2025,2,urbana,24,hombre,60,9256.589654131783,14603.960182085539,63.38410635689561,0.10498231248206091
2025,2,urbana,24,mujer,63,4897.992306814606,16277.76261020891,30.090083165009034,0.1904854386829233
2025,2,urbana,25,hombre,110,9450.26725169261,26903.710261838023,35.12626013185061,0.13506614245740456
2025,2,urbana,25,mujer,88,9819.428876106464,20433.270696957276,48.056079820685184,0.11769213044458667
2025,2,urbana,26,hombre,66,7190.361362473359,15233.49732121677,47.20098878711742,0.14716227911228832
2025,2,urbana,26,mujer,72,7454.050204209961,17732.6383331676,42.035765147635736,0.13364388084273682
2025,2,urbana,27,hombre,65,6586.5963135838265,17201.594237798483,38.29061552394112,0.1827156211176445
2025,2,urbana,27,mujer,72,8834.54462015061,18674.087501268492,47.30911012144768,0.14136586849232302
2025,2,urbana,28,hombre,72,5927.558603967421,17501.35902724102,33.86913321840392,0.1666994515230624
2025,2,urbana,28,mujer,74,8222.448043669556,17611.01369785259,46.68923768239511,0.1361646821351519
2025,3,rural,16,hombre,9,1683.8909358220571,5048.716439553788,33.35285227408972,0.5371583476487737
2025,3,rural,16,mujer,9,3372.48973676149,4073.2841740319927,82.7953462776251,0.1943462619616976
2025,3,rural,17,hombre,9,4482.205753721234,5915.971562913325,75.76449119227964,0.1657360227900262
2025,3,rural,17,mujer,13,4849.918220858817,6061.266809188247,80.01492713547684,0.15594250801025847
2025,3,rural,18,hombre,4,701.4536318493232,1978.3480409646872,35.456533295692424,0.6615296014756091
2025,3,rural,18,mujer,16,8632.097116172527,10786.365715994962,80.02785501118417,0.1248158820530727
2025,3,rural,19,hombre,7,2413.880282855568,5973.086403410486,40.4126128407803,0.3663138396341376
2025,3,rural,19,mujer,6,2093.4208103037713,3977.202089137601,52.635515203546,0.45419784707268335
2025,3,rural,20,hombre,5,1115.8610366338726,2525.3059186921573,44.18716276607672,0.502395851970276
