gestion,codigo_municipio,area,edad,sexo,actividad_economica,numerador,denominador,valor
2024,51201,urbana,26,hombre,comercio,30,147,20.408163265306122
2024,51201,urbana,26,hombre,construccion,32,147,21.768707482993197
2024,51201,urbana,26,hombre,educacion,2,147,1.3605442176870748
2024,51201,urbana,26,hombre,finanzas_y_seguros,4,147,2.7210884353741496
2024,51201,urbana,26,hombre,hogares_como_empleadores,1,147,0.6802721088435374
2024,51201,urbana,26,hombre,industria_manufacturera,6,147,4.081632653061225
2024,51201,urbana,26,hombre,mineria,1,147,0.6802721088435374
2024,51201,urbana,26,hombre,otros_servicios,1,147,0.6802721088435374
2024,51201,urbana,26,hombre,salud_y_asistencia_social,1,147,0.6802721088435374
2024,51201,urbana,26,hombre,servicios_administrativos,11,147,7.482993197278912
2024,51201,urbana,26,hombre,servicios_profesionales_y_tecnicos,4,147,2.7210884353741496
2024,51201,urbana,26,hombre,transporte_y_almacenamiento,28,147,19.047619047619047
2024,51201,urbana,26,mujer,administracion_publica,3,143,2.097902097902098
2024,51201,urbana,26,mujer,agricultura_ganaderia_y_pesca,2,143,1.3986013986013985
2024,51201,urbana,26,mujer,alojamiento_y_comidas,31,143,21.678321678321677
2024,51201,urbana,26,mujer,arte_y_recreacion,1,143,0.6993006993006993
2024,51201,urbana,26,mujer,comercio,52,143,36.36363636363637
2024,51201,urbana,26,mujer,educacion,4,143,2.797202797202797
2024,51201,urbana,26,mujer,finanzas_y_seguros,2,143,1.3986013986013985
2024,51201,urbana,26,mujer,hogares_como_empleadores,6,143,4.195804195804196
2024,51201,urbana,26,mujer,industria_manufacturera,6,143,4.195804195804196
2024,51201,urbana,26,mujer,mineria,1,143,0.6993006993006993
2024,51201,urbana,26,mujer,otros_servicios,2,143,1.3986013986013985
2024,51201,urbana,26,mujer,salud_y_asistencia_social,5,143,3.4965034965034967
2024,51201,urbana,26,mujer,servicios_administrativos,12,143,8.391608391608392
2024,51201,urbana,26,mujer,servicios_profesionales_y_tecnicos,8,143,5.594405594405594
2024,51201,urbana,26,mujer,transporte_y_almacenamiento,8,143,5.594405594405594
2024,51201,urbana,27,hombre,administracion_publica,6,183,3.278688524590164
2024,51201,urbana,27,hombre,agricultura_ganaderia_y_pesca,2,183,1.092896174863388
2024,51201,urbana,27,hombre,alojamiento_y_comidas,11,183,6.0109289617486334
2024,51201,urbana,27,hombre,arte_y_recreacion,4,183,2.185792349726776
2024,51201,urbana,27,hombre,comercio,39,183,21.311475409836067
2024,51201,urbana,27,hombre,construccion,35,183,19.12568306010929
2024,51201,urbana,27,hombre,educacion,1,183,0.546448087431694
2024,51201,urbana,27,hombre,finanzas_y_seguros,2,183,1.092896174863388
2024,51201,urbana,27,hombre,industria_manufacturera,20,183,10.92896174863388
2024,51201,urbana,27,hombre,informacion_y_comunicaciones,1,183,0.546448087431694
2024,51201,urbana,27,hombre,mineria,1,183,0.546448087431694
2024,51201,urbana,27,hombre,otros_servicios,1,183,0.546448087431694
2024,51201,urbana,27,hombre,salud_y_asistencia_social,3,183,1.639344262295082
2024,51201,urbana,27,hombre,servicios_administrativos,10,183,5.46448087431694
2024,51201,urbana,27,hombre,servicios_profesionales_y_tecnicos,4,183,2.185792349726776
2024,51201,urbana,27,hombre,transporte_y_almacenamiento,43,183,23.497267759562842
2024,51201,urbana,27,mujer,administracion_publica,6,130,4.615384615384615
2024,51201,urbana,27,mujer,agricultura_ganaderia_y_pesca,3,130,2.3076923076923075
2024,51201,urbana,27,mujer,alojamiento_y_comidas,28,130,21.53846153846154
2024,51201,urbana,27,mujer,comercio,47,130,36.15384615384615
2024,51201,urbana,27,mujer,construccion,2,130,1.5384615384615385
2024,51201,urbana,27,mujer,educacion,8,130,6.153846153846154
2024,51201,urbana,27,mujer,finanzas_y_seguros,3,130,2.3076923076923075
2024,51201,urbana,27,mujer,hogares_como_empleadores,5,130,3.8461538461538463
2024,51201,urbana,27,mujer,industria_manufacturera,6,130,4.615384615384615
2024,51201,urbana,27,mujer,otros_servicios,3,130,2.3076923076923075
2024,51201,urbana,27,mujer,salud_y_asistencia_social,8,130,6.153846153846154
2024,51201,urbana,27,mujer,servicios_administrativos,5,130,3.8461538461538463
2024,51201,urbana,27,mujer,servicios_profesionales_y_tecnicos,5,130,3.8461538461538463
2024,51201,urbana,27,mujer,transporte_y_almacenamiento,1,130,0.7692307692307693
2024,51201,urbana,28,hombre,administracion_publica,8,165,4.848484848484849
2024,51201,urbana,28,hombre,agricultura_ganaderia_y_pesca,2,165,1.2121212121212122
2024,51201,urbana,28,hombre,alojamiento_y_comidas,7,165,4.242424242424242
2024,51201,urbana,28,hombre,arte_y_recreacion,1,165,0.6060606060606061
2024,51201,urbana,28,hombre,comercio,29,165,17.575757575757574
2024,51201,urbana,28,hombre,construccion,35,165,21.21212121212121
2024,51201,urbana,28,hombre,educacion,3,165,1.8181818181818181
2024,51201,urbana,28,hombre,finanzas_y_seguros,1,165,0.6060606060606061
2024,51201,urbana,28,hombre,industria_manufacturera,9,165,5.454545454545454
2024,51201,urbana,28,hombre,informacion_y_comunicaciones,2,165,1.2121212121212122
2024,51201,urbana,28,hombre,mineria,7,165,4.242424242424242
2024,51201,urbana,28,hombre,otros_servicios,1,165,0.6060606060606061
2024,51201,urbana,28,hombre,salud_y_asistencia_social,1,165,0.6060606060606061
2024,51201,urbana,28,hombre,servicios_administrativos,10,165,6.0606060606060606
2024,51201,urbana,28,hombre,servicios_profesionales_y_tecnicos,1,165,0.6060606060606061
2024,51201,urbana,28,hombre,transporte_y_almacenamiento,48,165,29.09090909090909
2024,51201,urbana,28,mujer,administracion_publica,5,149,3.3557046979865772
2024,51201,urbana,28,mujer,agricultura_ganaderia_y_pesca,1,149,0.6711409395973155
2024,51201,urbana,28,mujer,alojamiento_y_comidas,33,149,22.14765100671141
2024,51201,urbana,28,mujer,arte_y_recreacion,1,149,0.6711409395973155
2024,51201,urbana,28,mujer,comercio,48,149,32.214765100671144
2024,51201,urbana,28,mujer,construccion,1,149,0.6711409395973155
2024,51201,urbana,28,mujer,educacion,7,149,4.697986577181208
2024,51201,urbana,28,mujer,finanzas_y_seguros,2,149,1.342281879194631
2024,51201,urbana,28,mujer,hogares_como_empleadores,1,149,0.6711409395973155
2024,51201,urbana,28,mujer,industria_manufacturera,5,149,3.3557046979865772
2024,51201,urbana,28,mujer,mineria,3,149,2.0134228187919465
2024,51201,urbana,28,mujer,otros_servicios,4,149,2.684563758389262
2024,51201,urbana,28,mujer,salud_y_asistencia_social,13,149,8.724832214765101
2024,51201,urbana,28,mujer,servicios_administrativos,13,149,8.724832214765101
2024,51201,urbana,28,mujer,servicios_profesionales_y_tecnicos,5,149,3.3557046979865772
2024,51201,urbana,28,mujer,transporte_y_almacenamiento,7,149,4.697986577181208
2024,51202,rural,16,hombre,agricultura_ganaderia_y_pesca,4,8,50.0
2024,51202,rural,16,hombre,alojamiento_y_comidas,2,8,25.0
2024,51202,rural,16,hombre,arte_y_recreacion,1,8,12.5
2024,51202,rural,16,hombre,construccion,1,8,12.5
2024,51202,rural,16,mujer,agricultura_ganaderia_y_pesca,3,5,60.0
2024,51202,rural,16,mujer,hogares_como_empleadores,2,5,40.0
2024,51202,rural,17,hombre,agricultura_ganaderia_y_pesca,4,11,36.36363636363637
2024,51202,rural,17,hombre,comercio,3,11,27.272727272727273
2024,51202,rural,17,hombre,construccion,1,11,9.090909090909092
2024,51202,rural,17,hombre,mineria,2,11,18.181818181818183
2024,51202,rural,17,hombre,servicios_profesionales_y_tecnicos,1,11,9.090909090909092
2024,51202,rural,17,mujer,agricultura_ganaderia_y_pesca,5,9,55.55555555555556
2024,51202,rural,17,mujer,alojamiento_y_comidas,3,9,33.333333333333336
2024,51202,rural,17,mujer,comercio,1,9,11.11111111111111
2024,51202,rural,18,hombre,agricultura_ganaderia_y_pesca,5,15,33.333333333333336
2024,51202,rural,18,hombre,alojamiento_y_comidas,1,15,6.666666666666667
2024,51202,rural,18,hombre,comercio,5,15,33.333333333333336
2024,51202,rural,18,hombre,construccion,1,15,6.666666666666667
2024,51202,rural,18,hombre,mineria,3,15,20.0
2024,51202,rural,18,mujer,agricultura_ganaderia_y_pesca,1,8,12.5
2024,51202,rural,18,mujer,comercio,4,8,50.0
2024,51202,rural,18,mujer,salud_y_asistencia_social,2,8,25.0
2024,51202,rural,18,mujer,servicios_administrativos,1,8,12.5
2024,51202,rural,19,hombre,agricultura_ganaderia_y_pesca,7,16,43.75
2024,51202,rural,19,hombre,comercio,2,16,12.5
2024,51202,rural,19,hombre,construccion,3,16,18.75
2024,51202,rural,19,hombre,mineria,3,16,18.75
2024,51202,rural,19,hombre,transporte_y_almacenamiento,1,16,6.25
2024,51202,rural,19,mujer,agricultura_ganaderia_y_pesca,4,14,28.571428571428573
2024,51202,rural,19,mujer,alojamiento_y_comidas,1,14,7.142857142857143
2024,51202,rural,19,mujer,comercio,7,14,50.0
2024,51202,rural,19,mujer,industria_manufacturera,1,14,7.142857142857143
2024,51202,rural,19,mujer,salud_y_asistencia_social,1,14,7.142857142857143
2024,51202,rural,20,hombre,agricultura_ganaderia_y_pesca,8,19,42.10526315789474
2024,51202,rural,20,hombre,alojamiento_y_comidas,1,19,5.2631578947368425
2024,51202,rural,20,hombre,comercio,2,19,10.526315789473685
2024,51202,rural,20,hombre,construccion,4,19,21.05263157894737
2024,51202,rural,20,hombre,industria_manufacturera,1,19,5.2631578947368425
2024,51202,rural,20,hombre,mineria,2,19,10.526315789473685
2024,51202,rural,20,hombre,servicios_administrativos,1,19,5.2631578947368425
2024,51202,rural,20,mujer,agricultura_ganaderia_y_pesca,7,15,46.666666666666664
2024,51202,rural,20,mujer,alojamiento_y_comidas,3,15,20.0
2024,51202,rural,20,mujer,comercio,5,15,33.333333333333336
2024,51202,rural,21,hombre,agricultura_ganaderia_y_pesca,8,30,26.666666666666668
2024,51202,rural,21,hombre,arte_y_recreacion,1,30,3.3333333333333335
2024,51202,rural,21,hombre,comercio,4,30,13.333333333333334
2024,51202,rural,21,hombre,construccion,8,30,26.666666666666668
2024,51202,rural,21,hombre,industria_manufacturera,1,30,3.3333333333333335
2024,51202,rural,21,hombre,mineria,7,30,23.333333333333332
2024,51202,rural,21,hombre,transporte_y_almacenamiento,1,30,3.3333333333333335
2024,51202,rural,21,mujer,administracion_publica,1,16,6.25
2024,51202,rural,21,mujer,agricultura_ganaderia_y_pesca,4,16,25.0
2024,51202,rural,21,mujer,alojamiento_y_comidas,2,16,12.5
2024,51202,rural,21,mujer,comercio,4,16,25.0
2024,51202,rural,21,mujer,industria_manufacturera,1,16,6.25
2024,51202,rural,21,mujer,mineria,1,16,6.25
2024,51202,rural,21,mujer,salud_y_asistencia_social,2,16,12.5
2024,51202,rural,21,mujer,servicios_profesionales_y_tecnicos,1,16,6.25
2024,51202,rural,22,hombre,agricultura_ganaderia_y_pesca,10,28,35.714285714285715
2024,51202,rural,22,hombre,comercio,6,28,21.428571428571427
2024,51202,rural,22,hombre,construccion,3,28,10.714285714285714
2024,51202,rural,22,hombre,industria_manufacturera,1,28,3.5714285714285716
2024,51202,rural,22,hombre,mineria,3,28,10.714285714285714
2024,51202,rural,22,hombre,otros_servicios,2,28,7.142857142857143
2024,51202,rural,22,hombre,transporte_y_almacenamiento,3,28,10.714285714285714
2024,51202,rural,22,mujer,agricultura_ganaderia_y_pesca,7,14,50.0
2024,51202,rural,22,mujer,alojamiento_y_comidas,2,14,14.285714285714286
2024,51202,rural,22,mujer,comercio,4,14,28.571428571428573
2024,51202,rural,22,mujer,servicios_profesionales_y_tecnicos,1,14,7.142857142857143
2024,51202,rural,23,hombre,agricultura_ganaderia_y_pesca,8,41,19.51219512195122
2024,51202,rural,23,hombre,alojamiento_y_comidas,1,41,2.4390243902439024
2024,51202,rural,23,hombre,arte_y_recreacion,1,41,2.4390243902439024
2024,51202,rural,23,hombre,comercio,6,41,14.634146341463415
2024,51202,rural,23,hombre,construccion,8,41,19.51219512195122
2024,51202,rural,23,hombre,educacion,2,41,4.878048780487805
2024,51202,rural,23,hombre,industria_manufacturera,4,41,9.75609756097561
2024,51202,rural,23,hombre,mineria,8,41,19.51219512195122
2024,51202,rural,23,hombre,transporte_y_almacenamiento,3,41,7.317073170731708
2024,51202,rural,23,mujer,agricultura_ganaderia_y_pesca,7,16,43.75
2024,51202,rural,23,mujer,alojamiento_y_comidas,3,16,18.75
2024,51202,rural,23,mujer,comercio,4,16,25.0
2024,51202,rural,23,mujer,construccion,2,16,12.5
2024,51202,rural,24,hombre,agricultura_ganaderia_y_pesca,9,27,33.333333333333336
2024,51202,rural,24,hombre,comercio,4,27,14.814814814814815
2024,51202,rural,24,hombre,construccion,4,27,14.814814814814815
2024,51202,rural,24,hombre,industria_manufacturera,4,27,14.814814814814815
2024,51202,rural,24,hombre,mineria,2,27,7.407407407407407
2024,51202,rural,24,hombre,servicios_administrativos,1,27,3.7037037037037037
2024,51202,rural,24,hombre,transporte_y_almacenamiento,3,27,11.11111111111111
2024,51202,rural,24,mujer,agricultura_ganaderia_y_pesca,9,27,33.333333333333336
2024,51202,rural,24,mujer,alojamiento_y_comidas,3,27,11.11111111111111
2024,51202,rural,24,mujer,arte_y_recreacion,1,27,3.7037037037037037
2024,51202,rural,24,mujer,comercio,4,27,14.814814814814815
2024,51202,rural,24,mujer,construccion,1,27,3.7037037037037037
2024,51202,rural,24,mujer,educacion,3,27,11.11111111111111
2024,51202,rural,24,mujer,hogares_como_empleadores,1,27,3.7037037037037037
2024,51202,rural,24,mujer,salud_y_asistencia_social,2,27,7.407407407407407
2024,51202,rural,24,mujer,servicios_administrativos,1,27,3.7037037037037037
2024,51202,rural,24,mujer,transporte_y_almacenamiento,2,27,7.407407407407407
2024,51202,rural,25,hombre,administracion_publica,1,32,3.125
2024,51202,rural,25,hombre,agricultura_ganaderia_y_pesca,8,32,25.0
2024,51202,rural,25,hombre,comercio,2,32,6.25
2024,51202,rural,25,hombre,construccion,6,32,18.75
2024,51202,rural,25,hombre,industria_manufacturera,1,32,3.125
2024,51202,rural,25,hombre,mineria,7,32,21.875
2024,51202,rural,25,hombre,salud_y_asistencia_social,2,32,6.25
2024,51202,rural,25,hombre,servicios_administrativos,3,32,9.375
2024,51202,rural,25,hombre,transporte_y_almacenamiento,2,32,6.25
2024,51202,rural,25,mujer,administracion_publica,1,29,3.4482758620689653
2024,51202,rural,25,mujer,agricultura_ganaderia_y_pesca,10,29,34.48275862068966
2024,51202,rural,25,mujer,alojamiento_y_comidas,4,29,13.793103448275861
2024,51202,rural,25,mujer,comercio,6,29,20.689655172413794
2024,51202,rural,25,mujer,educacion,1,29,3.4482758620689653
2024,51202,rural,25,mujer,industria_manufacturera,3,29,10.344827586206897
2024,51202,rural,25,mujer,salud_y_asistencia_social,3,29,10.344827586206897
2024,51202,rural,25,mujer,servicios_administrativos,1,29,3.4482758620689653
2024,51202,rural,26,hombre,administracion_publica,1,38,2.6315789473684212
2024,51202,rural,26,hombre,agricultura_ganaderia_y_pesca,11,38,28.94736842105263
2024,51202,rural,26,hombre,alojamiento_y_comidas,1,38,2.6315789473684212
2024,51202,rural,26,hombre,comercio,5,38,13.157894736842104
2024,51202,rural,26,hombre,construccion,6,38,15.789473684210526
2024,51202,rural,26,hombre,educacion,1,38,2.6315789473684212
2024,51202,rural,26,hombre,industria_manufacturera,1,38,2.6315789473684212
2024,51202,rural,26,hombre,mineria,4,38,10.526315789473685
2024,51202,rural,26,hombre,servicios_administrativos,3,38,7.894736842105263
2024,51202,rural,26,hombre,transporte_y_almacenamiento,5,38,13.157894736842104
2024,51202,rural,26,mujer,administracion_publica,1,25,4.0
2024,51202,rural,26,mujer,agricultura_ganaderia_y_pesca,5,25,20.0
2024,51202,rural,26,mujer,alojamiento_y_comidas,3,25,12.0
2024,51202,rural,26,mujer,comercio,9,25,36.0
2024,51202,rural,26,mujer,educacion,1,25,4.0
2024,51202,rural,26,mujer,industria_manufacturera,2,25,8.0
2024,51202,rural,26,mujer,salud_y_asistencia_social,3,25,12.0
2024,51202,rural,26,mujer,servicios_profesionales_y_tecnicos,1,25,4.0
2024,51202,rural,27,hombre,agricultura_ganaderia_y_pesca,13,38,34.21052631578947
2024,51202,rural,27,hombre,arte_y_recreacion,1,38,2.6315789473684212
2024,51202,rural,27,hombre,comercio,4,38,10.526315789473685
2024,51202,rural,27,hombre,construccion,6,38,15.789473684210526
2024,51202,rural,27,hombre,educacion,3,38,7.894736842105263
2024,51202,rural,27,hombre,finanzas_y_seguros,1,38,2.6315789473684212
2024,51202,rural,27,hombre,industria_manufacturera,1,38,2.6315789473684212
2024,51202,rural,27,hombre,mineria,6,38,15.789473684210526
2024,51202,rural,27,hombre,salud_y_asistencia_social,1,38,2.6315789473684212
2024,51202,rural,27,hombre,transporte_y_almacenamiento,2,38,5.2631578947368425
2024,51202,rural,27,mujer,administracion_publica,1,15,6.666666666666667
2024,51202,rural,27,mujer,agricultura_ganaderia_y_pesca,7,15,46.666666666666664
2024,51202,rural,27,mujer,alojamiento_y_comidas,4,15,26.666666666666668
2024,51202,rural,27,mujer,educacion,1,15,6.666666666666667
2024,51202,rural,27,mujer,salud_y_asistencia_social,1,15,6.666666666666667
2024,51202,rural,27,mujer,servicios_profesionales_y_tecnicos,1,15,6.666666666666667
2024,51202,rural,28,hombre,administracion_publica,1,29,3.4482758620689653
2024,51202,rural,28,hombre,agricultura_ganaderia_y_pesca,4,29,13.793103448275861
2024,51202,rural,28,hombre,alojamiento_y_comidas,1,29,3.4482758620689653
2024,51202,rural,28,hombre,arte_y_recreacion,1,29,3.4482758620689653
2024,51202,rural,28,hombre,comercio,4,29,13.793103448275861
2024,51202,rural,28,hombre,construccion,8,29,27.586206896551722
2024,51202,rural,28,hombre,educacion,1,29,3.4482758620689653
2024,51202,rural,28,hombre,industria_manufacturera,1,29,3.4482758620689653
2024,51202,rural,28,hombre,mineria,5,29,17.24137931034483
2024,51202,rural,28,hombre,salud_y_asistencia_social,1,29,3.4482758620689653
2024,51202,rural,28,hombre,servicios_administrativos,1,29,3.4482758620689653
2024,51202,rural,28,hombre,transporte_y_almacenamiento,1,29,3.4482758620689653
2024,51202,rural,28,mujer,agricultura_ganaderia_y_pesca,6,17,35.294117647058826
2024,51202,rural,28,mujer,alojamiento_y_comidas,1,17,5.882352941176471
2024,51202,rural,28,mujer,comercio,3,17,17.647058823529413
2024,51202,rural,28,mujer,educacion,1,17,5.882352941176471
2024,51202,rural,28,mujer,finanzas_y_seguros,1,17,5.882352941176471
2024,51202,rural,28,mujer,hogares_como_empleadores,2,17,11.764705882352942
2024,51202,rural,28,mujer,industria_manufacturera,1,17,5.882352941176471
2024,51202,rural,28,mujer,salud_y_asistencia_social,1,17,5.882352941176471
2024,51202,rural,28,mujer,transporte_y_almacenamiento,1,17,5.882352941176471
2024,51203,rural,16,hombre,agricultura_ganaderia_y_pesca,1,2,50.0
2024,51203,rural,16,hombre,mineria,1,2,50.0
2024,51203,rural,16,mujer,agricultura_ganaderia_y_pesca,2,3,66.66666666666667
2024,51203,rural,16,mujer,mineria,1,3,33.333333333333336
2024,51203,rural,17,hombre,agricultura_ganaderia_y_pesca,1,6,16.666666666666668
2024,51203,rural,17,hombre,comercio,1,6,16.666666666666668
2024,51203,rural,17,hombre,mineria,4,6,66.66666666666667
2024,51203,rural,17,mujer,agricultura_ganaderia_y_pesca,1,2,50.0
2024,51203,rural,17,mujer,comercio,1,2,50.0
2024,51203,rural,18,hombre,agricultura_ganaderia_y_pesca,1,6,16.666666666666668
2024,51203,rural,18,hombre,comercio,1,6,16.666666666666668
2024,51203,rural,18,hombre,construccion,1,6,16.666666666666668
2024,51203,rural,18,hombre,mineria,3,6,50.0
2024,51203,rural,18,mujer,comercio,3,3,100.0
2024,51203,rural,19,hombre,agricultura_ganaderia_y_pesca,4,10,40.0
2024,51203,rural,19,hombre,comercio,4,10,40.0
2024,51203,rural,19,hombre,industria_manufacturera,1,10,10.0
2024,51203,rural,19,hombre,mineria,1,10,10.0
2024,51203,rural,19,mujer,agricultura_ganaderia_y_pesca,1,4,25.0
2024,51203,rural,19,mujer,alojamiento_y_comidas,1,4,25.0
2024,51203,rural,19,mujer,comercio,2,4,50.0
2024,51203,rural,20,hombre,construccion,2,5,40.0
2024,51203,rural,20,hombre,mineria,3,5,60.0
2024,51203,rural,20,mujer,agricultura_ganaderia_y_pesca,2,5,40.0
2024,51203,rural,20,mujer,alojamiento_y_comidas,2,5,40.0
2024,51203,rural,20,mujer,comercio,1,5,20.0
2024,51203,rural,21,hombre,agricultura_ganaderia_y_pesca,1,15,6.666666666666667
2024,51203,rural,21,hombre,arte_y_recreacion,1,15,6.666666666666667
2024,51203,rural,21,hombre,comercio,1,15,6.666666666666667
2024,51203,rural,21,hombre,construccion,2,15,13.333333333333334
2024,51203,rural,21,hombre,mineria,9,15,60.0
2024,51203,rural,21,hombre,transporte_y_almacenamiento,1,15,6.666666666666667
2024,51203,rural,21,mujer,agricultura_ganaderia_y_pesca,1,3,33.333333333333336
2024,51203,rural,21,mujer,alojamiento_y_comidas,1,3,33.333333333333336
2024,51203,rural,21,mujer,comercio,1,3,33.333333333333336
2024,51203,rural,22,hombre,agricultura_ganaderia_y_pesca,4,18,22.22222222222222
2024,51203,rural,22,hombre,comercio,3,18,16.666666666666668
2024,51203,rural,22,hombre,construccion,1,18,5.555555555555555
2024,51203,rural,22,hombre,mineria,9,18,50.0
2024,51203,rural,22,hombre,transporte_y_almacenamiento,1,18,5.555555555555555
2024,51203,rural,22,mujer,agricultura_ganaderia_y_pesca,1,7,14.285714285714286
2024,51203,rural,22,mujer,alojamiento_y_comidas,2,7,28.571428571428573
2024,51203,rural,22,mujer,comercio,2,7,28.571428571428573
2024,51203,rural,22,mujer,salud_y_asistencia_social,1,7,14.285714285714286
2024,51203,rural,22,mujer,transporte_y_almacenamiento,1,7,14.285714285714286
2024,51203,rural,23,hombre,mineria,10,10,100.0
2024,51203,rural,23,mujer,comercio,3,3,100.0
2024,51203,rural,24,hombre,agricultura_ganaderia_y_pesca,2,14,14.285714285714286
2024,51203,rural,24,hombre,comercio,1,14,7.142857142857143
2024,51203,rural,24,hombre,construccion,2,14,14.285714285714286
2024,51203,rural,24,hombre,industria_manufacturera,1,14,7.142857142857143
2024,51203,rural,24,hombre,mineria,7,14,50.0
2024,51203,rural,24,hombre,transporte_y_almacenamiento,1,14,7.142857142857143
2024,51203,rural,24,mujer,agricultura_ganaderia_y_pesca,3,9,33.333333333333336
2024,51203,rural,24,mujer,alojamiento_y_comidas,1,9,11.11111111111111
2024,51203,rural,24,mujer,comercio,1,9,11.11111111111111
2024,51203,rural,24,mujer,hogares_como_empleadores,1,9,11.11111111111111
2024,51203,rural,24,mujer,industria_manufacturera,1,9,11.11111111111111
2024,51203,rural,24,mujer,mineria,2,9,22.22222222222222
2024,51203,rural,25,hombre,agricultura_ganaderia_y_pesca,1,19,5.2631578947368425
2024,51203,rural,25,hombre,comercio,2,19,10.526315789473685
2024,51203,rural,25,hombre,construccion,2,19,10.526315789473685
2024,51203,rural,25,hombre,mineria,10,19,52.63157894736842
2024,51203,rural,25,hombre,salud_y_asistencia_social,1,19,5.2631578947368425
2024,51203,rural,25,hombre,transporte_y_almacenamiento,3,19,15.789473684210526
2024,51203,rural,25,mujer,agricultura_ganaderia_y_pesca,1,4,25.0
2024,51203,rural,25,mujer,alojamiento_y_comidas,1,4,25.0
2024,51203,rural,25,mujer,comercio,1,4,25.0
2024,51203,rural,25,mujer,industria_manufacturera,1,4,25.0
2024,51203,rural,26,hombre,agricultura_ganaderia_y_pesca,4,11,36.36363636363637
2024,51203,rural,26,hombre,mineria,6,11,54.54545454545455
2024,51203,rural,26,hombre,transporte_y_almacenamiento,1,11,9.090909090909092
2024,51203,rural,26,mujer,agricultura_ganaderia_y_pesca,1,10,10.0
2024,51203,rural,26,mujer,alojamiento_y_comidas,1,10,10.0
2024,51203,rural,26,mujer,comercio,4,10,40.0
2024,51203,rural,26,mujer,educacion,1,10,10.0
2024,51203,rural,26,mujer,hogares_como_empleadores,1,10,10.0
2024,51203,rural,26,mujer,industria_manufacturera,1,10,10.0
2024,51203,rural,26,mujer,mineria,1,10,10.0
2024,51203,rural,27,hombre,agricultura_ganaderia_y_pesca,1,15,6.666666666666667
2024,51203,rural,27,hombre,comercio,1,15,6.666666666666667
2024,51203,rural,27,hombre,construccion,1,15,6.666666666666667
2024,51203,rural,27,hombre,industria_manufacturera,1,15,6.666666666666667
2024,51203,rural,27,hombre,mineria,8,15,53.333333333333336
2024,51203,rural,27,hombre,transporte_y_almacenamiento,3,15,20.0
2024,51203,rural,27,mujer,agricultura_ganaderia_y_pesca,2,9,22.22222222222222
2024,51203,rural,27,mujer,comercio,6,9,66.66666666666667
2024,51203,rural,27,mujer,servicios_administrativos,1,9,11.11111111111111
2024,51203,rural,28,hombre,construccion,1,12,8.333333333333334
2024,51203,rural,28,hombre,electricidad_y_gas,1,12,8.333333333333334
2024,51203,rural,28,hombre,industria_manufacturera,1,12,8.333333333333334
2024,51203,rural,28,hombre,mineria,7,12,58.333333333333336
2024,51203,rural,28,hombre,transporte_y_almacenamiento,2,12,16.666666666666668
2024,51203,rural,28,mujer,agricultura_ganaderia_y_pesca,2,7,28.571428571428573
2024,51203,rural,28,mujer,alojamiento_y_comidas,2,7,28.571428571428573
2024,51203,rural,28,mujer,comercio,2,7,28.571428571428573
2024,51203,rural,28,mujer,hogares_como_empleadores,1,7,14.285714285714286
2024,51203,urbana,16,hombre,agricultura_ganaderia_y_pesca,2,24,8.333333333333334
2024,51203,urbana,16,hombre,alojamiento_y_comidas,2,24,8.333333333333334
2024,51203,urbana,16,hombre,comercio,2,24,8.333333333333334
2024,51203,urbana,16,hombre,construccion,2,24,8.333333333333334
2024,51203,urbana,16,hombre,industria_manufacturera,1,24,4.166666666666667
2024,51203,urbana,16,hombre,mineria,14,24,58.333333333333336
2024,51203,urbana,16,hombre,otros_servicios,1,24,4.166666666666667
2024,51203,urbana,16,mujer,agricultura_ganaderia_y_pesca,1,15,6.666666666666667
2024,51203,urbana,16,mujer,alojamiento_y_comidas,4,15,26.666666666666668
2024,51203,urbana,16,mujer,comercio,6,15,40.0
2024,51203,urbana,16,mujer,mineria,3,15,20.0
2024,51203,urbana,16,mujer,salud_y_asistencia_social,1,15,6.666666666666667
2024,51203,urbana,17,hombre,agricultura_ganaderia_y_pesca,1,27,3.7037037037037037
2024,51203,urbana,17,hombre,alojamiento_y_comidas,1,27,3.7037037037037037
2024,51203,urbana,17,hombre,comercio,1,27,3.7037037037037037
2024,51203,urbana,17,hombre,construccion,1,27,3.7037037037037037
2024,51203,urbana,17,hombre,industria_manufacturera,1,27,3.7037037037037037
2024,51203,urbana,17,hombre,mineria,21,27,77.77777777777777
2024,51203,urbana,17,hombre,transporte_y_almacenamiento,1,27,3.7037037037037037
2024,51203,urbana,17,mujer,agricultura_ganaderia_y_pesca,1,15,6.666666666666667
2024,51203,urbana,17,mujer,alojamiento_y_comidas,8,15,53.333333333333336
2024,51203,urbana,17,mujer,comercio,3,15,20.0
2024,51203,urbana,17,mujer,educacion,1,15,6.666666666666667
2024,51203,urbana,17,mujer,mineria,2,15,13.333333333333334
2024,51203,urbana,18,hombre,agricultura_ganaderia_y_pesca,2,37,5.405405405405405
2024,51203,urbana,18,hombre,alojamiento_y_comidas,1,37,2.7027027027027026
2024,51203,urbana,18,hombre,construccion,1,37,2.7027027027027026
2024,51203,urbana,18,hombre,industria_manufacturera,1,37,2.7027027027027026
2024,51203,urbana,18,hombre,mineria,29,37,78.37837837837837
2024,51203,urbana,18,hombre,salud_y_asistencia_social,1,37,2.7027027027027026
2024,51203,urbana,18,hombre,servicios_administrativos,2,37,5.405405405405405
