gestion,codigo_departamento,area,edad,sexo,motivo,observaciones,numerador,denominador,valor,cv
2025,6,urbana,17,hombre,procedencia,3,0.0,2.112531569951974,0.0,
2025,6,urbana,17,hombre,religion,3,0.0,2.112531569951974,0.0,
2025,6,urbana,17,hombre,sexo,3,0.0,2.112531569951974,0.0,
2025,6,urbana,17,hombre,vestimenta,3,0.8205316602960815,2.112531569951974,38.841154942585554,0.7910172306383314
2025,6,urbana,17,mujer,color_piel,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,condicion_economica_social,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,discapacidad,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,edad,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,idioma,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,orientacion_o_identidad,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,otro,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,pertenencia_indigena,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,procedencia,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,religion,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,sexo,1,0.0,0.22596840366129564,0.0,
2025,6,urbana,17,mujer,vestimenta,1,0.22596840366129564,0.22596840366129564,100.0,0.0
2025,6,urbana,19,hombre,color_piel,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,condicion_economica_social,1,0.7781966682556274,0.7781966682556274,100.0,0.0
2025,6,urbana,19,hombre,discapacidad,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,edad,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,idioma,1,0.7781966682556274,0.7781966682556274,100.0,0.0
2025,6,urbana,19,hombre,orientacion_o_identidad,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,otro,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,pertenencia_indigena,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,procedencia,1,0.7781966682556274,0.7781966682556274,100.0,0.0
2025,6,urbana,19,hombre,religion,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,sexo,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,19,hombre,vestimenta,1,0.0,0.7781966682556274,0.0,
2025,6,urbana,20,mujer,color_piel,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,condicion_economica_social,1,0.3180296051529346,0.3180296051529346,100.0,0.0
2025,6,urbana,20,mujer,discapacidad,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,edad,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,idioma,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,orientacion_o_identidad,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,otro,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,pertenencia_indigena,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,procedencia,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,religion,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,sexo,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,20,mujer,vestimenta,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,21,hombre,color_piel,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,condicion_economica_social,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,discapacidad,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,edad,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,idioma,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,orientacion_o_identidad,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,otro,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,pertenencia_indigena,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,procedencia,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,religion,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,sexo,1,0.0,0.7901415988036341,0.0,
2025,6,urbana,21,hombre,vestimenta,1,0.7901415988036341,0.7901415988036341,100.0,0.0
2025,6,urbana,23,mujer,color_piel,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,condicion_economica_social,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,discapacidad,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,edad,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,idioma,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,orientacion_o_identidad,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,otro,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,pertenencia_indigena,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,procedencia,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,religion,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,sexo,1,0.0,1.0816099158448345,0.0,
2025,6,urbana,23,mujer,vestimenta,1,1.0816099158448345,1.0816099158448345,100.0,0.0
2025,6,urbana,24,mujer,color_piel,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,condicion_economica_social,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,discapacidad,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,edad,1,0.6153987452220611,0.6153987452220611,100.0,0.0
2025,6,urbana,24,mujer,idioma,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,orientacion_o_identidad,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,otro,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,pertenencia_indigena,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,procedencia,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,religion,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,24,mujer,sexo,1,0.6153987452220611,0.6153987452220611,100.0,0.0
2025,6,urbana,24,mujer,vestimenta,1,0.0,0.6153987452220611,0.0,
2025,6,urbana,25,hombre,color_piel,1,0.308815960248404,0.308815960248404,100.0,0.0
2025,6,urbana,25,hombre,condicion_economica_social,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,discapacidad,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,edad,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,idioma,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,orientacion_o_identidad,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,otro,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,pertenencia_indigena,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,procedencia,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,religion,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,sexo,1,0.0,0.308815960248404,0.0,
2025,6,urbana,25,hombre,vestimenta,1,0.0,0.308815960248404,0.0,
2025,6,urbana,27,hombre,color_piel,1,0.3180296051529346,0.3180296051529346,100.0,0.0
2025,6,urbana,27,hombre,condicion_economica_social,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,discapacidad,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,edad,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,idioma,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,orientacion_o_identidad,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,otro,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,pertenencia_indigena,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,procedencia,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,religion,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,sexo,1,0.0,0.3180296051529346,0.0,
2025,6,urbana,27,hombre,vestimenta,1,0.0,0.3180296051529346,0.0,
2025,7,rural,16,hombre,color_piel,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,condicion_economica_social,1,1.2268711734949116,1.2268711734949116,100.0,0.0
2025,7,rural,16,hombre,discapacidad,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,edad,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,idioma,1,1.2268711734949116,1.2268711734949116,100.0,0.0
2025,7,rural,16,hombre,orientacion_o_identidad,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,otro,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,pertenencia_indigena,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,procedencia,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,religion,1,1.2268711734949116,1.2268711734949116,100.0,0.0
2025,7,rural,16,hombre,sexo,1,0.0,1.2268711734949116,0.0,
2025,7,rural,16,hombre,vestimenta,1,1.2268711734949116,1.2268711734949116,100.0,0.0
2025,7,rural,20,hombre,color_piel,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,condicion_economica_social,1,1.4355263776333016,1.4355263776333016,100.0,0.0
2025,7,rural,20,hombre,discapacidad,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,edad,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,idioma,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,orientacion_o_identidad,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,otro,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,pertenencia_indigena,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,procedencia,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,religion,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,sexo,1,0.0,1.4355263776333016,0.0,
2025,7,rural,20,hombre,vestimenta,1,0.0,1.4355263776333016,0.0,
2025,7,rural,22,hombre,color_piel,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,condicion_economica_social,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,discapacidad,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,edad,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,idioma,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,orientacion_o_identidad,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,otro,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,pertenencia_indigena,1,0.6142932752498405,0.6142932752498405,100.0,0.0
2025,7,rural,22,hombre,procedencia,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,religion,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,sexo,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,hombre,vestimenta,1,0.0,0.6142932752498405,0.0,
2025,7,rural,22,mujer,color_piel,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,condicion_economica_social,2,2.2227717196540278,3.7929778492199935,58.60228580325428,0.58545208868283
2025,7,rural,22,mujer,discapacidad,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,edad,2,1.570206129565966,3.7929778492199935,41.397714196745724,0.8287614736902649
2025,7,rural,22,mujer,idioma,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,orientacion_o_identidad,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,otro,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,pertenencia_indigena,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,procedencia,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,religion,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,sexo,2,0.0,3.7929778492199935,0.0,
2025,7,rural,22,mujer,vestimenta,2,3.7929778492199935,3.7929778492199935,100.0,0.0
2025,7,rural,23,hombre,color_piel,1,1.570206129565966,1.570206129565966,100.0,0.0
2025,7,rural,23,hombre,condicion_economica_social,1,1.570206129565966,1.570206129565966,100.0,0.0
2025,7,rural,23,hombre,discapacidad,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,edad,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,idioma,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,orientacion_o_identidad,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,otro,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,pertenencia_indigena,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,procedencia,1,1.570206129565966,1.570206129565966,100.0,0.0
2025,7,rural,23,hombre,religion,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,sexo,1,0.0,1.570206129565966,0.0,
2025,7,rural,23,hombre,vestimenta,1,0.0,1.570206129565966,0.0,
2025,7,rural,25,mujer,color_piel,1,1.4355263776333016,1.4355263776333016,100.0,0.0
2025,7,rural,25,mujer,condicion_economica_social,1,1.4355263776333016,1.4355263776333016,100.0,0.0
2025,7,rural,25,mujer,discapacidad,1,0.0,1.4355263776333016,0.0,
2025,7,rural,25,mujer,edad,1,1.4355263776333016,1.4355263776333016,100.0,0.0
2025,7,rural,25,mujer,idioma,1,0.0,1.4355263776333016,0.0,
2025,7,rural,25,mujer,orientacion_o_identidad,1,0.0,1.4355263776333016,0.0,
2025,7,rural,25,mujer,otro,1,0.0,1.4355263776333016,0.0,
2025,7,rural,25,mujer,pertenencia_indigena,1,0.0,1.4355263776333016,0.0,
2025,7,rural,25,mujer,procedencia,1,0.0,1.4355263776333016,0.0,
2025,7,rural,25,mujer,religion,1,1.4355263776333016,1.4355263776333016,100.0,0.0
2025,7,rural,25,mujer,sexo,1,0.0,1.4355263776333016,0.0,
2025,7,rural,25,mujer,vestimenta,1,1.4355263776333016,1.4355263776333016,100.0,0.0
2025,7,rural,27,mujer,color_piel,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,condicion_economica_social,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,discapacidad,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,edad,1,1.9939575125370381,1.9939575125370381,100.0,0.0
2025,7,rural,27,mujer,idioma,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,orientacion_o_identidad,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,otro,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,pertenencia_indigena,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,procedencia,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,religion,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,sexo,1,0.0,1.9939575125370381,0.0,
2025,7,rural,27,mujer,vestimenta,1,0.0,1.9939575125370381,0.0,
2025,7,urbana,16,hombre,color_piel,6,4.363248110380616,10.41362617988624,41.89941174197479,0.6134638254434773
2025,7,urbana,16,hombre,condicion_economica_social,6,1.2631975589181692,10.41362617988624,12.13023722090213,0.9027878166591661
2025,7,urbana,16,hombre,discapacidad,6,1.5529591743917954,10.41362617988624,14.91276091119261,0.8050921952380063
2025,7,urbana,16,hombre,edad,6,5.7606164540319975,10.41362617988624,55.31806456773472,0.40654545392525887
2025,7,urbana,16,hombre,idioma,6,1.2631975589181692,10.41362617988624,12.13023722090213,0.9027878166591661
2025,7,urbana,16,hombre,orientacion_o_identidad,6,0.0,10.41362617988624,0.0,
2025,7,urbana,16,hombre,otro,6,0.0,10.41362617988624,0.0,
2025,7,urbana,16,hombre,pertenencia_indigena,6,0.0,10.41362617988624,0.0,
2025,7,urbana,16,hombre,procedencia,6,0.7974562838793748,10.41362617988624,7.657815539985961,1.073884608731864
2025,7,urbana,16,hombre,religion,6,0.0,10.41362617988624,0.0,
2025,7,urbana,16,hombre,sexo,6,1.2631975589181692,10.41362617988624,12.13023722090213,0.9027878166591661
2025,7,urbana,16,hombre,vestimenta,6,1.2631975589181692,10.41362617988624,12.13023722090213,0.9027878166591661
2025,7,urbana,17,hombre,color_piel,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,condicion_economica_social,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,discapacidad,3,1.0978361989261227,3.9583520571070556,27.73467804499612,0.8925720522565505
2025,7,urbana,17,hombre,edad,3,1.3680728017387072,3.9583520571070556,34.561675717610555,0.8111143908996565
2025,7,urbana,17,hombre,idioma,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,orientacion_o_identidad,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,otro,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,pertenencia_indigena,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,procedencia,3,1.492443056442226,3.9583520571070556,37.703646237393336,0.7707379518747498
2025,7,urbana,17,hombre,religion,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,sexo,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,hombre,vestimenta,3,0.0,3.9583520571070556,0.0,
2025,7,urbana,17,mujer,color_piel,3,4.414899667605955,6.0701240551539,72.73162175091693,0.34123270377583925
2025,7,urbana,17,mujer,condicion_economica_social,3,4.467169911423258,6.0701240551539,73.59272843246691,0.33002995253222955
2025,7,urbana,17,mujer,discapacidad,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,edad,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,idioma,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,orientacion_o_identidad,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,otro,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,pertenencia_indigena,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,procedencia,3,1.6029541437306425,6.0701240551539,26.40727156753309,0.9197392698890335
2025,7,urbana,17,mujer,religion,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,sexo,3,0.0,6.0701240551539,0.0,
2025,7,urbana,17,mujer,vestimenta,3,2.8119455238753126,6.0701240551539,46.32435018338384,0.6634772463885621
2025,7,urbana,18,hombre,color_piel,2,4.251835337523899,4.251835337523899,100.0,0.0
2025,7,urbana,18,hombre,condicion_economica_social,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,discapacidad,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,edad,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,idioma,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,orientacion_o_identidad,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,otro,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,pertenencia_indigena,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,procedencia,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,religion,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,sexo,2,0.0,4.251835337523899,0.0,
2025,7,urbana,18,hombre,vestimenta,2,2.414709003760493,4.251835337523899,56.792157082139596,0.6110511745532448
2025,7,urbana,18,mujer,color_piel,4,3.8059621049892636,5.169088071205219,73.62927565871149,0.3062737893632411
2025,7,urbana,18,mujer,condicion_economica_social,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,discapacidad,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,edad,4,4.241073533443342,5.169088071205219,82.04684220933574,0.20754313849554515
2025,7,urbana,18,mujer,idioma,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,orientacion_o_identidad,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,otro,4,1.5990461319023845,5.169088071205219,30.934782110020283,0.799991812097006
2025,7,urbana,18,mujer,pertenencia_indigena,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,procedencia,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,religion,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,sexo,4,0.0,5.169088071205219,0.0,
2025,7,urbana,18,mujer,vestimenta,4,0.0,5.169088071205219,0.0,
2025,7,urbana,19,hombre,color_piel,1,0.9778075197380098,0.9778075197380098,100.0,0.0
2025,7,urbana,19,hombre,condicion_economica_social,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,discapacidad,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,edad,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,idioma,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,orientacion_o_identidad,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,otro,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,pertenencia_indigena,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,procedencia,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,religion,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,sexo,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,hombre,vestimenta,1,0.0,0.9778075197380098,0.0,
2025,7,urbana,19,mujer,color_piel,2,2.8729528836512843,4.095588562129736,70.14749748586387,0.42217813926268255
2025,7,urbana,19,mujer,condicion_economica_social,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,discapacidad,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,edad,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,idioma,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,orientacion_o_identidad,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,otro,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,pertenencia_indigena,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,procedencia,2,1.222635678478452,4.095588562129736,29.852502514136148,0.9920354231104125
2025,7,urbana,19,mujer,religion,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,sexo,2,0.0,4.095588562129736,0.0,
2025,7,urbana,19,mujer,vestimenta,2,0.0,4.095588562129736,0.0,
2025,7,urbana,20,hombre,color_piel,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,condicion_economica_social,1,1.016591647141806,1.016591647141806,100.0,0.0
2025,7,urbana,20,hombre,discapacidad,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,edad,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,idioma,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,orientacion_o_identidad,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,otro,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,pertenencia_indigena,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,procedencia,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,religion,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,sexo,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,hombre,vestimenta,1,0.0,1.016591647141806,0.0,
2025,7,urbana,20,mujer,color_piel,3,2.5295431259346266,4.456741333601326,56.75768317230556,0.5297388344973868
2025,7,urbana,20,mujer,condicion_economica_social,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,discapacidad,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,edad,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,idioma,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,orientacion_o_identidad,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,otro,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,pertenencia_indigena,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,procedencia,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,religion,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,sexo,3,0.0,4.456741333601326,0.0,
2025,7,urbana,20,mujer,vestimenta,3,3.2406556164091995,4.456741333601326,72.71356746635657,0.33618101661715116
2025,7,urbana,21,hombre,color_piel,2,2.8729528836512843,4.151854318976286,69.19686152089416,0.43562216200808035
2025,7,urbana,21,hombre,condicion_economica_social,2,1.2789014353250021,4.151854318976286,30.80313847910584,0.9785914003650148
2025,7,urbana,21,hombre,discapacidad,2,0.0,4.151854318976286,0.0,
2025,7,urbana,21,hombre,edad,2,0.0,4.151854318976286,0.0,
2025,7,urbana,21,hombre,idioma,2,0.0,4.151854318976286,0.0,
2025,7,urbana,21,hombre,orientacion_o_identidad,2,1.2789014353250021,4.151854318976286,30.80313847910584,0.9785914003650148
2025,7,urbana,21,hombre,otro,2,0.0,4.151854318976286,0.0,
