gestion,codigo_departamento,area,edad,sexo,razon,observaciones,numerador,denominador,valor,cv
2023,7,rural,23,mujer,dependencia_economica,2,0.0,3.2518679414667226,0.0,
2023,7,rural,23,mujer,desconfianza_justicia,2,0.0,3.2518679414667226,0.0,
2023,7,rural,23,mujer,desconocimiento,2,0.0,3.2518679414667226,0.0,
2023,7,rural,23,mujer,miedo,2,0.0,3.2518679414667226,0.0,
2023,7,rural,23,mujer,otra_razon,2,0.0,3.2518679414667226,0.0,
2023,7,rural,23,mujer,verguenza,2,3.2518679414667226,3.2518679414667226,100.0,0.0
2023,7,rural,24,mujer,dependencia_economica,4,0.0,6.258984025867908,0.0,
2023,7,rural,24,mujer,desconfianza_justicia,4,0.0,6.258984025867908,0.0,
2023,7,rural,24,mujer,desconocimiento,4,2.0840963949130504,6.258984025867908,33.29767876542962,0.8854864351250303
2023,7,rural,24,mujer,miedo,4,0.0,6.258984025867908,0.0,
2023,7,rural,24,mujer,otra_razon,4,3.1490849705657165,6.258984025867908,50.31303734840649,0.5981895981802312
2023,7,rural,24,mujer,verguenza,4,1.0258026603891401,6.258984025867908,16.389283886163877,0.4352915091506529
2023,7,rural,25,mujer,dependencia_economica,1,0.0,0.813698129495373,0.0,
2023,7,rural,25,mujer,desconfianza_justicia,1,0.0,0.813698129495373,0.0,
2023,7,rural,25,mujer,desconocimiento,1,0.0,0.813698129495373,0.0,
2023,7,rural,25,mujer,miedo,1,0.0,0.813698129495373,0.0,
2023,7,rural,25,mujer,otra_razon,1,0.813698129495373,0.813698129495373,100.0,0.0
2023,7,rural,25,mujer,verguenza,1,0.813698129495373,0.813698129495373,100.0,0.0
2023,7,rural,27,mujer,dependencia_economica,1,0.0,1.8315740220017205,0.0,
2023,7,rural,27,mujer,desconfianza_justicia,1,0.0,1.8315740220017205,0.0,
2023,7,rural,27,mujer,desconocimiento,1,0.0,1.8315740220017205,0.0,
2023,7,rural,27,mujer,miedo,1,1.8315740220017205,1.8315740220017205,100.0,0.0
2023,7,rural,27,mujer,otra_razon,1,0.0,1.8315740220017205,0.0,
2023,7,rural,27,mujer,verguenza,1,1.8315740220017205,1.8315740220017205,100.0,0.0
2023,7,rural,28,mujer,dependencia_economica,2,0.0,3.976714789350283,0.0,
2023,7,rural,28,mujer,desconfianza_justicia,2,0.0,3.976714789350283,0.0,
2023,7,rural,28,mujer,desconocimiento,2,0.0,3.976714789350283,0.0,
2023,7,rural,28,mujer,miedo,2,2.9678918886149415,3.976714789350283,74.63175122749591,0.40110723185441793
2023,7,rural,28,mujer,otra_razon,2,1.008822900735342,3.976714789350283,25.368248772504092,1.1800315982297716
2023,7,rural,28,mujer,verguenza,2,0.0,3.976714789350283,0.0,
2023,7,urbana,18,mujer,dependencia_economica,1,0.0,1.6293128072036425,0.0,
2023,7,urbana,18,mujer,desconfianza_justicia,1,0.0,1.6293128072036425,0.0,
2023,7,urbana,18,mujer,desconocimiento,1,0.0,1.6293128072036425,0.0,
2023,7,urbana,18,mujer,miedo,1,0.0,1.6293128072036425,0.0,
2023,7,urbana,18,mujer,otra_razon,1,0.0,1.6293128072036425,0.0,
2023,7,urbana,18,mujer,verguenza,1,1.6293128072036425,1.6293128072036425,100.0,0.0
2023,7,urbana,20,mujer,dependencia_economica,2,0.0,2.149328178337269,0.0,
2023,7,urbana,20,mujer,desconfianza_justicia,2,0.0,2.149328178337269,0.0,
2023,7,urbana,20,mujer,desconocimiento,2,0.0,2.149328178337269,0.0,
2023,7,urbana,20,mujer,miedo,2,0.0,2.149328178337269,0.0,
2023,7,urbana,20,mujer,otra_razon,2,2.149328178337269,2.149328178337269,100.0,0.0
2023,7,urbana,20,mujer,verguenza,2,0.0,2.149328178337269,0.0,
2023,7,urbana,21,mujer,dependencia_economica,2,0.0,2.7155796764324536,0.0,
2023,7,urbana,21,mujer,desconfianza_justicia,2,0.0,2.7155796764324536,0.0,
2023,7,urbana,21,mujer,desconocimiento,2,0.0,2.7155796764324536,0.0,
2023,7,urbana,21,mujer,miedo,2,1.2854538912849245,2.7155796764324536,47.336261294077275,0.7447777352318883
2023,7,urbana,21,mujer,otra_razon,2,1.430125785147529,2.7155796764324536,52.663738705922725,0.6694358271412068
2023,7,urbana,21,mujer,verguenza,2,0.0,2.7155796764324536,0.0,
2023,7,urbana,23,hombre,dependencia_economica,1,0.0,2.0401834289453373,0.0,
2023,7,urbana,23,hombre,desconfianza_justicia,1,0.0,2.0401834289453373,0.0,
2023,7,urbana,23,hombre,desconocimiento,1,0.0,2.0401834289453373,0.0,
2023,7,urbana,23,hombre,miedo,1,0.0,2.0401834289453373,0.0,
2023,7,urbana,23,hombre,otra_razon,1,2.0401834289453373,2.0401834289453373,100.0,0.0
2023,7,urbana,23,hombre,verguenza,1,0.0,2.0401834289453373,0.0,
2023,7,urbana,23,mujer,dependencia_economica,3,0.0,6.046644164428181,0.0,
2023,7,urbana,23,mujer,desconfianza_justicia,3,0.0,6.046644164428181,0.0,
2023,7,urbana,23,mujer,desconocimiento,3,1.7942793899185405,6.046644164428181,29.673970240784325,0.8831637992492845
2023,7,urbana,23,mujer,miedo,3,1.7942793899185405,6.046644164428181,29.673970240784325,0.8831637992492845
2023,7,urbana,23,mujer,otra_razon,3,4.2523647745096405,6.046644164428181,70.32602975921567,0.3726497341935768
2023,7,urbana,23,mujer,verguenza,3,0.0,6.046644164428181,0.0,
2023,7,urbana,24,mujer,dependencia_economica,2,0.0,3.27624857693943,0.0,
2023,7,urbana,24,mujer,desconfianza_justicia,2,1.86181229362735,3.27624857693943,56.82756512225936,0.6105504292477004
2023,7,urbana,24,mujer,desconocimiento,2,1.86181229362735,3.27624857693943,56.82756512225936,0.6105504292477004
2023,7,urbana,24,mujer,miedo,2,0.0,3.27624857693943,0.0,
2023,7,urbana,24,mujer,otra_razon,2,0.0,3.27624857693943,0.0,
2023,7,urbana,24,mujer,verguenza,2,3.27624857693943,3.27624857693943,100.0,0.0
2023,7,urbana,25,hombre,dependencia_economica,1,0.0,1.6863781422133044,0.0,
2023,7,urbana,25,hombre,desconfianza_justicia,1,0.0,1.6863781422133044,0.0,
2023,7,urbana,25,hombre,desconocimiento,1,0.0,1.6863781422133044,0.0,
2023,7,urbana,25,hombre,miedo,1,0.0,1.6863781422133044,0.0,
2023,7,urbana,25,hombre,otra_razon,1,1.6863781422133044,1.6863781422133044,100.0,0.0
2023,7,urbana,25,hombre,verguenza,1,0.0,1.6863781422133044,0.0,
2023,7,urbana,26,mujer,dependencia_economica,1,0.0,2.5901895909391235,0.0,
2023,7,urbana,26,mujer,desconfianza_justicia,1,0.0,2.5901895909391235,0.0,
2023,7,urbana,26,mujer,desconocimiento,1,0.0,2.5901895909391235,0.0,
2023,7,urbana,26,mujer,miedo,1,0.0,2.5901895909391235,0.0,
2023,7,urbana,26,mujer,otra_razon,1,2.5901895909391235,2.5901895909391235,100.0,0.0
2023,7,urbana,26,mujer,verguenza,1,2.5901895909391235,2.5901895909391235,100.0,0.0
2023,7,urbana,27,mujer,dependencia_economica,3,0.0,5.963909312363825,0.0,
2023,7,urbana,27,mujer,desconfianza_justicia,3,0.0,5.963909312363825,0.0,
2023,7,urbana,27,mujer,desconocimiento,3,4.451284690291478,5.963909312363825,74.63702845151397,0.3274810885095573
2023,7,urbana,27,mujer,miedo,3,0.0,5.963909312363825,0.0,
2023,7,urbana,27,mujer,otra_razon,3,1.5126246220723465,5.963909312363825,25.36297154848604,0.9636968315678135
2023,7,urbana,27,mujer,verguenza,3,0.0,5.963909312363825,0.0,
2023,7,urbana,28,hombre,dependencia_economica,1,0.0,1.5119654109708163,0.0,
2023,7,urbana,28,hombre,desconfianza_justicia,1,0.0,1.5119654109708163,0.0,
2023,7,urbana,28,hombre,desconocimiento,1,0.0,1.5119654109708163,0.0,
2023,7,urbana,28,hombre,miedo,1,0.0,1.5119654109708163,0.0,
2023,7,urbana,28,hombre,otra_razon,1,1.5119654109708163,1.5119654109708163,100.0,0.0
2023,7,urbana,28,hombre,verguenza,1,0.0,1.5119654109708163,0.0,
2023,7,urbana,28,mujer,dependencia_economica,4,1.86181229362735,7.658390679133667,24.310751065496202,0.8703602541550427
2023,7,urbana,28,mujer,desconfianza_justicia,4,0.0,7.658390679133667,0.0,
2023,7,urbana,28,mujer,desconocimiento,4,0.0,7.658390679133667,0.0,
2023,7,urbana,28,mujer,miedo,4,1.86181229362735,7.658390679133667,24.310751065496202,0.8703602541550427
2023,7,urbana,28,mujer,otra_razon,4,5.796578385506317,7.658390679133667,75.6892489345038,0.27955240372876305
2023,7,urbana,28,mujer,verguenza,4,1.86181229362735,7.658390679133667,24.310751065496202,0.8703602541550427
2023,8,rural,20,mujer,dependencia_economica,1,0.0,0.5016126748184511,0.0,
2023,8,rural,20,mujer,desconfianza_justicia,1,0.0,0.5016126748184511,0.0,
2023,8,rural,20,mujer,desconocimiento,1,0.5016126748184511,0.5016126748184511,100.0,0.0
2023,8,rural,20,mujer,miedo,1,0.0,0.5016126748184511,0.0,
2023,8,rural,20,mujer,otra_razon,1,0.0,0.5016126748184511,0.0,
2023,8,rural,20,mujer,verguenza,1,0.0,0.5016126748184511,0.0,
2023,8,rural,21,mujer,dependencia_economica,1,0.0,0.5016126748184511,0.0,
2023,8,rural,21,mujer,desconfianza_justicia,1,0.0,0.5016126748184511,0.0,
2023,8,rural,21,mujer,desconocimiento,1,0.5016126748184511,0.5016126748184511,100.0,0.0
2023,8,rural,21,mujer,miedo,1,0.5016126748184511,0.5016126748184511,100.0,0.0
2023,8,rural,21,mujer,otra_razon,1,0.0,0.5016126748184511,0.0,
2023,8,rural,21,mujer,verguenza,1,0.0,0.5016126748184511,0.0,
2023,8,rural,23,mujer,dependencia_economica,2,0.0,1.2800933013552909,0.0,
2023,8,rural,23,mujer,desconfianza_justicia,2,0.0,1.2800933013552909,0.0,
2023,8,rural,23,mujer,desconocimiento,2,0.5079063019426506,1.2800933013552909,39.67728769496004,0.853091978609179
2023,8,rural,23,mujer,miedo,2,0.0,1.2800933013552909,0.0,
2023,8,rural,23,mujer,otra_razon,2,0.0,1.2800933013552909,0.0,
2023,8,rural,23,mujer,verguenza,2,1.2800933013552909,1.2800933013552909,100.0,0.0
2023,8,rural,24,mujer,dependencia_economica,2,0.0,1.4074875891108543,0.0,
2023,8,rural,24,mujer,desconfianza_justicia,2,0.0,1.4074875891108543,0.0,
2023,8,rural,24,mujer,desconocimiento,2,0.528519101820207,1.4074875891108543,37.55053372471199,0.8831688216947353
2023,8,rural,24,mujer,miedo,2,0.528519101820207,1.4074875891108543,37.55053372471199,0.8831688216947353
2023,8,rural,24,mujer,otra_razon,2,1.4074875891108543,1.4074875891108543,100.0,0.0
2023,8,rural,24,mujer,verguenza,2,0.0,1.4074875891108543,0.0,
2023,8,rural,25,mujer,dependencia_economica,2,0.0,1.0465768602235925,0.0,
2023,8,rural,25,mujer,desconfianza_justicia,2,0.0,1.0465768602235925,0.0,
2023,8,rural,25,mujer,desconocimiento,2,0.503409224539189,1.0465768602235925,48.10054986612639,0.7339690625903019
2023,8,rural,25,mujer,miedo,2,0.0,1.0465768602235925,0.0,
2023,8,rural,25,mujer,otra_razon,2,0.0,1.0465768602235925,0.0,
2023,8,rural,25,mujer,verguenza,2,1.0465768602235925,1.0465768602235925,100.0,0.0
2023,8,rural,26,mujer,dependencia_economica,2,0.0,0.911169142894027,0.0,
2023,8,rural,26,mujer,desconfianza_justicia,2,0.0,0.911169142894027,0.0,
2023,8,rural,26,mujer,desconocimiento,2,0.37493499535991676,0.911169142894027,41.14878102314351,0.8322819203925931
2023,8,rural,26,mujer,miedo,2,0.37493499535991676,0.911169142894027,41.14878102314351,0.8322819203925931
2023,8,rural,26,mujer,otra_razon,2,0.911169142894027,0.911169142894027,100.0,0.0
2023,8,rural,26,mujer,verguenza,2,0.37493499535991676,0.911169142894027,41.14878102314351,0.8322819203925931
2023,8,rural,27,mujer,dependencia_economica,2,0.0,0.8799897096042666,0.0,
2023,8,rural,27,mujer,desconfianza_justicia,2,0.0,0.8799897096042666,0.0,
2023,8,rural,27,mujer,desconocimiento,2,0.8799897096042666,0.8799897096042666,100.0,0.0
2023,8,rural,27,mujer,miedo,2,0.3368220739198631,0.8799897096042666,38.275683254447685,0.8729136586977282
2023,8,rural,27,mujer,otra_razon,2,0.3368220739198631,0.8799897096042666,38.275683254447685,0.8729136586977282
2023,8,rural,27,mujer,verguenza,2,0.8799897096042666,0.8799897096042666,100.0,0.0
2023,8,urbana,19,mujer,dependencia_economica,3,0.0,1.4465738580733047,0.0,
2023,8,urbana,19,mujer,desconfianza_justicia,3,0.0,1.4465738580733047,0.0,
2023,8,urbana,19,mujer,desconocimiento,3,1.1016011931463234,1.4465738580733047,76.1524333512807,0.2928926164399524
2023,8,urbana,19,mujer,miedo,3,0.7692745762194996,1.4465738580733047,53.17907356933011,0.6039226365438647
2023,8,urbana,19,mujer,otra_razon,3,1.1142472411464808,1.4465738580733047,77.02664021804938,0.30844556473193285
2023,8,urbana,19,mujer,verguenza,3,0.33232661692682386,1.4465738580733047,22.97335978195061,1.0341772281878387
2023,8,urbana,21,mujer,dependencia_economica,3,0.0,0.9873319546225843,0.0,
2023,8,urbana,21,mujer,desconfianza_justicia,3,0.0,0.9873319546225843,0.0,
2023,8,urbana,21,mujer,desconocimiento,3,0.27481556679539787,0.9873319546225843,27.834161095337826,0.9470441076312952
2023,8,urbana,21,mujer,miedo,3,0.41584049185488187,0.9873319546225843,42.11759681310429,0.6789570067287307
2023,8,urbana,21,mujer,otra_razon,3,0.29667589597230454,0.9873319546225843,30.04824209155788,0.9173551748879247
2023,8,urbana,21,mujer,verguenza,3,0.27481556679539787,0.9873319546225843,27.834161095337826,0.9470441076312952
2023,8,urbana,22,mujer,dependencia_economica,4,0.0,1.9919229752461136,0.0,
2023,8,urbana,22,mujer,desconfianza_justicia,4,0.5116098172517638,1.9919229752461136,25.68421689039213,0.9296922440732409
2023,8,urbana,22,mujer,desconocimiento,4,0.966673143055079,1.9919229752461136,48.529644723618944,0.4699075091576164
2023,8,urbana,22,mujer,miedo,4,0.0,1.9919229752461136,0.0,
2023,8,urbana,22,mujer,otra_razon,4,0.5136400149392708,1.9919229752461136,25.786138385988927,0.9282293693590452
2023,8,urbana,22,mujer,verguenza,4,0.49233572878047976,1.9919229752461136,24.716604753235945,0.843666001562903
2023,8,urbana,23,mujer,dependencia_economica,2,0.0,0.7330560435127825,0.0,
2023,8,urbana,23,mujer,desconfianza_justicia,2,0.0,0.7330560435127825,0.0,
2023,8,urbana,23,mujer,desconocimiento,2,0.281573326634629,0.7330560435127825,38.41088674275681,0.9738093848148015
2023,8,urbana,23,mujer,miedo,2,0.281573326634629,0.7330560435127825,38.41088674275681,0.9738093848148015
2023,8,urbana,23,mujer,otra_razon,2,0.45148271687815356,0.7330560435127825,61.58911325724319,0.6073294452693881
2023,8,urbana,23,mujer,verguenza,2,0.281573326634629,0.7330560435127825,38.41088674275681,0.9738093848148015
2023,8,urbana,24,mujer,dependencia_economica,1,0.0,0.7634480283469273,0.0,
2023,8,urbana,24,mujer,desconfianza_justicia,1,0.0,0.7634480283469273,0.0,
2023,8,urbana,24,mujer,desconocimiento,1,0.0,0.7634480283469273,0.0,
2023,8,urbana,24,mujer,miedo,1,0.0,0.7634480283469273,0.0,
2023,8,urbana,24,mujer,otra_razon,1,0.7634480283469273,0.7634480283469273,100.0,0.0
2023,8,urbana,24,mujer,verguenza,1,0.0,0.7634480283469273,0.0,
2023,8,urbana,25,mujer,dependencia_economica,1,0.0,0.5120687995009878,0.0,
2023,8,urbana,25,mujer,desconfianza_justicia,1,0.0,0.5120687995009878,0.0,
2023,8,urbana,25,mujer,desconocimiento,1,0.0,0.5120687995009878,0.0,
2023,8,urbana,25,mujer,miedo,1,0.0,0.5120687995009878,0.0,
2023,8,urbana,25,mujer,otra_razon,1,0.5120687995009878,0.5120687995009878,100.0,0.0
2023,8,urbana,25,mujer,verguenza,1,0.0,0.5120687995009878,0.0,
2023,8,urbana,26,mujer,dependencia_economica,1,0.0,0.9415920812926677,0.0,
2023,8,urbana,26,mujer,desconfianza_justicia,1,0.9415920812926677,0.9415920812926677,100.0,0.0
2023,8,urbana,26,mujer,desconocimiento,1,0.0,0.9415920812926677,0.0,
2023,8,urbana,26,mujer,miedo,1,0.0,0.9415920812926677,0.0,
2023,8,urbana,26,mujer,otra_razon,1,0.0,0.9415920812926677,0.0,
2023,8,urbana,26,mujer,verguenza,1,0.0,0.9415920812926677,0.0,
2023,8,urbana,27,hombre,dependencia_economica,1,0.0,0.8422329095196371,0.0,
2023,8,urbana,27,hombre,desconfianza_justicia,1,0.0,0.8422329095196371,0.0,
2023,8,urbana,27,hombre,desconocimiento,1,0.0,0.8422329095196371,0.0,
2023,8,urbana,27,hombre,miedo,1,0.0,0.8422329095196371,0.0,
2023,8,urbana,27,hombre,otra_razon,1,0.0,0.8422329095196371,0.0,
2023,8,urbana,27,hombre,verguenza,1,0.8422329095196371,0.8422329095196371,100.0,0.0
2023,8,urbana,27,mujer,dependencia_economica,3,0.0,1.5246197869020932,0.0,
2023,8,urbana,27,mujer,desconfianza_justicia,3,0.0,1.5246197869020932,0.0,
2023,8,urbana,27,mujer,desconocimiento,3,0.49233572878047976,1.5246197869020932,32.29236121753785,0.8351079486486391
2023,8,urbana,27,mujer,miedo,3,1.0322840581216135,1.5246197869020932,67.70763878246215,0.3982949046568161
2023,8,urbana,27,mujer,otra_razon,3,0.0,1.5246197869020932,0.0,
2023,8,urbana,27,mujer,verguenza,3,0.90199076838127,1.5246197869020932,59.16168582686729,0.5008651009574707
2023,8,urbana,28,hombre,dependencia_economica,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,desconfianza_justicia,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,desconocimiento,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,miedo,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,otra_razon,1,0.0,0.43360741178807455,0.0,
2023,8,urbana,28,hombre,verguenza,1,0.43360741178807455,0.43360741178807455,100.0,0.0
2023,8,urbana,28,mujer,dependencia_economica,4,0.0,2.119088145110446,0.0,
2023,8,urbana,28,mujer,desconfianza_justicia,4,0.0,2.119088145110446,0.0,
2023,8,urbana,28,mujer,desconocimiento,4,0.9918808151061829,2.119088145110446,46.80696352319438,0.5598720028849928
2023,8,urbana,28,mujer,miedo,4,0.0,2.119088145110446,0.0,
2023,8,urbana,28,mujer,otra_razon,4,1.127207330004263,2.119088145110446,53.193036476805624,0.4926567489359722
2023,8,urbana,28,mujer,verguenza,4,0.6226290185208232,2.119088145110446,29.38193108943904,0.8164418168901137
2023,9,rural,17,mujer,dependencia_economica,2,0.0,0.28766868637354137,0.0,
2023,9,rural,17,mujer,desconfianza_justicia,2,0.0,0.28766868637354137,0.0,
2023,9,rural,17,mujer,desconocimiento,2,0.0,0.28766868637354137,0.0,
2023,9,rural,17,mujer,miedo,2,0.0,0.28766868637354137,0.0,
2023,9,rural,17,mujer,otra_razon,2,0.28766868637354137,0.28766868637354137,100.0,0.0
2023,9,rural,17,mujer,verguenza,2,0.08749047639097975,0.28766868637354137,30.413625304136254,1.1002571907641807
2023,9,rural,18,hombre,dependencia_economica,1,0.0,0.2366529703940663,0.0,
2023,9,rural,18,hombre,desconfianza_justicia,1,0.0,0.2366529703940663,0.0,
2023,9,rural,18,hombre,desconocimiento,1,0.0,0.2366529703940663,0.0,
2023,9,rural,18,hombre,miedo,1,0.2366529703940663,0.2366529703940663,100.0,0.0
2023,9,rural,18,hombre,otra_razon,1,0.0,0.2366529703940663,0.0,
2023,9,rural,18,hombre,verguenza,1,0.0,0.2366529703940663,0.0,
2023,9,rural,19,mujer,dependencia_economica,1,0.0,0.040475411760202196,0.0,
2023,9,rural,19,mujer,desconfianza_justicia,1,0.0,0.040475411760202196,0.0,
2023,9,rural,19,mujer,desconocimiento,1,0.040475411760202196,0.040475411760202196,100.0,0.0
2023,9,rural,19,mujer,miedo,1,0.0,0.040475411760202196,0.0,
2023,9,rural,19,mujer,otra_razon,1,0.040475411760202196,0.040475411760202196,100.0,0.0
2023,9,rural,19,mujer,verguenza,1,0.040475411760202196,0.040475411760202196,100.0,0.0
2023,9,rural,21,hombre,dependencia_economica,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,desconfianza_justicia,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,desconocimiento,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,miedo,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,hombre,otra_razon,2,0.09818956153535444,0.09818956153535444,100.0,0.0
2023,9,rural,21,hombre,verguenza,2,0.0,0.09818956153535444,0.0,
2023,9,rural,21,mujer,dependencia_economica,2,0.0,0.29932852827479006,0.0,
2023,9,rural,21,mujer,desconfianza_justicia,2,0.0,0.29932852827479006,0.0,
2023,9,rural,21,mujer,desconocimiento,2,0.0,0.29932852827479006,0.0,
2023,9,rural,21,mujer,miedo,2,0.12998585063802706,0.29932852827479006,43.42581423401689,0.8945164189499215
2023,9,rural,21,mujer,otra_razon,2,0.169342677636763,0.29932852827479006,56.57418576598311,0.6866224111342681
2023,9,rural,21,mujer,verguenza,2,0.0,0.29932852827479006,0.0,
2023,9,rural,22,mujer,dependencia_economica,1,0.0,0.13671694639001633,0.0,
2023,9,rural,22,mujer,desconfianza_justicia,1,0.0,0.13671694639001633,0.0,
2023,9,rural,22,mujer,desconocimiento,1,0.0,0.13671694639001633,0.0,
2023,9,rural,22,mujer,miedo,1,0.13671694639001633,0.13671694639001633,100.0,0.0
2023,9,rural,22,mujer,otra_razon,1,0.0,0.13671694639001633,0.0,
2023,9,rural,22,mujer,verguenza,1,0.0,0.13671694639001633,0.0,
2023,9,rural,23,mujer,dependencia_economica,2,0.0,0.21828221184824595,0.0,
2023,9,rural,23,mujer,desconfianza_justicia,2,0.0,0.21828221184824595,0.0,
2023,9,rural,23,mujer,desconocimiento,2,0.12998585063802706,0.21828221184824595,59.54944726709832,0.5720572028035762
2023,9,rural,23,mujer,miedo,2,0.0,0.21828221184824595,0.0,
2023,9,rural,23,mujer,otra_razon,2,0.08829636121021889,0.21828221184824595,40.45055273290168,0.8421563595695188
2023,9,rural,23,mujer,verguenza,2,0.0,0.21828221184824595,0.0,
2023,9,rural,24,mujer,dependencia_economica,2,0.0,0.2578352274929307,0.0,
2023,9,rural,24,mujer,desconfianza_justicia,2,0.17034475110195094,0.2578352274929307,66.06729140866581,0.4798809669791886
2023,9,rural,24,mujer,desconocimiento,2,0.17034475110195094,0.2578352274929307,66.06729140866581,0.4798809669791886
2023,9,rural,24,mujer,miedo,2,0.17034475110195094,0.2578352274929307,66.06729140866581,0.4798809669791886
2023,9,rural,24,mujer,otra_razon,2,0.0,0.2578352274929307,0.0,
2023,9,rural,24,mujer,verguenza,2,0.2578352274929307,0.2578352274929307,100.0,0.0
2023,9,rural,25,mujer,dependencia_economica,2,0.0,0.28790632221486606,0.0,
2023,9,rural,25,mujer,desconfianza_justicia,2,0.0,0.28790632221486606,0.0,
2023,9,rural,25,mujer,desconocimiento,2,0.0,0.28790632221486606,0.0,
2023,9,rural,25,mujer,miedo,2,0.0,0.28790632221486606,0.0,
2023,9,rural,25,mujer,otra_razon,2,0.28790632221486606,0.28790632221486606,100.0,0.0
2023,9,rural,25,mujer,verguenza,2,0.0,0.28790632221486606,0.0,
2023,9,rural,26,mujer,dependencia_economica,2,0.0,0.2193359821342071,0.0,
2023,9,rural,26,mujer,desconfianza_justicia,2,0.0,0.2193359821342071,0.0,
2023,9,rural,26,mujer,desconocimiento,2,0.0,0.2193359821342071,0.0,
2023,9,rural,26,mujer,miedo,2,0.1652188575214923,0.2193359821342071,75.326836898288,0.3489312188508454
2023,9,rural,26,mujer,otra_razon,2,0.054117124612714805,0.2193359821342071,24.673163101712,1.06528234352225
2023,9,rural,26,mujer,verguenza,2,0.0,0.2193359821342071,0.0,
2023,9,rural,27,mujer,dependencia_economica,1,0.0,0.07898174943477293,0.0,
2023,9,rural,27,mujer,desconfianza_justicia,1,0.0,0.07898174943477293,0.0,
2023,9,rural,27,mujer,desconocimiento,1,0.0,0.07898174943477293,0.0,
2023,9,rural,27,mujer,miedo,1,0.0,0.07898174943477293,0.0,
2023,9,rural,27,mujer,otra_razon,1,0.0,0.07898174943477293,0.0,
2023,9,rural,27,mujer,verguenza,1,0.07898174943477293,0.07898174943477293,100.0,0.0
2023,9,urbana,18,mujer,dependencia_economica,1,0.0,0.1758419073883728,0.0,
2023,9,urbana,18,mujer,desconfianza_justicia,1,0.0,0.1758419073883728,0.0,
2023,9,urbana,18,mujer,desconocimiento,1,0.0,0.1758419073883728,0.0,
2023,9,urbana,18,mujer,miedo,1,0.0,0.1758419073883728,0.0,
2023,9,urbana,18,mujer,otra_razon,1,0.1758419073883728,0.1758419073883728,100.0,0.0
2023,9,urbana,18,mujer,verguenza,1,0.0,0.1758419073883728,0.0,
2023,9,urbana,19,mujer,dependencia_economica,1,0.0,0.09879561153111514,0.0,
2023,9,urbana,19,mujer,desconfianza_justicia,1,0.0,0.09879561153111514,0.0,
2023,9,urbana,19,mujer,desconocimiento,1,0.0,0.09879561153111514,0.0,
2023,9,urbana,19,mujer,miedo,1,0.09879561153111514,0.09879561153111514,100.0,0.0
2023,9,urbana,19,mujer,otra_razon,1,0.09879561153111514,0.09879561153111514,100.0,0.0
2023,9,urbana,19,mujer,verguenza,1,0.09879561153111514,0.09879561153111514,100.0,0.0
2023,9,urbana,20,mujer,dependencia_economica,2,0.0,1.0089165783057608,0.0,
2023,9,urbana,20,mujer,desconfianza_justicia,2,0.0,1.0089165783057608,0.0,
2023,9,urbana,20,mujer,desconocimiento,2,0.0,1.0089165783057608,0.0,
2023,9,urbana,20,mujer,miedo,2,0.1512618558179551,1.0089165783057608,14.992503748125932,1.3169304691451906
2023,9,urbana,20,mujer,otra_razon,2,0.8576547224878056,1.0089165783057608,85.00749625187406,0.23226286933777607
2023,9,urbana,20,mujer,verguenza,2,0.0,1.0089165783057608,0.0,
2023,9,urbana,21,mujer,dependencia_economica,1,0.11486447176175968,0.11486447176175968,100.0,0.0
2023,9,urbana,21,mujer,desconfianza_justicia,1,0.0,0.11486447176175968,0.0,
2023,9,urbana,21,mujer,desconocimiento,1,0.0,0.11486447176175968,0.0,
2023,9,urbana,21,mujer,miedo,1,0.0,0.11486447176175968,0.0,
2023,9,urbana,21,mujer,otra_razon,1,0.0,0.11486447176175968,0.0,
2023,9,urbana,21,mujer,verguenza,1,0.0,0.11486447176175968,0.0,
2023,9,urbana,22,mujer,dependencia_economica,1,0.0,0.1613972563571139,0.0,
2023,9,urbana,22,mujer,desconfianza_justicia,1,0.0,0.1613972563571139,0.0,
2023,9,urbana,22,mujer,desconocimiento,1,0.1613972563571139,0.1613972563571139,100.0,0.0
2023,9,urbana,22,mujer,miedo,1,0.1613972563571139,0.1613972563571139,100.0,0.0
2023,9,urbana,22,mujer,otra_razon,1,0.0,0.1613972563571139,0.0,
2023,9,urbana,22,mujer,verguenza,1,0.1613972563571139,0.1613972563571139,100.0,0.0
2023,9,urbana,23,mujer,dependencia_economica,1,0.0,0.13670877337919013,0.0,
2023,9,urbana,23,mujer,desconfianza_justicia,1,0.0,0.13670877337919013,0.0,
2023,9,urbana,23,mujer,desconocimiento,1,0.0,0.13670877337919013,0.0,
2023,9,urbana,23,mujer,miedo,1,0.13670877337919013,0.13670877337919013,100.0,0.0
2023,9,urbana,23,mujer,otra_razon,1,0.0,0.13670877337919013,0.0,
2023,9,urbana,23,mujer,verguenza,1,0.0,0.13670877337919013,0.0,
