gestion,codigo_departamento,area,edad,sexo,frecuencia,observaciones,numerador,denominador,valor,cv,cigarrillos_promedio,cv_cigarrillos
2023,6,rural,20,mujer,diariamente,2,0.0,0.7818082052139816,0.0,,,
2023,6,rural,20,mujer,no_fuma,2,0.7818082052139816,0.7818082052139816,100.0,0.0,0.0,
2023,6,rural,20,mujer,un_dia_por_semana,2,0.0,0.7818082052139816,0.0,,,
2023,6,rural,21,hombre,a_veces,3,0.0,2.5571899770821216,0.0,,,
2023,6,rural,21,hombre,diariamente,3,0.0,2.5571899770821216,0.0,,,
2023,6,rural,21,hombre,no_fuma,3,1.9255906149201354,2.5571899770821216,75.30103872522322,0.3252602803988314,0.0,
2023,6,rural,21,hombre,un_dia_por_semana,3,0.6315993621619862,2.5571899770821216,24.69896127477677,0.991638340479593,2.0,0.0
2023,6,rural,21,mujer,a_veces,3,0.0,2.7151297406165176,0.0,,,
2023,6,rural,21,mujer,diariamente,3,0.0,2.7151297406165176,0.0,,,
2023,6,rural,21,mujer,no_fuma,3,2.7151297406165176,2.7151297406165176,100.0,0.0,0.0,
2023,6,rural,21,mujer,un_dia_por_semana,3,0.0,2.7151297406165176,0.0,,,
2023,6,rural,22,hombre,a_veces,2,0.0,1.8990905788774923,0.0,,,
2023,6,rural,22,hombre,diariamente,2,0.0,1.8990905788774923,0.0,,,
2023,6,rural,22,hombre,no_fuma,2,1.8990905788774923,1.8990905788774923,100.0,0.0,0.0,
2023,6,rural,22,hombre,un_dia_por_semana,2,0.0,1.8990905788774923,0.0,,,
2023,6,rural,22,mujer,a_veces,6,1.012814209485963,4.485507322617082,22.579702509437297,0.9115310576054035,2.0,0.0
2023,6,rural,22,mujer,diariamente,6,0.0,4.485507322617082,0.0,,,
2023,6,rural,22,mujer,no_fuma,6,3.472693113131119,4.485507322617082,77.42029749056272,0.26584888945113716,0.0,
2023,6,rural,22,mujer,un_dia_por_semana,6,0.0,4.485507322617082,0.0,,,
2023,6,rural,23,hombre,a_veces,4,0.0,2.416454055242112,0.0,,,
2023,6,rural,23,hombre,diariamente,4,0.0,2.416454055242112,0.0,,,
2023,6,rural,23,hombre,no_fuma,4,2.416454055242112,2.416454055242112,100.0,0.0,0.0,
2023,6,rural,23,hombre,un_dia_por_semana,4,0.0,2.416454055242112,0.0,,,
2023,6,rural,23,mujer,a_veces,10,0.0,8.364572391508872,0.0,,,
2023,6,rural,23,mujer,diariamente,10,0.0,8.364572391508872,0.0,,,
2023,6,rural,23,mujer,no_fuma,10,8.364572391508872,8.364572391508872,100.0,0.0,0.0,
2023,6,rural,23,mujer,un_dia_por_semana,10,0.0,8.364572391508872,0.0,,,
2023,6,rural,24,hombre,a_veces,3,0.0,2.4499094165215682,0.0,,,
2023,6,rural,24,hombre,diariamente,3,0.0,2.4499094165215682,0.0,,,
2023,6,rural,24,hombre,no_fuma,3,2.4499094165215682,2.4499094165215682,100.0,0.0,0.0,
2023,6,rural,24,hombre,un_dia_por_semana,3,0.0,2.4499094165215682,0.0,,,
2023,6,rural,24,mujer,a_veces,5,0.0,3.4345749494160445,0.0,,,
2023,6,rural,24,mujer,diariamente,5,0.0,3.4345749494160445,0.0,,,
2023,6,rural,24,mujer,no_fuma,5,3.4345749494160445,3.4345749494160445,100.0,0.0,0.0,
2023,6,rural,24,mujer,un_dia_por_semana,5,0.0,3.4345749494160445,0.0,,,
2023,6,rural,25,hombre,a_veces,1,0.0,0.4182927768225604,0.0,,,
2023,6,rural,25,hombre,diariamente,1,0.0,0.4182927768225604,0.0,,,
2023,6,rural,25,hombre,no_fuma,1,0.4182927768225604,0.4182927768225604,100.0,0.0,0.0,
2023,6,rural,25,hombre,un_dia_por_semana,1,0.0,0.4182927768225604,0.0,,,
2023,6,rural,25,mujer,a_veces,7,0.0,6.162444629662116,0.0,,,
2023,6,rural,25,mujer,diariamente,7,0.0,6.162444629662116,0.0,,,
2023,6,rural,25,mujer,no_fuma,7,6.162444629662116,6.162444629662116,100.0,0.0,0.0,
2023,6,rural,25,mujer,un_dia_por_semana,7,0.0,6.162444629662116,0.0,,,
2023,6,rural,26,hombre,a_veces,5,1.7351111832011659,4.5701597239855145,37.966095016215796,0.37370856843230565,1.6896196500158271,0.3781839122321208
2023,6,rural,26,hombre,diariamente,5,0.0,4.5701597239855145,0.0,,,
2023,6,rural,26,hombre,no_fuma,5,1.9853366237708885,4.5701597239855145,43.441296227597256,0.34026305376422933,0.0,
2023,6,rural,26,hombre,un_dia_por_semana,5,0.8497119170134596,4.5701597239855145,18.59260875618694,0.9807299149631102,2.0,0.0
2023,6,rural,26,mujer,a_veces,6,0.0,5.512413269635244,0.0,,,
2023,6,rural,26,mujer,diariamente,6,0.0,5.512413269635244,0.0,,,
2023,6,rural,26,mujer,no_fuma,6,5.512413269635244,5.512413269635244,100.0,0.0,0.0,
2023,6,rural,26,mujer,un_dia_por_semana,6,0.0,5.512413269635244,0.0,,,
2023,6,rural,27,hombre,a_veces,2,0.6397597883341432,1.0580525651567037,60.46578491489135,0.5590982315113565,1.0,0.0
2023,6,rural,27,hombre,diariamente,2,0.0,1.0580525651567037,0.0,,,
2023,6,rural,27,hombre,no_fuma,2,0.4182927768225604,1.0580525651567037,39.534215085108634,0.8551153308617387,0.0,
2023,6,rural,27,hombre,un_dia_por_semana,2,0.0,1.0580525651567037,0.0,,,
2023,6,rural,27,mujer,a_veces,8,0.0,6.143586494387913,0.0,,,
2023,6,rural,27,mujer,diariamente,8,0.0,6.143586494387913,0.0,,,
2023,6,rural,27,mujer,no_fuma,8,6.143586494387913,6.143586494387913,100.0,0.0,0.0,
2023,6,rural,27,mujer,un_dia_por_semana,8,0.0,6.143586494387913,0.0,,,
2023,6,rural,28,hombre,a_veces,4,0.3539194653975249,2.5736689243349407,13.751553746913306,1.0410970277742804,5.0,0.0
2023,6,rural,28,hombre,diariamente,4,0.0,2.5736689243349407,0.0,,,
2023,6,rural,28,hombre,no_fuma,4,2.219749458937416,2.5736689243349407,86.2484462530867,0.16599373501963047,0.0,
2023,6,rural,28,hombre,un_dia_por_semana,4,0.0,2.5736689243349407,0.0,,,
2023,6,rural,28,mujer,a_veces,12,0.0,9.120324665995154,0.0,,,
2023,6,rural,28,mujer,diariamente,12,0.0,9.120324665995154,0.0,,,
2023,6,rural,28,mujer,no_fuma,12,9.120324665995154,9.120324665995154,100.0,0.0,0.0,
2023,6,rural,28,mujer,un_dia_por_semana,12,0.0,9.120324665995154,0.0,,,
2023,6,urbana,16,hombre,a_veces,9,0.0,7.537933520763348,0.0,,,
2023,6,urbana,16,hombre,diariamente,9,0.0,7.537933520763348,0.0,,,
2023,6,urbana,16,hombre,no_fuma,9,6.646266044878603,7.537933520763348,88.17092942742684,0.11113350896166208,0.0,
2023,6,urbana,16,hombre,un_dia_por_semana,9,0.8916674758847448,7.537933520763348,11.829070572573157,0.8283613421328597,1.0,0.0
2023,6,urbana,16,mujer,a_veces,29,0.8577405884382608,20.66872627479763,4.149944108961107,0.9907460255370644,3.0,0.0
2023,6,urbana,16,mujer,diariamente,29,0.0,20.66872627479763,0.0,,,
2023,6,urbana,16,mujer,no_fuma,29,19.81098568635937,20.66872627479763,95.85005589103889,0.042895547570969784,0.0,
2023,6,urbana,16,mujer,un_dia_por_semana,29,0.0,20.66872627479763,0.0,,,
2023,6,urbana,17,hombre,a_veces,9,0.0,5.554928717836216,0.0,,,
2023,6,urbana,17,hombre,diariamente,9,0.0,5.554928717836216,0.0,,,
2023,6,urbana,17,hombre,no_fuma,9,5.554928717836216,5.554928717836216,100.0,0.0,0.0,
2023,6,urbana,17,hombre,un_dia_por_semana,9,0.0,5.554928717836216,0.0,,,
2023,6,urbana,17,mujer,a_veces,18,0.6975033356530912,11.474448210671333,6.078752745638847,0.9145911366198062,1.0,0.0
2023,6,urbana,17,mujer,diariamente,18,0.0,11.474448210671333,0.0,,,
2023,6,urbana,17,mujer,no_fuma,18,10.776944875018241,11.474448210671333,93.92124725436113,0.05919399012885712,0.0,
2023,6,urbana,17,mujer,un_dia_por_semana,18,0.0,11.474448210671333,0.0,,,
2023,6,urbana,18,hombre,a_veces,7,0.8108931699180785,5.1224132823982025,15.830295706605616,0.9152872582210434,1.0,0.0
2023,6,urbana,18,hombre,diariamente,7,0.0,5.1224132823982025,0.0,,,
2023,6,urbana,18,hombre,no_fuma,7,4.311520112480124,5.1224132823982025,84.16970429339437,0.1721435055019496,0.0,
2023,6,urbana,18,hombre,un_dia_por_semana,7,0.0,5.1224132823982025,0.0,,,
2023,6,urbana,18,mujer,a_veces,20,0.37139006124067797,10.300977424275388,3.6053866147250884,0.9050653710148766,1.0,0.0
2023,6,urbana,18,mujer,diariamente,20,0.0,10.300977424275388,0.0,,,
2023,6,urbana,18,mujer,no_fuma,20,9.92958736303471,10.300977424275388,96.39461338527491,0.03385158630250494,0.0,
2023,6,urbana,18,mujer,un_dia_por_semana,20,0.0,10.300977424275388,0.0,,,
2023,6,urbana,19,hombre,a_veces,8,0.504053455805752,5.377839012693325,9.372788114631797,0.9678625694659511,1.0,0.0
2023,6,urbana,19,hombre,diariamente,8,0.0,5.377839012693325,0.0,,,
2023,6,urbana,19,hombre,no_fuma,8,4.873785556887573,5.377839012693325,90.6272118853682,0.1000976483659437,0.0,
2023,6,urbana,19,hombre,un_dia_por_semana,8,0.0,5.377839012693325,0.0,,,
2023,6,urbana,19,mujer,a_veces,18,0.0,13.08025389762436,0.0,,,
2023,6,urbana,19,mujer,diariamente,18,0.0,13.08025389762436,0.0,,,
2023,6,urbana,19,mujer,no_fuma,18,13.08025389762436,13.08025389762436,100.0,0.0,0.0,
2023,6,urbana,19,mujer,un_dia_por_semana,18,0.0,13.08025389762436,0.0,,,
2023,6,urbana,20,hombre,a_veces,10,0.7471657446312452,6.88504738011889,10.852005852403346,0.9510278534617443,2.0,0.0
2023,6,urbana,20,hombre,diariamente,10,0.0,6.88504738011889,0.0,,,
2023,6,urbana,20,hombre,no_fuma,10,6.137881635487645,6.88504738011889,89.14799414759665,0.1157688395599608,0.0,
2023,6,urbana,20,hombre,un_dia_por_semana,10,0.0,6.88504738011889,0.0,,,
2023,6,urbana,20,mujer,a_veces,20,2.2953946364155375,12.142182551142529,18.904300168008515,0.4479075771528278,3.81977422975525,0.4056722529453924
2023,6,urbana,20,mujer,diariamente,20,0.0,12.142182551142529,0.0,,,
2023,6,urbana,20,mujer,no_fuma,20,9.84678791472699,12.142182551142529,81.09569983199148,0.1044121858935138,0.0,
2023,6,urbana,20,mujer,un_dia_por_semana,20,0.0,12.142182551142529,0.0,,,
2023,6,urbana,21,hombre,a_veces,6,0.0,3.7362853960592157,0.0,,,
2023,6,urbana,21,hombre,diariamente,6,0.0,3.7362853960592157,0.0,,,
2023,6,urbana,21,hombre,no_fuma,6,3.7362853960592157,3.7362853960592157,100.0,0.0,0.0,
2023,6,urbana,21,hombre,un_dia_por_semana,6,0.0,3.7362853960592157,0.0,,,
2023,6,urbana,21,mujer,a_veces,19,0.0,13.23813399652763,0.0,,,
2023,6,urbana,21,mujer,diariamente,19,0.0,13.23813399652763,0.0,,,
2023,6,urbana,21,mujer,no_fuma,19,13.23813399652763,13.23813399652763,100.0,0.0,0.0,
2023,6,urbana,21,mujer,un_dia_por_semana,19,0.0,13.23813399652763,0.0,,,
2023,6,urbana,22,hombre,a_veces,10,1.883170805609184,5.902027742402418,31.9071832224672,0.49882884265280797,2.0,0.0
2023,6,urbana,22,hombre,diariamente,10,0.0,5.902027742402418,0.0,,,
2023,6,urbana,22,hombre,no_fuma,10,4.018856936793234,5.902027742402418,68.09281677753279,0.23374305884825664,0.0,
2023,6,urbana,22,hombre,un_dia_por_semana,10,0.0,5.902027742402418,0.0,,,
2023,6,urbana,22,mujer,a_veces,31,1.7744025590102677,20.165099099783696,8.79937435581113,0.5814177074610023,6.5479354946653014,0.414476489469362
2023,6,urbana,22,mujer,diariamente,31,0.7272331337608459,20.165099099783696,3.6063950400751894,0.9950080939265591,1.0,0.0
2023,6,urbana,22,mujer,no_fuma,31,17.663463407012582,20.165099099783696,87.59423060411368,0.07084224596451799,0.0,
2023,6,urbana,22,mujer,un_dia_por_semana,31,0.0,20.165099099783696,0.0,,,
2023,6,urbana,23,hombre,a_veces,9,1.6450919988794777,4.775328698224992,34.44981702497181,0.386511725879422,1.9493151285703452,0.21465244705832776
2023,6,urbana,23,hombre,diariamente,9,0.0,4.775328698224992,0.0,,,
2023,6,urbana,23,hombre,no_fuma,9,3.1302366993455144,4.775328698224992,65.5501829750282,0.203130756166229,0.0,
2023,6,urbana,23,hombre,un_dia_por_semana,9,0.0,4.775328698224992,0.0,,,
2023,6,urbana,23,mujer,a_veces,25,4.218588772473881,15.104189971319533,27.929923951461905,0.3287038935921875,2.3173790340803153,0.22981871955878397
2023,6,urbana,23,mujer,diariamente,25,0.0,15.104189971319533,0.0,,,
2023,6,urbana,23,mujer,no_fuma,25,10.182084903402446,15.104189971319533,67.41232017563745,0.14310850751175822,0.0,
2023,6,urbana,23,mujer,un_dia_por_semana,25,0.703516295443204,15.104189971319533,4.657755872900633,0.9868645405148833,5.0,0.0
2023,6,urbana,24,hombre,a_veces,11,0.6462664389460003,7.458866164433382,8.664405885543792,0.9617434801543101,2.0,0.0
2023,6,urbana,24,hombre,diariamente,11,0.0,7.458866164433382,0.0,,,
2023,6,urbana,24,hombre,no_fuma,11,6.052514398296,7.458866164433382,81.14523393859264,0.1512731597341359,0.0,
2023,6,urbana,24,hombre,un_dia_por_semana,11,0.7600853271913819,7.458866164433382,10.19036017586357,0.9575208726913241,4.0,0.0
2023,6,urbana,24,mujer,a_veces,25,2.0727199188887657,17.674561121823306,11.727136558596166,0.5210026520417209,2.018250882377358,0.40710906607244973
2023,6,urbana,24,mujer,diariamente,25,0.0,17.674561121823306,0.0,,,
2023,6,urbana,24,mujer,no_fuma,25,15.601841202934539,17.674561121823306,88.27286344140383,0.0692157137503509,0.0,
2023,6,urbana,24,mujer,un_dia_por_semana,25,0.0,17.674561121823306,0.0,,,
2023,6,urbana,25,hombre,a_veces,7,0.0,4.168779717889608,0.0,,,
2023,6,urbana,25,hombre,diariamente,7,0.711244314600897,4.168779717889608,17.061211259225647,0.8898314241101593,2.0,0.0
2023,6,urbana,25,hombre,no_fuma,7,3.4575354032887113,4.168779717889608,82.93878874077436,0.1830458599930995,0.0,
2023,6,urbana,25,hombre,un_dia_por_semana,7,0.0,4.168779717889608,0.0,,,
2023,6,urbana,25,mujer,a_veces,22,1.7375420635013175,14.673296489043492,11.841524941574889,0.5703816741828911,6.259951053297495,0.6954063832735499
2023,6,urbana,25,mujer,diariamente,22,0.0,14.673296489043492,0.0,,,
2023,6,urbana,25,mujer,no_fuma,22,12.935754425542177,14.673296489043492,88.15847505842513,0.07661417483205958,0.0,
2023,6,urbana,25,mujer,un_dia_por_semana,22,0.0,14.673296489043492,0.0,,,
2023,6,urbana,26,hombre,a_veces,14,1.3353448054300066,8.817340659891961,15.144530045257076,0.6080247921094625,1.0,0.0
2023,6,urbana,26,hombre,diariamente,14,0.3788660609220201,8.817340659891961,4.296829118164777,0.9746181691415343,1.0,0.0
2023,6,urbana,26,hombre,no_fuma,14,5.879333963538381,8.817340659891961,66.67921985006328,0.1731429090260815,0.0,
2023,6,urbana,26,hombre,un_dia_por_semana,14,1.2237958300015548,8.817340659891961,13.879420986514884,0.6934495435427639,5.372549255308398,0.25409591988364444
2023,6,urbana,26,mujer,a_veces,31,3.520395119004066,20.071023103749628,17.539689435893244,0.3227125798910156,1.2088274294422068,0.15378911839812692
2023,6,urbana,26,mujer,diariamente,31,0.0,20.071023103749628,0.0,,,
2023,6,urbana,26,mujer,no_fuma,31,16.056827708735113,20.071023103749628,80.00004596544662,0.07043597907804748,0.0,
2023,6,urbana,26,mujer,un_dia_por_semana,31,0.493800276010451,20.071023103749628,2.4602645986601464,0.9916721814126854,6.0,0.0
2023,6,urbana,27,hombre,a_veces,9,1.7011951589914427,5.830510835961036,29.177463293592126,0.5343336263291074,7.106866207836031,0.7033368039759756
2023,6,urbana,27,hombre,diariamente,9,0.0,5.830510835961036,0.0,,,
2023,6,urbana,27,hombre,no_fuma,9,3.5954434013185494,5.830510835961036,61.66601010571515,0.27499163679493915,0.0,
2023,6,urbana,27,hombre,un_dia_por_semana,9,0.5338722756510437,5.830510835961036,9.156526600692718,0.981160263957175,1.0,0.0
2023,6,urbana,27,mujer,a_veces,15,1.021555135791101,9.274723219553517,11.014400231776172,0.7116233531437749,1.3589400034678685,0.23946125489592843
2023,6,urbana,27,mujer,diariamente,15,0.0,9.274723219553517,0.0,,,
2023,6,urbana,27,mujer,no_fuma,15,8.253168083762414,9.274723219553517,88.9855997682238,0.08808284088908358,0.0,
2023,6,urbana,27,mujer,un_dia_por_semana,15,0.0,9.274723219553517,0.0,,,
2023,6,urbana,28,hombre,a_veces,11,0.5849458630698913,6.810292828058741,8.589144077034184,0.8037890258003773,5.0,0.0
2023,6,urbana,28,hombre,diariamente,11,0.6372666021637993,6.810292828058741,9.357403833477315,0.9929747301946165,4.0,0.0
2023,6,urbana,28,hombre,no_fuma,11,5.061232722379941,6.810292828058741,74.31740235203124,0.15609122412381843,0.0,
2023,6,urbana,28,hombre,un_dia_por_semana,11,0.5268476404451088,6.810292828058741,7.736049737457259,1.0014185589395592,1.0,0.0
2023,6,urbana,28,mujer,a_veces,30,2.045173606856418,17.300516218637863,11.82146001315932,0.6143836952407499,2.0603158167227544,0.2471968535182593
2023,6,urbana,28,mujer,diariamente,30,0.0,17.300516218637863,0.0,,,
2023,6,urbana,28,mujer,no_fuma,30,15.255342611781446,17.300516218637863,88.17853998684068,0.08236598482022346,0.0,
2023,6,urbana,28,mujer,un_dia_por_semana,30,0.0,17.300516218637863,0.0,,,
2023,7,rural,16,hombre,a_veces,9,1.4562787344848573,16.4830406946576,8.835012674311113,0.921895440126221,1.0,0.0
2023,7,rural,16,hombre,diariamente,9,0.0,16.4830406946576,0.0,,,
2023,7,rural,16,hombre,no_fuma,9,15.02676196017274,16.4830406946576,91.16498732568887,0.0893430486509777,0.0,
2023,7,rural,16,hombre,un_dia_por_semana,9,0.0,16.4830406946576,0.0,,,
2023,7,rural,16,mujer,a_veces,15,0.0,24.276857754949464,0.0,,,
2023,7,rural,16,mujer,diariamente,15,0.0,24.276857754949464,0.0,,,
2023,7,rural,16,mujer,no_fuma,15,24.276857754949464,24.276857754949464,100.0,0.0,0.0,
2023,7,rural,16,mujer,un_dia_por_semana,15,0.0,24.276857754949464,0.0,,,
2023,7,rural,17,hombre,a_veces,6,0.0,10.6289096038287,0.0,,,
2023,7,rural,17,hombre,diariamente,6,0.0,10.6289096038287,0.0,,,
2023,7,rural,17,hombre,no_fuma,6,10.6289096038287,10.6289096038287,100.0,0.0,0.0,
2023,7,rural,17,hombre,un_dia_por_semana,6,0.0,10.6289096038287,0.0,,,
2023,7,rural,17,mujer,a_veces,15,1.393026286175174,30.078321878168484,4.631329805624109,0.9638428516843852,1.0,0.0
2023,7,rural,17,mujer,diariamente,15,0.0,30.078321878168484,0.0,,,
2023,7,rural,17,mujer,no_fuma,15,28.68529559199331,30.078321878168484,95.3686701943759,0.04680650488095906,0.0,
2023,7,rural,17,mujer,un_dia_por_semana,15,0.0,30.078321878168484,0.0,,,
2023,7,rural,18,hombre,a_veces,6,2.8502188002375797,9.763753216135363,29.191835733080296,0.8191871664270074,1.0,0.0
2023,7,rural,18,hombre,diariamente,6,0.0,9.763753216135363,0.0,,,
2023,7,rural,18,hombre,no_fuma,6,6.913534415897783,9.763753216135363,70.8081642669197,0.3377234453761528,0.0,
2023,7,rural,18,hombre,un_dia_por_semana,6,0.0,9.763753216135363,0.0,,,
2023,7,rural,18,mujer,a_veces,12,0.0,18.618553237056673,0.0,,,
2023,7,rural,18,mujer,diariamente,12,0.0,18.618553237056673,0.0,,,
2023,7,rural,18,mujer,no_fuma,12,18.618553237056673,18.618553237056673,100.0,0.0,0.0,
2023,7,rural,18,mujer,un_dia_por_semana,12,0.0,18.618553237056673,0.0,,,
2023,7,rural,19,hombre,a_veces,4,4.361447938082791,8.010444762346141,54.447013461527035,0.5497908133110319,2.7542517274063223,0.09517396324173903
2023,7,rural,19,hombre,diariamente,4,0.0,8.010444762346141,0.0,,,
2023,7,rural,19,hombre,no_fuma,4,3.6489968242633504,8.010444762346141,45.552986538472965,0.6571351318115601,0.0,
2023,7,rural,19,hombre,un_dia_por_semana,4,0.0,8.010444762346141,0.0,,,
2023,7,rural,19,mujer,a_veces,3,0.0,5.611974650649938,0.0,,,
2023,7,rural,19,mujer,diariamente,3,0.0,5.611974650649938,0.0,,,
2023,7,rural,19,mujer,no_fuma,3,5.611974650649938,5.611974650649938,100.0,0.0,0.0,
2023,7,rural,19,mujer,un_dia_por_semana,3,0.0,5.611974650649938,0.0,,,
2023,7,rural,20,hombre,a_veces,4,0.6878552014168504,6.723957374347888,10.229916150882216,1.0297701083563975,2.0,0.0
2023,7,rural,20,hombre,diariamente,4,0.0,6.723957374347888,0.0,,,
2023,7,rural,20,hombre,no_fuma,4,6.036102172931038,6.723957374347888,89.77008384911778,0.11734935973633233,0.0,
2023,7,rural,20,hombre,un_dia_por_semana,4,0.0,6.723957374347888,0.0,,,
2023,7,rural,20,mujer,a_veces,8,0.0,12.644304232442456,0.0,,,
2023,7,rural,20,mujer,diariamente,8,0.0,12.644304232442456,0.0,,,
2023,7,rural,20,mujer,no_fuma,8,12.644304232442456,12.644304232442456,100.0,0.0,0.0,
2023,7,rural,20,mujer,un_dia_por_semana,8,0.0,12.644304232442456,0.0,,,
2023,7,rural,21,hombre,a_veces,1,0.7884506261299865,0.7884506261299865,100.0,0.0,15.0,0.0
2023,7,rural,21,hombre,diariamente,1,0.0,0.7884506261299865,0.0,,,
2023,7,rural,21,hombre,no_fuma,1,0.0,0.7884506261299865,0.0,,,
2023,7,rural,21,hombre,un_dia_por_semana,1,0.0,0.7884506261299865,0.0,,,
2023,7,rural,21,mujer,a_veces,11,0.0,18.18090707278672,0.0,,,
2023,7,rural,21,mujer,diariamente,11,0.0,18.18090707278672,0.0,,,
2023,7,rural,21,mujer,no_fuma,11,18.18090707278672,18.18090707278672,100.0,0.0,0.0,
2023,7,rural,21,mujer,un_dia_por_semana,11,0.0,18.18090707278672,0.0,,,
2023,7,rural,22,hombre,a_veces,5,2.1264508872775636,7.974476814038317,26.665710326402188,0.7099947897942049,3.5202046828443883,0.5021445193014556
2023,7,rural,22,hombre,diariamente,5,0.0,7.974476814038317,0.0,,,
2023,7,rural,22,hombre,no_fuma,5,5.848025926760753,7.974476814038317,73.33428967359781,0.25816729775625363,0.0,
2023,7,rural,22,hombre,un_dia_por_semana,5,0.0,7.974476814038317,0.0,,,
2023,7,rural,22,mujer,a_veces,2,0.0,2.6293999152492464,0.0,,,
2023,7,rural,22,mujer,diariamente,2,0.0,2.6293999152492464,0.0,,,
2023,7,rural,22,mujer,no_fuma,2,2.6293999152492464,2.6293999152492464,100.0,0.0,0.0,
2023,7,rural,22,mujer,un_dia_por_semana,2,0.0,2.6293999152492464,0.0,,,
2023,7,rural,23,hombre,a_veces,2,1.071818296791104,2.396240619727588,44.729159833412375,0.7816477176734382,8.0,0.0
2023,7,rural,23,hombre,diariamente,2,0.0,2.396240619727588,0.0,,,
2023,7,rural,23,hombre,no_fuma,2,0.0,2.396240619727588,0.0,,,
2023,7,rural,23,hombre,un_dia_por_semana,2,1.324422322936484,2.396240619727588,55.27084016658762,0.6325658446996567,1.0,0.0
2023,7,rural,23,mujer,a_veces,7,0.0,14.747713102142873,0.0,,,
2023,7,rural,23,mujer,diariamente,7,0.0,14.747713102142873,0.0,,,
2023,7,rural,23,mujer,no_fuma,7,14.747713102142873,14.747713102142873,100.0,0.0,0.0,
2023,7,rural,23,mujer,un_dia_por_semana,7,0.0,14.747713102142873,0.0,,,
2023,7,rural,24,hombre,a_veces,4,1.3643408953722653,11.184610777572333,12.198376166187888,1.125251437246141,3.0,0.0
2023,7,rural,24,hombre,diariamente,4,0.0,11.184610777572333,0.0,,,
2023,7,rural,24,hombre,no_fuma,4,8.017158893327533,11.184610777572333,71.68026722399446,0.329641659880804,0.0,
2023,7,rural,24,hombre,un_dia_por_semana,4,1.8031109888725347,11.184610777572333,16.121356609817653,1.0612752130741503,1.0,0.0
2023,7,rural,24,mujer,a_veces,11,1.0258026603891401,15.43992250546546,6.643832959822331,0.926705835600703,10.0,0.0
2023,7,rural,24,mujer,diariamente,11,0.0,15.43992250546546,0.0,,,
2023,7,rural,24,mujer,no_fuma,11,14.414119845076321,15.43992250546546,93.35616704017767,0.06595042373551938,0.0,
2023,7,rural,24,mujer,un_dia_por_semana,11,0.0,15.43992250546546,0.0,,,
2023,7,rural,25,hombre,a_veces,1,0.0,3.289629641291687,0.0,,,
2023,7,rural,25,hombre,diariamente,1,0.0,3.289629641291687,0.0,,,
2023,7,rural,25,hombre,no_fuma,1,3.289629641291687,3.289629641291687,100.0,0.0,0.0,
2023,7,rural,25,hombre,un_dia_por_semana,1,0.0,3.289629641291687,0.0,,,
2023,7,rural,25,mujer,a_veces,11,0.0,16.70427927039975,0.0,,,
2023,7,rural,25,mujer,diariamente,11,0.0,16.70427927039975,0.0,,,
2023,7,rural,25,mujer,no_fuma,11,16.70427927039975,16.70427927039975,100.0,0.0,0.0,
2023,7,rural,25,mujer,un_dia_por_semana,11,0.0,16.70427927039975,0.0,,,
2023,7,rural,26,hombre,a_veces,1,1.540766599568729,1.540766599568729,100.0,0.0,20.0,0.0
2023,7,rural,26,hombre,diariamente,1,0.0,1.540766599568729,0.0,,,
2023,7,rural,26,hombre,no_fuma,1,0.0,1.540766599568729,0.0,,,
2023,7,rural,26,hombre,un_dia_por_semana,1,0.0,1.540766599568729,0.0,,,
2023,7,rural,26,mujer,a_veces,9,0.0,16.706003573031097,0.0,,,
2023,7,rural,26,mujer,diariamente,9,0.0,16.706003573031097,0.0,,,
2023,7,rural,26,mujer,no_fuma,9,16.706003573031097,16.706003573031097,100.0,0.0,0.0,
2023,7,rural,26,mujer,un_dia_por_semana,9,0.0,16.706003573031097,0.0,,,
2023,7,rural,27,hombre,a_veces,4,2.1412995833417527,6.4525228513461,33.18546299909721,0.830398192734277,1.0,0.0
2023,7,rural,27,hombre,diariamente,4,0.0,6.4525228513461,0.0,,,
2023,7,rural,27,hombre,no_fuma,4,4.311223268004348,6.4525228513461,66.81453700090279,0.4124424075426609,0.0,
2023,7,rural,27,hombre,un_dia_por_semana,4,0.0,6.4525228513461,0.0,,,
2023,7,rural,27,mujer,a_veces,14,2.4462716830534283,31.880815949864957,7.673177772176156,0.912335587660019,1.0,0.0
2023,7,rural,27,mujer,diariamente,14,0.0,31.880815949864957,0.0,,,
2023,7,rural,27,mujer,no_fuma,14,29.43454426681153,31.880815949864957,92.32682222782384,0.07582317882363372,0.0,
2023,7,rural,27,mujer,un_dia_por_semana,14,0.0,31.880815949864957,0.0,,,
2023,7,rural,28,hombre,a_veces,5,2.44141181987242,7.722364656556627,31.614821734681414,0.6743492775284106,2.3229486396814396,0.13311606304436022
2023,7,rural,28,hombre,diariamente,5,0.0,7.722364656556627,0.0,,,
2023,7,rural,28,hombre,no_fuma,5,5.2809528366842065,7.722364656556627,68.38517826531859,0.3117551600619869,0.0,
2023,7,rural,28,hombre,un_dia_por_semana,5,0.0,7.722364656556627,0.0,,,
2023,7,rural,28,mujer,a_veces,6,0.0,11.310091429119643,0.0,,,
2023,7,rural,28,mujer,diariamente,6,0.0,11.310091429119643,0.0,,,
2023,7,rural,28,mujer,no_fuma,6,11.310091429119643,11.310091429119643,100.0,0.0,0.0,
2023,7,rural,28,mujer,un_dia_por_semana,6,0.0,11.310091429119643,0.0,,,
