gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10301,rural,16,hombre,4,81,4.938271604938271
2024,10301,rural,16,mujer,1,63,1.5873015873015872
2024,10301,rural,17,hombre,0,79,0.0
2024,10301,rural,17,mujer,1,79,1.2658227848101267
2024,10301,rural,18,hombre,1,83,1.2048192771084338
2024,10301,rural,18,mujer,1,71,1.408450704225352
2024,10301,rural,19,hombre,2,99,2.0202020202020203
2024,10301,rural,19,mujer,1,73,1.36986301369863
2024,10301,rural,20,hombre,1,92,1.0869565217391304
2024,10301,rural,20,mujer,4,98,4.081632653061225
2024,10301,rural,21,hombre,2,89,2.247191011235955
2024,10301,rural,21,mujer,2,78,2.5641025641025643
2024,10301,rural,22,hombre,3,86,3.488372093023256
2024,10301,rural,22,mujer,0,65,0.0
2024,10301,rural,23,hombre,1,92,1.0869565217391304
2024,10301,rural,23,mujer,2,74,2.7027027027027026
2024,10301,rural,24,hombre,2,110,1.8181818181818181
2024,10301,rural,24,mujer,2,73,2.73972602739726
2024,10301,rural,25,hombre,5,87,5.747126436781609
2024,10301,rural,25,mujer,3,94,3.1914893617021276
2024,10301,rural,26,hombre,2,92,2.1739130434782608
2024,10301,rural,26,mujer,3,74,4.054054054054054
2024,10301,rural,27,hombre,4,72,5.555555555555555
2024,10301,rural,27,mujer,2,59,3.389830508474576
2024,10301,rural,28,hombre,1,89,1.1235955056179776
2024,10301,rural,28,mujer,2,77,2.5974025974025974
2024,10301,urbana,16,hombre,10,40,25.0
2024,10301,urbana,16,mujer,10,38,26.31578947368421
2024,10301,urbana,17,hombre,11,42,26.19047619047619
2024,10301,urbana,17,mujer,11,37,29.72972972972973
2024,10301,urbana,18,hombre,6,49,12.244897959183673
2024,10301,urbana,18,mujer,6,31,19.35483870967742
2024,10301,urbana,19,hombre,13,32,40.625
2024,10301,urbana,19,mujer,4,30,13.333333333333334
2024,10301,urbana,20,hombre,9,43,20.930232558139537
2024,10301,urbana,20,mujer,13,41,31.70731707317073
2024,10301,urbana,21,hombre,9,31,29.032258064516128
2024,10301,urbana,21,mujer,8,40,20.0
2024,10301,urbana,22,hombre,7,35,20.0
2024,10301,urbana,22,mujer,14,33,42.42424242424242
2024,10301,urbana,23,hombre,7,36,19.444444444444443
2024,10301,urbana,23,mujer,13,43,30.232558139534884
2024,10301,urbana,24,hombre,12,47,25.53191489361702
2024,10301,urbana,24,mujer,10,43,23.25581395348837
2024,10301,urbana,25,hombre,17,55,30.90909090909091
2024,10301,urbana,25,mujer,10,34,29.41176470588235
2024,10301,urbana,26,hombre,7,36,19.444444444444443
2024,10301,urbana,26,mujer,10,38,26.31578947368421
2024,10301,urbana,27,hombre,12,48,25.0
2024,10301,urbana,27,mujer,9,26,34.61538461538461
2024,10301,urbana,28,hombre,12,32,37.5
2024,10301,urbana,28,mujer,15,39,38.46153846153846
2024,10302,rural,16,hombre,3,110,2.727272727272727
2024,10302,rural,16,mujer,4,102,3.9215686274509802
2024,10302,rural,17,hombre,2,113,1.7699115044247788
2024,10302,rural,17,mujer,1,90,1.1111111111111112
2024,10302,rural,18,hombre,5,105,4.761904761904762
2024,10302,rural,18,mujer,3,78,3.8461538461538463
2024,10302,rural,19,hombre,5,101,4.9504950495049505
2024,10302,rural,19,mujer,4,90,4.444444444444445
2024,10302,rural,20,hombre,4,129,3.10077519379845
2024,10302,rural,20,mujer,2,97,2.0618556701030926
2024,10302,rural,21,hombre,4,109,3.669724770642202
2024,10302,rural,21,mujer,3,72,4.166666666666667
2024,10302,rural,22,hombre,2,81,2.4691358024691357
2024,10302,rural,22,mujer,1,88,1.1363636363636365
2024,10302,rural,23,hombre,7,129,5.426356589147287
2024,10302,rural,23,mujer,3,76,3.9473684210526314
2024,10302,rural,24,hombre,4,117,3.4188034188034186
2024,10302,rural,24,mujer,5,100,5.0
2024,10302,rural,25,hombre,4,101,3.9603960396039604
2024,10302,rural,25,mujer,5,90,5.555555555555555
2024,10302,rural,26,hombre,5,99,5.05050505050505
2024,10302,rural,26,mujer,4,69,5.797101449275362
2024,10302,rural,27,hombre,4,90,4.444444444444445
2024,10302,rural,27,mujer,3,63,4.761904761904762
2024,10302,rural,28,hombre,4,77,5.194805194805195
2024,10302,rural,28,mujer,6,65,9.23076923076923
2024,10302,urbana,16,hombre,7,17,41.1764705882353
2024,10302,urbana,16,mujer,7,29,24.137931034482758
2024,10302,urbana,17,hombre,2,20,10.0
2024,10302,urbana,17,mujer,5,16,31.25
2024,10302,urbana,18,hombre,4,22,18.181818181818183
2024,10302,urbana,18,mujer,0,18,0.0
2024,10302,urbana,19,hombre,4,15,26.666666666666668
2024,10302,urbana,19,mujer,3,9,33.333333333333336
2024,10302,urbana,20,hombre,5,25,20.0
2024,10302,urbana,20,mujer,6,15,40.0
2024,10302,urbana,21,hombre,5,20,25.0
2024,10302,urbana,21,mujer,7,18,38.888888888888886
2024,10302,urbana,22,hombre,5,19,26.31578947368421
2024,10302,urbana,22,mujer,3,9,33.333333333333336
2024,10302,urbana,23,hombre,1,11,9.090909090909092
2024,10302,urbana,23,mujer,5,15,33.333333333333336
2024,10302,urbana,24,hombre,5,15,33.333333333333336
2024,10302,urbana,24,mujer,8,23,34.78260869565217
2024,10302,urbana,25,hombre,4,18,22.22222222222222
2024,10302,urbana,25,mujer,8,21,38.095238095238095
2024,10302,urbana,26,hombre,5,16,31.25
2024,10302,urbana,26,mujer,7,22,31.818181818181817
2024,10302,urbana,27,hombre,2,12,16.666666666666668
2024,10302,urbana,27,mujer,9,28,32.142857142857146
2024,10302,urbana,28,hombre,6,18,33.333333333333336
2024,10302,urbana,28,mujer,4,14,28.571428571428573
2024,10303,rural,16,hombre,1,44,2.272727272727273
2024,10303,rural,16,mujer,4,51,7.8431372549019605
2024,10303,rural,17,hombre,3,48,6.25
2024,10303,rural,17,mujer,3,48,6.25
2024,10303,rural,18,hombre,3,43,6.976744186046512
2024,10303,rural,18,mujer,3,51,5.882352941176471
2024,10303,rural,19,hombre,1,42,2.380952380952381
2024,10303,rural,19,mujer,1,43,2.3255813953488373
2024,10303,rural,20,hombre,3,42,7.142857142857143
2024,10303,rural,20,mujer,2,53,3.7735849056603774
2024,10303,rural,21,hombre,3,34,8.823529411764707
2024,10303,rural,21,mujer,5,38,13.157894736842104
2024,10303,rural,22,hombre,4,47,8.51063829787234
2024,10303,rural,22,mujer,3,39,7.6923076923076925
2024,10303,rural,23,hombre,5,64,7.8125
2024,10303,rural,23,mujer,4,69,5.797101449275362
2024,10303,rural,24,hombre,5,79,6.329113924050633
2024,10303,rural,24,mujer,1,63,1.5873015873015872
2024,10303,rural,25,hombre,4,59,6.779661016949152
2024,10303,rural,25,mujer,2,68,2.9411764705882355
2024,10303,rural,26,hombre,5,59,8.474576271186441
2024,10303,rural,26,mujer,6,62,9.67741935483871
2024,10303,rural,27,hombre,3,39,7.6923076923076925
2024,10303,rural,27,mujer,4,47,8.51063829787234
2024,10303,rural,28,hombre,5,70,7.142857142857143
2024,10303,rural,28,mujer,4,58,6.896551724137931
2024,10303,urbana,16,hombre,4,31,12.903225806451612
2024,10303,urbana,16,mujer,6,33,18.181818181818183
2024,10303,urbana,17,hombre,4,24,16.666666666666668
2024,10303,urbana,17,mujer,4,14,28.571428571428573
2024,10303,urbana,18,hombre,3,23,13.043478260869565
2024,10303,urbana,18,mujer,5,20,25.0
2024,10303,urbana,19,hombre,3,16,18.75
2024,10303,urbana,19,mujer,7,23,30.434782608695652
2024,10303,urbana,20,hombre,5,17,29.41176470588235
2024,10303,urbana,20,mujer,3,16,18.75
2024,10303,urbana,21,hombre,4,12,33.333333333333336
2024,10303,urbana,21,mujer,4,16,25.0
2024,10303,urbana,22,hombre,7,22,31.818181818181817
2024,10303,urbana,22,mujer,5,16,31.25
2024,10303,urbana,23,hombre,8,25,32.0
2024,10303,urbana,23,mujer,7,25,28.0
2024,10303,urbana,24,hombre,4,20,20.0
2024,10303,urbana,24,mujer,13,30,43.333333333333336
2024,10303,urbana,25,hombre,10,31,32.25806451612903
2024,10303,urbana,25,mujer,3,22,13.636363636363637
2024,10303,urbana,26,hombre,4,15,26.666666666666668
2024,10303,urbana,26,mujer,12,33,36.36363636363637
2024,10303,urbana,27,hombre,7,17,41.1764705882353
2024,10303,urbana,27,mujer,5,10,50.0
2024,10303,urbana,28,hombre,9,26,34.61538461538461
2024,10303,urbana,28,mujer,7,22,31.818181818181817
2024,10304,rural,16,hombre,7,84,8.333333333333334
2024,10304,rural,16,mujer,6,88,6.818181818181818
2024,10304,rural,17,hombre,5,90,5.555555555555555
2024,10304,rural,17,mujer,7,110,6.363636363636363
2024,10304,rural,18,hombre,7,82,8.536585365853659
2024,10304,rural,18,mujer,5,87,5.747126436781609
2024,10304,rural,19,hombre,6,94,6.382978723404255
2024,10304,rural,19,mujer,6,70,8.571428571428571
2024,10304,rural,20,hombre,6,91,6.593406593406593
2024,10304,rural,20,mujer,4,76,5.2631578947368425
2024,10304,rural,21,hombre,3,77,3.896103896103896
2024,10304,rural,21,mujer,8,91,8.791208791208792
2024,10304,rural,22,hombre,3,89,3.3707865168539324
2024,10304,rural,22,mujer,8,64,12.5
2024,10304,rural,23,hombre,8,100,8.0
2024,10304,rural,23,mujer,5,92,5.434782608695652
2024,10304,rural,24,hombre,9,93,9.67741935483871
2024,10304,rural,24,mujer,7,87,8.045977011494253
2024,10304,rural,25,hombre,5,75,6.666666666666667
2024,10304,rural,25,mujer,7,93,7.526881720430108
2024,10304,rural,26,hombre,3,75,4.0
2024,10304,rural,26,mujer,8,73,10.95890410958904
2024,10304,rural,27,hombre,8,71,11.267605633802816
2024,10304,rural,27,mujer,6,70,8.571428571428571
2024,10304,rural,28,hombre,6,81,7.407407407407407
2024,10304,rural,28,mujer,5,64,7.8125
2024,10401,rural,16,hombre,1,29,3.4482758620689653
2024,10401,rural,16,mujer,2,25,8.0
2024,10401,rural,17,hombre,0,28,0.0
2024,10401,rural,17,mujer,1,36,2.7777777777777777
2024,10401,rural,18,hombre,3,25,12.0
2024,10401,rural,18,mujer,1,27,3.7037037037037037
2024,10401,rural,19,hombre,1,21,4.761904761904762
2024,10401,rural,19,mujer,0,31,0.0
2024,10401,rural,20,hombre,1,31,3.225806451612903
2024,10401,rural,20,mujer,2,36,5.555555555555555
2024,10401,rural,21,hombre,1,29,3.4482758620689653
2024,10401,rural,21,mujer,2,33,6.0606060606060606
2024,10401,rural,22,hombre,1,40,2.5
2024,10401,rural,22,mujer,2,23,8.695652173913043
2024,10401,rural,23,hombre,1,32,3.125
2024,10401,rural,23,mujer,0,35,0.0
2024,10401,rural,24,hombre,2,39,5.128205128205129
2024,10401,rural,24,mujer,2,30,6.666666666666667
2024,10401,rural,25,hombre,4,41,9.75609756097561
2024,10401,rural,25,mujer,2,32,6.25
2024,10401,rural,26,hombre,1,31,3.225806451612903
2024,10401,rural,26,mujer,2,26,7.6923076923076925
2024,10401,rural,27,hombre,0,30,0.0
2024,10401,rural,27,mujer,2,25,8.0
2024,10401,rural,28,hombre,1,36,2.7777777777777777
2024,10401,rural,28,mujer,4,30,13.333333333333334
2024,10401,urbana,16,hombre,20,43,46.51162790697674
2024,10401,urbana,16,mujer,14,39,35.8974358974359
2024,10401,urbana,17,hombre,6,27,22.22222222222222
2024,10401,urbana,17,mujer,21,50,42.0
2024,10401,urbana,18,hombre,12,38,31.57894736842105
2024,10401,urbana,18,mujer,8,25,32.0
2024,10401,urbana,19,hombre,11,24,45.833333333333336
2024,10401,urbana,19,mujer,14,36,38.888888888888886
2024,10401,urbana,20,hombre,14,24,58.333333333333336
2024,10401,urbana,20,mujer,27,55,49.09090909090909
2024,10401,urbana,21,hombre,12,28,42.857142857142854
2024,10401,urbana,21,mujer,17,41,41.46341463414634
2024,10401,urbana,22,hombre,19,38,50.0
2024,10401,urbana,22,mujer,12,35,34.285714285714285
2024,10401,urbana,23,hombre,19,41,46.34146341463415
2024,10401,urbana,23,mujer,22,38,57.89473684210526
2024,10401,urbana,24,hombre,15,33,45.45454545454545
2024,10401,urbana,24,mujer,16,34,47.05882352941177
2024,10401,urbana,25,hombre,11,29,37.93103448275862
2024,10401,urbana,25,mujer,16,35,45.714285714285715
2024,10401,urbana,26,hombre,16,33,48.484848484848484
2024,10401,urbana,26,mujer,15,31,48.38709677419355
2024,10401,urbana,27,hombre,10,23,43.47826086956522
2024,10401,urbana,27,mujer,16,28,57.142857142857146
2024,10401,urbana,28,hombre,9,31,29.032258064516128
2024,10401,urbana,28,mujer,17,31,54.83870967741935
2024,10402,rural,16,hombre,2,45,4.444444444444445
2024,10402,rural,16,mujer,4,61,6.557377049180328
2024,10402,rural,17,hombre,3,73,4.109589041095891
2024,10402,rural,17,mujer,8,71,11.267605633802816
2024,10402,rural,18,hombre,2,71,2.816901408450704
2024,10402,rural,18,mujer,3,54,5.555555555555555
2024,10402,rural,19,hombre,4,64,6.25
2024,10402,rural,19,mujer,1,43,2.3255813953488373
2024,10402,rural,20,hombre,3,51,5.882352941176471
2024,10402,rural,20,mujer,5,44,11.363636363636363
2024,10402,rural,21,hombre,6,66,9.090909090909092
2024,10402,rural,21,mujer,8,61,13.114754098360656
2024,10402,rural,22,hombre,5,45,11.11111111111111
2024,10402,rural,22,mujer,5,56,8.928571428571429
2024,10402,rural,23,hombre,3,63,4.761904761904762
2024,10402,rural,23,mujer,4,67,5.970149253731344
2024,10402,rural,24,hombre,8,62,12.903225806451612
2024,10402,rural,24,mujer,7,67,10.447761194029852
2024,10402,rural,25,hombre,4,51,7.8431372549019605
2024,10402,rural,25,mujer,3,48,6.25
2024,10402,rural,26,hombre,6,60,10.0
2024,10402,rural,26,mujer,2,61,3.278688524590164
2024,10402,rural,27,hombre,4,51,7.8431372549019605
2024,10402,rural,27,mujer,8,46,17.391304347826086
2024,10402,rural,28,hombre,3,39,7.6923076923076925
2024,10402,rural,28,mujer,6,49,12.244897959183673
2024,10402,urbana,16,hombre,3,14,21.428571428571427
2024,10402,urbana,16,mujer,9,26,34.61538461538461
2024,10402,urbana,17,hombre,5,20,25.0
2024,10402,urbana,17,mujer,4,19,21.05263157894737
2024,10402,urbana,18,hombre,5,18,27.77777777777778
2024,10402,urbana,18,mujer,4,12,33.333333333333336
2024,10402,urbana,19,hombre,3,15,20.0
2024,10402,urbana,19,mujer,1,10,10.0
2024,10402,urbana,20,hombre,4,11,36.36363636363637
2024,10402,urbana,20,mujer,8,17,47.05882352941177
2024,10402,urbana,21,hombre,3,9,33.333333333333336
2024,10402,urbana,21,mujer,5,14,35.714285714285715
2024,10402,urbana,22,hombre,8,18,44.44444444444444
2024,10402,urbana,22,mujer,11,23,47.82608695652174
2024,10402,urbana,23,hombre,6,15,40.0
2024,10402,urbana,23,mujer,7,16,43.75
2024,10402,urbana,24,hombre,11,24,45.833333333333336
2024,10402,urbana,24,mujer,4,13,30.76923076923077
2024,10402,urbana,25,hombre,4,20,20.0
2024,10402,urbana,25,mujer,5,17,29.41176470588235
2024,10402,urbana,26,hombre,7,11,63.63636363636363
2024,10402,urbana,26,mujer,5,17,29.41176470588235
2024,10402,urbana,27,hombre,8,27,29.62962962962963
2024,10402,urbana,27,mujer,14,26,53.84615384615385
2024,10402,urbana,28,hombre,5,16,31.25
2024,10402,urbana,28,mujer,5,16,31.25
2024,10403,rural,16,hombre,6,61,9.836065573770492
2024,10403,rural,16,mujer,7,62,11.290322580645162
2024,10403,rural,17,hombre,5,72,6.944444444444445
2024,10403,rural,17,mujer,12,71,16.901408450704224
2024,10403,rural,18,hombre,5,73,6.8493150684931505
2024,10403,rural,18,mujer,5,55,9.090909090909092
2024,10403,rural,19,hombre,4,61,6.557377049180328
2024,10403,rural,19,mujer,10,59,16.949152542372882
2024,10403,rural,20,hombre,9,55,16.363636363636363
2024,10403,rural,20,mujer,2,48,4.166666666666667
2024,10403,rural,21,hombre,3,45,6.666666666666667
2024,10403,rural,21,mujer,4,53,7.547169811320755
2024,10403,rural,22,hombre,10,78,12.820512820512821
2024,10403,rural,22,mujer,4,48,8.333333333333334
2024,10403,rural,23,hombre,3,65,4.615384615384615
2024,10403,rural,23,mujer,5,52,9.615384615384615
2024,10403,rural,24,hombre,5,58,8.620689655172415
2024,10403,rural,24,mujer,9,66,13.636363636363637
2024,10403,rural,25,hombre,3,48,6.25
2024,10403,rural,25,mujer,8,61,13.114754098360656
2024,10403,rural,26,hombre,13,59,22.033898305084747
2024,10403,rural,26,mujer,6,55,10.909090909090908
2024,10403,rural,27,hombre,2,46,4.3478260869565215
2024,10403,rural,27,mujer,6,47,12.76595744680851
2024,10403,rural,28,hombre,7,59,11.864406779661017
2024,10403,rural,28,mujer,3,39,7.6923076923076925
2024,10404,rural,16,hombre,9,27,33.333333333333336
2024,10404,rural,16,mujer,8,29,27.586206896551722
2024,10404,rural,17,hombre,7,33,21.21212121212121
2024,10404,rural,17,mujer,5,21,23.80952380952381
2024,10404,rural,18,hombre,4,30,13.333333333333334
2024,10404,rural,18,mujer,3,20,15.0
2024,10404,rural,19,hombre,6,26,23.076923076923077
2024,10404,rural,19,mujer,5,21,23.80952380952381
2024,10404,rural,20,hombre,2,19,10.526315789473685
2024,10404,rural,20,mujer,4,22,18.181818181818183
2024,10404,rural,21,hombre,3,28,10.714285714285714
2024,10404,rural,21,mujer,6,26,23.076923076923077
2024,10404,rural,22,hombre,11,43,25.58139534883721
2024,10404,rural,22,mujer,2,29,6.896551724137931
2024,10404,rural,23,hombre,5,30,16.666666666666668
2024,10404,rural,23,mujer,7,34,20.58823529411765
2024,10404,rural,24,hombre,3,33,9.090909090909092
2024,10404,rural,24,mujer,11,36,30.555555555555557
2024,10404,rural,25,hombre,7,37,18.91891891891892
2024,10404,rural,25,mujer,4,30,13.333333333333334
2024,10404,rural,26,hombre,4,24,16.666666666666668
2024,10404,rural,26,mujer,12,36,33.333333333333336
2024,10404,rural,27,hombre,7,31,22.580645161290324
2024,10404,rural,27,mujer,2,33,6.0606060606060606
2024,10404,rural,28,hombre,6,37,16.216216216216218
2024,10404,rural,28,mujer,5,22,22.727272727272727
2024,10405,rural,16,hombre,3,45,6.666666666666667
2024,10405,rural,16,mujer,4,41,9.75609756097561
2024,10405,rural,17,hombre,3,38,7.894736842105263
2024,10405,rural,17,mujer,3,45,6.666666666666667
2024,10405,rural,18,hombre,4,46,8.695652173913043
2024,10405,rural,18,mujer,2,44,4.545454545454546
2024,10405,rural,19,hombre,1,39,2.5641025641025643
2024,10405,rural,19,mujer,3,43,6.976744186046512
2024,10405,rural,20,hombre,1,29,3.4482758620689653
2024,10405,rural,20,mujer,3,34,8.823529411764707
2024,10405,rural,21,hombre,3,56,5.357142857142857
2024,10405,rural,21,mujer,2,48,4.166666666666667
2024,10405,rural,22,hombre,2,49,4.081632653061225
2024,10405,rural,22,mujer,3,42,7.142857142857143
2024,10405,rural,23,hombre,2,56,3.5714285714285716
2024,10405,rural,23,mujer,5,45,11.11111111111111
2024,10405,rural,24,hombre,6,50,12.0
2024,10405,rural,24,mujer,6,52,11.538461538461538
2024,10405,rural,25,hombre,9,54,16.666666666666668
2024,10405,rural,25,mujer,5,59,8.474576271186441
2024,10405,rural,26,hombre,3,48,6.25
2024,10405,rural,26,mujer,4,65,6.153846153846154
