gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,16.0,hombre,18,218.8859896216604,3095.8821006643434,7.070230147804718,0.7553456262443203
2023,1,rural,16.0,mujer,20,0.0,3268.2869508408735,0.0,
2023,1,rural,17.0,hombre,19,721.7584120089884,3580.1650238178872,20.15992020499953,0.6976480902558398
2023,1,rural,17.0,mujer,21,456.3456722056884,3884.853705368398,11.746791689351747,0.9548407768275783
2023,1,rural,18.0,hombre,8,123.94839939455399,1192.6114225082974,10.393024673020992,1.0082651804258675
2023,1,rural,18.0,mujer,18,0.0,3196.259285328578,0.0,
2023,1,rural,19.0,hombre,5,0.0,1085.627452528602,0.0,
2023,1,rural,19.0,mujer,8,460.96334985266816,1251.2924490254027,36.838977987256285,0.7058557119090165
2023,1,rural,20.0,hombre,11,106.68888906394923,2450.287237122983,4.354138055635409,1.076497318937999
2023,1,rural,20.0,mujer,5,0.0,664.1289943119377,0.0,
2023,1,rural,21.0,hombre,2,0.0,506.0670713111907,0.0,
2023,1,rural,21.0,mujer,9,0.0,1839.9419124592405,0.0,
2023,1,rural,22.0,hombre,14,0.0,2687.7064669802267,0.0,
2023,1,rural,22.0,mujer,7,0.0,2033.6647430998714,0.0,
2023,1,rural,23.0,hombre,10,0.0,1816.846268628041,0.0,
2023,1,rural,23.0,mujer,10,0.0,1448.9912557154182,0.0,
2023,1,rural,24.0,hombre,8,0.0,1493.7866469612336,0.0,
2023,1,rural,24.0,mujer,10,334.8845684507295,1739.4245007386887,19.252607302502213,0.759403900797452
2023,1,rural,25.0,hombre,10,0.0,1115.6164641928342,0.0,
2023,1,rural,25.0,mujer,8,456.3456722056884,2049.2232931563403,22.26920188393899,0.6206555601264248
2023,1,rural,26.0,hombre,10,0.0,1543.259538833183,0.0,
2023,1,rural,26.0,mujer,7,0.0,1491.7556444448387,0.0,
2023,1,rural,27.0,hombre,9,456.3456722056884,1497.4612273501307,30.474623574276183,0.7477017538966626
2023,1,rural,27.0,mujer,12,247.62135790156458,2341.5697012452315,10.575015459496301,1.0255515311794696
2023,1,rural,28.0,hombre,12,0.0,2184.566184368264,0.0,
2023,1,rural,28.0,mujer,9,0.0,1453.9486001068785,0.0,
2023,1,urbana,16.0,hombre,17,0.0,2177.909207797828,0.0,
2023,1,urbana,16.0,mujer,30,309.12085138814234,3363.1761236190005,9.19133699889341,0.506204005864473
2023,1,urbana,17.0,hombre,22,113.15670952779477,2724.9645546843017,4.152593813863551,1.0134597869945672
2023,1,urbana,17.0,mujer,28,83.27920296227013,3517.042081142356,2.3678762164602976,0.9880168425639412
2023,1,urbana,18.0,hombre,26,75.43780635186319,3109.207650305539,2.426271090142531,1.022884665935706
2023,1,urbana,18.0,mujer,22,0.0,2812.000868671102,0.0,
2023,1,urbana,19.0,hombre,16,0.0,1882.436162550799,0.0,
2023,1,urbana,19.0,mujer,22,0.0,2694.4853384509124,0.0,
2023,1,urbana,20.0,hombre,29,0.0,3693.7822946619053,0.0,
2023,1,urbana,20.0,mujer,24,0.0,3507.060852676409,0.0,
2023,1,urbana,21.0,hombre,28,93.99974520752261,3738.549933203441,2.514337026039861,0.9910325343149191
2023,1,urbana,21.0,mujer,23,91.71649088042311,2957.6211724939844,3.10102225847552,1.0029752370288287
2023,1,urbana,22.0,hombre,22,421.577584183572,3178.6236027236746,13.26289730631629,0.5312440926935238
2023,1,urbana,22.0,mujer,23,97.46716928270129,2792.9500471504903,3.4897569823041508,0.9663054156708539
2023,1,urbana,23.0,hombre,29,180.17566666677158,3925.2210199050173,4.590204366915661,0.9812082740396375
2023,1,urbana,23.0,mujer,34,416.74784347054015,4578.939529322727,9.10140526647622,0.4698907430164561
2023,1,urbana,24.0,hombre,25,317.80498408941105,3452.4913669370326,9.205091347450928,0.6589179690867017
2023,1,urbana,24.0,mujer,35,698.4223149212355,4649.284798994867,15.022145235590386,0.3894433098703825
2023,1,urbana,25.0,hombre,24,145.2579018088701,3113.140829896249,4.665959869657136,0.9402903557391248
2023,1,urbana,25.0,mujer,34,0.0,4667.296678997867,0.0,
2023,1,urbana,26.0,hombre,18,91.71649088042311,2473.8509579961565,3.7074380161816363,1.0150270057993396
2023,1,urbana,26.0,mujer,23,163.12926227315268,3167.009942769247,5.150892015530325,0.9725862198480879
2023,1,urbana,27.0,hombre,23,0.0,3185.800773364937,0.0,
2023,1,urbana,27.0,mujer,35,435.93776920956975,4559.128202938228,9.561866870263053,0.5994417702825262
2023,1,urbana,28.0,hombre,30,189.95264082698395,3958.4779592345803,4.798628229919805,0.9377390322942716
2023,1,urbana,28.0,mujer,17,283.74940210102636,2291.8854318387507,12.380610224193353,0.7070526291540514
2023,2,rural,16.0,hombre,22,0.0,8769.475193702732,0.0,
2023,2,rural,16.0,mujer,23,0.0,8338.188146586263,0.0,
2023,2,rural,17.0,hombre,30,0.0,10644.502359742026,0.0,
2023,2,rural,17.0,mujer,21,0.0,6086.617200424346,0.0,
2023,2,rural,18.0,hombre,14,0.0,5864.679928507203,0.0,
2023,2,rural,18.0,mujer,18,1226.4869498137843,7625.751812043376,16.083488946975553,0.8845211993019921
2023,2,rural,19.0,hombre,12,196.990773450377,5540.431446963943,3.5555132363983026,1.0339378783055984
2023,2,rural,19.0,mujer,9,0.0,3482.593396512343,0.0,
2023,2,rural,20.0,hombre,10,0.0,3386.432356476657,0.0,
2023,2,rural,20.0,mujer,17,0.0,6525.007129492684,0.0,
2023,2,rural,21.0,hombre,11,0.0,4406.5201704996,0.0,
2023,2,rural,21.0,mujer,14,0.0,5718.958151049938,0.0,
2023,2,rural,22.0,hombre,8,286.1608608046631,2602.4225123075526,10.995941644807168,0.9462793944766558
2023,2,rural,22.0,mujer,11,645.4722363832153,4233.959014786126,15.245122452273446,0.8929939093968995
2023,2,rural,23.0,hombre,18,0.0,5680.449833974812,0.0,
2023,2,rural,23.0,mujer,15,0.0,6390.236338634868,0.0,
2023,2,rural,24.0,hombre,10,240.465843415158,3688.193525962931,6.519881392405407,0.9532914369743557
2023,2,rural,24.0,mujer,17,755.1467160123057,6547.9060799948,11.532644280275099,0.9290549389023242
2023,2,rural,25.0,hombre,11,0.0,3176.2469470616224,0.0,
2023,2,rural,25.0,mujer,21,431.1801330202833,8869.867814870588,4.861178791158505,1.010252585538632
2023,2,rural,26.0,hombre,16,0.0,5630.405160746034,0.0,
2023,2,rural,26.0,mujer,14,0.0,5330.046124741666,0.0,
2023,2,rural,27.0,hombre,16,0.0,6819.5524088975035,0.0,
2023,2,rural,27.0,mujer,20,0.0,6342.491972111548,0.0,
2023,2,rural,28.0,hombre,12,0.0,3897.2983375024146,0.0,
2023,2,rural,28.0,mujer,19,755.1467160123057,6851.410148293276,11.021770696364118,0.934459907561359
2023,2,urbana,16.0,hombre,69,885.6724817233076,18938.606060397844,4.676545247832787,0.5673840529799704
2023,2,urbana,16.0,mujer,63,687.5804535324253,19838.057358968028,3.4659666573733157,0.7654253397059373
2023,2,urbana,17.0,hombre,52,0.0,14512.516467598647,0.0,
2023,2,urbana,17.0,mujer,57,276.66877735981154,16780.526258001428,1.6487491101650524,0.9986943156314273
2023,2,urbana,18.0,hombre,47,0.0,14007.119578769592,0.0,
2023,2,urbana,18.0,mujer,65,270.309220443668,19927.665868489512,1.3564519910537671,1.0097780269869348
2023,2,urbana,19.0,hombre,58,280.7268171747627,16596.340161256892,1.6914983330487627,0.997294980602118
2023,2,urbana,19.0,mujer,60,435.8312599631754,17604.82435805668,2.47563537754764,0.7724641506418488
2023,2,urbana,20.0,hombre,57,279.43248246442823,15492.941317404559,1.8036115721326436,0.9968136491418762
2023,2,urbana,20.0,mujer,43,990.6107983406021,12248.126993887381,8.08785538258202,0.5564888177642364
2023,2,urbana,21.0,hombre,74,0.0,21034.377664325446,0.0,
2023,2,urbana,21.0,mujer,39,0.0,10647.911434332897,0.0,
2023,2,urbana,22.0,hombre,70,747.1179325931574,22571.357407242314,3.3100265930547663,0.5667909183633922
2023,2,urbana,22.0,mujer,61,250.67868009267778,17172.80463998687,1.4597422223564611,1.0010156900809475
2023,2,urbana,23.0,hombre,77,470.6549691970093,21495.574646568795,2.189543554594559,0.7157807280822218
2023,2,urbana,23.0,mujer,82,639.8920097365914,24216.00173414077,2.6424346048606524,0.7017435129334156
2023,2,urbana,24.0,hombre,62,804.8449214007687,18525.443339817488,4.344537977511624,0.7044727435041732
2023,2,urbana,24.0,mujer,70,469.81738205932083,18376.263197399272,2.5566535318552277,0.9880547685895383
2023,2,urbana,25.0,hombre,68,447.82592214514955,19124.960595583303,2.3415782736230577,0.711947198742241
2023,2,urbana,25.0,mujer,52,685.1503488365096,15429.188460374584,4.440611705509466,0.7381168067361819
2023,2,urbana,26.0,hombre,57,506.50131074071373,17151.845388036603,2.9530426568210437,0.6940342892854112
2023,2,urbana,26.0,mujer,67,0.0,19316.969756297152,0.0,
2023,2,urbana,27.0,hombre,69,935.3710823184799,19612.988606061932,4.769141007043555,0.5645435411150946
2023,2,urbana,27.0,mujer,75,597.3615529066526,20227.82942131432,2.9531668498114048,0.6587583432786176
2023,2,urbana,28.0,hombre,52,303.7068624199749,15199.219619385729,1.9981740512033546,0.9984509479685851
2023,2,urbana,28.0,mujer,53,247.9591738646416,14070.900873861543,1.7622124985988405,0.9996751147718684
2023,3,rural,16.0,hombre,16,0.0,4744.641520581835,0.0,
2023,3,rural,16.0,mujer,13,443.9355432758062,3071.7971126696257,14.451981266757308,0.9096444875130482
2023,3,rural,17.0,hombre,18,0.0,5158.164071846906,0.0,
2023,3,rural,17.0,mujer,24,0.0,5322.575732601094,0.0,
2023,3,rural,18.0,hombre,18,0.0,4724.725332328374,0.0,
2023,3,rural,18.0,mujer,12,0.0,2750.0789250156313,0.0,
2023,3,rural,19.0,hombre,12,0.0,3644.742860123545,0.0,
2023,3,rural,19.0,mujer,14,0.0,4202.033404503407,0.0,
2023,3,rural,20.0,hombre,16,0.0,5135.632253514246,0.0,
2023,3,rural,20.0,mujer,11,0.0,3081.4382968367295,0.0,
2023,3,rural,21.0,hombre,19,397.09766659978277,5088.933649895495,7.803160621045578,0.8976356059969377
2023,3,rural,21.0,mujer,18,922.7176552580784,4632.466676606813,19.91849525691462,0.7212938684946809
2023,3,rural,22.0,hombre,18,0.0,4413.11262630763,0.0,
2023,3,rural,22.0,mujer,16,0.0,4434.501817367955,0.0,
2023,3,rural,23.0,hombre,12,0.0,4273.33874386989,0.0,
2023,3,rural,23.0,mujer,18,295.4027845592215,4773.479133858727,6.18841679780063,1.0234727686395102
2023,3,rural,24.0,hombre,16,372.1001311842242,3386.510325451161,10.987715832068279,0.7290018700339643
2023,3,rural,24.0,mujer,16,0.0,4427.8508542818945,0.0,
2023,3,rural,25.0,hombre,19,0.0,5615.854933257888,0.0,
2023,3,rural,25.0,mujer,21,0.0,5958.487436890204,0.0,
2023,3,rural,26.0,hombre,17,0.0,5437.315409553716,0.0,
2023,3,rural,26.0,mujer,12,0.0,3610.9276842728436,0.0,
2023,3,rural,27.0,hombre,12,131.45664145545717,3368.1220330130227,3.9029655151140688,1.0191017605363961
2023,3,rural,27.0,mujer,19,337.6823080992601,4881.391712400488,6.917746577096564,1.009725432792212
2023,3,rural,28.0,hombre,22,0.0,6484.913300418968,0.0,
2023,3,rural,28.0,mujer,23,439.7546425040563,5878.446021184935,7.480797491705363,0.895710141745839
2023,3,urbana,16.0,hombre,42,107.30466779908795,11393.862375951265,0.9417760567792461,1.0158831773499393
2023,3,urbana,16.0,mujer,43,0.0,13989.736183995961,0.0,
2023,3,urbana,17.0,hombre,45,77.3531429568173,12008.091868893034,0.6441751429067647,1.0141427317746532
2023,3,urbana,17.0,mujer,46,566.4656697663521,13604.020181986521,4.163957875602285,0.982350695907032
2023,3,urbana,18.0,hombre,39,305.19383332839965,12152.25030913846,2.5114182605249225,1.0001457206892443
2023,3,urbana,18.0,mujer,43,0.0,12130.453907334138,0.0,
2023,3,urbana,19.0,hombre,40,0.0,12144.412429886987,0.0,
2023,3,urbana,19.0,mujer,58,0.0,19196.8560443164,0.0,
2023,3,urbana,20.0,hombre,31,337.24324165427635,10060.50550917265,3.3521500619108586,0.9930096002910554
2023,3,urbana,20.0,mujer,46,306.28771803566985,14303.445160497455,2.1413562578724745,0.9957708812838433
2023,3,urbana,21.0,hombre,42,0.0,12177.401955465186,0.0,
2023,3,urbana,21.0,mujer,40,211.6036026066048,11961.516522062477,1.7690365783996662,0.9876691103981718
2023,3,urbana,22.0,hombre,51,0.0,15622.391690622773,0.0,
2023,3,urbana,22.0,mujer,39,155.65072691735836,13434.77560527996,1.158565885210517,1.0211631803641081
2023,3,urbana,23.0,hombre,48,0.0,14449.363548362318,0.0,
2023,3,urbana,23.0,mujer,48,410.93857195809187,14509.257557083976,2.8322508601238243,0.9890831680730439
2023,3,urbana,24.0,hombre,41,0.0,13137.707229054851,0.0,
2023,3,urbana,24.0,mujer,46,0.0,14354.838359338803,0.0,
2023,3,urbana,25.0,hombre,40,0.0,13216.294445837382,0.0,
2023,3,urbana,25.0,mujer,40,324.8837580592641,12539.65715376105,2.590850404245868,0.9978070116749257
2023,3,urbana,26.0,hombre,42,242.77100132843665,13022.082296510287,1.8643024656163896,1.0046107333965786
2023,3,urbana,26.0,mujer,46,0.0,13488.2475501813,0.0,
2023,3,urbana,27.0,hombre,31,0.0,9847.852703686072,0.0,
2023,3,urbana,27.0,mujer,34,0.0,10717.09279657514,0.0,
2023,3,urbana,28.0,hombre,45,948.4848848696163,13118.906901675104,7.229907887741073,0.5558061641518297
2023,3,urbana,28.0,mujer,43,79.98269423611282,12815.299396118038,0.624118811148032,1.012703046076383
2023,4,rural,16.0,hombre,15,73.91804251392436,1476.804779054177,5.005268371440763,1.060595417438854
2023,4,rural,16.0,mujer,15,0.0,1403.365679663616,0.0,
2023,4,rural,17.0,hombre,19,39.53300304801141,1994.6007395284128,1.9820008217463245,1.0155711459525607
