gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2025,1,rural,16,hombre,14,293.6109039696289,2989.7703012687257,9.82051710945933,0.7131340558109868
2025,1,rural,16,mujer,15,438.12768871912084,3886.6840676988154,11.272531574158087,0.735203182502491
2025,1,rural,17,hombre,13,676.1387512996668,2357.869381971705,28.675835755340433,0.6056932322844663
2025,1,rural,17,mujer,16,293.2726178977488,3447.2578173722595,8.507417589128904,0.9027284886142014
2025,1,rural,18,hombre,12,1040.721161565297,3069.1612807939096,33.908975982392505,0.4530619703322878
2025,1,rural,18,mujer,5,144.58557475439804,1394.7351110416316,10.366525773228512,1.0618329474673576
2025,1,rural,19,hombre,6,144.58557475439804,1015.2699674524084,14.24109639697144,0.8440147972738776
2025,1,rural,19,mujer,6,470.5937203607526,1180.637150245104,39.85930141729454,0.5612554291184351
2025,1,rural,20,hombre,4,0.0,940.5574856081774,0.0,
2025,1,rural,20,mujer,3,206.21221317430542,572.9050444578803,35.99413465968635,0.8449198622823341
2025,1,rural,21,hombre,8,144.58557475439804,1791.9584109673624,8.068578705258323,1.0102403632989323
2025,1,rural,21,mujer,5,341.8060955544282,1121.611163046503,30.47456255927587,0.7466723979610034
2025,1,rural,22,hombre,5,0.0,1012.240280921298,0.0,
2025,1,rural,22,mujer,7,1076.483514773351,1876.5595282691315,57.364741089042845,0.3983542043628903
2025,1,rural,23,hombre,4,192.7807663391974,774.9347988705103,24.877030508912608,0.6509955781774777
2025,1,rural,23,mujer,5,248.90048647559675,1334.1862930063276,18.65560212845151,0.934573175755623
2025,1,rural,24,hombre,5,376.54370042096264,1253.8678350471178,30.030573390281834,0.800460008522791
2025,1,rural,24,mujer,9,247.812822839546,1953.0929922293476,12.68822446373541,0.6903888686869439
2025,1,rural,25,hombre,9,990.0725429268217,1860.837055628041,53.205762424623884,0.2813382480308847
2025,1,rural,25,mujer,2,783.2108968756022,1076.483514773351,72.75642275306964,0.3852823643016797
2025,1,rural,26,hombre,10,917.2523641609438,2809.0573956291837,32.65338634903521,0.5093810982214189
2025,1,rural,26,mujer,2,193.2598316965772,301.7591085156653,64.044407026257,0.5084888722663411
2025,1,rural,27,hombre,7,1159.754597296565,2219.840678151586,52.244947518588035,0.40650489050770067
2025,1,rural,27,mujer,5,382.0193663351141,1511.9851177343203,25.266079794989153,0.8368004999562417
2025,1,rural,28,hombre,9,0.0,2755.816310901467,0.0,
2025,1,rural,28,mujer,6,0.0,542.51586104027,0.0,
2025,1,urbana,16,hombre,18,2095.0348055909594,4166.0893919316795,50.287802504870406,0.35138327273926434
2025,1,urbana,16,mujer,19,2246.833219196539,4506.55475894691,49.85700472707844,0.1992557655317686
2025,1,urbana,17,hombre,6,654.6319460995549,1008.2704232332528,64.92622723181007,0.284978931708384
2025,1,urbana,17,mujer,17,2808.6220665531673,3583.5828049985594,78.37469424832494,0.13831043336681817
2025,1,urbana,18,hombre,17,3055.4691814464227,4079.8420940487385,74.89184902286861,0.15171036464032878
2025,1,urbana,18,mujer,12,926.8794899303427,2374.316123192173,39.03774568502657,0.33377191335815565
2025,1,urbana,19,hombre,15,1525.8906821266714,3854.3719656030903,39.58856840346276,0.416474321876822
2025,1,urbana,19,mujer,18,2193.2160081049424,3797.6267234549045,57.75227972141654,0.2323386191174343
2025,1,urbana,20,hombre,9,1701.9523090946343,1926.8939358937068,88.32620609734064,0.09487630040667483
2025,1,urbana,20,mujer,20,2755.209737162431,4831.897213874538,57.02128201839625,0.20635391282670182
2025,1,urbana,21,hombre,10,1907.2739035803438,2237.1925383434923,85.25300665415979,0.12430350250406269
2025,1,urbana,21,mujer,9,2210.7552257044517,2327.104123249256,95.0002710930549,0.05546985709581682
2025,1,urbana,22,hombre,16,2736.1114518197855,3384.1231934428924,80.85141395328928,0.12348125043688102
2025,1,urbana,22,mujer,13,2839.2002199560516,3626.0222978084266,78.30068286320436,0.12836817528913852
2025,1,urbana,23,hombre,16,1997.3332459988997,2849.3879881272615,70.09692096412716,0.18390146807601196
2025,1,urbana,23,mujer,13,2256.251907139723,2886.3444518454385,78.16987697698886,0.14719580278131325
2025,1,urbana,24,hombre,15,1647.7408383645547,4380.379840144024,37.61639169425038,0.406078086706605
2025,1,urbana,24,mujer,12,1141.0459589014702,2571.730161420586,44.36880571759415,0.3391331895705907
2025,1,urbana,25,hombre,20,3150.735037094133,4283.143873492665,73.56127018271008,0.17381662349792307
2025,1,urbana,25,mujer,12,1399.9249318300695,2626.170272248818,53.3067085033789,0.2717772844279943
2025,1,urbana,26,hombre,9,911.3586790424702,2221.123489400831,41.03142771626433,0.4744035323540758
2025,1,urbana,26,mujer,12,2172.1187496761813,3487.2431640581426,62.28756205083397,0.25376681718048627
2025,1,urbana,27,hombre,11,465.4561354534653,2349.248366194554,19.81298112840396,0.4378756057768715
2025,1,urbana,27,mujer,14,2488.5379186185796,3764.073983044028,66.11288539568196,0.3036620236066347
2025,1,urbana,28,hombre,11,1727.1373885407738,2701.252613415223,63.9383884336954,0.21793999939421013
2025,1,urbana,28,mujer,18,3139.3175878182046,4675.235531239042,67.14779537505387,0.22074937435134243
2025,2,rural,16,hombre,11,1005.5065397278084,12586.291982184408,7.988902062268051,0.8488366929209492
2025,2,rural,16,mujer,8,1800.999808105892,6940.186253828794,25.95030943315546,0.6496471096123848
2025,2,rural,17,hombre,18,5002.112675113032,22091.69382410254,22.642504078413463,0.5014745461421917
2025,2,rural,17,mujer,6,2982.5005869507136,3916.9169448364905,76.1440854875011,0.22672456100462307
2025,2,rural,18,hombre,9,2966.477939090589,7743.392897953192,38.3097949204504,0.5305668391576587
2025,2,rural,18,mujer,9,1461.6437635756884,9380.152266783445,15.582303165286483,0.6830557203346006
2025,2,rural,19,hombre,8,971.3056370159782,9628.547027175202,10.087769569745117,1.0214348437989578
2025,2,rural,19,mujer,6,1561.4104616798652,3973.8463275907884,39.29217017877228,0.5569293753020902
2025,2,rural,20,hombre,7,1054.560405903062,8862.008841593137,11.899789593456129,0.9006726537860887
2025,2,rural,20,mujer,10,2395.8585170603274,8716.030623569184,27.487954328449014,0.687366575323844
2025,2,rural,21,hombre,4,0.0,3163.635197423865,0.0,
2025,2,rural,21,mujer,6,3685.879263692067,9119.31204064767,40.41839173024163,0.2650251871834853
2025,2,rural,22,hombre,5,3283.613272730327,6723.56847724232,48.837358968597954,0.33043388464472373
2025,2,rural,22,mujer,7,946.2809710153729,5502.979534343103,17.19579302648327,1.0110803783305442
2025,2,rural,23,hombre,4,0.0,3377.6207450311467,0.0,
2025,2,rural,23,mujer,6,0.0,7884.489919309813,0.0,
2025,2,rural,24,hombre,6,1554.606489827259,3461.5723887357085,44.91041397505073,0.5478142068366272
2025,2,rural,24,mujer,2,0.0,733.4346842723387,0.0,
2025,2,rural,25,hombre,9,519.8537212198194,9115.69349291674,5.702843361547496,1.0902627414736399
2025,2,rural,25,mujer,9,0.0,11062.771358788465,0.0,
2025,2,rural,26,hombre,5,1713.1895335984314,5663.757201682782,30.24828700441853,0.8075129822050037
2025,2,rural,26,mujer,7,1570.4237391318957,5355.441712858339,29.323888174552078,0.7762808925801724
2025,2,rural,27,hombre,6,1142.4404397283174,5370.617304031996,21.272050772834422,0.896759004952744
2025,2,rural,27,mujer,5,0.0,4825.440880341857,0.0,
2025,2,rural,28,hombre,6,1142.4404397283174,5587.179657006736,20.44753363704016,0.9198548972473339
2025,2,rural,28,mujer,3,0.0,4160.154887087154,0.0,
2025,2,urbana,16,hombre,90,10684.235948968517,21389.610974783678,49.95058564442438,0.12032914590606748
2025,2,urbana,16,mujer,81,11006.380438871727,19356.49452284192,56.86143441873467,0.11199018594948143
2025,2,urbana,17,hombre,82,10512.476160519722,19042.76322146019,55.204573192784935,0.09820256011001036
2025,2,urbana,17,mujer,87,10142.379946499175,20061.089717976505,50.557472645220805,0.12165505433259521
2025,2,urbana,18,hombre,81,13916.52525190488,19713.473182234375,70.59397967703805,0.07655830125886212
2025,2,urbana,18,mujer,78,11535.90426364096,19038.79167485028,60.59157776740407,0.08904250119354777
2025,2,urbana,19,hombre,52,7431.687566086142,11607.547079760854,64.02461704457937,0.10622949546530518
2025,2,urbana,19,mujer,60,8428.424783929633,14612.130171937957,57.68101354664979,0.12406064575140148
2025,2,urbana,20,hombre,66,9677.49051155877,15544.772255041447,62.25559533958555,0.10205547173893538
2025,2,urbana,20,mujer,81,13565.228015436336,20376.454603263734,66.57305345584294,0.08413097642678553
2025,2,urbana,21,hombre,66,10186.626822830618,15650.540089711943,65.08802101677571,0.09579648676935863
2025,2,urbana,21,mujer,70,8679.953633866524,15259.92405634562,56.88071317928407,0.11141516486526432
2025,2,urbana,22,hombre,58,8885.552391970523,12755.615371948044,69.65992727807938,0.09624144876518247
2025,2,urbana,22,mujer,75,11547.026057750052,17859.627489909864,64.65434995368052,0.09493919498092651
2025,2,urbana,23,hombre,63,9689.91640449175,13890.150326440695,69.76106216825056,0.08723973721565717
2025,2,urbana,23,mujer,79,13188.008975901623,19104.01791100457,69.03264557925732,0.07947318996771072
2025,2,urbana,24,hombre,60,11133.585219812858,14603.960182085539,76.23675414748297,0.07736085736541749
2025,2,urbana,24,mujer,63,13026.445835436742,16277.76261020891,80.02602167982815,0.0723907394867507
2025,2,urbana,25,hombre,110,18950.259563869295,26903.710261838023,70.43734629698855,0.06685627777399586
2025,2,urbana,25,mujer,88,11561.874839942528,20433.270696957276,56.58357397312908,0.10565281095255563
2025,2,urbana,26,hombre,66,9875.922617079186,15233.49732121677,64.83030395997307,0.09120612254272759
2025,2,urbana,26,mujer,72,8823.843754917674,17732.6383331676,49.76046761419208,0.14075677959148541
2025,2,urbana,27,hombre,65,11865.93334169408,17201.594237798483,68.9815907622102,0.08923267736012015
2025,2,urbana,27,mujer,72,10307.38296934344,18674.087501268492,55.19618010059813,0.11410576515228991
2025,2,urbana,28,hombre,72,10137.485082423485,17501.35902724102,57.923987883708925,0.1051751257435877
2025,2,urbana,28,mujer,74,7217.536863603558,17611.01369785259,40.983085854300555,0.12968741973478162
2025,3,rural,16,hombre,9,1868.941076547889,5048.716439553788,37.01814310476641,0.5775708350091572
2025,3,rural,16,mujer,9,1182.986841563327,4073.2841740319927,29.04258065531265,0.7517031284156052
2025,3,rural,17,hombre,9,1747.9516234246437,5915.971562913325,29.54631550939815,0.3959903101927242
2025,3,rural,17,mujer,13,3119.299621655888,6061.266809188247,51.462833098311336,0.35366206901463915
2025,3,rural,18,hombre,4,1276.8944091153644,1978.3480409646872,64.54346670430759,0.3634069804193003
2025,3,rural,18,mujer,16,4678.003145817705,10786.365715994962,43.36959518144981,0.277785354629781
2025,3,rural,19,hombre,7,1291.7346114013053,5973.086403410486,21.625915383774736,0.5239146520065616
2025,3,rural,19,mujer,6,700.794437270503,3977.202089137601,17.620287366952986,0.9691264447783969
2025,3,rural,20,hombre,5,0.0,2525.3059186921573,0.0,
2025,3,rural,20,mujer,3,378.6111037252453,2064.3058312137523,18.34084359014928,0.9776059263496618
2025,3,rural,21,hombre,1,0.0,642.6670328743475,0.0,
2025,3,rural,21,mujer,1,0.0,415.62271033591554,0.0,
2025,3,rural,22,hombre,3,930.9196453225256,2239.132364900226,41.575016283774126,0.7319933328471715
2025,3,rural,22,mujer,6,564.9647818613166,4736.363638629715,11.928239150673987,1.0519157107556072
2025,3,rural,23,hombre,7,1883.7812788338301,4433.64167526579,42.488351941993606,0.52280508865281
2025,3,rural,23,mujer,3,0.0,1349.0399098343992,0.0,
2025,3,rural,24,hombre,6,734.3043583873875,3725.4377180011124,19.710552530224,0.7802675277892378
2025,3,rural,24,mujer,4,198.32010195131895,2018.6203558870202,9.824536910714611,1.1164259921129878
2025,3,rural,25,hombre,7,0.0,4441.5775478403375,0.0,
2025,3,rural,25,mujer,8,951.5734048992676,4459.356064427433,21.338807467966713,0.6730308006169208
2025,3,rural,26,hombre,2,1155.904955992119,1155.904955992119,100.0,0.0
2025,3,rural,26,mujer,5,0.0,4398.502034062014,0.0,
2025,3,rural,27,hombre,3,0.0,2355.506873090269,0.0,
2025,3,rural,27,mujer,3,0.0,2275.8914018852092,0.0,
2025,3,rural,28,hombre,4,930.9196453225256,2635.1336469985054,35.32722700356661,0.7705061411597897
2025,3,rural,28,mujer,4,0.0,1639.1814263333213,0.0,
2025,3,urbana,16,hombre,40,7294.511785795137,11870.731816815009,61.4495542344103,0.13620148914206998
2025,3,urbana,16,mujer,56,6130.5838029484585,14903.897435674122,41.13409817404023,0.19101989175061426
2025,3,urbana,17,hombre,58,8177.379198044042,17045.42058985456,47.97405352914097,0.1553923854975452
2025,3,urbana,17,mujer,44,4827.446609350558,12445.959077176407,38.78726082430405,0.20472018577951737
2025,3,urbana,18,hombre,44,6482.253707536854,11822.971819675617,54.82761700192148,0.1581627187704476
2025,3,urbana,18,mujer,51,7713.980744721595,14749.38868086285,52.300342147267365,0.13771663115553254
2025,3,urbana,19,hombre,31,4689.185412751008,7817.782773451716,59.98101442105731,0.15245242609887366
2025,3,urbana,19,mujer,38,7131.831450370262,10973.310781856202,64.99252224007338,0.1212265266452878
2025,3,urbana,20,hombre,39,7805.908052832721,12374.835857065642,63.07888155442315,0.14327070411430645
2025,3,urbana,20,mujer,58,12232.941221941432,17307.756908867417,70.67895213893392,0.08752613306049661
2025,3,urbana,21,hombre,39,7823.694759704908,11967.427043999674,65.3749108387305,0.13365340148835225
2025,3,urbana,21,mujer,48,8341.154300727063,13008.206441554572,64.12224727677551,0.11840613866675129
2025,3,urbana,22,hombre,43,6553.967883162975,10336.401641755469,63.40666810669609,0.12816590471772354
2025,3,urbana,22,mujer,44,7797.991013104072,12495.389595465378,62.406945806107494,0.13258064819522017
2025,3,urbana,23,hombre,50,10723.490764674576,14956.173105058837,71.69942932157839,0.0951289810241553
2025,3,urbana,23,mujer,48,7068.353758217216,11782.01397233003,59.99274635743252,0.11570271086829444
2025,3,urbana,24,hombre,40,7175.848201737496,11870.025322746904,60.453520583365496,0.15179177544912495
2025,3,urbana,24,mujer,37,6010.202741071819,10259.307328736239,58.5829291246329,0.13813448018685937
2025,3,urbana,25,hombre,64,7691.062318167392,16160.669659211246,47.591235266563636,0.1456679273410175
2025,3,urbana,25,mujer,45,8196.470927722434,11725.039659936592,69.90569896090875,0.09740496545679342
2025,3,urbana,26,hombre,44,7019.128192937193,12630.875423817888,55.57119326583895,0.13317730967297298
2025,3,urbana,26,mujer,50,8943.95387094878,14675.14376830214,60.94627767986469,0.12592009986995953
2025,3,urbana,27,hombre,46,8399.702241434517,12997.968374815671,64.62319340389713,0.11923804960331948
2025,3,urbana,27,mujer,32,4639.681672792705,8557.461856034988,54.217964985969026,0.15881867329978935
2025,3,urbana,28,hombre,35,5513.892138762171,10273.670625724102,53.67012764606267,0.1815522064590257
2025,3,urbana,28,mujer,49,4455.362285268536,12936.311852827002,34.44074583201158,0.21997941099752474
2025,4,rural,16,hombre,10,0.0,2304.8369069803393,0.0,
2025,4,rural,16,mujer,11,211.42904050488005,1404.1219140755197,15.057740954359073,0.7336498319864624
2025,4,rural,17,hombre,6,138.99011902712965,2185.8471356593127,6.3586385689869545,1.22369434988783
2025,4,rural,17,mujer,6,142.61268569759423,1194.0158336340637,11.943952641192654,1.0324996425689321
2025,4,rural,18,hombre,5,1295.6492992685266,2726.3008353247583,47.52407667124484,0.4839043391450256
2025,4,rural,18,mujer,6,0.0,1404.7588198702056,0.0,
2025,4,rural,19,hombre,5,0.0,616.0042821640687,0.0,
2025,4,rural,20,hombre,5,614.2476741323733,1526.383193802133,40.24203598588619,0.7402359169078133
2025,4,rural,20,mujer,1,0.0,119.13438773753968,0.0,
2025,4,rural,21,hombre,2,238.26877547507937,238.26877547507937,100.0,0.0
2025,4,rural,21,mujer,6,1524.1593319540646,1995.9579981861345,76.36229486488062,0.2678733758017061
2025,4,rural,22,hombre,3,1162.4518422884917,1162.4518422884917,100.0,0.0
2025,4,rural,22,mujer,4,130.8151862938391,1330.8017933463418,9.82980237537104,1.2105741511685422
2025,4,rural,23,hombre,1,0.0,138.99011902712965,0.0,
2025,4,rural,23,mujer,2,0.0,495.1132863948336,0.0,
2025,4,rural,24,hombre,6,441.49802514499993,776.5630453315529,56.852824480786715,0.23220354667495494
2025,4,rural,24,mujer,6,0.0,811.3075212150158,0.0,
2025,4,rural,25,hombre,2,342.5113647454266,608.1770101508409,56.31770998059865,0.6177608698095227
2025,4,rural,25,mujer,7,288.0329084432105,896.821991925271,32.11706570942467,0.476858003075997
2025,4,rural,26,hombre,5,103.79132265012929,780.5883607906526,13.296550123422257,1.0270722200781746
2025,4,rural,26,mujer,7,473.3265510392657,1987.3587830135725,23.816864628817918,0.8015651257542261
2025,4,rural,27,hombre,5,1058.6605196383623,1848.044772967888,57.28543675585276,0.5039827831301801
2025,4,rural,27,mujer,5,590.823983604319,1413.6291408045788,41.79483618087036,0.6847775484261059
2025,4,rural,28,hombre,6,161.18181870373013,832.588718925679,19.359116336780204,0.9207731016358467
2025,4,urbana,16,hombre,19,2282.984050356498,3213.690602840868,71.03932308662087,0.1734493219475952
2025,4,urbana,16,mujer,22,2736.061517222268,3538.001657580669,77.33352841595959,0.09455469818107351
2025,4,urbana,17,hombre,15,1126.5708706348792,2330.5328718490337,48.33962585308068,0.2595426717663152
2025,4,urbana,17,mujer,16,1622.7723921070617,2688.7401502508437,60.35437794000534,0.2615229632614978
2025,4,urbana,18,hombre,15,1710.3481748221018,2781.0445728924024,61.50020720607395,0.2063688466404908
2025,4,urbana,18,mujer,17,2393.9825176389495,3781.5648506281345,63.30666304033629,0.1972319143378944
2025,4,urbana,19,hombre,9,766.8788218437891,1617.5763557018981,47.40912657016585,0.3341712640644196
2025,4,urbana,19,mujer,12,1952.7708285817096,2273.485461480913,85.8932622032122,0.10939001009892298
2025,4,urbana,20,hombre,15,2914.4720017744708,3511.6031325919025,82.9954835933669,0.08766298860341404
2025,4,urbana,20,mujer,23,3320.1469811295497,4344.153211475489,76.42794393989303,0.1490888026527309
2025,4,urbana,21,hombre,7,1785.5914715614203,1968.1109663950388,90.72615833405284,0.10200287484512903
2025,4,urbana,21,mujer,16,1641.6252162303572,2808.3086581722146,58.456010932174664,0.23977129699693853
2025,4,urbana,22,hombre,18,2745.1327054151952,3069.053205197444,89.44558865145481,0.06941619369171367
2025,4,urbana,22,mujer,17,1916.2456773130202,3642.55216332288,52.60722678477568,0.24597497249217815
2025,4,urbana,23,hombre,18,2907.588323069208,4043.1090397645767,71.91466503803498,0.11455109478767322
2025,4,urbana,23,mujer,8,973.8464032095393,1274.2478168184066,76.42519691664674,0.1700502124423266
2025,4,urbana,24,hombre,15,2434.7346333292176,2895.3209883785885,84.09204516880511,0.09685491515835101
2025,4,urbana,24,mujer,10,870.0276795645107,1729.5718913539727,50.303065395184056,0.36810151482801257
2025,4,urbana,25,hombre,23,2355.4177732847265,4296.718645175401,54.81899020615471,0.20628264784562433
2025,4,urbana,25,mujer,18,2005.0618721689075,3857.2124684132364,51.982147433888734,0.31284330820804285
2025,4,urbana,26,hombre,18,1361.5430709454818,3473.685884528414,39.195918001961886,0.3236569781628217
2025,4,urbana,26,mujer,16,1102.4295406027795,2780.0115992400883,39.65557341214428,0.27763279201042834
2025,4,urbana,27,hombre,10,1111.2282854587977,2215.423539151658,50.15872883089051,0.3521690180105346
2025,4,urbana,27,mujer,11,968.4915839051016,2017.4937342050864,48.004688564086045,0.29737941043684
2025,4,urbana,28,hombre,11,882.496499276641,1882.925391514591,46.86837318428091,0.38319671509301034
2025,4,urbana,28,mujer,16,773.215040655482,2724.6841026144557,28.378153633059615,0.39041947719337233
2025,5,rural,16,hombre,7,824.4324327194954,2304.792601942064,35.77035226617841,0.42836699012852464
2025,5,rural,16,mujer,11,1026.2751261825751,3776.053885008716,27.178508502142478,0.6881889025054542
2025,5,rural,17,hombre,8,333.0002708582383,3357.471007123958,9.918187533166208,0.7792434451148657
2025,5,rural,17,mujer,6,0.0,1389.2282668927958,0.0,
2025,5,rural,18,hombre,9,890.4874239839046,2845.714360372204,31.292227933496243,0.5423006448396557
2025,5,rural,18,mujer,12,1332.3489876059873,4600.433858836674,28.96137687202621,0.39906516454318264
2025,5,rural,19,hombre,5,139.39295274878302,1507.9839280645986,9.243663022833738,1.0658539186483247
2025,5,rural,19,mujer,7,211.11283149691926,1865.1428126638891,11.31885612530643,1.004391785439506
2025,5,rural,20,hombre,5,435.3603714101508,1705.2920128608669,25.52996015502193,0.8237557160433278
2025,5,rural,20,mujer,7,870.7207428203016,3003.869968483711,28.98663230951447,0.7864845104037822
2025,5,rural,21,hombre,2,211.11283149691926,556.9541775021011,37.904883386232044,0.8781575607232954
2025,5,rural,21,mujer,6,210.25492203913421,1509.1779837141764,13.931751212119089,1.030535634302172
2025,5,rural,22,hombre,3,0.0,778.3611855230388,0.0,
2025,5,rural,22,mujer,4,123.48986738764265,1527.250488643985,8.085763815815625,1.0979318065499148
2025,5,rural,23,hombre,3,379.1747395780436,1038.6106314280555,36.50788159723445,0.779285380168238
2025,5,rural,23,mujer,12,321.93028284612717,3507.799465162896,9.177556643226675,0.730257876209441
2025,5,rural,24,hombre,4,0.0,1285.5493289657672,0.0,
2025,5,rural,24,mujer,3,168.06190808112436,1230.1273979008888,13.662154697790504,1.0938202469916765
2025,5,rural,25,hombre,8,0.0,2555.9315049792613,0.0,
2025,5,rural,25,mujer,8,1165.6680789313582,3292.591057538398,35.40275905999797,0.6132106361904127
2025,5,rural,26,hombre,10,1221.2269395566793,3582.8738522031604,34.085122444535116,0.587465780817981
2025,5,rural,26,mujer,6,1048.850545006742,1554.7692503124051,67.46020638084995,0.33238152943958854
2025,5,rural,27,hombre,4,168.06190808112436,781.130364455977,21.51521893508417,0.947806623681622
2025,5,rural,27,mujer,6,0.0,2593.560794515062,0.0,
2025,5,rural,28,hombre,9,0.0,2220.3931776315626,0.0,
2025,5,rural,28,mujer,11,468.67346687092316,2994.8169797349965,15.649486096889795,0.7475156242662246
2025,5,urbana,16,hombre,18,2445.1147784406567,5356.989640524996,45.64344795337388,0.3005361330224284
2025,5,urbana,16,mujer,11,843.3064376247911,2986.4596703568513,28.237663679015114,0.5632551908485421
2025,5,urbana,17,hombre,12,1119.5785447818334,3151.101701393813,35.52974962016031,0.4059323591552993
2025,5,urbana,17,mujer,21,1553.6520322709262,5659.251162387868,27.45331471762029,0.3873242651617189
2025,5,urbana,18,hombre,15,2736.007082203659,3804.6429360640814,71.91232208071725,0.13156925971509062
2025,5,urbana,18,mujer,15,1702.6967326343513,3873.891214850209,43.95313750957225,0.2975704208498682
2025,5,urbana,19,hombre,14,1814.078384494521,3739.450057352635,48.51190299834645,0.24411038154891068
2025,5,urbana,19,mujer,12,2223.9009617371535,3508.639228317598,63.38357457182966,0.252028661419939
2025,5,urbana,20,hombre,15,1207.418300684663,3876.3935713925407,31.14798016370961,0.4014844529991475
2025,5,urbana,20,mujer,13,2555.3486091251216,3412.996052328909,74.871127008232,0.14878750734563095
2025,5,urbana,21,hombre,13,973.844485760588,4218.220135325946,23.08662076701547,0.5548191592580805
2025,5,urbana,21,mujer,16,2282.0190020725818,4069.5555131545934,56.07538697275643,0.2567744274650654
2025,5,urbana,22,hombre,14,2390.1546700811014,3608.5941754678015,66.23506423443285,0.21321172477166675
2025,5,urbana,22,mujer,11,2245.2225909863814,3047.291516518803,73.67928466362491,0.17576536620207253
2025,5,urbana,23,hombre,14,1535.6377843784217,2860.13621075422,53.691071726037585,0.2808913911320618
2025,5,urbana,23,mujer,14,1859.997139491327,4475.867775085314,41.556123481683365,0.2970625544797115
2025,5,urbana,24,hombre,14,742.3852844539297,3753.7272742147584,19.777283489760965,0.5354365154063491
2025,5,urbana,24,mujer,8,512.9919246311152,2356.005705573593,21.77379806074036,0.6151787494493924
2025,5,urbana,25,hombre,17,2637.1248176633303,4842.43663327268,54.4586334809935,0.24692739399652217
2025,5,urbana,25,mujer,17,2433.7206739019134,4521.233741870007,53.82868510786866,0.21580419901662812
2025,5,urbana,26,hombre,12,1737.0608928047031,2895.4523625122424,59.99272912566727,0.25043309789767393
2025,5,urbana,26,mujer,13,997.5431456484746,3678.838869821432,27.115706366799763,0.517698543616888
2025,5,urbana,27,hombre,19,1510.5738601462288,6078.7841041787615,24.84993436611459,0.5427971682082703
2025,5,urbana,27,mujer,11,1554.5878775738215,3505.5348320409503,44.34666754313002,0.3264156082287356
2025,5,urbana,28,hombre,7,803.0466637141313,2101.852156030229,38.20661988095522,0.5315074637172074
2025,5,urbana,28,mujer,9,419.6175408454809,2810.7484717245716,14.929032073368667,0.9108476979763512
2025,6,rural,16,hombre,5,0.0,989.9265151220102,0.0,
2025,6,rural,16,mujer,5,647.5671829531598,1286.8319113208122,50.32259281544338,0.27305404534513156
2025,6,rural,17,hombre,8,593.1509910771078,1946.4670538134499,30.473209906893995,0.43281106442822265
2025,6,rural,17,mujer,6,257.23680012310166,1402.7044579703459,18.338631396047063,1.0070322406186358
2025,6,rural,18,hombre,6,0.0,1472.8316412074287,0.0,
2025,6,rural,18,mujer,2,0.0,537.5957653951202,0.0,
2025,6,rural,19,hombre,9,235.18793154112146,1734.616441064254,13.558497773538027,0.9828149993812355
2025,6,rural,19,mujer,4,0.0,1136.897889186699,0.0,
2025,6,rural,20,hombre,9,692.1272423775026,1895.7203729793425,36.50998597908958,0.416734854271385
2025,6,rural,20,mujer,7,383.5263303459758,1516.708672035235,25.286750014512084,0.7154330106980504
2025,6,rural,21,hombre,3,268.06471931550305,700.3457924383495,38.276051946025,0.7559672143051321
2025,6,rural,21,mujer,2,214.60898753127336,379.8390871409122,56.499974540971344,0.6151832596773325
2025,6,rural,22,hombre,6,373.3758590465935,1320.8758800831226,28.267293292015978,0.8375335234550829
2025,6,rural,22,mujer,2,235.18793154112146,375.46549781124634,62.639026198714774,0.5283639585324345
2025,6,rural,23,hombre,3,167.99137967222964,501.2128589540981,33.51697321229633,0.4662104006425914
