gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2023,1,rural,16,mujer,1,0.0,2.011957633944,0.0,
2023,1,rural,17,hombre,1,0.0,2.353757389416869,0.0,
2023,1,rural,17,mujer,1,0.6166919950786207,0.6166919950786207,100.0,0.0
2023,1,rural,18,mujer,4,0.0,4.336769971679026,0.0,
2023,1,rural,19,mujer,2,0.0,0.8490116369363594,0.0,
2023,1,rural,20,hombre,1,0.0,0.4822786691968109,0.0,
2023,1,rural,20,mujer,2,0.0,1.2197323834903908,0.0,
2023,1,rural,21,mujer,3,0.0,1.266811732393934,0.0,
2023,1,rural,22,hombre,1,0.0,2.353757389416869,0.0,
2023,1,rural,22,mujer,5,0.0,7.692345996523171,0.0,
2023,1,rural,23,hombre,1,0.0,0.4822786691968109,0.0,
2023,1,rural,23,mujer,9,0.0,4.158622766256727,0.0,
2023,1,rural,24,hombre,3,0.0,2.368394566843631,0.0,
2023,1,rural,24,mujer,4,0.2718260740350014,1.7877238390846677,15.20514903320745,1.1008557286985838
2023,1,rural,25,hombre,1,0.0,0.2975216378600884,0.0,
2023,1,rural,25,mujer,5,1.1803515973131105,2.8354557897302612,41.62828429870874,0.5448396999067423
2023,1,rural,26,hombre,4,0.0,2.390887457932962,0.0,
2023,1,rural,26,mujer,7,0.0,6.281518533791145,0.0,
2023,1,rural,27,hombre,2,0.0,1.2713502241293326,0.0,
2023,1,rural,27,mujer,11,0.25785893800651133,8.757506397795101,2.944433338597767,1.0647414026492352
2023,1,rural,28,hombre,5,0.0,4.231925274579297,0.0,
2023,1,rural,28,mujer,8,0.3302626792201623,5.54850723150612,5.952279873491555,1.028338402741928
2023,1,urbana,17,mujer,3,0.0,1.4552447560153565,0.0,
2023,1,urbana,18,mujer,2,0.0,0.7793325270715525,0.0,
2023,1,urbana,19,mujer,2,0.42761871386691935,0.9377603374274548,45.599999999999994,0.7893181601196927
2023,1,urbana,20,hombre,1,0.0,0.28295983814898584,0.0,
2023,1,urbana,20,mujer,3,0.0,1.4772539711310029,0.0,
2023,1,urbana,21,hombre,2,0.0,1.1055871826449115,0.0,
2023,1,urbana,21,mujer,3,0.0,1.7307601794720953,0.0,
2023,1,urbana,22,hombre,2,0.0,1.1637277296012563,0.0,
2023,1,urbana,22,mujer,7,0.0,4.021492643164512,0.0,
2023,1,urbana,23,hombre,7,0.0,4.224088058493525,0.0,
2023,1,urbana,23,mujer,15,0.7201999391442853,8.985202134110544,8.015400526274068,0.8043977155986264
2023,1,urbana,24,hombre,1,0.0,0.534361921213566,0.0,
2023,1,urbana,24,mujer,12,2.1549465314623832,6.047714136250297,35.6324138825532,0.4072623625142145
2023,1,urbana,25,hombre,3,0.0,1.84564249123566,0.0,
2023,1,urbana,25,mujer,15,0.0,8.989331793097346,0.0,
2023,1,urbana,26,hombre,4,0.0,2.136475709873748,0.0,
2023,1,urbana,26,mujer,11,1.5963818467173116,6.761933282372717,23.608364354597004,0.5887456272970427
2023,1,urbana,27,hombre,3,0.0,1.4881038880900481,0.0,
2023,1,urbana,27,mujer,19,1.6688783634321132,10.639579784935782,15.685566508886199,0.5715122790409286
2023,1,urbana,28,hombre,3,0.0,1.7072185865027318,0.0,
2023,1,urbana,28,mujer,10,0.300619171026744,6.435857147347905,4.671004407713174,1.0261869470896345
2023,2,rural,16,mujer,1,0.0,2.4646653361827022,0.0,
2023,2,rural,17,mujer,1,0.0,2.447256519184221,0.0,
2023,2,rural,18,hombre,1,0.0,1.6306666506623495,0.0,
2023,2,rural,18,mujer,4,0.0,6.839018847415913,0.0,
2023,2,rural,19,hombre,1,0.0,2.909620886475956,0.0,
2023,2,rural,19,mujer,3,0.0,4.717612956611906,0.0,
2023,2,rural,20,hombre,1,0.0,0.8971206836017523,0.0,
2023,2,rural,20,mujer,6,0.0,9.232547213540395,0.0,
2023,2,rural,21,hombre,1,0.0,1.6894572889215236,0.0,
2023,2,rural,21,mujer,9,0.0,15.433730222459436,0.0,
2023,2,rural,22,hombre,2,0.0,2.8741903685209222,0.0,
2023,2,rural,22,mujer,7,0.0,13.072072396448887,0.0,
2023,2,rural,23,hombre,5,0.0,10.424010797948513,0.0,
2023,2,rural,23,mujer,9,0.0,17.926055614886124,0.0,
2023,2,rural,24,hombre,2,0.0,4.498419427774501,0.0,
2023,2,rural,24,mujer,13,1.0114867831336392,24.10161081313409,4.196760087846215,1.013739807483649
2023,2,rural,25,hombre,2,0.0,3.904691692669897,0.0,
2023,2,rural,25,mujer,16,5.607964512908001,30.926343082155242,18.133293348038436,0.6835682568152147
2023,2,rural,26,hombre,2,0.0,3.7254568179325798,0.0,
2023,2,rural,26,mujer,10,0.0,17.063284611617515,0.0,
2023,2,rural,27,hombre,6,0.0,11.178419360783206,0.0,
2023,2,rural,27,mujer,13,1.0114867831336392,20.70166086757019,4.886017550012934,1.0139130827189065
2023,2,rural,28,mujer,16,3.4842739127582854,29.378858127904323,11.859800328484818,0.9326718179881389
2023,2,urbana,16,mujer,2,0.0,1.5421644730551,0.0,
2023,2,urbana,18,mujer,5,0.0,7.278403715418639,0.0,
2023,2,urbana,19,mujer,6,0.0,6.083335406880608,0.0,
2023,2,urbana,20,mujer,7,0.0,7.399490122940835,0.0,
2023,2,urbana,21,hombre,1,0.0,1.3189532688732688,0.0,
2023,2,urbana,21,mujer,11,0.0,14.176769133781109,0.0,
2023,2,urbana,22,hombre,7,0.0,8.055574605567816,0.0,
2023,2,urbana,22,mujer,12,0.0,12.3340313754792,0.0,
2023,2,urbana,23,hombre,4,0.0,3.4107910512945816,0.0,
2023,2,urbana,23,mujer,20,1.4332594401473824,22.643815609262177,6.329584487347287,0.967148995983549
2023,2,urbana,24,hombre,6,0.0,7.184676176477581,0.0,
2023,2,urbana,24,mujer,26,0.6939612617390319,28.801294935875333,2.4094793768269884,1.004293920406021
2023,2,urbana,25,hombre,8,0.0,9.237394173889694,0.0,
2023,2,urbana,25,mujer,21,0.0,24.768459229091384,0.0,
2023,2,urbana,26,hombre,4,0.0,4.351112142424316,0.0,
2023,2,urbana,26,mujer,33,0.0,42.14114360006624,0.0,
2023,2,urbana,27,hombre,5,0.0,7.35182183771397,0.0,
2023,2,urbana,27,mujer,39,2.714383294829288,44.24212056459962,6.135292025313102,0.6638334019545344
2023,2,urbana,28,hombre,6,0.0,7.796815875411303,0.0,
2023,2,urbana,28,mujer,27,0.0,31.434618259340418,0.0,
2023,3,rural,17,mujer,4,0.0,3.683267085923366,0.0,
2023,3,rural,18,mujer,2,0.0,1.7412073039285414,0.0,
2023,3,rural,19,hombre,1,0.0,0.4762167391988653,0.0,
2023,3,rural,19,mujer,5,0.0,8.255314968520581,0.0,
2023,3,rural,20,mujer,7,0.0,6.411074417694116,0.0,
2023,3,rural,21,mujer,11,0.0,13.121064866472073,0.0,
2023,3,rural,22,hombre,3,0.0,2.0540454985026884,0.0,
2023,3,rural,22,mujer,10,0.0,10.68709237525539,0.0,
2023,3,rural,23,hombre,1,0.0,1.3630116016835172,0.0,
2023,3,rural,23,mujer,14,0.0,17.56304014302311,0.0,
2023,3,rural,24,hombre,3,0.0,2.6043142108591004,0.0,
2023,3,rural,24,mujer,13,3.1867275024647252,17.588819601112704,18.117915668787273,0.6645074580940148
2023,3,rural,25,hombre,6,0.0,6.045115772313212,0.0,
2023,3,rural,25,mujer,15,1.3644381214058872,16.84499935986201,8.099959473177828,0.7488154625855156
2023,3,rural,26,hombre,4,0.0,6.685915487570348,0.0,
2023,3,rural,26,mujer,10,0.0,10.8040525390659,0.0,
2023,3,rural,27,hombre,3,0.0,3.1150734011797363,0.0,
2023,3,rural,27,mujer,18,0.0,20.86015884156219,0.0,
2023,3,rural,28,hombre,8,0.0,8.88989343868002,0.0,
2023,3,rural,28,mujer,20,2.745015198950241,24.57863659906322,11.16829726452306,0.606672924572375
2023,3,urbana,17,mujer,3,0.0,4.8258550547000425,0.0,
2023,3,urbana,18,mujer,2,0.0,2.1852510133542773,0.0,
2023,3,urbana,19,hombre,1,0.0,1.4461887006914627,0.0,
2023,3,urbana,19,mujer,10,0.0,16.272022941569553,0.0,
2023,3,urbana,20,mujer,11,0.0,16.52208741610135,0.0,
2023,3,urbana,21,hombre,3,0.0,2.3572436031198687,0.0,
2023,3,urbana,21,mujer,11,0.0,14.965720240572033,0.0,
2023,3,urbana,22,hombre,1,0.0,1.1632654593723484,0.0,
2023,3,urbana,22,mujer,6,0.0,10.615004323954656,0.0,
2023,3,urbana,23,hombre,5,0.0,5.299319616727483,0.0,
2023,3,urbana,23,mujer,16,0.9539459027864594,25.02882679689587,3.811388805905876,1.0184124763612643
2023,3,urbana,24,hombre,1,0.0,0.4495711920279607,0.0,
2023,3,urbana,24,mujer,21,5.314841458381703,28.54952896391673,18.616214176769926,0.8490594804972842
2023,3,urbana,25,hombre,3,0.0,2.9044523231312085,0.0,
2023,3,urbana,25,mujer,16,0.0,19.76717012107411,0.0,
2023,3,urbana,26,hombre,4,0.0,3.0702493528966492,0.0,
2023,3,urbana,26,mujer,22,0.7972262187572555,27.197959407084163,2.93119864922515,0.9750989806379229
2023,3,urbana,27,hombre,3,0.0,4.826506990510858,0.0,
2023,3,urbana,27,mujer,20,0.0,28.66393088231776,0.0,
2023,3,urbana,28,hombre,14,0.0,17.315210355837102,0.0,
2023,3,urbana,28,mujer,25,5.314841458381703,33.16782283482232,16.024089024021627,0.865509427086344
2023,4,rural,17,mujer,2,0.2541592688052586,0.5458044736225849,46.56599223497857,0.7556709847324258
2023,4,rural,18,mujer,1,0.0,0.5083185376105172,0.0,
2023,4,rural,19,mujer,2,0.0,0.7265604602617112,0.0,
2023,4,rural,20,hombre,1,0.0,0.3229140132565392,0.0,
2023,4,rural,20,mujer,2,0.11960436179070993,0.41124956660803624,29.083158136116744,1.0029155956457179
2023,4,rural,21,mujer,5,0.0,1.540776528736024,0.0,
2023,4,rural,22,mujer,2,0.0,1.4643447552388023,0.0,
2023,4,rural,23,hombre,1,0.0,0.37841485928500695,0.0,
2023,4,rural,23,mujer,12,1.3489058829998302,4.873664087787558,27.67744880858577,0.44012771754509666
2023,4,rural,24,mujer,5,0.5184108446256405,1.9490378837200777,26.598294930838556,0.8249870175560182
2023,4,rural,25,hombre,2,0.0,1.363565615079437,0.0,
2023,4,rural,25,mujer,2,0.0,0.41722978469757177,0.0,
2023,4,rural,26,hombre,3,0.0,1.743272780374406,0.0,
2023,4,rural,26,mujer,9,0.0,3.4299449313479524,0.0,
2023,4,rural,27,hombre,7,0.0,2.1023011680716825,0.0,
2023,4,rural,27,mujer,4,0.0,0.5911872739940806,0.0,
2023,4,rural,28,hombre,3,0.0,2.1224883021373824,0.0,
2023,4,rural,28,mujer,10,0.0,3.310597617004732,0.0,
2023,4,urbana,17,mujer,1,0.0,0.5743195918283015,0.0,
2023,4,urbana,18,mujer,3,0.0,1.1114626027463053,0.0,
2023,4,urbana,19,mujer,2,0.0,1.1550357494928072,0.0,
2023,4,urbana,20,mujer,3,0.0,1.018820593825227,0.0,
2023,4,urbana,21,hombre,2,0.0,1.1503614438650176,0.0,
2023,4,urbana,21,mujer,5,0.0,1.6040325372158226,0.0,
2023,4,urbana,22,hombre,3,0.0,1.3764655357334625,0.0,
2023,4,urbana,22,mujer,7,0.6208797404353102,3.8331720706995407,16.197544200566032,0.8961074658062181
2023,4,urbana,23,hombre,2,0.5109282948030817,0.967114272305833,52.830188679245296,0.6808375815915397
2023,4,urbana,23,mujer,8,0.42348542936113,3.4363135231822795,12.323829781659484,0.9480930729693446
2023,4,urbana,24,hombre,3,0.0,1.0211839996129513,0.0,
2023,4,urbana,24,mujer,7,0.0,2.6724199166476135,0.0,
2023,4,urbana,25,mujer,6,0.0,2.428493797785747,0.0,
