gestion,codigo_departamento,area,edad,sexo,tiempo_ultimo_trabajo,observaciones,numerador,denominador,valor,cv
2025,5,urbana,25,mujer,mas_1_hasta_3_meses,11,201.62745115607294,1533.8078312264888,13.14554842211519,0.9274730322349463
2025,5,urbana,25,mujer,mas_3_hasta_6_meses,11,345.1437792396838,1533.8078312264888,22.502413419267405,0.5307282503377622
2025,5,urbana,25,mujer,mas_6_hasta_12_meses,11,551.0907694593724,1533.8078312264888,35.929583761395975,0.45313183225161385
2025,5,urbana,25,mujer,mas_de_12_meses,11,347.72112869936,1533.8078312264888,22.67044942789929,0.5243093124813679
2025,5,urbana,26,hombre,hasta_1_mes,2,257.64818842251776,257.64818842251776,100.0,0.0
2025,5,urbana,26,hombre,mas_1_hasta_3_meses,2,0.0,257.64818842251776,0.0,
2025,5,urbana,26,hombre,mas_3_hasta_6_meses,2,0.0,257.64818842251776,0.0,
2025,5,urbana,26,hombre,mas_6_hasta_12_meses,2,0.0,257.64818842251776,0.0,
2025,5,urbana,26,hombre,mas_de_12_meses,2,0.0,257.64818842251776,0.0,
2025,5,urbana,26,mujer,hasta_1_mes,11,493.29055674944436,1784.8045260395604,27.63835196250004,0.49551333473173176
2025,5,urbana,26,mujer,mas_1_hasta_3_meses,11,758.098614248243,1784.8045260395604,42.475162024070286,0.32359146423193585
2025,5,urbana,26,mujer,mas_3_hasta_6_meses,11,136.83328569213984,1784.8045260395604,7.666569850972403,1.0001087261940123
2025,5,urbana,26,mujer,mas_6_hasta_12_meses,11,0.0,1784.8045260395604,0.0,
2025,5,urbana,26,mujer,mas_de_12_meses,11,396.5820693497331,1784.8045260395604,22.219916162457267,0.527031581271652
2025,5,urbana,27,hombre,hasta_1_mes,4,94.23498397440444,809.2309752937119,11.645004560064162,1.0017063935444819
2025,5,urbana,27,hombre,mas_1_hasta_3_meses,4,508.2788603269282,809.2309752937119,62.81010933157217,0.39661234164346804
2025,5,urbana,27,hombre,mas_3_hasta_6_meses,4,0.0,809.2309752937119,0.0,
2025,5,urbana,27,hombre,mas_6_hasta_12_meses,4,206.71713099237928,809.2309752937119,25.544886108363674,0.9066691818602253
2025,5,urbana,27,hombre,mas_de_12_meses,4,0.0,809.2309752937119,0.0,
2025,5,urbana,27,mujer,hasta_1_mes,7,0.0,1056.8397629811618,0.0,
2025,5,urbana,27,mujer,mas_1_hasta_3_meses,7,238.42044045436464,1056.8397629811618,22.559753030281705,0.6565787542316693
2025,5,urbana,27,mujer,mas_3_hasta_6_meses,7,285.7760379308436,1056.8397629811618,27.04062128819973,0.6531334684772082
2025,5,urbana,27,mujer,mas_6_hasta_12_meses,7,274.8281715938789,1056.8397629811618,26.00471530505592,0.800996916652728
2025,5,urbana,27,mujer,mas_de_12_meses,7,257.81511300207467,1056.8397629811618,24.394910376462644,0.6568708048714529
2025,5,urbana,28,hombre,hasta_1_mes,2,204.79206972703304,204.79206972703304,100.0,0.0
2025,5,urbana,28,hombre,mas_1_hasta_3_meses,2,0.0,204.79206972703304,0.0,
2025,5,urbana,28,hombre,mas_3_hasta_6_meses,2,0.0,204.79206972703304,0.0,
2025,5,urbana,28,hombre,mas_6_hasta_12_meses,2,0.0,204.79206972703304,0.0,
2025,5,urbana,28,hombre,mas_de_12_meses,2,0.0,204.79206972703304,0.0,
2025,5,urbana,28,mujer,hasta_1_mes,7,0.0,786.8974489684672,0.0,
2025,5,urbana,28,mujer,mas_1_hasta_3_meses,7,244.34179393000073,786.8974489684672,31.051288099904877,0.5269930631048918
2025,5,urbana,28,mujer,mas_3_hasta_6_meses,7,161.2002650639069,786.8974489684672,20.485549327326204,0.8857367472321208
2025,5,urbana,28,mujer,mas_6_hasta_12_meses,7,172.8079371766857,786.8974489684672,21.9606681154218,0.761693154659916
2025,5,urbana,28,mujer,mas_de_12_meses,7,208.54745279787386,786.8974489684672,26.502494457347115,0.5554645499148528
2025,6,rural,17,hombre,hasta_1_mes,2,620.6100546690524,1241.2201093381047,50.0,0.0
2025,6,rural,17,hombre,mas_1_hasta_3_meses,2,620.6100546690524,1241.2201093381047,50.0,0.0
2025,6,rural,17,hombre,mas_3_hasta_6_meses,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,mas_6_hasta_12_meses,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,hombre,mas_de_12_meses,2,0.0,1241.2201093381047,0.0,
2025,6,rural,17,mujer,hasta_1_mes,1,0.0,404.5458134139009,0.0,
2025,6,rural,17,mujer,mas_1_hasta_3_meses,1,0.0,404.5458134139009,0.0,
2025,6,rural,17,mujer,mas_3_hasta_6_meses,1,0.0,404.5458134139009,0.0,
2025,6,rural,17,mujer,mas_6_hasta_12_meses,1,404.5458134139009,404.5458134139009,100.0,0.0
2025,6,rural,17,mujer,mas_de_12_meses,1,0.0,404.5458134139009,0.0,
2025,6,rural,20,hombre,hasta_1_mes,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,mas_1_hasta_3_meses,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,mas_3_hasta_6_meses,1,318.1511332460518,318.1511332460518,100.0,0.0
2025,6,rural,20,hombre,mas_6_hasta_12_meses,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,hombre,mas_de_12_meses,1,0.0,318.1511332460518,0.0,
2025,6,rural,20,mujer,hasta_1_mes,1,620.6100546690524,620.6100546690524,100.0,0.0
2025,6,rural,20,mujer,mas_1_hasta_3_meses,1,0.0,620.6100546690524,0.0,
2025,6,rural,20,mujer,mas_3_hasta_6_meses,1,0.0,620.6100546690524,0.0,
2025,6,rural,20,mujer,mas_6_hasta_12_meses,1,0.0,620.6100546690524,0.0,
2025,6,rural,20,mujer,mas_de_12_meses,1,0.0,620.6100546690524,0.0,
2025,6,rural,21,mujer,hasta_1_mes,1,0.0,530.3395012626448,0.0,
2025,6,rural,21,mujer,mas_1_hasta_3_meses,1,0.0,530.3395012626448,0.0,
2025,6,rural,21,mujer,mas_3_hasta_6_meses,1,0.0,530.3395012626448,0.0,
2025,6,rural,21,mujer,mas_6_hasta_12_meses,1,530.3395012626448,530.3395012626448,100.0,0.0
2025,6,rural,21,mujer,mas_de_12_meses,1,0.0,530.3395012626448,0.0,
2025,6,rural,25,mujer,hasta_1_mes,2,0.0,1260.973824989829,0.0,
2025,6,rural,25,mujer,mas_1_hasta_3_meses,2,640.3637703207766,1260.973824989829,50.78327223215293,0.6960296390491384
2025,6,rural,25,mujer,mas_3_hasta_6_meses,2,0.0,1260.973824989829,0.0,
2025,6,rural,25,mujer,mas_6_hasta_12_meses,2,620.6100546690524,1260.973824989829,49.21672776784706,0.7181839233239568
2025,6,rural,25,mujer,mas_de_12_meses,2,0.0,1260.973824989829,0.0,
2025,6,rural,28,mujer,hasta_1_mes,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,mas_1_hasta_3_meses,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,mas_3_hasta_6_meses,1,0.0,530.3395012626448,0.0,
2025,6,rural,28,mujer,mas_6_hasta_12_meses,1,530.3395012626448,530.3395012626448,100.0,0.0
2025,6,rural,28,mujer,mas_de_12_meses,1,0.0,530.3395012626448,0.0,
2025,6,urbana,16,hombre,hasta_1_mes,2,0.0,449.7163278879119,0.0,
2025,6,urbana,16,hombre,mas_1_hasta_3_meses,2,266.8446007921152,449.7163278879119,59.33620467936935,0.5750729083999946
2025,6,urbana,16,hombre,mas_3_hasta_6_meses,2,182.8717270957967,449.7163278879119,40.66379532063065,0.8391406539731004
2025,6,urbana,16,hombre,mas_6_hasta_12_meses,2,0.0,449.7163278879119,0.0,
2025,6,urbana,16,hombre,mas_de_12_meses,2,0.0,449.7163278879119,0.0,
2025,6,urbana,17,hombre,hasta_1_mes,4,185.61468277283228,1074.4593058899745,17.275171033032997,0.9844191306908798
2025,6,urbana,17,hombre,mas_1_hasta_3_meses,4,563.0117496908335,1074.4593058899745,52.399541481423626,0.4647991778476613
2025,6,urbana,17,hombre,mas_3_hasta_6_meses,4,325.83287342630854,1074.4593058899745,30.325287485543363,0.8218597232427831
2025,6,urbana,17,hombre,mas_6_hasta_12_meses,4,0.0,1074.4593058899745,0.0,
2025,6,urbana,17,hombre,mas_de_12_meses,4,0.0,1074.4593058899745,0.0,
2025,6,urbana,17,mujer,hasta_1_mes,4,169.3292722941899,663.8122299166326,25.50860991450184,0.8643941342809156
2025,6,urbana,17,mujer,mas_1_hasta_3_meses,4,352.43426232601337,663.8122299166326,53.092462965057926,0.5047338979628571
2025,6,urbana,17,mujer,mas_3_hasta_6_meses,4,0.0,663.8122299166326,0.0,
2025,6,urbana,17,mujer,mas_6_hasta_12_meses,4,142.04869529642943,663.8122299166326,21.39892712044024,0.9551706105482937
2025,6,urbana,17,mujer,mas_de_12_meses,4,0.0,663.8122299166326,0.0,
2025,6,urbana,18,hombre,hasta_1_mes,4,0.0,973.8748231548099,0.0,
2025,6,urbana,18,hombre,mas_1_hasta_3_meses,4,586.3081979865858,973.8748231548099,60.203650823139164,0.3902873839231586
2025,6,urbana,18,hombre,mas_3_hasta_6_meses,4,199.82034307336852,973.8748231548099,20.518072582065766,0.9143870509100391
2025,6,urbana,18,hombre,mas_6_hasta_12_meses,4,187.74628209485547,973.8748231548099,19.278276594795056,0.9278467538432047
2025,6,urbana,18,hombre,mas_de_12_meses,4,0.0,973.8748231548099,0.0,
2025,6,urbana,18,mujer,hasta_1_mes,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,18,mujer,mas_1_hasta_3_meses,3,344.4658197637135,1507.7295871116319,22.846657829644975,1.0642527147241247
2025,6,urbana,18,mujer,mas_3_hasta_6_meses,3,69.3780063654965,1507.7295871116319,4.601488685938997,1.2422359464011068
2025,6,urbana,18,mujer,mas_6_hasta_12_meses,3,1093.8857609824217,1507.7295871116319,72.55185348441601,0.3564073596145301
2025,6,urbana,18,mujer,mas_de_12_meses,3,0.0,1507.7295871116319,0.0,
2025,6,urbana,19,mujer,hasta_1_mes,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,mas_1_hasta_3_meses,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,mas_3_hasta_6_meses,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,mas_6_hasta_12_meses,1,0.0,104.73672878005992,0.0,
2025,6,urbana,19,mujer,mas_de_12_meses,1,104.73672878005992,104.73672878005992,100.0,0.0
2025,6,urbana,20,hombre,hasta_1_mes,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,mas_1_hasta_3_meses,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,mas_3_hasta_6_meses,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,mas_6_hasta_12_meses,1,0.0,68.20579860097583,0.0,
2025,6,urbana,20,hombre,mas_de_12_meses,1,68.20579860097583,68.20579860097583,100.0,0.0
2025,6,urbana,20,mujer,hasta_1_mes,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,mas_1_hasta_3_meses,3,272.6143766854442,363.49704081205704,74.99768803520936,0.31810186596947004
2025,6,urbana,20,mujer,mas_3_hasta_6_meses,3,0.0,363.49704081205704,0.0,
2025,6,urbana,20,mujer,mas_6_hasta_12_meses,3,90.88266412661285,363.49704081205704,25.002311964790643,0.9541879383391683
2025,6,urbana,20,mujer,mas_de_12_meses,3,0.0,363.49704081205704,0.0,
2025,6,urbana,21,hombre,hasta_1_mes,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,mas_1_hasta_3_meses,1,181.23406290808873,181.23406290808873,100.0,0.0
2025,6,urbana,21,hombre,mas_3_hasta_6_meses,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,mas_6_hasta_12_meses,1,0.0,181.23406290808873,0.0,
2025,6,urbana,21,hombre,mas_de_12_meses,1,0.0,181.23406290808873,0.0,
2025,6,urbana,22,hombre,hasta_1_mes,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,mas_1_hasta_3_meses,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,hombre,mas_3_hasta_6_meses,3,649.4603595992004,793.3017828344439,81.86800706267137,0.23044824893922797
2025,6,urbana,22,hombre,mas_6_hasta_12_meses,3,143.84142323524344,793.3017828344439,18.131992937328626,1.0405000121578765
2025,6,urbana,22,hombre,mas_de_12_meses,3,0.0,793.3017828344439,0.0,
2025,6,urbana,22,mujer,hasta_1_mes,1,179.89227541404554,179.89227541404554,100.0,0.0
2025,6,urbana,22,mujer,mas_1_hasta_3_meses,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,mas_3_hasta_6_meses,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,mas_6_hasta_12_meses,1,0.0,179.89227541404554,0.0,
2025,6,urbana,22,mujer,mas_de_12_meses,1,0.0,179.89227541404554,0.0,
2025,6,urbana,23,mujer,hasta_1_mes,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,mas_1_hasta_3_meses,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,mas_3_hasta_6_meses,1,0.0,182.20486520231404,0.0,
2025,6,urbana,23,mujer,mas_6_hasta_12_meses,1,182.20486520231404,182.20486520231404,100.0,0.0
2025,6,urbana,23,mujer,mas_de_12_meses,1,0.0,182.20486520231404,0.0,
2025,6,urbana,24,hombre,hasta_1_mes,2,102.9671015863973,465.5021518265115,22.119575856390934,1.1013955206726098
2025,6,urbana,24,hombre,mas_1_hasta_3_meses,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,mas_3_hasta_6_meses,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,hombre,mas_6_hasta_12_meses,2,362.53505024011423,465.5021518265115,77.88042414360908,0.3128180417004852
2025,6,urbana,24,hombre,mas_de_12_meses,2,0.0,465.5021518265115,0.0,
2025,6,urbana,24,mujer,hasta_1_mes,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,mas_1_hasta_3_meses,5,673.8476448886452,1131.5937706220948,59.5485466942962,0.43472926207534984
2025,6,urbana,24,mujer,mas_3_hasta_6_meses,5,359.1703809992755,1131.5937706220948,31.740222536027325,0.8110694103329047
2025,6,urbana,24,mujer,mas_6_hasta_12_meses,5,0.0,1131.5937706220948,0.0,
2025,6,urbana,24,mujer,mas_de_12_meses,5,98.57574473417405,1131.5937706220948,8.711230769676465,1.0364484283678728
2025,6,urbana,25,hombre,hasta_1_mes,4,813.5676246844257,1009.4044301279243,80.59877690266529,0.21245918151458112
2025,6,urbana,25,hombre,mas_1_hasta_3_meses,4,96.91021325778568,1009.4044301279243,9.600731913322791,1.131807005846016
2025,6,urbana,25,hombre,mas_3_hasta_6_meses,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,mas_6_hasta_12_meses,4,0.0,1009.4044301279243,0.0,
2025,6,urbana,25,hombre,mas_de_12_meses,4,98.9265921857129,1009.4044301279243,9.800491184011912,1.13004066876743
2025,6,urbana,25,mujer,hasta_1_mes,3,219.021137769432,682.4248548078012,32.09454289749122,0.5097460857023778
2025,6,urbana,25,mujer,mas_1_hasta_3_meses,3,217.42714901524525,682.4248548078012,31.86096571416374,0.5097460857023777
2025,6,urbana,25,mujer,mas_3_hasta_6_meses,3,245.97656802312403,682.4248548078012,36.04449138834504,0.9044674766707173
2025,6,urbana,25,mujer,mas_6_hasta_12_meses,3,0.0,682.4248548078012,0.0,
2025,6,urbana,25,mujer,mas_de_12_meses,3,0.0,682.4248548078012,0.0,
2025,6,urbana,26,hombre,hasta_1_mes,2,115.65757044259635,231.3151408851927,50.0,0.0
2025,6,urbana,26,hombre,mas_1_hasta_3_meses,2,115.65757044259635,231.3151408851927,50.0,0.0
2025,6,urbana,26,hombre,mas_3_hasta_6_meses,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,mas_6_hasta_12_meses,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,hombre,mas_de_12_meses,2,0.0,231.3151408851927,0.0,
2025,6,urbana,26,mujer,hasta_1_mes,2,338.6170149262642,558.5026636474229,60.62943598421756,0.5567838558939767
2025,6,urbana,26,mujer,mas_1_hasta_3_meses,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,mas_3_hasta_6_meses,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,mas_6_hasta_12_meses,2,0.0,558.5026636474229,0.0,
2025,6,urbana,26,mujer,mas_de_12_meses,2,219.8856487211587,558.5026636474229,39.37056401578244,0.8574297064791183
2025,6,urbana,27,hombre,hasta_1_mes,2,203.4855651711054,742.969865377275,27.388131693305866,1.089178024600412
2025,6,urbana,27,hombre,mas_1_hasta_3_meses,2,539.4843002061696,742.969865377275,72.61186830669413,0.410821975399588
2025,6,urbana,27,hombre,mas_3_hasta_6_meses,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,mas_6_hasta_12_meses,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,hombre,mas_de_12_meses,2,0.0,742.969865377275,0.0,
2025,6,urbana,27,mujer,hasta_1_mes,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,mas_1_hasta_3_meses,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,mas_3_hasta_6_meses,1,0.0,228.2149779117023,0.0,
2025,6,urbana,27,mujer,mas_6_hasta_12_meses,1,228.2149779117023,228.2149779117023,100.0,0.0
2025,6,urbana,27,mujer,mas_de_12_meses,1,0.0,228.2149779117023,0.0,
2025,6,urbana,28,mujer,hasta_1_mes,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,mas_1_hasta_3_meses,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,mas_3_hasta_6_meses,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,mas_6_hasta_12_meses,1,0.0,152.6372357694936,0.0,
2025,6,urbana,28,mujer,mas_de_12_meses,1,152.6372357694936,152.6372357694936,100.0,0.0
2025,7,rural,16,hombre,hasta_1_mes,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,mas_1_hasta_3_meses,2,586.2917854485192,586.2917854485192,100.0,0.0
2025,7,rural,16,hombre,mas_3_hasta_6_meses,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,mas_6_hasta_12_meses,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,hombre,mas_de_12_meses,2,0.0,586.2917854485192,0.0,
2025,7,rural,16,mujer,hasta_1_mes,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,mas_1_hasta_3_meses,3,0.0,875.902376091723,0.0,
2025,7,rural,16,mujer,mas_3_hasta_6_meses,3,255.91825677187646,875.902376091723,29.2176689728579,0.9391519642032665
2025,7,rural,16,mujer,mas_6_hasta_12_meses,3,619.9841193198465,875.902376091723,70.78233102714209,0.38766498371999497
2025,7,rural,16,mujer,mas_de_12_meses,3,0.0,875.902376091723,0.0,
2025,7,rural,17,hombre,hasta_1_mes,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,hombre,mas_1_hasta_3_meses,4,460.8841752190814,1693.0286080341998,27.222468246075344,0.8892202833327795
2025,7,rural,17,hombre,mas_3_hasta_6_meses,4,346.8211437451673,1693.0286080341998,20.485250048306412,0.9333945528993229
2025,7,rural,17,hombre,mas_6_hasta_12_meses,4,885.3232890699509,1693.0286080341998,52.29228170561824,0.5282493624622194
2025,7,rural,17,hombre,mas_de_12_meses,4,0.0,1693.0286080341998,0.0,
2025,7,rural,17,mujer,hasta_1_mes,2,124.84463506497808,249.68927012995616,50.0,0.0
2025,7,rural,17,mujer,mas_1_hasta_3_meses,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,mas_3_hasta_6_meses,2,0.0,249.68927012995616,0.0,
2025,7,rural,17,mujer,mas_6_hasta_12_meses,2,124.84463506497808,249.68927012995616,50.0,0.0
2025,7,rural,17,mujer,mas_de_12_meses,2,0.0,249.68927012995616,0.0,
2025,7,rural,18,hombre,hasta_1_mes,4,124.84463506497808,1500.1230139187167,8.322293165735188,1.030675562490044
2025,7,rural,18,hombre,mas_1_hasta_3_meses,4,771.9390949305777,1500.1230139187167,51.45838626354177,0.574910399536461
2025,7,rural,18,hombre,mas_3_hasta_6_meses,4,603.339283923161,1500.1230139187167,40.21932057072305,0.7558938601201814
2025,7,rural,18,hombre,mas_6_hasta_12_meses,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,hombre,mas_de_12_meses,4,0.0,1500.1230139187167,0.0,
2025,7,rural,18,mujer,hasta_1_mes,2,256.26004039653384,858.760026548681,29.840704326496393,0.992202274680128
2025,7,rural,18,mujer,mas_1_hasta_3_meses,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,mas_3_hasta_6_meses,2,602.4999861521471,858.760026548681,70.15929567350359,0.4220112876929671
2025,7,rural,18,mujer,mas_6_hasta_12_meses,2,0.0,858.760026548681,0.0,
2025,7,rural,18,mujer,mas_de_12_meses,2,0.0,858.760026548681,0.0,
2025,7,rural,19,mujer,hasta_1_mes,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,mas_1_hasta_3_meses,4,0.0,1194.7229094354075,0.0,
2025,7,rural,19,mujer,mas_3_hasta_6_meses,4,185.3942830714924,1194.7229094354075,15.517764128178015,1.011303105632384
2025,7,rural,19,mujer,mas_6_hasta_12_meses,4,727.3446212171252,1194.7229094354075,60.87977517404833,0.4623479864659877
2025,7,rural,19,mujer,mas_de_12_meses,4,281.98400514678985,1194.7229094354075,23.602460697773644,0.9894452308137096
2025,7,rural,20,hombre,hasta_1_mes,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,mas_1_hasta_3_meses,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,mas_3_hasta_6_meses,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,hombre,mas_6_hasta_12_meses,1,398.0950660895856,398.0950660895856,100.0,0.0
2025,7,rural,20,hombre,mas_de_12_meses,1,0.0,398.0950660895856,0.0,
2025,7,rural,20,mujer,hasta_1_mes,4,175.97395781092195,1253.6798372178846,14.036594717949377,0.9904739665814606
2025,7,rural,20,mujer,mas_1_hasta_3_meses,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,mas_3_hasta_6_meses,4,0.0,1253.6798372178846,0.0,
2025,7,rural,20,mujer,mas_6_hasta_12_meses,4,834.5918499069735,1253.6798372178846,66.57137054697043,0.34947710974310986
2025,7,rural,20,mujer,mas_de_12_meses,4,243.1140294999892,1253.6798372178846,19.39203473508021,0.9821690029493776
2025,7,rural,22,mujer,hasta_1_mes,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,mas_1_hasta_3_meses,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,mas_3_hasta_6_meses,1,0.0,360.9144904605729,0.0,
2025,7,rural,22,mujer,mas_6_hasta_12_meses,1,360.9144904605729,360.9144904605729,100.0,0.0
2025,7,rural,22,mujer,mas_de_12_meses,1,0.0,360.9144904605729,0.0,
2025,7,rural,23,mujer,hasta_1_mes,4,589.4846271651489,1678.525928767293,35.11918505769319,0.7497291701939948
2025,7,rural,23,mujer,mas_1_hasta_3_meses,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,mas_3_hasta_6_meses,4,360.9144904605729,1678.525928767293,21.501871628854012,0.9134769275775713
2025,7,rural,23,mujer,mas_6_hasta_12_meses,4,0.0,1678.525928767293,0.0,
2025,7,rural,23,mujer,mas_de_12_meses,4,728.1268111415711,1678.525928767293,43.3789433134528,0.5755576815920692
2025,7,rural,24,mujer,hasta_1_mes,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,mas_1_hasta_3_meses,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,mas_3_hasta_6_meses,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,mas_6_hasta_12_meses,3,0.0,556.7368496477765,0.0,
2025,7,rural,24,mujer,mas_de_12_meses,3,556.7368496477765,556.7368496477765,100.0,0.0
2025,7,rural,25,mujer,hasta_1_mes,4,477.9563358339898,772.2005151175964,61.89536609687486,0.4580732208497056
2025,7,rural,25,mujer,mas_1_hasta_3_meses,4,0.0,772.2005151175964,0.0,
2025,7,rural,25,mujer,mas_3_hasta_6_meses,4,147.12208964180334,772.2005151175964,19.052316951562574,0.7440724867151078
2025,7,rural,25,mujer,mas_6_hasta_12_meses,4,0.0,772.2005151175964,0.0,
2025,7,rural,25,mujer,mas_de_12_meses,4,147.12208964180334,772.2005151175964,19.052316951562574,0.7440724867151078
2025,7,rural,26,mujer,hasta_1_mes,5,149.81356207797367,1432.801384634508,10.455989482184195,0.9804128456535832
2025,7,rural,26,mujer,mas_1_hasta_3_meses,5,0.0,1432.801384634508,0.0,
2025,7,rural,26,mujer,mas_3_hasta_6_meses,5,512.2418139504052,1432.801384634508,35.75106916029904,0.8604350505407137
2025,7,rural,26,mujer,mas_6_hasta_12_meses,5,221.88905323026088,1432.801384634508,15.486379034094972,0.9170586549426627
2025,7,rural,26,mujer,mas_de_12_meses,5,548.8569553758681,1432.801384634508,38.30656232342179,0.7733790760983905
2025,7,rural,27,hombre,hasta_1_mes,2,0.0,822.0938780941317,0.0,
2025,7,rural,27,hombre,mas_1_hasta_3_meses,2,603.339283923161,822.0938780941317,73.39055793991416,0.4022969498123964
2025,7,rural,27,hombre,mas_3_hasta_6_meses,2,0.0,822.0938780941317,0.0,
2025,7,rural,27,hombre,mas_6_hasta_12_meses,2,218.75459417097065,822.0938780941317,26.609442060085836,1.1095609422245125
2025,7,rural,27,hombre,mas_de_12_meses,2,0.0,822.0938780941317,0.0,
2025,7,rural,27,mujer,hasta_1_mes,5,437.2920621938807,1696.885930686675,25.770268601197177,0.9027845637353216
2025,7,rural,27,mujer,mas_1_hasta_3_meses,5,0.0,1696.885930686675,0.0,
2025,7,rural,27,mujer,mas_3_hasta_6_meses,5,234.9349041677314,1696.885930686675,13.845061705041118,0.9612943793197195
2025,7,rural,27,mujer,mas_6_hasta_12_meses,5,603.339283923161,1696.885930686675,35.555677197406496,0.7689951146266829
2025,7,rural,27,mujer,mas_de_12_meses,5,421.3196804019019,1696.885930686675,24.828992496355216,0.7301389525449301
2025,7,rural,28,mujer,hasta_1_mes,1,0.0,147.12208964180334,0.0,
2025,7,rural,28,mujer,mas_1_hasta_3_meses,1,0.0,147.12208964180334,0.0,
2025,7,rural,28,mujer,mas_3_hasta_6_meses,1,0.0,147.12208964180334,0.0,
2025,7,rural,28,mujer,mas_6_hasta_12_meses,1,0.0,147.12208964180334,0.0,
2025,7,rural,28,mujer,mas_de_12_meses,1,147.12208964180334,147.12208964180334,100.0,0.0
2025,7,urbana,16,hombre,hasta_1_mes,23,668.0535493340553,9231.979884839795,7.236297713679954,0.59869270692875
2025,7,urbana,16,hombre,mas_1_hasta_3_meses,23,4314.374267121814,9231.979884839795,46.73292534147113,0.2734629671683814
2025,7,urbana,16,hombre,mas_3_hasta_6_meses,23,2285.3582249526735,9231.979884839795,24.75480074112328,0.4057349614399477
2025,7,urbana,16,hombre,mas_6_hasta_12_meses,23,1604.9299874122555,9231.979884839795,17.384461485317743,0.5122717017761583
2025,7,urbana,16,hombre,mas_de_12_meses,23,359.26385601899426,9231.979884839795,3.8915147184078664,0.7216987767152317
2025,7,urbana,16,mujer,hasta_1_mes,20,1421.6499037675842,6087.849116432866,23.352252603142542,0.47130429696386494
2025,7,urbana,16,mujer,mas_1_hasta_3_meses,20,1397.1873077895248,6087.849116432866,22.950426021862334,0.4373976280738643
2025,7,urbana,16,mujer,mas_3_hasta_6_meses,20,273.99612848937693,6087.849116432866,4.500704982155062,0.988614912918739
