gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10102,rural,17,mujer,1,74,1.3513513513513513
2024,10102,rural,18,hombre,4,75,5.333333333333333
2024,10102,rural,18,mujer,5,68,7.352941176470588
2024,10102,rural,19,hombre,7,57,12.280701754385966
2024,10102,rural,19,mujer,11,72,15.277777777777779
2024,10102,rural,20,hombre,10,82,12.195121951219512
2024,10102,rural,20,mujer,8,64,12.5
2024,10102,rural,21,hombre,5,71,7.042253521126761
2024,10102,rural,21,mujer,8,66,12.121212121212121
2024,10102,rural,22,hombre,7,67,10.447761194029852
2024,10102,rural,22,mujer,7,61,11.475409836065573
2024,10102,rural,23,hombre,3,74,4.054054054054054
2024,10102,rural,23,mujer,3,69,4.3478260869565215
2024,10102,rural,24,hombre,1,65,1.5384615384615385
2024,10102,rural,24,mujer,6,76,7.894736842105263
2024,10102,rural,25,hombre,6,67,8.955223880597014
2024,10102,rural,25,mujer,4,71,5.633802816901408
2024,10102,rural,26,hombre,2,73,2.73972602739726
2024,10102,rural,26,mujer,4,78,5.128205128205129
2024,10102,rural,27,hombre,1,72,1.3888888888888888
2024,10102,rural,27,mujer,3,67,4.477611940298507
2024,10102,rural,28,hombre,3,71,4.225352112676056
2024,10102,rural,28,mujer,5,73,6.8493150684931505
2024,10103,rural,16,hombre,0,150,0.0
2024,10103,rural,16,mujer,0,134,0.0
2024,10103,rural,17,hombre,2,130,1.5384615384615385
2024,10103,rural,17,mujer,2,117,1.7094017094017093
2024,10103,rural,18,hombre,3,128,2.34375
2024,10103,rural,18,mujer,8,116,6.896551724137931
2024,10103,rural,19,hombre,6,94,6.382978723404255
2024,10103,rural,19,mujer,8,101,7.920792079207921
2024,10103,rural,20,hombre,11,108,10.185185185185185
2024,10103,rural,20,mujer,10,83,12.048192771084338
2024,10103,rural,21,hombre,2,94,2.127659574468085
2024,10103,rural,21,mujer,4,96,4.166666666666667
2024,10103,rural,22,hombre,6,69,8.695652173913043
2024,10103,rural,22,mujer,2,71,2.816901408450704
2024,10103,rural,23,hombre,3,81,3.7037037037037037
2024,10103,rural,23,mujer,7,93,7.526881720430108
2024,10103,rural,24,hombre,8,72,11.11111111111111
2024,10103,rural,24,mujer,4,79,5.063291139240507
2024,10103,rural,25,hombre,2,80,2.5
2024,10103,rural,25,mujer,2,62,3.225806451612903
2024,10103,rural,26,hombre,5,75,6.666666666666667
2024,10103,rural,26,mujer,0,62,0.0
2024,10103,rural,27,hombre,0,85,0.0
2024,10103,rural,27,mujer,3,62,4.838709677419355
2024,10103,rural,28,hombre,2,72,2.7777777777777777
2024,10103,rural,28,mujer,4,78,5.128205128205129
2024,10201,rural,16,hombre,0,80,0.0
2024,10201,rural,16,mujer,0,71,0.0
2024,10201,rural,17,hombre,1,75,1.3333333333333333
2024,10201,rural,17,mujer,0,78,0.0
2024,10201,rural,18,hombre,2,55,3.6363636363636362
2024,10201,rural,18,mujer,1,59,1.694915254237288
2024,10201,rural,19,hombre,1,44,2.272727272727273
2024,10201,rural,19,mujer,6,52,11.538461538461538
2024,10201,rural,20,hombre,3,42,7.142857142857143
2024,10201,rural,20,mujer,3,42,7.142857142857143
2024,10201,rural,21,hombre,4,54,7.407407407407407
2024,10201,rural,21,mujer,2,42,4.761904761904762
2024,10201,rural,22,hombre,2,41,4.878048780487805
2024,10201,rural,22,mujer,0,35,0.0
2024,10201,rural,23,hombre,3,66,4.545454545454546
2024,10201,rural,23,mujer,3,50,6.0
2024,10201,rural,24,hombre,0,42,0.0
2024,10201,rural,24,mujer,0,37,0.0
2024,10201,rural,25,hombre,3,52,5.769230769230769
2024,10201,rural,25,mujer,3,47,6.382978723404255
2024,10201,rural,26,hombre,0,46,0.0
2024,10201,rural,26,mujer,4,44,9.090909090909092
2024,10201,rural,27,hombre,1,44,2.272727272727273
2024,10201,rural,27,mujer,3,47,6.382978723404255
2024,10201,rural,28,hombre,0,32,0.0
2024,10201,rural,28,mujer,2,47,4.25531914893617
2024,10202,rural,16,hombre,0,157,0.0
2024,10202,rural,16,mujer,0,165,0.0
2024,10202,rural,17,hombre,2,168,1.1904761904761905
2024,10202,rural,17,mujer,3,147,2.0408163265306123
2024,10202,rural,18,hombre,9,148,6.081081081081081
2024,10202,rural,18,mujer,20,196,10.204081632653061
2024,10202,rural,19,hombre,19,152,12.5
2024,10202,rural,19,mujer,18,163,11.042944785276074
2024,10202,rural,20,hombre,12,135,8.88888888888889
2024,10202,rural,20,mujer,21,166,12.650602409638553
2024,10202,rural,21,hombre,3,109,2.7522935779816513
2024,10202,rural,21,mujer,12,116,10.344827586206897
2024,10202,rural,22,hombre,10,100,10.0
2024,10202,rural,22,mujer,9,130,6.923076923076923
2024,10202,rural,23,hombre,14,126,11.11111111111111
2024,10202,rural,23,mujer,10,142,7.042253521126761
2024,10202,rural,24,hombre,8,104,7.6923076923076925
2024,10202,rural,24,mujer,6,143,4.195804195804196
2024,10202,rural,25,hombre,11,153,7.189542483660131
2024,10202,rural,25,mujer,7,137,5.109489051094891
2024,10202,rural,26,hombre,5,95,5.2631578947368425
2024,10202,rural,26,mujer,6,119,5.042016806722689
2024,10202,rural,27,hombre,4,113,3.5398230088495577
2024,10202,rural,27,mujer,5,99,5.05050505050505
2024,10202,rural,28,hombre,4,111,3.6036036036036037
2024,10202,rural,28,mujer,4,114,3.508771929824561
2024,10301,rural,16,hombre,0,86,0.0
2024,10301,rural,16,mujer,0,68,0.0
2024,10301,rural,17,hombre,0,79,0.0
2024,10301,rural,17,mujer,2,83,2.4096385542168677
2024,10301,rural,18,hombre,9,89,10.112359550561798
2024,10301,rural,18,mujer,8,71,11.267605633802816
2024,10301,rural,19,hombre,10,102,9.803921568627452
2024,10301,rural,19,mujer,10,75,13.333333333333334
2024,10301,rural,20,hombre,11,94,11.702127659574469
2024,10301,rural,20,mujer,8,97,8.24742268041237
2024,10301,rural,21,hombre,5,89,5.617977528089888
2024,10301,rural,21,mujer,2,79,2.5316455696202533
2024,10301,rural,22,hombre,6,80,7.5
2024,10301,rural,22,mujer,6,63,9.523809523809524
2024,10301,rural,23,hombre,5,93,5.376344086021505
2024,10301,rural,23,mujer,2,69,2.898550724637681
2024,10301,rural,24,hombre,4,107,3.7383177570093458
2024,10301,rural,24,mujer,3,68,4.411764705882353
2024,10301,rural,25,hombre,2,94,2.127659574468085
2024,10301,rural,25,mujer,5,92,5.434782608695652
2024,10301,rural,26,hombre,2,90,2.2222222222222223
2024,10301,rural,26,mujer,6,73,8.219178082191782
2024,10301,rural,27,hombre,5,74,6.756756756756757
2024,10301,rural,27,mujer,1,56,1.7857142857142858
2024,10301,rural,28,hombre,4,88,4.545454545454546
2024,10301,rural,28,mujer,2,78,2.5641025641025643
2024,10301,urbana,16,hombre,0,41,0.0
2024,10301,urbana,16,mujer,0,39,0.0
2024,10301,urbana,17,hombre,4,43,9.30232558139535
2024,10301,urbana,17,mujer,4,41,9.75609756097561
2024,10301,urbana,18,hombre,9,54,16.666666666666668
2024,10301,urbana,18,mujer,13,42,30.952380952380953
2024,10301,urbana,19,hombre,10,40,25.0
2024,10301,urbana,19,mujer,14,34,41.1764705882353
2024,10301,urbana,20,hombre,7,47,14.893617021276595
2024,10301,urbana,20,mujer,15,44,34.09090909090909
2024,10301,urbana,21,hombre,10,35,28.571428571428573
2024,10301,urbana,21,mujer,6,45,13.333333333333334
2024,10301,urbana,22,hombre,7,35,20.0
2024,10301,urbana,22,mujer,8,37,21.62162162162162
2024,10301,urbana,23,hombre,5,38,13.157894736842104
2024,10301,urbana,23,mujer,8,42,19.047619047619047
2024,10301,urbana,24,hombre,7,49,14.285714285714286
2024,10301,urbana,24,mujer,4,43,9.30232558139535
2024,10301,urbana,25,hombre,8,54,14.814814814814815
2024,10301,urbana,25,mujer,4,37,10.81081081081081
2024,10301,urbana,26,hombre,3,36,8.333333333333334
2024,10301,urbana,26,mujer,4,38,10.526315789473685
2024,10301,urbana,27,hombre,3,54,5.555555555555555
2024,10301,urbana,27,mujer,0,27,0.0
2024,10301,urbana,28,hombre,3,36,8.333333333333334
2024,10301,urbana,28,mujer,3,40,7.5
2024,10302,rural,16,hombre,0,112,0.0
2024,10302,rural,16,mujer,0,102,0.0
2024,10302,rural,17,hombre,10,117,8.547008547008547
2024,10302,rural,17,mujer,2,93,2.150537634408602
2024,10302,rural,18,hombre,5,111,4.504504504504505
2024,10302,rural,18,mujer,7,85,8.235294117647058
2024,10302,rural,19,hombre,14,104,13.461538461538462
2024,10302,rural,19,mujer,13,98,13.26530612244898
2024,10302,rural,20,hombre,20,130,15.384615384615385
2024,10302,rural,20,mujer,12,102,11.764705882352942
2024,10302,rural,21,hombre,7,107,6.542056074766355
2024,10302,rural,21,mujer,5,75,6.666666666666667
2024,10302,rural,22,hombre,7,73,9.58904109589041
2024,10302,rural,22,mujer,5,84,5.9523809523809526
2024,10302,rural,23,hombre,5,120,4.166666666666667
2024,10302,rural,23,mujer,3,70,4.285714285714286
2024,10302,rural,24,hombre,9,106,8.49056603773585
2024,10302,rural,24,mujer,3,92,3.260869565217391
2024,10302,rural,25,hombre,5,92,5.434782608695652
2024,10302,rural,25,mujer,7,89,7.865168539325842
2024,10302,rural,26,hombre,4,87,4.597701149425287
2024,10302,rural,26,mujer,0,63,0.0
2024,10302,rural,27,hombre,6,87,6.896551724137931
2024,10302,rural,27,mujer,2,66,3.0303030303030303
2024,10302,rural,28,hombre,2,78,2.5641025641025643
2024,10302,rural,28,mujer,1,64,1.5625
2024,10302,urbana,16,hombre,0,18,0.0
2024,10302,urbana,16,mujer,0,32,0.0
2024,10302,urbana,17,hombre,1,20,5.0
2024,10302,urbana,17,mujer,2,17,11.764705882352942
2024,10302,urbana,18,hombre,2,22,9.090909090909092
2024,10302,urbana,18,mujer,5,20,25.0
2024,10302,urbana,19,hombre,2,16,12.5
2024,10302,urbana,19,mujer,3,11,27.272727272727273
2024,10302,urbana,20,hombre,6,27,22.22222222222222
2024,10302,urbana,20,mujer,5,14,35.714285714285715
2024,10302,urbana,21,hombre,2,21,9.523809523809524
2024,10302,urbana,21,mujer,2,20,10.0
2024,10302,urbana,22,hombre,0,19,0.0
2024,10302,urbana,22,mujer,1,11,9.090909090909092
2024,10302,urbana,23,hombre,1,12,8.333333333333334
2024,10302,urbana,23,mujer,4,15,26.666666666666668
2024,10302,urbana,24,hombre,0,14,0.0
2024,10302,urbana,24,mujer,1,25,4.0
2024,10302,urbana,25,hombre,1,17,5.882352941176471
2024,10302,urbana,25,mujer,1,21,4.761904761904762
2024,10302,urbana,26,hombre,1,15,6.666666666666667
2024,10302,urbana,26,mujer,3,20,15.0
2024,10302,urbana,27,hombre,0,12,0.0
2024,10302,urbana,27,mujer,0,27,0.0
2024,10302,urbana,28,hombre,1,20,5.0
2024,10302,urbana,28,mujer,0,13,0.0
2024,10303,rural,16,hombre,0,44,0.0
2024,10303,rural,16,mujer,0,50,0.0
2024,10303,rural,17,hombre,0,51,0.0
2024,10303,rural,17,mujer,0,55,0.0
2024,10303,rural,18,hombre,6,47,12.76595744680851
2024,10303,rural,18,mujer,10,51,19.607843137254903
2024,10303,rural,19,hombre,8,46,17.391304347826086
2024,10303,rural,19,mujer,3,46,6.521739130434782
2024,10303,rural,20,hombre,2,47,4.25531914893617
2024,10303,rural,20,mujer,6,54,11.11111111111111
2024,10303,rural,21,hombre,2,36,5.555555555555555
2024,10303,rural,21,mujer,5,40,12.5
2024,10303,rural,22,hombre,4,49,8.16326530612245
2024,10303,rural,22,mujer,3,39,7.6923076923076925
2024,10303,rural,23,hombre,5,68,7.352941176470588
2024,10303,rural,23,mujer,3,69,4.3478260869565215
2024,10303,rural,24,hombre,2,82,2.4390243902439024
2024,10303,rural,24,mujer,1,70,1.4285714285714286
2024,10303,rural,25,hombre,4,69,5.797101449275362
2024,10303,rural,25,mujer,0,70,0.0
2024,10303,rural,26,hombre,1,60,1.6666666666666667
2024,10303,rural,26,mujer,0,62,0.0
2024,10303,rural,27,hombre,3,42,7.142857142857143
2024,10303,rural,27,mujer,3,47,6.382978723404255
2024,10303,rural,28,hombre,3,72,4.166666666666667
2024,10303,rural,28,mujer,2,60,3.3333333333333335
2024,10303,urbana,16,hombre,0,31,0.0
2024,10303,urbana,16,mujer,0,34,0.0
2024,10303,urbana,17,hombre,3,28,10.714285714285714
2024,10303,urbana,17,mujer,0,15,0.0
2024,10303,urbana,18,hombre,1,23,4.3478260869565215
2024,10303,urbana,18,mujer,0,20,0.0
2024,10303,urbana,19,hombre,1,16,6.25
2024,10303,urbana,19,mujer,4,25,16.0
2024,10303,urbana,20,hombre,0,17,0.0
2024,10303,urbana,20,mujer,0,16,0.0
2024,10303,urbana,21,hombre,0,13,0.0
2024,10303,urbana,21,mujer,2,16,12.5
2024,10303,urbana,22,hombre,4,22,18.181818181818183
2024,10303,urbana,22,mujer,2,16,12.5
2024,10303,urbana,23,hombre,0,25,0.0
2024,10303,urbana,23,mujer,4,26,15.384615384615385
2024,10303,urbana,24,hombre,2,20,10.0
2024,10303,urbana,24,mujer,1,30,3.3333333333333335
2024,10303,urbana,25,hombre,0,31,0.0
2024,10303,urbana,25,mujer,0,22,0.0
2024,10303,urbana,26,hombre,1,15,6.666666666666667
2024,10303,urbana,26,mujer,0,33,0.0
2024,10303,urbana,27,hombre,0,19,0.0
2024,10303,urbana,27,mujer,0,13,0.0
2024,10303,urbana,28,hombre,0,25,0.0
2024,10303,urbana,28,mujer,0,21,0.0
2024,10304,rural,16,hombre,0,86,0.0
2024,10304,rural,16,mujer,0,91,0.0
2024,10304,rural,17,hombre,2,99,2.0202020202020203
2024,10304,rural,17,mujer,2,113,1.7699115044247788
2024,10304,rural,18,hombre,4,88,4.545454545454546
2024,10304,rural,18,mujer,4,87,4.597701149425287
2024,10304,rural,19,hombre,8,91,8.791208791208792
2024,10304,rural,19,mujer,4,72,5.555555555555555
2024,10304,rural,20,hombre,6,94,6.382978723404255
2024,10304,rural,20,mujer,6,79,7.594936708860759
2024,10304,rural,21,hombre,2,78,2.5641025641025643
2024,10304,rural,21,mujer,6,91,6.593406593406593
2024,10304,rural,22,hombre,3,81,3.7037037037037037
2024,10304,rural,22,mujer,6,56,10.714285714285714
2024,10304,rural,23,hombre,4,95,4.2105263157894735
2024,10304,rural,23,mujer,3,84,3.5714285714285716
2024,10304,rural,24,hombre,4,89,4.49438202247191
2024,10304,rural,24,mujer,4,85,4.705882352941177
2024,10304,rural,25,hombre,1,70,1.4285714285714286
2024,10304,rural,25,mujer,4,86,4.651162790697675
2024,10304,rural,26,hombre,2,71,2.816901408450704
2024,10304,rural,26,mujer,0,67,0.0
2024,10304,rural,27,hombre,1,66,1.5151515151515151
2024,10304,rural,27,mujer,2,72,2.7777777777777777
2024,10304,rural,28,hombre,1,77,1.2987012987012987
2024,10304,rural,28,mujer,3,67,4.477611940298507
2024,10401,rural,16,hombre,0,28,0.0
2024,10401,rural,16,mujer,0,26,0.0
2024,10401,rural,17,hombre,0,30,0.0
2024,10401,rural,17,mujer,0,35,0.0
2024,10401,rural,18,hombre,1,25,4.0
2024,10401,rural,18,mujer,2,27,7.407407407407407
2024,10401,rural,19,hombre,1,21,4.761904761904762
2024,10401,rural,19,mujer,0,31,0.0
2024,10401,rural,20,hombre,2,31,6.451612903225806
2024,10401,rural,20,mujer,4,37,10.81081081081081
2024,10401,rural,21,hombre,0,30,0.0
2024,10401,rural,21,mujer,2,32,6.25
2024,10401,rural,22,hombre,3,40,7.5
2024,10401,rural,22,mujer,1,23,4.3478260869565215
2024,10401,rural,23,hombre,1,32,3.125
2024,10401,rural,23,mujer,1,36,2.7777777777777777
2024,10401,rural,24,hombre,1,38,2.6315789473684212
2024,10401,rural,24,mujer,0,30,0.0
2024,10401,rural,25,hombre,0,40,0.0
2024,10401,rural,25,mujer,0,32,0.0
2024,10401,rural,26,hombre,0,30,0.0
2024,10401,rural,26,mujer,2,27,7.407407407407407
2024,10401,rural,27,hombre,1,33,3.0303030303030303
2024,10401,rural,27,mujer,2,26,7.6923076923076925
2024,10401,rural,28,hombre,4,37,10.81081081081081
2024,10401,rural,28,mujer,2,30,6.666666666666667
2024,10401,urbana,16,hombre,0,42,0.0
2024,10401,urbana,16,mujer,0,39,0.0
2024,10401,urbana,17,hombre,0,30,0.0
2024,10401,urbana,17,mujer,0,54,0.0
2024,10401,urbana,18,hombre,2,39,5.128205128205129
2024,10401,urbana,18,mujer,2,25,8.0
2024,10401,urbana,19,hombre,3,29,10.344827586206897
2024,10401,urbana,19,mujer,3,37,8.108108108108109
2024,10401,urbana,20,hombre,2,27,7.407407407407407
2024,10401,urbana,20,mujer,4,57,7.017543859649122
2024,10401,urbana,21,hombre,3,30,10.0
2024,10401,urbana,21,mujer,2,44,4.545454545454546
2024,10401,urbana,22,hombre,2,43,4.651162790697675
2024,10401,urbana,22,mujer,3,35,8.571428571428571
2024,10401,urbana,23,hombre,2,44,4.545454545454546
2024,10401,urbana,23,mujer,4,37,10.81081081081081
2024,10401,urbana,24,hombre,3,38,7.894736842105263
2024,10401,urbana,24,mujer,0,35,0.0
2024,10401,urbana,25,hombre,0,33,0.0
2024,10401,urbana,25,mujer,1,38,2.6315789473684212
2024,10401,urbana,26,hombre,3,33,9.090909090909092
2024,10401,urbana,26,mujer,1,31,3.225806451612903
2024,10401,urbana,27,hombre,1,27,3.7037037037037037
2024,10401,urbana,27,mujer,1,25,4.0
2024,10401,urbana,28,hombre,1,32,3.125
2024,10401,urbana,28,mujer,1,35,2.857142857142857
2024,10402,rural,16,hombre,0,47,0.0
2024,10402,rural,16,mujer,0,62,0.0
2024,10402,rural,17,hombre,0,74,0.0
2024,10402,rural,17,mujer,1,69,1.4492753623188406
2024,10402,rural,18,hombre,4,71,5.633802816901408
2024,10402,rural,18,mujer,3,54,5.555555555555555
2024,10402,rural,19,hombre,4,67,5.970149253731344
2024,10402,rural,19,mujer,7,45,15.555555555555555
2024,10402,rural,20,hombre,7,49,14.285714285714286
2024,10402,rural,20,mujer,4,44,9.090909090909092
2024,10402,rural,21,hombre,7,65,10.76923076923077
2024,10402,rural,21,mujer,4,64,6.25
2024,10402,rural,22,hombre,3,48,6.25
2024,10402,rural,22,mujer,3,57,5.2631578947368425
2024,10402,rural,23,hombre,3,57,5.2631578947368425
2024,10402,rural,23,mujer,2,64,3.125
2024,10402,rural,24,hombre,4,62,6.451612903225806
2024,10402,rural,24,mujer,0,67,0.0
2024,10402,rural,25,hombre,3,53,5.660377358490566
2024,10402,rural,25,mujer,1,46,2.1739130434782608
2024,10402,rural,26,hombre,3,63,4.761904761904762
2024,10402,rural,26,mujer,1,58,1.7241379310344827
2024,10402,rural,27,hombre,0,52,0.0
2024,10402,rural,27,mujer,0,49,0.0
2024,10402,rural,28,hombre,1,44,2.272727272727273
2024,10402,rural,28,mujer,0,47,0.0
2024,10402,urbana,16,hombre,0,14,0.0
2024,10402,urbana,16,mujer,0,26,0.0
2024,10402,urbana,17,hombre,1,21,4.761904761904762
2024,10402,urbana,17,mujer,0,21,0.0
2024,10402,urbana,18,hombre,3,20,15.0
2024,10402,urbana,18,mujer,2,14,14.285714285714286
2024,10402,urbana,19,hombre,6,18,33.333333333333336
2024,10402,urbana,19,mujer,3,13,23.076923076923077
2024,10402,urbana,20,hombre,4,14,28.571428571428573
2024,10402,urbana,20,mujer,5,18,27.77777777777778
2024,10402,urbana,21,hombre,4,13,30.76923076923077
2024,10402,urbana,21,mujer,2,14,14.285714285714286
2024,10402,urbana,22,hombre,4,18,22.22222222222222
2024,10402,urbana,22,mujer,2,22,9.090909090909092
2024,10402,urbana,23,hombre,3,16,18.75
2024,10402,urbana,23,mujer,4,17,23.529411764705884
2024,10402,urbana,24,hombre,2,24,8.333333333333334
2024,10402,urbana,24,mujer,0,15,0.0
2024,10402,urbana,25,hombre,2,21,9.523809523809524
2024,10402,urbana,25,mujer,0,16,0.0
2024,10402,urbana,26,hombre,3,12,25.0
2024,10402,urbana,26,mujer,0,17,0.0
2024,10402,urbana,27,hombre,1,30,3.3333333333333335
2024,10402,urbana,27,mujer,1,27,3.7037037037037037
2024,10402,urbana,28,hombre,2,17,11.764705882352942
2024,10402,urbana,28,mujer,0,18,0.0
2024,10403,rural,16,hombre,0,61,0.0
2024,10403,rural,16,mujer,0,64,0.0
2024,10403,rural,17,hombre,1,76,1.3157894736842106
2024,10403,rural,17,mujer,2,71,2.816901408450704
2024,10403,rural,18,hombre,2,75,2.6666666666666665
2024,10403,rural,18,mujer,3,55,5.454545454545454
2024,10403,rural,19,hombre,3,59,5.084745762711864
2024,10403,rural,19,mujer,6,61,9.836065573770492
2024,10403,rural,20,hombre,4,56,7.142857142857143
2024,10403,rural,20,mujer,2,49,4.081632653061225
2024,10403,rural,21,hombre,1,42,2.380952380952381
2024,10403,rural,21,mujer,7,55,12.727272727272727
2024,10403,rural,22,hombre,6,70,8.571428571428571
2024,10403,rural,22,mujer,3,50,6.0
2024,10403,rural,23,hombre,1,55,1.8181818181818181
2024,10403,rural,23,mujer,0,48,0.0
2024,10403,rural,24,hombre,5,56,8.928571428571429
2024,10403,rural,24,mujer,0,69,0.0
2024,10403,rural,25,hombre,3,43,6.976744186046512
2024,10403,rural,25,mujer,2,62,3.225806451612903
2024,10403,rural,26,hombre,0,57,0.0
2024,10403,rural,26,mujer,1,46,2.1739130434782608
2024,10403,rural,27,hombre,0,43,0.0
2024,10403,rural,27,mujer,1,48,2.0833333333333335
2024,10403,rural,28,hombre,2,58,3.4482758620689653
2024,10403,rural,28,mujer,0,42,0.0
2024,10404,rural,16,hombre,0,27,0.0
2024,10404,rural,16,mujer,0,30,0.0
2024,10404,rural,17,hombre,1,32,3.125
2024,10404,rural,17,mujer,1,22,4.545454545454546
2024,10404,rural,18,hombre,1,31,3.225806451612903
2024,10404,rural,18,mujer,0,21,0.0
2024,10404,rural,19,hombre,2,25,8.0
2024,10404,rural,19,mujer,1,22,4.545454545454546
2024,10404,rural,20,hombre,2,20,10.0
2024,10404,rural,20,mujer,1,21,4.761904761904762
2024,10404,rural,21,hombre,0,29,0.0
2024,10404,rural,21,mujer,6,29,20.689655172413794
2024,10404,rural,22,hombre,3,42,7.142857142857143
2024,10404,rural,22,mujer,4,28,14.285714285714286
2024,10404,rural,23,hombre,3,32,9.375
2024,10404,rural,23,mujer,3,34,8.823529411764707
2024,10404,rural,24,hombre,3,32,9.375
2024,10404,rural,24,mujer,1,36,2.7777777777777777
2024,10404,rural,25,hombre,0,37,0.0
2024,10404,rural,25,mujer,1,29,3.4482758620689653
2024,10404,rural,26,hombre,1,23,4.3478260869565215
2024,10404,rural,26,mujer,2,34,5.882352941176471
2024,10404,rural,27,hombre,0,32,0.0
2024,10404,rural,27,mujer,2,32,6.25
2024,10404,rural,28,hombre,1,36,2.7777777777777777
2024,10404,rural,28,mujer,1,24,4.166666666666667
2024,10405,rural,16,hombre,1,45,2.2222222222222223
2024,10405,rural,16,mujer,0,42,0.0
2024,10405,rural,17,hombre,0,40,0.0
2024,10405,rural,17,mujer,0,44,0.0
2024,10405,rural,18,hombre,2,49,4.081632653061225
2024,10405,rural,18,mujer,2,45,4.444444444444445
2024,10405,rural,19,hombre,4,41,9.75609756097561
2024,10405,rural,19,mujer,8,43,18.6046511627907
2024,10405,rural,20,hombre,4,29,13.793103448275861
2024,10405,rural,20,mujer,6,33,18.181818181818183
2024,10405,rural,21,hombre,3,56,5.357142857142857
2024,10405,rural,21,mujer,6,49,12.244897959183673
2024,10405,rural,22,hombre,3,45,6.666666666666667
2024,10405,rural,22,mujer,4,41,9.75609756097561
2024,10405,rural,23,hombre,4,64,6.25
2024,10405,rural,23,mujer,3,45,6.666666666666667
2024,10405,rural,24,hombre,2,44,4.545454545454546
2024,10405,rural,24,mujer,2,53,3.7735849056603774
2024,10405,rural,25,hombre,1,57,1.7543859649122806
2024,10405,rural,25,mujer,5,56,8.928571428571429
2024,10405,rural,26,hombre,1,48,2.0833333333333335
2024,10405,rural,26,mujer,4,66,6.0606060606060606
2024,10405,rural,27,hombre,2,48,4.166666666666667
2024,10405,rural,27,mujer,0,52,0.0
2024,10405,rural,28,hombre,2,53,3.7735849056603774
2024,10405,rural,28,mujer,1,58,1.7241379310344827
2024,10501,rural,16,hombre,0,82,0.0
2024,10501,rural,16,mujer,0,76,0.0
2024,10501,rural,17,hombre,1,79,1.2658227848101267
2024,10501,rural,17,mujer,1,61,1.639344262295082
2024,10501,rural,18,hombre,6,65,9.23076923076923
2024,10501,rural,18,mujer,3,47,6.382978723404255
2024,10501,rural,19,hombre,4,57,7.017543859649122
2024,10501,rural,19,mujer,0,53,0.0
2024,10501,rural,20,hombre,5,59,8.474576271186441
