gestion,codigo_departamento,area,edad,sexo,observaciones,numerador,denominador,valor,cv
2025,1,rural,16,hombre,1,1820.33609053951,1820.33609053951,100.0,0.0
2025,1,rural,16,mujer,1,845.9483968676418,845.9483968676418,100.0,0.0
2025,1,rural,24,hombre,1,1246.6607953838932,1246.6607953838932,100.0,0.0
2025,1,rural,25,hombre,1,1246.6607953838932,1246.6607953838932,100.0,0.0
2025,1,rural,27,hombre,1,1820.33609053951,1820.33609053951,100.0,0.0
2025,1,urbana,16,hombre,3,378.5803379426258,378.5803379426258,100.0,0.0
2025,1,urbana,16,mujer,6,688.8923089065783,688.8923089065783,100.0,0.0
2025,1,urbana,17,hombre,5,714.7542952838637,714.7542952838637,100.0,0.0
2025,1,urbana,17,mujer,3,416.3249591270184,416.3249591270184,100.0,0.0
2025,1,urbana,18,hombre,9,1373.861021506463,1373.861021506463,100.0,0.0
2025,1,urbana,18,mujer,6,1035.7999034514555,1035.7999034514555,100.0,0.0
2025,1,urbana,19,hombre,7,775.163680540588,893.0157238977024,86.80291508835573,0.14357993135004288
2025,1,urbana,19,mujer,9,1363.7616601351199,1363.7616601351199,100.0,0.0
2025,1,urbana,20,hombre,10,1354.7236054438201,1354.7236054438201,100.0,0.0
2025,1,urbana,20,mujer,6,736.6864968312052,736.6864968312052,100.0,0.0
2025,1,urbana,21,hombre,4,457.7502265216472,457.7502265216472,100.0,0.0
2025,1,urbana,21,mujer,3,358.47935209017356,358.47935209017356,100.0,0.0
2025,1,urbana,22,hombre,8,1266.510410374231,1402.5020826232385,90.30363848054694,0.10353532667135695
2025,1,urbana,22,mujer,8,945.0004470084264,1052.6376650182478,89.7745234103935,0.11176272760203738
2025,1,urbana,23,hombre,6,581.2166081814336,915.700912795934,63.472319406867186,0.35452378570218623
2025,1,urbana,23,mujer,7,965.568827445405,965.568827445405,100.0,0.0
2025,1,urbana,24,hombre,8,594.586914605261,1455.6006316325456,40.84821768306017,0.48340458243034723
2025,1,urbana,24,mujer,13,1245.2694186722758,1518.6359792975788,81.999204262779,0.15239050066150323
2025,1,urbana,25,hombre,15,1853.9573356448739,2155.3436347660536,86.01678663857733,0.11239177599586055
2025,1,urbana,25,mujer,8,878.4314365690898,1207.8021122899681,72.72974832802716,0.2565085110368751
2025,1,urbana,26,hombre,11,1066.7789167227222,1432.3296250420733,74.47859054729715,0.21123661589471315
2025,1,urbana,26,mujer,11,1037.9324997579643,1657.8692335384435,62.60641543740284,0.24391412251236175
2025,1,urbana,27,hombre,14,1690.0665669251146,2056.783498157114,82.17036787972194,0.11901807744052519
2025,1,urbana,27,mujer,5,398.35063738124575,753.1407786792116,52.89192255395281,0.4488872807176437
2025,1,urbana,28,hombre,9,515.2772388617988,1064.8559417334714,48.389384767199836,0.388106209734703
2025,1,urbana,28,mujer,12,827.4123677763212,1184.5839253857118,69.84835350580228,0.195069606236295
2025,2,rural,16,hombre,1,446.39605696169156,446.39605696169156,100.0,0.0
2025,2,rural,18,hombre,1,344.0949808473194,344.0949808473194,100.0,0.0
2025,2,rural,18,mujer,1,356.83923939722007,356.83923939722007,100.0,0.0
2025,2,rural,19,hombre,3,1067.1367748314117,1067.1367748314117,100.0,0.0
2025,2,rural,19,mujer,2,939.3029714119756,939.3029714119756,100.0,0.0
2025,2,rural,20,hombre,1,1029.5981780280963,1029.5981780280963,100.0,0.0
2025,2,rural,20,mujer,2,640.7394541681678,640.7394541681678,100.0,0.0
2025,2,rural,22,hombre,3,1175.6568848799577,1175.6568848799577,100.0,0.0
2025,2,rural,22,mujer,1,566.1704649402703,566.1704649402703,100.0,0.0
2025,2,rural,23,hombre,5,2142.949586846342,2440.1959552778294,87.81875005617553,0.13886565573388032
2025,2,rural,24,hombre,6,1732.9996962035707,1732.9996962035707,100.0,0.0
2025,2,rural,25,hombre,4,605.3515359363505,1394.5920794213648,43.4070682652607,0.5839632997956248
2025,2,rural,25,mujer,4,1716.11390624912,2204.0670422919093,77.86123894237859,0.2666712035231513
2025,2,rural,26,hombre,6,1400.671279046064,2359.484994671345,59.3634323680522,0.4442314922592655
2025,2,rural,27,hombre,3,831.3868539962434,1217.7532697741342,68.27219229314383,0.39380779007829086
2025,2,rural,27,mujer,2,1241.4407152138583,1929.6558933182264,64.33482360832133,0.504381761575407
