gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10102,rural,20,hombre,53,81,65.4320987654321
2024,10102,rural,20,mujer,40,66,60.60606060606061
2024,10102,rural,21,hombre,51,71,71.83098591549296
2024,10102,rural,21,mujer,53,69,76.81159420289855
2024,10102,rural,22,hombre,46,66,69.6969696969697
2024,10102,rural,22,mujer,47,63,74.60317460317461
2024,10102,rural,23,hombre,47,74,63.513513513513516
2024,10102,rural,23,mujer,53,71,74.64788732394366
2024,10102,rural,24,hombre,48,69,69.56521739130434
2024,10102,rural,24,mujer,53,78,67.94871794871794
2024,10102,rural,25,hombre,46,65,70.76923076923077
2024,10102,rural,25,mujer,53,72,73.61111111111111
2024,10102,rural,26,hombre,50,74,67.56756756756756
2024,10102,rural,26,mujer,59,81,72.8395061728395
2024,10102,rural,27,hombre,52,75,69.33333333333333
2024,10102,rural,27,mujer,49,67,73.13432835820896
2024,10102,rural,28,hombre,58,72,80.55555555555556
2024,10102,rural,28,mujer,54,74,72.97297297297297
2024,10103,rural,16,hombre,124,148,83.78378378378379
2024,10103,rural,16,mujer,110,137,80.2919708029197
2024,10103,rural,17,hombre,117,133,87.96992481203007
2024,10103,rural,17,mujer,100,119,84.03361344537815
2024,10103,rural,18,hombre,110,128,85.9375
2024,10103,rural,18,mujer,109,118,92.37288135593221
2024,10103,rural,19,hombre,86,95,90.52631578947368
2024,10103,rural,19,mujer,85,104,81.73076923076923
2024,10103,rural,20,hombre,85,110,77.27272727272727
2024,10103,rural,20,mujer,80,89,89.88764044943821
2024,10103,rural,21,hombre,86,98,87.75510204081633
2024,10103,rural,21,mujer,87,97,89.69072164948453
2024,10103,rural,22,hombre,73,87,83.9080459770115
2024,10103,rural,22,mujer,63,78,80.76923076923077
2024,10103,rural,23,hombre,81,94,86.17021276595744
2024,10103,rural,23,mujer,69,98,70.40816326530613
2024,10103,rural,24,hombre,74,86,86.04651162790698
2024,10103,rural,24,mujer,83,93,89.24731182795699
2024,10103,rural,25,hombre,71,86,82.55813953488372
2024,10103,rural,25,mujer,61,75,81.33333333333333
2024,10103,rural,26,hombre,69,86,80.23255813953489
2024,10103,rural,26,mujer,62,72,86.11111111111111
2024,10103,rural,27,hombre,80,92,86.95652173913044
2024,10103,rural,27,mujer,64,70,91.42857142857143
2024,10103,rural,28,hombre,69,83,83.13253012048193
2024,10103,rural,28,mujer,79,90,87.77777777777777
2024,10201,rural,16,hombre,43,81,53.08641975308642
2024,10201,rural,16,mujer,39,69,56.52173913043478
2024,10201,rural,17,hombre,36,75,48.0
2024,10201,rural,17,mujer,45,79,56.962025316455694
2024,10201,rural,18,hombre,32,55,58.18181818181818
2024,10201,rural,18,mujer,42,58,72.41379310344827
2024,10201,rural,19,hombre,25,44,56.81818181818182
2024,10201,rural,19,mujer,33,55,60.0
2024,10201,rural,20,hombre,20,41,48.78048780487805
2024,10201,rural,20,mujer,22,42,52.38095238095238
2024,10201,rural,21,hombre,33,56,58.92857142857143
2024,10201,rural,21,mujer,25,42,59.523809523809526
2024,10201,rural,22,hombre,26,43,60.46511627906977
2024,10201,rural,22,mujer,25,37,67.56756756756756
2024,10201,rural,23,hombre,38,68,55.88235294117647
2024,10201,rural,23,mujer,32,52,61.53846153846154
2024,10201,rural,24,hombre,29,49,59.183673469387756
2024,10201,rural,24,mujer,23,37,62.16216216216216
2024,10201,rural,25,hombre,26,54,48.148148148148145
2024,10201,rural,25,mujer,29,50,58.0
2024,10201,rural,26,hombre,23,46,50.0
2024,10201,rural,26,mujer,20,48,41.666666666666664
2024,10201,rural,27,hombre,26,45,57.77777777777778
2024,10201,rural,27,mujer,26,49,53.06122448979592
2024,10201,rural,28,hombre,20,33,60.60606060606061
2024,10201,rural,28,mujer,26,50,52.0
2024,10202,rural,16,hombre,127,157,80.89171974522293
2024,10202,rural,16,mujer,119,166,71.6867469879518
2024,10202,rural,17,hombre,132,168,78.57142857142857
2024,10202,rural,17,mujer,121,150,80.66666666666667
2024,10202,rural,18,hombre,120,153,78.43137254901961
2024,10202,rural,18,mujer,164,206,79.6116504854369
2024,10202,rural,19,hombre,133,158,84.17721518987342
2024,10202,rural,19,mujer,144,168,85.71428571428571
2024,10202,rural,20,hombre,108,136,79.41176470588235
2024,10202,rural,20,mujer,135,172,78.48837209302326
2024,10202,rural,21,hombre,98,115,85.21739130434783
2024,10202,rural,21,mujer,105,124,84.6774193548387
2024,10202,rural,22,hombre,96,115,83.47826086956522
2024,10202,rural,22,mujer,125,143,87.41258741258741
2024,10202,rural,23,hombre,115,138,83.33333333333333
2024,10202,rural,23,mujer,134,160,83.75
2024,10202,rural,24,hombre,95,115,82.6086956521739
2024,10202,rural,24,mujer,118,147,80.27210884353741
2024,10202,rural,25,hombre,137,164,83.53658536585365
2024,10202,rural,25,mujer,111,142,78.16901408450704
2024,10202,rural,26,hombre,88,102,86.27450980392157
2024,10202,rural,26,mujer,101,123,82.11382113821138
2024,10202,rural,27,hombre,94,118,79.66101694915254
2024,10202,rural,27,mujer,101,110,91.81818181818181
2024,10202,rural,28,hombre,85,117,72.64957264957265
2024,10202,rural,28,mujer,89,124,71.7741935483871
2024,10301,rural,16,hombre,67,87,77.01149425287356
2024,10301,rural,16,mujer,54,68,79.41176470588235
2024,10301,rural,17,hombre,67,80,83.75
2024,10301,rural,17,mujer,66,82,80.48780487804878
2024,10301,rural,18,hombre,73,88,82.95454545454545
2024,10301,rural,18,mujer,63,70,90.0
2024,10301,rural,19,hombre,88,102,86.27450980392157
2024,10301,rural,19,mujer,63,75,84.0
2024,10301,rural,20,hombre,78,93,83.87096774193549
2024,10301,rural,20,mujer,84,98,85.71428571428571
2024,10301,rural,21,hombre,76,93,81.72043010752688
2024,10301,rural,21,mujer,64,80,80.0
2024,10301,rural,22,hombre,76,88,86.36363636363636
2024,10301,rural,22,mujer,59,70,84.28571428571429
2024,10301,rural,23,hombre,86,100,86.0
2024,10301,rural,23,mujer,61,76,80.26315789473684
2024,10301,rural,24,hombre,106,117,90.5982905982906
2024,10301,rural,24,mujer,67,74,90.54054054054055
2024,10301,rural,25,hombre,85,99,85.85858585858585
2024,10301,rural,25,mujer,87,100,87.0
2024,10301,rural,26,hombre,82,93,88.17204301075269
2024,10301,rural,26,mujer,67,79,84.81012658227849
2024,10301,rural,27,hombre,60,75,80.0
2024,10301,rural,27,mujer,51,58,87.93103448275862
2024,10301,rural,28,hombre,82,93,88.17204301075269
2024,10301,rural,28,mujer,66,78,84.61538461538461
2024,10301,urbana,16,hombre,21,42,50.0
2024,10301,urbana,16,mujer,22,38,57.89473684210526
2024,10301,urbana,17,hombre,22,42,52.38095238095238
2024,10301,urbana,17,mujer,26,39,66.66666666666667
2024,10301,urbana,18,hombre,37,53,69.81132075471699
2024,10301,urbana,18,mujer,27,42,64.28571428571429
2024,10301,urbana,19,hombre,22,40,55.0
2024,10301,urbana,19,mujer,19,34,55.88235294117647
2024,10301,urbana,20,hombre,25,47,53.191489361702125
2024,10301,urbana,20,mujer,31,45,68.88888888888889
2024,10301,urbana,21,hombre,20,34,58.8235294117647
2024,10301,urbana,21,mujer,32,47,68.08510638297872
2024,10301,urbana,22,hombre,27,36,75.0
2024,10301,urbana,22,mujer,21,38,55.26315789473684
2024,10301,urbana,23,hombre,24,39,61.53846153846154
2024,10301,urbana,23,mujer,33,47,70.2127659574468
2024,10301,urbana,24,hombre,32,50,64.0
2024,10301,urbana,24,mujer,30,44,68.18181818181819
2024,10301,urbana,25,hombre,36,58,62.06896551724138
2024,10301,urbana,25,mujer,19,39,48.717948717948715
2024,10301,urbana,26,hombre,24,37,64.86486486486487
2024,10301,urbana,26,mujer,26,39,66.66666666666667
2024,10301,urbana,27,hombre,39,57,68.42105263157895
2024,10301,urbana,27,mujer,20,27,74.07407407407408
2024,10301,urbana,28,hombre,22,36,61.111111111111114
2024,10301,urbana,28,mujer,24,42,57.142857142857146
2024,10302,rural,16,hombre,97,112,86.60714285714286
2024,10302,rural,16,mujer,77,103,74.75728155339806
2024,10302,rural,17,hombre,94,115,81.73913043478261
2024,10302,rural,17,mujer,67,92,72.82608695652173
2024,10302,rural,18,hombre,86,109,78.89908256880734
2024,10302,rural,18,mujer,65,86,75.5813953488372
2024,10302,rural,19,hombre,87,103,84.46601941747574
2024,10302,rural,19,mujer,78,95,82.10526315789474
2024,10302,rural,20,hombre,109,129,84.49612403100775
2024,10302,rural,20,mujer,83,105,79.04761904761905
2024,10302,rural,21,hombre,98,114,85.96491228070175
2024,10302,rural,21,mujer,61,76,80.26315789473684
2024,10302,rural,22,hombre,70,83,84.33734939759036
2024,10302,rural,22,mujer,82,94,87.23404255319149
2024,10302,rural,23,hombre,109,130,83.84615384615384
2024,10302,rural,23,mujer,69,80,86.25
2024,10302,rural,24,hombre,97,123,78.86178861788618
2024,10302,rural,24,mujer,88,99,88.88888888888889
2024,10302,rural,25,hombre,92,104,88.46153846153847
2024,10302,rural,25,mujer,74,96,77.08333333333333
2024,10302,rural,26,hombre,83,99,83.83838383838383
2024,10302,rural,26,mujer,59,71,83.09859154929578
2024,10302,rural,27,hombre,84,99,84.84848484848484
2024,10302,rural,27,mujer,60,67,89.55223880597015
2024,10302,rural,28,hombre,76,85,89.41176470588235
2024,10302,rural,28,mujer,59,70,84.28571428571429
2024,10302,urbana,16,hombre,9,18,50.0
2024,10302,urbana,16,mujer,18,30,60.0
2024,10302,urbana,17,hombre,9,19,47.36842105263158
2024,10302,urbana,17,mujer,8,17,47.05882352941177
2024,10302,urbana,18,hombre,11,21,52.38095238095238
2024,10302,urbana,18,mujer,14,20,70.0
2024,10302,urbana,19,hombre,9,16,56.25
2024,10302,urbana,19,mujer,5,11,45.45454545454545
2024,10302,urbana,20,hombre,14,27,51.851851851851855
2024,10302,urbana,20,mujer,9,14,64.28571428571429
2024,10302,urbana,21,hombre,15,21,71.42857142857143
2024,10302,urbana,21,mujer,11,21,52.38095238095238
2024,10302,urbana,22,hombre,7,19,36.8421052631579
2024,10302,urbana,22,mujer,4,11,36.36363636363637
2024,10302,urbana,23,hombre,6,12,50.0
2024,10302,urbana,23,mujer,10,17,58.8235294117647
2024,10302,urbana,24,hombre,11,15,73.33333333333333
2024,10302,urbana,24,mujer,18,24,75.0
2024,10302,urbana,25,hombre,10,18,55.55555555555556
2024,10302,urbana,25,mujer,16,21,76.19047619047619
2024,10302,urbana,26,hombre,12,16,75.0
2024,10302,urbana,26,mujer,12,18,66.66666666666667
2024,10302,urbana,27,hombre,7,12,58.333333333333336
2024,10302,urbana,27,mujer,14,27,51.851851851851855
2024,10302,urbana,28,hombre,14,20,70.0
2024,10302,urbana,28,mujer,9,15,60.0
2024,10303,rural,16,hombre,25,44,56.81818181818182
2024,10303,rural,16,mujer,34,50,68.0
2024,10303,rural,17,hombre,36,51,70.58823529411765
2024,10303,rural,17,mujer,35,54,64.81481481481481
2024,10303,rural,18,hombre,33,48,68.75
2024,10303,rural,18,mujer,27,51,52.94117647058823
2024,10303,rural,19,hombre,34,47,72.34042553191489
2024,10303,rural,19,mujer,26,46,56.52173913043478
2024,10303,rural,20,hombre,27,47,57.4468085106383
2024,10303,rural,20,mujer,33,52,63.46153846153846
2024,10303,rural,21,hombre,28,36,77.77777777777777
2024,10303,rural,21,mujer,29,40,72.5
2024,10303,rural,22,hombre,31,49,63.265306122448976
2024,10303,rural,22,mujer,29,40,72.5
2024,10303,rural,23,hombre,44,70,62.857142857142854
2024,10303,rural,23,mujer,47,70,67.14285714285714
2024,10303,rural,24,hombre,49,83,59.036144578313255
2024,10303,rural,24,mujer,35,70,50.0
2024,10303,rural,25,hombre,40,68,58.8235294117647
2024,10303,rural,25,mujer,42,73,57.534246575342465
2024,10303,rural,26,hombre,40,62,64.51612903225806
2024,10303,rural,26,mujer,43,64,67.1875
2024,10303,rural,27,hombre,34,44,77.27272727272727
2024,10303,rural,27,mujer,33,49,67.34693877551021
2024,10303,rural,28,hombre,49,73,67.12328767123287
2024,10303,rural,28,mujer,32,62,51.61290322580645
2024,10303,urbana,16,hombre,17,31,54.83870967741935
2024,10303,urbana,16,mujer,23,34,67.6470588235294
2024,10303,urbana,17,hombre,16,28,57.142857142857146
2024,10303,urbana,17,mujer,8,15,53.333333333333336
2024,10303,urbana,18,hombre,12,23,52.17391304347826
2024,10303,urbana,18,mujer,12,20,60.0
2024,10303,urbana,19,hombre,11,16,68.75
2024,10303,urbana,19,mujer,16,25,64.0
2024,10303,urbana,20,hombre,11,17,64.70588235294117
2024,10303,urbana,20,mujer,12,16,75.0
2024,10303,urbana,21,hombre,8,13,61.53846153846154
2024,10303,urbana,21,mujer,10,16,62.5
2024,10303,urbana,22,hombre,18,24,75.0
2024,10303,urbana,22,mujer,7,16,43.75
2024,10303,urbana,23,hombre,22,27,81.48148148148148
2024,10303,urbana,23,mujer,17,27,62.96296296296296
2024,10303,urbana,24,hombre,13,20,65.0
2024,10303,urbana,24,mujer,18,30,60.0
2024,10303,urbana,25,hombre,23,31,74.19354838709677
2024,10303,urbana,25,mujer,16,22,72.72727272727273
2024,10303,urbana,26,hombre,8,15,53.333333333333336
2024,10303,urbana,26,mujer,24,34,70.58823529411765
2024,10303,urbana,27,hombre,13,19,68.42105263157895
2024,10303,urbana,27,mujer,7,13,53.84615384615385
2024,10303,urbana,28,hombre,16,27,59.25925925925926
2024,10303,urbana,28,mujer,12,20,60.0
2024,10304,rural,16,hombre,76,86,88.37209302325581
2024,10304,rural,16,mujer,79,90,87.77777777777777
2024,10304,rural,17,hombre,84,96,87.5
2024,10304,rural,17,mujer,105,112,93.75
2024,10304,rural,18,hombre,77,86,89.53488372093024
2024,10304,rural,18,mujer,86,89,96.62921348314607
2024,10304,rural,19,hombre,87,95,91.57894736842105
2024,10304,rural,19,mujer,64,71,90.14084507042253
2024,10304,rural,20,hombre,86,93,92.47311827956989
2024,10304,rural,20,mujer,75,79,94.9367088607595
2024,10304,rural,21,hombre,73,80,91.25
2024,10304,rural,21,mujer,85,92,92.3913043478261
2024,10304,rural,22,hombre,84,93,90.3225806451613
2024,10304,rural,22,mujer,57,65,87.6923076923077
2024,10304,rural,23,hombre,94,102,92.15686274509804
2024,10304,rural,23,mujer,86,92,93.47826086956522
2024,10304,rural,24,hombre,86,94,91.48936170212765
2024,10304,rural,24,mujer,86,91,94.50549450549451
2024,10304,rural,25,hombre,71,81,87.65432098765432
2024,10304,rural,25,mujer,83,95,87.36842105263158
2024,10304,rural,26,hombre,72,78,92.3076923076923
2024,10304,rural,26,mujer,67,74,90.54054054054055
2024,10304,rural,27,hombre,63,72,87.5
2024,10304,rural,27,mujer,68,73,93.15068493150685
2024,10304,rural,28,hombre,80,84,95.23809523809524
2024,10304,rural,28,mujer,61,69,88.40579710144928
2024,10401,rural,16,hombre,6,29,20.689655172413794
2024,10401,rural,16,mujer,7,26,26.923076923076923
2024,10401,rural,17,hombre,4,28,14.285714285714286
2024,10401,rural,17,mujer,7,36,19.444444444444443
2024,10401,rural,18,hombre,3,24,12.5
2024,10401,rural,18,mujer,7,26,26.923076923076923
2024,10401,rural,19,hombre,6,20,30.0
2024,10401,rural,19,mujer,7,30,23.333333333333332
2024,10401,rural,20,hombre,6,30,20.0
2024,10401,rural,20,mujer,13,37,35.13513513513514
2024,10401,rural,21,hombre,5,29,17.24137931034483
2024,10401,rural,21,mujer,7,33,21.21212121212121
2024,10401,rural,22,hombre,11,39,28.205128205128204
2024,10401,rural,22,mujer,3,22,13.636363636363637
2024,10401,rural,23,hombre,7,32,21.875
2024,10401,rural,23,mujer,5,35,14.285714285714286
2024,10401,rural,24,hombre,7,38,18.42105263157895
2024,10401,rural,24,mujer,3,31,9.67741935483871
2024,10401,rural,25,hombre,13,40,32.5
2024,10401,rural,25,mujer,6,30,20.0
2024,10401,rural,26,hombre,4,31,12.903225806451612
2024,10401,rural,26,mujer,5,27,18.51851851851852
2024,10401,rural,27,hombre,11,31,35.483870967741936
2024,10401,rural,27,mujer,11,24,45.833333333333336
2024,10401,rural,28,hombre,11,37,29.72972972972973
2024,10401,rural,28,mujer,3,30,10.0
2024,10401,urbana,16,hombre,7,42,16.666666666666668
2024,10401,urbana,16,mujer,3,39,7.6923076923076925
2024,10401,urbana,17,hombre,4,30,13.333333333333334
2024,10401,urbana,17,mujer,6,54,11.11111111111111
2024,10401,urbana,18,hombre,9,39,23.076923076923077
2024,10401,urbana,18,mujer,7,24,29.166666666666668
2024,10401,urbana,19,hombre,9,29,31.03448275862069
2024,10401,urbana,19,mujer,8,37,21.62162162162162
2024,10401,urbana,20,hombre,10,28,35.714285714285715
2024,10401,urbana,20,mujer,11,57,19.29824561403509
2024,10401,urbana,21,hombre,6,29,20.689655172413794
2024,10401,urbana,21,mujer,8,44,18.181818181818183
2024,10401,urbana,22,hombre,12,43,27.906976744186046
2024,10401,urbana,22,mujer,4,34,11.764705882352942
2024,10401,urbana,23,hombre,10,45,22.22222222222222
2024,10401,urbana,23,mujer,9,37,24.324324324324323
2024,10401,urbana,24,hombre,7,37,18.91891891891892
2024,10401,urbana,24,mujer,6,34,17.647058823529413
2024,10401,urbana,25,hombre,6,33,18.181818181818183
2024,10401,urbana,25,mujer,4,38,10.526315789473685
2024,10401,urbana,26,hombre,5,33,15.151515151515152
2024,10401,urbana,26,mujer,5,31,16.129032258064516
2024,10401,urbana,27,hombre,4,27,14.814814814814815
2024,10401,urbana,27,mujer,1,28,3.5714285714285716
2024,10401,urbana,28,hombre,6,31,19.35483870967742
2024,10401,urbana,28,mujer,3,35,8.571428571428571
2024,10402,rural,16,hombre,35,46,76.08695652173913
2024,10402,rural,16,mujer,50,61,81.9672131147541
2024,10402,rural,17,hombre,59,74,79.72972972972973
2024,10402,rural,17,mujer,58,69,84.05797101449275
2024,10402,rural,18,hombre,52,71,73.2394366197183
2024,10402,rural,18,mujer,49,56,87.5
2024,10402,rural,19,hombre,49,65,75.38461538461539
2024,10402,rural,19,mujer,35,44,79.54545454545455
2024,10402,rural,20,hombre,39,50,78.0
2024,10402,rural,20,mujer,38,45,84.44444444444444
2024,10402,rural,21,hombre,54,65,83.07692307692308
2024,10402,rural,21,mujer,48,63,76.19047619047619
2024,10402,rural,22,hombre,34,48,70.83333333333333
2024,10402,rural,22,mujer,45,57,78.94736842105263
2024,10402,rural,23,hombre,50,66,75.75757575757575
2024,10402,rural,23,mujer,50,68,73.52941176470588
2024,10402,rural,24,hombre,47,63,74.60317460317461
2024,10402,rural,24,mujer,56,69,81.15942028985508
2024,10402,rural,25,hombre,44,55,80.0
2024,10402,rural,25,mujer,38,48,79.16666666666667
2024,10402,rural,26,hombre,54,64,84.375
2024,10402,rural,26,mujer,52,64,81.25
2024,10402,rural,27,hombre,35,53,66.0377358490566
2024,10402,rural,27,mujer,38,51,74.50980392156863
2024,10402,rural,28,hombre,38,44,86.36363636363636
2024,10402,rural,28,mujer,35,48,72.91666666666667
2024,10402,urbana,16,hombre,9,14,64.28571428571429
2024,10402,urbana,16,mujer,18,26,69.23076923076923
2024,10402,urbana,17,hombre,12,21,57.142857142857146
2024,10402,urbana,17,mujer,21,21,100.0
2024,10402,urbana,18,hombre,10,20,50.0
2024,10402,urbana,18,mujer,9,13,69.23076923076923
2024,10402,urbana,19,hombre,9,18,50.0
2024,10402,urbana,19,mujer,8,13,61.53846153846154
2024,10402,urbana,20,hombre,6,14,42.857142857142854
2024,10402,urbana,20,mujer,9,18,50.0
2024,10402,urbana,21,hombre,10,13,76.92307692307692
2024,10402,urbana,21,mujer,8,14,57.142857142857146
2024,10402,urbana,22,hombre,9,19,47.36842105263158
2024,10402,urbana,22,mujer,18,24,75.0
2024,10402,urbana,23,hombre,11,18,61.111111111111114
2024,10402,urbana,23,mujer,11,17,64.70588235294117
2024,10402,urbana,24,hombre,16,25,64.0
2024,10402,urbana,24,mujer,9,15,60.0
2024,10402,urbana,25,hombre,14,21,66.66666666666667
2024,10402,urbana,25,mujer,8,17,47.05882352941177
2024,10402,urbana,26,hombre,6,12,50.0
2024,10402,urbana,26,mujer,11,18,61.111111111111114
2024,10402,urbana,27,hombre,19,30,63.333333333333336
2024,10402,urbana,27,mujer,16,27,59.25925925925926
2024,10402,urbana,28,hombre,8,17,47.05882352941177
2024,10402,urbana,28,mujer,12,18,66.66666666666667
2024,10403,rural,16,hombre,54,61,88.52459016393442
2024,10403,rural,16,mujer,48,63,76.19047619047619
2024,10403,rural,17,hombre,64,77,83.11688311688312
2024,10403,rural,17,mujer,58,71,81.69014084507042
2024,10403,rural,18,hombre,62,76,81.57894736842105
2024,10403,rural,18,mujer,45,54,83.33333333333333
2024,10403,rural,19,hombre,57,61,93.44262295081967
2024,10403,rural,19,mujer,49,60,81.66666666666667
2024,10403,rural,20,hombre,52,57,91.2280701754386
2024,10403,rural,20,mujer,39,47,82.97872340425532
2024,10403,rural,21,hombre,39,44,88.63636363636364
2024,10403,rural,21,mujer,52,54,96.29629629629629
2024,10403,rural,22,hombre,62,75,82.66666666666667
2024,10403,rural,22,mujer,44,54,81.48148148148148
2024,10403,rural,23,hombre,61,67,91.04477611940298
2024,10403,rural,23,mujer,40,50,80.0
2024,10403,rural,24,hombre,52,60,86.66666666666667
2024,10403,rural,24,mujer,60,68,88.23529411764706
2024,10403,rural,25,hombre,40,47,85.1063829787234
2024,10403,rural,25,mujer,50,65,76.92307692307692
2024,10403,rural,26,hombre,53,61,86.88524590163935
2024,10403,rural,26,mujer,38,53,71.69811320754717
2024,10403,rural,27,hombre,38,47,80.85106382978724
2024,10403,rural,27,mujer,38,48,79.16666666666667
2024,10403,rural,28,hombre,52,62,83.87096774193549
2024,10403,rural,28,mujer,40,46,86.95652173913044
2024,10404,rural,16,hombre,9,27,33.333333333333336
2024,10404,rural,16,mujer,8,29,27.586206896551722
2024,10404,rural,17,hombre,9,31,29.032258064516128
2024,10404,rural,17,mujer,4,22,18.181818181818183
2024,10404,rural,18,hombre,13,30,43.333333333333336
2024,10404,rural,18,mujer,10,21,47.61904761904762
2024,10404,rural,19,hombre,10,25,40.0
2024,10404,rural,19,mujer,5,20,25.0
2024,10404,rural,20,hombre,7,20,35.0
2024,10404,rural,20,mujer,7,20,35.0
2024,10404,rural,21,hombre,8,29,27.586206896551722
2024,10404,rural,21,mujer,8,28,28.571428571428573
2024,10404,rural,22,hombre,14,44,31.818181818181817
2024,10404,rural,22,mujer,7,28,25.0
2024,10404,rural,23,hombre,9,33,27.272727272727273
2024,10404,rural,23,mujer,13,35,37.142857142857146
2024,10404,rural,24,hombre,10,33,30.303030303030305
2024,10404,rural,24,mujer,7,37,18.91891891891892
2024,10404,rural,25,hombre,9,37,24.324324324324323
2024,10404,rural,25,mujer,10,30,33.333333333333336
2024,10404,rural,26,hombre,6,23,26.08695652173913
2024,10404,rural,26,mujer,11,35,31.428571428571427
2024,10404,rural,27,hombre,10,31,32.25806451612903
2024,10404,rural,27,mujer,11,32,34.375
2024,10404,rural,28,hombre,11,36,30.555555555555557
2024,10404,rural,28,mujer,8,25,32.0
2024,10405,rural,16,hombre,19,44,43.18181818181818
2024,10405,rural,16,mujer,17,40,42.5
2024,10405,rural,17,hombre,14,39,35.8974358974359
2024,10405,rural,17,mujer,19,46,41.30434782608695
2024,10405,rural,18,hombre,17,48,35.416666666666664
2024,10405,rural,18,mujer,19,45,42.22222222222222
2024,10405,rural,19,hombre,10,38,26.31578947368421
2024,10405,rural,19,mujer,16,42,38.095238095238095
2024,10405,rural,20,hombre,13,30,43.333333333333336
2024,10405,rural,20,mujer,18,34,52.94117647058823
2024,10405,rural,21,hombre,22,54,40.74074074074074
2024,10405,rural,21,mujer,16,49,32.6530612244898
2024,10405,rural,22,hombre,17,47,36.170212765957444
2024,10405,rural,22,mujer,22,44,50.0
2024,10405,rural,23,hombre,25,63,39.682539682539684
2024,10405,rural,23,mujer,16,46,34.78260869565217
2024,10405,rural,24,hombre,19,51,37.254901960784316
2024,10405,rural,24,mujer,25,51,49.01960784313726
2024,10405,rural,25,hombre,23,56,41.07142857142857
2024,10405,rural,25,mujer,22,58,37.93103448275862
2024,10405,rural,26,hombre,22,51,43.13725490196079
2024,10405,rural,26,mujer,26,65,40.0
2024,10405,rural,27,hombre,26,49,53.06122448979592
2024,10405,rural,27,mujer,26,53,49.056603773584904
2024,10405,rural,28,hombre,20,52,38.46153846153846
2024,10405,rural,28,mujer,27,57,47.36842105263158
2024,10501,rural,16,hombre,11,81,13.580246913580247
