gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10101,urbana,24,mujer,1084,3163,34.271261460638634
2024,10101,urbana,25,hombre,777,2815,27.602131438721138
2024,10101,urbana,25,mujer,1176,2922,40.24640657084189
2024,10101,urbana,26,hombre,821,2778,29.55363570914327
2024,10101,urbana,26,mujer,1269,2880,44.0625
2024,10101,urbana,27,hombre,923,2576,35.83074534161491
2024,10101,urbana,27,mujer,1289,2760,46.70289855072464
2024,10101,urbana,28,hombre,1029,2653,38.78627968337731
2024,10101,urbana,28,mujer,1313,2670,49.176029962546814
2024,10102,rural,16,hombre,0,93,0.0
2024,10102,rural,16,mujer,0,86,0.0
2024,10102,rural,17,hombre,0,78,0.0
2024,10102,rural,17,mujer,0,75,0.0
2024,10102,rural,18,hombre,0,75,0.0
2024,10102,rural,18,mujer,0,68,0.0
2024,10102,rural,19,hombre,0,59,0.0
2024,10102,rural,19,mujer,0,72,0.0
2024,10102,rural,20,hombre,2,82,2.4390243902439024
2024,10102,rural,20,mujer,1,65,1.5384615384615385
2024,10102,rural,21,hombre,5,73,6.8493150684931505
2024,10102,rural,21,mujer,5,67,7.462686567164179
2024,10102,rural,22,hombre,5,67,7.462686567164179
2024,10102,rural,22,mujer,4,63,6.349206349206349
2024,10102,rural,23,hombre,10,74,13.513513513513514
2024,10102,rural,23,mujer,17,71,23.943661971830984
2024,10102,rural,24,hombre,4,68,5.882352941176471
2024,10102,rural,24,mujer,19,78,24.358974358974358
2024,10102,rural,25,hombre,13,65,20.0
2024,10102,rural,25,mujer,22,72,30.555555555555557
2024,10102,rural,26,hombre,18,75,24.0
2024,10102,rural,26,mujer,34,81,41.97530864197531
2024,10102,rural,27,hombre,18,76,23.68421052631579
2024,10102,rural,27,mujer,25,68,36.76470588235294
2024,10102,rural,28,hombre,18,72,25.0
2024,10102,rural,28,mujer,19,75,25.333333333333332
2024,10103,rural,16,hombre,0,153,0.0
2024,10103,rural,16,mujer,0,137,0.0
2024,10103,rural,17,hombre,0,134,0.0
2024,10103,rural,17,mujer,0,119,0.0
2024,10103,rural,18,hombre,0,129,0.0
2024,10103,rural,18,mujer,0,121,0.0
2024,10103,rural,19,hombre,1,95,1.0526315789473684
2024,10103,rural,19,mujer,0,104,0.0
2024,10103,rural,20,hombre,0,112,0.0
2024,10103,rural,20,mujer,0,88,0.0
2024,10103,rural,21,hombre,0,97,0.0
2024,10103,rural,21,mujer,3,102,2.9411764705882355
2024,10103,rural,22,hombre,5,87,5.747126436781609
2024,10103,rural,22,mujer,0,77,0.0
2024,10103,rural,23,hombre,5,99,5.05050505050505
2024,10103,rural,23,mujer,9,99,9.090909090909092
2024,10103,rural,24,hombre,7,86,8.13953488372093
2024,10103,rural,24,mujer,2,94,2.127659574468085
2024,10103,rural,25,hombre,7,87,8.045977011494253
2024,10103,rural,25,mujer,5,74,6.756756756756757
2024,10103,rural,26,hombre,4,85,4.705882352941177
2024,10103,rural,26,mujer,6,74,8.108108108108109
2024,10103,rural,27,hombre,6,91,6.593406593406593
2024,10103,rural,27,mujer,3,69,4.3478260869565215
2024,10103,rural,28,hombre,11,84,13.095238095238095
2024,10103,rural,28,mujer,8,91,8.791208791208792
2024,10201,rural,16,hombre,0,81,0.0
2024,10201,rural,16,mujer,0,71,0.0
2024,10201,rural,17,hombre,0,73,0.0
2024,10201,rural,17,mujer,0,80,0.0
2024,10201,rural,18,hombre,0,57,0.0
2024,10201,rural,18,mujer,0,61,0.0
2024,10201,rural,19,hombre,0,45,0.0
2024,10201,rural,19,mujer,0,54,0.0
2024,10201,rural,20,hombre,1,41,2.4390243902439024
2024,10201,rural,20,mujer,0,42,0.0
2024,10201,rural,21,hombre,0,56,0.0
2024,10201,rural,21,mujer,3,44,6.818181818181818
2024,10201,rural,22,hombre,2,43,4.651162790697675
2024,10201,rural,22,mujer,3,37,8.108108108108109
2024,10201,rural,23,hombre,7,66,10.606060606060606
2024,10201,rural,23,mujer,7,52,13.461538461538462
2024,10201,rural,24,hombre,5,51,9.803921568627452
2024,10201,rural,24,mujer,7,37,18.91891891891892
2024,10201,rural,25,hombre,13,51,25.49019607843137
2024,10201,rural,25,mujer,8,48,16.666666666666668
2024,10201,rural,26,hombre,6,46,13.043478260869565
2024,10201,rural,26,mujer,10,49,20.408163265306122
2024,10201,rural,27,hombre,10,44,22.727272727272727
2024,10201,rural,27,mujer,14,49,28.571428571428573
2024,10201,rural,28,hombre,9,32,28.125
2024,10201,rural,28,mujer,16,48,33.333333333333336
2024,10202,rural,16,hombre,0,158,0.0
2024,10202,rural,16,mujer,0,166,0.0
2024,10202,rural,17,hombre,0,173,0.0
2024,10202,rural,17,mujer,0,151,0.0
2024,10202,rural,18,hombre,0,151,0.0
2024,10202,rural,18,mujer,0,208,0.0
2024,10202,rural,19,hombre,2,157,1.2738853503184713
2024,10202,rural,19,mujer,1,168,0.5952380952380952
2024,10202,rural,20,hombre,3,136,2.2058823529411766
2024,10202,rural,20,mujer,3,168,1.7857142857142858
2024,10202,rural,21,hombre,0,114,0.0
2024,10202,rural,21,mujer,6,124,4.838709677419355
2024,10202,rural,22,hombre,5,116,4.310344827586207
2024,10202,rural,22,mujer,10,143,6.993006993006993
2024,10202,rural,23,hombre,8,138,5.797101449275362
2024,10202,rural,23,mujer,11,160,6.875
2024,10202,rural,24,hombre,12,116,10.344827586206897
2024,10202,rural,24,mujer,15,149,10.06711409395973
2024,10202,rural,25,hombre,20,166,12.048192771084338
2024,10202,rural,25,mujer,19,147,12.92517006802721
2024,10202,rural,26,hombre,6,104,5.769230769230769
2024,10202,rural,26,mujer,14,125,11.2
2024,10202,rural,27,hombre,14,119,11.764705882352942
2024,10202,rural,27,mujer,9,107,8.411214953271028
2024,10202,rural,28,hombre,19,118,16.10169491525424
2024,10202,rural,28,mujer,14,123,11.382113821138212
2024,10301,rural,16,hombre,0,86,0.0
2024,10301,rural,16,mujer,0,70,0.0
2024,10301,rural,17,hombre,0,79,0.0
2024,10301,rural,17,mujer,0,83,0.0
2024,10301,rural,18,hombre,0,90,0.0
2024,10301,rural,18,mujer,0,72,0.0
2024,10301,rural,19,hombre,1,102,0.9803921568627451
2024,10301,rural,19,mujer,0,78,0.0
2024,10301,rural,20,hombre,1,97,1.0309278350515463
2024,10301,rural,20,mujer,3,101,2.9702970297029703
2024,10301,rural,21,hombre,4,92,4.3478260869565215
2024,10301,rural,21,mujer,3,81,3.7037037037037037
2024,10301,rural,22,hombre,1,90,1.1111111111111112
2024,10301,rural,22,mujer,2,70,2.857142857142857
2024,10301,rural,23,hombre,8,101,7.920792079207921
2024,10301,rural,23,mujer,5,78,6.410256410256411
2024,10301,rural,24,hombre,5,117,4.273504273504273
2024,10301,rural,24,mujer,8,74,10.81081081081081
2024,10301,rural,25,hombre,7,100,7.0
2024,10301,rural,25,mujer,8,99,8.080808080808081
2024,10301,rural,26,hombre,6,93,6.451612903225806
2024,10301,rural,26,mujer,5,80,6.25
2024,10301,rural,27,hombre,4,78,5.128205128205129
2024,10301,rural,27,mujer,6,59,10.169491525423728
2024,10301,rural,28,hombre,4,97,4.123711340206185
2024,10301,rural,28,mujer,13,83,15.662650602409638
2024,10301,urbana,16,hombre,0,42,0.0
2024,10301,urbana,16,mujer,0,39,0.0
2024,10301,urbana,17,hombre,0,43,0.0
2024,10301,urbana,17,mujer,0,41,0.0
2024,10301,urbana,18,hombre,0,53,0.0
2024,10301,urbana,18,mujer,0,42,0.0
2024,10301,urbana,19,hombre,1,40,2.5
2024,10301,urbana,19,mujer,0,35,0.0
2024,10301,urbana,20,hombre,0,48,0.0
2024,10301,urbana,20,mujer,1,46,2.1739130434782608
2024,10301,urbana,21,hombre,3,35,8.571428571428571
2024,10301,urbana,21,mujer,2,47,4.25531914893617
2024,10301,urbana,22,hombre,3,36,8.333333333333334
2024,10301,urbana,22,mujer,2,38,5.2631578947368425
2024,10301,urbana,23,hombre,4,40,10.0
2024,10301,urbana,23,mujer,8,47,17.02127659574468
2024,10301,urbana,24,hombre,7,50,14.0
2024,10301,urbana,24,mujer,5,45,11.11111111111111
2024,10301,urbana,25,hombre,16,58,27.586206896551722
2024,10301,urbana,25,mujer,12,39,30.76923076923077
2024,10301,urbana,26,hombre,6,37,16.216216216216218
2024,10301,urbana,26,mujer,11,40,27.5
2024,10301,urbana,27,hombre,16,58,27.586206896551722
2024,10301,urbana,27,mujer,11,28,39.285714285714285
2024,10301,urbana,28,hombre,7,37,18.91891891891892
2024,10301,urbana,28,mujer,15,43,34.883720930232556
2024,10302,rural,16,hombre,0,113,0.0
2024,10302,rural,16,mujer,0,104,0.0
2024,10302,rural,17,hombre,0,118,0.0
2024,10302,rural,17,mujer,0,94,0.0
2024,10302,rural,18,hombre,0,112,0.0
2024,10302,rural,18,mujer,0,86,0.0
2024,10302,rural,19,hombre,4,105,3.8095238095238093
2024,10302,rural,19,mujer,2,98,2.0408163265306123
2024,10302,rural,20,hombre,2,130,1.5384615384615385
2024,10302,rural,20,mujer,0,105,0.0
2024,10302,rural,21,hombre,3,115,2.608695652173913
2024,10302,rural,21,mujer,1,77,1.2987012987012987
2024,10302,rural,22,hombre,3,86,3.488372093023256
2024,10302,rural,22,mujer,1,95,1.0526315789473684
2024,10302,rural,23,hombre,4,132,3.0303030303030303
2024,10302,rural,23,mujer,4,83,4.819277108433735
2024,10302,rural,24,hombre,9,126,7.142857142857143
2024,10302,rural,24,mujer,4,104,3.8461538461538463
2024,10302,rural,25,hombre,8,107,7.4766355140186915
2024,10302,rural,25,mujer,5,97,5.154639175257732
2024,10302,rural,26,hombre,6,101,5.9405940594059405
2024,10302,rural,26,mujer,5,72,6.944444444444445
2024,10302,rural,27,hombre,9,97,9.278350515463918
2024,10302,rural,27,mujer,5,69,7.246376811594203
2024,10302,rural,28,hombre,6,86,6.976744186046512
2024,10302,rural,28,mujer,2,69,2.898550724637681
2024,10302,urbana,16,hombre,0,18,0.0
2024,10302,urbana,16,mujer,0,32,0.0
2024,10302,urbana,17,hombre,0,20,0.0
2024,10302,urbana,17,mujer,0,17,0.0
2024,10302,urbana,18,hombre,0,22,0.0
2024,10302,urbana,18,mujer,0,19,0.0
2024,10302,urbana,19,hombre,0,16,0.0
2024,10302,urbana,19,mujer,0,11,0.0
2024,10302,urbana,20,hombre,1,28,3.5714285714285716
2024,10302,urbana,20,mujer,0,14,0.0
2024,10302,urbana,21,hombre,1,21,4.761904761904762
2024,10302,urbana,21,mujer,2,21,9.523809523809524
2024,10302,urbana,22,hombre,0,19,0.0
2024,10302,urbana,22,mujer,0,11,0.0
2024,10302,urbana,23,hombre,0,12,0.0
2024,10302,urbana,23,mujer,4,17,23.529411764705884
2024,10302,urbana,24,hombre,4,15,26.666666666666668
2024,10302,urbana,24,mujer,6,26,23.076923076923077
2024,10302,urbana,25,hombre,2,20,10.0
2024,10302,urbana,25,mujer,8,24,33.333333333333336
2024,10302,urbana,26,hombre,4,16,25.0
2024,10302,urbana,26,mujer,9,22,40.90909090909091
2024,10302,urbana,27,hombre,1,12,8.333333333333334
2024,10302,urbana,27,mujer,6,27,22.22222222222222
2024,10302,urbana,28,hombre,7,20,35.0
2024,10302,urbana,28,mujer,0,15,0.0
2024,10303,rural,16,hombre,0,45,0.0
2024,10303,rural,16,mujer,0,51,0.0
2024,10303,rural,17,hombre,0,51,0.0
2024,10303,rural,17,mujer,0,55,0.0
2024,10303,rural,18,hombre,0,48,0.0
2024,10303,rural,18,mujer,0,51,0.0
2024,10303,rural,19,hombre,0,47,0.0
2024,10303,rural,19,mujer,0,46,0.0
2024,10303,rural,20,hombre,2,47,4.25531914893617
2024,10303,rural,20,mujer,0,54,0.0
2024,10303,rural,21,hombre,3,37,8.108108108108109
2024,10303,rural,21,mujer,3,40,7.5
2024,10303,rural,22,hombre,7,50,14.0
2024,10303,rural,22,mujer,2,39,5.128205128205129
2024,10303,rural,23,hombre,4,70,5.714285714285714
2024,10303,rural,23,mujer,6,72,8.333333333333334
2024,10303,rural,24,hombre,8,84,9.523809523809524
2024,10303,rural,24,mujer,6,71,8.450704225352112
2024,10303,rural,25,hombre,7,69,10.144927536231885
2024,10303,rural,25,mujer,12,74,16.216216216216218
2024,10303,rural,26,hombre,11,62,17.741935483870968
2024,10303,rural,26,mujer,16,65,24.615384615384617
2024,10303,rural,27,hombre,4,43,9.30232558139535
2024,10303,rural,27,mujer,8,49,16.3265306122449
2024,10303,rural,28,hombre,9,74,12.162162162162161
2024,10303,rural,28,mujer,6,62,9.67741935483871
2024,10303,urbana,16,hombre,0,31,0.0
2024,10303,urbana,16,mujer,0,34,0.0
2024,10303,urbana,17,hombre,0,28,0.0
2024,10303,urbana,17,mujer,0,15,0.0
2024,10303,urbana,18,hombre,0,23,0.0
2024,10303,urbana,18,mujer,0,20,0.0
2024,10303,urbana,19,hombre,0,16,0.0
2024,10303,urbana,19,mujer,0,25,0.0
2024,10303,urbana,20,hombre,0,18,0.0
2024,10303,urbana,20,mujer,1,16,6.25
2024,10303,urbana,21,hombre,1,13,7.6923076923076925
2024,10303,urbana,21,mujer,0,16,0.0
2024,10303,urbana,22,hombre,2,24,8.333333333333334
2024,10303,urbana,22,mujer,4,16,25.0
2024,10303,urbana,23,hombre,4,27,14.814814814814815
2024,10303,urbana,23,mujer,7,27,25.925925925925927
2024,10303,urbana,24,hombre,4,20,20.0
2024,10303,urbana,24,mujer,7,30,23.333333333333332
2024,10303,urbana,25,hombre,7,32,21.875
2024,10303,urbana,25,mujer,1,23,4.3478260869565215
2024,10303,urbana,26,hombre,2,15,13.333333333333334
2024,10303,urbana,26,mujer,12,34,35.294117647058826
2024,10303,urbana,27,hombre,2,18,11.11111111111111
2024,10303,urbana,27,mujer,4,13,30.76923076923077
2024,10303,urbana,28,hombre,6,27,22.22222222222222
2024,10303,urbana,28,mujer,5,22,22.727272727272727
2024,10304,rural,16,hombre,0,86,0.0
2024,10304,rural,16,mujer,0,92,0.0
2024,10304,rural,17,hombre,0,98,0.0
2024,10304,rural,17,mujer,0,115,0.0
2024,10304,rural,18,hombre,0,87,0.0
2024,10304,rural,18,mujer,0,87,0.0
2024,10304,rural,19,hombre,0,94,0.0
2024,10304,rural,19,mujer,0,71,0.0
2024,10304,rural,20,hombre,2,96,2.0833333333333335
2024,10304,rural,20,mujer,1,78,1.2820512820512822
2024,10304,rural,21,hombre,4,81,4.938271604938271
2024,10304,rural,21,mujer,3,93,3.225806451612903
2024,10304,rural,22,hombre,5,94,5.319148936170213
2024,10304,rural,22,mujer,2,65,3.076923076923077
2024,10304,rural,23,hombre,5,106,4.716981132075472
2024,10304,rural,23,mujer,5,90,5.555555555555555
2024,10304,rural,24,hombre,7,95,7.368421052631579
2024,10304,rural,24,mujer,14,90,15.555555555555555
2024,10304,rural,25,hombre,11,80,13.75
2024,10304,rural,25,mujer,10,95,10.526315789473685
2024,10304,rural,26,hombre,1,77,1.2987012987012987
2024,10304,rural,26,mujer,2,75,2.6666666666666665
2024,10304,rural,27,hombre,12,73,16.438356164383563
2024,10304,rural,27,mujer,13,74,17.56756756756757
2024,10304,rural,28,hombre,3,85,3.5294117647058822
2024,10304,rural,28,mujer,7,70,10.0
2024,10401,rural,16,hombre,0,28,0.0
2024,10401,rural,16,mujer,0,26,0.0
2024,10401,rural,17,hombre,0,28,0.0
2024,10401,rural,17,mujer,0,35,0.0
2024,10401,rural,18,hombre,0,25,0.0
2024,10401,rural,18,mujer,0,27,0.0
2024,10401,rural,19,hombre,0,21,0.0
2024,10401,rural,19,mujer,0,31,0.0
2024,10401,rural,20,hombre,1,31,3.225806451612903
2024,10401,rural,20,mujer,0,37,0.0
2024,10401,rural,21,hombre,0,30,0.0
2024,10401,rural,21,mujer,2,33,6.0606060606060606
2024,10401,rural,22,hombre,1,40,2.5
2024,10401,rural,22,mujer,3,23,13.043478260869565
2024,10401,rural,23,hombre,2,32,6.25
2024,10401,rural,23,mujer,2,36,5.555555555555555
2024,10401,rural,24,hombre,4,39,10.256410256410257
2024,10401,rural,24,mujer,2,31,6.451612903225806
2024,10401,rural,25,hombre,5,42,11.904761904761905
2024,10401,rural,25,mujer,3,32,9.375
2024,10401,rural,26,hombre,3,31,9.67741935483871
2024,10401,rural,26,mujer,4,27,14.814814814814815
2024,10401,rural,27,hombre,4,33,12.121212121212121
2024,10401,rural,27,mujer,4,26,15.384615384615385
2024,10401,rural,28,hombre,6,38,15.789473684210526
2024,10401,rural,28,mujer,4,31,12.903225806451612
2024,10401,urbana,16,hombre,0,42,0.0
2024,10401,urbana,16,mujer,0,39,0.0
2024,10401,urbana,17,hombre,0,30,0.0
2024,10401,urbana,17,mujer,0,54,0.0
2024,10401,urbana,18,hombre,0,39,0.0
2024,10401,urbana,18,mujer,0,24,0.0
2024,10401,urbana,19,hombre,0,29,0.0
2024,10401,urbana,19,mujer,1,37,2.7027027027027026
2024,10401,urbana,20,hombre,1,26,3.8461538461538463
2024,10401,urbana,20,mujer,1,57,1.7543859649122806
2024,10401,urbana,21,hombre,1,30,3.3333333333333335
2024,10401,urbana,21,mujer,7,44,15.909090909090908
2024,10401,urbana,22,hombre,4,43,9.30232558139535
2024,10401,urbana,22,mujer,7,35,20.0
2024,10401,urbana,23,hombre,8,45,17.77777777777778
2024,10401,urbana,23,mujer,14,38,36.8421052631579
2024,10401,urbana,24,hombre,7,38,18.42105263157895
2024,10401,urbana,24,mujer,16,35,45.714285714285715
2024,10401,urbana,25,hombre,9,33,27.272727272727273
2024,10401,urbana,25,mujer,13,38,34.21052631578947
2024,10401,urbana,26,hombre,14,32,43.75
2024,10401,urbana,26,mujer,15,31,48.38709677419355
2024,10401,urbana,27,hombre,11,27,40.74074074074074
2024,10401,urbana,27,mujer,15,28,53.57142857142857
2024,10401,urbana,28,hombre,7,32,21.875
2024,10401,urbana,28,mujer,14,34,41.1764705882353
2024,10402,rural,16,hombre,0,47,0.0
2024,10402,rural,16,mujer,0,63,0.0
2024,10402,rural,17,hombre,0,77,0.0
2024,10402,rural,17,mujer,0,71,0.0
2024,10402,rural,18,hombre,0,71,0.0
2024,10402,rural,18,mujer,0,56,0.0
2024,10402,rural,19,hombre,0,67,0.0
2024,10402,rural,19,mujer,0,45,0.0
2024,10402,rural,20,hombre,2,50,4.0
2024,10402,rural,20,mujer,2,46,4.3478260869565215
2024,10402,rural,21,hombre,1,66,1.5151515151515151
2024,10402,rural,21,mujer,5,65,7.6923076923076925
2024,10402,rural,22,hombre,6,48,12.5
2024,10402,rural,22,mujer,7,59,11.864406779661017
2024,10402,rural,23,hombre,2,66,3.0303030303030303
2024,10402,rural,23,mujer,5,70,7.142857142857143
2024,10402,rural,24,hombre,7,63,11.11111111111111
2024,10402,rural,24,mujer,10,69,14.492753623188406
2024,10402,rural,25,hombre,2,56,3.5714285714285716
2024,10402,rural,25,mujer,8,48,16.666666666666668
2024,10402,rural,26,hombre,4,64,6.25
2024,10402,rural,26,mujer,10,66,15.151515151515152
2024,10402,rural,27,hombre,5,53,9.433962264150944
2024,10402,rural,27,mujer,9,51,17.647058823529413
2024,10402,rural,28,hombre,7,44,15.909090909090908
2024,10402,rural,28,mujer,7,50,14.0
2024,10402,urbana,16,hombre,0,14,0.0
2024,10402,urbana,16,mujer,0,26,0.0
2024,10402,urbana,17,hombre,0,21,0.0
2024,10402,urbana,17,mujer,0,21,0.0
2024,10402,urbana,18,hombre,0,20,0.0
2024,10402,urbana,18,mujer,0,14,0.0
2024,10402,urbana,19,hombre,0,18,0.0
2024,10402,urbana,19,mujer,0,13,0.0
2024,10402,urbana,20,hombre,1,14,7.142857142857143
2024,10402,urbana,20,mujer,0,18,0.0
2024,10402,urbana,21,hombre,1,13,7.6923076923076925
2024,10402,urbana,21,mujer,1,15,6.666666666666667
2024,10402,urbana,22,hombre,1,19,5.2631578947368425
2024,10402,urbana,22,mujer,3,24,12.5
2024,10402,urbana,23,hombre,4,17,23.529411764705884
2024,10402,urbana,23,mujer,4,18,22.22222222222222
2024,10402,urbana,24,hombre,4,25,16.0
2024,10402,urbana,24,mujer,4,15,26.666666666666668
2024,10402,urbana,25,hombre,3,21,14.285714285714286
2024,10402,urbana,25,mujer,6,17,35.294117647058826
2024,10402,urbana,26,hombre,5,13,38.46153846153846
2024,10402,urbana,26,mujer,6,18,33.333333333333336
2024,10402,urbana,27,hombre,7,30,23.333333333333332
2024,10402,urbana,27,mujer,13,27,48.148148148148145
2024,10402,urbana,28,hombre,5,17,29.41176470588235
2024,10402,urbana,28,mujer,4,18,22.22222222222222
2024,10403,rural,16,hombre,0,62,0.0
2024,10403,rural,16,mujer,0,65,0.0
2024,10403,rural,17,hombre,0,77,0.0
2024,10403,rural,17,mujer,0,72,0.0
2024,10403,rural,18,hombre,0,77,0.0
2024,10403,rural,18,mujer,0,55,0.0
2024,10403,rural,19,hombre,2,61,3.278688524590164
2024,10403,rural,19,mujer,1,63,1.5873015873015872
2024,10403,rural,20,hombre,1,59,1.694915254237288
2024,10403,rural,20,mujer,0,50,0.0
2024,10403,rural,21,hombre,0,48,0.0
2024,10403,rural,21,mujer,1,57,1.7543859649122806
2024,10403,rural,22,hombre,4,79,5.063291139240507
2024,10403,rural,22,mujer,4,55,7.2727272727272725
2024,10403,rural,23,hombre,3,68,4.411764705882353
2024,10403,rural,23,mujer,5,54,9.25925925925926
2024,10403,rural,24,hombre,2,62,3.225806451612903
2024,10403,rural,24,mujer,6,70,8.571428571428571
2024,10403,rural,25,hombre,5,49,10.204081632653061
2024,10403,rural,25,mujer,12,66,18.181818181818183
2024,10403,rural,26,hombre,8,63,12.698412698412698
2024,10403,rural,26,mujer,6,56,10.714285714285714
2024,10403,rural,27,hombre,8,48,16.666666666666668
2024,10403,rural,27,mujer,6,52,11.538461538461538
2024,10403,rural,28,hombre,8,63,12.698412698412698
2024,10403,rural,28,mujer,10,46,21.73913043478261
2024,10404,rural,16,hombre,0,27,0.0
2024,10404,rural,16,mujer,0,29,0.0
2024,10404,rural,17,hombre,0,32,0.0
2024,10404,rural,17,mujer,0,22,0.0
2024,10404,rural,18,hombre,0,31,0.0
2024,10404,rural,18,mujer,0,21,0.0
2024,10404,rural,19,hombre,0,25,0.0
2024,10404,rural,19,mujer,0,21,0.0
2024,10404,rural,20,hombre,1,22,4.545454545454546
2024,10404,rural,20,mujer,1,22,4.545454545454546
2024,10404,rural,21,hombre,3,29,10.344827586206897
2024,10404,rural,21,mujer,4,28,14.285714285714286
2024,10404,rural,22,hombre,5,45,11.11111111111111
2024,10404,rural,22,mujer,10,29,34.48275862068966
2024,10404,rural,23,hombre,5,32,15.625
2024,10404,rural,23,mujer,6,37,16.216216216216218
2024,10404,rural,24,hombre,3,33,9.090909090909092
2024,10404,rural,24,mujer,11,38,28.94736842105263
2024,10404,rural,25,hombre,8,37,21.62162162162162
2024,10404,rural,25,mujer,13,31,41.935483870967744
2024,10404,rural,26,hombre,8,24,33.333333333333336
2024,10404,rural,26,mujer,14,36,38.888888888888886
2024,10404,rural,27,hombre,10,32,31.25
2024,10404,rural,27,mujer,12,33,36.36363636363637
2024,10404,rural,28,hombre,12,38,31.57894736842105
2024,10404,rural,28,mujer,13,25,52.0
2024,10405,rural,16,hombre,0,46,0.0
2024,10405,rural,16,mujer,0,42,0.0
2024,10405,rural,17,hombre,0,40,0.0
2024,10405,rural,17,mujer,0,45,0.0
2024,10405,rural,18,hombre,0,49,0.0
2024,10405,rural,18,mujer,0,45,0.0
2024,10405,rural,19,hombre,0,41,0.0
2024,10405,rural,19,mujer,0,43,0.0
2024,10405,rural,20,hombre,1,29,3.4482758620689653
2024,10405,rural,20,mujer,0,33,0.0
2024,10405,rural,21,hombre,0,57,0.0
2024,10405,rural,21,mujer,0,50,0.0
2024,10405,rural,22,hombre,3,50,6.0
2024,10405,rural,22,mujer,6,43,13.953488372093023
2024,10405,rural,23,hombre,3,64,4.6875
2024,10405,rural,23,mujer,8,46,17.391304347826086
2024,10405,rural,24,hombre,8,51,15.686274509803921
2024,10405,rural,24,mujer,10,53,18.867924528301888
2024,10405,rural,25,hombre,8,58,13.793103448275861
2024,10405,rural,25,mujer,15,59,25.423728813559322
2024,10405,rural,26,hombre,7,52,13.461538461538462
2024,10405,rural,26,mujer,13,66,19.696969696969695
2024,10405,rural,27,hombre,4,49,8.16326530612245
2024,10405,rural,27,mujer,12,53,22.641509433962263
2024,10405,rural,28,hombre,9,52,17.307692307692307
2024,10405,rural,28,mujer,14,58,24.137931034482758
2024,10501,rural,16,hombre,0,82,0.0
2024,10501,rural,16,mujer,0,76,0.0
2024,10501,rural,17,hombre,0,81,0.0
2024,10501,rural,17,mujer,0,62,0.0
2024,10501,rural,18,hombre,0,64,0.0
2024,10501,rural,18,mujer,0,49,0.0
2024,10501,rural,19,hombre,0,57,0.0
2024,10501,rural,19,mujer,0,54,0.0
2024,10501,rural,20,hombre,0,66,0.0
2024,10501,rural,20,mujer,0,47,0.0
2024,10501,rural,21,hombre,2,50,4.0
2024,10501,rural,21,mujer,3,59,5.084745762711864
2024,10501,rural,22,hombre,5,71,7.042253521126761
2024,10501,rural,22,mujer,11,58,18.96551724137931
2024,10501,rural,23,hombre,10,87,11.494252873563218
2024,10501,rural,23,mujer,6,55,10.909090909090908
2024,10501,rural,24,hombre,12,101,11.881188118811881
2024,10501,rural,24,mujer,12,86,13.953488372093023
2024,10501,rural,25,hombre,11,83,13.25301204819277
2024,10501,rural,25,mujer,14,68,20.58823529411765
