gestion,codigo_departamento,area,edad,sexo,razon_no_busqueda,observaciones,numerador,denominador,valor,cv
2025,2,urbana,24,hombre,trabajo_asegurado,11,0.0,2946.2978529793036,0.0,
2025,2,urbana,24,mujer,cansancio_de_buscar,33,0.0,6266.776226262391,0.0,
2025,2,urbana,24,mujer,cree_que_no_encontrara,33,0.0,6266.776226262391,0.0,
2025,2,urbana,24,mujer,edad_temprana,33,0.0,6266.776226262391,0.0,
2025,2,urbana,24,mujer,espera_mayor_actividad,33,0.0,6266.776226262391,0.0,
2025,2,urbana,24,mujer,espera_respuesta,33,0.0,6266.776226262391,0.0,
2025,2,urbana,24,mujer,estudios_o_vacaciones,33,4230.2461432613745,6266.776226262391,67.50274767325406,0.13085605710485523
2025,2,urbana,24,mujer,hogar_cuidado_o_embarazo,33,1288.312858099818,6266.776226262391,20.557824495166138,0.3119662067988905
2025,2,urbana,24,mujer,no_necesita_trabajar,33,0.0,6266.776226262391,0.0,
2025,2,urbana,24,mujer,otra_razon,33,461.7753233492616,6266.776226262391,7.368626334766577,0.952241571060172
2025,2,urbana,24,mujer,salud_o_discapacidad,33,286.4419015519367,6266.776226262391,4.570801496813226,0.7337205464822246
2025,2,urbana,24,mujer,trabajo_asegurado,33,0.0,6266.776226262391,0.0,
2025,2,urbana,25,hombre,cansancio_de_buscar,12,0.0,3540.0854222704575,0.0,
2025,2,urbana,25,hombre,cree_que_no_encontrara,12,0.0,3540.0854222704575,0.0,
2025,2,urbana,25,hombre,edad_temprana,12,0.0,3540.0854222704575,0.0,
2025,2,urbana,25,hombre,espera_mayor_actividad,12,0.0,3540.0854222704575,0.0,
2025,2,urbana,25,hombre,espera_respuesta,12,322.8209411827041,3540.0854222704575,9.119015579450643,0.9671729810744866
2025,2,urbana,25,hombre,estudios_o_vacaciones,12,2847.5734679866227,3540.0854222704575,80.43798745851484,0.1404710951895745
2025,2,urbana,25,hombre,hogar_cuidado_o_embarazo,12,181.7501286597131,3540.0854222704575,5.13406053753207,1.0079406313735493
2025,2,urbana,25,hombre,no_necesita_trabajar,12,0.0,3540.0854222704575,0.0,
2025,2,urbana,25,hombre,otra_razon,12,0.0,3540.0854222704575,0.0,
2025,2,urbana,25,hombre,salud_o_discapacidad,12,187.94088444141724,3540.0854222704575,5.308936424502438,1.0041122500821877
2025,2,urbana,25,hombre,trabajo_asegurado,12,0.0,3540.0854222704575,0.0,
2025,2,urbana,25,mujer,cansancio_de_buscar,26,0.0,4571.439176717197,0.0,
2025,2,urbana,25,mujer,cree_que_no_encontrara,26,0.0,4571.439176717197,0.0,
2025,2,urbana,25,mujer,edad_temprana,26,0.0,4571.439176717197,0.0,
2025,2,urbana,25,mujer,espera_mayor_actividad,26,0.0,4571.439176717197,0.0,
2025,2,urbana,25,mujer,espera_respuesta,26,0.0,4571.439176717197,0.0,
2025,2,urbana,25,mujer,estudios_o_vacaciones,26,1925.048445386663,4571.439176717197,42.110337050772316,0.2591319131662831
2025,2,urbana,25,mujer,hogar_cuidado_o_embarazo,26,2195.3931500944077,4571.439176717197,48.02411374684295,0.23224406925244256
2025,2,urbana,25,mujer,no_necesita_trabajar,26,0.0,4571.439176717197,0.0,
2025,2,urbana,25,mujer,otra_razon,26,0.0,4571.439176717197,0.0,
2025,2,urbana,25,mujer,salud_o_discapacidad,26,450.9975812361256,4571.439176717197,9.86554920238471,0.7450086891253686
2025,2,urbana,25,mujer,trabajo_asegurado,26,0.0,4571.439176717197,0.0,
2025,2,urbana,26,hombre,cansancio_de_buscar,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,cree_que_no_encontrara,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,edad_temprana,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,espera_mayor_actividad,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,espera_respuesta,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,estudios_o_vacaciones,4,589.0479628360799,589.0479628360799,100.0,0.0
2025,2,urbana,26,hombre,hogar_cuidado_o_embarazo,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,no_necesita_trabajar,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,otra_razon,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,salud_o_discapacidad,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,hombre,trabajo_asegurado,4,0.0,589.0479628360799,0.0,
2025,2,urbana,26,mujer,cansancio_de_buscar,25,0.0,5454.304577225649,0.0,
2025,2,urbana,26,mujer,cree_que_no_encontrara,25,0.0,5454.304577225649,0.0,
2025,2,urbana,26,mujer,edad_temprana,25,0.0,5454.304577225649,0.0,
2025,2,urbana,26,mujer,espera_mayor_actividad,25,0.0,5454.304577225649,0.0,
2025,2,urbana,26,mujer,espera_respuesta,25,0.0,5454.304577225649,0.0,
2025,2,urbana,26,mujer,estudios_o_vacaciones,25,2712.8111710130115,5454.304577225649,49.73706789936715,0.2160677450566714
2025,2,urbana,26,mujer,hogar_cuidado_o_embarazo,25,2328.071171259094,5454.304577225649,42.68318973201302,0.2409200534902855
2025,2,urbana,26,mujer,no_necesita_trabajar,25,0.0,5454.304577225649,0.0,
2025,2,urbana,26,mujer,otra_razon,25,0.0,5454.304577225649,0.0,
2025,2,urbana,26,mujer,salud_o_discapacidad,25,220.73539649362965,5454.304577225649,4.046994321059853,0.99038975146572
2025,2,urbana,26,mujer,trabajo_asegurado,25,192.68683845991316,5454.304577225649,3.532748047559969,0.9951376734089682
2025,2,urbana,27,hombre,cansancio_de_buscar,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,cree_que_no_encontrara,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,edad_temprana,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,espera_mayor_actividad,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,espera_respuesta,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,estudios_o_vacaciones,5,653.3006607946238,973.6050465617467,67.1011991055031,0.31245766879917175
2025,2,urbana,27,hombre,hogar_cuidado_o_embarazo,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,no_necesita_trabajar,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,otra_razon,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,hombre,salud_o_discapacidad,5,320.3043857671229,973.6050465617467,32.8988008944969,0.637296304913097
2025,2,urbana,27,hombre,trabajo_asegurado,5,0.0,973.6050465617467,0.0,
2025,2,urbana,27,mujer,cansancio_de_buscar,15,0.0,2054.478012979275,0.0,
2025,2,urbana,27,mujer,cree_que_no_encontrara,15,0.0,2054.478012979275,0.0,
2025,2,urbana,27,mujer,edad_temprana,15,0.0,2054.478012979275,0.0,
2025,2,urbana,27,mujer,espera_mayor_actividad,15,0.0,2054.478012979275,0.0,
2025,2,urbana,27,mujer,espera_respuesta,15,0.0,2054.478012979275,0.0,
2025,2,urbana,27,mujer,estudios_o_vacaciones,15,354.4071404542496,2054.478012979275,17.250471322411993,0.5321051831840725
2025,2,urbana,27,mujer,hogar_cuidado_o_embarazo,15,1481.272029353011,2054.478012979275,72.09967787413619,0.16586199786745734
2025,2,urbana,27,mujer,no_necesita_trabajar,15,218.7988431720142,2054.478012979275,10.649850803451816,0.9328750583958885
2025,2,urbana,27,mujer,otra_razon,15,0.0,2054.478012979275,0.0,
2025,2,urbana,27,mujer,salud_o_discapacidad,15,0.0,2054.478012979275,0.0,
2025,2,urbana,27,mujer,trabajo_asegurado,15,0.0,2054.478012979275,0.0,
2025,2,urbana,28,hombre,cansancio_de_buscar,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,cree_que_no_encontrara,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,edad_temprana,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,espera_mayor_actividad,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,espera_respuesta,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,estudios_o_vacaciones,6,552.8127574873239,856.6516709339131,64.53180169305604,0.31302863106125056
2025,2,urbana,28,hombre,hogar_cuidado_o_embarazo,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,no_necesita_trabajar,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,otra_razon,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,hombre,salud_o_discapacidad,6,303.83891344658923,856.6516709339131,35.46819830694395,0.5695327788876894
2025,2,urbana,28,hombre,trabajo_asegurado,6,0.0,856.6516709339131,0.0,
2025,2,urbana,28,mujer,cansancio_de_buscar,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,cree_que_no_encontrara,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,edad_temprana,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,espera_mayor_actividad,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,espera_respuesta,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,estudios_o_vacaciones,18,210.50125064946172,2844.3722460785893,7.400622437505165,0.699024629134415
2025,2,urbana,28,mujer,hogar_cuidado_o_embarazo,18,2633.870995429127,2844.3722460785893,92.59937756249481,0.055866653652714926
2025,2,urbana,28,mujer,no_necesita_trabajar,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,otra_razon,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,salud_o_discapacidad,18,0.0,2844.3722460785893,0.0,
2025,2,urbana,28,mujer,trabajo_asegurado,18,0.0,2844.3722460785893,0.0,
2025,3,rural,16,hombre,cansancio_de_buscar,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,cree_que_no_encontrara,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,edad_temprana,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,espera_mayor_actividad,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,espera_respuesta,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,estudios_o_vacaciones,2,837.8637512623366,837.8637512623366,100.0,0.0
2025,3,rural,16,hombre,hogar_cuidado_o_embarazo,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,no_necesita_trabajar,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,otra_razon,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,salud_o_discapacidad,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,hombre,trabajo_asegurado,2,0.0,837.8637512623366,0.0,
2025,3,rural,16,mujer,cansancio_de_buscar,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,cree_que_no_encontrara,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,edad_temprana,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,espera_mayor_actividad,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,espera_respuesta,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,estudios_o_vacaciones,1,340.417258897527,340.417258897527,100.0,0.0
2025,3,rural,16,mujer,hogar_cuidado_o_embarazo,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,no_necesita_trabajar,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,otra_razon,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,salud_o_discapacidad,1,0.0,340.417258897527,0.0,
2025,3,rural,16,mujer,trabajo_asegurado,1,0.0,340.417258897527,0.0,
2025,3,rural,17,hombre,cansancio_de_buscar,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,cree_que_no_encontrara,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,edad_temprana,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,espera_mayor_actividad,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,espera_respuesta,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,estudios_o_vacaciones,4,1329.3241982521065,1329.3241982521065,100.0,0.0
2025,3,rural,17,hombre,hogar_cuidado_o_embarazo,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,no_necesita_trabajar,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,otra_razon,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,salud_o_discapacidad,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,hombre,trabajo_asegurado,4,0.0,1329.3241982521065,0.0,
2025,3,rural,17,mujer,cansancio_de_buscar,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,cree_que_no_encontrara,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,edad_temprana,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,espera_mayor_actividad,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,espera_respuesta,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,estudios_o_vacaciones,2,273.897392505697,273.897392505697,100.0,0.0
2025,3,rural,17,mujer,hogar_cuidado_o_embarazo,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,no_necesita_trabajar,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,otra_razon,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,salud_o_discapacidad,2,0.0,273.897392505697,0.0,
2025,3,rural,17,mujer,trabajo_asegurado,2,0.0,273.897392505697,0.0,
2025,3,rural,18,hombre,cansancio_de_buscar,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,cree_que_no_encontrara,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,edad_temprana,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,espera_mayor_actividad,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,espera_respuesta,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,estudios_o_vacaciones,1,373.0848692736071,373.0848692736071,100.0,0.0
2025,3,rural,18,hombre,hogar_cuidado_o_embarazo,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,no_necesita_trabajar,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,otra_razon,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,salud_o_discapacidad,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,hombre,trabajo_asegurado,1,0.0,373.0848692736071,0.0,
2025,3,rural,18,mujer,cansancio_de_buscar,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,cree_que_no_encontrara,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,edad_temprana,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,espera_mayor_actividad,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,espera_respuesta,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,estudios_o_vacaciones,2,634.395188617658,634.395188617658,100.0,0.0
2025,3,rural,18,mujer,hogar_cuidado_o_embarazo,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,no_necesita_trabajar,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,otra_razon,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,salud_o_discapacidad,2,0.0,634.395188617658,0.0,
2025,3,rural,18,mujer,trabajo_asegurado,2,0.0,634.395188617658,0.0,
2025,3,rural,20,mujer,cansancio_de_buscar,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,cree_que_no_encontrara,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,edad_temprana,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,espera_mayor_actividad,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,espera_respuesta,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,estudios_o_vacaciones,1,158.977744982568,158.977744982568,100.0,0.0
2025,3,rural,20,mujer,hogar_cuidado_o_embarazo,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,no_necesita_trabajar,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,otra_razon,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,salud_o_discapacidad,1,0.0,158.977744982568,0.0,
2025,3,rural,20,mujer,trabajo_asegurado,1,0.0,158.977744982568,0.0,
2025,3,rural,21,mujer,cansancio_de_buscar,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,cree_que_no_encontrara,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,edad_temprana,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,espera_mayor_actividad,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,espera_respuesta,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,estudios_o_vacaciones,2,497.44649236480956,665.1900769994546,74.78260869565217,0.38520201493831696
2025,3,rural,21,mujer,hogar_cuidado_o_embarazo,2,167.74358463464506,665.1900769994546,25.217391304347824,1.1423232167136297
2025,3,rural,21,mujer,no_necesita_trabajar,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,otra_razon,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,salud_o_discapacidad,2,0.0,665.1900769994546,0.0,
2025,3,rural,21,mujer,trabajo_asegurado,2,0.0,665.1900769994546,0.0,
2025,3,rural,24,mujer,cansancio_de_buscar,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,cree_que_no_encontrara,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,edad_temprana,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,espera_mayor_actividad,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,espera_respuesta,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,estudios_o_vacaciones,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,hogar_cuidado_o_embarazo,3,1624.2766353110574,1624.2766353110574,100.0,0.0
2025,3,rural,24,mujer,no_necesita_trabajar,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,otra_razon,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,salud_o_discapacidad,3,0.0,1624.2766353110574,0.0,
2025,3,rural,24,mujer,trabajo_asegurado,3,0.0,1624.2766353110574,0.0,
2025,3,rural,25,mujer,cansancio_de_buscar,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,cree_que_no_encontrara,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,edad_temprana,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,espera_mayor_actividad,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,espera_respuesta,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,estudios_o_vacaciones,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,hogar_cuidado_o_embarazo,1,844.1324209353719,844.1324209353719,100.0,0.0
2025,3,rural,25,mujer,no_necesita_trabajar,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,otra_razon,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,salud_o_discapacidad,1,0.0,844.1324209353719,0.0,
2025,3,rural,25,mujer,trabajo_asegurado,1,0.0,844.1324209353719,0.0,
2025,3,rural,26,hombre,cansancio_de_buscar,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,cree_que_no_encontrara,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,edad_temprana,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,espera_mayor_actividad,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,espera_respuesta,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,estudios_o_vacaciones,2,497.44649236480956,1097.8187489659028,45.312260592505126,0.7734014276560482
2025,3,rural,26,hombre,hogar_cuidado_o_embarazo,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,no_necesita_trabajar,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,otra_razon,2,0.0,1097.8187489659028,0.0,
2025,3,rural,26,hombre,salud_o_discapacidad,2,600.3722566010932,1097.8187489659028,54.687739407494874,0.6408121347170469
2025,3,rural,26,hombre,trabajo_asegurado,2,0.0,1097.8187489659028,0.0,
2025,3,rural,27,mujer,cansancio_de_buscar,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,cree_que_no_encontrara,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,edad_temprana,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,espera_mayor_actividad,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,espera_respuesta,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,estudios_o_vacaciones,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,hogar_cuidado_o_embarazo,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,no_necesita_trabajar,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,otra_razon,1,0.0,460.8850354663172,0.0,
2025,3,rural,27,mujer,salud_o_discapacidad,1,460.8850354663172,460.8850354663172,100.0,0.0
2025,3,rural,27,mujer,trabajo_asegurado,1,0.0,460.8850354663172,0.0,
2025,3,rural,28,mujer,cansancio_de_buscar,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,cree_que_no_encontrara,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,edad_temprana,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,espera_mayor_actividad,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,espera_respuesta,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,estudios_o_vacaciones,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,hogar_cuidado_o_embarazo,4,1445.0768496446397,1942.5233420094492,74.39173668563363,0.3227485314402419
2025,3,rural,28,mujer,no_necesita_trabajar,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,otra_razon,4,497.44649236480956,1942.5233420094492,25.60826331436638,0.9375811030929134
2025,3,rural,28,mujer,salud_o_discapacidad,4,0.0,1942.5233420094492,0.0,
2025,3,rural,28,mujer,trabajo_asegurado,4,0.0,1942.5233420094492,0.0,
2025,3,urbana,16,hombre,cansancio_de_buscar,50,0.0,8798.854939623756,0.0,
2025,3,urbana,16,hombre,cree_que_no_encontrara,50,134.57143342753704,8798.854939623756,1.5294198432744182,0.9835296133248989
2025,3,urbana,16,hombre,edad_temprana,50,157.95511046108084,8798.854939623756,1.7951780265152897,0.9792259913472103
2025,3,urbana,16,hombre,espera_mayor_actividad,50,0.0,8798.854939623756,0.0,
2025,3,urbana,16,hombre,espera_respuesta,50,0.0,8798.854939623756,0.0,
2025,3,urbana,16,hombre,estudios_o_vacaciones,50,8286.700276519923,8798.854939623756,94.17930325459221,0.03004479429471488
2025,3,urbana,16,hombre,hogar_cuidado_o_embarazo,50,0.0,8798.854939623756,0.0,
2025,3,urbana,16,hombre,no_necesita_trabajar,50,219.6281192152153,8798.854939623756,2.4960988756180895,0.7197357621542604
2025,3,urbana,16,hombre,otra_razon,50,0.0,8798.854939623756,0.0,
2025,3,urbana,16,hombre,salud_o_discapacidad,50,0.0,8798.854939623756,0.0,
2025,3,urbana,16,hombre,trabajo_asegurado,50,0.0,8798.854939623756,0.0,
2025,3,urbana,16,mujer,cansancio_de_buscar,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,cree_que_no_encontrara,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,edad_temprana,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,espera_mayor_actividad,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,espera_respuesta,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,estudios_o_vacaciones,42,8440.813631259594,8440.813631259594,100.0,0.0
2025,3,urbana,16,mujer,hogar_cuidado_o_embarazo,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,no_necesita_trabajar,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,otra_razon,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,salud_o_discapacidad,42,0.0,8440.813631259594,0.0,
2025,3,urbana,16,mujer,trabajo_asegurado,42,0.0,8440.813631259594,0.0,
2025,3,urbana,17,hombre,cansancio_de_buscar,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,hombre,cree_que_no_encontrara,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,hombre,edad_temprana,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,hombre,espera_mayor_actividad,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,hombre,espera_respuesta,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,hombre,estudios_o_vacaciones,43,8686.495835469572,8950.929196000028,97.04574402567472,0.021444780831220006
2025,3,urbana,17,hombre,hogar_cuidado_o_embarazo,43,116.35044447319113,8950.929196000028,1.29987001265953,1.005846200708144
2025,3,urbana,17,hombre,no_necesita_trabajar,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,hombre,otra_razon,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,hombre,salud_o_discapacidad,43,148.08291605726328,8950.929196000028,1.6543859616657257,0.9855106516569809
2025,3,urbana,17,hombre,trabajo_asegurado,43,0.0,8950.929196000028,0.0,
2025,3,urbana,17,mujer,cansancio_de_buscar,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,17,mujer,cree_que_no_encontrara,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,17,mujer,edad_temprana,43,458.806827774216,7817.7418113034955,5.868789720208432,0.7094795769174638
2025,3,urbana,17,mujer,espera_mayor_actividad,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,17,mujer,espera_respuesta,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,17,mujer,estudios_o_vacaciones,43,7188.199479845766,7817.7418113034955,91.94726115733974,0.049508988343250925
2025,3,urbana,17,mujer,hogar_cuidado_o_embarazo,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,17,mujer,no_necesita_trabajar,43,170.7355036835135,7817.7418113034955,2.183949122451843,0.9715609582496074
2025,3,urbana,17,mujer,otra_razon,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,17,mujer,salud_o_discapacidad,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,17,mujer,trabajo_asegurado,43,0.0,7817.7418113034955,0.0,
2025,3,urbana,18,hombre,cansancio_de_buscar,37,0.0,7689.789083917856,0.0,
2025,3,urbana,18,hombre,cree_que_no_encontrara,37,148.08291605726328,7689.789083917856,1.9257084224450118,1.0074076695904635
2025,3,urbana,18,hombre,edad_temprana,37,0.0,7689.789083917856,0.0,
2025,3,urbana,18,hombre,espera_mayor_actividad,37,0.0,7689.789083917856,0.0,
2025,3,urbana,18,hombre,espera_respuesta,37,0.0,7689.789083917856,0.0,
2025,3,urbana,18,hombre,estudios_o_vacaciones,37,7003.48775346968,7689.789083917856,91.07516054135371,0.05840641617305173
2025,3,urbana,18,hombre,hogar_cuidado_o_embarazo,37,0.0,7689.789083917856,0.0,
2025,3,urbana,18,hombre,no_necesita_trabajar,37,0.0,7689.789083917856,0.0,
2025,3,urbana,18,hombre,otra_razon,37,538.2184143909136,7689.789083917856,6.999131036201291,0.7107509017007131
2025,3,urbana,18,hombre,salud_o_discapacidad,37,0.0,7689.789083917856,0.0,
2025,3,urbana,18,hombre,trabajo_asegurado,37,0.0,7689.789083917856,0.0,
