gestion,codigo_departamento,area,edad,sexo,nivel_confianza,observaciones,numerador,denominador,valor,cv
2025,1,rural,21,hombre,algo_desconfianza,6,1.8404633052840347,3.5129119876381774,52.39138674013368,0.4360160439875849
2025,1,rural,21,hombre,mucha_confianza,6,0.0,3.5129119876381774,0.0,
2025,1,rural,21,hombre,mucha_desconfianza,6,0.7184725177106611,3.5129119876381774,20.452334708041146,0.9018094321582357
2025,1,rural,21,mujer,algo_confianza,3,0.9198030114691671,1.4398668064175806,63.881117848508275,0.45413073925467684
2025,1,rural,21,mujer,algo_desconfianza,3,0.5200637949484137,1.4398668064175806,36.118882151491746,0.8031915038588766
2025,1,rural,21,mujer,mucha_confianza,3,0.0,1.4398668064175806,0.0,
2025,1,rural,21,mujer,mucha_desconfianza,3,0.0,1.4398668064175806,0.0,
2025,1,rural,22,hombre,algo_confianza,2,1.073693386059396,1.073693386059396,100.0,0.0
2025,1,rural,22,hombre,algo_desconfianza,2,0.0,1.073693386059396,0.0,
2025,1,rural,22,hombre,mucha_confianza,2,0.0,1.073693386059396,0.0,
2025,1,rural,22,hombre,mucha_desconfianza,2,0.0,1.073693386059396,0.0,
2025,1,rural,22,mujer,algo_confianza,1,0.0,0.5200637949484137,0.0,
2025,1,rural,22,mujer,algo_desconfianza,1,0.5200637949484137,0.5200637949484137,100.0,0.0
2025,1,rural,22,mujer,mucha_confianza,1,0.0,0.5200637949484137,0.0,
2025,1,rural,22,mujer,mucha_desconfianza,1,0.0,0.5200637949484137,0.0,
2025,1,rural,23,hombre,algo_confianza,3,0.0,1.5665812846101068,0.0,
2025,1,rural,23,hombre,algo_desconfianza,3,0.5187746261356291,1.5665812846101068,33.11507875346172,0.8665732765725028
2025,1,rural,23,hombre,mucha_confianza,3,0.0,1.5665812846101068,0.0,
2025,1,rural,23,hombre,mucha_desconfianza,3,1.0478066584744778,1.5665812846101068,66.88492124653828,0.42904501888501545
2025,1,rural,23,mujer,algo_confianza,2,0.0,0.8141752325893153,0.0,
2025,1,rural,23,mujer,algo_desconfianza,2,0.0,0.8141752325893153,0.0,
2025,1,rural,23,mujer,mucha_confianza,2,0.0,0.8141752325893153,0.0,
2025,1,rural,23,mujer,mucha_desconfianza,2,0.8141752325893153,0.8141752325893153,100.0,0.0
2025,1,rural,24,hombre,algo_confianza,3,1.0132821915745915,2.1663767014851483,46.773130032276526,0.6494955351593987
2025,1,rural,24,hombre,algo_desconfianza,3,0.7640135403088352,2.1663767014851483,35.26688316879837,0.8386200781393714
2025,1,rural,24,hombre,mucha_confianza,3,0.0,2.1663767014851483,0.0,
2025,1,rural,24,hombre,mucha_desconfianza,3,0.38908096960172167,2.1663767014851483,17.9599867989251,1.0482699262110144
2025,1,rural,24,mujer,algo_confianza,4,0.554918759923767,2.37447708958364,23.37014588846048,0.8801611003768778
2025,1,rural,24,mujer,algo_desconfianza,4,1.1331929714722415,2.37447708958364,47.723895776604216,0.5421360764448343
2025,1,rural,24,mujer,mucha_confianza,4,0.0,2.37447708958364,0.0,
2025,1,rural,24,mujer,mucha_desconfianza,4,0.6863653581876311,2.37447708958364,28.905958334935296,0.8430748825470841
2025,1,rural,25,hombre,algo_confianza,3,1.0620297426306726,1.7483951008183038,60.743120484243484,0.19637858042513562
2025,1,rural,25,hombre,algo_desconfianza,3,0.0,1.7483951008183038,0.0,
2025,1,rural,25,hombre,mucha_confianza,3,0.0,1.7483951008183038,0.0,
2025,1,rural,25,hombre,mucha_desconfianza,3,0.6863653581876311,1.7483951008183038,39.25687951575651,0.303861333820507
2025,1,rural,25,mujer,algo_confianza,1,0.0,0.7891990243364191,0.0,
2025,1,rural,25,mujer,algo_desconfianza,1,0.7891990243364191,0.7891990243364191,100.0,0.0
2025,1,rural,25,mujer,mucha_confianza,1,0.0,0.7891990243364191,0.0,
2025,1,rural,25,mujer,mucha_desconfianza,1,0.0,0.7891990243364191,0.0,
2025,1,rural,26,hombre,algo_confianza,3,0.1497294591626408,1.3353704276282978,11.212578627233027,1.0902432124674573
2025,1,rural,26,hombre,algo_desconfianza,3,1.1856409684656568,1.3353704276282978,88.78742137276696,0.13768209002573864
2025,1,rural,26,hombre,mucha_confianza,3,0.0,1.3353704276282978,0.0,
2025,1,rural,26,hombre,mucha_desconfianza,3,0.0,1.3353704276282978,0.0,
2025,1,rural,26,mujer,algo_confianza,1,0.0,0.2919724453671495,0.0,
2025,1,rural,26,mujer,algo_desconfianza,1,0.0,0.2919724453671495,0.0,
2025,1,rural,26,mujer,mucha_confianza,1,0.0,0.2919724453671495,0.0,
2025,1,rural,26,mujer,mucha_desconfianza,1,0.2919724453671495,0.2919724453671495,100.0,0.0
2025,1,rural,27,hombre,algo_confianza,3,3.5876219613393543,3.5876219613393543,100.0,0.0
2025,1,rural,27,hombre,algo_desconfianza,3,0.0,3.5876219613393543,0.0,
2025,1,rural,27,hombre,mucha_confianza,3,0.0,3.5876219613393543,0.0,
2025,1,rural,27,hombre,mucha_desconfianza,3,0.0,3.5876219613393543,0.0,
2025,1,rural,27,mujer,algo_confianza,2,0.9207182053988034,0.9207182053988034,100.0,0.0
2025,1,rural,27,mujer,algo_desconfianza,2,0.0,0.9207182053988034,0.0,
2025,1,rural,27,mujer,mucha_confianza,2,0.0,0.9207182053988034,0.0,
2025,1,rural,27,mujer,mucha_desconfianza,2,0.0,0.9207182053988034,0.0,
2025,1,rural,28,hombre,algo_confianza,5,0.554918759923767,2.9877738893605583,18.572983782334695,0.9133772876587676
2025,1,rural,28,hombre,algo_desconfianza,5,1.0280172535384986,2.9877738893605583,34.40746494235259,0.6461533249576799
2025,1,rural,28,hombre,mucha_confianza,5,0.0,2.9877738893605583,0.0,
2025,1,rural,28,hombre,mucha_desconfianza,5,1.4048378758982922,2.9877738893605583,47.0195512753127,0.5055093133377235
2025,1,rural,28,mujer,algo_confianza,2,0.2941114376409016,0.6697758220839432,43.91192216013443,0.7932052036857574
2025,1,rural,28,mujer,algo_desconfianza,2,0.0,0.6697758220839432,0.0,
2025,1,rural,28,mujer,mucha_confianza,2,0.0,0.6697758220839432,0.0,
2025,1,rural,28,mujer,mucha_desconfianza,2,0.37566438444304157,0.6697758220839432,56.08807783986557,0.6210083586873377
2025,1,urbana,16,hombre,algo_confianza,6,2.4218734056295705,5.665669458455428,42.74646488624877,0.5809422430938855
2025,1,urbana,16,hombre,algo_desconfianza,6,0.3729739013197993,5.665669458455428,6.583050847824774,1.0107367202208626
2025,1,urbana,16,hombre,mucha_confianza,6,1.4799934202432796,5.665669458455428,26.122127863187323,0.8748696016398965
2025,1,urbana,16,hombre,mucha_desconfianza,6,1.3908287312627785,5.665669458455428,24.54835640273913,0.7514575564548952
2025,1,urbana,16,mujer,algo_confianza,6,0.0,4.999915069000794,0.0,
2025,1,urbana,16,mujer,algo_desconfianza,6,1.739112972086006,4.999915069000794,34.78285027016585,0.5779984614373423
2025,1,urbana,16,mujer,mucha_confianza,6,0.6660162465178248,4.999915069000794,13.320551195901103,1.0060796300888823
2025,1,urbana,16,mujer,mucha_desconfianza,6,2.594785850396963,4.999915069000794,51.89659853393304,0.46214205750452664
2025,1,urbana,17,hombre,algo_confianza,4,1.6627275844395037,2.125085970451878,78.24283852788984,0.19252642174989876
2025,1,urbana,17,hombre,algo_desconfianza,4,0.4623583860123742,2.125085970451878,21.75716147211016,0.6923611680062031
2025,1,urbana,17,hombre,mucha_confianza,4,0.0,2.125085970451878,0.0,
2025,1,urbana,17,hombre,mucha_desconfianza,4,0.0,2.125085970451878,0.0,
2025,1,urbana,17,mujer,algo_confianza,6,0.7573097190621718,4.013906684433579,18.86714810783,0.6598557579026026
2025,1,urbana,17,mujer,algo_desconfianza,6,1.4115311218990354,4.013906684433579,35.16601737088522,0.5754308854633525
2025,1,urbana,17,mujer,mucha_confianza,6,0.0,4.013906684433579,0.0,
2025,1,urbana,17,mujer,mucha_desconfianza,6,1.845065843472372,4.013906684433579,45.96683452128479,0.5355229403235973
2025,1,urbana,18,hombre,algo_confianza,8,0.6550077135175302,9.122308498248014,7.18028461373925,1.0233900994216616
2025,1,urbana,18,hombre,algo_desconfianza,8,2.7490378826480475,9.122308498248014,30.135331239631004,0.6350011673778239
2025,1,urbana,18,hombre,mucha_confianza,8,2.0669430678163034,9.122308498248014,22.658114097032243,0.8439868862367947
2025,1,urbana,18,hombre,mucha_desconfianza,8,3.651319834266132,9.122308498248014,40.0262700495975,0.4626981470770308
2025,1,urbana,18,mujer,algo_confianza,2,0.895463347318411,1.7182663781087562,52.11434959834461,0.6772053624107769
2025,1,urbana,18,mujer,algo_desconfianza,2,0.0,1.7182663781087562,0.0,
2025,1,urbana,18,mujer,mucha_confianza,2,0.0,1.7182663781087562,0.0,
2025,1,urbana,18,mujer,mucha_desconfianza,2,0.822803030790345,1.7182663781087562,47.88565040165538,0.7370081999623181
2025,1,urbana,19,hombre,algo_confianza,10,5.253909970640005,10.495057033901757,50.06080437360667,0.26175205413174807
2025,1,urbana,19,hombre,algo_desconfianza,10,2.9700705898875057,10.495057033901757,28.299708903852615,0.4717005802020606
2025,1,urbana,19,hombre,mucha_confianza,10,0.0,10.495057033901757,0.0,
2025,1,urbana,19,hombre,mucha_desconfianza,10,2.2710764733742455,10.495057033901757,21.63948672254071,0.7594138964137391
2025,1,urbana,19,mujer,algo_confianza,11,0.0,9.462755663706643,0.0,
2025,1,urbana,19,mujer,algo_desconfianza,11,3.293734586887855,9.462755663706643,34.80735109245831,0.39765203895539036
2025,1,urbana,19,mujer,mucha_confianza,11,0.0,9.462755663706643,0.0,
2025,1,urbana,19,mujer,mucha_desconfianza,11,6.169021076818789,9.462755663706643,65.19264890754171,0.21231249787352915
2025,1,urbana,20,hombre,algo_confianza,1,0.7891964440753159,0.7891964440753159,100.0,0.0
2025,1,urbana,20,hombre,algo_desconfianza,1,0.0,0.7891964440753159,0.0,
2025,1,urbana,20,hombre,mucha_confianza,1,0.0,0.7891964440753159,0.0,
2025,1,urbana,20,hombre,mucha_desconfianza,1,0.0,0.7891964440753159,0.0,
2025,1,urbana,20,mujer,algo_confianza,12,3.419046147048149,11.183066782833246,30.573421525986173,0.5311492333223841
2025,1,urbana,20,mujer,algo_desconfianza,12,2.7562141970021856,11.183066782833246,24.646317960232146,0.4779893278604549
2025,1,urbana,20,mujer,mucha_confianza,12,0.0,11.183066782833246,0.0,
2025,1,urbana,20,mujer,mucha_desconfianza,12,5.007806438782911,11.183066782833246,44.78026051378168,0.23273063305699251
2025,1,urbana,21,hombre,algo_confianza,6,0.3729739013197993,5.223398888879116,7.140444550652256,1.08572498758952
2025,1,urbana,21,hombre,algo_desconfianza,6,1.1090598326132863,5.223398888879116,21.23253184769273,0.7562549220914593
2025,1,urbana,21,hombre,mucha_confianza,6,0.0,5.223398888879116,0.0,
2025,1,urbana,21,hombre,mucha_desconfianza,6,3.7413651549460307,5.223398888879116,71.62702360165503,0.2530489946258354
2025,1,urbana,21,mujer,algo_confianza,2,0.0,1.561479593836236,0.0,
2025,1,urbana,21,mujer,algo_desconfianza,2,0.6660162465178248,1.561479593836236,42.65289467418265,0.8110105411460924
2025,1,urbana,21,mujer,mucha_confianza,2,0.0,1.561479593836236,0.0,
2025,1,urbana,21,mujer,mucha_desconfianza,2,0.8954633473184113,1.561479593836236,57.34710532581735,0.6032030212270025
2025,1,urbana,22,hombre,algo_confianza,7,0.4384424689307311,4.424768304271204,9.908823214709457,0.97491509584705
2025,1,urbana,22,hombre,algo_desconfianza,7,1.6391048994861293,4.424768304271204,37.04385827171811,0.5663827319120043
2025,1,urbana,22,hombre,mucha_confianza,7,0.0,4.424768304271204,0.0,
2025,1,urbana,22,hombre,mucha_desconfianza,7,2.347220935854344,4.424768304271204,53.04731851357244,0.3968216225594007
2025,1,urbana,22,mujer,algo_confianza,5,0.9343977738327605,5.600448794596732,16.68433741835583,0.9383929163741989
2025,1,urbana,22,mujer,algo_desconfianza,5,2.7588226784629266,5.600448794596732,49.26074283769216,0.49535425128247
2025,1,urbana,22,mujer,mucha_confianza,5,0.0,5.600448794596732,0.0,
2025,1,urbana,22,mujer,mucha_desconfianza,5,1.9072283423010437,5.600448794596732,34.05491974395199,0.7555311852043319
2025,1,urbana,23,hombre,algo_confianza,8,0.0,4.691714581771623,0.0,
2025,1,urbana,23,hombre,algo_desconfianza,8,0.3188672501314408,4.691714581771623,6.796390628072571,1.0136942674444307
2025,1,urbana,23,hombre,mucha_confianza,8,0.0,4.691714581771623,0.0,
2025,1,urbana,23,hombre,mucha_desconfianza,8,4.372847331640182,4.691714581771623,93.20360937192743,0.07391840579368485
2025,1,urbana,23,mujer,algo_confianza,6,1.3199865785150549,4.974224303436278,26.536531084920835,0.5490001306175282
2025,1,urbana,23,mujer,algo_desconfianza,6,2.6573802068483063,4.974224303436278,53.423007181492466,0.3383994108633735
2025,1,urbana,23,mujer,mucha_confianza,6,0.0,4.974224303436278,0.0,
2025,1,urbana,23,mujer,mucha_desconfianza,6,0.996857518072918,4.974224303436278,20.04046173358672,0.8976934015809707
2025,1,urbana,24,hombre,algo_confianza,8,0.6418609456969061,9.174254413482242,6.996328167590864,1.0441864408784993
2025,1,urbana,24,hombre,algo_desconfianza,8,1.9072283423010437,9.174254413482242,20.78891925537002,0.8556413345291729
2025,1,urbana,24,hombre,mucha_confianza,8,0.0,9.174254413482242,0.0,
2025,1,urbana,24,hombre,mucha_desconfianza,8,6.625165125484292,9.174254413482242,72.21475257703912,0.25681709697898264
2025,1,urbana,24,mujer,algo_confianza,3,0.0,1.9269258062165227,0.0,
2025,1,urbana,24,mujer,algo_desconfianza,3,1.9269258062165227,1.9269258062165227,100.0,0.0
2025,1,urbana,24,mujer,mucha_confianza,3,0.0,1.9269258062165227,0.0,
2025,1,urbana,24,mujer,mucha_desconfianza,3,0.0,1.9269258062165227,0.0,
2025,1,urbana,25,hombre,algo_confianza,7,0.6666578261291465,4.552977489344616,14.642238572216385,0.726525397892022
2025,1,urbana,25,hombre,algo_desconfianza,7,1.3521378521272345,4.552977489344616,29.697881337908168,0.6731632031422837
2025,1,urbana,25,hombre,mucha_confianza,7,0.996857518072918,4.552977489344616,21.894628743627106,0.885042093137758
2025,1,urbana,25,hombre,mucha_desconfianza,7,1.5373242930153173,4.552977489344616,33.765251346248355,0.5553590044435104
2025,1,urbana,25,mujer,algo_confianza,7,0.0,5.528484717571881,0.0,
2025,1,urbana,25,mujer,algo_desconfianza,7,0.6892711291858822,5.528484717571881,12.467631989559177,1.0327367435956778
2025,1,urbana,25,mujer,mucha_confianza,7,1.3425652216134494,5.528484717571881,24.284506337626382,0.5956489561532584
2025,1,urbana,25,mujer,mucha_desconfianza,7,3.49664836677255,5.528484717571881,63.24786167281445,0.2962657175843847
2025,1,urbana,26,hombre,algo_confianza,5,1.7800124599326643,5.880950054458082,30.267430320774746,0.8070161217671926
2025,1,urbana,26,hombre,algo_desconfianza,5,1.8038775864578651,5.880950054458082,30.673234252183917,0.7827553421041782
2025,1,urbana,26,hombre,mucha_confianza,5,0.9343977738327605,5.880950054458082,15.888551427578198,0.969627085502411
2025,1,urbana,26,hombre,mucha_desconfianza,5,1.3626622342347914,5.880950054458082,23.17078399946313,0.763238776893612
2025,1,urbana,26,mujer,algo_confianza,6,4.482412404796626,8.613940452520456,52.036723837405475,0.42753748194543145
2025,1,urbana,26,mujer,algo_desconfianza,6,0.0,8.613940452520456,0.0,
2025,1,urbana,26,mujer,mucha_confianza,6,0.0,8.613940452520456,0.0,
2025,1,urbana,26,mujer,mucha_desconfianza,6,4.1315280477238305,8.613940452520456,47.96327616259452,0.4638475862807009
2025,1,urbana,27,hombre,algo_confianza,4,1.6953140820453718,3.3471207737849205,50.64992262374544,0.3397664497583652
2025,1,urbana,27,hombre,algo_desconfianza,4,1.6518066917395484,3.3471207737849205,49.35007737625455,0.34871565163312773
2025,1,urbana,27,hombre,mucha_confianza,4,0.0,3.3471207737849205,0.0,
2025,1,urbana,27,hombre,mucha_desconfianza,4,0.0,3.3471207737849205,0.0,
2025,1,urbana,27,mujer,algo_confianza,6,3.5600249198653287,7.542556729443707,47.19917990100281,0.6219597129230066
2025,1,urbana,27,mujer,algo_desconfianza,6,1.0927857109717296,7.542556729443707,14.488266381953045,0.8991013003928514
2025,1,urbana,27,mujer,mucha_confianza,6,2.0669430678163034,7.542556729443707,27.40374573183686,0.8774438360927519
2025,1,urbana,27,mujer,mucha_desconfianza,6,0.822803030790345,7.542556729443707,10.908807985207291,1.0450454249694245
2025,1,urbana,28,hombre,algo_confianza,5,1.489517986719592,5.511134082281959,27.027431459312943,0.7100092763080915
2025,1,urbana,28,hombre,algo_desconfianza,5,1.9546730277460642,5.511134082281959,35.46770952334924,0.6482303300211288
2025,1,urbana,28,hombre,mucha_confianza,5,0.0,5.511134082281959,0.0,
2025,1,urbana,28,hombre,mucha_desconfianza,5,2.0669430678163034,5.511134082281959,37.50485901733782,0.6981035364910863
2025,1,urbana,28,mujer,algo_confianza,9,5.749438707321393,10.240888425627626,56.141991479308906,0.3453770244723851
2025,1,urbana,28,mujer,algo_desconfianza,9,0.4201271644561568,10.240888425627626,4.102448410674963,1.050256335626706
2025,1,urbana,28,mujer,mucha_confianza,9,0.0,10.240888425627626,0.0,
2025,1,urbana,28,mujer,mucha_desconfianza,9,4.071322553850074,10.240888425627626,39.75556011001611,0.487606765012824
2025,2,rural,16,hombre,algo_confianza,6,1.256007640964326,20.410830781528304,6.153633109834051,1.2509255303120401
2025,2,rural,16,hombre,algo_desconfianza,6,9.984173064894453,20.410830781528304,48.91605428393477,0.1356081264068976
2025,2,rural,16,hombre,mucha_confianza,6,0.0,20.410830781528304,0.0,
2025,2,rural,16,hombre,mucha_desconfianza,6,9.170650075669528,20.410830781528304,44.93031260623119,0.1678315356255678
2025,2,rural,16,mujer,algo_confianza,2,0.0,4.377756376066566,0.0,
2025,2,rural,16,mujer,algo_desconfianza,2,4.377756376066566,4.377756376066566,100.0,0.0
2025,2,rural,16,mujer,mucha_confianza,2,0.0,4.377756376066566,0.0,
2025,2,rural,16,mujer,mucha_desconfianza,2,0.0,4.377756376066566,0.0,
2025,2,rural,17,hombre,algo_confianza,6,4.338935486967672,18.48046231911048,23.478500764998817,0.8597515765945577
2025,2,rural,17,hombre,algo_desconfianza,6,8.176708975561226,18.48046231911048,44.2451537974013,0.5425291144762283
2025,2,rural,17,hombre,mucha_confianza,6,0.0,18.48046231911048,0.0,
2025,2,rural,17,hombre,mucha_desconfianza,6,5.964817856581579,18.48046231911048,32.27634543759987,0.6931590590669316
2025,2,rural,17,mujer,algo_confianza,2,0.0,4.0717897608082945,0.0,
2025,2,rural,17,mujer,algo_desconfianza,2,1.3444588832857576,4.0717897608082945,33.0188679245283,0.9830142714165913
2025,2,rural,17,mujer,mucha_confianza,2,0.0,4.0717897608082945,0.0,
2025,2,rural,17,mujer,mucha_desconfianza,2,2.7273308775225367,4.0717897608082945,66.98113207547169,0.48458449999409425
2025,2,rural,18,hombre,algo_confianza,6,0.0,13.425897500862275,0.0,
2025,2,rural,18,hombre,algo_desconfianza,6,0.0,13.425897500862275,0.0,
2025,2,rural,18,hombre,mucha_confianza,6,2.600250944161271,13.425897500862275,19.367427346993153,0.9091759975892592
2025,2,rural,18,hombre,mucha_desconfianza,6,10.825646556701004,13.425897500862275,80.63257265300685,0.21837824962767538
2025,2,rural,18,mujer,algo_confianza,4,2.1076988310551927,7.449942754252461,28.291476868759947,0.867894239726804
2025,2,rural,18,mujer,algo_desconfianza,4,0.0,7.449942754252461,0.0,
2025,2,rural,18,mujer,mucha_confianza,4,0.0,7.449942754252461,0.0,
2025,2,rural,18,mujer,mucha_desconfianza,4,5.342243923197268,7.449942754252461,71.70852313124004,0.34241410554255086
2025,2,rural,19,hombre,algo_confianza,5,6.660832779029704,17.318902722420265,38.4599006402807,0.6748379701491848
2025,2,rural,19,hombre,algo_desconfianza,5,1.2560076409643262,17.318902722420265,7.252235670440921,1.1101583815235359
2025,2,rural,19,hombre,mucha_confianza,5,0.0,17.318902722420265,0.0,
2025,2,rural,19,hombre,mucha_desconfianza,5,9.402062302426234,17.318902722420265,54.28786368927837,0.5014555258109759
2025,2,rural,19,mujer,algo_confianza,4,0.0,6.56868889659041,0.0,
2025,2,rural,19,mujer,algo_desconfianza,4,3.3020319029184884,6.56868889659041,50.26926917839669,0.5764909658194151
2025,2,rural,19,mujer,mucha_confianza,4,0.0,6.56868889659041,0.0,
2025,2,rural,19,mujer,mucha_desconfianza,4,3.2666569936719214,6.56868889659041,49.730730821603316,0.5827338360187758
2025,2,rural,20,hombre,algo_confianza,4,12.47155616564083,14.03365990338848,88.86887847858937,0.1331420582287991
2025,2,rural,20,hombre,algo_desconfianza,4,1.5621037377476497,14.03365990338848,11.131121521410632,1.062982321266127
2025,2,rural,20,hombre,mucha_confianza,4,0.0,14.03365990338848,0.0,
2025,2,rural,20,hombre,mucha_desconfianza,4,0.0,14.03365990338848,0.0,
2025,2,rural,20,mujer,algo_confianza,5,0.0,12.945762866155935,0.0,
2025,2,rural,20,mujer,algo_desconfianza,5,4.338935486967672,12.945762866155935,33.51625958104745,0.7742395459468504
2025,2,rural,20,mujer,mucha_confianza,5,0.0,12.945762866155935,0.0,
2025,2,rural,20,mujer,mucha_desconfianza,5,8.606827379188264,12.945762866155935,66.48374041895255,0.39031518738782456
2025,2,rural,21,hombre,algo_confianza,2,0.0,4.009399593552301,0.0,
2025,2,rural,21,hombre,algo_desconfianza,2,4.009399593552301,4.009399593552301,100.0,0.0
2025,2,rural,21,hombre,mucha_confianza,2,0.0,4.009399593552301,0.0,
2025,2,rural,21,hombre,mucha_desconfianza,2,0.0,4.009399593552301,0.0,
2025,2,rural,21,mujer,algo_confianza,2,0.0,8.892534098027427,0.0,
2025,2,rural,21,mujer,algo_desconfianza,2,0.0,8.892534098027427,0.0,
2025,2,rural,21,mujer,mucha_confianza,2,1.2560076409643262,8.892534098027427,14.124293785310737,1.2603108093470294
2025,2,rural,21,mujer,mucha_desconfianza,2,7.636526457063101,8.892534098027427,85.87570621468926,0.20728796206365618
2025,2,rural,22,hombre,algo_confianza,1,4.06146971814389,4.06146971814389,100.0,0.0
2025,2,rural,22,hombre,algo_desconfianza,1,0.0,4.06146971814389,0.0,
2025,2,rural,22,hombre,mucha_confianza,1,0.0,4.06146971814389,0.0,
2025,2,rural,22,hombre,mucha_desconfianza,1,0.0,4.06146971814389,0.0,
2025,2,rural,22,mujer,algo_confianza,4,0.0,7.074248216048195,0.0,
2025,2,rural,22,mujer,algo_desconfianza,4,0.0,7.074248216048195,0.0,
2025,2,rural,22,mujer,mucha_confianza,4,0.0,7.074248216048195,0.0,
2025,2,rural,22,mujer,mucha_desconfianza,4,7.074248216048195,7.074248216048195,100.0,0.0
2025,2,rural,23,hombre,algo_confianza,1,0.0,1.256007640964326,0.0,
2025,2,rural,23,hombre,algo_desconfianza,1,1.256007640964326,1.256007640964326,100.0,0.0
2025,2,rural,23,hombre,mucha_confianza,1,0.0,1.256007640964326,0.0,
2025,2,rural,23,hombre,mucha_desconfianza,1,0.0,1.256007640964326,0.0,
2025,2,rural,23,mujer,algo_confianza,5,9.402062302426234,16.997056111935635,55.31582787341591,0.497824401114217
2025,2,rural,23,mujer,algo_desconfianza,5,0.0,16.997056111935635,0.0,
