gestion,codigo_municipio,area,edad,sexo,numerador,denominador,valor
2024,10103,rural,27,hombre,72,74,97.29729729729729
2024,10103,rural,27,mujer,62,62,100.0
2024,10103,rural,28,hombre,70,74,94.5945945945946
2024,10103,rural,28,mujer,73,77,94.8051948051948
2024,10201,rural,16,hombre,74,76,97.36842105263158
2024,10201,rural,16,mujer,60,67,89.55223880597015
2024,10201,rural,17,hombre,61,64,95.3125
2024,10201,rural,17,mujer,66,69,95.65217391304348
2024,10201,rural,18,hombre,50,51,98.03921568627452
2024,10201,rural,18,mujer,51,56,91.07142857142857
2024,10201,rural,19,hombre,38,38,100.0
2024,10201,rural,19,mujer,46,48,95.83333333333333
2024,10201,rural,20,hombre,37,38,97.36842105263158
2024,10201,rural,20,mujer,34,35,97.14285714285714
2024,10201,rural,21,hombre,54,56,96.42857142857143
2024,10201,rural,21,mujer,41,41,100.0
2024,10201,rural,22,hombre,34,35,97.14285714285714
2024,10201,rural,22,mujer,33,34,97.05882352941177
2024,10201,rural,23,hombre,53,58,91.37931034482759
2024,10201,rural,23,mujer,41,45,91.11111111111111
2024,10201,rural,24,hombre,41,43,95.34883720930233
2024,10201,rural,24,mujer,28,32,87.5
2024,10201,rural,25,hombre,38,41,92.6829268292683
2024,10201,rural,25,mujer,43,45,95.55555555555556
2024,10201,rural,26,hombre,36,41,87.8048780487805
2024,10201,rural,26,mujer,40,43,93.02325581395348
2024,10201,rural,27,hombre,29,32,90.625
2024,10201,rural,27,mujer,39,45,86.66666666666667
2024,10201,rural,28,hombre,23,24,95.83333333333333
2024,10201,rural,28,mujer,41,44,93.18181818181819
2024,10202,rural,16,hombre,138,143,96.5034965034965
2024,10202,rural,16,mujer,149,154,96.75324675324676
2024,10202,rural,17,hombre,150,157,95.54140127388536
2024,10202,rural,17,mujer,134,138,97.10144927536231
2024,10202,rural,18,hombre,128,133,96.2406015037594
2024,10202,rural,18,mujer,196,199,98.49246231155779
2024,10202,rural,19,hombre,139,142,97.88732394366197
2024,10202,rural,19,mujer,155,158,98.10126582278481
2024,10202,rural,20,hombre,121,122,99.18032786885246
2024,10202,rural,20,mujer,154,158,97.46835443037975
2024,10202,rural,21,hombre,101,101,100.0
2024,10202,rural,21,mujer,118,118,100.0
2024,10202,rural,22,hombre,103,106,97.16981132075472
2024,10202,rural,22,mujer,126,131,96.18320610687023
2024,10202,rural,23,hombre,112,121,92.56198347107438
2024,10202,rural,23,mujer,135,139,97.12230215827338
2024,10202,rural,24,hombre,98,101,97.02970297029702
2024,10202,rural,24,mujer,134,139,96.40287769784173
2024,10202,rural,25,hombre,143,144,99.30555555555556
2024,10202,rural,25,mujer,127,130,97.6923076923077
2024,10202,rural,26,hombre,81,83,97.59036144578313
2024,10202,rural,26,mujer,110,115,95.65217391304348
2024,10202,rural,27,hombre,102,109,93.57798165137615
2024,10202,rural,27,mujer,102,102,100.0
2024,10202,rural,28,hombre,99,101,98.01980198019803
2024,10202,rural,28,mujer,100,108,92.5925925925926
2024,10301,rural,16,hombre,77,79,97.46835443037975
2024,10301,rural,16,mujer,66,66,100.0
2024,10301,rural,17,hombre,73,73,100.0
2024,10301,rural,17,mujer,78,79,98.73417721518987
2024,10301,rural,18,hombre,84,84,100.0
2024,10301,rural,18,mujer,65,67,97.01492537313433
2024,10301,rural,19,hombre,95,96,98.95833333333333
2024,10301,rural,19,mujer,76,76,100.0
2024,10301,rural,20,hombre,85,86,98.83720930232558
2024,10301,rural,20,mujer,93,96,96.875
2024,10301,rural,21,hombre,86,86,100.0
2024,10301,rural,21,mujer,78,78,100.0
2024,10301,rural,22,hombre,79,80,98.75
2024,10301,rural,22,mujer,56,59,94.91525423728814
2024,10301,rural,23,hombre,94,95,98.94736842105263
2024,10301,rural,23,mujer,68,68,100.0
2024,10301,rural,24,hombre,106,107,99.06542056074767
2024,10301,rural,24,mujer,66,66,100.0
2024,10301,rural,25,hombre,92,93,98.9247311827957
2024,10301,rural,25,mujer,87,91,95.6043956043956
2024,10301,rural,26,hombre,80,81,98.76543209876543
2024,10301,rural,26,mujer,68,69,98.55072463768116
2024,10301,rural,27,hombre,68,69,98.55072463768116
2024,10301,rural,27,mujer,56,56,100.0
2024,10301,rural,28,hombre,84,84,100.0
2024,10301,rural,28,mujer,71,75,94.66666666666667
2024,10301,urbana,16,hombre,35,39,89.74358974358974
2024,10301,urbana,16,mujer,34,38,89.47368421052632
2024,10301,urbana,17,hombre,34,36,94.44444444444444
2024,10301,urbana,17,mujer,32,35,91.42857142857143
2024,10301,urbana,18,hombre,44,48,91.66666666666667
2024,10301,urbana,18,mujer,37,41,90.2439024390244
2024,10301,urbana,19,hombre,29,31,93.54838709677419
2024,10301,urbana,19,mujer,28,32,87.5
2024,10301,urbana,20,hombre,40,44,90.9090909090909
2024,10301,urbana,20,mujer,39,43,90.69767441860465
2024,10301,urbana,21,hombre,30,33,90.9090909090909
2024,10301,urbana,21,mujer,41,45,91.11111111111111
2024,10301,urbana,22,hombre,28,30,93.33333333333333
2024,10301,urbana,22,mujer,29,32,90.625
2024,10301,urbana,23,hombre,36,37,97.29729729729729
2024,10301,urbana,23,mujer,40,44,90.9090909090909
2024,10301,urbana,24,hombre,43,46,93.47826086956522
2024,10301,urbana,24,mujer,37,40,92.5
2024,10301,urbana,25,hombre,45,51,88.23529411764706
2024,10301,urbana,25,mujer,31,34,91.17647058823529
2024,10301,urbana,26,hombre,26,28,92.85714285714286
2024,10301,urbana,26,mujer,31,35,88.57142857142857
2024,10301,urbana,27,hombre,43,50,86.0
2024,10301,urbana,27,mujer,19,23,82.6086956521739
2024,10301,urbana,28,hombre,24,32,75.0
2024,10301,urbana,28,mujer,29,39,74.35897435897436
2024,10302,rural,16,hombre,103,103,100.0
2024,10302,rural,16,mujer,94,97,96.90721649484536
2024,10302,rural,17,hombre,107,107,100.0
2024,10302,rural,17,mujer,86,89,96.62921348314607
2024,10302,rural,18,hombre,100,100,100.0
2024,10302,rural,18,mujer,82,83,98.79518072289157
2024,10302,rural,19,hombre,89,89,100.0
2024,10302,rural,19,mujer,82,84,97.61904761904762
2024,10302,rural,20,hombre,112,119,94.11764705882354
2024,10302,rural,20,mujer,98,98,100.0
2024,10302,rural,21,hombre,92,92,100.0
2024,10302,rural,21,mujer,66,68,97.05882352941177
2024,10302,rural,22,hombre,75,77,97.40259740259741
2024,10302,rural,22,mujer,86,87,98.85057471264368
2024,10302,rural,23,hombre,111,112,99.10714285714286
2024,10302,rural,23,mujer,73,75,97.33333333333333
2024,10302,rural,24,hombre,110,110,100.0
2024,10302,rural,24,mujer,90,93,96.7741935483871
2024,10302,rural,25,hombre,86,86,100.0
2024,10302,rural,25,mujer,84,85,98.82352941176471
2024,10302,rural,26,hombre,85,86,98.83720930232558
2024,10302,rural,26,mujer,64,65,98.46153846153847
2024,10302,rural,27,hombre,85,88,96.5909090909091
2024,10302,rural,27,mujer,57,59,96.61016949152543
2024,10302,rural,28,hombre,74,76,97.36842105263158
2024,10302,rural,28,mujer,67,67,100.0
2024,10302,urbana,16,hombre,14,14,100.0
2024,10302,urbana,16,mujer,26,27,96.29629629629629
2024,10302,urbana,17,hombre,18,19,94.73684210526316
2024,10302,urbana,17,mujer,15,16,93.75
2024,10302,urbana,18,hombre,20,21,95.23809523809524
2024,10302,urbana,18,mujer,17,18,94.44444444444444
2024,10302,urbana,19,hombre,14,15,93.33333333333333
2024,10302,urbana,19,mujer,7,7,100.0
2024,10302,urbana,20,hombre,26,27,96.29629629629629
2024,10302,urbana,20,mujer,14,14,100.0
2024,10302,urbana,21,hombre,18,20,90.0
2024,10302,urbana,21,mujer,19,21,90.47619047619048
2024,10302,urbana,22,hombre,16,16,100.0
2024,10302,urbana,22,mujer,10,10,100.0
2024,10302,urbana,23,hombre,11,11,100.0
2024,10302,urbana,23,mujer,14,14,100.0
2024,10302,urbana,24,hombre,13,14,92.85714285714286
2024,10302,urbana,24,mujer,22,24,91.66666666666667
2024,10302,urbana,25,hombre,15,15,100.0
2024,10302,urbana,25,mujer,19,20,95.0
2024,10302,urbana,26,hombre,10,12,83.33333333333333
2024,10302,urbana,26,mujer,18,20,90.0
2024,10302,urbana,27,hombre,11,11,100.0
2024,10302,urbana,27,mujer,22,23,95.65217391304348
2024,10302,urbana,28,hombre,14,16,87.5
2024,10302,urbana,28,mujer,14,14,100.0
2024,10303,rural,16,hombre,44,44,100.0
2024,10303,rural,16,mujer,47,49,95.91836734693878
2024,10303,rural,17,hombre,47,49,95.91836734693878
2024,10303,rural,17,mujer,51,51,100.0
2024,10303,rural,18,hombre,42,44,95.45454545454545
2024,10303,rural,18,mujer,51,51,100.0
2024,10303,rural,19,hombre,45,46,97.82608695652173
2024,10303,rural,19,mujer,44,44,100.0
2024,10303,rural,20,hombre,43,43,100.0
2024,10303,rural,20,mujer,50,50,100.0
2024,10303,rural,21,hombre,35,36,97.22222222222223
2024,10303,rural,21,mujer,40,40,100.0
2024,10303,rural,22,hombre,44,44,100.0
2024,10303,rural,22,mujer,39,39,100.0
2024,10303,rural,23,hombre,62,62,100.0
2024,10303,rural,23,mujer,67,68,98.52941176470588
2024,10303,rural,24,hombre,67,70,95.71428571428571
2024,10303,rural,24,mujer,67,68,98.52941176470588
2024,10303,rural,25,hombre,62,63,98.41269841269842
2024,10303,rural,25,mujer,68,71,95.77464788732394
2024,10303,rural,26,hombre,53,55,96.36363636363636
2024,10303,rural,26,mujer,60,62,96.7741935483871
2024,10303,rural,27,hombre,37,40,92.5
2024,10303,rural,27,mujer,41,45,91.11111111111111
2024,10303,rural,28,hombre,69,70,98.57142857142857
2024,10303,rural,28,mujer,58,60,96.66666666666667
2024,10303,urbana,16,hombre,27,29,93.10344827586206
2024,10303,urbana,16,mujer,29,31,93.54838709677419
2024,10303,urbana,17,hombre,23,25,92.0
2024,10303,urbana,17,mujer,13,14,92.85714285714286
2024,10303,urbana,18,hombre,16,19,84.21052631578948
2024,10303,urbana,18,mujer,19,19,100.0
2024,10303,urbana,19,hombre,14,14,100.0
2024,10303,urbana,19,mujer,19,23,82.6086956521739
2024,10303,urbana,20,hombre,16,16,100.0
2024,10303,urbana,20,mujer,15,15,100.0
2024,10303,urbana,21,hombre,10,10,100.0
2024,10303,urbana,21,mujer,15,16,93.75
2024,10303,urbana,22,hombre,18,19,94.73684210526316
2024,10303,urbana,22,mujer,12,13,92.3076923076923
2024,10303,urbana,23,hombre,23,23,100.0
2024,10303,urbana,23,mujer,23,24,95.83333333333333
2024,10303,urbana,24,hombre,17,18,94.44444444444444
2024,10303,urbana,24,mujer,26,26,100.0
2024,10303,urbana,25,hombre,27,28,96.42857142857143
2024,10303,urbana,25,mujer,23,23,100.0
2024,10303,urbana,26,hombre,13,13,100.0
2024,10303,urbana,26,mujer,30,32,93.75
2024,10303,urbana,27,hombre,16,17,94.11764705882354
2024,10303,urbana,27,mujer,11,13,84.61538461538461
2024,10303,urbana,28,hombre,20,21,95.23809523809524
2024,10303,urbana,28,mujer,16,20,80.0
2024,10304,rural,16,hombre,75,77,97.40259740259741
2024,10304,rural,16,mujer,77,81,95.06172839506173
2024,10304,rural,17,hombre,79,82,96.34146341463415
2024,10304,rural,17,mujer,98,101,97.02970297029702
2024,10304,rural,18,hombre,74,77,96.1038961038961
2024,10304,rural,18,mujer,80,82,97.5609756097561
2024,10304,rural,19,hombre,84,84,100.0
2024,10304,rural,19,mujer,64,64,100.0
2024,10304,rural,20,hombre,81,81,100.0
2024,10304,rural,20,mujer,73,73,100.0
2024,10304,rural,21,hombre,68,69,98.55072463768116
2024,10304,rural,21,mujer,82,82,100.0
2024,10304,rural,22,hombre,79,81,97.53086419753086
2024,10304,rural,22,mujer,58,60,96.66666666666667
2024,10304,rural,23,hombre,80,81,98.76543209876543
2024,10304,rural,23,mujer,83,84,98.80952380952381
2024,10304,rural,24,hombre,79,79,100.0
2024,10304,rural,24,mujer,78,80,97.5
2024,10304,rural,25,hombre,65,67,97.01492537313433
2024,10304,rural,25,mujer,81,83,97.59036144578313
2024,10304,rural,26,hombre,63,63,100.0
2024,10304,rural,26,mujer,63,65,96.92307692307692
2024,10304,rural,27,hombre,54,55,98.18181818181819
2024,10304,rural,27,mujer,63,65,96.92307692307692
2024,10304,rural,28,hombre,71,73,97.26027397260275
2024,10304,rural,28,mujer,58,61,95.08196721311475
2024,10401,rural,16,hombre,22,25,88.0
2024,10401,rural,16,mujer,24,25,96.0
2024,10401,rural,17,hombre,28,29,96.55172413793103
2024,10401,rural,17,mujer,34,34,100.0
2024,10401,rural,18,hombre,23,24,95.83333333333333
2024,10401,rural,18,mujer,24,26,92.3076923076923
2024,10401,rural,19,hombre,15,15,100.0
2024,10401,rural,19,mujer,29,29,100.0
2024,10401,rural,20,hombre,26,28,92.85714285714286
2024,10401,rural,20,mujer,34,35,97.14285714285714
2024,10401,rural,21,hombre,29,29,100.0
2024,10401,rural,21,mujer,30,33,90.9090909090909
2024,10401,rural,22,hombre,36,37,97.29729729729729
2024,10401,rural,22,mujer,21,23,91.30434782608695
2024,10401,rural,23,hombre,25,26,96.15384615384616
2024,10401,rural,23,mujer,35,35,100.0
2024,10401,rural,24,hombre,30,30,100.0
2024,10401,rural,24,mujer,29,29,100.0
2024,10401,rural,25,hombre,36,37,97.29729729729729
2024,10401,rural,25,mujer,30,30,100.0
2024,10401,rural,26,hombre,25,25,100.0
2024,10401,rural,26,mujer,24,25,96.0
2024,10401,rural,27,hombre,26,26,100.0
2024,10401,rural,27,mujer,22,23,95.65217391304348
2024,10401,rural,28,hombre,29,29,100.0
2024,10401,rural,28,mujer,28,29,96.55172413793103
2024,10401,urbana,16,hombre,30,41,73.17073170731707
2024,10401,urbana,16,mujer,34,39,87.17948717948718
2024,10401,urbana,17,hombre,23,27,85.18518518518519
2024,10401,urbana,17,mujer,42,51,82.3529411764706
2024,10401,urbana,18,hombre,28,33,84.84848484848484
2024,10401,urbana,18,mujer,19,24,79.16666666666667
2024,10401,urbana,19,hombre,19,23,82.6086956521739
2024,10401,urbana,19,mujer,31,33,93.93939393939394
2024,10401,urbana,20,hombre,16,21,76.19047619047619
2024,10401,urbana,20,mujer,48,56,85.71428571428571
2024,10401,urbana,21,hombre,23,26,88.46153846153847
2024,10401,urbana,21,mujer,36,40,90.0
2024,10401,urbana,22,hombre,32,40,80.0
2024,10401,urbana,22,mujer,27,31,87.09677419354838
2024,10401,urbana,23,hombre,30,34,88.23529411764706
2024,10401,urbana,23,mujer,34,34,100.0
2024,10401,urbana,24,hombre,33,36,91.66666666666667
2024,10401,urbana,24,mujer,30,34,88.23529411764706
2024,10401,urbana,25,hombre,20,26,76.92307692307692
2024,10401,urbana,25,mujer,30,32,93.75
2024,10401,urbana,26,hombre,29,29,100.0
2024,10401,urbana,26,mujer,29,31,93.54838709677419
2024,10401,urbana,27,hombre,19,20,95.0
2024,10401,urbana,27,mujer,21,25,84.0
2024,10401,urbana,28,hombre,23,28,82.14285714285714
2024,10401,urbana,28,mujer,31,33,93.93939393939394
2024,10402,rural,16,hombre,45,46,97.82608695652173
2024,10402,rural,16,mujer,58,58,100.0
2024,10402,rural,17,hombre,72,73,98.63013698630137
2024,10402,rural,17,mujer,67,68,98.52941176470588
2024,10402,rural,18,hombre,71,71,100.0
2024,10402,rural,18,mujer,53,53,100.0
2024,10402,rural,19,hombre,61,63,96.82539682539682
2024,10402,rural,19,mujer,39,40,97.5
2024,10402,rural,20,hombre,48,49,97.95918367346938
2024,10402,rural,20,mujer,41,42,97.61904761904762
2024,10402,rural,21,hombre,59,59,100.0
2024,10402,rural,21,mujer,62,62,100.0
2024,10402,rural,22,hombre,43,43,100.0
2024,10402,rural,22,mujer,49,51,96.07843137254902
2024,10402,rural,23,hombre,57,58,98.27586206896552
2024,10402,rural,23,mujer,64,65,98.46153846153847
2024,10402,rural,24,hombre,53,55,96.36363636363636
2024,10402,rural,24,mujer,58,63,92.06349206349206
2024,10402,rural,25,hombre,49,50,98.0
2024,10402,rural,25,mujer,44,44,100.0
2024,10402,rural,26,hombre,54,55,98.18181818181819
2024,10402,rural,26,mujer,57,58,98.27586206896552
2024,10402,rural,27,hombre,44,45,97.77777777777777
2024,10402,rural,27,mujer,49,50,98.0
2024,10402,rural,28,hombre,34,35,97.14285714285714
2024,10402,rural,28,mujer,46,47,97.87234042553192
2024,10402,urbana,16,hombre,10,13,76.92307692307692
2024,10402,urbana,16,mujer,20,22,90.9090909090909
2024,10402,urbana,17,hombre,17,20,85.0
2024,10402,urbana,17,mujer,18,20,90.0
2024,10402,urbana,18,hombre,19,20,95.0
2024,10402,urbana,18,mujer,12,13,92.3076923076923
2024,10402,urbana,19,hombre,18,18,100.0
2024,10402,urbana,19,mujer,11,11,100.0
2024,10402,urbana,20,hombre,11,12,91.66666666666667
2024,10402,urbana,20,mujer,17,17,100.0
2024,10402,urbana,21,hombre,12,13,92.3076923076923
2024,10402,urbana,21,mujer,14,15,93.33333333333333
2024,10402,urbana,22,hombre,16,18,88.88888888888889
2024,10402,urbana,22,mujer,21,22,95.45454545454545
2024,10402,urbana,23,hombre,15,16,93.75
2024,10402,urbana,23,mujer,14,16,87.5
2024,10402,urbana,24,hombre,18,21,85.71428571428571
2024,10402,urbana,24,mujer,13,14,92.85714285714286
2024,10402,urbana,25,hombre,20,20,100.0
2024,10402,urbana,25,mujer,13,14,92.85714285714286
2024,10402,urbana,26,hombre,10,11,90.9090909090909
2024,10402,urbana,26,mujer,13,14,92.85714285714286
2024,10402,urbana,27,hombre,24,26,92.3076923076923
2024,10402,urbana,27,mujer,22,24,91.66666666666667
2024,10402,urbana,28,hombre,15,16,93.75
2024,10402,urbana,28,mujer,14,16,87.5
2024,10403,rural,16,hombre,57,57,100.0
2024,10403,rural,16,mujer,55,60,91.66666666666667
2024,10403,rural,17,hombre,68,69,98.55072463768116
2024,10403,rural,17,mujer,60,65,92.3076923076923
2024,10403,rural,18,hombre,67,68,98.52941176470588
2024,10403,rural,18,mujer,48,49,97.95918367346938
2024,10403,rural,19,hombre,54,54,100.0
2024,10403,rural,19,mujer,57,59,96.61016949152543
2024,10403,rural,20,hombre,40,41,97.5609756097561
2024,10403,rural,20,mujer,44,45,97.77777777777777
2024,10403,rural,21,hombre,40,42,95.23809523809524
2024,10403,rural,21,mujer,50,52,96.15384615384616
2024,10403,rural,22,hombre,67,70,95.71428571428571
2024,10403,rural,22,mujer,45,47,95.74468085106383
2024,10403,rural,23,hombre,53,55,96.36363636363636
2024,10403,rural,23,mujer,45,45,100.0
2024,10403,rural,24,hombre,50,50,100.0
2024,10403,rural,24,mujer,58,59,98.30508474576271
2024,10403,rural,25,hombre,40,41,97.5609756097561
2024,10403,rural,25,mujer,51,52,98.07692307692308
2024,10403,rural,26,hombre,46,47,97.87234042553192
2024,10403,rural,26,mujer,48,49,97.95918367346938
2024,10403,rural,27,hombre,36,37,97.29729729729729
2024,10403,rural,27,mujer,45,45,100.0
2024,10403,rural,28,hombre,48,48,100.0
2024,10403,rural,28,mujer,36,37,97.29729729729729
2024,10404,rural,16,hombre,21,25,84.0
2024,10404,rural,16,mujer,20,25,80.0
2024,10404,rural,17,hombre,29,30,96.66666666666667
2024,10404,rural,17,mujer,21,21,100.0
2024,10404,rural,18,hombre,27,30,90.0
2024,10404,rural,18,mujer,18,20,90.0
2024,10404,rural,19,hombre,18,22,81.81818181818181
2024,10404,rural,19,mujer,18,20,90.0
2024,10404,rural,20,hombre,17,21,80.95238095238095
2024,10404,rural,20,mujer,18,19,94.73684210526316
2024,10404,rural,21,hombre,23,26,88.46153846153847
2024,10404,rural,21,mujer,26,29,89.65517241379311
2024,10404,rural,22,hombre,35,41,85.36585365853658
2024,10404,rural,22,mujer,24,26,92.3076923076923
2024,10404,rural,23,hombre,23,26,88.46153846153847
2024,10404,rural,23,mujer,32,34,94.11764705882354
2024,10404,rural,24,hombre,29,30,96.66666666666667
2024,10404,rural,24,mujer,29,33,87.87878787878788
2024,10404,rural,25,hombre,34,35,97.14285714285714
2024,10404,rural,25,mujer,26,27,96.29629629629629
2024,10404,rural,26,hombre,18,19,94.73684210526316
2024,10404,rural,26,mujer,29,33,87.87878787878788
2024,10404,rural,27,hombre,27,31,87.09677419354838
2024,10404,rural,27,mujer,28,31,90.3225806451613
2024,10404,rural,28,hombre,29,31,93.54838709677419
2024,10404,rural,28,mujer,22,22,100.0
2024,10405,rural,16,hombre,40,42,95.23809523809524
2024,10405,rural,16,mujer,37,39,94.87179487179488
2024,10405,rural,17,hombre,35,36,97.22222222222223
2024,10405,rural,17,mujer,37,39,94.87179487179488
2024,10405,rural,18,hombre,38,43,88.37209302325581
2024,10405,rural,18,mujer,42,43,97.67441860465117
2024,10405,rural,19,hombre,35,37,94.5945945945946
2024,10405,rural,19,mujer,39,42,92.85714285714286
2024,10405,rural,20,hombre,26,26,100.0
2024,10405,rural,20,mujer,29,31,93.54838709677419
2024,10405,rural,21,hombre,47,50,94.0
2024,10405,rural,21,mujer,43,45,95.55555555555556
2024,10405,rural,22,hombre,44,44,100.0
2024,10405,rural,22,mujer,34,36,94.44444444444444
2024,10405,rural,23,hombre,45,50,90.0
2024,10405,rural,23,mujer,36,39,92.3076923076923
2024,10405,rural,24,hombre,45,46,97.82608695652173
2024,10405,rural,24,mujer,46,49,93.87755102040816
2024,10405,rural,25,hombre,50,50,100.0
2024,10405,rural,25,mujer,52,52,100.0
2024,10405,rural,26,hombre,40,43,93.02325581395348
2024,10405,rural,26,mujer,63,64,98.4375
2024,10405,rural,27,hombre,44,44,100.0
2024,10405,rural,27,mujer,43,44,97.72727272727273
2024,10405,rural,28,hombre,37,37,100.0
2024,10405,rural,28,mujer,54,56,96.42857142857143
2024,10501,rural,16,hombre,73,79,92.40506329113924
2024,10501,rural,16,mujer,67,73,91.78082191780823
2024,10501,rural,17,hombre,72,75,96.0
2024,10501,rural,17,mujer,56,59,94.91525423728814
2024,10501,rural,18,hombre,60,61,98.36065573770492
2024,10501,rural,18,mujer,45,46,97.82608695652173
2024,10501,rural,19,hombre,52,54,96.29629629629629
2024,10501,rural,19,mujer,52,59,88.13559322033899
2024,10501,rural,20,hombre,64,65,98.46153846153847
2024,10501,rural,20,mujer,39,43,90.69767441860465
2024,10501,rural,21,hombre,43,46,93.47826086956522
2024,10501,rural,21,mujer,54,60,90.0
